Município;Dose;Total Doses Aplicadas
SANDOVALINA;UNICA;79
ITAPIRAPUÃ PAULISTA;UNICA;86
ITAJU;UNICA;96
FLOREAL;UNICA;50
SARUTAIÁ;UNICA;66
SUZANÁPOLIS;UNICA;70
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;110
AREIAS;UNICA;60
MAGDA;UNICA;65
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
CORUMBATAÍ;UNICA;88
BARÃO DE ANTONINA;UNICA;45
GASTÃO VIDIGAL;UNICA;151
NOVAIS;UNICA;140
LUPÉRCIO;UNICA;79
CABRÁLIA PAULISTA;UNICA;102
PONTALINDA;UNICA;68
PRACINHA;UNICA;10
PONGAÍ;UNICA;81
ESPÍRITO SANTO DO TURVO;UNICA;104
NOVA INDEPENDÊNCIA;UNICA;88
SÃO JOSÉ DO BARREIRO;UNICA;59
CANAS;UNICA;109
RIFAINA;UNICA;91
JOÃO RAMALHO;UNICA;120
CAIABU;UNICA;58
PIQUEROBI;UNICA;53
REDENÇÃO DA SERRA;UNICA;86
SANTÓPOLIS DO AGUAPEÍ;UNICA;164
TAQUARIVAÍ;UNICA;118
IPORANGA;UNICA;31
TEJUPÁ;UNICA;90
MOTUCA;UNICA;92
ANHUMAS;UNICA;83
PRATÂNIA;UNICA;128
PRESIDENTE ALVES;UNICA;102
JÚLIO MESQUITA;UNICA;91
MACEDÔNIA;UNICA;80
RIBEIRÃO CORRENTE;UNICA;133
BURITIZAL;UNICA;97
ITAPURA;UNICA;76
GLICÉRIO;UNICA;120
MERIDIANO;UNICA;92
UBIRAJARA;UNICA;104
ANALÂNDIA;UNICA;105
PARANAPUÃ;UNICA;91
ONDA VERDE;UNICA;103
MONTE CASTELO;UNICA;87
CANITAR;UNICA;141
MONTEIRO LOBATO;UNICA;82
OCAUÇU;UNICA;103
NARANDIBA;UNICA;124
BORACÉIA;UNICA;103
GUZOLÂNDIA;UNICA;115
GAVIÃO PEIXOTO;UNICA;127
NIPOÃ;UNICA;155
ALTO ALEGRE;UNICA;100
ÁLVARES FLORENCE;UNICA;75
LUIZIÂNIA;UNICA;34
INDIAPORÃ;UNICA;83
PLANALTO;UNICA;131
MURUTINGA DO SUL;UNICA;91
CAMPOS NOVOS PAULISTA;UNICA;111
BARRA DO CHAPÉU;UNICA;115
MARABÁ PAULISTA;UNICA;41
UBARANA;UNICA;169
ÁGUAS DE SÃO PEDRO;UNICA;58
ADOLFO;UNICA;79
ÁLVARO DE CARVALHO;UNICA;107
RIBEIRÃO DO SUL;UNICA;80
SANTA MARIA DA SERRA;UNICA;173
CORONEL MACEDO;UNICA;102
SANTA ERNESTINA;UNICA;158
POPULINA;UNICA;83
MIRASSOLÂNDIA;UNICA;120
SALMOURÃO;UNICA;114
ALFREDO MARCONDES;UNICA;83
APARECIDA D'OESTE;UNICA;78
GUAIMBÊ;UNICA;130
AVAÍ;UNICA;25
ARAMINA;UNICA;134
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
JAMBEIRO;UNICA;173
INDIANA;UNICA;113
LAVRINHAS;UNICA;183
IPIGUÁ;UNICA;120
IPEÚNA;UNICA;180
ALAMBARI;UNICA;171
BRAÚNA;UNICA;140
COROADOS;UNICA;143
ITIRAPUÃ;UNICA;162
PIACATU;UNICA;138
SABINO;UNICA;129
TACIBA;UNICA;156
RIVERSUL;UNICA;115
LAGOINHA;UNICA;88
ORINDIÚVA;UNICA;195
GUARANTÃ;UNICA;182
CAMPINA DO MONTE ALEGRE;UNICA;127
PARAÍSO;UNICA;164
ANHEMBI;UNICA;139
BALBINOS;UNICA;52
TAIAÇU;UNICA;150
SILVEIRAS;UNICA;162
AMÉRICO DE CAMPOS;UNICA;125
PARDINHO;UNICA;154
SANTO ANTÔNIO DO PINHAL;UNICA;148
COLÔMBIA;UNICA;160
SANTO ANTÔNIO DO JARDIM;UNICA;193
TARABAI;UNICA;203
ORIENTE;UNICA;167
BARBOSA;UNICA;115
RESTINGA;UNICA;167
FERNANDO PRESTES;UNICA;124
TAIÚVA;UNICA;139
ECHAPORÃ;UNICA;125
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ARANDU;UNICA;150
PEDRA BELA;UNICA;165
CAIUÁ;UNICA;62
IACRI;UNICA;144
MENDONÇA;UNICA;121
JABORANDI;UNICA;162
IBIRAREMA;UNICA;159
SALES;UNICA;146
SÃO JOSÉ DA BELA VISTA;UNICA;228
TRÊS FRONTEIRAS;UNICA;134
NUPORANGA;UNICA;172
QUINTANA;UNICA;149
GUATAPARÁ;UNICA;210
POLONI;UNICA;151
TUIUTI;UNICA;116
SANTA LÚCIA;UNICA;236
NOVA ALIANÇA;UNICA;166
VISTA ALEGRE DO ALTO;UNICA;255
PAULICÉIA;UNICA;205
SANTA ALBERTINA;UNICA;125
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;272
NATIVIDADE DA SERRA;UNICA;78
DOBRADA;UNICA;298
JACI;UNICA;175
RIBEIRÃO GRANDE;UNICA;171
LINDÓIA;UNICA;219
IRAPUÃ;UNICA;208
TAPIRAÍ;UNICA;157
NOVA CAMPINA;UNICA;225
ITOBI;UNICA;204
GÁLIA;UNICA;134
CATIGUÁ;UNICA;188
BARRA DO TURVO;UNICA;41
EUCLIDES DA CUNHA PAULISTA;UNICA;165
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
CRISTAIS PAULISTA;UNICA;216
PEREIRAS;UNICA;222
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
OURO VERDE;UNICA;172
SUD MENNUCCI;UNICA;197
REGINÓPOLIS;UNICA;47
ICÉM;UNICA;189
MACAUBAL;UNICA;206
IARAS;UNICA;175
PALMARES PAULISTA;UNICA;451
SALTINHO;UNICA;243
HERCULÂNDIA;UNICA;210
BILAC;UNICA;199
RAFARD;UNICA;246
MONTE ALEGRE DO SUL;UNICA;191
IEPÊ;UNICA;185
SALTO GRANDE;UNICA;66
AREIÓPOLIS;UNICA;311
ARIRANHA;UNICA;259
ÁGUAS DA PRATA;UNICA;194
IRAPURU;UNICA;80
TERRA ROXA;UNICA;217
GUARACI;UNICA;277
PAULO DE FARIA;UNICA;56
VARGEM;UNICA;277
COSMORAMA;UNICA;176
DUMONT;UNICA;286
GUARAÇAÍ;UNICA;194
ROSEIRA;UNICA;243
RIOLÂNDIA;UNICA;264
IGARATÁ;UNICA;215
AREALVA;UNICA;194
DOURADO;UNICA;200
RINCÃO;UNICA;293
ESTRELA D'OESTE;UNICA;206
ESTIVA GERBI;UNICA;272
SARAPUÍ;UNICA;261
MANDURI;UNICA;246
NOVA EUROPA;UNICA;299
BÁLSAMO;UNICA;200
RINÓPOLIS;UNICA;263
PORANGABA;UNICA;225
GUAIÇARA;UNICA;319
URÂNIA;UNICA;221
TORRINHA;UNICA;251
CAJOBI;UNICA;273
BOFETE;UNICA;292
UCHOA;UNICA;231
QUELUZ;UNICA;198
OUROESTE;UNICA;259
CEDRAL;UNICA;213
NEVES PAULISTA;UNICA;228
SETE BARRAS;UNICA;257
BANANAL;UNICA;262
PALMEIRA D'OESTE;UNICA;192
SALES OLIVEIRA;UNICA;287
AVANHANDAVA;UNICA;225
SÃO SEBASTIÃO DA GRAMA;UNICA;290
PEDRO DE TOLEDO;UNICA;180
LAVÍNIA;UNICA;117
GETULINA;UNICA;255
SÃO BENTO DO SAPUCAÍ;UNICA;239
PALESTINA;UNICA;194
BOCAINA;UNICA;313
VERA CRUZ;UNICA;176
SÃO LUIZ DO PARAITINGA;UNICA;240
IACANGA;UNICA;358
PIRANGI;UNICA;270
GENERAL SALGADO;UNICA;236
LUÍS ANTÔNIO;UNICA;437
PARAPUÃ;UNICA;235
TAGUAÍ;UNICA;341
RIBEIRÃO BONITO;UNICA;320
MINEIROS DO TIETÊ;UNICA;310
NHANDEARA;UNICA;196
CHAVANTES;UNICA;331
CARDOSO;UNICA;267
ILHA COMPRIDA;UNICA;195
BERNARDINO DE CAMPOS;UNICA;204
CANANÉIA;UNICA;152
BOA ESPERANÇA DO SUL;UNICA;310
SERRA AZUL;UNICA;120
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;341
MORUNGABA;UNICA;352
ITAPUÍ;UNICA;389
VALENTIM GENTIL;UNICA;406
TABAPUÃ;UNICA;270
QUATÁ;UNICA;341
ITARIRI;UNICA;372
FLÓRIDA PAULISTA;UNICA;275
SANTA BRANCA;UNICA;350
DIVINOLÂNDIA;UNICA;228
SÃO LOURENÇO DA SERRA;UNICA;298
JOANÓPOLIS;UNICA;395
PIQUETE;UNICA;335
TARUMÃ;UNICA;405
IPAUSSU;UNICA;368
PANORAMA;UNICA;275
TABATINGA;UNICA;498
DUARTINA;UNICA;291
IPUÃ;UNICA;445
PACAEMBU;UNICA;291
RIBEIRÃO BRANCO;UNICA;378
PATROCÍNIO PAULISTA;UNICA;330
MARACAÍ;UNICA;283
ALUMÍNIO;UNICA;508
ITIRAPINA;UNICA;282
SEVERÍNIA;UNICA;410
ITAPORANGA;UNICA;308
ELDORADO;UNICA;56
PIRAPORA DO BOM JESUS;UNICA;419
ELIAS FAUSTO;UNICA;529
GUAREÍ;UNICA;431
SÃO SIMÃO;UNICA;355
PINHALZINHO;UNICA;391
URUPÊS;UNICA;353
CHARQUEADA;UNICA;330
AURIFLAMA;UNICA;354
JACUPIRANGA;UNICA;380
SANTA ADÉLIA;UNICA;423
MACATUBA;UNICA;434
PIRATININGA;UNICA;342
ITATINGA;UNICA;528
FARTURA;UNICA;252
HOLAMBRA;UNICA;414
PEDREGULHO;UNICA;384
ENGENHEIRO COELHO;UNICA;637
GUAPIARA;UNICA;326
BORBOREMA;UNICA;402
PINDORAMA;UNICA;430
PRESIDENTE BERNARDES;UNICA;239
SALESÓPOLIS;UNICA;460
CAFELÂNDIA;UNICA;407
CESÁRIO LANGE;UNICA;501
BURI;UNICA;468
PRADÓPOLIS;UNICA;683
CONCHAS;UNICA;369
ARAÇARIGUAMA;UNICA;587
JUQUIÁ;UNICA;200
ALTINÓPOLIS;UNICA;382
ITAJOBI;UNICA;365
ROSANA;UNICA;372
CACONDE;UNICA;388
POTIRENDABA;UNICA;480
PARAIBUNA;UNICA;426
MIRANTE DO PARANAPANEMA;UNICA;360
MONTE AZUL PAULISTA;UNICA;340
POTIM;UNICA;44
ITABERÁ;UNICA;316
VIRADOURO;UNICA;464
NAZARÉ PAULISTA;UNICA;452
COLINA;UNICA;466
GUARÁ;UNICA;487
BURITAMA;UNICA;441
PARANAPANEMA;UNICA;522
CAPELA DO ALTO;UNICA;554
BADY BASSITT;UNICA;400
MIRACATU;UNICA;391
TUPI PAULISTA;UNICA;327
CERQUEIRA CÉSAR;UNICA;401
MIGUELÓPOLIS;UNICA;627
NOVA GRANADA;UNICA;559
PIRAJUÍ;UNICA;79
GUAPIAÇU;UNICA;69
IRACEMÁPOLIS;UNICA;697
PARIQUERA-AÇU;UNICA;382
REGENTE FEIJÓ;UNICA;483
ÁGUAS DE LINDÓIA;UNICA;416
CASTILHO;UNICA;550
TEODORO SAMPAIO;UNICA;562
BOM JESUS DOS PERDÕES;UNICA;690
SANTO ANTÔNIO DE POSSE;UNICA;632
LUCÉLIA;UNICA;584
SANTA GERTRUDES;UNICA;630
IGARAÇU DO TIETÊ;UNICA;693
JUNQUEIRÓPOLIS;UNICA;409
SANTO ANASTÁCIO;UNICA;507
CORDEIRÓPOLIS;UNICA;668
BASTOS;UNICA;481
APIAÍ;UNICA;513
CUNHA;UNICA;487
TAMBAÚ;UNICA;575
POMPÉIA;UNICA;518
ANGATUBA;UNICA;478
CAJURU;UNICA;579
BRODOWSKI;UNICA;652
BROTAS;UNICA;613
PALMITAL;UNICA;474
ÁLVARES MACHADO;UNICA;601
PIRAPOZINHO;UNICA;564
TAQUARITUBA;UNICA;493
IPERÓ;UNICA;984
DOIS CÓRREGOS;UNICA;676
VALPARAÍSO;UNICA;528
CONCHAL;UNICA;725
BARRINHA;UNICA;876
SANTA ROSA DE VITERBO;UNICA;668
MONTE APRAZÍVEL;UNICA;677
CAJATI;UNICA;495
ITAÍ;UNICA;689
MARTINÓPOLIS;UNICA;548
PEREIRA BARRETO;UNICA;576
JUQUITIBA;UNICA;260
MORRO AGUDO;UNICA;903
IGARAPAVA;UNICA;746
PILAR DO SUL;UNICA;680
BIRITIBA MIRIM;UNICA;849
PIRACAIA;UNICA;696
IBATÉ;UNICA;1020
JARINU;UNICA;839
CACHOEIRA PAULISTA;UNICA;363
RIO DAS PEDRAS;UNICA;826
LARANJAL PAULISTA;UNICA;617
TANABI;UNICA;628
GUARAREMA;UNICA;853
SANTA CRUZ DAS PALMEIRAS;UNICA;999
CRAVINHOS;UNICA;449
RANCHARIA;UNICA;703
PITANGUEIRAS;UNICA;816
RIO GRANDE DA SERRA;UNICA;513
IGUAPE;UNICA;588
MIRANDÓPOLIS;UNICA;519
ILHA SOLTEIRA;UNICA;492
CASA BRANCA;UNICA;736
SANTA RITA DO PASSA QUATRO;UNICA;554
SÃO MIGUEL ARCANJO;UNICA;836
ILHABELA;UNICA;864
AGUAÍ;UNICA;1016
SERRA NEGRA;UNICA;637
GUARARAPES;UNICA;830
PIRAJU;UNICA;562
AMÉRICO BRASILIENSE;UNICA;959
CÂNDIDO MOTA;UNICA;645
GUARIBA;UNICA;1117
ARAÇOIABA DA SERRA;UNICA;578
APARECIDA;UNICA;913
BARIRI;UNICA;831
PONTAL;UNICA;1606
OSVALDO CRUZ;UNICA;722
SÃO PEDRO;UNICA;765
PROMISSÃO;UNICA;626
JOSÉ BONIFÁCIO;UNICA;1013
DESCALVADO;UNICA;867
ORLÂNDIA;UNICA;842
VARGEM GRANDE PAULISTA;UNICA;1045
SÃO MANUEL;UNICA;969
GUAÍRA;UNICA;1034
LOUVEIRA;UNICA;1621
PEDERNEIRAS;UNICA;1032
TIETÊ;UNICA;1125
AGUDOS;UNICA;872
BARRA BONITA;UNICA;983
SANTA FÉ DO SUL;UNICA;684
JARDINÓPOLIS;UNICA;1185
ITUVERAVA;UNICA;1068
CABREÚVA;UNICA;1049
PRESIDENTE EPITÁCIO;UNICA;846
ITÁPOLIS;UNICA;937
GARÇA;UNICA;948
NOVO HORIZONTE;UNICA;1000
TREMEMBÉ;UNICA;1148
CAPÃO BONITO;UNICA;1012
SALTO DE PIRAPORA;UNICA;1115
ADAMANTINA;UNICA;879
VARGEM GRANDE DO SUL;UNICA;972
SOCORRO;UNICA;984
PRESIDENTE VENCESLAU;UNICA;936
PEDREIRA;UNICA;1302
CAMPOS DO JORDÃO;UNICA;1283
PARAGUAÇU PAULISTA;UNICA;1000
ESPÍRITO SANTO DO PINHAL;UNICA;1003
CERQUILHO;UNICA;1336
ITARARÉ;UNICA;1091
MAIRINQUE;UNICA;1123
ITUPEVA;UNICA;1903
BOITUVA;UNICA;1044
SÃO JOAQUIM DA BARRA;UNICA;1454
ARTUR NOGUEIRA;UNICA;1507
SANTA ISABEL;UNICA;1058
CAPIVARI;UNICA;1470
PORTO FELIZ;UNICA;1246
SANTA CRUZ DO RIO PARDO;UNICA;981
EMBU-GUAÇU;UNICA;1219
COSMÓPOLIS;UNICA;990
NOVA ODESSA;UNICA;1090
PIEDADE;UNICA;1526
MONTE ALTO;UNICA;1152
DRACENA;UNICA;861
MONTE MOR;UNICA;1845
IBITINGA;UNICA;1319
MONGAGUÁ;UNICA;1177
PORTO FERREIRA;UNICA;1396
JAGUARIÚNA;UNICA;1616
TAQUARITINGA;UNICA;1300
SÃO JOSÉ DO RIO PARDO;UNICA;1214
REGISTRO;UNICA;994
OLÍMPIA;UNICA;1383
BERTIOGA;UNICA;1776
JALES;UNICA;949
BATATAIS;UNICA;1049
MIRASSOL;UNICA;1673
ANDRADINA;UNICA;1315
LENÇÓIS PAULISTA;UNICA;1864
PERUÍBE;UNICA;715
IBIÚNA;UNICA;1547
CAJAMAR;UNICA;2323
PENÁPOLIS;UNICA;1325
CAMPO LIMPO PAULISTA;UNICA;2038
VINHEDO;UNICA;1809
JABOTICABAL;UNICA;1662
CRUZEIRO;UNICA;1745
ARUJÁ;UNICA;2189
TUPÃ;UNICA;1321
SÃO ROQUE;UNICA;1212
SÃO SEBASTIÃO;UNICA;2252
MOCOCA;UNICA;1666
PIRASSUNUNGA;UNICA;1715
AMPARO;UNICA;1763
LINS;UNICA;1740
ITAPIRA;UNICA;1780
LORENA;UNICA;1454
MAIRIPORÃ;UNICA;2189
BEBEDOURO;UNICA;1623
CAIEIRAS;UNICA;2793
FERNANDÓPOLIS;UNICA;1464
UBATUBA;UNICA;2102
VÁRZEA PAULISTA;UNICA;3433
JANDIRA;UNICA;1268
MATÃO;UNICA;1944
ITAPEVA;UNICA;2040
CAÇAPAVA;UNICA;2277
PAULÍNIA;UNICA;2739
AVARÉ;UNICA;2123
POÁ;UNICA;2893
MOGI MIRIM;UNICA;2327
LEME;UNICA;2693
VOTORANTIM;UNICA;1644
CUBATÃO;UNICA;3255
SÃO JOÃO DA BOA VISTA;UNICA;2103
BIRIGUI;UNICA;1775
VOTUPORANGA;UNICA;2321
ITANHAÉM;UNICA;2098
SALTO;UNICA;3086
RIBEIRÃO PIRES;UNICA;1405
ASSIS;UNICA;2137
SERTÃOZINHO;UNICA;3475
OURINHOS;UNICA;1989
ITATIBA;UNICA;3341
CARAGUATATUBA;UNICA;2669
SANTANA DE PARNAÍBA;UNICA;3724
TATUÍ;UNICA;3094
ITAPECERICA DA SERRA;UNICA;253
GUARATINGUETÁ;UNICA;2917
VALINHOS;UNICA;3326
BARRETOS;UNICA;2553
FRANCISCO MORATO;UNICA;4494
FRANCO DA ROCHA;UNICA;1871
FERRAZ DE VASCONCELOS;UNICA;5260
CATANDUVA;UNICA;2861
ATIBAIA;UNICA;3336
MOGI GUAÇU;UNICA;3767
JAÚ;UNICA;3318
ARARAS;UNICA;3795
ITAPETININGA;UNICA;2203
PINDAMONHANGABA;UNICA;4316
ITU;UNICA;5164
ITAPEVI;UNICA;6534
SANTA BÁRBARA D'OESTE;UNICA;5392
BRAGANÇA PAULISTA;UNICA;4643
HORTOLÂNDIA;UNICA;4013
SÃO CAETANO DO SUL;UNICA;3244
EMBU DAS ARTES;UNICA;5859
COTIA;UNICA;5729
ARAÇATUBA;UNICA;4811
RIO CLARO;UNICA;5056
SUMARÉ;UNICA;6686
JACAREÍ;UNICA;5481
TABOÃO DA SERRA;UNICA;4804
INDAIATUBA;UNICA;6864
BARUERI;UNICA;5764
SUZANO;UNICA;6869
PRESIDENTE PRUDENTE;UNICA;4946
ITAQUAQUECETUBA;UNICA;8183
AMERICANA;UNICA;6159
ARARAQUARA;UNICA;5763
SÃO CARLOS;UNICA;6777
MARÍLIA;UNICA;4274
TAUBATÉ;UNICA;1599
GUARUJÁ;UNICA;7876
LIMEIRA;UNICA;8194
PRAIA GRANDE;UNICA;7117
SÃO VICENTE;UNICA;7445
FRANCA;UNICA;8437
CARAPICUÍBA;UNICA;10582
MAUÁ;UNICA;11549
DIADEMA;UNICA;10072
MOGI DAS CRUZES;UNICA;9928
PIRACICABA;UNICA;10508
BAURU;UNICA;8061
JUNDIAÍ;UNICA;10897
SOROCABA;UNICA;6248
SÃO JOSÉ DO RIO PRETO;UNICA;11560
SANTOS;UNICA;7880
RIBEIRÃO PRETO;UNICA;16024
OSASCO;UNICA;17605
SANTO ANDRÉ;UNICA;14952
SÃO JOSÉ DOS CAMPOS;UNICA;14863
SÃO BERNARDO DO CAMPO;UNICA;20240
GUARULHOS;UNICA;32961
CAMPINAS;UNICA;22169
SÃO PAULO;UNICA;309436
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;278
UNIÃO PAULISTA;2° DOSE;332
URU;2° DOSE;403
TRABIJU;2° DOSE;356
FERNÃO;2° DOSE;408
DIRCE REIS;2° DOSE;441
PAULISTÂNIA;2° DOSE;415
VITÓRIA BRASIL;2° DOSE;413
FLORA RICA;2° DOSE;531
SANTA SALETE;2° DOSE;508
SÃO JOÃO DE IRACEMA;2° DOSE;431
SANTANA DA PONTE PENSA;2° DOSE;585
MESÓPOLIS;2° DOSE;453
SANTA CRUZ DA ESPERANÇA;2° DOSE;483
ASPÁSIA;2° DOSE;457
BOREBI;2° DOSE;428
TURIÚBA;2° DOSE;535
MARINÓPOLIS;2° DOSE;552
ARCO-ÍRIS;2° DOSE;575
SAGRES;2° DOSE;507
GUARANI D'OESTE;2° DOSE;593
ARAPEÍ;2° DOSE;527
TURMALINA;2° DOSE;640
BENTO DE ABREU;2° DOSE;450
EMBAÚBA;2° DOSE;546
NOVA CANAÃ PAULISTA;2° DOSE;642
LUCIANÓPOLIS;2° DOSE;574
NOVA GUATAPORANGA;2° DOSE;598
CRUZÁLIA;2° DOSE;598
MONÇÕES;2° DOSE;598
SÃO JOÃO DO PAU D'ALHO;2° DOSE;616
DOLCINÓPOLIS;2° DOSE;574
SANTA CLARA D'OESTE;2° DOSE;601
SÃO JOÃO DAS DUAS PONTES;2° DOSE;555
ZACARIAS;2° DOSE;576
PONTES GESTAL;2° DOSE;609
TAQUARAL;2° DOSE;576
TORRE DE PEDRA;2° DOSE;617
RIBEIRÃO DOS ÍNDIOS;2° DOSE;673
NANTES;2° DOSE;443
LOURDES;2° DOSE;754
ÓLEO;2° DOSE;608
ESTRELA DO NORTE;2° DOSE;560
BREJO ALEGRE;2° DOSE;671
LUTÉCIA;2° DOSE;657
RUBIÁCEA;2° DOSE;566
BOM SUCESSO DE ITARARÉ;2° DOSE;494
CÁSSIA DOS COQUEIROS;2° DOSE;646
PARISI;2° DOSE;744
TIMBURI;2° DOSE;608
QUEIROZ;2° DOSE;558
MOMBUCA;2° DOSE;509
ALVINLÂNDIA;2° DOSE;671
SANTA MERCEDES;2° DOSE;577
PEDRANÓPOLIS;2° DOSE;687
GABRIEL MONTEIRO;2° DOSE;633
RIBEIRA;2° DOSE;641
JUMIRIM;2° DOSE;486
JERIQUARA;2° DOSE;647
OSCAR BRESSANE;2° DOSE;745
CÂNDIDO RODRIGUES;2° DOSE;716
PLATINA;2° DOSE;643
SANTA RITA D'OESTE;2° DOSE;757
NOVA LUZITÂNIA;2° DOSE;671
PEDRINHAS PAULISTA;2° DOSE;709
MARAPOAMA;2° DOSE;747
SANTO EXPEDITO;2° DOSE;706
ALTAIR;2° DOSE;635
QUADRA;2° DOSE;639
ELISIÁRIO;2° DOSE;701
SÃO FRANCISCO;2° DOSE;854
FLORÍNEA;2° DOSE;905
MIRA ESTRELA;2° DOSE;848
ITAOCA;2° DOSE;765
EMILIANÓPOLIS;2° DOSE;777
SANDOVALINA;2° DOSE;713
ITAPIRAPUÃ PAULISTA;2° DOSE;649
ITAJU;2° DOSE;710
FLOREAL;2° DOSE;889
SARUTAIÁ;2° DOSE;769
SUZANÁPOLIS;2° DOSE;719
RUBINÉIA;2° DOSE;808
MARIÁPOLIS;2° DOSE;699
AREIAS;2° DOSE;734
MAGDA;2° DOSE;837
SEBASTIANÓPOLIS DO SUL;2° DOSE;778
INÚBIA PAULISTA;2° DOSE;846
CORUMBATAÍ;2° DOSE;810
BARÃO DE ANTONINA;2° DOSE;859
GASTÃO VIDIGAL;2° DOSE;781
NOVAIS;2° DOSE;664
LUPÉRCIO;2° DOSE;730
CABRÁLIA PAULISTA;2° DOSE;778
PONTALINDA;2° DOSE;764
PRACINHA;2° DOSE;536
PONGAÍ;2° DOSE;849
ESPÍRITO SANTO DO TURVO;2° DOSE;688
NOVA INDEPENDÊNCIA;2° DOSE;830
SÃO JOSÉ DO BARREIRO;2° DOSE;816
CANAS;2° DOSE;773
RIFAINA;2° DOSE;827
JOÃO RAMALHO;2° DOSE;750
CAIABU;2° DOSE;839
PIQUEROBI;2° DOSE;815
REDENÇÃO DA SERRA;2° DOSE;897
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;830
TAQUARIVAÍ;2° DOSE;608
IPORANGA;2° DOSE;948
TEJUPÁ;2° DOSE;852
MOTUCA;2° DOSE;730
ANHUMAS;2° DOSE;879
PRATÂNIA;2° DOSE;648
PRESIDENTE ALVES;2° DOSE;836
JÚLIO MESQUITA;2° DOSE;782
MACEDÔNIA;2° DOSE;914
RIBEIRÃO CORRENTE;2° DOSE;821
BURITIZAL;2° DOSE;913
ITAPURA;2° DOSE;868
GLICÉRIO;2° DOSE;869
MERIDIANO;2° DOSE;939
UBIRAJARA;2° DOSE;816
ANALÂNDIA;2° DOSE;846
PARANAPUÃ;2° DOSE;908
ONDA VERDE;2° DOSE;863
MONTE CASTELO;2° DOSE;998
CANITAR;2° DOSE;779
MONTEIRO LOBATO;2° DOSE;1004
OCAUÇU;2° DOSE;976
NARANDIBA;2° DOSE;862
BORACÉIA;2° DOSE;920
GUZOLÂNDIA;2° DOSE;837
GAVIÃO PEIXOTO;2° DOSE;868
NIPOÃ;2° DOSE;745
ALTO ALEGRE;2° DOSE;1049
ÁLVARES FLORENCE;2° DOSE;1097
LUIZIÂNIA;2° DOSE;885
INDIAPORÃ;2° DOSE;1014
