Município;Dose;Total Doses Aplicadas
FLOREAL;UNICA;10
FLORÍNEA;UNICA;11
NOVAIS;UNICA;26
BARÃO DE ANTONINA;UNICA;5
RIFAINA;UNICA;31
SANTÓPOLIS DO AGUAPEÍ;UNICA;18
RIBEIRÃO CORRENTE;UNICA;45
PONGAÍ;UNICA;33
REDENÇÃO DA SERRA;UNICA;29
INÚBIA PAULISTA;UNICA;30
MOTUCA;UNICA;1
ANHUMAS;UNICA;18
PIQUEROBI;UNICA;20
TAQUARIVAÍ;UNICA;12
GAVIÃO PEIXOTO;UNICA;45
NIPOÃ;UNICA;44
PARANAPUÃ;UNICA;32
CAIABU;UNICA;31
ONDA VERDE;UNICA;5
MERIDIANO;UNICA;34
PLANALTO;UNICA;40
MACEDÔNIA;UNICA;31
ANALÂNDIA;UNICA;17
NARANDIBA;UNICA;46
UBIRAJARA;UNICA;24
BALBINOS;UNICA;11
OCAUÇU;UNICA;33
ITAPURA;UNICA;22
BORACÉIA;UNICA;30
MONTE CASTELO;UNICA;31
MONTEIRO LOBATO;UNICA;27
UBARANA;UNICA;52
CAMPOS NOVOS PAULISTA;UNICA;35
MARABÁ PAULISTA;UNICA;20
ALTO ALEGRE;UNICA;30
ÁLVARES FLORENCE;UNICA;33
SANTA ERNESTINA;UNICA;45
SALMOURÃO;UNICA;12
ÁLVARO DE CARVALHO;UNICA;11
MURUTINGA DO SUL;UNICA;29
GUAIMBÊ;UNICA;39
CORONEL MACEDO;UNICA;27
ADOLFO;UNICA;34
INDIAPORÃ;UNICA;31
ÁGUAS DE SÃO PEDRO;UNICA;22
MIRASSOLÂNDIA;UNICA;40
POPULINA;UNICA;34
ARAMINA;UNICA;40
INDIANA;UNICA;39
ALAMBARI;UNICA;44
BRAÚNA;UNICA;40
IPIGUÁ;UNICA;40
IPEÚNA;UNICA;62
ORINDIÚVA;UNICA;60
APARECIDA D'OESTE;UNICA;36
ALFREDO MARCONDES;UNICA;23
SANTA CRUZ DA CONCEIÇÃO;UNICA;35
PIACATU;UNICA;39
COROADOS;UNICA;52
ITIRAPUÃ;UNICA;56
RESTINGA;UNICA;24
GUARANTÃ;UNICA;52
PARDINHO;UNICA;41
ANHEMBI;UNICA;45
LAGOINHA;UNICA;30
TACIBA;UNICA;49
RIVERSUL;UNICA;39
SILVEIRAS;UNICA;47
COLÔMBIA;UNICA;54
TAIAÇU;UNICA;50
PARAÍSO;UNICA;50
ÁGUAS DE SANTA BÁRBARA;UNICA;42
VISTA ALEGRE DO ALTO;UNICA;71
AMÉRICO DE CAMPOS;UNICA;20
ORIENTE;UNICA;15
PEDRA BELA;UNICA;55
PAULICÉIA;UNICA;69
TARABAI;UNICA;66
QUINTANA;UNICA;50
SANTO ANTÔNIO DO JARDIM;UNICA;43
ARANDU;UNICA;56
JABORANDI;UNICA;50
TAIÚVA;UNICA;52
BARBOSA;UNICA;55
DOBRADA;UNICA;77
ECHAPORÃ;UNICA;9
IARAS;UNICA;30
FERNANDO PRESTES;UNICA;40
MENDONÇA;UNICA;36
IACRI;UNICA;53
SÃO JOSÉ DA BELA VISTA;UNICA;61
POLONI;UNICA;44
TUIUTI;UNICA;68
SALES;UNICA;44
SANTA LÚCIA;UNICA;69
NOVA CAMPINA;UNICA;45
IBIRAREMA;UNICA;40
NOVA ALIANÇA;UNICA;51
RIBEIRÃO GRANDE;UNICA;59
JACI;UNICA;53
IRAPUÃ;UNICA;60
SANTA ALBERTINA;UNICA;37
LINDÓIA;UNICA;65
CATIGUÁ;UNICA;35
NATIVIDADE DA SERRA;UNICA;24
PEREIRAS;UNICA;55
SÃO PEDRO DO TURVO;UNICA;51
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;72
CRISTAIS PAULISTA;UNICA;70
SANTO ANTÔNIO DA ALEGRIA;UNICA;15
EUCLIDES DA CUNHA PAULISTA;UNICA;54
PALMARES PAULISTA;UNICA;103
GÁLIA;UNICA;20
TAPIRAÍ;UNICA;51
SUD MENNUCCI;UNICA;23
RAFARD;UNICA;73
AREIÓPOLIS;UNICA;100
DUMONT;UNICA;81
IRAPURU;UNICA;16
TERRA ROXA;UNICA;49
OURO VERDE;UNICA;52
LAVÍNIA;UNICA;40
MONTE ALEGRE DO SUL;UNICA;64
HERCULÂNDIA;UNICA;58
ARIRANHA;UNICA;78
NOVA EUROPA;UNICA;92
IEPÊ;UNICA;57
COSMORAMA;UNICA;57
RIOLÂNDIA;UNICA;85
BILAC;UNICA;47
ÁGUAS DA PRATA;UNICA;67
GUARAÇAÍ;UNICA;78
ESTIVA GERBI;UNICA;81
MANDURI;UNICA;81
VARGEM;UNICA;93
RINCÃO;UNICA;87
AREALVA;UNICA;42
DOURADO;UNICA;73
ESTRELA D'OESTE;UNICA;76
BÁLSAMO;UNICA;70
CAJOBI;UNICA;75
GUAIÇARA;UNICA;109
AVANHANDAVA;UNICA;70
LUÍS ANTÔNIO;UNICA;27
PORANGABA;UNICA;76
UCHOA;UNICA;81
URÂNIA;UNICA;55
SALES OLIVEIRA;UNICA;96
BOCAINA;UNICA;99
OUROESTE;UNICA;76
BANANAL;UNICA;87
TAGUAÍ;UNICA;82
SÃO BENTO DO SAPUCAÍ;UNICA;7
SÃO SEBASTIÃO DA GRAMA;UNICA;88
SETE BARRAS;UNICA;38
CEDRAL;UNICA;70
PALMEIRA D'OESTE;UNICA;78
IACANGA;UNICA;99
SÃO LUIZ DO PARAITINGA;UNICA;75
NEVES PAULISTA;UNICA;72
RIBEIRÃO BONITO;UNICA;74
PIRANGI;UNICA;78
CHAVANTES;UNICA;118
MINEIROS DO TIETÊ;UNICA;77
MORUNGABA;UNICA;110
PARAPUÃ;UNICA;88
CANANÉIA;UNICA;23
GENERAL SALGADO;UNICA;94
FLÓRIDA PAULISTA;UNICA;73
ILHA COMPRIDA;UNICA;63
BOA ESPERANÇA DO SUL;UNICA;128
IBIRÁ;UNICA;88
QUATÁ;UNICA;111
NHANDEARA;UNICA;65
TAPIRATIBA;UNICA;89
BERNARDINO DE CAMPOS;UNICA;83
TABAPUÃ;UNICA;89
IPUÃ;UNICA;132
TARUMÃ;UNICA;140
GUAREÍ;UNICA;125
IPAUSSU;UNICA;123
SEVERÍNIA;UNICA;5
JOANÓPOLIS;UNICA;116
PIRAPORA DO BOM JESUS;UNICA;137
SANTA BRANCA;UNICA;120
PATROCÍNIO PAULISTA;UNICA;111
ITARIRI;UNICA;89
MARACAÍ;UNICA;68
RIBEIRÃO BRANCO;UNICA;126
HOLAMBRA;UNICA;141
BURI;UNICA;33
ARAÇARIGUAMA;UNICA;161
URUPÊS;UNICA;102
DIVINOLÂNDIA;UNICA;78
PANORAMA;UNICA;120
JACUPIRANGA;UNICA;129
DUARTINA;UNICA;102
PINHALZINHO;UNICA;120
ENGENHEIRO COELHO;UNICA;65
ITATINGA;UNICA;160
MACATUBA;UNICA;83
SÃO SIMÃO;UNICA;110
AURIFLAMA;UNICA;103
PEDREGULHO;UNICA;126
SANTA ADÉLIA;UNICA;111
FARTURA;UNICA;56
CESÁRIO LANGE;UNICA;150
PIRATININGA;UNICA;85
PRADÓPOLIS;UNICA;183
SALESÓPOLIS;UNICA;115
BORBOREMA;UNICA;122
ALTINÓPOLIS;UNICA;106
ELDORADO;UNICA;17
GUAPIARA;UNICA;158
VIRADOURO;UNICA;16
NAZARÉ PAULISTA;UNICA;128
PINDORAMA;UNICA;133
CONCHAS;UNICA;126
COLINA;UNICA;94
ITAJOBI;UNICA;121
CAFELÂNDIA;UNICA;88
PARAIBUNA;UNICA;141
POTIRENDABA;UNICA;141
MIRACATU;UNICA;83
BURITAMA;UNICA;131
PARANAPANEMA;UNICA;175
CAPELA DO ALTO;UNICA;42
PRESIDENTE BERNARDES;UNICA;106
ROSANA;UNICA;130
BADY BASSITT;UNICA;140
BOM JESUS DOS PERDÕES;UNICA;170
GUAPIAÇU;UNICA;1
SANTA GERTRUDES;UNICA;9
MIRANTE DO PARANAPANEMA;UNICA;88
NOVA GRANADA;UNICA;170
SANTO ANTÔNIO DE POSSE;UNICA;202
CERQUEIRA CÉSAR;UNICA;140
ÁGUAS DE LINDÓIA;UNICA;120
CASTILHO;UNICA;167
REGENTE FEIJÓ;UNICA;163
IGARAÇU DO TIETÊ;UNICA;190
CORDEIRÓPOLIS;UNICA;100
TEODORO SAMPAIO;UNICA;30
TAMBAÚ;UNICA;181
BARRINHA;UNICA;246
CUNHA;UNICA;178
CONCHAL;UNICA;182
VALPARAÍSO;UNICA;5
BASTOS;UNICA;168
JUNQUEIRÓPOLIS;UNICA;139
IPERÓ;UNICA;1
POMPÉIA;UNICA;125
APIAÍ;UNICA;50
BRODOWSKI;UNICA;198
BROTAS;UNICA;169
ANGATUBA;UNICA;201
ITAÍ;UNICA;227
PIRAPOZINHO;UNICA;157
PALMITAL;UNICA;162
DOIS CÓRREGOS;UNICA;163
JUQUITIBA;UNICA;21
ÁLVARES MACHADO;UNICA;193
TAQUARITUBA;UNICA;170
SANTA ROSA DE VITERBO;UNICA;198
JARINU;UNICA;225
MORRO AGUDO;UNICA;185
MONTE APRAZÍVEL;UNICA;222
PILAR DO SUL;UNICA;117
CASA BRANCA;UNICA;1
PIRACAIA;UNICA;126
BIRITIBA MIRIM;UNICA;71
MARTINÓPOLIS;UNICA;76
RIO DAS PEDRAS;UNICA;39
IGARAPAVA;UNICA;241
LARANJAL PAULISTA;UNICA;49
SANTA CRUZ DAS PALMEIRAS;UNICA;281
PEREIRA BARRETO;UNICA;226
ARAÇOIABA DA SERRA;UNICA;259
SÃO MIGUEL ARCANJO;UNICA;257
CACHOEIRA PAULISTA;UNICA;57
GUARAREMA;UNICA;244
PITANGUEIRAS;UNICA;15
TANABI;UNICA;195
ILHABELA;UNICA;272
AGUAÍ;UNICA;20
MIRANDÓPOLIS;UNICA;92
SERRA NEGRA;UNICA;216
CÂNDIDO MOTA;UNICA;209
RANCHARIA;UNICA;178
AMÉRICO BRASILIENSE;UNICA;185
GUARIBA;UNICA;338
ILHA SOLTEIRA;UNICA;63
IGUAPE;UNICA;65
PONTAL;UNICA;452
PIRAJU;UNICA;194
BARIRI;UNICA;240
SANTA RITA DO PASSA QUATRO;UNICA;198
APARECIDA;UNICA;289
CABREÚVA;UNICA;19
JOSÉ BONIFÁCIO;UNICA;320
SÃO PEDRO;UNICA;30
LOUVEIRA;UNICA;402
GUAÍRA;UNICA;345
DESCALVADO;UNICA;267
TIETÊ;UNICA;315
JARDINÓPOLIS;UNICA;272
AGUDOS;UNICA;224
BARRA BONITA;UNICA;324
PEDERNEIRAS;UNICA;247
SANTA FÉ DO SUL;UNICA;103
SALTO DE PIRAPORA;UNICA;185
CAPÃO BONITO;UNICA;12
VARGEM GRANDE DO SUL;UNICA;166
CAMPOS DO JORDÃO;UNICA;414
GARÇA;UNICA;1
NOVO HORIZONTE;UNICA;81
SÃO JOAQUIM DA BARRA;UNICA;360
PEDREIRA;UNICA;328
CERQUILHO;UNICA;429
ITUVERAVA;UNICA;333
PORTO FELIZ;UNICA;406
PARAGUAÇU PAULISTA;UNICA;334
ITÁPOLIS;UNICA;301
SOCORRO;UNICA;303
MAIRINQUE;UNICA;393
ITARARÉ;UNICA;161
ARTUR NOGUEIRA;UNICA;438
SANTA ISABEL;UNICA;48
PIEDADE;UNICA;346
ESPÍRITO SANTO DO PINHAL;UNICA;301
BERTIOGA;UNICA;40
COSMÓPOLIS;UNICA;327
MONTE MOR;UNICA;540
NOVA ODESSA;UNICA;541
SANTA CRUZ DO RIO PARDO;UNICA;325
JAGUARIÚNA;UNICA;456
MONTE ALTO;UNICA;478
PORTO FERREIRA;UNICA;492
MONGAGUÁ;UNICA;191
OLÍMPIA;UNICA;383
DRACENA;UNICA;395
CAJAMAR;UNICA;646
SÃO JOSÉ DO RIO PARDO;UNICA;319
REGISTRO;UNICA;18
TAQUARITINGA;UNICA;447
MIRASSOL;UNICA;254
BATATAIS;UNICA;331
JALES;UNICA;230
IBIÚNA;UNICA;89
ANDRADINA;UNICA;31
CAMPO LIMPO PAULISTA;UNICA;687
VINHEDO;UNICA;34
PENÁPOLIS;UNICA;13
ARUJÁ;UNICA;5
VÁRZEA PAULISTA;UNICA;967
JANDIRA;UNICA;194
JABOTICABAL;UNICA;346
SÃO SEBASTIÃO;UNICA;189
MOCOCA;UNICA;521
MAIRIPORÃ;UNICA;622
CAÇAPAVA;UNICA;282
ITAPIRA;UNICA;17
UBATUBA;UNICA;564
PIRASSUNUNGA;UNICA;377
BEBEDOURO;UNICA;206
SÃO ROQUE;UNICA;70
TUPÃ;UNICA;385
AMPARO;UNICA;497
LORENA;UNICA;499
MATÃO;UNICA;88
LINS;UNICA;255
ITAPEVA;UNICA;669
FERNANDÓPOLIS;UNICA;501
PAULÍNIA;UNICA;897
POÁ;UNICA;478
VOTORANTIM;UNICA;900
LEME;UNICA;825
AVARÉ;UNICA;651
MOGI MIRIM;UNICA;371
SALTO;UNICA;19
CUBATÃO;UNICA;722
SÃO JOÃO DA BOA VISTA;UNICA;736
ASSIS;UNICA;205
ITANHAÉM;UNICA;429
VOTUPORANGA;UNICA;524
ITATIBA;UNICA;826
CARAGUATATUBA;UNICA;753
OURINHOS;UNICA;516
TATUÍ;UNICA;702
VALINHOS;UNICA;976
FRANCISCO MORATO;UNICA;1102
GUARATINGUETÁ;UNICA;508
FERRAZ DE VASCONCELOS;UNICA;1534
JAÚ;UNICA;416
ATIBAIA;UNICA;705
MOGI GUAÇU;UNICA;899
BARRETOS;UNICA;2
ARARAS;UNICA;868
PINDAMONHANGABA;UNICA;792
CATANDUVA;UNICA;927
ITAPEVI;UNICA;786
ITAPETININGA;UNICA;1015
SANTA BÁRBARA D'OESTE;UNICA;1639
BRAGANÇA PAULISTA;UNICA;1456
COTIA;UNICA;1568
SÃO CAETANO DO SUL;UNICA;938
SUMARÉ;UNICA;807
RIO CLARO;UNICA;1552
ARAÇATUBA;UNICA;89
JACAREÍ;UNICA;1720
ITAQUAQUECETUBA;UNICA;1497
SUZANO;UNICA;2183
BARUERI;UNICA;1704
TABOÃO DA SERRA;UNICA;26
INDAIATUBA;UNICA;2050
AMERICANA;UNICA;1933
ARARAQUARA;UNICA;100
SÃO CARLOS;UNICA;1573
PRESIDENTE PRUDENTE;UNICA;1468
GUARUJÁ;UNICA;1360
MARÍLIA;UNICA;1108
LIMEIRA;UNICA;1750
TAUBATÉ;UNICA;249
PRAIA GRANDE;UNICA;2027
CARAPICUÍBA;UNICA;2734
FRANCA;UNICA;2287
MAUÁ;UNICA;71
DIADEMA;UNICA;1162
MOGI DAS CRUZES;UNICA;3222
BAURU;UNICA;64
JUNDIAÍ;UNICA;2518
SOROCABA;UNICA;55
SÃO JOSÉ DO RIO PRETO;UNICA;3680
SANTOS;UNICA;813
OSASCO;UNICA;2962
RIBEIRÃO PRETO;UNICA;3799
SANTO ANDRÉ;UNICA;22
SÃO JOSÉ DOS CAMPOS;UNICA;3604
SÃO BERNARDO DO CAMPO;UNICA;5830
GUARULHOS;UNICA;8033
SÃO PAULO;UNICA;97264
BORÁ;2° DOSE;182
NOVA CASTILHO;2° DOSE;210
UNIÃO PAULISTA;2° DOSE;268
URU;2° DOSE;312
TRABIJU;2° DOSE;277
FERNÃO;2° DOSE;330
PAULISTÂNIA;2° DOSE;296
VITÓRIA BRASIL;2° DOSE;311
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;382
SANTA CRUZ DA ESPERANÇA;2° DOSE;399
SANTANA DA PONTE PENSA;2° DOSE;404
DIRCE REIS;2° DOSE;360
FLORA RICA;2° DOSE;459
TURIÚBA;2° DOSE;399
BOREBI;2° DOSE;367
ASPÁSIA;2° DOSE;354
MESÓPOLIS;2° DOSE;406
EMBAÚBA;2° DOSE;409
ARAPEÍ;2° DOSE;405
GUARANI D'OESTE;2° DOSE;403
CRUZÁLIA;2° DOSE;396
MARINÓPOLIS;2° DOSE;408
SÃO JOÃO DAS DUAS PONTES;2° DOSE;411
BENTO DE ABREU;2° DOSE;363
SAGRES;2° DOSE;434
SANTA CLARA D'OESTE;2° DOSE;401
ZACARIAS;2° DOSE;402
LUCIANÓPOLIS;2° DOSE;442
JUMIRIM;2° DOSE;381
NANTES;2° DOSE;355
NOVA GUATAPORANGA;2° DOSE;427
DOLCINÓPOLIS;2° DOSE;414
NOVA CANAÃ PAULISTA;2° DOSE;501
MONÇÕES;2° DOSE;444
TURMALINA;2° DOSE;483
ARCO-ÍRIS;2° DOSE;558
BOM SUCESSO DE ITARARÉ;2° DOSE;376
PARISI;2° DOSE;454
TORRE DE PEDRA;2° DOSE;476
PONTES GESTAL;2° DOSE;443
SÃO JOÃO DO PAU D'ALHO;2° DOSE;491
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
ESTRELA DO NORTE;2° DOSE;387
TAQUARAL;2° DOSE;425
QUEIROZ;2° DOSE;421
LOURDES;2° DOSE;487
BREJO ALEGRE;2° DOSE;497
RIBEIRA;2° DOSE;561
CÁSSIA DOS COQUEIROS;2° DOSE;494
RUBIÁCEA;2° DOSE;449
LUTÉCIA;2° DOSE;516
PRACINHA;2° DOSE;450
ÓLEO;2° DOSE;520
TIMBURI;2° DOSE;490
ALVINLÂNDIA;2° DOSE;471
JERIQUARA;2° DOSE;469
SANTA MERCEDES;2° DOSE;468
MOMBUCA;2° DOSE;473
GABRIEL MONTEIRO;2° DOSE;472
ITAJU;2° DOSE;504
PLATINA;2° DOSE;491
PEDRANÓPOLIS;2° DOSE;529
ELISIÁRIO;2° DOSE;494
NOVA LUZITÂNIA;2° DOSE;555
SANTO EXPEDITO;2° DOSE;590
ITAPIRAPUÃ PAULISTA;2° DOSE;487
SANTA RITA D'OESTE;2° DOSE;539
ALTAIR;2° DOSE;543
MARAPOAMA;2° DOSE;560
OSCAR BRESSANE;2° DOSE;627
CÂNDIDO RODRIGUES;2° DOSE;627
EMILIANÓPOLIS;2° DOSE;542
PEDRINHAS PAULISTA;2° DOSE;528
SANDOVALINA;2° DOSE;503
CANAS;2° DOSE;515
QUADRA;2° DOSE;475
CORUMBATAÍ;2° DOSE;567
SÃO FRANCISCO;2° DOSE;546
SUZANÁPOLIS;2° DOSE;548
MIRA ESTRELA;2° DOSE;568
SARUTAIÁ;2° DOSE;580
RUBINÉIA;2° DOSE;560
AREIAS;2° DOSE;569
PONTALINDA;2° DOSE;515
MAGDA;2° DOSE;621
NOVA INDEPENDÊNCIA;2° DOSE;615
MARIÁPOLIS;2° DOSE;579
ESPÍRITO SANTO DO TURVO;2° DOSE;473
SEBASTIANÓPOLIS DO SUL;2° DOSE;591
GASTÃO VIDIGAL;2° DOSE;601
JOÃO RAMALHO;2° DOSE;506
PRATÂNIA;2° DOSE;502
CABRÁLIA PAULISTA;2° DOSE;621
JÚLIO MESQUITA;2° DOSE;555
TEJUPÁ;2° DOSE;550
FLOREAL;2° DOSE;663
FLORÍNEA;2° DOSE;689
NOVAIS;2° DOSE;647
ITAOCA;2° DOSE;707
BARÃO DE ANTONINA;2° DOSE;628
RIFAINA;2° DOSE;622
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;578
RIBEIRÃO CORRENTE;2° DOSE;579
LUPÉRCIO;2° DOSE;653
PONGAÍ;2° DOSE;668
REDENÇÃO DA SERRA;2° DOSE;691
INÚBIA PAULISTA;2° DOSE;654
SÃO JOSÉ DO BARREIRO;2° DOSE;627
MOTUCA;2° DOSE;538
ANHUMAS;2° DOSE;642
PIQUEROBI;2° DOSE;726
CANITAR;2° DOSE;497
GLICÉRIO;2° DOSE;661
TAQUARIVAÍ;2° DOSE;539
GAVIÃO PEIXOTO;2° DOSE;608
NIPOÃ;2° DOSE;574
PARANAPUÃ;2° DOSE;607
PRESIDENTE ALVES;2° DOSE;803
CAIABU;2° DOSE;654
ONDA VERDE;2° DOSE;644
MERIDIANO;2° DOSE;660
BURITIZAL;2° DOSE;720
PLANALTO;2° DOSE;639
MACEDÔNIA;2° DOSE;703
ANALÂNDIA;2° DOSE;661
NARANDIBA;2° DOSE;587
UBIRAJARA;2° DOSE;649
BALBINOS;2° DOSE;680
OCAUÇU;2° DOSE;663
ITAPURA;2° DOSE;698
BORACÉIA;2° DOSE;723
MONTE CASTELO;2° DOSE;732
GUZOLÂNDIA;2° DOSE;620
MONTEIRO LOBATO;2° DOSE;731
IPORANGA;2° DOSE;809
LUIZIÂNIA;2° DOSE;695
UBARANA;2° DOSE;638
BARRA DO CHAPÉU;2° DOSE;593
CAMPOS NOVOS PAULISTA;2° DOSE;756
MARABÁ PAULISTA;2° DOSE;758
ALTO ALEGRE;2° DOSE;858
ÁLVARES FLORENCE;2° DOSE;786
SANTA ERNESTINA;2° DOSE;663
SALMOURÃO;2° DOSE;761
ÁLVARO DE CARVALHO;2° DOSE;941
LAVRINHAS;2° DOSE;623
MURUTINGA DO SUL;2° DOSE;850
GUAIMBÊ;2° DOSE;842
RIBEIRÃO DO SUL;2° DOSE;816
SANTA MARIA DA SERRA;2° DOSE;817
CORONEL MACEDO;2° DOSE;717
ADOLFO;2° DOSE;882
INDIAPORÃ;2° DOSE;863
ÁGUAS DE SÃO PEDRO;2° DOSE;979
MIRASSOLÂNDIA;2° DOSE;784
POPULINA;2° DOSE;822
ARAMINA;2° DOSE;802
JAMBEIRO;2° DOSE;800
INDIANA;2° DOSE;883
ALAMBARI;2° DOSE;769
BRAÚNA;2° DOSE;884
IPIGUÁ;2° DOSE;727
IPEÚNA;2° DOSE;629
ORINDIÚVA;2° DOSE;637
APARECIDA D'OESTE;2° DOSE;877
ALFREDO MARCONDES;2° DOSE;964
CAMPINA DO MONTE ALEGRE;2° DOSE;830
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;992
PIACATU;2° DOSE;840
COROADOS;2° DOSE;745
ITIRAPUÃ;2° DOSE;952
RESTINGA;2° DOSE;753
SABINO;2° DOSE;1023
GUARANTÃ;2° DOSE;903
PARDINHO;2° DOSE;837
ANHEMBI;2° DOSE;850
LAGOINHA;2° DOSE;949
TACIBA;2° DOSE;803
RIVERSUL;2° DOSE;893
SILVEIRAS;2° DOSE;925
COLÔMBIA;2° DOSE;896
TAIAÇU;2° DOSE;975
AVAÍ;2° DOSE;1170
SANTO ANTÔNIO DO PINHAL;2° DOSE;993
PARAÍSO;2° DOSE;955
ÁGUAS DE SANTA BÁRBARA;2° DOSE;921
VISTA ALEGRE DO ALTO;2° DOSE;921
AMÉRICO DE CAMPOS;2° DOSE;1051
ORIENTE;2° DOSE;1043
PEDRA BELA;2° DOSE;933
PAULICÉIA;2° DOSE;784
TARABAI;2° DOSE;866
QUINTANA;2° DOSE;989
SANTO ANTÔNIO DO JARDIM;2° DOSE;991
ARANDU;2° DOSE;864
JABORANDI;2° DOSE;1009
TAIÚVA;2° DOSE;1221
BARBOSA;2° DOSE;942
CLEMENTINA;2° DOSE;893
DOBRADA;2° DOSE;881
ECHAPORÃ;2° DOSE;1139
GUATAPARÁ;2° DOSE;1019
IARAS;2° DOSE;980
FERNANDO PRESTES;2° DOSE;1198
MENDONÇA;2° DOSE;986
IACRI;2° DOSE;1064
SÃO JOSÉ DA BELA VISTA;2° DOSE;959
POLONI;2° DOSE;1072
TUIUTI;2° DOSE;1064
SALES;2° DOSE;987
SANTA LÚCIA;2° DOSE;834
TRÊS FRONTEIRAS;2° DOSE;1085
NOVA CAMPINA;2° DOSE;792
CAIUÁ;2° DOSE;1284
IBIRAREMA;2° DOSE;1084
NOVA ALIANÇA;2° DOSE;1065
RIBEIRÃO GRANDE;2° DOSE;951
JACI;2° DOSE;1099
BARRA DO TURVO;2° DOSE;1578
IRAPUÃ;2° DOSE;1054
NUPORANGA;2° DOSE;1133
SANTA ALBERTINA;2° DOSE;1163
ITOBI;2° DOSE;1277
LINDÓIA;2° DOSE;1113
CATIGUÁ;2° DOSE;986
NATIVIDADE DA SERRA;2° DOSE;1158
PEREIRAS;2° DOSE;1078
SÃO PEDRO DO TURVO;2° DOSE;1136
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1077
CRISTAIS PAULISTA;2° DOSE;1090
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1193
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1037
PALMARES PAULISTA;2° DOSE;986
GÁLIA;2° DOSE;1327
SALTINHO;2° DOSE;1161
ICÉM;2° DOSE;1241
REGINÓPOLIS;2° DOSE;1256
MACAUBAL;2° DOSE;1262
TAPIRAÍ;2° DOSE;1164
SUD MENNUCCI;2° DOSE;1190
RAFARD;2° DOSE;1213
AREIÓPOLIS;2° DOSE;1008
SARAPUÍ;2° DOSE;1143
DUMONT;2° DOSE;1033
IRAPURU;2° DOSE;1382
