Município;Dose;Total Doses Aplicadas
LUÍS ANTÔNIO;2° DOSE;1294
MANDURI;2° DOSE;1334
BILAC;2° DOSE;1431
NOVA EUROPA;2° DOSE;1126
RINCÃO;2° DOSE;1480
AVANHANDAVA;2° DOSE;1194
ESTIVA GERBI;2° DOSE;1078
IEPÊ;2° DOSE;1247
AREALVA;2° DOSE;1530
IGARATÁ;2° DOSE;1231
ÁGUAS DA PRATA;2° DOSE;1380
GUARACI;2° DOSE;1462
GUARAÇAÍ;2° DOSE;1378
COSMORAMA;2° DOSE;1319
VARGEM;2° DOSE;1609
DOURADO;2° DOSE;1418
TAGUAÍ;2° DOSE;1398
PORANGABA;2° DOSE;1513
BOFETE;2° DOSE;1469
RINÓPOLIS;2° DOSE;1626
ESTRELA D'OESTE;2° DOSE;1510
TERRA ROXA;2° DOSE;1294
GETULINA;2° DOSE;1462
BÁLSAMO;2° DOSE;1532
URÂNIA;2° DOSE;1701
CAJOBI;2° DOSE;1521
SERRA AZUL;2° DOSE;1273
GUAREÍ;2° DOSE;1516
VALENTIM GENTIL;2° DOSE;1440
OUROESTE;2° DOSE;1469
BANANAL;2° DOSE;1781
TORRINHA;2° DOSE;1632
IACANGA;2° DOSE;1592
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1663
UCHOA;2° DOSE;1657
SETE BARRAS;2° DOSE;1527
RIBEIRÃO BONITO;2° DOSE;1662
SALES OLIVEIRA;2° DOSE;1704
SÃO BENTO DO SAPUCAÍ;2° DOSE;1691
PEDRO DE TOLEDO;2° DOSE;1399
NEVES PAULISTA;2° DOSE;1772
MORUNGABA;2° DOSE;1581
MINEIROS DO TIETÊ;2° DOSE;1618
CANANÉIA;2° DOSE;1624
CEDRAL;2° DOSE;1733
ARAÇARIGUAMA;2° DOSE;1679
CHAVANTES;2° DOSE;1542
SÃO LUIZ DO PARAITINGA;2° DOSE;1648
VERA CRUZ;2° DOSE;1888
PALESTINA;2° DOSE;2044
SEVERÍNIA;2° DOSE;1720
IPUÃ;2° DOSE;1653
BOCAINA;2° DOSE;1468
BOA ESPERANÇA DO SUL;2° DOSE;1652
IBIRÁ;2° DOSE;1909
FLÓRIDA PAULISTA;2° DOSE;1805
PACAEMBU;2° DOSE;2033
TAPIRATIBA;2° DOSE;1862
ALUMÍNIO;2° DOSE;1754
PALMEIRA D'OESTE;2° DOSE;1737
QUATÁ;2° DOSE;1752
HOLAMBRA;2° DOSE;1529
PANORAMA;2° DOSE;1951
SANTA BRANCA;2° DOSE;1941
JOANÓPOLIS;2° DOSE;2019
PIRANGI;2° DOSE;1734
ENGENHEIRO COELHO;2° DOSE;1654
ITAPUÍ;2° DOSE;1580
PIRAPORA DO BOM JESUS;2° DOSE;1723
GENERAL SALGADO;2° DOSE;1895
TABAPUÃ;2° DOSE;1880
ELIAS FAUSTO;2° DOSE;1770
ILHA COMPRIDA;2° DOSE;1642
BERNARDINO DE CAMPOS;2° DOSE;1974
RIBEIRÃO BRANCO;2° DOSE;1786
PARAPUÃ;2° DOSE;1822
PIQUETE;2° DOSE;2033
ITARIRI;2° DOSE;1952
TARUMÃ;2° DOSE;1497
TABATINGA;2° DOSE;1884
ITIRAPINA;2° DOSE;1750
CHARQUEADA;2° DOSE;1944
CARDOSO;2° DOSE;2062
CAPELA DO ALTO;2° DOSE;1971
NHANDEARA;2° DOSE;2013
BURI;2° DOSE;2027
ITAPORANGA;2° DOSE;2162
POTIM;2° DOSE;1942
IPAUSSU;2° DOSE;1801
ITATINGA;2° DOSE;1947
PATROCÍNIO PAULISTA;2° DOSE;1851
URUPÊS;2° DOSE;2117
CESÁRIO LANGE;2° DOSE;1881
JACUPIRANGA;2° DOSE;2042
SANTA ADÉLIA;2° DOSE;2259
PINHALZINHO;2° DOSE;2235
PARAIBUNA;2° DOSE;2348
SÃO SIMÃO;2° DOSE;2216
FARTURA;2° DOSE;2517
SÃO LOURENÇO DA SERRA;2° DOSE;1641
AURIFLAMA;2° DOSE;2333
PRADÓPOLIS;2° DOSE;1874
SALESÓPOLIS;2° DOSE;2163
MARACAÍ;2° DOSE;1854
PEDREGULHO;2° DOSE;2124
PIRATININGA;2° DOSE;2337
DUARTINA;2° DOSE;2300
DIVINOLÂNDIA;2° DOSE;2249
GUAPIARA;2° DOSE;2261
MACATUBA;2° DOSE;2193
NAZARÉ PAULISTA;2° DOSE;2172
CAFELÂNDIA;2° DOSE;2624
BORBOREMA;2° DOSE;2223
POTIRENDABA;2° DOSE;2496
ALTINÓPOLIS;2° DOSE;2520
VIRADOURO;2° DOSE;2410
GUARÁ;2° DOSE;2644
IGARAÇU DO TIETÊ;2° DOSE;2415
JUQUIÁ;2° DOSE;2528
ITAJOBI;2° DOSE;2696
SANTA GERTRUDES;2° DOSE;2069
ITABERÁ;2° DOSE;2337
PINDORAMA;2° DOSE;2574
MIRACATU;2° DOSE;2361
BADY BASSITT;2° DOSE;2339
MIGUELÓPOLIS;2° DOSE;2814
BURITAMA;2° DOSE;2338
BOM JESUS DOS PERDÕES;2° DOSE;2386
COLINA;2° DOSE;2626
CONCHAS;2° DOSE;2562
IRACEMÁPOLIS;2° DOSE;2708
CERQUEIRA CÉSAR;2° DOSE;2566
GUAPIAÇU;2° DOSE;2688
CACONDE;2° DOSE;2632
ROSANA;2° DOSE;2782
TUPI PAULISTA;2° DOSE;2999
PARANAPANEMA;2° DOSE;2261
BRODOWSKI;2° DOSE;3038
MIRANTE DO PARANAPANEMA;2° DOSE;2874
TEODORO SAMPAIO;2° DOSE;2667
SANTO ANTÔNIO DE POSSE;2° DOSE;2579
VALPARAÍSO;2° DOSE;3120
IPERÓ;2° DOSE;2864
ELDORADO;2° DOSE;3090
MONTE AZUL PAULISTA;2° DOSE;2784
LUCÉLIA;2° DOSE;3091
NOVA GRANADA;2° DOSE;2756
PRESIDENTE BERNARDES;2° DOSE;2867
CASTILHO;2° DOSE;3306
ÁGUAS DE LINDÓIA;2° DOSE;2904
CAJATI;2° DOSE;2831
PIRAJUÍ;2° DOSE;3389
SANTO ANASTÁCIO;2° DOSE;3366
CORDEIRÓPOLIS;2° DOSE;3169
BROTAS;2° DOSE;3093
ANGATUBA;2° DOSE;3073
BARRINHA;2° DOSE;2531
JUNQUEIRÓPOLIS;2° DOSE;3194
CONCHAL;2° DOSE;2793
TAMBAÚ;2° DOSE;3289
ITAÍ;2° DOSE;2682
IBATÉ;2° DOSE;3146
PARIQUERA-AÇU;2° DOSE;3413
REGENTE FEIJÓ;2° DOSE;2832
APIAÍ;2° DOSE;3022
BASTOS;2° DOSE;2914
CUNHA;2° DOSE;3009
TAQUARITUBA;2° DOSE;3180
SANTA ROSA DE VITERBO;2° DOSE;3611
DOIS CÓRREGOS;2° DOSE;3546
PIRAPOZINHO;2° DOSE;3086
JARINU;2° DOSE;3406
ARAÇOIABA DA SERRA;2° DOSE;3518
CAJURU;2° DOSE;3545
PIRACAIA;2° DOSE;3507
BIRITIBA MIRIM;2° DOSE;3161
POMPÉIA;2° DOSE;3361
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3586
JUQUITIBA;2° DOSE;3323
ÁLVARES MACHADO;2° DOSE;3410
PONTAL;2° DOSE;3438
MARTINÓPOLIS;2° DOSE;3645
MONTE APRAZÍVEL;2° DOSE;3912
RIO GRANDE DA SERRA;2° DOSE;3417
MORRO AGUDO;2° DOSE;3411
PITANGUEIRAS;2° DOSE;3804
SÃO MIGUEL ARCANJO;2° DOSE;3655
PILAR DO SUL;2° DOSE;3850
RIO DAS PEDRAS;2° DOSE;3339
PALMITAL;2° DOSE;3771
CRAVINHOS;2° DOSE;3883
CASA BRANCA;2° DOSE;4125
IGARAPAVA;2° DOSE;3615
MIRANDÓPOLIS;2° DOSE;4541
GUARAREMA;2° DOSE;3678
PEREIRA BARRETO;2° DOSE;3995
LOUVEIRA;2° DOSE;3926
CABREÚVA;2° DOSE;4286
LARANJAL PAULISTA;2° DOSE;3659
GUARARAPES;2° DOSE;4572
CACHOEIRA PAULISTA;2° DOSE;4565
GUARIBA;2° DOSE;3526
RANCHARIA;2° DOSE;4335
ILHABELA;2° DOSE;3886
ILHA SOLTEIRA;2° DOSE;4701
TANABI;2° DOSE;4142
AMÉRICO BRASILIENSE;2° DOSE;4242
AGUAÍ;2° DOSE;4050
IGUAPE;2° DOSE;4446
SERRA NEGRA;2° DOSE;4849
VARGEM GRANDE PAULISTA;2° DOSE;4587
PROMISSÃO;2° DOSE;4965
TIETÊ;2° DOSE;5219
PIRAJU;2° DOSE;4617
ORLÂNDIA;2° DOSE;5141
CÂNDIDO MOTA;2° DOSE;4074
APARECIDA;2° DOSE;4746
PEDERNEIRAS;2° DOSE;5379
OSVALDO CRUZ;2° DOSE;5592
SANTA RITA DO PASSA QUATRO;2° DOSE;5135
SÃO MANUEL;2° DOSE;5279
GUAÍRA;2° DOSE;5043
JOSÉ BONIFÁCIO;2° DOSE;4873
BARIRI;2° DOSE;5171
JARDINÓPOLIS;2° DOSE;4815
AGUDOS;2° DOSE;5736
SALTO DE PIRAPORA;2° DOSE;5205
CAPÃO BONITO;2° DOSE;5111
SÃO PEDRO;2° DOSE;4887
BARRA BONITA;2° DOSE;5784
CAMPOS DO JORDÃO;2° DOSE;5718
PRESIDENTE EPITÁCIO;2° DOSE;5407
ITUPEVA;2° DOSE;4833
TREMEMBÉ;2° DOSE;5946
PEDREIRA;2° DOSE;6265
MONTE MOR;2° DOSE;5472
ARTUR NOGUEIRA;2° DOSE;5769
NOVO HORIZONTE;2° DOSE;5813
DESCALVADO;2° DOSE;5342
CAPIVARI;2° DOSE;5844
CERQUILHO;2° DOSE;5223
MAIRINQUE;2° DOSE;5607
SANTA FÉ DO SUL;2° DOSE;6314
ITARARÉ;2° DOSE;5978
SOCORRO;2° DOSE;6929
PARAGUAÇU PAULISTA;2° DOSE;5615
PORTO FELIZ;2° DOSE;6359
ITÁPOLIS;2° DOSE;6305
BOITUVA;2° DOSE;5968
ADAMANTINA;2° DOSE;6794
BERTIOGA;2° DOSE;5632
COSMÓPOLIS;2° DOSE;6011
GARÇA;2° DOSE;6596
ITUVERAVA;2° DOSE;6420
SANTA ISABEL;2° DOSE;6065
PRESIDENTE VENCESLAU;2° DOSE;6662
SÃO JOAQUIM DA BARRA;2° DOSE;6756
PIEDADE;2° DOSE;6611
NOVA ODESSA;2° DOSE;6000
JAGUARIÚNA;2° DOSE;6249
VARGEM GRANDE DO SUL;2° DOSE;5989
IBITINGA;2° DOSE;7920
MONTE ALTO;2° DOSE;7236
ESPÍRITO SANTO DO PINHAL;2° DOSE;6989
CAJAMAR;2° DOSE;6376
EMBU-GUAÇU;2° DOSE;6805
SANTA CRUZ DO RIO PARDO;2° DOSE;7164
PORTO FERREIRA;2° DOSE;7165
DRACENA;2° DOSE;8372
OLÍMPIA;2° DOSE;8195
REGISTRO;2° DOSE;8205
MONGAGUÁ;2° DOSE;6797
JALES;2° DOSE;8874
MIRASSOL;2° DOSE;7789
SÃO JOSÉ DO RIO PARDO;2° DOSE;7056
ANDRADINA;2° DOSE;9787
TAQUARITINGA;2° DOSE;8446
BATATAIS;2° DOSE;8511
CAMPO LIMPO PAULISTA;2° DOSE;8405
IBIÚNA;2° DOSE;9448
ARUJÁ;2° DOSE;7879
LENÇÓIS PAULISTA;2° DOSE;7986
PERUÍBE;2° DOSE;9064
PENÁPOLIS;2° DOSE;9869
VINHEDO;2° DOSE;10170
CRUZEIRO;2° DOSE;10118
MAIRIPORÃ;2° DOSE;8806
SÃO SEBASTIÃO;2° DOSE;8422
UBATUBA;2° DOSE;9431
JANDIRA;2° DOSE;7823
VÁRZEA PAULISTA;2° DOSE;9744
ITAPIRA;2° DOSE;11150
MOCOCA;2° DOSE;11076
CAIEIRAS;2° DOSE;9572
AMPARO;2° DOSE;11037
SÃO ROQUE;2° DOSE;11150
LORENA;2° DOSE;11147
TUPÃ;2° DOSE;12003
PIRASSUNUNGA;2° DOSE;11694
BEBEDOURO;2° DOSE;11602
LINS;2° DOSE;12493
MATÃO;2° DOSE;10507
JABOTICABAL;2° DOSE;10668
CAÇAPAVA;2° DOSE;11979
PAULÍNIA;2° DOSE;10449
ITAPEVA;2° DOSE;11213
VOTORANTIM;2° DOSE;12411
POÁ;2° DOSE;10903
AVARÉ;2° DOSE;13132
MOGI MIRIM;2° DOSE;13759
CUBATÃO;2° DOSE;13194
FERNANDÓPOLIS;2° DOSE;13162
SANTANA DE PARNAÍBA;2° DOSE;12534
SALTO;2° DOSE;12793
LEME;2° DOSE;11813
FRANCISCO MORATO;2° DOSE;12196
BIRIGUI;2° DOSE;15144
SERTÃOZINHO;2° DOSE;13647
VOTUPORANGA;2° DOSE;16702
RIBEIRÃO PIRES;2° DOSE;14370
SÃO JOÃO DA BOA VISTA;2° DOSE;15830
ITATIBA;2° DOSE;14583
ITANHAÉM;2° DOSE;14067
ITAPECERICA DA SERRA;2° DOSE;13862
CARAGUATATUBA;2° DOSE;13507
FRANCO DA ROCHA;2° DOSE;15208
TATUÍ;2° DOSE;15036
ASSIS;2° DOSE;15758
FERRAZ DE VASCONCELOS;2° DOSE;14716
GUARATINGUETÁ;2° DOSE;16575
VALINHOS;2° DOSE;15647
ITAPEVI;2° DOSE;17425
OURINHOS;2° DOSE;15550
JAÚ;2° DOSE;21274
ARARAS;2° DOSE;19051
MOGI GUAÇU;2° DOSE;18894
BARRETOS;2° DOSE;19922
PINDAMONHANGABA;2° DOSE;18655
ATIBAIA;2° DOSE;19812
CATANDUVA;2° DOSE;21566
SERRANA;2° DOSE;31397
ITAPETININGA;2° DOSE;20105
ITU;2° DOSE;20552
HORTOLÂNDIA;2° DOSE;23677
SANTA BÁRBARA D'OESTE;2° DOSE;21314
BRAGANÇA PAULISTA;2° DOSE;24153
COTIA;2° DOSE;22407
ITAQUAQUECETUBA;2° DOSE;23299
EMBU DAS ARTES;2° DOSE;21413
SUMARÉ;2° DOSE;25538
SUZANO;2° DOSE;28935
TABOÃO DA SERRA;2° DOSE;29531
ARAÇATUBA;2° DOSE;31603
INDAIATUBA;2° DOSE;28642
JACAREÍ;2° DOSE;27801
RIO CLARO;2° DOSE;30307
AMERICANA;2° DOSE;32029
SÃO CAETANO DO SUL;2° DOSE;34574
GUARUJÁ;2° DOSE;32538
BARUERI;2° DOSE;27794
LIMEIRA;2° DOSE;35622
ARARAQUARA;2° DOSE;38093
SÃO CARLOS;2° DOSE;36908
PRESIDENTE PRUDENTE;2° DOSE;37945
TAUBATÉ;2° DOSE;37561
SÃO VICENTE;2° DOSE;35372
CARAPICUÍBA;2° DOSE;34057
MARÍLIA;2° DOSE;37421
DIADEMA;2° DOSE;39263
PRAIA GRANDE;2° DOSE;36563
MAUÁ;2° DOSE;41496
FRANCA;2° DOSE;40516
BOTUCATU;2° DOSE;24078
MOGI DAS CRUZES;2° DOSE;48393
PIRACICABA;2° DOSE;52606
BAURU;2° DOSE;59114
JUNDIAÍ;2° DOSE;56308
SOROCABA;2° DOSE;70096
SÃO JOSÉ DO RIO PRETO;2° DOSE;73361
OSASCO;2° DOSE;72967
SANTOS;2° DOSE;91742
RIBEIRÃO PRETO;2° DOSE;92937
SANTO ANDRÉ;2° DOSE;101802
SÃO JOSÉ DOS CAMPOS;2° DOSE;89746
SÃO BERNARDO DO CAMPO;2° DOSE;99935
GUARULHOS;2° DOSE;120404
CAMPINAS;2° DOSE;169018
SÃO PAULO;2° DOSE;1639357
BORÁ;1° DOSE;346
NOVA CASTILHO;1° DOSE;430
UNIÃO PAULISTA;1° DOSE;421
TRABIJU;1° DOSE;510
URU;1° DOSE;647
PAULISTÂNIA;1° DOSE;623
PRACINHA;1° DOSE;667
VITÓRIA BRASIL;1° DOSE;655
DIRCE REIS;1° DOSE;632
BALBINOS;1° DOSE;687
FERNÃO;1° DOSE;702
SÃO JOÃO DAS DUAS PONTES;1° DOSE;704
SANTA SALETE;1° DOSE;684
ASPÁSIA;1° DOSE;717
SÃO JOÃO DE IRACEMA;1° DOSE;726
BENTO DE ABREU;1° DOSE;723
BOREBI;1° DOSE;765
ARAPEÍ;1° DOSE;708
JUMIRIM;1° DOSE;755
GUARANI D'OESTE;1° DOSE;771
SANTA CRUZ DA ESPERANÇA;1° DOSE;736
BOM SUCESSO DE ITARARÉ;1° DOSE;825
SANTANA DA PONTE PENSA;1° DOSE;776
TURIÚBA;1° DOSE;775
MARINÓPOLIS;1° DOSE;785
EMBAÚBA;1° DOSE;824
RUBIÁCEA;1° DOSE;774
MESÓPOLIS;1° DOSE;798
SAGRES;1° DOSE;831
DOLCINÓPOLIS;1° DOSE;843
SANTA CLARA D'OESTE;1° DOSE;892
LUCIANÓPOLIS;1° DOSE;842
NOVA GUATAPORANGA;1° DOSE;865
CRUZÁLIA;1° DOSE;900
BREJO ALEGRE;1° DOSE;823
TORRE DE PEDRA;1° DOSE;884
ZACARIAS;1° DOSE;913
SANTA MERCEDES;1° DOSE;859
LOURDES;1° DOSE;903
ALVINLÂNDIA;1° DOSE;895
MONÇÕES;1° DOSE;911
TAQUARAL;1° DOSE;953
FLORA RICA;1° DOSE;908
QUEIROZ;1° DOSE;990
SÃO JOÃO DO PAU D'ALHO;1° DOSE;898
ARCO-ÍRIS;1° DOSE;847
AREIAS;1° DOSE;910
NOVA CANAÃ PAULISTA;1° DOSE;1001
CÁSSIA DOS COQUEIROS;1° DOSE;968
PONTES GESTAL;1° DOSE;980
ELISIÁRIO;1° DOSE;955
ÓLEO;1° DOSE;948
NOVA INDEPENDÊNCIA;1° DOSE;1042
CANAS;1° DOSE;1014
NOVA LUZITÂNIA;1° DOSE;933
RIBEIRA;1° DOSE;949
MOMBUCA;1° DOSE;1051
