Município;Dose;Total Doses Aplicadas
COLINA;2° DOSE;2652
JUQUIÁ;2° DOSE;2562
ELDORADO;2° DOSE;3277
ITAJOBI;2° DOSE;2720
NAZARÉ PAULISTA;2° DOSE;2186
CONCHAS;2° DOSE;2601
PRESIDENTE BERNARDES;2° DOSE;2885
ITABERÁ;2° DOSE;2360
IRACEMÁPOLIS;2° DOSE;2744
PARANAPANEMA;2° DOSE;2305
LUCÉLIA;2° DOSE;3104
CAFELÂNDIA;2° DOSE;2654
MIRACATU;2° DOSE;2455
BURITAMA;2° DOSE;2382
BADY BASSITT;2° DOSE;2354
GUAPIAÇU;2° DOSE;2752
BOM JESUS DOS PERDÕES;2° DOSE;2410
MONTE AZUL PAULISTA;2° DOSE;2888
GUARÁ;2° DOSE;2669
ROSANA;2° DOSE;2800
CERQUEIRA CÉSAR;2° DOSE;2584
MIGUELÓPOLIS;2° DOSE;2829
MIRANTE DO PARANAPANEMA;2° DOSE;2952
PIRAJUÍ;2° DOSE;3395
SANTO ANTÔNIO DE POSSE;2° DOSE;2586
SANTA GERTRUDES;2° DOSE;2168
NOVA GRANADA;2° DOSE;2802
SANTO ANASTÁCIO;2° DOSE;3385
IGARAÇU DO TIETÊ;2° DOSE;2432
VALPARAÍSO;2° DOSE;3183
REGENTE FEIJÓ;2° DOSE;2856
ÁGUAS DE LINDÓIA;2° DOSE;2939
CASTILHO;2° DOSE;3341
IPERÓ;2° DOSE;2884
CORDEIRÓPOLIS;2° DOSE;3226
BARRINHA;2° DOSE;2541
BRODOWSKI;2° DOSE;3064
TAMBAÚ;2° DOSE;3350
TEODORO SAMPAIO;2° DOSE;2708
CONCHAL;2° DOSE;2804
JUNQUEIRÓPOLIS;2° DOSE;3229
CUNHA;2° DOSE;3039
PARIQUERA-AÇU;2° DOSE;3441
ANGATUBA;2° DOSE;3098
CAJATI;2° DOSE;3031
POMPÉIA;2° DOSE;3511
APIAÍ;2° DOSE;3036
BASTOS;2° DOSE;3061
ITAÍ;2° DOSE;2708
DOIS CÓRREGOS;2° DOSE;3548
CAJURU;2° DOSE;3594
JUQUITIBA;2° DOSE;3368
BROTAS;2° DOSE;3117
TAQUARITUBA;2° DOSE;3227
ÁLVARES MACHADO;2° DOSE;3428
SANTA ROSA DE VITERBO;2° DOSE;3644
CASA BRANCA;2° DOSE;4206
PIRAPOZINHO;2° DOSE;3146
JARINU;2° DOSE;3447
BIRITIBA MIRIM;2° DOSE;3216
PALMITAL;2° DOSE;3799
ARAÇOIABA DA SERRA;2° DOSE;3591
PILAR DO SUL;2° DOSE;3860
IBATÉ;2° DOSE;3190
RIO GRANDE DA SERRA;2° DOSE;3639
MORRO AGUDO;2° DOSE;3453
PIRACAIA;2° DOSE;3633
SÃO MIGUEL ARCANJO;2° DOSE;3671
MONTE APRAZÍVEL;2° DOSE;3989
MARTINÓPOLIS;2° DOSE;3685
PEREIRA BARRETO;2° DOSE;4014
IGARAPAVA;2° DOSE;3658
RIO DAS PEDRAS;2° DOSE;3357
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3623
CACHOEIRA PAULISTA;2° DOSE;4633
PITANGUEIRAS;2° DOSE;3880
LARANJAL PAULISTA;2° DOSE;3711
CRAVINHOS;2° DOSE;3921
GUARAREMA;2° DOSE;3893
PONTAL;2° DOSE;3507
MIRANDÓPOLIS;2° DOSE;4593
AMÉRICO BRASILIENSE;2° DOSE;4290
GUARIBA;2° DOSE;3676
TANABI;2° DOSE;4202
ILHABELA;2° DOSE;4110
AGUAÍ;2° DOSE;4142
RANCHARIA;2° DOSE;4377
IGUAPE;2° DOSE;4513
SERRA NEGRA;2° DOSE;4888
CÂNDIDO MOTA;2° DOSE;4146
ILHA SOLTEIRA;2° DOSE;4853
GUARARAPES;2° DOSE;4603
PIRAJU;2° DOSE;4665
CABREÚVA;2° DOSE;4346
VARGEM GRANDE PAULISTA;2° DOSE;4643
ORLÂNDIA;2° DOSE;5230
SANTA RITA DO PASSA QUATRO;2° DOSE;5218
BARIRI;2° DOSE;5208
APARECIDA;2° DOSE;4782
OSVALDO CRUZ;2° DOSE;5628
JOSÉ BONIFÁCIO;2° DOSE;4909
SÃO PEDRO;2° DOSE;4977
TREMEMBÉ;2° DOSE;6057
SÃO MANUEL;2° DOSE;5354
LOUVEIRA;2° DOSE;3980
PROMISSÃO;2° DOSE;4984
GUAÍRA;2° DOSE;5119
ITUPEVA;2° DOSE;4864
DESCALVADO;2° DOSE;5524
TIETÊ;2° DOSE;5259
JARDINÓPOLIS;2° DOSE;4869
PEDERNEIRAS;2° DOSE;5413
SALTO DE PIRAPORA;2° DOSE;5449
AGUDOS;2° DOSE;5857
CAMPOS DO JORDÃO;2° DOSE;5849
SANTA FÉ DO SUL;2° DOSE;6335
BARRA BONITA;2° DOSE;5800
CAPÃO BONITO;2° DOSE;5204
MAIRINQUE;2° DOSE;5661
PRESIDENTE EPITÁCIO;2° DOSE;5431
NOVO HORIZONTE;2° DOSE;5846
VARGEM GRANDE DO SUL;2° DOSE;6293
SÃO JOAQUIM DA BARRA;2° DOSE;6820
GARÇA;2° DOSE;6596
PORTO FELIZ;2° DOSE;6527
ITUVERAVA;2° DOSE;6465
PEDREIRA;2° DOSE;6343
CERQUILHO;2° DOSE;5281
BOITUVA;2° DOSE;6033
SOCORRO;2° DOSE;6892
PRESIDENTE VENCESLAU;2° DOSE;6717
ITÁPOLIS;2° DOSE;6363
ADAMANTINA;2° DOSE;6830
ARTUR NOGUEIRA;2° DOSE;5842
CAPIVARI;2° DOSE;5911
PARAGUAÇU PAULISTA;2° DOSE;5660
ITARARÉ;2° DOSE;6107
PIEDADE;2° DOSE;6635
SANTA ISABEL;2° DOSE;6399
COSMÓPOLIS;2° DOSE;6085
BERTIOGA;2° DOSE;5792
MONTE MOR;2° DOSE;5537
NOVA ODESSA;2° DOSE;6093
EMBU-GUAÇU;2° DOSE;6951
ESPÍRITO SANTO DO PINHAL;2° DOSE;7069
JAGUARIÚNA;2° DOSE;6335
SANTA CRUZ DO RIO PARDO;2° DOSE;7184
PORTO FERREIRA;2° DOSE;7213
MONTE ALTO;2° DOSE;7281
MONGAGUÁ;2° DOSE;6973
DRACENA;2° DOSE;8430
REGISTRO;2° DOSE;8296
IBITINGA;2° DOSE;8034
SÃO JOSÉ DO RIO PARDO;2° DOSE;7492
OLÍMPIA;2° DOSE;8258
TAQUARITINGA;2° DOSE;8496
CAJAMAR;2° DOSE;6498
IBIÚNA;2° DOSE;9468
MIRASSOL;2° DOSE;7885
BATATAIS;2° DOSE;8192
JALES;2° DOSE;8961
LENÇÓIS PAULISTA;2° DOSE;7765
CRUZEIRO;2° DOSE;10215
PERUÍBE;2° DOSE;9142
ANDRADINA;2° DOSE;9851
CAMPO LIMPO PAULISTA;2° DOSE;8458
VINHEDO;2° DOSE;10227
ARUJÁ;2° DOSE;8055
PENÁPOLIS;2° DOSE;9972
JANDIRA;2° DOSE;8104
VÁRZEA PAULISTA;2° DOSE;9847
MAIRIPORÃ;2° DOSE;9006
CAÇAPAVA;2° DOSE;12088
SÃO ROQUE;2° DOSE;11492
ITAPIRA;2° DOSE;11196
UBATUBA;2° DOSE;9854
SÃO SEBASTIÃO;2° DOSE;8579
JABOTICABAL;2° DOSE;10800
MOCOCA;2° DOSE;11240
CAIEIRAS;2° DOSE;9701
LORENA;2° DOSE;11534
PIRASSUNUNGA;2° DOSE;11749
AMPARO;2° DOSE;11092
TUPÃ;2° DOSE;12153
BEBEDOURO;2° DOSE;12349
MATÃO;2° DOSE;10609
LINS;2° DOSE;12582
PAULÍNIA;2° DOSE;10579
POÁ;2° DOSE;11150
ITAPEVA;2° DOSE;11446
FERNANDÓPOLIS;2° DOSE;13260
VOTORANTIM;2° DOSE;12569
SANTANA DE PARNAÍBA;2° DOSE;14479
LEME;2° DOSE;12082
AVARÉ;2° DOSE;13263
RIBEIRÃO PIRES;2° DOSE;14426
MOGI MIRIM;2° DOSE;13891
SERTÃOZINHO;2° DOSE;13719
SALTO;2° DOSE;13124
CUBATÃO;2° DOSE;13291
BIRIGUI;2° DOSE;15258
SÃO JOÃO DA BOA VISTA;2° DOSE;16057
ITANHAÉM;2° DOSE;14880
VOTUPORANGA;2° DOSE;16827
ASSIS;2° DOSE;16139
CARAGUATATUBA;2° DOSE;14570
ITATIBA;2° DOSE;14635
ITAPECERICA DA SERRA;2° DOSE;13981
FRANCISCO MORATO;2° DOSE;12162
GUARATINGUETÁ;2° DOSE;16721
TATUÍ;2° DOSE;15257
JAÚ;2° DOSE;21475
SERRANA;2° DOSE;31699
FERRAZ DE VASCONCELOS;2° DOSE;14944
VALINHOS;2° DOSE;15427
OURINHOS;2° DOSE;15723
FRANCO DA ROCHA;2° DOSE;15339
ATIBAIA;2° DOSE;20052
MOGI GUAÇU;2° DOSE;18794
ITAPEVI;2° DOSE;17703
BARRETOS;2° DOSE;20394
ARARAS;2° DOSE;19148
PINDAMONHANGABA;2° DOSE;18836
CATANDUVA;2° DOSE;21764
ITAPETININGA;2° DOSE;20329
ITU;2° DOSE;20689
SANTA BÁRBARA D'OESTE;2° DOSE;21602
HORTOLÂNDIA;2° DOSE;23942
BRAGANÇA PAULISTA;2° DOSE;24293
COTIA;2° DOSE;22680
EMBU DAS ARTES;2° DOSE;21487
SUMARÉ;2° DOSE;26000
SÃO CAETANO DO SUL;2° DOSE;35083
SUZANO;2° DOSE;29521
RIO CLARO;2° DOSE;30729
ARAÇATUBA;2° DOSE;32230
ITAQUAQUECETUBA;2° DOSE;23873
JACAREÍ;2° DOSE;28225
TABOÃO DA SERRA;2° DOSE;29816
BARUERI;2° DOSE;28042
INDAIATUBA;2° DOSE;28952
AMERICANA;2° DOSE;32405
GUARUJÁ;2° DOSE;33532
ARARAQUARA;2° DOSE;38413
SÃO CARLOS;2° DOSE;37198
PRESIDENTE PRUDENTE;2° DOSE;38666
LIMEIRA;2° DOSE;37068
BOTUCATU;2° DOSE;24589
TAUBATÉ;2° DOSE;37920
MARÍLIA;2° DOSE;37995
PRAIA GRANDE;2° DOSE;37312
SÃO VICENTE;2° DOSE;36528
CARAPICUÍBA;2° DOSE;35245
MAUÁ;2° DOSE;42389
FRANCA;2° DOSE;40945
DIADEMA;2° DOSE;39875
PIRACICABA;2° DOSE;53722
MOGI DAS CRUZES;2° DOSE;49229
BAURU;2° DOSE;59727
JUNDIAÍ;2° DOSE;56963
SOROCABA;2° DOSE;75240
SÃO JOSÉ DO RIO PRETO;2° DOSE;74588
SANTOS;2° DOSE;93061
OSASCO;2° DOSE;73976
RIBEIRÃO PRETO;2° DOSE;93717
SANTO ANDRÉ;2° DOSE;103842
SÃO JOSÉ DOS CAMPOS;2° DOSE;90668
SÃO BERNARDO DO CAMPO;2° DOSE;100655
GUARULHOS;2° DOSE;122215
CAMPINAS;2° DOSE;170368
SÃO PAULO;2° DOSE;1672492
BORÁ;1° DOSE;514
NOVA CASTILHO;1° DOSE;563
UNIÃO PAULISTA;1° DOSE;675
TRABIJU;1° DOSE;760
URU;1° DOSE;738
FERNÃO;1° DOSE;794
VITÓRIA BRASIL;1° DOSE;818
PAULISTÂNIA;1° DOSE;886
SÃO JOÃO DE IRACEMA;1° DOSE;851
DIRCE REIS;1° DOSE;873
SANTA SALETE;1° DOSE;877
PRACINHA;1° DOSE;993
BALBINOS;1° DOSE;940
MESÓPOLIS;1° DOSE;860
SANTA CRUZ DA ESPERANÇA;1° DOSE;892
SANTANA DA PONTE PENSA;1° DOSE;895
BOREBI;1° DOSE;998
ASPÁSIA;1° DOSE;974
SÃO JOÃO DAS DUAS PONTES;1° DOSE;959
TURIÚBA;1° DOSE;992
FLORA RICA;1° DOSE;943
ARAPEÍ;1° DOSE;1012
BENTO DE ABREU;1° DOSE;1076
GUARANI D'OESTE;1° DOSE;1035
EMBAÚBA;1° DOSE;1060
SANTA CLARA D'OESTE;1° DOSE;1114
MARINÓPOLIS;1° DOSE;1102
BOM SUCESSO DE ITARARÉ;1° DOSE;1136
CRUZÁLIA;1° DOSE;1117
ZACARIAS;1° DOSE;1134
JUMIRIM;1° DOSE;1163
SAGRES;1° DOSE;1162
MONÇÕES;1° DOSE;1148
DOLCINÓPOLIS;1° DOSE;1190
NANTES;1° DOSE;1258
NOVA GUATAPORANGA;1° DOSE;1195
LUCIANÓPOLIS;1° DOSE;1175
QUEIROZ;1° DOSE;1216
ARCO-ÍRIS;1° DOSE;1083
LOURDES;1° DOSE;1203
TURMALINA;1° DOSE;1161
NOVA CANAÃ PAULISTA;1° DOSE;1150
PARISI;1° DOSE;1218
PONTES GESTAL;1° DOSE;1243
TAQUARAL;1° DOSE;1271
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1211
BREJO ALEGRE;1° DOSE;1226
TORRE DE PEDRA;1° DOSE;1255
ESTRELA DO NORTE;1° DOSE;1336
CÁSSIA DOS COQUEIROS;1° DOSE;1309
RUBIÁCEA;1° DOSE;1328
RIBEIRÃO DOS ÍNDIOS;1° DOSE;1224
RIBEIRA;1° DOSE;1217
