Município;Dose;Total Doses Aplicadas
ESTRELA DO NORTE;2° DOSE;358
ITAPIRAPUÃ PAULISTA;2° DOSE;485
CANAS;2° DOSE;467
NOVA LUZITÂNIA;2° DOSE;549
AREIAS;2° DOSE;486
GABRIEL MONTEIRO;2° DOSE;464
RIBEIRA;2° DOSE;543
PARISI;2° DOSE;427
ÁLVARO DE CARVALHO;2° DOSE;518
TURMALINA;2° DOSE;465
ITAJU;2° DOSE;503
RIBEIRÃO CORRENTE;2° DOSE;546
PLATINA;2° DOSE;482
PONTALINDA;2° DOSE;488
SANTA RITA D'OESTE;2° DOSE;480
LUTÉCIA;2° DOSE;474
RIBEIRÃO DOS ÍNDIOS;2° DOSE;518
NOVAIS;2° DOSE;567
TIMBURI;2° DOSE;476
PRATÂNIA;2° DOSE;490
MARIÁPOLIS;2° DOSE;539
ALTAIR;2° DOSE;525
QUADRA;2° DOSE;461
PEDRANÓPOLIS;2° DOSE;507
SÃO FRANCISCO;2° DOSE;545
OSCAR BRESSANE;2° DOSE;583
CORUMBATAÍ;2° DOSE;552
MOTUCA;2° DOSE;505
NIPOÃ;2° DOSE;548
SANTO EXPEDITO;2° DOSE;562
TEJUPÁ;2° DOSE;530
SUZANÁPOLIS;2° DOSE;507
JOÃO RAMALHO;2° DOSE;493
ESPÍRITO SANTO DO TURVO;2° DOSE;463
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;571
MARAPOAMA;2° DOSE;518
EMILIANÓPOLIS;2° DOSE;531
CANITAR;2° DOSE;462
MIRA ESTRELA;2° DOSE;555
GLICÉRIO;2° DOSE;569
JÚLIO MESQUITA;2° DOSE;552
SANDOVALINA;2° DOSE;479
CÂNDIDO RODRIGUES;2° DOSE;605
GASTÃO VIDIGAL;2° DOSE;574
TAQUARIVAÍ;2° DOSE;466
FLORÍNEA;2° DOSE;517
BARÃO DE ANTONINA;2° DOSE;596
CABRÁLIA PAULISTA;2° DOSE;610
SÃO JOSÉ DO BARREIRO;2° DOSE;608
LUPÉRCIO;2° DOSE;578
MAGDA;2° DOSE;602
MARABÁ PAULISTA;2° DOSE;526
SARUTAIÁ;2° DOSE;578
ANHUMAS;2° DOSE;606
UBIRAJARA;2° DOSE;602
INÚBIA PAULISTA;2° DOSE;609
ONDA VERDE;2° DOSE;600
REDENÇÃO DA SERRA;2° DOSE;575
GAVIÃO PEIXOTO;2° DOSE;591
GUZOLÂNDIA;2° DOSE;589
ITAOCA;2° DOSE;687
PEDRINHAS PAULISTA;2° DOSE;476
RUBINÉIA;2° DOSE;516
PARANAPUÃ;2° DOSE;598
PONGAÍ;2° DOSE;648
ITAPURA;2° DOSE;667
MONTEIRO LOBATO;2° DOSE;614
SEBASTIANÓPOLIS DO SUL;2° DOSE;563
BARRA DO CHAPÉU;2° DOSE;556
RIFAINA;2° DOSE;575
LUIZIÂNIA;2° DOSE;675
FLOREAL;2° DOSE;650
SANTA MARIA DA SERRA;2° DOSE;759
CAIABU;2° DOSE;628
PIQUEROBI;2° DOSE;717
BORACÉIA;2° DOSE;712
NARANDIBA;2° DOSE;565
UBARANA;2° DOSE;591
IARAS;2° DOSE;620
LAVRINHAS;2° DOSE;588
MERIDIANO;2° DOSE;640
PLANALTO;2° DOSE;578
ANALÂNDIA;2° DOSE;631
PRESIDENTE ALVES;2° DOSE;763
CAMPOS NOVOS PAULISTA;2° DOSE;640
OCAUÇU;2° DOSE;625
SALMOURÃO;2° DOSE;734
SANTA ERNESTINA;2° DOSE;616
MONTE CASTELO;2° DOSE;727
ADOLFO;2° DOSE;676
IPEÚNA;2° DOSE;607
ÁLVARES FLORENCE;2° DOSE;759
ALTO ALEGRE;2° DOSE;820
BURITIZAL;2° DOSE;708
IPORANGA;2° DOSE;786
IPIGUÁ;2° DOSE;713
MIRASSOLÂNDIA;2° DOSE;766
JAMBEIRO;2° DOSE;771
MACEDÔNIA;2° DOSE;657
MURUTINGA DO SUL;2° DOSE;819
CORONEL MACEDO;2° DOSE;686
ARAMINA;2° DOSE;769
ORINDIÚVA;2° DOSE;615
ALAMBARI;2° DOSE;742
GUAIMBÊ;2° DOSE;816
INDIAPORÃ;2° DOSE;837
BRAÚNA;2° DOSE;867
PIACATU;2° DOSE;817
ÁGUAS DE SANTA BÁRBARA;2° DOSE;862
MENDONÇA;2° DOSE;807
RIBEIRÃO DO SUL;2° DOSE;778
GUARANTÃ;2° DOSE;827
CAIUÁ;2° DOSE;830
DOBRADA;2° DOSE;791
ALFREDO MARCONDES;2° DOSE;954
TACIBA;2° DOSE;787
ARANDU;2° DOSE;839
PAULICÉIA;2° DOSE;774
COROADOS;2° DOSE;726
NOVA CAMPINA;2° DOSE;768
ANHEMBI;2° DOSE;794
VISTA ALEGRE DO ALTO;2° DOSE;878
BARBOSA;2° DOSE;871
SANTA LÚCIA;2° DOSE;784
RESTINGA;2° DOSE;738
COLÔMBIA;2° DOSE;885
SILVEIRAS;2° DOSE;870
CAMPINA DO MONTE ALEGRE;2° DOSE;803
PARDINHO;2° DOSE;767
TARABAI;2° DOSE;837
RIVERSUL;2° DOSE;865
CLEMENTINA;2° DOSE;865
INDIANA;2° DOSE;790
LAVÍNIA;2° DOSE;804
POPULINA;2° DOSE;818
AVAÍ;2° DOSE;1129
ITIRAPUÃ;2° DOSE;931
SÃO JOSÉ DA BELA VISTA;2° DOSE;934
TAIAÇU;2° DOSE;941
LAGOINHA;2° DOSE;863
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;906
ÁGUAS DE SÃO PEDRO;2° DOSE;930
PEDRA BELA;2° DOSE;914
APARECIDA D'OESTE;2° DOSE;861
TUIUTI;2° DOSE;1027
JABORANDI;2° DOSE;979
PALMARES PAULISTA;2° DOSE;871
REGINÓPOLIS;2° DOSE;965
PARAÍSO;2° DOSE;946
RIBEIRÃO GRANDE;2° DOSE;897
SABINO;2° DOSE;988
TRÊS FRONTEIRAS;2° DOSE;1077
NOVA ALIANÇA;2° DOSE;1015
SANTO ANTÔNIO DO PINHAL;2° DOSE;889
TAIÚVA;2° DOSE;1054
CATIGUÁ;2° DOSE;953
AMÉRICO DE CAMPOS;2° DOSE;1008
IRAPUÃ;2° DOSE;1022
GUATAPARÁ;2° DOSE;991
FERNANDO PRESTES;2° DOSE;1120
QUINTANA;2° DOSE;954
IACRI;2° DOSE;935
LINDÓIA;2° DOSE;1089
SANTO ANTÔNIO DO JARDIM;2° DOSE;983
JACI;2° DOSE;1054
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1043
AREIÓPOLIS;2° DOSE;889
ORIENTE;2° DOSE;1003
DUMONT;2° DOSE;998
PEREIRAS;2° DOSE;1023
NATIVIDADE DA SERRA;2° DOSE;1063
ICÉM;2° DOSE;1064
POLONI;2° DOSE;1055
IBIRAREMA;2° DOSE;1009
ECHAPORÃ;2° DOSE;1087
RIOLÂNDIA;2° DOSE;1174
CRISTAIS PAULISTA;2° DOSE;1073
SANTA ALBERTINA;2° DOSE;1039
EUCLIDES DA CUNHA PAULISTA;2° DOSE;991
RAFARD;2° DOSE;969
NUPORANGA;2° DOSE;1062
SALES;2° DOSE;976
OURO VERDE;2° DOSE;1459
SUD MENNUCCI;2° DOSE;1168
IRAPURU;2° DOSE;1139
TAPIRAÍ;2° DOSE;1074
SÃO PEDRO DO TURVO;2° DOSE;1109
ITOBI;2° DOSE;1162
GÁLIA;2° DOSE;1252
HERCULÂNDIA;2° DOSE;1180
SALTO GRANDE;2° DOSE;1092
PAULO DE FARIA;2° DOSE;1347
SARAPUÍ;2° DOSE;1022
SALTINHO;2° DOSE;1087
QUELUZ;2° DOSE;1297
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1167
ARIRANHA;2° DOSE;1276
ROSEIRA;2° DOSE;1242
MONTE ALEGRE DO SUL;2° DOSE;1260
GUAIÇARA;2° DOSE;1347
NOVA EUROPA;2° DOSE;1123
BARRA DO TURVO;2° DOSE;1470
LUÍS ANTÔNIO;2° DOSE;1294
MACAUBAL;2° DOSE;1233
MANDURI;2° DOSE;1323
AVANHANDAVA;2° DOSE;1192
ESTIVA GERBI;2° DOSE;1042
COSMORAMA;2° DOSE;1319
BILAC;2° DOSE;1428
RINCÃO;2° DOSE;1450
DOURADO;2° DOSE;1405
IEPÊ;2° DOSE;1246
AREALVA;2° DOSE;1515
SERRA AZUL;2° DOSE;1265
IGARATÁ;2° DOSE;1231
ÁGUAS DA PRATA;2° DOSE;1350
TAGUAÍ;2° DOSE;1396
GUARACI;2° DOSE;1455
VARGEM;2° DOSE;1558
TERRA ROXA;2° DOSE;1252
BOFETE;2° DOSE;1369
PORANGABA;2° DOSE;1510
GUARAÇAÍ;2° DOSE;1376
RINÓPOLIS;2° DOSE;1540
GETULINA;2° DOSE;1425
BÁLSAMO;2° DOSE;1501
ESTRELA D'OESTE;2° DOSE;1498
VALENTIM GENTIL;2° DOSE;1428
URÂNIA;2° DOSE;1677
GUAREÍ;2° DOSE;1501
OUROESTE;2° DOSE;1455
CAJOBI;2° DOSE;1521
IACANGA;2° DOSE;1537
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1627
MINEIROS DO TIETÊ;2° DOSE;1605
UCHOA;2° DOSE;1544
SALES OLIVEIRA;2° DOSE;1598
TORRINHA;2° DOSE;1630
BANANAL;2° DOSE;1770
PEDRO DE TOLEDO;2° DOSE;1357
RIBEIRÃO BONITO;2° DOSE;1660
BOA ESPERANÇA DO SUL;2° DOSE;1649
SETE BARRAS;2° DOSE;1518
CEDRAL;2° DOSE;1667
SÃO BENTO DO SAPUCAÍ;2° DOSE;1687
MORUNGABA;2° DOSE;1574
BOCAINA;2° DOSE;1466
CHAVANTES;2° DOSE;1503
VERA CRUZ;2° DOSE;1872
ENGENHEIRO COELHO;2° DOSE;1627
IPUÃ;2° DOSE;1603
FLÓRIDA PAULISTA;2° DOSE;1770
NEVES PAULISTA;2° DOSE;1760
SÃO LUIZ DO PARAITINGA;2° DOSE;1646
RIBEIRÃO BRANCO;2° DOSE;1726
CANANÉIA;2° DOSE;1596
SEVERÍNIA;2° DOSE;1708
ARAÇARIGUAMA;2° DOSE;1670
QUATÁ;2° DOSE;1731
PALESTINA;2° DOSE;2027
HOLAMBRA;2° DOSE;1514
ALUMÍNIO;2° DOSE;1747
IBIRÁ;2° DOSE;1904
TAPIRATIBA;2° DOSE;1851
ITAPUÍ;2° DOSE;1555
PACAEMBU;2° DOSE;1973
PANORAMA;2° DOSE;1928
PARAPUÃ;2° DOSE;1662
PALMEIRA D'OESTE;2° DOSE;1726
ITIRAPINA;2° DOSE;1738
GENERAL SALGADO;2° DOSE;1885
PIRANGI;2° DOSE;1710
PIRAPORA DO BOM JESUS;2° DOSE;1715
ELIAS FAUSTO;2° DOSE;1758
TABAPUÃ;2° DOSE;1856
JOANÓPOLIS;2° DOSE;1992
CAPELA DO ALTO;2° DOSE;1920
ITARIRI;2° DOSE;1934
SANTA BRANCA;2° DOSE;1937
TARUMÃ;2° DOSE;1468
PIQUETE;2° DOSE;1924
ILHA COMPRIDA;2° DOSE;1569
TABATINGA;2° DOSE;1874
BERNARDINO DE CAMPOS;2° DOSE;1952
BURI;2° DOSE;1958
SÃO LOURENÇO DA SERRA;2° DOSE;1600
CHARQUEADA;2° DOSE;1941
CESÁRIO LANGE;2° DOSE;1875
ITATINGA;2° DOSE;1937
IPAUSSU;2° DOSE;1780
MARACAÍ;2° DOSE;1757
POTIM;2° DOSE;1910
ITAPORANGA;2° DOSE;2083
PEDREGULHO;2° DOSE;2058
CARDOSO;2° DOSE;2060
PATROCÍNIO PAULISTA;2° DOSE;1819
NHANDEARA;2° DOSE;1993
JACUPIRANGA;2° DOSE;2003
SÃO SIMÃO;2° DOSE;2182
SANTA ADÉLIA;2° DOSE;2250
URUPÊS;2° DOSE;2103
PINHALZINHO;2° DOSE;2223
PIRATININGA;2° DOSE;2369
AURIFLAMA;2° DOSE;2308
GUAPIARA;2° DOSE;2231
FARTURA;2° DOSE;2412
DIVINOLÂNDIA;2° DOSE;2085
SANTA GERTRUDES;2° DOSE;1954
PARAIBUNA;2° DOSE;2345
SALESÓPOLIS;2° DOSE;2154
PRADÓPOLIS;2° DOSE;1863
DUARTINA;2° DOSE;2299
MACATUBA;2° DOSE;2179
CAFELÂNDIA;2° DOSE;2552
BORBOREMA;2° DOSE;2221
POTIRENDABA;2° DOSE;2474
NAZARÉ PAULISTA;2° DOSE;2167
VIRADOURO;2° DOSE;2382
IGARAÇU DO TIETÊ;2° DOSE;2406
ALTINÓPOLIS;2° DOSE;2506
MIRACATU;2° DOSE;2330
PINDORAMA;2° DOSE;2549
ITABERÁ;2° DOSE;2280
IRACEMÁPOLIS;2° DOSE;2570
JUQUIÁ;2° DOSE;2508
ITAJOBI;2° DOSE;2634
BURITAMA;2° DOSE;2322
PARANAPANEMA;2° DOSE;2230
BADY BASSITT;2° DOSE;2300
GUARÁ;2° DOSE;2625
BOM JESUS DOS PERDÕES;2° DOSE;2364
CERQUEIRA CÉSAR;2° DOSE;2549
COLINA;2° DOSE;2603
GUAPIAÇU;2° DOSE;2531
MIGUELÓPOLIS;2° DOSE;2778
CONCHAS;2° DOSE;2540
CACONDE;2° DOSE;2563
TEODORO SAMPAIO;2° DOSE;2637
TUPI PAULISTA;2° DOSE;2853
MIRANTE DO PARANAPANEMA;2° DOSE;2712
SANTO ANTÔNIO DE POSSE;2° DOSE;2555
ROSANA;2° DOSE;2770
MONTE AZUL PAULISTA;2° DOSE;2693
VALPARAÍSO;2° DOSE;3047
ELDORADO;2° DOSE;2834
PRESIDENTE BERNARDES;2° DOSE;2731
IPERÓ;2° DOSE;2798
NOVA GRANADA;2° DOSE;2739
CONCHAL;2° DOSE;2777
LUCÉLIA;2° DOSE;2995
BRODOWSKI;2° DOSE;2988
ÁGUAS DE LINDÓIA;2° DOSE;2875
CASTILHO;2° DOSE;3205
CAJATI;2° DOSE;2728
BARRINHA;2° DOSE;2490
JUNQUEIRÓPOLIS;2° DOSE;3153
ANGATUBA;2° DOSE;2931
BROTAS;2° DOSE;3056
CORDEIRÓPOLIS;2° DOSE;3156
SANTO ANASTÁCIO;2° DOSE;3349
PIRAJUÍ;2° DOSE;3351
ITAÍ;2° DOSE;2669
APIAÍ;2° DOSE;3000
REGENTE FEIJÓ;2° DOSE;2824
TAMBAÚ;2° DOSE;3277
BASTOS;2° DOSE;2855
TAQUARITUBA;2° DOSE;3138
IBATÉ;2° DOSE;3114
CUNHA;2° DOSE;2987
PARIQUERA-AÇU;2° DOSE;3398
JARINU;2° DOSE;3356
PIRAPOZINHO;2° DOSE;3056
ÁLVARES MACHADO;2° DOSE;3374
SANTA ROSA DE VITERBO;2° DOSE;3559
DOIS CÓRREGOS;2° DOSE;3536
ARAÇOIABA DA SERRA;2° DOSE;3446
PIRACAIA;2° DOSE;3480
BIRITIBA MIRIM;2° DOSE;3149
MORRO AGUDO;2° DOSE;3381
POMPÉIA;2° DOSE;3256
CAJURU;2° DOSE;3474
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3559
RIO GRANDE DA SERRA;2° DOSE;3232
PONTAL;2° DOSE;3403
MARTINÓPOLIS;2° DOSE;3633
JUQUITIBA;2° DOSE;3273
PITANGUEIRAS;2° DOSE;3726
RIO DAS PEDRAS;2° DOSE;3325
MONTE APRAZÍVEL;2° DOSE;3834
PALMITAL;2° DOSE;3712
SÃO MIGUEL ARCANJO;2° DOSE;3644
PILAR DO SUL;2° DOSE;3834
LOUVEIRA;2° DOSE;3900
CASA BRANCA;2° DOSE;4055
LARANJAL PAULISTA;2° DOSE;3622
GUARIBA;2° DOSE;3482
IGARAPAVA;2° DOSE;3567
MIRANDÓPOLIS;2° DOSE;4491
CRAVINHOS;2° DOSE;3866
CABREÚVA;2° DOSE;4207
GUARAREMA;2° DOSE;3655
PEREIRA BARRETO;2° DOSE;3995
AGUAÍ;2° DOSE;3947
CACHOEIRA PAULISTA;2° DOSE;4371
ILHABELA;2° DOSE;3518
RANCHARIA;2° DOSE;4280
TANABI;2° DOSE;4087
GUARARAPES;2° DOSE;4557
AMÉRICO BRASILIENSE;2° DOSE;4187
IGUAPE;2° DOSE;4420
ILHA SOLTEIRA;2° DOSE;4676
SERRA NEGRA;2° DOSE;4811
VARGEM GRANDE PAULISTA;2° DOSE;4546
PROMISSÃO;2° DOSE;4940
PIRAJU;2° DOSE;4506
CÂNDIDO MOTA;2° DOSE;4015
TIETÊ;2° DOSE;5118
ORLÂNDIA;2° DOSE;5099
SÃO MANUEL;2° DOSE;5252
APARECIDA;2° DOSE;4616
SANTA RITA DO PASSA QUATRO;2° DOSE;4965
PEDERNEIRAS;2° DOSE;5276
BARIRI;2° DOSE;5164
GUAÍRA;2° DOSE;4887
JOSÉ BONIFÁCIO;2° DOSE;4796
JARDINÓPOLIS;2° DOSE;4699
OSVALDO CRUZ;2° DOSE;5555
AGUDOS;2° DOSE;5669
SALTO DE PIRAPORA;2° DOSE;5124
PRESIDENTE EPITÁCIO;2° DOSE;5351
ITUPEVA;2° DOSE;4764
BARRA BONITA;2° DOSE;5773
CAPÃO BONITO;2° DOSE;4994
SÃO PEDRO;2° DOSE;4858
DESCALVADO;2° DOSE;5310
CAMPOS DO JORDÃO;2° DOSE;5659
ARTUR NOGUEIRA;2° DOSE;5719
TREMEMBÉ;2° DOSE;5799
CERQUILHO;2° DOSE;5178
PEDREIRA;2° DOSE;6235
MONTE MOR;2° DOSE;5422
ITARARÉ;2° DOSE;5959
NOVO HORIZONTE;2° DOSE;5756
CAPIVARI;2° DOSE;5791
SANTA FÉ DO SUL;2° DOSE;6273
ITÁPOLIS;2° DOSE;6153
MAIRINQUE;2° DOSE;5551
PARAGUAÇU PAULISTA;2° DOSE;5588
BOITUVA;2° DOSE;5900
SANTA ISABEL;2° DOSE;5995
BERTIOGA;2° DOSE;5607
NOVA ODESSA;2° DOSE;5822
PRESIDENTE VENCESLAU;2° DOSE;6601
SOCORRO;2° DOSE;6889
ADAMANTINA;2° DOSE;6751
GARÇA;2° DOSE;6398
PORTO FELIZ;2° DOSE;6246
COSMÓPOLIS;2° DOSE;5961
ITUVERAVA;2° DOSE;6188
JAGUARIÚNA;2° DOSE;6223
EMBU-GUAÇU;2° DOSE;6523
SÃO JOAQUIM DA BARRA;2° DOSE;6499
PIEDADE;2° DOSE;6585
VARGEM GRANDE DO SUL;2° DOSE;5885
CAJAMAR;2° DOSE;6224
ESPÍRITO SANTO DO PINHAL;2° DOSE;6699
MONTE ALTO;2° DOSE;7136
SANTA CRUZ DO RIO PARDO;2° DOSE;7129
IBITINGA;2° DOSE;7866
PORTO FERREIRA;2° DOSE;7159
DRACENA;2° DOSE;7869
MONGAGUÁ;2° DOSE;6718
OLÍMPIA;2° DOSE;8178
JALES;2° DOSE;8803
REGISTRO;2° DOSE;8035
MIRASSOL;2° DOSE;7705
SÃO JOSÉ DO RIO PARDO;2° DOSE;6680
CAMPO LIMPO PAULISTA;2° DOSE;8382
TAQUARITINGA;2° DOSE;8371
ANDRADINA;2° DOSE;9695
BATATAIS;2° DOSE;8450
LENÇÓIS PAULISTA;2° DOSE;7955
IBIÚNA;2° DOSE;9416
JANDIRA;2° DOSE;7789
ARUJÁ;2° DOSE;7812
SÃO SEBASTIÃO;2° DOSE;8369
PERUÍBE;2° DOSE;8890
VINHEDO;2° DOSE;10092
PENÁPOLIS;2° DOSE;9745
CRUZEIRO;2° DOSE;9653
UBATUBA;2° DOSE;9062
MAIRIPORÃ;2° DOSE;8656
MOCOCA;2° DOSE;10979
CAIEIRAS;2° DOSE;9465
VÁRZEA PAULISTA;2° DOSE;9677
ITAPIRA;2° DOSE;11041
AMPARO;2° DOSE;10705
PIRASSUNUNGA;2° DOSE;11618
TUPÃ;2° DOSE;11862
SÃO ROQUE;2° DOSE;11012
MATÃO;2° DOSE;10258
BEBEDOURO;2° DOSE;11349
LINS;2° DOSE;12353
LORENA;2° DOSE;11097
PAULÍNIA;2° DOSE;10432
ITAPEVA;2° DOSE;11010
JABOTICABAL;2° DOSE;10516
CAÇAPAVA;2° DOSE;11852
POÁ;2° DOSE;10516
VOTORANTIM;2° DOSE;12167
AVARÉ;2° DOSE;12976
CUBATÃO;2° DOSE;13057
MOGI MIRIM;2° DOSE;13668
FERNANDÓPOLIS;2° DOSE;13111
SANTANA DE PARNAÍBA;2° DOSE;12270
LEME;2° DOSE;11688
SALTO;2° DOSE;12706
FRANCISCO MORATO;2° DOSE;12040
BIRIGUI;2° DOSE;14988
SERTÃOZINHO;2° DOSE;13522
ITATIBA;2° DOSE;14475
SÃO JOÃO DA BOA VISTA;2° DOSE;15754
RIBEIRÃO PIRES;2° DOSE;14301
CARAGUATATUBA;2° DOSE;13287
ITANHAÉM;2° DOSE;13936
VOTUPORANGA;2° DOSE;16608
ITAPECERICA DA SERRA;2° DOSE;13536
FRANCO DA ROCHA;2° DOSE;15122
ASSIS;2° DOSE;15508
FERRAZ DE VASCONCELOS;2° DOSE;14319
TATUÍ;2° DOSE;14934
OURINHOS;2° DOSE;15465
GUARATINGUETÁ;2° DOSE;16477
VALINHOS;2° DOSE;15537
ITAPEVI;2° DOSE;17214
ARARAS;2° DOSE;18969
BARRETOS;2° DOSE;19366
PINDAMONHANGABA;2° DOSE;18442
JAÚ;2° DOSE;20753
ATIBAIA;2° DOSE;19605
MOGI GUAÇU;2° DOSE;18747
CATANDUVA;2° DOSE;21256
ITAPETININGA;2° DOSE;19843
ITU;2° DOSE;20093
SERRANA;2° DOSE;31156
SANTA BÁRBARA D'OESTE;2° DOSE;20893
HORTOLÂNDIA;2° DOSE;23009
COTIA;2° DOSE;22111
BRAGANÇA PAULISTA;2° DOSE;24022
ITAQUAQUECETUBA;2° DOSE;22173
EMBU DAS ARTES;2° DOSE;21316
SUMARÉ;2° DOSE;24835
SUZANO;2° DOSE;28085
JACAREÍ;2° DOSE;27400
INDAIATUBA;2° DOSE;28372
BARUERI;2° DOSE;27669
TABOÃO DA SERRA;2° DOSE;29338
RIO CLARO;2° DOSE;30017
ARAÇATUBA;2° DOSE;31247
AMERICANA;2° DOSE;31417
SÃO CAETANO DO SUL;2° DOSE;34442
GUARUJÁ;2° DOSE;31292
LIMEIRA;2° DOSE;35456
SÃO CARLOS;2° DOSE;36761
PRESIDENTE PRUDENTE;2° DOSE;37438
ARARAQUARA;2° DOSE;37673
SÃO VICENTE;2° DOSE;34286
MARÍLIA;2° DOSE;37057
TAUBATÉ;2° DOSE;37372
CARAPICUÍBA;2° DOSE;33921
DIADEMA;2° DOSE;38256
PRAIA GRANDE;2° DOSE;36104
MAUÁ;2° DOSE;40819
FRANCA;2° DOSE;40382
BOTUCATU;2° DOSE;23545
MOGI DAS CRUZES;2° DOSE;47575
PIRACICABA;2° DOSE;52156
BAURU;2° DOSE;58384
JUNDIAÍ;2° DOSE;56143
SOROCABA;2° DOSE;68475
SÃO JOSÉ DO RIO PRETO;2° DOSE;72631
OSASCO;2° DOSE;72288
SANTOS;2° DOSE;90968
RIBEIRÃO PRETO;2° DOSE;91404
SANTO ANDRÉ;2° DOSE;100166
SÃO JOSÉ DOS CAMPOS;2° DOSE;88404
SÃO BERNARDO DO CAMPO;2° DOSE;99398
GUARULHOS;2° DOSE;118773
CAMPINAS;2° DOSE;168075
SÃO PAULO;2° DOSE;1610593
BORÁ;1° DOSE;286
NOVA CASTILHO;1° DOSE;386
UNIÃO PAULISTA;1° DOSE;394
TRABIJU;1° DOSE;474
URU;1° DOSE;548
PRACINHA;1° DOSE;539
PAULISTÂNIA;1° DOSE;541
BALBINOS;1° DOSE;571
FERNÃO;1° DOSE;577
VITÓRIA BRASIL;1° DOSE;608
BOREBI;1° DOSE;628
DIRCE REIS;1° DOSE;570
SÃO JOÃO DE IRACEMA;1° DOSE;638
BENTO DE ABREU;1° DOSE;643
SANTA SALETE;1° DOSE;639
ASPÁSIA;1° DOSE;668
MESÓPOLIS;1° DOSE;653
SÃO JOÃO DAS DUAS PONTES;1° DOSE;689
GUARANI D'OESTE;1° DOSE;691
SANTA CRUZ DA ESPERANÇA;1° DOSE;655
SAGRES;1° DOSE;664
SANTANA DA PONTE PENSA;1° DOSE;697
ARAPEÍ;1° DOSE;680
MARINÓPOLIS;1° DOSE;664
BOM SUCESSO DE ITARARÉ;1° DOSE;754
RUBIÁCEA;1° DOSE;663
JUMIRIM;1° DOSE;729
EMBAÚBA;1° DOSE;722
TURIÚBA;1° DOSE;712
LUCIANÓPOLIS;1° DOSE;693
DOLCINÓPOLIS;1° DOSE;747
FLORA RICA;1° DOSE;707
NOVA GUATAPORANGA;1° DOSE;767
LOURDES;1° DOSE;746
SANTA CLARA D'OESTE;1° DOSE;812
NANTES;1° DOSE;834
CRUZÁLIA;1° DOSE;808
QUEIROZ;1° DOSE;824
ZACARIAS;1° DOSE;819
BREJO ALEGRE;1° DOSE;753
TORRE DE PEDRA;1° DOSE;816
ALVINLÂNDIA;1° DOSE;788
SANTA MERCEDES;1° DOSE;781
MONÇÕES;1° DOSE;828
TAQUARAL;1° DOSE;865
NOVA CANAÃ PAULISTA;1° DOSE;874
SÃO JOÃO DO PAU D'ALHO;1° DOSE;793
ELISIÁRIO;1° DOSE;832
CÁSSIA DOS COQUEIROS;1° DOSE;871
ÓLEO;1° DOSE;834
ARCO-ÍRIS;1° DOSE;773
MOMBUCA;1° DOSE;860
NOVA INDEPENDÊNCIA;1° DOSE;911
JERIQUARA;1° DOSE;918
PONTES GESTAL;1° DOSE;918
ESTRELA DO NORTE;1° DOSE;994
