Município;Dose;Total Doses Aplicadas
FLOREAL;UNICA;50
AREIAS;UNICA;71
EMILIANÓPOLIS;UNICA;70
MIRA ESTRELA;UNICA;51
MAGDA;UNICA;65
ITAJU;UNICA;97
BARÃO DE ANTONINA;UNICA;45
SANDOVALINA;UNICA;79
MARIÁPOLIS;UNICA;109
ITAPIRAPUÃ PAULISTA;UNICA;85
SARUTAIÁ;UNICA;66
GASTÃO VIDIGAL;UNICA;151
CORUMBATAÍ;UNICA;88
PIQUEROBI;UNICA;53
PONGAÍ;UNICA;81
PRESIDENTE ALVES;UNICA;102
RUBINÉIA;UNICA;60
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
CABRÁLIA PAULISTA;UNICA;102
JOÃO RAMALHO;UNICA;120
PONTALINDA;UNICA;107
RIFAINA;UNICA;89
NOVAIS;UNICA;140
MOTUCA;UNICA;122
IPORANGA;UNICA;31
NOVA INDEPENDÊNCIA;UNICA;88
CANAS;UNICA;120
REDENÇÃO DA SERRA;UNICA;86
GLICÉRIO;UNICA;122
SÃO JOSÉ DO BARREIRO;UNICA;65
CAIABU;UNICA;58
ITAPURA;UNICA;75
LUPÉRCIO;UNICA;107
ANHUMAS;UNICA;83
ESPÍRITO SANTO DO TURVO;UNICA;104
MONTE CASTELO;UNICA;88
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
BURITIZAL;UNICA;97
MACEDÔNIA;UNICA;80
RIBEIRÃO CORRENTE;UNICA;132
TEJUPÁ;UNICA;90
MERIDIANO;UNICA;90
MURUTINGA DO SUL;UNICA;91
ÁLVARES FLORENCE;UNICA;80
PARANAPUÃ;UNICA;91
ALTO ALEGRE;UNICA;100
ONDA VERDE;UNICA;103
JÚLIO MESQUITA;UNICA;118
TAQUARIVAÍ;UNICA;124
CANITAR;UNICA;141
ANALÂNDIA;UNICA;120
NIPOÃ;UNICA;155
BORACÉIA;UNICA;103
INDIAPORÃ;UNICA;83
PRATÂNIA;UNICA;128
MONTEIRO LOBATO;UNICA;89
CAMPOS NOVOS PAULISTA;UNICA;111
ÁGUAS DE SÃO PEDRO;UNICA;58
GAVIÃO PEIXOTO;UNICA;127
GUZOLÂNDIA;UNICA;115
PLANALTO;UNICA;130
UBIRAJARA;UNICA;104
BARRA DO CHAPÉU;UNICA;115
NARANDIBA;UNICA;124
ADOLFO;UNICA;79
OCAUÇU;UNICA;102
LUIZIÂNIA;UNICA;35
MARABÁ PAULISTA;UNICA;59
RIBEIRÃO DO SUL;UNICA;80
CORONEL MACEDO;UNICA;102
POPULINA;UNICA;83
ALFREDO MARCONDES;UNICA;83
SANTA MARIA DA SERRA;UNICA;173
SALMOURÃO;UNICA;128
MIRASSOLÂNDIA;UNICA;120
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
SANTA ERNESTINA;UNICA;164
AVAÍ;UNICA;41
APARECIDA D'OESTE;UNICA;78
UBARANA;UNICA;161
GUAIMBÊ;UNICA;130
INDIANA;UNICA;112
ÁLVARO DE CARVALHO;UNICA;107
ITIRAPUÃ;UNICA;162
IPIGUÁ;UNICA;120
TACIBA;UNICA;156
BRAÚNA;UNICA;139
ALAMBARI;UNICA;171
ARAMINA;UNICA;134
BALBINOS;UNICA;52
JAMBEIRO;UNICA;185
LAVRINHAS;UNICA;183
SABINO;UNICA;129
PIACATU;UNICA;134
RIVERSUL;UNICA;115
COROADOS;UNICA;142
LAGOINHA;UNICA;88
CAMPINA DO MONTE ALEGRE;UNICA;127
GUARANTÃ;UNICA;182
IPEÚNA;UNICA;179
TAIÚVA;UNICA;158
ANHEMBI;UNICA;148
PARAÍSO;UNICA;164
BARBOSA;UNICA;115
CAIUÁ;UNICA;62
ECHAPORÃ;UNICA;126
PARDINHO;UNICA;154
TAIAÇU;UNICA;150
ORINDIÚVA;UNICA;195
AMÉRICO DE CAMPOS;UNICA;125
COLÔMBIA;UNICA;160
ARANDU;UNICA;150
FERNANDO PRESTES;UNICA;124
TUIUTI;UNICA;139
PEDRA BELA;UNICA;165
RESTINGA;UNICA;168
SANTO ANTÔNIO DO JARDIM;UNICA;193
SILVEIRAS;UNICA;163
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SANTO ANTÔNIO DO PINHAL;UNICA;148
POLONI;UNICA;151
MENDONÇA;UNICA;120
JABORANDI;UNICA;162
ORIENTE;UNICA;167
IACRI;UNICA;144
TRÊS FRONTEIRAS;UNICA;134
SÃO JOSÉ DA BELA VISTA;UNICA;228
QUINTANA;UNICA;149
TARABAI;UNICA;203
GUATAPARÁ;UNICA;210
SALES;UNICA;146
NUPORANGA;UNICA;171
SANTA ALBERTINA;UNICA;125
LINDÓIA;UNICA;218
IBIRAREMA;UNICA;159
SANTA LÚCIA;UNICA;236
NATIVIDADE DA SERRA;UNICA;148
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
PAULICÉIA;UNICA;205
SÃO PEDRO DO TURVO;UNICA;160
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
JACI;UNICA;186
VISTA ALEGRE DO ALTO;UNICA;254
BARRA DO TURVO;UNICA;52
TAPIRAÍ;UNICA;151
CLEMENTINA;UNICA;265
IRAPUÃ;UNICA;209
EUCLIDES DA CUNHA PAULISTA;UNICA;206
RIBEIRÃO GRANDE;UNICA;171
OURO VERDE;UNICA;170
CATIGUÁ;UNICA;188
PEREIRAS;UNICA;220
DOBRADA;UNICA;296
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
SUD MENNUCCI;UNICA;196
MACAUBAL;UNICA;206
ITOBI;UNICA;204
ICÉM;UNICA;226
NOVA CAMPINA;UNICA;227
CRISTAIS PAULISTA;UNICA;215
SALTINHO;UNICA;262
BILAC;UNICA;199
MONTE ALEGRE DO SUL;UNICA;190
IRAPURU;UNICA;79
SALTO GRANDE;UNICA;214
IARAS;UNICA;191
GUARAÇAÍ;UNICA;194
PAULO DE FARIA;UNICA;186
AREIÓPOLIS;UNICA;311
HERCULÂNDIA;UNICA;226
COSMORAMA;UNICA;175
IEPÊ;UNICA;184
RAFARD;UNICA;246
TERRA ROXA;UNICA;245
PALMARES PAULISTA;UNICA;452
ÁGUAS DA PRATA;UNICA;194
ARIRANHA;UNICA;258
AREALVA;UNICA;194
DOURADO;UNICA;215
IGARATÁ;UNICA;215
ESTRELA D'OESTE;UNICA;207
SARAPUÍ;UNICA;261
VARGEM;UNICA;263
DUMONT;UNICA;288
GUARACI;UNICA;317
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
RINCÃO;UNICA;292
REGINÓPOLIS;UNICA;72
BÁLSAMO;UNICA;200
QUELUZ;UNICA;264
NOVA EUROPA;UNICA;299
ROSEIRA;UNICA;245
RINÓPOLIS;UNICA;263
CAJOBI;UNICA;272
URÂNIA;UNICA;232
PORANGABA;UNICA;225
TORRINHA;UNICA;256
UCHOA;UNICA;231
GUAIÇARA;UNICA;319
PEDRO DE TOLEDO;UNICA;181
RIOLÂNDIA;UNICA;262
PALMEIRA D'OESTE;UNICA;193
CEDRAL;UNICA;213
GETULINA;UNICA;255
NEVES PAULISTA;UNICA;228
BANANAL;UNICA;262
SETE BARRAS;UNICA;257
OUROESTE;UNICA;259
SALES OLIVEIRA;UNICA;287
MINEIROS DO TIETÊ;UNICA;310
BOFETE;UNICA;292
IACANGA;UNICA;361
SÃO SEBASTIÃO DA GRAMA;UNICA;295
VERA CRUZ;UNICA;176
SÃO LUIZ DO PARAITINGA;UNICA;240
AVANHANDAVA;UNICA;225
SÃO BENTO DO SAPUCAÍ;UNICA;239
GENERAL SALGADO;UNICA;236
PARAPUÃ;UNICA;235
LAVÍNIA;UNICA;117
BOCAINA;UNICA;313
NHANDEARA;UNICA;240
ILHA COMPRIDA;UNICA;195
LUÍS ANTÔNIO;UNICA;437
PIRANGI;UNICA;270
CHAVANTES;UNICA;331
PALESTINA;UNICA;347
RIBEIRÃO BONITO;UNICA;320
TAGUAÍ;UNICA;342
CARDOSO;UNICA;267
CANANÉIA;UNICA;251
IBIRÁ;UNICA;341
TABAPUÃ;UNICA;269
BERNARDINO DE CAMPOS;UNICA;204
TAPIRATIBA;UNICA;283
MORUNGABA;UNICA;352
ITARIRI;UNICA;400
QUATÁ;UNICA;340
ITAPUÍ;UNICA;358
PIQUETE;UNICA;335
FLÓRIDA PAULISTA;UNICA;279
BOA ESPERANÇA DO SUL;UNICA;417
DIVINOLÂNDIA;UNICA;227
VALENTIM GENTIL;UNICA;405
SÃO LOURENÇO DA SERRA;UNICA;332
SERRA AZUL;UNICA;151
MARACAÍ;UNICA;283
PANORAMA;UNICA;274
PACAEMBU;UNICA;291
SANTA BRANCA;UNICA;349
JOANÓPOLIS;UNICA;391
IPAUSSU;UNICA;367
TARUMÃ;UNICA;416
ITAPORANGA;UNICA;313
ELDORADO;UNICA;160
IPUÃ;UNICA;443
SÃO SIMÃO;UNICA;355
RIBEIRÃO BRANCO;UNICA;377
PATROCÍNIO PAULISTA;UNICA;326
DUARTINA;UNICA;291
URUPÊS;UNICA;351
ALUMÍNIO;UNICA;508
SEVERÍNIA;UNICA;512
PIRATININGA;UNICA;340
JACUPIRANGA;UNICA;380
AURIFLAMA;UNICA;351
PINHALZINHO;UNICA;401
PIRAPORA DO BOM JESUS;UNICA;422
TABATINGA;UNICA;521
SANTA ADÉLIA;UNICA;421
ITIRAPINA;UNICA;406
FARTURA;UNICA;371
PRESIDENTE BERNARDES;UNICA;237
HOLAMBRA;UNICA;415
CHARQUEADA;UNICA;341
MACATUBA;UNICA;438
CAFELÂNDIA;UNICA;413
ELIAS FAUSTO;UNICA;540
PEDREGULHO;UNICA;384
GUAREÍ;UNICA;431
PINDORAMA;UNICA;428
BORBOREMA;UNICA;401
GUAPIARA;UNICA;394
ENGENHEIRO COELHO;UNICA;632
ITATINGA;UNICA;528
SALESÓPOLIS;UNICA;459
BURI;UNICA;472
CONCHAS;UNICA;376
MIRANTE DO PARANAPANEMA;UNICA;363
POTIRENDABA;UNICA;480
PARAIBUNA;UNICA;425
ITAJOBI;UNICA;363
JUQUIÁ;UNICA;374
ROSANA;UNICA;372
CESÁRIO LANGE;UNICA;500
ALTINÓPOLIS;UNICA;384
PRADÓPOLIS;UNICA;683
VIRADOURO;UNICA;460
CACONDE;UNICA;419
BURITAMA;UNICA;440
ARAÇARIGUAMA;UNICA;588
COLINA;UNICA;466
MONTE AZUL PAULISTA;UNICA;338
NAZARÉ PAULISTA;UNICA;457
TUPI PAULISTA;UNICA;325
ITABERÁ;UNICA;354
PARANAPANEMA;UNICA;521
CASTILHO;UNICA;547
BADY BASSITT;UNICA;400
CAPELA DO ALTO;UNICA;554
MIRACATU;UNICA;403
GUARÁ;UNICA;508
PARIQUERA-AÇU;UNICA;379
PIRAJUÍ;UNICA;275
GUAPIAÇU;UNICA;557
SANTO ANASTÁCIO;UNICA;507
ÁGUAS DE LINDÓIA;UNICA;425
NOVA GRANADA;UNICA;557
CERQUEIRA CÉSAR;UNICA;401
POTIM;UNICA;502
MIGUELÓPOLIS;UNICA;631
TEODORO SAMPAIO;UNICA;569
SANTO ANTÔNIO DE POSSE;UNICA;646
LUCÉLIA;UNICA;584
REGENTE FEIJÓ;UNICA;482
JUNQUEIRÓPOLIS;UNICA;409
IGARAÇU DO TIETÊ;UNICA;693
BOM JESUS DOS PERDÕES;UNICA;712
POMPÉIA;UNICA;529
SANTA GERTRUDES;UNICA;628
CUNHA;UNICA;487
IRACEMÁPOLIS;UNICA;696
TAMBAÚ;UNICA;574
CORDEIRÓPOLIS;UNICA;667
BASTOS;UNICA;476
APIAÍ;UNICA;516
PALMITAL;UNICA;474
CAJURU;UNICA;579
ANGATUBA;UNICA;478
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
ÁLVARES MACHADO;UNICA;600
VALPARAÍSO;UNICA;609
SANTA ROSA DE VITERBO;UNICA;666
TAQUARITUBA;UNICA;495
CAJATI;UNICA;636
MONTE APRAZÍVEL;UNICA;676
DOIS CÓRREGOS;UNICA;683
PIRAPOZINHO;UNICA;563
JUQUITIBA;UNICA;611
PEREIRA BARRETO;UNICA;576
ITAÍ;UNICA;689
BARRINHA;UNICA;893
CONCHAL;UNICA;724
MARTINÓPOLIS;UNICA;549
TANABI;UNICA;625
PIRACAIA;UNICA;696
MORRO AGUDO;UNICA;905
IPERÓ;UNICA;982
BIRITIBA MIRIM;UNICA;857
IGARAPAVA;UNICA;768
CACHOEIRA PAULISTA;UNICA;729
SANTA CRUZ DAS PALMEIRAS;UNICA;984
SÃO MIGUEL ARCANJO;UNICA;836
IGUAPE;UNICA;593
RIO GRANDE DA SERRA;UNICA;782
PILAR DO SUL;UNICA;679
LARANJAL PAULISTA;UNICA;636
MIRANDÓPOLIS;UNICA;525
IBATÉ;UNICA;1020
JARINU;UNICA;875
ILHA SOLTEIRA;UNICA;502
RIO DAS PEDRAS;UNICA;910
CASA BRANCA;UNICA;759
RANCHARIA;UNICA;703
SANTA RITA DO PASSA QUATRO;UNICA;552
GUARAREMA;UNICA;849
SERRA NEGRA;UNICA;637
GUARARAPES;UNICA;825
CÂNDIDO MOTA;UNICA;644
PITANGUEIRAS;UNICA;986
AGUAÍ;UNICA;1033
ARAÇOIABA DA SERRA;UNICA;807
PIRAJU;UNICA;561
AMÉRICO BRASILIENSE;UNICA;1088
ILHABELA;UNICA;860
GUARIBA;UNICA;1160
BARIRI;UNICA;829
CRAVINHOS;UNICA;903
SÃO PEDRO;UNICA;777
OSVALDO CRUZ;UNICA;721
APARECIDA;UNICA;928
PONTAL;UNICA;1605
DESCALVADO;UNICA;872
PROMISSÃO;UNICA;962
SÃO MANUEL;UNICA;1037
AGUDOS;UNICA;872
SANTA FÉ DO SUL;UNICA;691
BARRA BONITA;UNICA;980
JOSÉ BONIFÁCIO;UNICA;1010
ORLÂNDIA;UNICA;1139
GUAÍRA;UNICA;1035
TIETÊ;UNICA;1123
JARDINÓPOLIS;UNICA;1174
ITUVERAVA;UNICA;1068
LOUVEIRA;UNICA;1631
PEDERNEIRAS;UNICA;1171
PRESIDENTE EPITÁCIO;UNICA;914
VARGEM GRANDE PAULISTA;UNICA;1234
PRESIDENTE VENCESLAU;UNICA;947
ADAMANTINA;UNICA;878
NOVO HORIZONTE;UNICA;1043
GARÇA;UNICA;991
TREMEMBÉ;UNICA;1216
ITÁPOLIS;UNICA;1042
SALTO DE PIRAPORA;UNICA;1115
CAPÃO BONITO;UNICA;1034
VARGEM GRANDE DO SUL;UNICA;1018
SOCORRO;UNICA;983
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PARAGUAÇU PAULISTA;UNICA;1047
CABREÚVA;UNICA;1190
PEDREIRA;UNICA;1304
MAIRINQUE;UNICA;1189
ITARARÉ;UNICA;1115
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1292
SANTA ISABEL;UNICA;1108
ARTUR NOGUEIRA;UNICA;1507
SÃO JOAQUIM DA BARRA;UNICA;1440
CAPIVARI;UNICA;1467
SANTA CRUZ DO RIO PARDO;UNICA;980
PORTO FELIZ;UNICA;1323
ITUPEVA;UNICA;1911
DRACENA;UNICA;851
MONTE ALTO;UNICA;1159
PORTO FERREIRA;UNICA;1390
NOVA ODESSA;UNICA;1777
BOITUVA;UNICA;1740
COSMÓPOLIS;UNICA;1420
PIEDADE;UNICA;1573
EMBU-GUAÇU;UNICA;1227
MONGAGUÁ;UNICA;1179
REGISTRO;UNICA;1062
JAGUARIÚNA;UNICA;1615
OLÍMPIA;UNICA;1383
MONTE MOR;UNICA;1842
SÃO JOSÉ DO RIO PARDO;UNICA;1250
JALES;UNICA;947
ANDRADINA;UNICA;1315
IBITINGA;UNICA;1621
TAQUARITINGA;UNICA;1300
BERTIOGA;UNICA;1817
BATATAIS;UNICA;1065
IBIÚNA;UNICA;1884
MIRASSOL;UNICA;1695
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
PENÁPOLIS;UNICA;1322
CAJAMAR;UNICA;2331
VINHEDO;UNICA;1827
CAMPO LIMPO PAULISTA;UNICA;2254
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1919
TUPÃ;UNICA;1362
CRUZEIRO;UNICA;2061
JABOTICABAL;UNICA;1744
AMPARO;UNICA;1761
ARUJÁ;UNICA;2309
LINS;UNICA;1743
SÃO SEBASTIÃO;UNICA;2343
PIRASSUNUNGA;UNICA;1710
BEBEDOURO;UNICA;1637
FERNANDÓPOLIS;UNICA;1479
MAIRIPORÃ;UNICA;2399
LORENA;UNICA;1840
ITAPIRA;UNICA;1800
UBATUBA;UNICA;2137
CAIEIRAS;UNICA;2810
MATÃO;UNICA;2231
CAÇAPAVA;UNICA;2407
ITAPEVA;UNICA;2041
PAULÍNIA;UNICA;2774
VÁRZEA PAULISTA;UNICA;3466
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2417
JANDIRA;UNICA;2312
POÁ;UNICA;2951
LEME;UNICA;2690
VOTORANTIM;UNICA;3172
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTUPORANGA;UNICA;2313
CUBATÃO;UNICA;3245
ASSIS;UNICA;2146
OURINHOS;UNICA;2114
RIBEIRÃO PIRES;UNICA;3278
BIRIGUI;UNICA;3209
ITANHAÉM;UNICA;2117
SALTO;UNICA;3110
CARAGUATATUBA;UNICA;2855
ITATIBA;UNICA;3346
SERTÃOZINHO;UNICA;3547
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3082
BARRETOS;UNICA;2704
SANTANA DE PARNAÍBA;UNICA;3746
VALINHOS;UNICA;3342
ITAPECERICA DA SERRA;UNICA;1974
ATIBAIA;UNICA;3424
CATANDUVA;UNICA;2861
FERRAZ DE VASCONCELOS;UNICA;5248
ARARAS;UNICA;3813
MOGI GUAÇU;UNICA;3781
FRANCO DA ROCHA;UNICA;3231
JAÚ;UNICA;3654
FRANCISCO MORATO;UNICA;4485
PINDAMONHANGABA;UNICA;4434
ITAPETININGA;UNICA;2463
ITAPEVI;UNICA;6624
ITU;UNICA;5162
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3243
HORTOLÂNDIA;UNICA;6096
ARAÇATUBA;UNICA;4811
COTIA;UNICA;5946
RIO CLARO;UNICA;5059
EMBU DAS ARTES;UNICA;7103
JACAREÍ;UNICA;5490
SUMARÉ;UNICA;7957
BARUERI;UNICA;6164
PRESIDENTE PRUDENTE;UNICA;5188
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;5943
SUZANO;UNICA;7538
TABOÃO DA SERRA;UNICA;7604
MARÍLIA;UNICA;4346
SÃO CARLOS;UNICA;6793
ITAQUAQUECETUBA;UNICA;9328
INDAIATUBA;UNICA;6865
TAUBATÉ;UNICA;3861
GUARUJÁ;UNICA;8037
LIMEIRA;UNICA;8423
PRAIA GRANDE;UNICA;7758
FRANCA;UNICA;8446
SÃO VICENTE;UNICA;7574
CARAPICUÍBA;UNICA;10643
DIADEMA;UNICA;10601
MAUÁ;UNICA;12706
BAURU;UNICA;8260
PIRACICABA;UNICA;10657
MOGI DAS CRUZES;UNICA;9954
JUNDIAÍ;UNICA;11198
SOROCABA;UNICA;12206
SANTOS;UNICA;7941
SÃO JOSÉ DO RIO PRETO;UNICA;11552
SANTO ANDRÉ;UNICA;15337
OSASCO;UNICA;17624
RIBEIRÃO PRETO;UNICA;16272
SÃO JOSÉ DOS CAMPOS;UNICA;15866
SÃO BERNARDO DO CAMPO;UNICA;20274
GUARULHOS;UNICA;34441
CAMPINAS;UNICA;25341
SÃO PAULO;UNICA;317205
BORÁ;2° DOSE;267
NOVA CASTILHO;2° DOSE;332
URU;2° DOSE;509
UNIÃO PAULISTA;2° DOSE;414
TRABIJU;2° DOSE;449
FERNÃO;2° DOSE;482
FLORA RICA;2° DOSE;698
SANTA SALETE;2° DOSE;609
DIRCE REIS;2° DOSE;589
SÃO JOÃO DE IRACEMA;2° DOSE;555
VITÓRIA BRASIL;2° DOSE;526
SANTANA DA PONTE PENSA;2° DOSE;707
PAULISTÂNIA;2° DOSE;524
ASPÁSIA;2° DOSE;618
MESÓPOLIS;2° DOSE;666
MARINÓPOLIS;2° DOSE;636
SANTA CRUZ DA ESPERANÇA;2° DOSE;642
TURIÚBA;2° DOSE;697
ARCO-ÍRIS;2° DOSE;719
BOREBI;2° DOSE;555
GUARANI D'OESTE;2° DOSE;720
ARAPEÍ;2° DOSE;652
TURMALINA;2° DOSE;845
SAGRES;2° DOSE;634
EMBAÚBA;2° DOSE;695
NOVA CANAÃ PAULISTA;2° DOSE;837
MONÇÕES;2° DOSE;800
CRUZÁLIA;2° DOSE;800
LUCIANÓPOLIS;2° DOSE;686
DOLCINÓPOLIS;2° DOSE;727
NOVA GUATAPORANGA;2° DOSE;788
SÃO JOÃO DO PAU D'ALHO;2° DOSE;750
BENTO DE ABREU;2° DOSE;618
ÓLEO;2° DOSE;723
SÃO JOÃO DAS DUAS PONTES;2° DOSE;705
RIBEIRÃO DOS ÍNDIOS;2° DOSE;875
SANTA CLARA D'OESTE;2° DOSE;831
BREJO ALEGRE;2° DOSE;758
LOURDES;2° DOSE;906
TORRE DE PEDRA;2° DOSE;806
ZACARIAS;2° DOSE;815
TAQUARAL;2° DOSE;748
PONTES GESTAL;2° DOSE;792
NANTES;2° DOSE;687
PARISI;2° DOSE;909
ALVINLÂNDIA;2° DOSE;806
PEDRANÓPOLIS;2° DOSE;792
CÁSSIA DOS COQUEIROS;2° DOSE;798
OSCAR BRESSANE;2° DOSE;913
LUTÉCIA;2° DOSE;884
RUBIÁCEA;2° DOSE;761
GABRIEL MONTEIRO;2° DOSE;826
MOMBUCA;2° DOSE;678
ESTRELA DO NORTE;2° DOSE;885
TIMBURI;2° DOSE;957
SANTA MERCEDES;2° DOSE;728
BOM SUCESSO DE ITARARÉ;2° DOSE;696
QUEIROZ;2° DOSE;767
JERIQUARA;2° DOSE;852
NOVA LUZITÂNIA;2° DOSE;832
CÂNDIDO RODRIGUES;2° DOSE;1020
JUMIRIM;2° DOSE;663
PLATINA;2° DOSE;816
SANTA RITA D'OESTE;2° DOSE;1080
ELISIÁRIO;2° DOSE;876
RIBEIRA;2° DOSE;825
SANTO EXPEDITO;2° DOSE;965
SÃO FRANCISCO;2° DOSE;1031
FLORÍNEA;2° DOSE;1140
MARAPOAMA;2° DOSE;995
PRACINHA;2° DOSE;655
ITAOCA;2° DOSE;1035
PEDRINHAS PAULISTA;2° DOSE;1057
ALTAIR;2° DOSE;957
QUADRA;2° DOSE;889
SUZANÁPOLIS;2° DOSE;982
FLOREAL;2° DOSE;1076
AREIAS;2° DOSE;872
EMILIANÓPOLIS;2° DOSE;1058
MIRA ESTRELA;2° DOSE;1219
MAGDA;2° DOSE;1005
ITAJU;2° DOSE;905
BARÃO DE ANTONINA;2° DOSE;1039
SANDOVALINA;2° DOSE;982
MARIÁPOLIS;2° DOSE;886
ITAPIRAPUÃ PAULISTA;2° DOSE;799
SARUTAIÁ;2° DOSE;980
GASTÃO VIDIGAL;2° DOSE;1003
CORUMBATAÍ;2° DOSE;1031
PIQUEROBI;2° DOSE;1144
PONGAÍ;2° DOSE;1099
PRESIDENTE ALVES;2° DOSE;1022
RUBINÉIA;2° DOSE;1210
SEBASTIANÓPOLIS DO SUL;2° DOSE;1216
INÚBIA PAULISTA;2° DOSE;1071
CABRÁLIA PAULISTA;2° DOSE;1012
JOÃO RAMALHO;2° DOSE;1041
PONTALINDA;2° DOSE;1028
RIFAINA;2° DOSE;1137
NOVAIS;2° DOSE;762
MOTUCA;2° DOSE;1041
IPORANGA;2° DOSE;1285
NOVA INDEPENDÊNCIA;2° DOSE;1054
CANAS;2° DOSE;957
REDENÇÃO DA SERRA;2° DOSE;1281
GLICÉRIO;2° DOSE;1055
SÃO JOSÉ DO BARREIRO;2° DOSE;1184
CAIABU;2° DOSE;1227
ITAPURA;2° DOSE;1067
LUPÉRCIO;2° DOSE;1088
ANHUMAS;2° DOSE;1178
ESPÍRITO SANTO DO TURVO;2° DOSE;987
MONTE CASTELO;2° DOSE;1215
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1132
BURITIZAL;2° DOSE;1036
MACEDÔNIA;2° DOSE;1340
RIBEIRÃO CORRENTE;2° DOSE;1030
TEJUPÁ;2° DOSE;1160
MERIDIANO;2° DOSE;1263
MURUTINGA DO SUL;2° DOSE;1339
ÁLVARES FLORENCE;2° DOSE;1388
PARANAPUÃ;2° DOSE;1242
ALTO ALEGRE;2° DOSE;1248
ONDA VERDE;2° DOSE;1135
JÚLIO MESQUITA;2° DOSE;1105
TAQUARIVAÍ;2° DOSE;1042
CANITAR;2° DOSE;1069
ANALÂNDIA;2° DOSE;1225
NIPOÃ;2° DOSE;976
BORACÉIA;2° DOSE;1116
INDIAPORÃ;2° DOSE;1389
PRATÂNIA;2° DOSE;985
MONTEIRO LOBATO;2° DOSE;1284
CAMPOS NOVOS PAULISTA;2° DOSE;1179
