Município;Dose;Total Doses Aplicadas
AREIAS;UNICA;35
MIRA ESTRELA;UNICA;35
SARUTAIÁ;UNICA;66
SUZANÁPOLIS;UNICA;55
CORUMBATAÍ;UNICA;46
MAGDA;UNICA;65
CANAS;UNICA;86
FLORÍNEA;UNICA;26
ITAOCA;UNICA;20
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;102
BARÃO DE ANTONINA;UNICA;45
FLOREAL;UNICA;38
SEBASTIANÓPOLIS DO SUL;UNICA;82
JOÃO RAMALHO;UNICA;117
NOVA INDEPENDÊNCIA;UNICA;87
TEJUPÁ;UNICA;51
NOVAIS;UNICA;140
PONTALINDA;UNICA;20
ESPÍRITO SANTO DO TURVO;UNICA;104
MOTUCA;UNICA;36
GASTÃO VIDIGAL;UNICA;101
CABRÁLIA PAULISTA;UNICA;88
RIFAINA;UNICA;91
RIBEIRÃO CORRENTE;UNICA;107
PONGAÍ;UNICA;70
REDENÇÃO DA SERRA;UNICA;53
SÃO JOSÉ DO BARREIRO;UNICA;29
ANHUMAS;UNICA;78
PIQUEROBI;UNICA;53
PRATÂNIA;UNICA;128
SANTÓPOLIS DO AGUAPEÍ;UNICA;116
INÚBIA PAULISTA;UNICA;90
CAIABU;UNICA;58
TAQUARIVAÍ;UNICA;86
CANITAR;UNICA;141
MACEDÔNIA;UNICA;75
ONDA VERDE;UNICA;52
MERIDIANO;UNICA;92
GAVIÃO PEIXOTO;UNICA;127
GLICÉRIO;UNICA;47
BURITIZAL;UNICA;31
PARANAPUÃ;UNICA;91
IPORANGA;UNICA;18
NIPOÃ;UNICA;155
MONTEIRO LOBATO;UNICA;77
PRESIDENTE ALVES;UNICA;86
PLANALTO;UNICA;131
NARANDIBA;UNICA;124
ANALÂNDIA;UNICA;92
UBIRAJARA;UNICA;104
OCAUÇU;UNICA;103
BORACÉIA;UNICA;103
ITAPURA;UNICA;76
GUZOLÂNDIA;UNICA;115
BARRA DO CHAPÉU;UNICA;115
ÁLVARO DE CARVALHO;UNICA;71
MONTE CASTELO;UNICA;87
BALBINOS;UNICA;31
ALTO ALEGRE;UNICA;100
ÁLVARES FLORENCE;UNICA;70
CAMPOS NOVOS PAULISTA;UNICA;111
MARABÁ PAULISTA;UNICA;23
SANTA ERNESTINA;UNICA;118
UBARANA;UNICA;168
CORONEL MACEDO;UNICA;102
POPULINA;UNICA;82
ADOLFO;UNICA;79
INDIAPORÃ;UNICA;31
ÁGUAS DE SÃO PEDRO;UNICA;58
SANTA MARIA DA SERRA;UNICA;121
MURUTINGA DO SUL;UNICA;90
SALMOURÃO;UNICA;56
GUAIMBÊ;UNICA;130
MIRASSOLÂNDIA;UNICA;120
JAMBEIRO;UNICA;18
RIBEIRÃO DO SUL;UNICA;80
ARAMINA;UNICA;124
IPIGUÁ;UNICA;120
INDIANA;UNICA;113
IPEÚNA;UNICA;180
ALFREDO MARCONDES;UNICA;83
APARECIDA D'OESTE;UNICA;78
ALAMBARI;UNICA;171
BRAÚNA;UNICA;140
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
ITIRAPUÃ;UNICA;56
COROADOS;UNICA;72
PIACATU;UNICA;138
CAMPINA DO MONTE ALEGRE;UNICA;126
TACIBA;UNICA;99
SABINO;UNICA;65
RIVERSUL;UNICA;115
GUARANTÃ;UNICA;182
ORINDIÚVA;UNICA;195
ANHEMBI;UNICA;82
TAIAÇU;UNICA;150
SILVEIRAS;UNICA;118
LAGOINHA;UNICA;88
RESTINGA;UNICA;167
PARAÍSO;UNICA;162
COLÔMBIA;UNICA;160
SANTO ANTÔNIO DO PINHAL;UNICA;55
PARDINHO;UNICA;153
TARABAI;UNICA;170
AMÉRICO DE CAMPOS;UNICA;80
ARANDU;UNICA;106
ORIENTE;UNICA;77
PEDRA BELA;UNICA;165
SANTO ANTÔNIO DO JARDIM;UNICA;149
BARBOSA;UNICA;112
FERNANDO PRESTES;UNICA;124
JABORANDI;UNICA;162
ÁGUAS DE SANTA BÁRBARA;UNICA;136
QUINTANA;UNICA;149
VISTA ALEGRE DO ALTO;UNICA;219
POLONI;UNICA;110
IACRI;UNICA;144
SANTA LÚCIA;UNICA;69
MENDONÇA;UNICA;121
ECHAPORÃ;UNICA;120
TAIÚVA;UNICA;111
PAULICÉIA;UNICA;201
SALES;UNICA;117
IARAS;UNICA;91
TRÊS FRONTEIRAS;UNICA;134
DOBRADA;UNICA;207
TUIUTI;UNICA;75
GUATAPARÁ;UNICA;210
NOVA ALIANÇA;UNICA;166
IBIRAREMA;UNICA;159
JACI;UNICA;166
PEREIRAS;UNICA;60
IRAPUÃ;UNICA;143
RIBEIRÃO GRANDE;UNICA;171
SANTA ALBERTINA;UNICA;125
SÃO JOSÉ DA BELA VISTA;UNICA;228
NUPORANGA;UNICA;125
SÃO PEDRO DO TURVO;UNICA;160
LINDÓIA;UNICA;219
SANTO ANTÔNIO DA ALEGRIA;UNICA;52
CLEMENTINA;UNICA;224
NATIVIDADE DA SERRA;UNICA;47
CATIGUÁ;UNICA;188
NOVA CAMPINA;UNICA;225
EUCLIDES DA CUNHA PAULISTA;UNICA;59
REGINÓPOLIS;UNICA;47
ITOBI;UNICA;204
GÁLIA;UNICA;74
ICÉM;UNICA;5
CRISTAIS PAULISTA;UNICA;165
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
TAPIRAÍ;UNICA;157
PALMARES PAULISTA;UNICA;114
SALTINHO;UNICA;243
AREIÓPOLIS;UNICA;195
IRAPURU;UNICA;79
RAFARD;UNICA;205
SUD MENNUCCI;UNICA;144
MACAUBAL;UNICA;206
MONTE ALEGRE DO SUL;UNICA;186
IEPÊ;UNICA;159
DUMONT;UNICA;285
TERRA ROXA;UNICA;217
BILAC;UNICA;60
SARAPUÍ;UNICA;61
SALTO GRANDE;UNICA;63
HERCULÂNDIA;UNICA;95
OURO VERDE;UNICA;172
PAULO DE FARIA;UNICA;56
ESTIVA GERBI;UNICA;83
ÁGUAS DA PRATA;UNICA;161
ARIRANHA;UNICA;259
COSMORAMA;UNICA;175
RIOLÂNDIA;UNICA;138
IGARATÁ;UNICA;215
GUARACI;UNICA;69
NOVA EUROPA;UNICA;299
MANDURI;UNICA;230
GUARAÇAÍ;UNICA;194
VARGEM;UNICA;277
RINCÃO;UNICA;151
AREALVA;UNICA;188
ROSEIRA;UNICA;73
ESTRELA D'OESTE;UNICA;206
QUELUZ;UNICA;56
DOURADO;UNICA;171
LAVÍNIA;UNICA;40
BÁLSAMO;UNICA;200
GUAIÇARA;UNICA;253
RINÓPOLIS;UNICA;263
CAJOBI;UNICA;256
AVANHANDAVA;UNICA;225
UCHOA;UNICA;231
BOFETE;UNICA;292
URÂNIA;UNICA;220
PORANGABA;UNICA;190
BANANAL;UNICA;260
GETULINA;UNICA;239
TORRINHA;UNICA;138
OUROESTE;UNICA;252
CEDRAL;UNICA;213
LUÍS ANTÔNIO;UNICA;437
BOCAINA;UNICA;303
PALMEIRA D'OESTE;UNICA;192
TAGUAÍ;UNICA;323
SÃO LUIZ DO PARAITINGA;UNICA;240
NEVES PAULISTA;UNICA;228
SALES OLIVEIRA;UNICA;287
SETE BARRAS;UNICA;169
SÃO BENTO DO SAPUCAÍ;UNICA;138
SÃO SEBASTIÃO DA GRAMA;UNICA;290
PALESTINA;UNICA;34
IACANGA;UNICA;240
RIBEIRÃO BONITO;UNICA;320
PEDRO DE TOLEDO;UNICA;61
PIRANGI;UNICA;265
PARAPUÃ;UNICA;219
VERA CRUZ;UNICA;176
MINEIROS DO TIETÊ;UNICA;200
CHAVANTES;UNICA;331
FLÓRIDA PAULISTA;UNICA;191
BOA ESPERANÇA DO SUL;UNICA;187
MORUNGABA;UNICA;327
ITAPUÍ;UNICA;376
GENERAL SALGADO;UNICA;236
BERNARDINO DE CAMPOS;UNICA;204
NHANDEARA;UNICA;114
ILHA COMPRIDA;UNICA;149
IBIRÁ;UNICA;339
TAPIRATIBA;UNICA;283
VALENTIM GENTIL;UNICA;317
QUATÁ;UNICA;341
CANANÉIA;UNICA;76
JOANÓPOLIS;UNICA;116
TABAPUÃ;UNICA;270
CARDOSO;UNICA;169
ITARIRI;UNICA;217
GUAREÍ;UNICA;394
TARUMÃ;UNICA;335
IPAUSSU;UNICA;352
SANTA BRANCA;UNICA;323
IPUÃ;UNICA;445
RIBEIRÃO BRANCO;UNICA;343
SÃO LOURENÇO DA SERRA;UNICA;206
PATROCÍNIO PAULISTA;UNICA;308
PIQUETE;UNICA;261
DIVINOLÂNDIA;UNICA;228
MARACAÍ;UNICA;185
HOLAMBRA;UNICA;141
SEVERÍNIA;UNICA;254
URUPÊS;UNICA;301
TABATINGA;UNICA;237
PIRAPORA DO BOM JESUS;UNICA;419
PANORAMA;UNICA;275
ITIRAPINA;UNICA;86
CHARQUEADA;UNICA;165
PACAEMBU;UNICA;285
DUARTINA;UNICA;251
ALUMÍNIO;UNICA;508
SÃO SIMÃO;UNICA;245
JACUPIRANGA;UNICA;380
PINHALZINHO;UNICA;203
ITAPORANGA;UNICA;212
FARTURA;UNICA;79
AURIFLAMA;UNICA;327
ELDORADO;UNICA;39
PIRATININGA;UNICA;342
MACATUBA;UNICA;310
PEDREGULHO;UNICA;376
ITATINGA;UNICA;518
SANTA ADÉLIA;UNICA;374
ENGENHEIRO COELHO;UNICA;626
PRADÓPOLIS;UNICA;683
ARAÇARIGUAMA;UNICA;572
CESÁRIO LANGE;UNICA;501
CACONDE;UNICA;112
BURI;UNICA;389
GUAPIARA;UNICA;249
BORBOREMA;UNICA;402
SALESÓPOLIS;UNICA;430
ALTINÓPOLIS;UNICA;379
POTIM;UNICA;14
PARAIBUNA;UNICA;351
PINDORAMA;UNICA;430
CONCHAS;UNICA;318
VIRADOURO;UNICA;410
JUQUIÁ;UNICA;138
NAZARÉ PAULISTA;UNICA;166
CAFELÂNDIA;UNICA;406
ITAJOBI;UNICA;365
PRESIDENTE BERNARDES;UNICA;231
MONTE AZUL PAULISTA;UNICA;153
POTIRENDABA;UNICA;480
BURITAMA;UNICA;440
ITABERÁ;UNICA;316
COLINA;UNICA;465
ROSANA;UNICA;372
TUPI PAULISTA;UNICA;106
MIRANTE DO PARANAPANEMA;UNICA;183
SANTA GERTRUDES;UNICA;376
PARANAPANEMA;UNICA;495
GUARÁ;UNICA;450
MIRACATU;UNICA;237
CAPELA DO ALTO;UNICA;553
IRACEMÁPOLIS;UNICA;447
GUAPIAÇU;UNICA;16
BADY BASSITT;UNICA;400
BOM JESUS DOS PERDÕES;UNICA;467
LUCÉLIA;UNICA;77
CERQUEIRA CÉSAR;UNICA;401
SANTO ANTÔNIO DE POSSE;UNICA;272
ÁGUAS DE LINDÓIA;UNICA;120
NOVA GRANADA;UNICA;396
PARIQUERA-AÇU;UNICA;304
IGARAÇU DO TIETÊ;UNICA;693
REGENTE FEIJÓ;UNICA;472
MIGUELÓPOLIS;UNICA;627
TEODORO SAMPAIO;UNICA;261
PIRAJUÍ;UNICA;78
CUNHA;UNICA;433
CORDEIRÓPOLIS;UNICA;449
JUNQUEIRÓPOLIS;UNICA;409
BASTOS;UNICA;449
CASTILHO;UNICA;546
SANTO ANASTÁCIO;UNICA;369
POMPÉIA;UNICA;456
IPERÓ;UNICA;346
BARRINHA;UNICA;697
BRODOWSKI;UNICA;575
CAJURU;UNICA;326
APIAÍ;UNICA;509
BROTAS;UNICA;455
TAMBAÚ;UNICA;558
CONCHAL;UNICA;724
JUQUITIBA;UNICA;52
TAQUARITUBA;UNICA;326
PALMITAL;UNICA;474
ANGATUBA;UNICA;478
ÁLVARES MACHADO;UNICA;600
DOIS CÓRREGOS;UNICA;671
PIRAPOZINHO;UNICA;554
ITAÍ;UNICA;688
VALPARAÍSO;UNICA;247
SANTA ROSA DE VITERBO;UNICA;389
CAJATI;UNICA;173
MONTE APRAZÍVEL;UNICA;677
IGARAPAVA;UNICA;683
PILAR DO SUL;UNICA;222
MARTINÓPOLIS;UNICA;291
MORRO AGUDO;UNICA;898
PEREIRA BARRETO;UNICA;422
JARINU;UNICA;779
BIRITIBA MIRIM;UNICA;721
IBATÉ;UNICA;575
LARANJAL PAULISTA;UNICA;612
PIRACAIA;UNICA;696
CASA BRANCA;UNICA;580
RIO DAS PEDRAS;UNICA;481
SÃO MIGUEL ARCANJO;UNICA;328
PITANGUEIRAS;UNICA;65
TANABI;UNICA;628
CACHOEIRA PAULISTA;UNICA;139
SANTA CRUZ DAS PALMEIRAS;UNICA;999
GUARAREMA;UNICA;623
ARAÇOIABA DA SERRA;UNICA;468
CRAVINHOS;UNICA;322
RANCHARIA;UNICA;573
ILHABELA;UNICA;864
GUARIBA;UNICA;813
CÂNDIDO MOTA;UNICA;631
MIRANDÓPOLIS;UNICA;408
ILHA SOLTEIRA;UNICA;466
AGUAÍ;UNICA;1004
AMÉRICO BRASILIENSE;UNICA;817
SERRA NEGRA;UNICA;637
IGUAPE;UNICA;522
PIRAJU;UNICA;557
SANTA RITA DO PASSA QUATRO;UNICA;544
PONTAL;UNICA;1604
VARGEM GRANDE PAULISTA;UNICA;11
GUARARAPES;UNICA;830
BARIRI;UNICA;831
APARECIDA;UNICA;902
ORLÂNDIA;UNICA;25
OSVALDO CRUZ;UNICA;722
JOSÉ BONIFÁCIO;UNICA;991
PROMISSÃO;UNICA;216
DESCALVADO;UNICA;861
SÃO PEDRO;UNICA;763
GUAÍRA;UNICA;932
LOUVEIRA;UNICA;1597
SÃO MANUEL;UNICA;509
AGUDOS;UNICA;872
JARDINÓPOLIS;UNICA;1183
CABREÚVA;UNICA;510
TIETÊ;UNICA;1038
PEDERNEIRAS;UNICA;290
ITUPEVA;UNICA;523
BARRA BONITA;UNICA;983
SANTA FÉ DO SUL;UNICA;429
TREMEMBÉ;UNICA;420
ITUVERAVA;UNICA;1044
GARÇA;UNICA;297
PRESIDENTE EPITÁCIO;UNICA;623
CAPÃO BONITO;UNICA;718
VARGEM GRANDE DO SUL;UNICA;956
SALTO DE PIRAPORA;UNICA;841
NOVO HORIZONTE;UNICA;1000
ITÁPOLIS;UNICA;571
PARAGUAÇU PAULISTA;UNICA;689
CAMPOS DO JORDÃO;UNICA;1089
ADAMANTINA;UNICA;632
MAIRINQUE;UNICA;674
PRESIDENTE VENCESLAU;UNICA;11
PEDREIRA;UNICA;1240
CERQUILHO;UNICA;1336
BOITUVA;UNICA;482
SANTA ISABEL;UNICA;948
ARTUR NOGUEIRA;UNICA;1009
ITARARÉ;UNICA;944
SOCORRO;UNICA;936
SÃO JOAQUIM DA BARRA;UNICA;631
ESPÍRITO SANTO DO PINHAL;UNICA;1003
PORTO FELIZ;UNICA;410
COSMÓPOLIS;UNICA;570
CAPIVARI;UNICA;1470
MONTE MOR;UNICA;540
SANTA CRUZ DO RIO PARDO;UNICA;862
PIEDADE;UNICA;1514
NOVA ODESSA;UNICA;604
EMBU-GUAÇU;UNICA;1138
BERTIOGA;UNICA;1096
JAGUARIÚNA;UNICA;1616
MONTE ALTO;UNICA;1133
IBITINGA;UNICA;254
PORTO FERREIRA;UNICA;1178
MONGAGUÁ;UNICA;385
DRACENA;UNICA;830
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1179
TAQUARITINGA;UNICA;1290
REGISTRO;UNICA;993
JALES;UNICA;949
CAJAMAR;UNICA;2306
LENÇÓIS PAULISTA;UNICA;1860
MIRASSOL;UNICA;1106
BATATAIS;UNICA;1039
IBIÚNA;UNICA;300
CAMPO LIMPO PAULISTA;UNICA;911
PERUÍBE;UNICA;424
ANDRADINA;UNICA;1315
PENÁPOLIS;UNICA;1325
ARUJÁ;UNICA;1660
VINHEDO;UNICA;905
CRUZEIRO;UNICA;682
JABOTICABAL;UNICA;1191
SÃO SEBASTIÃO;UNICA;1314
MOCOCA;UNICA;1661
JANDIRA;UNICA;998
TUPÃ;UNICA;1302
PIRASSUNUNGA;UNICA;1714
SÃO ROQUE;UNICA;90
AMPARO;UNICA;1761
MAIRIPORÃ;UNICA;1289
UBATUBA;UNICA;1221
BEBEDOURO;UNICA;1496
CAÇAPAVA;UNICA;614
MATÃO;UNICA;999
ITAPIRA;UNICA;659
VÁRZEA PAULISTA;UNICA;992
LORENA;UNICA;1316
FERNANDÓPOLIS;UNICA;1292
ITAPEVA;UNICA;1684
LINS;UNICA;1660
CAIEIRAS;UNICA;2471
PAULÍNIA;UNICA;2693
POÁ;UNICA;1690
VOTORANTIM;UNICA;904
LEME;UNICA;2693
AVARÉ;UNICA;2123
MOGI MIRIM;UNICA;1964
CUBATÃO;UNICA;3159
SÃO JOÃO DA BOA VISTA;UNICA;1973
SALTO;UNICA;2065
ASSIS;UNICA;2118
SERTÃOZINHO;UNICA;1061
BIRIGUI;UNICA;206
VOTUPORANGA;UNICA;2179
ITANHAÉM;UNICA;1856
RIBEIRÃO PIRES;UNICA;302
SANTANA DE PARNAÍBA;UNICA;3410
ITATIBA;UNICA;3332
OURINHOS;UNICA;1939
CARAGUATATUBA;UNICA;2448
TATUÍ;UNICA;3085
ITAPECERICA DA SERRA;UNICA;17
GUARATINGUETÁ;UNICA;2428
FRANCISCO MORATO;UNICA;3943
VALINHOS;UNICA;2188
FRANCO DA ROCHA;UNICA;729
FERRAZ DE VASCONCELOS;UNICA;2029
BARRETOS;UNICA;2014
JAÚ;UNICA;1533
ATIBAIA;UNICA;2181
MOGI GUAÇU;UNICA;3589
ARARAS;UNICA;3773
CATANDUVA;UNICA;2861
PINDAMONHANGABA;UNICA;3145
ITAPEVI;UNICA;3354
ITAPETININGA;UNICA;1294
ITU;UNICA;2780
SANTA BÁRBARA D'OESTE;UNICA;5392
HORTOLÂNDIA;UNICA;1658
BRAGANÇA PAULISTA;UNICA;4549
COTIA;UNICA;5301
SÃO CAETANO DO SUL;UNICA;2787
EMBU DAS ARTES;UNICA;5729
RIO CLARO;UNICA;4352
ARAÇATUBA;UNICA;4588
JACAREÍ;UNICA;5462
SUMARÉ;UNICA;4925
TABOÃO DA SERRA;UNICA;495
SUZANO;UNICA;2248
ITAQUAQUECETUBA;UNICA;4229
INDAIATUBA;UNICA;5791
BARUERI;UNICA;4071
AMERICANA;UNICA;5806
ARARAQUARA;UNICA;2669
PRESIDENTE PRUDENTE;UNICA;1653
SÃO CARLOS;UNICA;5951
TAUBATÉ;UNICA;865
GUARUJÁ;UNICA;3528
MARÍLIA;UNICA;4252
LIMEIRA;UNICA;7009
PRAIA GRANDE;UNICA;5962
CARAPICUÍBA;UNICA;10575
SÃO VICENTE;UNICA;6021
FRANCA;UNICA;7299
MAUÁ;UNICA;208
DIADEMA;UNICA;6744
MOGI DAS CRUZES;UNICA;6198
PIRACICABA;UNICA;9592
BAURU;UNICA;7430
JUNDIAÍ;UNICA;9869
SOROCABA;UNICA;2586
SÃO JOSÉ DO RIO PRETO;UNICA;11474
SANTOS;UNICA;7065
OSASCO;UNICA;17029
SANTO ANDRÉ;UNICA;66
RIBEIRÃO PRETO;UNICA;14417
SÃO JOSÉ DOS CAMPOS;UNICA;14091
SÃO BERNARDO DO CAMPO;UNICA;19839
GUARULHOS;UNICA;11763
CAMPINAS;UNICA;3971
SÃO PAULO;UNICA;298986
BORÁ;2° DOSE;201
NOVA CASTILHO;2° DOSE;221
UNIÃO PAULISTA;2° DOSE;292
URU;2° DOSE;338
TRABIJU;2° DOSE;303
FERNÃO;2° DOSE;342
PAULISTÂNIA;2° DOSE;311
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;409
DIRCE REIS;2° DOSE;382
SANTANA DA PONTE PENSA;2° DOSE;440
SANTA CRUZ DA ESPERANÇA;2° DOSE;422
FLORA RICA;2° DOSE;516
ASPÁSIA;2° DOSE;386
TURIÚBA;2° DOSE;433
MESÓPOLIS;2° DOSE;424
BOREBI;2° DOSE;382
CRUZÁLIA;2° DOSE;421
ARAPEÍ;2° DOSE;437
MARINÓPOLIS;2° DOSE;467
GUARANI D'OESTE;2° DOSE;461
EMBAÚBA;2° DOSE;448
SAGRES;2° DOSE;456
SANTA CLARA D'OESTE;2° DOSE;435
LUCIANÓPOLIS;2° DOSE;483
ARCO-ÍRIS;2° DOSE;564
BENTO DE ABREU;2° DOSE;405
MONÇÕES;2° DOSE;456
TURMALINA;2° DOSE;540
NOVA GUATAPORANGA;2° DOSE;491
NOVA CANAÃ PAULISTA;2° DOSE;540
SÃO JOÃO DAS DUAS PONTES;2° DOSE;429
DOLCINÓPOLIS;2° DOSE;458
ZACARIAS;2° DOSE;446
SÃO JOÃO DO PAU D'ALHO;2° DOSE;512
NANTES;2° DOSE;367
PARISI;2° DOSE;491
PONTES GESTAL;2° DOSE;490
BOM SUCESSO DE ITARARÉ;2° DOSE;376
TORRE DE PEDRA;2° DOSE;497
TAQUARAL;2° DOSE;428
ESTRELA DO NORTE;2° DOSE;443
PRACINHA;2° DOSE;460
RIBEIRÃO DOS ÍNDIOS;2° DOSE;569
BREJO ALEGRE;2° DOSE;503
LOURDES;2° DOSE;545
QUEIROZ;2° DOSE;463
RUBIÁCEA;2° DOSE;467
RIBEIRA;2° DOSE;568
ÓLEO;2° DOSE;537
LUTÉCIA;2° DOSE;547
JUMIRIM;2° DOSE;415
CÁSSIA DOS COQUEIROS;2° DOSE;513
JERIQUARA;2° DOSE;508
ALVINLÂNDIA;2° DOSE;511
SANTA MERCEDES;2° DOSE;482
TIMBURI;2° DOSE;534
GABRIEL MONTEIRO;2° DOSE;503
PEDRANÓPOLIS;2° DOSE;542
MOMBUCA;2° DOSE;483
PLATINA;2° DOSE;535
OSCAR BRESSANE;2° DOSE;627
SANTA RITA D'OESTE;2° DOSE;618
ITAJU;2° DOSE;538
ITAPIRAPUÃ PAULISTA;2° DOSE;527
ALTAIR;2° DOSE;543
CÂNDIDO RODRIGUES;2° DOSE;648
MARAPOAMA;2° DOSE;578
ELISIÁRIO;2° DOSE;571
SANTO EXPEDITO;2° DOSE;630
SÃO FRANCISCO;2° DOSE;604
PEDRINHAS PAULISTA;2° DOSE;571
QUADRA;2° DOSE;537
NOVA LUZITÂNIA;2° DOSE;586
EMILIANÓPOLIS;2° DOSE;612
SANDOVALINA;2° DOSE;561
JÚLIO MESQUITA;2° DOSE;555
AREIAS;2° DOSE;596
MIRA ESTRELA;2° DOSE;652
SARUTAIÁ;2° DOSE;622
SUZANÁPOLIS;2° DOSE;604
CORUMBATAÍ;2° DOSE;681
MAGDA;2° DOSE;664
CANAS;2° DOSE;574
FLORÍNEA;2° DOSE;748
ITAOCA;2° DOSE;728
RUBINÉIA;2° DOSE;621
MARIÁPOLIS;2° DOSE;606
BARÃO DE ANTONINA;2° DOSE;650
FLOREAL;2° DOSE;717
SEBASTIANÓPOLIS DO SUL;2° DOSE;633
JOÃO RAMALHO;2° DOSE;539
NOVA INDEPENDÊNCIA;2° DOSE;683
TEJUPÁ;2° DOSE;575
NOVAIS;2° DOSE;650
PONTALINDA;2° DOSE;612
ESPÍRITO SANTO DO TURVO;2° DOSE;519
MOTUCA;2° DOSE;555
GASTÃO VIDIGAL;2° DOSE;667
CABRÁLIA PAULISTA;2° DOSE;649
RIFAINA;2° DOSE;666
RIBEIRÃO CORRENTE;2° DOSE;607
PONGAÍ;2° DOSE;726
REDENÇÃO DA SERRA;2° DOSE;750
SÃO JOSÉ DO BARREIRO;2° DOSE;644
ANHUMAS;2° DOSE;664
PIQUEROBI;2° DOSE;770
PRATÂNIA;2° DOSE;538
LUPÉRCIO;2° DOSE;675
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;643
INÚBIA PAULISTA;2° DOSE;706
CAIABU;2° DOSE;674
TAQUARIVAÍ;2° DOSE;541
CANITAR;2° DOSE;573
MACEDÔNIA;2° DOSE;713
ONDA VERDE;2° DOSE;672
MERIDIANO;2° DOSE;721
GAVIÃO PEIXOTO;2° DOSE;693
GLICÉRIO;2° DOSE;662
BURITIZAL;2° DOSE;755
PARANAPUÃ;2° DOSE;662
IPORANGA;2° DOSE;908
NIPOÃ;2° DOSE;600
MONTEIRO LOBATO;2° DOSE;772
PRESIDENTE ALVES;2° DOSE;806
PLANALTO;2° DOSE;698
NARANDIBA;2° DOSE;641
ANALÂNDIA;2° DOSE;701
UBIRAJARA;2° DOSE;671
OCAUÇU;2° DOSE;740
BORACÉIA;2° DOSE;784
ITAPURA;2° DOSE;767
LUIZIÂNIA;2° DOSE;744
GUZOLÂNDIA;2° DOSE;710
BARRA DO CHAPÉU;2° DOSE;595
ÁLVARO DE CARVALHO;2° DOSE;942
MONTE CASTELO;2° DOSE;771
BALBINOS;2° DOSE;716
ALTO ALEGRE;2° DOSE;897
ÁLVARES FLORENCE;2° DOSE;862
CAMPOS NOVOS PAULISTA;2° DOSE;796
MARABÁ PAULISTA;2° DOSE;776
SANTA ERNESTINA;2° DOSE;738
UBARANA;2° DOSE;667
CORONEL MACEDO;2° DOSE;796
POPULINA;2° DOSE;892
ADOLFO;2° DOSE;934
INDIAPORÃ;2° DOSE;918
ÁGUAS DE SÃO PEDRO;2° DOSE;1140
