Município;Dose;Total Doses Aplicadas
MONÇÕES;2° DOSE;432
GABRIEL MONTEIRO;2° DOSE;417
PLATINA;2° DOSE;442
ITAPIRAPUÃ PAULISTA;2° DOSE;452
ELISIÁRIO;2° DOSE;457
NOVA LUZITÂNIA;2° DOSE;462
ITAJU;2° DOSE;411
RIBEIRA;2° DOSE;489
LUTÉCIA;2° DOSE;403
TURMALINA;2° DOSE;430
NIPOÃ;2° DOSE;440
ÁLVARO DE CARVALHO;2° DOSE;475
RIBEIRÃO CORRENTE;2° DOSE;471
CANAS;2° DOSE;434
PONTALINDA;2° DOSE;419
PARISI;2° DOSE;425
TIMBURI;2° DOSE;420
ALTAIR;2° DOSE;485
SANDOVALINA;2° DOSE;452
SANTA RITA D'OESTE;2° DOSE;450
RIBEIRÃO DOS ÍNDIOS;2° DOSE;490
AREIAS;2° DOSE;476
PRATÂNIA;2° DOSE;403
JOÃO RAMALHO;2° DOSE;435
CANITAR;2° DOSE;430
PEDRANÓPOLIS;2° DOSE;435
CORUMBATAÍ;2° DOSE;485
CÂNDIDO RODRIGUES;2° DOSE;442
SÃO FRANCISCO;2° DOSE;482
MARIÁPOLIS;2° DOSE;486
QUADRA;2° DOSE;443
OSCAR BRESSANE;2° DOSE;528
SANTO EXPEDITO;2° DOSE;506
ESPÍRITO SANTO DO TURVO;2° DOSE;424
MARAPOAMA;2° DOSE;443
MARABÁ PAULISTA;2° DOSE;444
SUZANÁPOLIS;2° DOSE;465
EMILIANÓPOLIS;2° DOSE;480
TEJUPÁ;2° DOSE;482
BARÃO DE ANTONINA;2° DOSE;535
TAQUARIVAÍ;2° DOSE;444
MIRA ESTRELA;2° DOSE;473
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;508
MOTUCA;2° DOSE;477
JÚLIO MESQUITA;2° DOSE;484
FLORÍNEA;2° DOSE;500
PEDRINHAS PAULISTA;2° DOSE;474
GASTÃO VIDIGAL;2° DOSE;530
SARUTAIÁ;2° DOSE;574
RUBINÉIA;2° DOSE;460
INÚBIA PAULISTA;2° DOSE;532
NARANDIBA;2° DOSE;485
SEBASTIANÓPOLIS DO SUL;2° DOSE;477
ITAOCA;2° DOSE;595
CABRÁLIA PAULISTA;2° DOSE;564
MAGDA;2° DOSE;554
REDENÇÃO DA SERRA;2° DOSE;506
ONDA VERDE;2° DOSE;543
GLICÉRIO;2° DOSE;535
LUPÉRCIO;2° DOSE;533
BARRA DO CHAPÉU;2° DOSE;486
ITAPURA;2° DOSE;544
PRESIDENTE ALVES;2° DOSE;492
GAVIÃO PEIXOTO;2° DOSE;540
SÃO JOSÉ DO BARREIRO;2° DOSE;551
GUZOLÂNDIA;2° DOSE;538
UBIRAJARA;2° DOSE;545
PONGAÍ;2° DOSE;570
MONTEIRO LOBATO;2° DOSE;512
LUIZIÂNIA;2° DOSE;550
UBARANA;2° DOSE;548
ANHUMAS;2° DOSE;598
CAIABU;2° DOSE;549
PLANALTO;2° DOSE;512
BORACÉIA;2° DOSE;620
PARANAPUÃ;2° DOSE;589
RIFAINA;2° DOSE;544
FLOREAL;2° DOSE;594
SANTA MARIA DA SERRA;2° DOSE;685
SANTA ERNESTINA;2° DOSE;506
ANALÂNDIA;2° DOSE;592
LAVRINHAS;2° DOSE;548
CAMPOS NOVOS PAULISTA;2° DOSE;569
PIQUEROBI;2° DOSE;692
IARAS;2° DOSE;578
MERIDIANO;2° DOSE;569
SALMOURÃO;2° DOSE;639
BURITIZAL;2° DOSE;631
OCAUÇU;2° DOSE;604
ALAMBARI;2° DOSE;453
IPEÚNA;2° DOSE;546
ADOLFO;2° DOSE;640
ÁLVARES FLORENCE;2° DOSE;674
MONTE CASTELO;2° DOSE;702
MACEDÔNIA;2° DOSE;588
MIRASSOLÂNDIA;2° DOSE;699
ORINDIÚVA;2° DOSE;614
IPIGUÁ;2° DOSE;650
ALTO ALEGRE;2° DOSE;718
NOVA CAMPINA;2° DOSE;724
JAMBEIRO;2° DOSE;712
CORONEL MACEDO;2° DOSE;656
CAIUÁ;2° DOSE;751
MURUTINGA DO SUL;2° DOSE;723
IPORANGA;2° DOSE;745
ARAMINA;2° DOSE;674
TACIBA;2° DOSE;661
GUAIMBÊ;2° DOSE;696
ANHEMBI;2° DOSE;611
RIBEIRÃO DO SUL;2° DOSE;663
INDIAPORÃ;2° DOSE;753
DOBRADA;2° DOSE;685
COROADOS;2° DOSE;650
PIACATU;2° DOSE;746
BRAÚNA;2° DOSE;789
SÃO JOSÉ DA BELA VISTA;2° DOSE;795
PAULICÉIA;2° DOSE;641
GUARANTÃ;2° DOSE;768
ARANDU;2° DOSE;709
INDIANA;2° DOSE;696
RIVERSUL;2° DOSE;708
COLÔMBIA;2° DOSE;832
ÁGUAS DE SANTA BÁRBARA;2° DOSE;844
RESTINGA;2° DOSE;645
PARDINHO;2° DOSE;736
POPULINA;2° DOSE;735
VISTA ALEGRE DO ALTO;2° DOSE;790
ALFREDO MARCONDES;2° DOSE;850
CAMPINA DO MONTE ALEGRE;2° DOSE;752
MENDONÇA;2° DOSE;754
LAVÍNIA;2° DOSE;724
CLEMENTINA;2° DOSE;711
ITIRAPUÃ;2° DOSE;738
TARABAI;2° DOSE;792
SANTA LÚCIA;2° DOSE;732
BARBOSA;2° DOSE;809
LAGOINHA;2° DOSE;800
SILVEIRAS;2° DOSE;808
ÁGUAS DE SÃO PEDRO;2° DOSE;812
APARECIDA D'OESTE;2° DOSE;753
RIBEIRÃO GRANDE;2° DOSE;786
PEDRA BELA;2° DOSE;809
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;836
AVAÍ;2° DOSE;1019
PALMARES PAULISTA;2° DOSE;840
TAIAÇU;2° DOSE;839
TUIUTI;2° DOSE;807
AMÉRICO DE CAMPOS;2° DOSE;841
SANTO ANTÔNIO DO PINHAL;2° DOSE;781
PARAÍSO;2° DOSE;843
CATIGUÁ;2° DOSE;846
REGINÓPOLIS;2° DOSE;836
IACRI;2° DOSE;845
JABORANDI;2° DOSE;925
TAIÚVA;2° DOSE;910
GUATAPARÁ;2° DOSE;816
AREIÓPOLIS;2° DOSE;870
SABINO;2° DOSE;808
ORIENTE;2° DOSE;896
QUINTANA;2° DOSE;935
NOVA ALIANÇA;2° DOSE;910
ITOBI;2° DOSE;818
IRAPUÃ;2° DOSE;920
TRÊS FRONTEIRAS;2° DOSE;970
ECHAPORÃ;2° DOSE;1030
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;920
ICÉM;2° DOSE;967
DUMONT;2° DOSE;897
TAPIRAÍ;2° DOSE;942
FERNANDO PRESTES;2° DOSE;1010
LINDÓIA;2° DOSE;966
SANTO ANTÔNIO DO JARDIM;2° DOSE;938
PEREIRAS;2° DOSE;894
EUCLIDES DA CUNHA PAULISTA;2° DOSE;898
JACI;2° DOSE;996
RAFARD;2° DOSE;872
IBIRAREMA;2° DOSE;935
IRAPURU;2° DOSE;989
RIOLÂNDIA;2° DOSE;1008
NATIVIDADE DA SERRA;2° DOSE;1005
POLONI;2° DOSE;1006
CRISTAIS PAULISTA;2° DOSE;934
SALES;2° DOSE;868
NUPORANGA;2° DOSE;1004
SANTA ALBERTINA;2° DOSE;950
SARAPUÍ;2° DOSE;782
OURO VERDE;2° DOSE;1264
SALTO GRANDE;2° DOSE;962
SALTINHO;2° DOSE;963
SUD MENNUCCI;2° DOSE;1078
SÃO PEDRO DO TURVO;2° DOSE;1081
HERCULÂNDIA;2° DOSE;1032
PAULO DE FARIA;2° DOSE;1176
GÁLIA;2° DOSE;1138
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1069
QUELUZ;2° DOSE;1186
ARIRANHA;2° DOSE;1160
NOVA EUROPA;2° DOSE;1049
SERRA AZUL;2° DOSE;1184
MONTE ALEGRE DO SUL;2° DOSE;1022
LUÍS ANTÔNIO;2° DOSE;1135
ESTIVA GERBI;2° DOSE;954
GUAIÇARA;2° DOSE;1194
MANDURI;2° DOSE;1123
RINCÃO;2° DOSE;1260
ROSEIRA;2° DOSE;1183
AVANHANDAVA;2° DOSE;1071
COSMORAMA;2° DOSE;1191
MACAUBAL;2° DOSE;1064
IGARATÁ;2° DOSE;1125
BILAC;2° DOSE;1256
IEPÊ;2° DOSE;1212
BARRA DO TURVO;2° DOSE;1398
DOURADO;2° DOSE;1231
AREALVA;2° DOSE;1300
GUARAÇAÍ;2° DOSE;1328
ÁGUAS DA PRATA;2° DOSE;1134
GUARACI;2° DOSE;1340
TERRA ROXA;2° DOSE;1223
TAGUAÍ;2° DOSE;1286
GETULINA;2° DOSE;1359
VARGEM;2° DOSE;1454
ESTRELA D'OESTE;2° DOSE;1292
PEDRO DE TOLEDO;2° DOSE;1249
PORANGABA;2° DOSE;1304
OUROESTE;2° DOSE;1318
BOFETE;2° DOSE;1244
MINEIROS DO TIETÊ;2° DOSE;1343
GUAREÍ;2° DOSE;1330
RINÓPOLIS;2° DOSE;1413
CAJOBI;2° DOSE;1386
VALENTIM GENTIL;2° DOSE;1291
BÁLSAMO;2° DOSE;1474
CANANÉIA;2° DOSE;1346
BOCAINA;2° DOSE;1218
TORRINHA;2° DOSE;1317
IACANGA;2° DOSE;1342
URÂNIA;2° DOSE;1499
SETE BARRAS;2° DOSE;1384
UCHOA;2° DOSE;1439
MORUNGABA;2° DOSE;1456
SALES OLIVEIRA;2° DOSE;1423
BOA ESPERANÇA DO SUL;2° DOSE;1495
CEDRAL;2° DOSE;1513
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1421
PALESTINA;2° DOSE;1473
BANANAL;2° DOSE;1559
RIBEIRÃO BONITO;2° DOSE;1454
SÃO BENTO DO SAPUCAÍ;2° DOSE;1436
CHAVANTES;2° DOSE;1371
SÃO LUIZ DO PARAITINGA;2° DOSE;1338
ENGENHEIRO COELHO;2° DOSE;1491
IPUÃ;2° DOSE;1474
RIBEIRÃO BRANCO;2° DOSE;1462
ITAPUÍ;2° DOSE;1384
ARAÇARIGUAMA;2° DOSE;1571
SEVERÍNIA;2° DOSE;1518
TARUMÃ;2° DOSE;1394
VERA CRUZ;2° DOSE;1636
PIRAPORA DO BOM JESUS;2° DOSE;1513
NEVES PAULISTA;2° DOSE;1568
FLÓRIDA PAULISTA;2° DOSE;1599
PIRANGI;2° DOSE;1461
QUATÁ;2° DOSE;1488
HOLAMBRA;2° DOSE;1475
ALUMÍNIO;2° DOSE;1497
PALMEIRA D'OESTE;2° DOSE;1548
ITIRAPINA;2° DOSE;1551
PANORAMA;2° DOSE;1607
GENERAL SALGADO;2° DOSE;1671
IBIRÁ;2° DOSE;1712
PARAPUÃ;2° DOSE;1564
MARACAÍ;2° DOSE;1687
TABAPUÃ;2° DOSE;1655
PACAEMBU;2° DOSE;1734
ELIAS FAUSTO;2° DOSE;1608
TAPIRATIBA;2° DOSE;1702
TABATINGA;2° DOSE;1645
CARDOSO;2° DOSE;1573
CHARQUEADA;2° DOSE;1793
ITARIRI;2° DOSE;1707
JOANÓPOLIS;2° DOSE;1716
BERNARDINO DE CAMPOS;2° DOSE;1735
IPAUSSU;2° DOSE;1619
SÃO LOURENÇO DA SERRA;2° DOSE;1471
CAPELA DO ALTO;2° DOSE;1666
SANTA BRANCA;2° DOSE;1715
CESÁRIO LANGE;2° DOSE;1790
BURI;2° DOSE;1663
PATROCÍNIO PAULISTA;2° DOSE;1635
ILHA COMPRIDA;2° DOSE;1543
POTIM;2° DOSE;1850
PIQUETE;2° DOSE;1815
PEDREGULHO;2° DOSE;1874
ITATINGA;2° DOSE;1736
JACUPIRANGA;2° DOSE;1805
NHANDEARA;2° DOSE;1818
ITAPORANGA;2° DOSE;1857
MACATUBA;2° DOSE;1968
SÃO SIMÃO;2° DOSE;1909
URUPÊS;2° DOSE;2024
SANTA ADÉLIA;2° DOSE;2024
PIRATININGA;2° DOSE;2067
SANTA GERTRUDES;2° DOSE;1901
AURIFLAMA;2° DOSE;1968
PINHALZINHO;2° DOSE;1876
PRADÓPOLIS;2° DOSE;1705
GUAPIARA;2° DOSE;1960
CAFELÂNDIA;2° DOSE;2134
SALESÓPOLIS;2° DOSE;1904
PARAIBUNA;2° DOSE;1954
DIVINOLÂNDIA;2° DOSE;1857
FARTURA;2° DOSE;2099
BORBOREMA;2° DOSE;2118
PARANAPANEMA;2° DOSE;1975
NAZARÉ PAULISTA;2° DOSE;1880
VIRADOURO;2° DOSE;2098
ITABERÁ;2° DOSE;2037
CONCHAS;2° DOSE;2043
POTIRENDABA;2° DOSE;2217
MONTE AZUL PAULISTA;2° DOSE;2219
PINDORAMA;2° DOSE;2278
BADY BASSITT;2° DOSE;2129
DUARTINA;2° DOSE;2282
GUAPIAÇU;2° DOSE;2183
BOM JESUS DOS PERDÕES;2° DOSE;2038
IRACEMÁPOLIS;2° DOSE;2250
IGARAÇU DO TIETÊ;2° DOSE;2172
MIRACATU;2° DOSE;2099
JUQUIÁ;2° DOSE;2246
COLINA;2° DOSE;2255
BURITAMA;2° DOSE;2225
MIRANTE DO PARANAPANEMA;2° DOSE;2062
ITAJOBI;2° DOSE;2335
CERQUEIRA CÉSAR;2° DOSE;2255
GUARÁ;2° DOSE;2419
TEODORO SAMPAIO;2° DOSE;2279
MIGUELÓPOLIS;2° DOSE;2459
ALTINÓPOLIS;2° DOSE;2483
SANTO ANTÔNIO DE POSSE;2° DOSE;2164
CACONDE;2° DOSE;2369
IPERÓ;2° DOSE;2303
TUPI PAULISTA;2° DOSE;2583
BARRINHA;2° DOSE;2321
ROSANA;2° DOSE;2535
PRESIDENTE BERNARDES;2° DOSE;2446
VALPARAÍSO;2° DOSE;2666
ÁGUAS DE LINDÓIA;2° DOSE;2538
ELDORADO;2° DOSE;2660
CORDEIRÓPOLIS;2° DOSE;2915
CAJATI;2° DOSE;2537
ITAÍ;2° DOSE;2394
NOVA GRANADA;2° DOSE;2662
REGENTE FEIJÓ;2° DOSE;2362
BRODOWSKI;2° DOSE;2770
CONCHAL;2° DOSE;2563
CASTILHO;2° DOSE;2917
APIAÍ;2° DOSE;2666
ANGATUBA;2° DOSE;2574
LUCÉLIA;2° DOSE;2785
PIRAPOZINHO;2° DOSE;2334
BASTOS;2° DOSE;2539
JUNQUEIRÓPOLIS;2° DOSE;2847
BROTAS;2° DOSE;2709
SANTO ANASTÁCIO;2° DOSE;3066
PIRAJUÍ;2° DOSE;2976
DOIS CÓRREGOS;2° DOSE;2878
IBATÉ;2° DOSE;2666
CUNHA;2° DOSE;2559
TAQUARITUBA;2° DOSE;2752
PARIQUERA-AÇU;2° DOSE;3059
JARINU;2° DOSE;2820
TAMBAÚ;2° DOSE;3101
ÁLVARES MACHADO;2° DOSE;2928
PIRACAIA;2° DOSE;2967
RIO DAS PEDRAS;2° DOSE;2981
BIRITIBA MIRIM;2° DOSE;2870
SANTA ROSA DE VITERBO;2° DOSE;3106
MORRO AGUDO;2° DOSE;3205
CAJURU;2° DOSE;3110
POMPÉIA;2° DOSE;2956
JUQUITIBA;2° DOSE;3058
PONTAL;2° DOSE;3088
ARAÇOIABA DA SERRA;2° DOSE;3085
MARTINÓPOLIS;2° DOSE;3188
PITANGUEIRAS;2° DOSE;3477
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3265
PALMITAL;2° DOSE;3283
RIO GRANDE DA SERRA;2° DOSE;3123
MONTE APRAZÍVEL;2° DOSE;3394
IGARAPAVA;2° DOSE;3150
GUARIBA;2° DOSE;3172
LARANJAL PAULISTA;2° DOSE;3266
CASA BRANCA;2° DOSE;3403
PILAR DO SUL;2° DOSE;3032
SÃO MIGUEL ARCANJO;2° DOSE;3071
GUARAREMA;2° DOSE;3233
LOUVEIRA;2° DOSE;3360
CRAVINHOS;2° DOSE;3387
AGUAÍ;2° DOSE;3675
ILHABELA;2° DOSE;3227
PEREIRA BARRETO;2° DOSE;3496
CABREÚVA;2° DOSE;3660
TANABI;2° DOSE;3880
MIRANDÓPOLIS;2° DOSE;4093
RANCHARIA;2° DOSE;4050
AMÉRICO BRASILIENSE;2° DOSE;4124
CACHOEIRA PAULISTA;2° DOSE;4042
CÂNDIDO MOTA;2° DOSE;3626
ILHA SOLTEIRA;2° DOSE;4149
GUARARAPES;2° DOSE;4384
IGUAPE;2° DOSE;4068
SERRA NEGRA;2° DOSE;4383
VARGEM GRANDE PAULISTA;2° DOSE;4154
PIRAJU;2° DOSE;3902
ORLÂNDIA;2° DOSE;4221
TIETÊ;2° DOSE;4283
ITUPEVA;2° DOSE;4120
PROMISSÃO;2° DOSE;4489
SÃO MANUEL;2° DOSE;4408
APARECIDA;2° DOSE;4190
JARDINÓPOLIS;2° DOSE;4421
BARIRI;2° DOSE;4642
SÃO PEDRO;2° DOSE;4270
JOSÉ BONIFÁCIO;2° DOSE;4375
SANTA RITA DO PASSA QUATRO;2° DOSE;4524
GUAÍRA;2° DOSE;4510
AGUDOS;2° DOSE;5161
PEDERNEIRAS;2° DOSE;4771
OSVALDO CRUZ;2° DOSE;4938
CERQUILHO;2° DOSE;4334
CAPÃO BONITO;2° DOSE;4522
SALTO DE PIRAPORA;2° DOSE;4821
PRESIDENTE EPITÁCIO;2° DOSE;4912
BARRA BONITA;2° DOSE;5260
MONTE MOR;2° DOSE;4765
DESCALVADO;2° DOSE;4993
MAIRINQUE;2° DOSE;4548
ITÁPOLIS;2° DOSE;5569
PEDREIRA;2° DOSE;5320
PARAGUAÇU PAULISTA;2° DOSE;5024
CAPIVARI;2° DOSE;5067
ARTUR NOGUEIRA;2° DOSE;5095
ITARARÉ;2° DOSE;5348
NOVO HORIZONTE;2° DOSE;5191
CAMPOS DO JORDÃO;2° DOSE;5215
BOITUVA;2° DOSE;5096
TREMEMBÉ;2° DOSE;5385
NOVA ODESSA;2° DOSE;4997
SANTA FÉ DO SUL;2° DOSE;5664
BERTIOGA;2° DOSE;5045
PORTO FELIZ;2° DOSE;5263
SANTA ISABEL;2° DOSE;5429
COSMÓPOLIS;2° DOSE;5178
ITUVERAVA;2° DOSE;5869
EMBU-GUAÇU;2° DOSE;6100
PIEDADE;2° DOSE;5767
PRESIDENTE VENCESLAU;2° DOSE;5973
CAJAMAR;2° DOSE;5097
ADAMANTINA;2° DOSE;6046
JAGUARIÚNA;2° DOSE;5650
SOCORRO;2° DOSE;5976
GARÇA;2° DOSE;5872
SÃO JOAQUIM DA BARRA;2° DOSE;5583
VARGEM GRANDE DO SUL;2° DOSE;4975
ESPÍRITO SANTO DO PINHAL;2° DOSE;6149
SANTA CRUZ DO RIO PARDO;2° DOSE;6390
MONTE ALTO;2° DOSE;6419
PORTO FERREIRA;2° DOSE;6463
IBITINGA;2° DOSE;6533
MONGAGUÁ;2° DOSE;6002
DRACENA;2° DOSE;7437
OLÍMPIA;2° DOSE;7256
MIRASSOL;2° DOSE;6720
REGISTRO;2° DOSE;7395
SÃO JOSÉ DO RIO PARDO;2° DOSE;6600
CAMPO LIMPO PAULISTA;2° DOSE;7366
JALES;2° DOSE;8000
TAQUARITINGA;2° DOSE;7418
LENÇÓIS PAULISTA;2° DOSE;7222
SÃO SEBASTIÃO;2° DOSE;8097
BATATAIS;2° DOSE;7671
ANDRADINA;2° DOSE;8438
ARUJÁ;2° DOSE;6999
PERUÍBE;2° DOSE;8054
JANDIRA;2° DOSE;7676
IBIÚNA;2° DOSE;8744
VINHEDO;2° DOSE;8891
PENÁPOLIS;2° DOSE;8721
MAIRIPORÃ;2° DOSE;7993
UBATUBA;2° DOSE;8299
CRUZEIRO;2° DOSE;8736
VÁRZEA PAULISTA;2° DOSE;8849
CAIEIRAS;2° DOSE;8722
MOCOCA;2° DOSE;9626
AMPARO;2° DOSE;9675
SÃO ROQUE;2° DOSE;9960
BEBEDOURO;2° DOSE;9742
ITAPIRA;2° DOSE;10070
PAULÍNIA;2° DOSE;9714
MATÃO;2° DOSE;9453
PIRASSUNUNGA;2° DOSE;10436
TUPÃ;2° DOSE;10717
LORENA;2° DOSE;9617
ITAPEVA;2° DOSE;10107
POÁ;2° DOSE;9168
JABOTICABAL;2° DOSE;9454
LINS;2° DOSE;10568
CAÇAPAVA;2° DOSE;10857
VOTORANTIM;2° DOSE;10906
AVARÉ;2° DOSE;11431
CUBATÃO;2° DOSE;11897
FERNANDÓPOLIS;2° DOSE;11856
LEME;2° DOSE;11197
SANTANA DE PARNAÍBA;2° DOSE;11963
MOGI MIRIM;2° DOSE;12339
SALTO;2° DOSE;11654
FRANCISCO MORATO;2° DOSE;10593
BIRIGUI;2° DOSE;12289
CARAGUATATUBA;2° DOSE;12334
SERTÃOZINHO;2° DOSE;12693
RIBEIRÃO PIRES;2° DOSE;13073
ITATIBA;2° DOSE;12982
ASSIS;2° DOSE;14095
SÃO JOÃO DA BOA VISTA;2° DOSE;13906
TATUÍ;2° DOSE;13191
ITAPECERICA DA SERRA;2° DOSE;12741
FRANCO DA ROCHA;2° DOSE;13761
ITANHAÉM;2° DOSE;13544
FERRAZ DE VASCONCELOS;2° DOSE;13662
VOTUPORANGA;2° DOSE;15030
OURINHOS;2° DOSE;14155
ITAPEVI;2° DOSE;14409
GUARATINGUETÁ;2° DOSE;13747
VALINHOS;2° DOSE;14245
ARARAS;2° DOSE;15913
PINDAMONHANGABA;2° DOSE;16403
JAÚ;2° DOSE;18121
BARRETOS;2° DOSE;17497
SERRANA;2° DOSE;19436
ATIBAIA;2° DOSE;17649
MOGI GUAÇU;2° DOSE;17458
HORTOLÂNDIA;2° DOSE;19068
ITAPETININGA;2° DOSE;19288
CATANDUVA;2° DOSE;20091
ITU;2° DOSE;19221
SANTA BÁRBARA D'OESTE;2° DOSE;18595
COTIA;2° DOSE;19777
EMBU DAS ARTES;2° DOSE;20358
BRAGANÇA PAULISTA;2° DOSE;22249
ITAQUAQUECETUBA;2° DOSE;20636
SUMARÉ;2° DOSE;22314
SUZANO;2° DOSE;25232
BARUERI;2° DOSE;26228
INDAIATUBA;2° DOSE;26173
TABOÃO DA SERRA;2° DOSE;27226
RIO CLARO;2° DOSE;27148
JACAREÍ;2° DOSE;25598
ARAÇATUBA;2° DOSE;28688
AMERICANA;2° DOSE;28349
SÃO CAETANO DO SUL;2° DOSE;30879
LIMEIRA;2° DOSE;31897
GUARUJÁ;2° DOSE;29467
SÃO CARLOS;2° DOSE;32630
ARARAQUARA;2° DOSE;33071
PRESIDENTE PRUDENTE;2° DOSE;33560
SÃO VICENTE;2° DOSE;31881
CARAPICUÍBA;2° DOSE;31635
MARÍLIA;2° DOSE;31720
TAUBATÉ;2° DOSE;33887
DIADEMA;2° DOSE;34589
PRAIA GRANDE;2° DOSE;33156
MAUÁ;2° DOSE;37944
FRANCA;2° DOSE;38995
MOGI DAS CRUZES;2° DOSE;41387
BOTUCATU;2° DOSE;22398
PIRACICABA;2° DOSE;47034
BAURU;2° DOSE;51276
JUNDIAÍ;2° DOSE;49713
SOROCABA;2° DOSE;63722
SÃO JOSÉ DO RIO PRETO;2° DOSE;65870
OSASCO;2° DOSE;65557
SANTOS;2° DOSE;78820
RIBEIRÃO PRETO;2° DOSE;83290
SANTO ANDRÉ;2° DOSE;94565
SÃO JOSÉ DOS CAMPOS;2° DOSE;82525
SÃO BERNARDO DO CAMPO;2° DOSE;95089
GUARULHOS;2° DOSE;106199
CAMPINAS;2° DOSE;147639
SÃO PAULO;2° DOSE;1433303
BORÁ;1° DOSE;254
NOVA CASTILHO;1° DOSE;342
UNIÃO PAULISTA;1° DOSE;382
TRABIJU;1° DOSE;402
URU;1° DOSE;457
PRACINHA;1° DOSE;449
PAULISTÂNIA;1° DOSE;450
BALBINOS;1° DOSE;451
FERNÃO;1° DOSE;511
DIRCE REIS;1° DOSE;522
VITÓRIA BRASIL;1° DOSE;542
SÃO JOÃO DAS DUAS PONTES;1° DOSE;479
BOREBI;1° DOSE;563
SÃO JOÃO DE IRACEMA;1° DOSE;546
BOM SUCESSO DE ITARARÉ;1° DOSE;596
SANTA SALETE;1° DOSE;579
SANTA CRUZ DA ESPERANÇA;1° DOSE;603
ASPÁSIA;1° DOSE;601
BENTO DE ABREU;1° DOSE;573
GUARANI D'OESTE;1° DOSE;603
SAGRES;1° DOSE;599
JUMIRIM;1° DOSE;643
NANTES;1° DOSE;632
ARAPEÍ;1° DOSE;613
MARINÓPOLIS;1° DOSE;607
EMBAÚBA;1° DOSE;636
RUBIÁCEA;1° DOSE;597
MESÓPOLIS;1° DOSE;626
SANTANA DA PONTE PENSA;1° DOSE;639
QUEIROZ;1° DOSE;697
TURIÚBA;1° DOSE;657
LUCIANÓPOLIS;1° DOSE;632
CRUZÁLIA;1° DOSE;674
SANTA CLARA D'OESTE;1° DOSE;690
NOVA CANAÃ PAULISTA;1° DOSE;710
DOLCINÓPOLIS;1° DOSE;706
BREJO ALEGRE;1° DOSE;675
TORRE DE PEDRA;1° DOSE;696
LOURDES;1° DOSE;657
ALVINLÂNDIA;1° DOSE;745
NOVA GUATAPORANGA;1° DOSE;725
ÓLEO;1° DOSE;769
JERIQUARA;1° DOSE;753
FLORA RICA;1° DOSE;660
PONTES GESTAL;1° DOSE;796
CÁSSIA DOS COQUEIROS;1° DOSE;730
ZACARIAS;1° DOSE;768
SANTA MERCEDES;1° DOSE;721
TAQUARAL;1° DOSE;781
NOVA INDEPENDÊNCIA;1° DOSE;783
ESTRELA DO NORTE;1° DOSE;845
SÃO JOÃO DO PAU D'ALHO;1° DOSE;758
NOVAIS;1° DOSE;753
ARCO-ÍRIS;1° DOSE;705
MOMBUCA;1° DOSE;742
MONÇÕES;1° DOSE;768
GABRIEL MONTEIRO;1° DOSE;791
PLATINA;1° DOSE;766
