Município;Dose;Total Doses Aplicadas
AREALVA;1° DOSE;1769
AREALVA;2° DOSE;977
AREIAS;1° DOSE;658
AREIAS;2° DOSE;361
AREIÓPOLIS;1° DOSE;1159
AREIÓPOLIS;2° DOSE;603
ARIRANHA;1° DOSE;1626
ARIRANHA;2° DOSE;1005
ARTUR NOGUEIRA;1° DOSE;7196
ARTUR NOGUEIRA;2° DOSE;3609
ARUJÁ;1° DOSE;11035
ARUJÁ;2° DOSE;5663
ASPÁSIA;1° DOSE;440
ASPÁSIA;2° DOSE;257
ASSIS;1° DOSE;19881
ASSIS;2° DOSE;11648
ATIBAIA;1° DOSE;25076
ATIBAIA;2° DOSE;14011
AURIFLAMA;1° DOSE;2770
AURIFLAMA;2° DOSE;1552
AVAÍ;1° DOSE;1216
AVAÍ;2° DOSE;809
AVANHANDAVA;1° DOSE;1507
AVANHANDAVA;2° DOSE;748
AVARÉ;1° DOSE;15862
AVARÉ;2° DOSE;8676
BADY BASSITT;1° DOSE;3064
BADY BASSITT;2° DOSE;1836
BALBINOS;1° DOSE;361
BALBINOS;2° DOSE;133
BÁLSAMO;1° DOSE;1916
BÁLSAMO;2° DOSE;1212
BANANAL;1° DOSE;2033
BANANAL;2° DOSE;1297
BARÃO DE ANTONINA;1° DOSE;679
BARÃO DE ANTONINA;2° DOSE;401
BARBOSA;1° DOSE;1148
BARBOSA;2° DOSE;695
BARIRI;1° DOSE;6329
BARIRI;2° DOSE;3625
BARRA BONITA;1° DOSE;7004
BARRA BONITA;2° DOSE;4068
BARRA DO CHAPÉU;1° DOSE;721
BARRA DO CHAPÉU;2° DOSE;376
BARRA DO TURVO;1° DOSE;1895
BARRA DO TURVO;2° DOSE;1178
BARRETOS;1° DOSE;24511
BARRETOS;2° DOSE;14080
BARRINHA;1° DOSE;3100
BARRINHA;2° DOSE;1857
BARUERI;1° DOSE;36352
BARUERI;2° DOSE;21888
BASTOS;1° DOSE;3802
BASTOS;2° DOSE;1946
BATATAIS;1° DOSE;10579
BATATAIS;2° DOSE;6038
BAURU;1° DOSE;71249
BAURU;2° DOSE;41016
BEBEDOURO;1° DOSE;14569
BEBEDOURO;2° DOSE;8750
BENTO DE ABREU;1° DOSE;416
BENTO DE ABREU;2° DOSE;244
BERNARDINO DE CAMPOS;1° DOSE;2406
BERNARDINO DE CAMPOS;2° DOSE;1421
BERTIOGA;1° DOSE;7440
BERTIOGA;2° DOSE;4293
BILAC;1° DOSE;1792
BILAC;2° DOSE;1048
BIRIGUI;1° DOSE;16673
BIRIGUI;2° DOSE;9451
BIRITIBA MIRIM;1° DOSE;4199
BIRITIBA MIRIM;2° DOSE;2552
BOA ESPERANÇA DO SUL;1° DOSE;1943
BOA ESPERANÇA DO SUL;2° DOSE;1172
BOCAINA;1° DOSE;1917
BOCAINA;2° DOSE;1044
BOFETE;1° DOSE;1908
BOFETE;2° DOSE;1045
BOITUVA;1° DOSE;7754
BOITUVA;2° DOSE;4310
BOM JESUS DOS PERDÕES;1° DOSE;3091
BOM JESUS DOS PERDÕES;2° DOSE;1461
BOM SUCESSO DE ITARARÉ;1° DOSE;374
BOM SUCESSO DE ITARARÉ;2° DOSE;182
BORÁ;1° DOSE;187
BORÁ;2° DOSE;123
BORACÉIA;1° DOSE;848
BORACÉIA;2° DOSE;505
BORBOREMA;1° DOSE;2895
BORBOREMA;2° DOSE;1644
BOREBI;1° DOSE;389
BOREBI;2° DOSE;182
BOTUCATU;1° DOSE;29586
BOTUCATU;2° DOSE;17863
BRAGANÇA PAULISTA;1° DOSE;30044
BRAGANÇA PAULISTA;2° DOSE;18085
BRAÚNA;1° DOSE;1087
BRAÚNA;2° DOSE;682
BREJO ALEGRE;1° DOSE;503
BREJO ALEGRE;2° DOSE;358
BRODOWSKI;1° DOSE;3793
BRODOWSKI;2° DOSE;2397
BROTAS;1° DOSE;3862
BROTAS;2° DOSE;2119
BURI;1° DOSE;2436
BURI;2° DOSE;1318
BURITAMA;1° DOSE;3118
BURITAMA;2° DOSE;1783
BURITIZAL;1° DOSE;899
BURITIZAL;2° DOSE;496
CABRÁLIA PAULISTA;1° DOSE;746
CABRÁLIA PAULISTA;2° DOSE;436
CABREÚVA;1° DOSE;4593
CABREÚVA;2° DOSE;2110
CAÇAPAVA;1° DOSE;13984
CAÇAPAVA;2° DOSE;8555
CACHOEIRA PAULISTA;1° DOSE;5472
CACHOEIRA PAULISTA;2° DOSE;3152
CACONDE;1° DOSE;3249
CACONDE;2° DOSE;1936
CAFELÂNDIA;1° DOSE;3122
CAFELÂNDIA;2° DOSE;1780
CAIABU;1° DOSE;746
CAIABU;2° DOSE;422
CAIEIRAS;1° DOSE;12157
CAIEIRAS;2° DOSE;6639
CAIUÁ;1° DOSE;924
CAIUÁ;2° DOSE;608
CAJAMAR;1° DOSE;7522
CAJAMAR;2° DOSE;3102
CAJATI;1° DOSE;3436
CAJATI;2° DOSE;2170
CAJOBI;1° DOSE;1937
CAJOBI;2° DOSE;1082
CAJURU;1° DOSE;4223
CAJURU;2° DOSE;2579
CAMPINA DO MONTE ALEGRE;1° DOSE;1014
CAMPINA DO MONTE ALEGRE;2° DOSE;519
CAMPINAS;1° DOSE;194686
CAMPINAS;2° DOSE;120819
CAMPO LIMPO PAULISTA;1° DOSE;10082
CAMPO LIMPO PAULISTA;2° DOSE;4958
CAMPOS DO JORDÃO;1° DOSE;7275
CAMPOS DO JORDÃO;2° DOSE;4093
CAMPOS NOVOS PAULISTA;1° DOSE;837
CAMPOS NOVOS PAULISTA;2° DOSE;503
CANANÉIA;1° DOSE;2150
CANANÉIA;2° DOSE;1196
CANAS;1° DOSE;640
CANAS;2° DOSE;312
CÂNDIDO MOTA;1° DOSE;5394
CÂNDIDO MOTA;2° DOSE;3095
CÂNDIDO RODRIGUES;1° DOSE;677
CÂNDIDO RODRIGUES;2° DOSE;383
CANITAR;1° DOSE;593
CANITAR;2° DOSE;337
CAPÃO BONITO;1° DOSE;6731
CAPÃO BONITO;2° DOSE;3652
CAPELA DO ALTO;1° DOSE;2629
CAPELA DO ALTO;2° DOSE;1373
CAPIVARI;1° DOSE;7546
CAPIVARI;2° DOSE;4200
CARAGUATATUBA;1° DOSE;15004
CARAGUATATUBA;2° DOSE;9259
CARAPICUÍBA;1° DOSE;45116
CARAPICUÍBA;2° DOSE;23436
CARDOSO;1° DOSE;2503
CARDOSO;2° DOSE;1351
CASA BRANCA;1° DOSE;5000
CASA BRANCA;2° DOSE;2808
CÁSSIA DOS COQUEIROS;1° DOSE;597
CÁSSIA DOS COQUEIROS;2° DOSE;310
CASTILHO;1° DOSE;3944
CASTILHO;2° DOSE;1834
CATANDUVA;1° DOSE;26302
CATANDUVA;2° DOSE;17226
CATIGUÁ;1° DOSE;1273
CATIGUÁ;2° DOSE;716
CEDRAL;1° DOSE;2084
CEDRAL;2° DOSE;1197
CERQUEIRA CÉSAR;1° DOSE;3251
CERQUEIRA CÉSAR;2° DOSE;1730
CERQUILHO;1° DOSE;6837
CERQUILHO;2° DOSE;3609
CESÁRIO LANGE;1° DOSE;2403
CESÁRIO LANGE;2° DOSE;1421
CHARQUEADA;1° DOSE;2241
CHARQUEADA;2° DOSE;1397
CHAVANTES;1° DOSE;2112
CHAVANTES;2° DOSE;1113
CLEMENTINA;1° DOSE;1147
CLEMENTINA;2° DOSE;644
COLINA;1° DOSE;3226
COLINA;2° DOSE;1745
COLÔMBIA;1° DOSE;1034
COLÔMBIA;2° DOSE;640
CONCHAL;1° DOSE;3689
CONCHAL;2° DOSE;2141
CONCHAS;1° DOSE;3153
CONCHAS;2° DOSE;1620
CORDEIRÓPOLIS;1° DOSE;3270
CORDEIRÓPOLIS;2° DOSE;1683
COROADOS;1° DOSE;921
COROADOS;2° DOSE;510
CORONEL MACEDO;1° DOSE;916
CORONEL MACEDO;2° DOSE;552
CORUMBATAÍ;1° DOSE;679
CORUMBATAÍ;2° DOSE;470
COSMÓPOLIS;1° DOSE;7632
COSMÓPOLIS;2° DOSE;3313
COSMORAMA;1° DOSE;1645
COSMORAMA;2° DOSE;1012
COTIA;1° DOSE;29067
COTIA;2° DOSE;13266
CRAVINHOS;1° DOSE;4950
CRAVINHOS;2° DOSE;2726
CRISTAIS PAULISTA;1° DOSE;1323
CRISTAIS PAULISTA;2° DOSE;786
CRUZÁLIA;1° DOSE;486
CRUZÁLIA;2° DOSE;228
CRUZEIRO;1° DOSE;13146
CRUZEIRO;2° DOSE;6986
CUBATÃO;1° DOSE;15414
CUBATÃO;2° DOSE;8460
CUNHA;1° DOSE;3830
CUNHA;2° DOSE;2158
DESCALVADO;1° DOSE;6830
DESCALVADO;2° DOSE;4376
DIADEMA;1° DOSE;51291
DIADEMA;2° DOSE;23483
DIRCE REIS;1° DOSE;401
DIRCE REIS;2° DOSE;251
DIVINOLÂNDIA;1° DOSE;2758
DIVINOLÂNDIA;2° DOSE;1759
DOBRADA;1° DOSE;1009
DOBRADA;2° DOSE;480
DOIS CÓRREGOS;1° DOSE;4299
DOIS CÓRREGOS;2° DOSE;2533
DOLCINÓPOLIS;1° DOSE;522
DOLCINÓPOLIS;2° DOSE;314
DOURADO;1° DOSE;1787
DOURADO;2° DOSE;914
DRACENA;1° DOSE;10445
DRACENA;2° DOSE;6032
DUARTINA;1° DOSE;2881
DUARTINA;2° DOSE;1698
DUMONT;1° DOSE;1331
DUMONT;2° DOSE;721
ECHAPORÃ;1° DOSE;1288
ECHAPORÃ;2° DOSE;709
ELDORADO;1° DOSE;3943
ELDORADO;2° DOSE;2176
ELIAS FAUSTO;1° DOSE;2293
ELIAS FAUSTO;2° DOSE;1256
ELISIÁRIO;1° DOSE;600
ELISIÁRIO;2° DOSE;390
EMBAÚBA;1° DOSE;476
EMBAÚBA;2° DOSE;276
EMBU DAS ARTES;1° DOSE;28190
EMBU DAS ARTES;2° DOSE;14046
EMBU-GUAÇU;1° DOSE;7422
EMBU-GUAÇU;2° DOSE;5012
EMILIANÓPOLIS;1° DOSE;686
EMILIANÓPOLIS;2° DOSE;443
ENGENHEIRO COELHO;1° DOSE;2089
ENGENHEIRO COELHO;2° DOSE;1237
ESPÍRITO SANTO DO PINHAL;1° DOSE;8450
ESPÍRITO SANTO DO PINHAL;2° DOSE;4959
ESPÍRITO SANTO DO TURVO;1° DOSE;636
ESPÍRITO SANTO DO TURVO;2° DOSE;334
ESTIVA GERBI;1° DOSE;1583
ESTIVA GERBI;2° DOSE;765
ESTRELA DO NORTE;1° DOSE;482
ESTRELA DO NORTE;2° DOSE;269
ESTRELA D'OESTE;1° DOSE;1831
ESTRELA D'OESTE;2° DOSE;1134
EUCLIDES DA CUNHA PAULISTA;1° DOSE;1350
EUCLIDES DA CUNHA PAULISTA;2° DOSE;673
FARTURA;1° DOSE;2922
FARTURA;2° DOSE;1777
FERNANDO PRESTES;1° DOSE;1340
FERNANDO PRESTES;2° DOSE;792
FERNANDÓPOLIS;1° DOSE;16062
FERNANDÓPOLIS;2° DOSE;9624
FERNÃO;1° DOSE;375
FERNÃO;2° DOSE;237
FERRAZ DE VASCONCELOS;1° DOSE;18782
FERRAZ DE VASCONCELOS;2° DOSE;10851
FLORA RICA;1° DOSE;490
FLORA RICA;2° DOSE;324
FLOREAL;1° DOSE;840
FLOREAL;2° DOSE;509
FLÓRIDA PAULISTA;1° DOSE;2199
FLÓRIDA PAULISTA;2° DOSE;1289
FLORÍNEA;1° DOSE;660
FLORÍNEA;2° DOSE;393
FRANCA;1° DOSE;53096
FRANCA;2° DOSE;29672
FRANCISCO MORATO;1° DOSE;17072
FRANCISCO MORATO;2° DOSE;8795
FRANCO DA ROCHA;1° DOSE;19275
FRANCO DA ROCHA;2° DOSE;10511
GABRIEL MONTEIRO;1° DOSE;576
GABRIEL MONTEIRO;2° DOSE;306
GÁLIA;1° DOSE;1471
GÁLIA;2° DOSE;929
GARÇA;1° DOSE;8589
GARÇA;2° DOSE;4682
GASTÃO VIDIGAL;1° DOSE;733
GASTÃO VIDIGAL;2° DOSE;469
GAVIÃO PEIXOTO;1° DOSE;747
GAVIÃO PEIXOTO;2° DOSE;355
GENERAL SALGADO;1° DOSE;2311
GENERAL SALGADO;2° DOSE;1412
GETULINA;1° DOSE;1685
GETULINA;2° DOSE;1113
GLICÉRIO;1° DOSE;767
GLICÉRIO;2° DOSE;481
GUAIÇARA;1° DOSE;1648
GUAIÇARA;2° DOSE;845
GUAIMBÊ;1° DOSE;1004
GUAIMBÊ;2° DOSE;613
GUAÍRA;1° DOSE;6548
GUAÍRA;2° DOSE;3940
GUAPIAÇU;1° DOSE;3238
GUAPIAÇU;2° DOSE;1924
GUAPIARA;1° DOSE;2721
GUAPIARA;2° DOSE;1471
GUARÁ;1° DOSE;3063
GUARÁ;2° DOSE;2142
GUARAÇAÍ;1° DOSE;1794
GUARAÇAÍ;2° DOSE;1017
GUARACI;1° DOSE;1670
GUARACI;2° DOSE;1110
GUARANI D'OESTE;1° DOSE;414
GUARANI D'OESTE;2° DOSE;260
GUARANTÃ;1° DOSE;1069
GUARANTÃ;2° DOSE;655
GUARARAPES;1° DOSE;5657
GUARARAPES;2° DOSE;3493
GUARAREMA;1° DOSE;4711
GUARAREMA;2° DOSE;2738
GUARATINGUETÁ;1° DOSE;19961
GUARATINGUETÁ;2° DOSE;10742
GUAREÍ;1° DOSE;1825
GUAREÍ;2° DOSE;1118
GUARIBA;1° DOSE;4530
GUARIBA;2° DOSE;2599
GUARUJÁ;1° DOSE;43165
GUARUJÁ;2° DOSE;20602
GUARULHOS;1° DOSE;134180
GUARULHOS;2° DOSE;78441
GUATAPARÁ;1° DOSE;1228
GUATAPARÁ;2° DOSE;732
GUZOLÂNDIA;1° DOSE;764
GUZOLÂNDIA;2° DOSE;455
HERCULÂNDIA;1° DOSE;1413
HERCULÂNDIA;2° DOSE;797
HOLAMBRA;1° DOSE;2050
HOLAMBRA;2° DOSE;1153
HORTOLÂNDIA;1° DOSE;26454
HORTOLÂNDIA;2° DOSE;11018
IACANGA;1° DOSE;2091
IACANGA;2° DOSE;1133
IACRI;1° DOSE;1220
IACRI;2° DOSE;721
IARAS;1° DOSE;859
IARAS;2° DOSE;440
IBATÉ;1° DOSE;3998
IBATÉ;2° DOSE;2137
IBIRÁ;1° DOSE;2384
IBIRÁ;2° DOSE;1421
IBIRAREMA;1° DOSE;1243
IBIRAREMA;2° DOSE;834
IBITINGA;1° DOSE;9182
IBITINGA;2° DOSE;5300
IBIÚNA;1° DOSE;12124
IBIÚNA;2° DOSE;6378
ICÉM;1° DOSE;1321
ICÉM;2° DOSE;714
IEPÊ;1° DOSE;1614
IEPÊ;2° DOSE;1004
IGARAÇU DO TIETÊ;1° DOSE;3065
IGARAÇU DO TIETÊ;2° DOSE;1569
IGARAPAVA;1° DOSE;4484
IGARAPAVA;2° DOSE;2552
IGARATÁ;1° DOSE;1635
IGARATÁ;2° DOSE;1015
IGUAPE;1° DOSE;5586
IGUAPE;2° DOSE;3544
ILHA COMPRIDA;1° DOSE;2209
ILHA COMPRIDA;2° DOSE;1336
ILHA SOLTEIRA;1° DOSE;5676
ILHA SOLTEIRA;2° DOSE;3549
ILHABELA;1° DOSE;4535
ILHABELA;2° DOSE;2685
INDAIATUBA;1° DOSE;35314
INDAIATUBA;2° DOSE;23590
INDIANA;1° DOSE;1056
INDIANA;2° DOSE;544
INDIAPORÃ;1° DOSE;979
INDIAPORÃ;2° DOSE;668
INÚBIA PAULISTA;1° DOSE;736
INÚBIA PAULISTA;2° DOSE;444
IPAUSSU;1° DOSE;2308
IPAUSSU;2° DOSE;1381
IPERÓ;1° DOSE;3278
IPERÓ;2° DOSE;2007
IPEÚNA;1° DOSE;805
IPEÚNA;2° DOSE;453
IPIGUÁ;1° DOSE;913
IPIGUÁ;2° DOSE;590
IPORANGA;1° DOSE;936
IPORANGA;2° DOSE;635
IPUÃ;1° DOSE;2100
IPUÃ;2° DOSE;1236
IRACEMÁPOLIS;1° DOSE;3069
IRACEMÁPOLIS;2° DOSE;1850
IRAPUÃ;1° DOSE;1315
IRAPUÃ;2° DOSE;794
IRAPURU;1° DOSE;1406
IRAPURU;2° DOSE;794
ITABERÁ;1° DOSE;2951
ITABERÁ;2° DOSE;1695
ITAÍ;1° DOSE;3564
ITAÍ;2° DOSE;1882
ITAJOBI;1° DOSE;3326
ITAJOBI;2° DOSE;2033
ITAJU;1° DOSE;670
ITAJU;2° DOSE;378
ITANHAÉM;1° DOSE;17761
ITANHAÉM;2° DOSE;11760
ITAOCA;1° DOSE;651
ITAOCA;2° DOSE;535
ITAPECERICA DA SERRA;1° DOSE;18204
ITAPECERICA DA SERRA;2° DOSE;9856
ITAPETININGA;1° DOSE;25304
ITAPETININGA;2° DOSE;15369
ITAPEVA;1° DOSE;13938
ITAPEVA;2° DOSE;8024
ITAPEVI;1° DOSE;19450
ITAPEVI;2° DOSE;12035
ITAPIRA;1° DOSE;14142
ITAPIRA;2° DOSE;8618
ITAPIRAPUÃ PAULISTA;1° DOSE;563
ITAPIRAPUÃ PAULISTA;2° DOSE;348
ITÁPOLIS;1° DOSE;7569
ITÁPOLIS;2° DOSE;4373
ITAPORANGA;1° DOSE;2711
ITAPORANGA;2° DOSE;1451
ITAPUÍ;1° DOSE;2034
ITAPUÍ;2° DOSE;1169
ITAPURA;1° DOSE;775
ITAPURA;2° DOSE;452
ITAQUAQUECETUBA;1° DOSE;29064
ITAQUAQUECETUBA;2° DOSE;15543
ITARARÉ;1° DOSE;7316
ITARARÉ;2° DOSE;4042
ITARIRI;1° DOSE;2362
ITARIRI;2° DOSE;1414
ITATIBA;1° DOSE;17374
ITATIBA;2° DOSE;10748
ITATINGA;1° DOSE;2474
ITATINGA;2° DOSE;1405
ITIRAPINA;1° DOSE;2193
ITIRAPINA;2° DOSE;1407
ITIRAPUÃ;1° DOSE;1169
ITIRAPUÃ;2° DOSE;590
ITOBI;1° DOSE;1545
ITOBI;2° DOSE;687
ITU;1° DOSE;25705
ITU;2° DOSE;15075
ITUPEVA;1° DOSE;6290
ITUPEVA;2° DOSE;3291
ITUVERAVA;1° DOSE;8131
ITUVERAVA;2° DOSE;4590
JABORANDI;1° DOSE;1172
JABORANDI;2° DOSE;703
JABOTICABAL;1° DOSE;13473
JABOTICABAL;2° DOSE;7776
JACAREÍ;1° DOSE;36740
JACAREÍ;2° DOSE;22135
JACI;1° DOSE;1184
JACI;2° DOSE;801
JACUPIRANGA;1° DOSE;2456
JACUPIRANGA;2° DOSE;1475
JAGUARIÚNA;1° DOSE;7741
JAGUARIÚNA;2° DOSE;4352
JALES;1° DOSE;11225
JALES;2° DOSE;6265
JAMBEIRO;1° DOSE;955
JAMBEIRO;2° DOSE;524
JANDIRA;1° DOSE;11879
JANDIRA;2° DOSE;6083
JARDINÓPOLIS;1° DOSE;6329
JARDINÓPOLIS;2° DOSE;3835
JARINU;1° DOSE;3976
JARINU;2° DOSE;1805
JAÚ;1° DOSE;25488
JAÚ;2° DOSE;15126
JERIQUARA;1° DOSE;520
JERIQUARA;2° DOSE;317
JOANÓPOLIS;1° DOSE;2533
JOANÓPOLIS;2° DOSE;1445
JOÃO RAMALHO;1° DOSE;594
JOÃO RAMALHO;2° DOSE;362
JOSÉ BONIFÁCIO;1° DOSE;6041
JOSÉ BONIFÁCIO;2° DOSE;3632
JÚLIO MESQUITA;1° DOSE;730
JÚLIO MESQUITA;2° DOSE;402
JUMIRIM;1° DOSE;461
JUMIRIM;2° DOSE;263
JUNDIAÍ;1° DOSE;70317
JUNDIAÍ;2° DOSE;40524
JUNQUEIRÓPOLIS;1° DOSE;3927
JUNQUEIRÓPOLIS;2° DOSE;2325
JUQUIÁ;1° DOSE;3158
JUQUIÁ;2° DOSE;1916
JUQUITIBA;1° DOSE;4490
JUQUITIBA;2° DOSE;2562
LAGOINHA;1° DOSE;1114
LAGOINHA;2° DOSE;692
LARANJAL PAULISTA;1° DOSE;4888
LARANJAL PAULISTA;2° DOSE;2576
LAVÍNIA;1° DOSE;1063
LAVÍNIA;2° DOSE;583
LAVRINHAS;1° DOSE;751
LAVRINHAS;2° DOSE;466
LEME;1° DOSE;14906
LEME;2° DOSE;9357
LENÇÓIS PAULISTA;1° DOSE;9894
LENÇÓIS PAULISTA;2° DOSE;5404
LIMEIRA;1° DOSE;44063
LIMEIRA;2° DOSE;20424
LINDÓIA;1° DOSE;1321
LINDÓIA;2° DOSE;728
LINS;1° DOSE;14952
LINS;2° DOSE;8747
LORENA;1° DOSE;13704
LORENA;2° DOSE;7977
LOURDES;1° DOSE;527
LOURDES;2° DOSE;318
LOUVEIRA;1° DOSE;4570
LOUVEIRA;2° DOSE;2749
LUCÉLIA;1° DOSE;3753
LUCÉLIA;2° DOSE;2224
LUCIANÓPOLIS;1° DOSE;522
LUCIANÓPOLIS;2° DOSE;258
LUÍS ANTÔNIO;1° DOSE;1545
LUÍS ANTÔNIO;2° DOSE;948
LUIZIÂNIA;1° DOSE;827
LUIZIÂNIA;2° DOSE;431
LUPÉRCIO;1° DOSE;700
LUPÉRCIO;2° DOSE;423
LUTÉCIA;1° DOSE;601
LUTÉCIA;2° DOSE;316
MACATUBA;1° DOSE;2572
MACATUBA;2° DOSE;1611
MACAUBAL;1° DOSE;1715
MACAUBAL;2° DOSE;920
MACEDÔNIA;1° DOSE;836
MACEDÔNIA;2° DOSE;478
MAGDA;1° DOSE;767
MAGDA;2° DOSE;470
MAIRINQUE;1° DOSE;7248
MAIRINQUE;2° DOSE;3445
MAIRIPORÃ;1° DOSE;11573
MAIRIPORÃ;2° DOSE;6243
MANDURI;1° DOSE;1689
MANDURI;2° DOSE;970
MARABÁ PAULISTA;1° DOSE;706
MARABÁ PAULISTA;2° DOSE;332
MARACAÍ;1° DOSE;2427
MARACAÍ;2° DOSE;1396
MARAPOAMA;1° DOSE;648
MARAPOAMA;2° DOSE;368
MARIÁPOLIS;1° DOSE;691
MARIÁPOLIS;2° DOSE;409
MARÍLIA;1° DOSE;45137
MARÍLIA;2° DOSE;26228
MARINÓPOLIS;1° DOSE;499
MARINÓPOLIS;2° DOSE;294
MARTINÓPOLIS;1° DOSE;4515
MARTINÓPOLIS;2° DOSE;2623
MATÃO;1° DOSE;12725
MATÃO;2° DOSE;7994
MAUÁ;1° DOSE;49935
MAUÁ;2° DOSE;27938
MENDONÇA;1° DOSE;1066
MENDONÇA;2° DOSE;684
MERIDIANO;1° DOSE;825
MERIDIANO;2° DOSE;458
MESÓPOLIS;1° DOSE;462
MESÓPOLIS;2° DOSE;279
MIGUELÓPOLIS;1° DOSE;3265
MIGUELÓPOLIS;2° DOSE;1836
MINEIROS DO TIETÊ;1° DOSE;2002
MINEIROS DO TIETÊ;2° DOSE;1092
MIRA ESTRELA;1° DOSE;739
MIRA ESTRELA;2° DOSE;382
MIRACATU;1° DOSE;3015
MIRACATU;2° DOSE;1785
MIRANDÓPOLIS;1° DOSE;5191
MIRANDÓPOLIS;2° DOSE;3544
MIRANTE DO PARANAPANEMA;1° DOSE;3597
MIRANTE DO PARANAPANEMA;2° DOSE;1665
MIRASSOL;1° DOSE;9929
MIRASSOL;2° DOSE;5210
MIRASSOLÂNDIA;1° DOSE;915
MIRASSOLÂNDIA;2° DOSE;591
MOCOCA;1° DOSE;13767
MOCOCA;2° DOSE;7523
MOGI DAS CRUZES;1° DOSE;61687
MOGI DAS CRUZES;2° DOSE;34916
MOGI GUAÇU;1° DOSE;22973
MOGI GUAÇU;2° DOSE;13940
MOGI MIRIM;1° DOSE;16200
MOGI MIRIM;2° DOSE;9712
MOMBUCA;1° DOSE;504
MOMBUCA;2° DOSE;350
MONÇÕES;1° DOSE;539
MONÇÕES;2° DOSE;362
MONGAGUÁ;1° DOSE;9583
MONGAGUÁ;2° DOSE;5530
MONTE ALEGRE DO SUL;1° DOSE;1673
MONTE ALEGRE DO SUL;2° DOSE;918
MONTE ALTO;1° DOSE;9236
MONTE ALTO;2° DOSE;5510
MONTE APRAZÍVEL;1° DOSE;4629
MONTE APRAZÍVEL;2° DOSE;2520
MONTE AZUL PAULISTA;1° DOSE;3201
MONTE AZUL PAULISTA;2° DOSE;1817
MONTE CASTELO;1° DOSE;943
MONTE CASTELO;2° DOSE;548
MONTE MOR;1° DOSE;7470
MONTE MOR;2° DOSE;3744
MONTEIRO LOBATO;1° DOSE;833
MONTEIRO LOBATO;2° DOSE;428
MORRO AGUDO;1° DOSE;3932
MORRO AGUDO;2° DOSE;2143
MORUNGABA;1° DOSE;1961
MORUNGABA;2° DOSE;1259
MOTUCA;1° DOSE;681
MOTUCA;2° DOSE;395
