Município;Dose;Total Doses Aplicadas
FLORÍNEA;UNICA;11
NOVAIS;UNICA;26
NOVA INDEPENDÊNCIA;UNICA;32
TEJUPÁ;UNICA;17
RIFAINA;UNICA;31
BARÃO DE ANTONINA;UNICA;19
SANTÓPOLIS DO AGUAPEÍ;UNICA;18
CABRÁLIA PAULISTA;UNICA;30
PONGAÍ;UNICA;33
REDENÇÃO DA SERRA;UNICA;29
INÚBIA PAULISTA;UNICA;30
MOTUCA;UNICA;1
RIBEIRÃO CORRENTE;UNICA;45
ANHUMAS;UNICA;18
PIQUEROBI;UNICA;20
TAQUARIVAÍ;UNICA;12
NIPOÃ;UNICA;44
PARANAPUÃ;UNICA;32
GAVIÃO PEIXOTO;UNICA;45
CAIABU;UNICA;31
ONDA VERDE;UNICA;5
MERIDIANO;UNICA;34
PLANALTO;UNICA;40
ANALÂNDIA;UNICA;17
MACEDÔNIA;UNICA;31
PRESIDENTE ALVES;UNICA;21
UBIRAJARA;UNICA;28
BORACÉIA;UNICA;30
ITAPURA;UNICA;22
MONTEIRO LOBATO;UNICA;30
NARANDIBA;UNICA;46
OCAUÇU;UNICA;33
BALBINOS;UNICA;11
UBARANA;UNICA;52
MARABÁ PAULISTA;UNICA;20
CAMPOS NOVOS PAULISTA;UNICA;35
ALTO ALEGRE;UNICA;30
SANTA ERNESTINA;UNICA;45
ÁLVARES FLORENCE;UNICA;33
MONTE CASTELO;UNICA;32
SALMOURÃO;UNICA;12
ÁLVARO DE CARVALHO;UNICA;11
MURUTINGA DO SUL;UNICA;29
GUAIMBÊ;UNICA;39
ÁGUAS DE SÃO PEDRO;UNICA;22
ADOLFO;UNICA;34
INDIAPORÃ;UNICA;31
CORONEL MACEDO;UNICA;36
MIRASSOLÂNDIA;UNICA;40
POPULINA;UNICA;34
RIBEIRÃO DO SUL;UNICA;30
ARAMINA;UNICA;40
ALAMBARI;UNICA;47
IPIGUÁ;UNICA;40
INDIANA;UNICA;39
IPEÚNA;UNICA;62
BRAÚNA;UNICA;40
APARECIDA D'OESTE;UNICA;36
ALFREDO MARCONDES;UNICA;23
SANTA CRUZ DA CONCEIÇÃO;UNICA;35
ORINDIÚVA;UNICA;60
PIACATU;UNICA;39
COROADOS;UNICA;52
ITIRAPUÃ;UNICA;56
RESTINGA;UNICA;24
GUARANTÃ;UNICA;52
ANHEMBI;UNICA;45
RIVERSUL;UNICA;39
PARDINHO;UNICA;41
TACIBA;UNICA;54
LAGOINHA;UNICA;30
SILVEIRAS;UNICA;47
TAIAÇU;UNICA;50
PARAÍSO;UNICA;50
COLÔMBIA;UNICA;54
ÁGUAS DE SANTA BÁRBARA;UNICA;42
ORIENTE;UNICA;15
PEDRA BELA;UNICA;55
VISTA ALEGRE DO ALTO;UNICA;71
AMÉRICO DE CAMPOS;UNICA;20
TARABAI;UNICA;66
ARANDU;UNICA;56
JABORANDI;UNICA;50
QUINTANA;UNICA;50
TAIÚVA;UNICA;52
SANTO ANTÔNIO DO JARDIM;UNICA;43
PAULICÉIA;UNICA;69
IARAS;UNICA;30
DOBRADA;UNICA;77
ECHAPORÃ;UNICA;38
BARBOSA;UNICA;55
MENDONÇA;UNICA;36
FERNANDO PRESTES;UNICA;40
CLEMENTINA;UNICA;56
POLONI;UNICA;44
IACRI;UNICA;53
SÃO JOSÉ DA BELA VISTA;UNICA;61
TUIUTI;UNICA;68
SANTA LÚCIA;UNICA;69
SALES;UNICA;44
IBIRAREMA;UNICA;40
NOVA CAMPINA;UNICA;69
NOVA ALIANÇA;UNICA;51
JACI;UNICA;53
RIBEIRÃO GRANDE;UNICA;59
IRAPUÃ;UNICA;60
SANTA ALBERTINA;UNICA;37
LINDÓIA;UNICA;65
CATIGUÁ;UNICA;35
NATIVIDADE DA SERRA;UNICA;27
SÃO PEDRO DO TURVO;UNICA;52
PEREIRAS;UNICA;55
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;72
EUCLIDES DA CUNHA PAULISTA;UNICA;54
SANTO ANTÔNIO DA ALEGRIA;UNICA;49
CRISTAIS PAULISTA;UNICA;70
GÁLIA;UNICA;32
PALMARES PAULISTA;UNICA;111
TAPIRAÍ;UNICA;51
SUD MENNUCCI;UNICA;72
RAFARD;UNICA;73
MACAUBAL;UNICA;69
DUMONT;UNICA;81
AREIÓPOLIS;UNICA;100
IRAPURU;UNICA;41
TERRA ROXA;UNICA;49
OURO VERDE;UNICA;52
LAVÍNIA;UNICA;40
MONTE ALEGRE DO SUL;UNICA;64
IEPÊ;UNICA;57
ARIRANHA;UNICA;78
COSMORAMA;UNICA;57
HERCULÂNDIA;UNICA;68
GUARACI;UNICA;65
RIOLÂNDIA;UNICA;85
BILAC;UNICA;48
SALTO GRANDE;UNICA;27
ÁGUAS DA PRATA;UNICA;67
NOVA EUROPA;UNICA;92
GUARAÇAÍ;UNICA;78
ESTIVA GERBI;UNICA;81
VARGEM;UNICA;93
MANDURI;UNICA;81
AREALVA;UNICA;42
DOURADO;UNICA;73
RINCÃO;UNICA;90
ESTRELA D'OESTE;UNICA;76
BÁLSAMO;UNICA;70
GUAIÇARA;UNICA;109
CAJOBI;UNICA;75
AVANHANDAVA;UNICA;70
LUÍS ANTÔNIO;UNICA;27
UCHOA;UNICA;81
PORANGABA;UNICA;76
URÂNIA;UNICA;55
OUROESTE;UNICA;76
BANANAL;UNICA;87
TAGUAÍ;UNICA;82
BOCAINA;UNICA;99
SALES OLIVEIRA;UNICA;96
SÃO SEBASTIÃO DA GRAMA;UNICA;88
SETE BARRAS;UNICA;38
PALMEIRA D'OESTE;UNICA;78
SÃO BENTO DO SAPUCAÍ;UNICA;11
CEDRAL;UNICA;70
IACANGA;UNICA;99
SÃO LUIZ DO PARAITINGA;UNICA;75
RIBEIRÃO BONITO;UNICA;74
NEVES PAULISTA;UNICA;72
PIRANGI;UNICA;78
MINEIROS DO TIETÊ;UNICA;77
PARAPUÃ;UNICA;88
ITAPUÍ;UNICA;82
CHAVANTES;UNICA;118
MORUNGABA;UNICA;110
CANANÉIA;UNICA;23
GENERAL SALGADO;UNICA;94
FLÓRIDA PAULISTA;UNICA;73
BOA ESPERANÇA DO SUL;UNICA;128
ILHA COMPRIDA;UNICA;63
IBIRÁ;UNICA;88
NHANDEARA;UNICA;65
BERNARDINO DE CAMPOS;UNICA;83
TABAPUÃ;UNICA;89
QUATÁ;UNICA;111
TAPIRATIBA;UNICA;89
GUAREÍ;UNICA;125
TARUMÃ;UNICA;140
JOANÓPOLIS;UNICA;116
IPUÃ;UNICA;132
SEVERÍNIA;UNICA;5
PIRAPORA DO BOM JESUS;UNICA;137
IPAUSSU;UNICA;123
ITARIRI;UNICA;92
PIQUETE;UNICA;60
SANTA BRANCA;UNICA;120
PATROCÍNIO PAULISTA;UNICA;111
RIBEIRÃO BRANCO;UNICA;126
HOLAMBRA;UNICA;141
MARACAÍ;UNICA;68
URUPÊS;UNICA;102
ARAÇARIGUAMA;UNICA;161
DIVINOLÂNDIA;UNICA;78
JACUPIRANGA;UNICA;129
PANORAMA;UNICA;120
PINHALZINHO;UNICA;120
DUARTINA;UNICA;102
BURI;UNICA;54
SÃO SIMÃO;UNICA;110
AURIFLAMA;UNICA;103
ENGENHEIRO COELHO;UNICA;146
ITATINGA;UNICA;160
MACATUBA;UNICA;130
PEDREGULHO;UNICA;126
SANTA ADÉLIA;UNICA;121
CESÁRIO LANGE;UNICA;150
PIRATININGA;UNICA;85
FARTURA;UNICA;79
PRADÓPOLIS;UNICA;183
SALESÓPOLIS;UNICA;115
BORBOREMA;UNICA;122
ELDORADO;UNICA;37
GUAPIARA;UNICA;158
VIRADOURO;UNICA;57
PINDORAMA;UNICA;133
NAZARÉ PAULISTA;UNICA;133
ITAJOBI;UNICA;121
ALTINÓPOLIS;UNICA;106
CAFELÂNDIA;UNICA;88
POTIRENDABA;UNICA;141
CONCHAS;UNICA;126
COLINA;UNICA;94
PARAIBUNA;UNICA;141
BURITAMA;UNICA;131
MIRACATU;UNICA;83
MONTE AZUL PAULISTA;UNICA;153
PARANAPANEMA;UNICA;175
PRESIDENTE BERNARDES;UNICA;106
CAPELA DO ALTO;UNICA;73
ROSANA;UNICA;130
BOM JESUS DOS PERDÕES;UNICA;170
BADY BASSITT;UNICA;140
GUAPIAÇU;UNICA;1
MIRANTE DO PARANAPANEMA;UNICA;117
GUARÁ;UNICA;175
SANTA GERTRUDES;UNICA;182
NOVA GRANADA;UNICA;170
SANTO ANTÔNIO DE POSSE;UNICA;202
CERQUEIRA CÉSAR;UNICA;140
CASTILHO;UNICA;168
ÁGUAS DE LINDÓIA;UNICA;120
REGENTE FEIJÓ;UNICA;163
IGARAÇU DO TIETÊ;UNICA;190
TEODORO SAMPAIO;UNICA;39
CORDEIRÓPOLIS;UNICA;119
TAMBAÚ;UNICA;181
CUNHA;UNICA;178
BARRINHA;UNICA;246
JUNQUEIRÓPOLIS;UNICA;139
CONCHAL;UNICA;182
BRODOWSKI;UNICA;198
APIAÍ;UNICA;50
POMPÉIA;UNICA;125
IPERÓ;UNICA;1
BASTOS;UNICA;168
VALPARAÍSO;UNICA;5
BROTAS;UNICA;169
CAJURU;UNICA;6
ITAÍ;UNICA;227
DOIS CÓRREGOS;UNICA;163
CAJATI;UNICA;22
ANGATUBA;UNICA;201
ÁLVARES MACHADO;UNICA;193
PALMITAL;UNICA;162
PIRAPOZINHO;UNICA;166
JUQUITIBA;UNICA;52
TAQUARITUBA;UNICA;170
SANTA ROSA DE VITERBO;UNICA;198
JARINU;UNICA;227
MONTE APRAZÍVEL;UNICA;222
CASA BRANCA;UNICA;1
MORRO AGUDO;UNICA;189
IBATÉ;UNICA;4
BIRITIBA MIRIM;UNICA;80
PILAR DO SUL;UNICA;222
RIO DAS PEDRAS;UNICA;40
IGARAPAVA;UNICA;241
MARTINÓPOLIS;UNICA;161
SÃO MIGUEL ARCANJO;UNICA;257
LARANJAL PAULISTA;UNICA;112
PEREIRA BARRETO;UNICA;226
PIRACAIA;UNICA;183
CACHOEIRA PAULISTA;UNICA;57
ARAÇOIABA DA SERRA;UNICA;259
SANTA CRUZ DAS PALMEIRAS;UNICA;281
TANABI;UNICA;195
GUARAREMA;UNICA;244
PITANGUEIRAS;UNICA;15
ILHABELA;UNICA;273
AGUAÍ;UNICA;20
MIRANDÓPOLIS;UNICA;121
RANCHARIA;UNICA;181
AMÉRICO BRASILIENSE;UNICA;185
GUARIBA;UNICA;338
CÂNDIDO MOTA;UNICA;209
IGUAPE;UNICA;67
SERRA NEGRA;UNICA;221
ILHA SOLTEIRA;UNICA;169
PONTAL;UNICA;452
PIRAJU;UNICA;194
BARIRI;UNICA;240
SANTA RITA DO PASSA QUATRO;UNICA;198
APARECIDA;UNICA;289
LOUVEIRA;UNICA;402
SÃO PEDRO;UNICA;30
JOSÉ BONIFÁCIO;UNICA;320
GUAÍRA;UNICA;345
OSVALDO CRUZ;UNICA;5
CABREÚVA;UNICA;253
DESCALVADO;UNICA;267
TIETÊ;UNICA;315
JARDINÓPOLIS;UNICA;364
AGUDOS;UNICA;224
BARRA BONITA;UNICA;324
PEDERNEIRAS;UNICA;248
SANTA FÉ DO SUL;UNICA;104
SALTO DE PIRAPORA;UNICA;190
CAPÃO BONITO;UNICA;18
VARGEM GRANDE DO SUL;UNICA;166
GARÇA;UNICA;292
NOVO HORIZONTE;UNICA;81
CAMPOS DO JORDÃO;UNICA;414
SÃO JOAQUIM DA BARRA;UNICA;433
ITUVERAVA;UNICA;333
PEDREIRA;UNICA;354
PARAGUAÇU PAULISTA;UNICA;337
ITÁPOLIS;UNICA;301
SOCORRO;UNICA;308
PORTO FELIZ;UNICA;410
MAIRINQUE;UNICA;393
CERQUILHO;UNICA;429
BOITUVA;UNICA;462
ARTUR NOGUEIRA;UNICA;438
ITARARÉ;UNICA;250
SANTA ISABEL;UNICA;163
PIEDADE;UNICA;375
ESPÍRITO SANTO DO PINHAL;UNICA;316
BERTIOGA;UNICA;75
COSMÓPOLIS;UNICA;332
MONTE MOR;UNICA;540
NOVA ODESSA;UNICA;541
EMBU-GUAÇU;UNICA;457
SANTA CRUZ DO RIO PARDO;UNICA;325
JAGUARIÚNA;UNICA;456
MONTE ALTO;UNICA;478
MONGAGUÁ;UNICA;239
PORTO FERREIRA;UNICA;492
OLÍMPIA;UNICA;401
DRACENA;UNICA;395
TAQUARITINGA;UNICA;447
REGISTRO;UNICA;51
SÃO JOSÉ DO RIO PARDO;UNICA;320
CAJAMAR;UNICA;646
BATATAIS;UNICA;335
MIRASSOL;UNICA;256
LENÇÓIS PAULISTA;UNICA;579
IBIÚNA;UNICA;89
JALES;UNICA;345
CAMPO LIMPO PAULISTA;UNICA;687
ANDRADINA;UNICA;226
VINHEDO;UNICA;34
ARUJÁ;UNICA;5
PENÁPOLIS;UNICA;20
JANDIRA;UNICA;196
SÃO SEBASTIÃO;UNICA;189
JABOTICABAL;UNICA;352
MOCOCA;UNICA;521
VÁRZEA PAULISTA;UNICA;967
CAÇAPAVA;UNICA;282
MAIRIPORÃ;UNICA;637
PIRASSUNUNGA;UNICA;377
TUPÃ;UNICA;385
AMPARO;UNICA;505
ITAPIRA;UNICA;20
UBATUBA;UNICA;564
LORENA;UNICA;524
BEBEDOURO;UNICA;252
CAIEIRAS;UNICA;718
MATÃO;UNICA;110
SÃO ROQUE;UNICA;70
LINS;UNICA;255
ITAPEVA;UNICA;673
FERNANDÓPOLIS;UNICA;506
PAULÍNIA;UNICA;897
POÁ;UNICA;481
VOTORANTIM;UNICA;904
LEME;UNICA;825
AVARÉ;UNICA;651
MOGI MIRIM;UNICA;545
SANTANA DE PARNAÍBA;UNICA;768
SALTO;UNICA;21
CUBATÃO;UNICA;742
SÃO JOÃO DA BOA VISTA;UNICA;736
ASSIS;UNICA;205
VOTUPORANGA;UNICA;721
ITANHAÉM;UNICA;429
ITATIBA;UNICA;826
CARAGUATATUBA;UNICA;763
OURINHOS;UNICA;522
TATUÍ;UNICA;702
VALINHOS;UNICA;976
FRANCISCO MORATO;UNICA;1102
GUARATINGUETÁ;UNICA;681
FERRAZ DE VASCONCELOS;UNICA;1534
JAÚ;UNICA;480
ATIBAIA;UNICA;705
BARRETOS;UNICA;25
MOGI GUAÇU;UNICA;952
ARARAS;UNICA;873
CATANDUVA;UNICA;927
PINDAMONHANGABA;UNICA;868
ITAPEVI;UNICA;837
ITAPETININGA;UNICA;1015
SANTA BÁRBARA D'OESTE;UNICA;1639
BRAGANÇA PAULISTA;UNICA;1471
COTIA;UNICA;1568
EMBU DAS ARTES;UNICA;4
SÃO CAETANO DO SUL;UNICA;938
SUMARÉ;UNICA;1021
RIO CLARO;UNICA;1552
ARAÇATUBA;UNICA;749
JACAREÍ;UNICA;1720
ITAQUAQUECETUBA;UNICA;2334
TABOÃO DA SERRA;UNICA;26
BARUERI;UNICA;1704
INDAIATUBA;UNICA;2050
SUZANO;UNICA;2213
AMERICANA;UNICA;1933
ARARAQUARA;UNICA;198
SÃO CARLOS;UNICA;1752
PRESIDENTE PRUDENTE;UNICA;1509
GUARUJÁ;UNICA;1421
MARÍLIA;UNICA;1108
LIMEIRA;UNICA;1821
TAUBATÉ;UNICA;444
PRAIA GRANDE;UNICA;2028
CARAPICUÍBA;UNICA;2734
FRANCA;UNICA;2312
MAUÁ;UNICA;71
DIADEMA;UNICA;1358
PIRACICABA;UNICA;2393
MOGI DAS CRUZES;UNICA;3224
BAURU;UNICA;196
JUNDIAÍ;UNICA;2966
SOROCABA;UNICA;71
SÃO JOSÉ DO RIO PRETO;UNICA;3680
SANTOS;UNICA;1416
OSASCO;UNICA;4519
RIBEIRÃO PRETO;UNICA;3799
SANTO ANDRÉ;UNICA;33
SÃO JOSÉ DOS CAMPOS;UNICA;3605
SÃO BERNARDO DO CAMPO;UNICA;5830
GUARULHOS;UNICA;8456
SÃO PAULO;UNICA;98502
BORÁ;2° DOSE;182
NOVA CASTILHO;2° DOSE;210
UNIÃO PAULISTA;2° DOSE;268
URU;2° DOSE;312
TRABIJU;2° DOSE;277
FERNÃO;2° DOSE;330
PAULISTÂNIA;2° DOSE;296
VITÓRIA BRASIL;2° DOSE;321
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;382
SANTA CRUZ DA ESPERANÇA;2° DOSE;399
SANTANA DA PONTE PENSA;2° DOSE;404
DIRCE REIS;2° DOSE;360
FLORA RICA;2° DOSE;481
BOREBI;2° DOSE;367
TURIÚBA;2° DOSE;399
ASPÁSIA;2° DOSE;354
MESÓPOLIS;2° DOSE;406
EMBAÚBA;2° DOSE;410
GUARANI D'OESTE;2° DOSE;403
CRUZÁLIA;2° DOSE;396
MARINÓPOLIS;2° DOSE;408
ARAPEÍ;2° DOSE;405
SAGRES;2° DOSE;434
ZACARIAS;2° DOSE;402
BENTO DE ABREU;2° DOSE;363
SANTA CLARA D'OESTE;2° DOSE;401
LUCIANÓPOLIS;2° DOSE;442
SÃO JOÃO DAS DUAS PONTES;2° DOSE;411
JUMIRIM;2° DOSE;381
NANTES;2° DOSE;355
NOVA GUATAPORANGA;2° DOSE;427
NOVA CANAÃ PAULISTA;2° DOSE;501
MONÇÕES;2° DOSE;444
TURMALINA;2° DOSE;483
ARCO-ÍRIS;2° DOSE;558
DOLCINÓPOLIS;2° DOSE;414
PARISI;2° DOSE;471
TORRE DE PEDRA;2° DOSE;476
BOM SUCESSO DE ITARARÉ;2° DOSE;376
PONTES GESTAL;2° DOSE;443
ESTRELA DO NORTE;2° DOSE;387
SÃO JOÃO DO PAU D'ALHO;2° DOSE;493
LOURDES;2° DOSE;487
QUEIROZ;2° DOSE;421
TAQUARAL;2° DOSE;425
BREJO ALEGRE;2° DOSE;503
RIBEIRA;2° DOSE;561
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
CÁSSIA DOS COQUEIROS;2° DOSE;494
RUBIÁCEA;2° DOSE;449
LUTÉCIA;2° DOSE;516
PRACINHA;2° DOSE;450
TIMBURI;2° DOSE;490
ALVINLÂNDIA;2° DOSE;471
ÓLEO;2° DOSE;520
JERIQUARA;2° DOSE;476
MOMBUCA;2° DOSE;473
SANTA MERCEDES;2° DOSE;469
ITAJU;2° DOSE;504
GABRIEL MONTEIRO;2° DOSE;472
PLATINA;2° DOSE;492
PEDRANÓPOLIS;2° DOSE;529
ELISIÁRIO;2° DOSE;494
NOVA LUZITÂNIA;2° DOSE;555
SANTO EXPEDITO;2° DOSE;590
SANTA RITA D'OESTE;2° DOSE;539
ALTAIR;2° DOSE;543
OSCAR BRESSANE;2° DOSE;627
CÂNDIDO RODRIGUES;2° DOSE;627
ITAPIRAPUÃ PAULISTA;2° DOSE;487
MARAPOAMA;2° DOSE;569
PEDRINHAS PAULISTA;2° DOSE;530
SANDOVALINA;2° DOSE;503
QUADRA;2° DOSE;475
CORUMBATAÍ;2° DOSE;567
SÃO FRANCISCO;2° DOSE;546
EMILIANÓPOLIS;2° DOSE;542
CANAS;2° DOSE;515
MIRA ESTRELA;2° DOSE;568
SARUTAIÁ;2° DOSE;580
SUZANÁPOLIS;2° DOSE;548
RUBINÉIA;2° DOSE;562
AREIAS;2° DOSE;570
SEBASTIANÓPOLIS DO SUL;2° DOSE;591
GASTÃO VIDIGAL;2° DOSE;602
PONTALINDA;2° DOSE;515
MARIÁPOLIS;2° DOSE;585
MAGDA;2° DOSE;621
ESPÍRITO SANTO DO TURVO;2° DOSE;473
JOÃO RAMALHO;2° DOSE;506
PRATÂNIA;2° DOSE;519
JÚLIO MESQUITA;2° DOSE;555
FLOREAL;2° DOSE;663
FLORÍNEA;2° DOSE;689
NOVAIS;2° DOSE;647
ITAOCA;2° DOSE;707
NOVA INDEPENDÊNCIA;2° DOSE;625
TEJUPÁ;2° DOSE;550
RIFAINA;2° DOSE;622
BARÃO DE ANTONINA;2° DOSE;628
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;578
LUPÉRCIO;2° DOSE;653
CABRÁLIA PAULISTA;2° DOSE;625
PONGAÍ;2° DOSE;668
REDENÇÃO DA SERRA;2° DOSE;691
INÚBIA PAULISTA;2° DOSE;654
SÃO JOSÉ DO BARREIRO;2° DOSE;627
MOTUCA;2° DOSE;541
RIBEIRÃO CORRENTE;2° DOSE;580
ANHUMAS;2° DOSE;642
PIQUEROBI;2° DOSE;726
CANITAR;2° DOSE;500
GLICÉRIO;2° DOSE;661
TAQUARIVAÍ;2° DOSE;539
NIPOÃ;2° DOSE;576
PARANAPUÃ;2° DOSE;607
GAVIÃO PEIXOTO;2° DOSE;608
CAIABU;2° DOSE;654
ONDA VERDE;2° DOSE;644
MERIDIANO;2° DOSE;660
BURITIZAL;2° DOSE;720
PLANALTO;2° DOSE;639
ANALÂNDIA;2° DOSE;661
MACEDÔNIA;2° DOSE;703
PRESIDENTE ALVES;2° DOSE;803
UBIRAJARA;2° DOSE;649
BORACÉIA;2° DOSE;723
ITAPURA;2° DOSE;698
MONTEIRO LOBATO;2° DOSE;731
GUZOLÂNDIA;2° DOSE;620
IPORANGA;2° DOSE;809
NARANDIBA;2° DOSE;587
LUIZIÂNIA;2° DOSE;695
OCAUÇU;2° DOSE;690
BALBINOS;2° DOSE;680
UBARANA;2° DOSE;638
BARRA DO CHAPÉU;2° DOSE;594
MARABÁ PAULISTA;2° DOSE;758
CAMPOS NOVOS PAULISTA;2° DOSE;763
ALTO ALEGRE;2° DOSE;858
SANTA ERNESTINA;2° DOSE;663
ÁLVARES FLORENCE;2° DOSE;786
MONTE CASTELO;2° DOSE;732
SALMOURÃO;2° DOSE;761
ÁLVARO DE CARVALHO;2° DOSE;941
MURUTINGA DO SUL;2° DOSE;851
LAVRINHAS;2° DOSE;626
SANTA MARIA DA SERRA;2° DOSE;817
GUAIMBÊ;2° DOSE;842
ÁGUAS DE SÃO PEDRO;2° DOSE;979
ADOLFO;2° DOSE;882
INDIAPORÃ;2° DOSE;863
CORONEL MACEDO;2° DOSE;760
MIRASSOLÂNDIA;2° DOSE;795
POPULINA;2° DOSE;822
JAMBEIRO;2° DOSE;800
RIBEIRÃO DO SUL;2° DOSE;817
ARAMINA;2° DOSE;802
ALAMBARI;2° DOSE;769
IPIGUÁ;2° DOSE;727
INDIANA;2° DOSE;883
IPEÚNA;2° DOSE;629
BRAÚNA;2° DOSE;884
APARECIDA D'OESTE;2° DOSE;877
ALFREDO MARCONDES;2° DOSE;964
CAMPINA DO MONTE ALEGRE;2° DOSE;830
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;992
ORINDIÚVA;2° DOSE;637
PIACATU;2° DOSE;840
COROADOS;2° DOSE;745
ITIRAPUÃ;2° DOSE;952
RESTINGA;2° DOSE;753
SABINO;2° DOSE;1023
GUARANTÃ;2° DOSE;906
ANHEMBI;2° DOSE;850
RIVERSUL;2° DOSE;893
PARDINHO;2° DOSE;837
TACIBA;2° DOSE;803
LAGOINHA;2° DOSE;949
SILVEIRAS;2° DOSE;925
AVAÍ;2° DOSE;1170
TAIAÇU;2° DOSE;980
PARAÍSO;2° DOSE;955
COLÔMBIA;2° DOSE;923
SANTO ANTÔNIO DO PINHAL;2° DOSE;993
ÁGUAS DE SANTA BÁRBARA;2° DOSE;921
ORIENTE;2° DOSE;1043
PEDRA BELA;2° DOSE;933
VISTA ALEGRE DO ALTO;2° DOSE;921
AMÉRICO DE CAMPOS;2° DOSE;1051
TARABAI;2° DOSE;866
ARANDU;2° DOSE;864
JABORANDI;2° DOSE;1009
QUINTANA;2° DOSE;1029
TAIÚVA;2° DOSE;1221
SANTO ANTÔNIO DO JARDIM;2° DOSE;991
PAULICÉIA;2° DOSE;800
IARAS;2° DOSE;980
DOBRADA;2° DOSE;881
ECHAPORÃ;2° DOSE;1139
BARBOSA;2° DOSE;943
MENDONÇA;2° DOSE;986
FERNANDO PRESTES;2° DOSE;1204
CLEMENTINA;2° DOSE;936
POLONI;2° DOSE;1072
IACRI;2° DOSE;1064
SÃO JOSÉ DA BELA VISTA;2° DOSE;959
TUIUTI;2° DOSE;1064
SANTA LÚCIA;2° DOSE;834
SALES;2° DOSE;987
GUATAPARÁ;2° DOSE;1019
IBIRAREMA;2° DOSE;1084
TRÊS FRONTEIRAS;2° DOSE;1087
NOVA CAMPINA;2° DOSE;792
NOVA ALIANÇA;2° DOSE;1065
CAIUÁ;2° DOSE;1289
JACI;2° DOSE;1099
BARRA DO TURVO;2° DOSE;1578
RIBEIRÃO GRANDE;2° DOSE;951
IRAPUÃ;2° DOSE;1060
ITOBI;2° DOSE;1277
NUPORANGA;2° DOSE;1134
SANTA ALBERTINA;2° DOSE;1167
LINDÓIA;2° DOSE;1113
CATIGUÁ;2° DOSE;986
NATIVIDADE DA SERRA;2° DOSE;1172
