Município;Dose;Total Doses Aplicadas
IGARAPAVA;2° DOSE;3658
LARANJAL PAULISTA;2° DOSE;3694
CACHOEIRA PAULISTA;2° DOSE;4630
CRAVINHOS;2° DOSE;3921
GUARAREMA;2° DOSE;3882
PONTAL;2° DOSE;3505
MIRANDÓPOLIS;2° DOSE;4593
AMÉRICO BRASILIENSE;2° DOSE;4290
GUARIBA;2° DOSE;3676
TANABI;2° DOSE;4199
ILHABELA;2° DOSE;4109
AGUAÍ;2° DOSE;4138
CABREÚVA;2° DOSE;4327
VARGEM GRANDE PAULISTA;2° DOSE;4630
GUARARAPES;2° DOSE;4599
SERRA NEGRA;2° DOSE;4888
RANCHARIA;2° DOSE;4376
IGUAPE;2° DOSE;4512
ILHA SOLTEIRA;2° DOSE;4853
CÂNDIDO MOTA;2° DOSE;4146
PIRAJU;2° DOSE;4664
ORLÂNDIA;2° DOSE;5230
SANTA RITA DO PASSA QUATRO;2° DOSE;5216
BARIRI;2° DOSE;5208
APARECIDA;2° DOSE;4776
OSVALDO CRUZ;2° DOSE;5628
LOUVEIRA;2° DOSE;3980
JOSÉ BONIFÁCIO;2° DOSE;4909
SÃO MANUEL;2° DOSE;5351
SÃO PEDRO;2° DOSE;4964
TREMEMBÉ;2° DOSE;6057
PROMISSÃO;2° DOSE;4984
GUAÍRA;2° DOSE;5113
ITUPEVA;2° DOSE;4864
PEDERNEIRAS;2° DOSE;5409
DESCALVADO;2° DOSE;5524
JARDINÓPOLIS;2° DOSE;4869
TIETÊ;2° DOSE;5259
AGUDOS;2° DOSE;5851
PORTO FELIZ;2° DOSE;6521
PEDREIRA;2° DOSE;6318
SALTO DE PIRAPORA;2° DOSE;5448
CAMPOS DO JORDÃO;2° DOSE;5827
SANTA FÉ DO SUL;2° DOSE;6334
PRESIDENTE EPITÁCIO;2° DOSE;5426
MAIRINQUE;2° DOSE;5659
BARRA BONITA;2° DOSE;5800
NOVO HORIZONTE;2° DOSE;5844
CAPÃO BONITO;2° DOSE;5197
CERQUILHO;2° DOSE;5279
SÃO JOAQUIM DA BARRA;2° DOSE;6819
VARGEM GRANDE DO SUL;2° DOSE;6293
GARÇA;2° DOSE;6590
PIEDADE;2° DOSE;6625
PRESIDENTE VENCESLAU;2° DOSE;6713
CAPIVARI;2° DOSE;5910
ITUVERAVA;2° DOSE;6461
MONTE MOR;2° DOSE;5532
SOCORRO;2° DOSE;6892
BOITUVA;2° DOSE;6032
ARTUR NOGUEIRA;2° DOSE;5842
COSMÓPOLIS;2° DOSE;6063
ADAMANTINA;2° DOSE;6829
ITÁPOLIS;2° DOSE;6362
PARAGUAÇU PAULISTA;2° DOSE;5654
ITARARÉ;2° DOSE;6106
SANTA ISABEL;2° DOSE;6388
BERTIOGA;2° DOSE;5792
EMBU-GUAÇU;2° DOSE;6946
ESPÍRITO SANTO DO PINHAL;2° DOSE;7069
NOVA ODESSA;2° DOSE;6082
JAGUARIÚNA;2° DOSE;6322
IBITINGA;2° DOSE;8026
SANTA CRUZ DO RIO PARDO;2° DOSE;7184
PORTO FERREIRA;2° DOSE;7202
MONTE ALTO;2° DOSE;7281
MONGAGUÁ;2° DOSE;6946
DRACENA;2° DOSE;8429
CAJAMAR;2° DOSE;6468
REGISTRO;2° DOSE;8295
SÃO JOSÉ DO RIO PARDO;2° DOSE;7479
BATATAIS;2° DOSE;8169
OLÍMPIA;2° DOSE;8257
TAQUARITINGA;2° DOSE;8495
MIRASSOL;2° DOSE;7880
LENÇÓIS PAULISTA;2° DOSE;7757
IBIÚNA;2° DOSE;9462
JALES;2° DOSE;8955
ANDRADINA;2° DOSE;9840
CRUZEIRO;2° DOSE;10214
PERUÍBE;2° DOSE;9136
CAMPO LIMPO PAULISTA;2° DOSE;8456
ARUJÁ;2° DOSE;8048
VINHEDO;2° DOSE;10227
PENÁPOLIS;2° DOSE;9957
VÁRZEA PAULISTA;2° DOSE;9840
MAIRIPORÃ;2° DOSE;8989
SÃO ROQUE;2° DOSE;11465
JANDIRA;2° DOSE;8079
LORENA;2° DOSE;11369
UBATUBA;2° DOSE;9830
CAÇAPAVA;2° DOSE;12088
ITAPIRA;2° DOSE;11194
CAIEIRAS;2° DOSE;9693
MOCOCA;2° DOSE;11237
JABOTICABAL;2° DOSE;10767
SÃO SEBASTIÃO;2° DOSE;8576
AMPARO;2° DOSE;11091
TUPÃ;2° DOSE;12142
PIRASSUNUNGA;2° DOSE;11748
BEBEDOURO;2° DOSE;12334
MATÃO;2° DOSE;10605
LINS;2° DOSE;12581
ITAPEVA;2° DOSE;11442
PAULÍNIA;2° DOSE;10577
POÁ;2° DOSE;11130
FERNANDÓPOLIS;2° DOSE;13259
VOTORANTIM;2° DOSE;12565
SANTANA DE PARNAÍBA;2° DOSE;14230
MOGI MIRIM;2° DOSE;13885
LEME;2° DOSE;12076
AVARÉ;2° DOSE;13262
RIBEIRÃO PIRES;2° DOSE;14424
SALTO;2° DOSE;13110
SERTÃOZINHO;2° DOSE;13717
CUBATÃO;2° DOSE;13290
ITANHAÉM;2° DOSE;14850
BIRIGUI;2° DOSE;15257
ITATIBA;2° DOSE;14626
SÃO JOÃO DA BOA VISTA;2° DOSE;16057
TATUÍ;2° DOSE;15210
VOTUPORANGA;2° DOSE;16820
ITAPECERICA DA SERRA;2° DOSE;13971
ASSIS;2° DOSE;16137
CARAGUATATUBA;2° DOSE;14549
FRANCISCO MORATO;2° DOSE;12157
FERRAZ DE VASCONCELOS;2° DOSE;14922
JAÚ;2° DOSE;21463
GUARATINGUETÁ;2° DOSE;16720
VALINHOS;2° DOSE;15408
FRANCO DA ROCHA;2° DOSE;15304
SERRANA;2° DOSE;31646
OURINHOS;2° DOSE;15721
ATIBAIA;2° DOSE;20052
ITAPEVI;2° DOSE;17666
MOGI GUAÇU;2° DOSE;18784
PINDAMONHANGABA;2° DOSE;18824
BARRETOS;2° DOSE;20377
ARARAS;2° DOSE;19148
CATANDUVA;2° DOSE;21749
ITAPETININGA;2° DOSE;20323
ITU;2° DOSE;20650
SANTA BÁRBARA D'OESTE;2° DOSE;21599
HORTOLÂNDIA;2° DOSE;23898
BRAGANÇA PAULISTA;2° DOSE;24279
COTIA;2° DOSE;22680
EMBU DAS ARTES;2° DOSE;21486
SUMARÉ;2° DOSE;25963
ITAQUAQUECETUBA;2° DOSE;23810
SUZANO;2° DOSE;29506
SÃO CAETANO DO SUL;2° DOSE;35080
RIO CLARO;2° DOSE;30698
ARAÇATUBA;2° DOSE;32168
JACAREÍ;2° DOSE;28114
BARUERI;2° DOSE;28003
TABOÃO DA SERRA;2° DOSE;29813
INDAIATUBA;2° DOSE;28941
AMERICANA;2° DOSE;32405
GUARUJÁ;2° DOSE;33511
ARARAQUARA;2° DOSE;38408
SÃO CARLOS;2° DOSE;37186
PRESIDENTE PRUDENTE;2° DOSE;38659
LIMEIRA;2° DOSE;36312
BOTUCATU;2° DOSE;24584
MARÍLIA;2° DOSE;37983
TAUBATÉ;2° DOSE;37902
SÃO VICENTE;2° DOSE;36476
CARAPICUÍBA;2° DOSE;34800
PRAIA GRANDE;2° DOSE;37214
MAUÁ;2° DOSE;42309
DIADEMA;2° DOSE;39834
FRANCA;2° DOSE;40820
PIRACICABA;2° DOSE;53490
MOGI DAS CRUZES;2° DOSE;49118
BAURU;2° DOSE;59712
JUNDIAÍ;2° DOSE;56822
SOROCABA;2° DOSE;74546
SÃO JOSÉ DO RIO PRETO;2° DOSE;74557
SANTOS;2° DOSE;92711
OSASCO;2° DOSE;73927
RIBEIRÃO PRETO;2° DOSE;93623
SANTO ANDRÉ;2° DOSE;103708
SÃO JOSÉ DOS CAMPOS;2° DOSE;90600
SÃO BERNARDO DO CAMPO;2° DOSE;100634
GUARULHOS;2° DOSE;122098
CAMPINAS;2° DOSE;170332
SÃO PAULO;2° DOSE;1668891
BORÁ;1° DOSE;468
NOVA CASTILHO;1° DOSE;556
UNIÃO PAULISTA;1° DOSE;675
TRABIJU;1° DOSE;760
URU;1° DOSE;738
FERNÃO;1° DOSE;784
VITÓRIA BRASIL;1° DOSE;812
PAULISTÂNIA;1° DOSE;862
SÃO JOÃO DE IRACEMA;1° DOSE;835
DIRCE REIS;1° DOSE;860
BALBINOS;1° DOSE;927
SANTA SALETE;1° DOSE;876
PRACINHA;1° DOSE;993
MESÓPOLIS;1° DOSE;860
SANTANA DA PONTE PENSA;1° DOSE;889
SANTA CRUZ DA ESPERANÇA;1° DOSE;892
SÃO JOÃO DAS DUAS PONTES;1° DOSE;900
BOREBI;1° DOSE;998
ASPÁSIA;1° DOSE;974
GUARANI D'OESTE;1° DOSE;1006
TURIÚBA;1° DOSE;969
FLORA RICA;1° DOSE;936
ARAPEÍ;1° DOSE;1000
BENTO DE ABREU;1° DOSE;1076
EMBAÚBA;1° DOSE;1033
MARINÓPOLIS;1° DOSE;1092
SANTA CLARA D'OESTE;1° DOSE;1114
BOM SUCESSO DE ITARARÉ;1° DOSE;1136
CRUZÁLIA;1° DOSE;1117
JUMIRIM;1° DOSE;1141
ZACARIAS;1° DOSE;1134
LUCIANÓPOLIS;1° DOSE;1102
NANTES;1° DOSE;1191
SAGRES;1° DOSE;1162
MONÇÕES;1° DOSE;1148
DOLCINÓPOLIS;1° DOSE;1190
NOVA GUATAPORANGA;1° DOSE;1189
ARCO-ÍRIS;1° DOSE;1077
QUEIROZ;1° DOSE;1213
NOVA CANAÃ PAULISTA;1° DOSE;1131
LOURDES;1° DOSE;1203
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1147
TURMALINA;1° DOSE;1161
TAQUARAL;1° DOSE;1232
PARISI;1° DOSE;1212
PONTES GESTAL;1° DOSE;1243
BREJO ALEGRE;1° DOSE;1210
ALVINLÂNDIA;1° DOSE;1242
ESTRELA DO NORTE;1° DOSE;1316
SANTA MERCEDES;1° DOSE;1243
TORRE DE PEDRA;1° DOSE;1255
RIBEIRÃO DOS ÍNDIOS;1° DOSE;1212
CÁSSIA DOS COQUEIROS;1° DOSE;1309
RUBIÁCEA;1° DOSE;1325
ÓLEO;1° DOSE;1237
