Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2412
CABREÚVA;UNICA;1433
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;612
BRODOWSKI;UNICA;653
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4654
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;711
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3533
BILAC;UNICA;199
BERTIOGA;UNICA;1815
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1387
BASTOS;UNICA;476
BARUERI;UNICA;6224
BARRINHA;UNICA;889
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2119
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3811
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4810
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;478
ANDRADINA;UNICA;1313
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1760
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;194
AGUAÍ;UNICA;1041
ADOLFO;UNICA;79
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;6
VOTUPORANGA;3º DOSE;757
VOTORANTIM;3º DOSE;303
VITÓRIA BRASIL;3º DOSE;9
VISTA ALEGRE DO ALTO;3º DOSE;69
VIRADOURO;3º DOSE;95
VINHEDO;3º DOSE;548
VERA CRUZ;3º DOSE;78
VÁRZEA PAULISTA;3º DOSE;67
VARGEM GRANDE DO SUL;3º DOSE;707
VARGEM;3º DOSE;9
VALPARAÍSO;3º DOSE;115
VALINHOS;3º DOSE;764
VALENTIM GENTIL;3º DOSE;83
URUPÊS;3º DOSE;150
URU;3º DOSE;20
URÂNIA;3º DOSE;107
UNIÃO PAULISTA;3º DOSE;23
UCHOA;3º DOSE;193
UBIRAJARA;3º DOSE;24
UBATUBA;3º DOSE;316
UBARANA;3º DOSE;30
TURMALINA;3º DOSE;27
TURIÚBA;3º DOSE;45
TUPI PAULISTA;3º DOSE;247
TUPÃ;3º DOSE;713
TUIUTI;3º DOSE;30
TRÊS FRONTEIRAS;3º DOSE;73
TREMEMBÉ;3º DOSE;55
TRABIJU;3º DOSE;18
TORRINHA;3º DOSE;41
TORRE DE PEDRA;3º DOSE;40
TIMBURI;3º DOSE;86
TIETÊ;3º DOSE;363
TERRA ROXA;3º DOSE;93
TEODORO SAMPAIO;3º DOSE;84
TAUBATÉ;3º DOSE;1584
TATUÍ;3º DOSE;468
TARUMÃ;3º DOSE;106
TARABAI;3º DOSE;48
TAQUARITUBA;3º DOSE;129
TAQUARITINGA;3º DOSE;807
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;143
TANABI;3º DOSE;224
TAMBAÚ;3º DOSE;177
TAIÚVA;3º DOSE;43
TAIAÇU;3º DOSE;88
TAGUAÍ;3º DOSE;75
TACIBA;3º DOSE;26
TABOÃO DA SERRA;3º DOSE;166
TABATINGA;3º DOSE;92
TABAPUÃ;3º DOSE;112
SUZANO;3º DOSE;1013
SUZANÁPOLIS;3º DOSE;28
SUMARÉ;3º DOSE;632
SUD MENNUCCI;3º DOSE;117
SOROCABA;3º DOSE;822
SOCORRO;3º DOSE;255
SILVEIRAS;3º DOSE;55
SEVERÍNIA;3º DOSE;62
SETE BARRAS;3º DOSE;4
SERTÃOZINHO;3º DOSE;712
SERRANA;3º DOSE;1372
SERRA NEGRA;3º DOSE;289
SERRA AZUL;3º DOSE;112
SEBASTIANÓPOLIS DO SUL;3º DOSE;34
SARUTAIÁ;3º DOSE;39
SARAPUÍ;3º DOSE;38
SÃO VICENTE;3º DOSE;1303
SÃO SIMÃO;3º DOSE;145
SÃO SEBASTIÃO DA GRAMA;3º DOSE;77
SÃO SEBASTIÃO;3º DOSE;184
SÃO ROQUE;3º DOSE;543
SÃO PEDRO DO TURVO;3º DOSE;51
SÃO PEDRO;3º DOSE;1
SÃO PAULO;3º DOSE;88286
SÃO MIGUEL ARCANJO;3º DOSE;154
SÃO MANUEL;3º DOSE;124
SÃO LUIZ DO PARAITINGA;3º DOSE;132
SÃO JOSÉ DOS CAMPOS;3º DOSE;2907
SÃO JOSÉ DO RIO PRETO;3º DOSE;3905
SÃO JOSÉ DO RIO PARDO;3º DOSE;657
SÃO JOSÉ DO BARREIRO;3º DOSE;25
SÃO JOSÉ DA BELA VISTA;3º DOSE;42
SÃO JOAQUIM DA BARRA;3º DOSE;205
SÃO JOÃO DO PAU D'ALHO;3º DOSE;40
SÃO JOÃO DE IRACEMA;3º DOSE;1
SÃO JOÃO DAS DUAS PONTES;3º DOSE;20
SÃO JOÃO DA BOA VISTA;3º DOSE;876
SÃO FRANCISCO;3º DOSE;117
SÃO CARLOS;3º DOSE;497
SÃO CAETANO DO SUL;3º DOSE;3354
SÃO BERNARDO DO CAMPO;3º DOSE;4573
SÃO BENTO DO SAPUCAÍ;3º DOSE;32
SANTOS;3º DOSE;3734
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;41
SANTO EXPEDITO;3º DOSE;49
SANTO ANTÔNIO DO PINHAL;3º DOSE;31
SANTO ANTÔNIO DO JARDIM;3º DOSE;7
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;44
SANTO ANTÔNIO DE POSSE;3º DOSE;128
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;65
SANTO ANDRÉ;3º DOSE;168
SANTO ANASTÁCIO;3º DOSE;116
SANTANA DE PARNAÍBA;3º DOSE;680
SANTANA DA PONTE PENSA;3º DOSE;22
SANTA SALETE;3º DOSE;26
SANTA ROSA DE VITERBO;3º DOSE;216
SANTA RITA DO PASSA QUATRO;3º DOSE;339
SANTA RITA D'OESTE;3º DOSE;37
SANTA MERCEDES;3º DOSE;43
SANTA MARIA DA SERRA;3º DOSE;47
SANTA LÚCIA;3º DOSE;12
SANTA ISABEL;3º DOSE;205
SANTA GERTRUDES;3º DOSE;61
SANTA FÉ DO SUL;3º DOSE;262
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;449
SANTA CRUZ DAS PALMEIRAS;3º DOSE;63
SANTA CRUZ DA ESPERANÇA;3º DOSE;19
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;75
SANTA CLARA D'OESTE;3º DOSE;10
SANTA BRANCA;3º DOSE;77
SANTA BÁRBARA D'OESTE;3º DOSE;572
SANTA ALBERTINA;3º DOSE;41
SANTA ADÉLIA;3º DOSE;106
SANDOVALINA;3º DOSE;26
