Município;Dose;Total Doses Aplicadas
BOITUVA;2° DOSE;2462
BOM JESUS DOS PERDÕES;1° DOSE;2738
BOM JESUS DOS PERDÕES;2° DOSE;1182
BOM SUCESSO DE ITARARÉ;1° DOSE;337
BOM SUCESSO DE ITARARÉ;2° DOSE;144
BORÁ;1° DOSE;157
BORÁ;2° DOSE;98
BORACÉIA;1° DOSE;733
BORACÉIA;2° DOSE;345
BORBOREMA;1° DOSE;2487
BORBOREMA;2° DOSE;1147
BOREBI;1° DOSE;331
BOREBI;2° DOSE;123
BOTUCATU;1° DOSE;27897
BOTUCATU;2° DOSE;14765
BRAGANÇA PAULISTA;1° DOSE;26281
BRAGANÇA PAULISTA;2° DOSE;12990
BRAÚNA;1° DOSE;968
BRAÚNA;2° DOSE;616
BREJO ALEGRE;1° DOSE;450
BREJO ALEGRE;2° DOSE;307
BRODOWSKI;1° DOSE;3147
BRODOWSKI;2° DOSE;2084
BROTAS;1° DOSE;3381
BROTAS;2° DOSE;1430
BURI;1° DOSE;2110
BURI;2° DOSE;846
BURITAMA;1° DOSE;2432
BURITAMA;2° DOSE;1360
BURITIZAL;1° DOSE;844
BURITIZAL;2° DOSE;421
CABRÁLIA PAULISTA;1° DOSE;680
CABRÁLIA PAULISTA;2° DOSE;332
CABREÚVA;1° DOSE;4015
CABREÚVA;2° DOSE;1323
CAÇAPAVA;1° DOSE;12003
CAÇAPAVA;2° DOSE;7619
CACHOEIRA PAULISTA;1° DOSE;5164
CACHOEIRA PAULISTA;2° DOSE;2303
CACONDE;1° DOSE;2870
CACONDE;2° DOSE;1579
CAFELÂNDIA;1° DOSE;2803
CAFELÂNDIA;2° DOSE;1296
CAIABU;1° DOSE;642
CAIABU;2° DOSE;342
CAIEIRAS;1° DOSE;10467
CAIEIRAS;2° DOSE;4889
CAIUÁ;1° DOSE;920
CAIUÁ;2° DOSE;400
CAJAMAR;1° DOSE;6368
CAJAMAR;2° DOSE;2679
CAJATI;1° DOSE;2900
CAJATI;2° DOSE;1652
CAJOBI;1° DOSE;1532
CAJOBI;2° DOSE;1007
CAJURU;1° DOSE;3566
CAJURU;2° DOSE;2044
CAMPINA DO MONTE ALEGRE;1° DOSE;889
CAMPINA DO MONTE ALEGRE;2° DOSE;405
CAMPINAS;1° DOSE;168309
CAMPINAS;2° DOSE;102137
CAMPO LIMPO PAULISTA;1° DOSE;8344
CAMPO LIMPO PAULISTA;2° DOSE;3197
CAMPOS DO JORDÃO;1° DOSE;6207
CAMPOS DO JORDÃO;2° DOSE;2725
CAMPOS NOVOS PAULISTA;1° DOSE;744
CAMPOS NOVOS PAULISTA;2° DOSE;413
CANANÉIA;1° DOSE;1788
CANANÉIA;2° DOSE;1055
CANAS;1° DOSE;532
CANAS;2° DOSE;254
CÂNDIDO MOTA;1° DOSE;4716
CÂNDIDO MOTA;2° DOSE;2616
CÂNDIDO RODRIGUES;1° DOSE;628
CÂNDIDO RODRIGUES;2° DOSE;289
CANITAR;1° DOSE;524
CANITAR;2° DOSE;257
CAPÃO BONITO;1° DOSE;5713
CAPÃO BONITO;2° DOSE;2467
CAPELA DO ALTO;1° DOSE;2232
CAPELA DO ALTO;2° DOSE;923
CAPIVARI;1° DOSE;6382
CAPIVARI;2° DOSE;3765
CARAGUATATUBA;1° DOSE;13782
CARAGUATATUBA;2° DOSE;7345
CARAPICUÍBA;1° DOSE;40786
CARAPICUÍBA;2° DOSE;17201
CARDOSO;1° DOSE;2127
CARDOSO;2° DOSE;1048
CASA BRANCA;1° DOSE;4478
CASA BRANCA;2° DOSE;2237
CÁSSIA DOS COQUEIROS;1° DOSE;519
CÁSSIA DOS COQUEIROS;2° DOSE;261
CASTILHO;1° DOSE;3216
CASTILHO;2° DOSE;1217
CATANDUVA;1° DOSE;23585
CATANDUVA;2° DOSE;13914
CATIGUÁ;1° DOSE;1073
CATIGUÁ;2° DOSE;672
CEDRAL;1° DOSE;1967
CEDRAL;2° DOSE;1041
CERQUEIRA CÉSAR;1° DOSE;2871
CERQUEIRA CÉSAR;2° DOSE;1285
CERQUILHO;1° DOSE;5921
CERQUILHO;2° DOSE;1786
CESÁRIO LANGE;1° DOSE;2128
CESÁRIO LANGE;2° DOSE;1095
CHARQUEADA;1° DOSE;1920
CHARQUEADA;2° DOSE;1055
CHAVANTES;1° DOSE;1870
CHAVANTES;2° DOSE;828
CLEMENTINA;1° DOSE;866
CLEMENTINA;2° DOSE;553
COLINA;1° DOSE;2762
COLINA;2° DOSE;1466
COLÔMBIA;1° DOSE;975
COLÔMBIA;2° DOSE;545
CONCHAL;1° DOSE;3179
CONCHAL;2° DOSE;1778
CONCHAS;1° DOSE;2538
CONCHAS;2° DOSE;1161
CORDEIRÓPOLIS;1° DOSE;2834
CORDEIRÓPOLIS;2° DOSE;1415
COROADOS;1° DOSE;784
COROADOS;2° DOSE;355
CORONEL MACEDO;1° DOSE;783
CORONEL MACEDO;2° DOSE;486
CORUMBATAÍ;1° DOSE;569
CORUMBATAÍ;2° DOSE;345
COSMÓPOLIS;1° DOSE;6092
COSMÓPOLIS;2° DOSE;2994
COSMORAMA;1° DOSE;1363
COSMORAMA;2° DOSE;743
COTIA;1° DOSE;26884
COTIA;2° DOSE;8328
CRAVINHOS;1° DOSE;4005
CRAVINHOS;2° DOSE;2085
CRISTAIS PAULISTA;1° DOSE;1131
CRISTAIS PAULISTA;2° DOSE;519
CRUZÁLIA;1° DOSE;438
CRUZÁLIA;2° DOSE;176
CRUZEIRO;1° DOSE;11180
CRUZEIRO;2° DOSE;6072
CUBATÃO;1° DOSE;12777
CUBATÃO;2° DOSE;6442
CUNHA;1° DOSE;3287
CUNHA;2° DOSE;1714
DESCALVADO;1° DOSE;5619
DESCALVADO;2° DOSE;3789
DIADEMA;1° DOSE;42195
DIADEMA;2° DOSE;14620
DIRCE REIS;1° DOSE;332
DIRCE REIS;2° DOSE;223
DIVINOLÂNDIA;1° DOSE;2394
DIVINOLÂNDIA;2° DOSE;1520
DOBRADA;1° DOSE;858
DOBRADA;2° DOSE;362
DOIS CÓRREGOS;1° DOSE;3820
DOIS CÓRREGOS;2° DOSE;1976
DOLCINÓPOLIS;1° DOSE;459
DOLCINÓPOLIS;2° DOSE;274
DOURADO;1° DOSE;1509
DOURADO;2° DOSE;581
DRACENA;1° DOSE;9380
DRACENA;2° DOSE;5541
DUARTINA;1° DOSE;2582
DUARTINA;2° DOSE;1485
DUMONT;1° DOSE;1095
DUMONT;2° DOSE;594
ECHAPORÃ;1° DOSE;1125
ECHAPORÃ;2° DOSE;642
ELDORADO;1° DOSE;3465
ELDORADO;2° DOSE;1986
ELIAS FAUSTO;1° DOSE;1770
ELIAS FAUSTO;2° DOSE;1058
ELISIÁRIO;1° DOSE;491
ELISIÁRIO;2° DOSE;297
EMBAÚBA;1° DOSE;415
EMBAÚBA;2° DOSE;199
EMBU DAS ARTES;1° DOSE;23171
EMBU DAS ARTES;2° DOSE;11343
EMBU-GUAÇU;1° DOSE;6835
EMBU-GUAÇU;2° DOSE;4366
EMILIANÓPOLIS;1° DOSE;618
EMILIANÓPOLIS;2° DOSE;371
ENGENHEIRO COELHO;1° DOSE;1828
ENGENHEIRO COELHO;2° DOSE;996
ESPÍRITO SANTO DO PINHAL;1° DOSE;7549
ESPÍRITO SANTO DO PINHAL;2° DOSE;4335
ESPÍRITO SANTO DO TURVO;1° DOSE;509
ESPÍRITO SANTO DO TURVO;2° DOSE;303
ESTIVA GERBI;1° DOSE;1189
ESTIVA GERBI;2° DOSE;652
ESTRELA DO NORTE;1° DOSE;437
ESTRELA DO NORTE;2° DOSE;219
ESTRELA D'OESTE;1° DOSE;1656
ESTRELA D'OESTE;2° DOSE;947
EUCLIDES DA CUNHA PAULISTA;1° DOSE;1172
EUCLIDES DA CUNHA PAULISTA;2° DOSE;487
FARTURA;1° DOSE;2530
FARTURA;2° DOSE;1379
FERNANDO PRESTES;1° DOSE;1166
FERNANDO PRESTES;2° DOSE;716
FERNANDÓPOLIS;1° DOSE;14400
FERNANDÓPOLIS;2° DOSE;8418
FERNÃO;1° DOSE;341
FERNÃO;2° DOSE;203
FERRAZ DE VASCONCELOS;1° DOSE;15196
FERRAZ DE VASCONCELOS;2° DOSE;8614
FLORA RICA;1° DOSE;485
FLORA RICA;2° DOSE;259
FLOREAL;1° DOSE;712
FLOREAL;2° DOSE;406
FLÓRIDA PAULISTA;1° DOSE;1951
FLÓRIDA PAULISTA;2° DOSE;1169
FLORÍNEA;1° DOSE;575
FLORÍNEA;2° DOSE;360
FRANCA;1° DOSE;46509
FRANCA;2° DOSE;19630
FRANCISCO MORATO;1° DOSE;14499
FRANCISCO MORATO;2° DOSE;6776
FRANCO DA ROCHA;1° DOSE;17005
FRANCO DA ROCHA;2° DOSE;8621
GABRIEL MONTEIRO;1° DOSE;520
GABRIEL MONTEIRO;2° DOSE;215
GÁLIA;1° DOSE;1297
GÁLIA;2° DOSE;737
GARÇA;1° DOSE;7095
GARÇA;2° DOSE;4232
GASTÃO VIDIGAL;1° DOSE;592
GASTÃO VIDIGAL;2° DOSE;363
GAVIÃO PEIXOTO;1° DOSE;654
GAVIÃO PEIXOTO;2° DOSE;284
GENERAL SALGADO;1° DOSE;2051
GENERAL SALGADO;2° DOSE;993
GETULINA;1° DOSE;1567
GETULINA;2° DOSE;943
GLICÉRIO;1° DOSE;651
GLICÉRIO;2° DOSE;383
GUAIÇARA;1° DOSE;1410
GUAIÇARA;2° DOSE;606
GUAIMBÊ;1° DOSE;949
GUAIMBÊ;2° DOSE;510
GUAÍRA;1° DOSE;5289
GUAÍRA;2° DOSE;3100
GUAPIAÇU;1° DOSE;2751
GUAPIAÇU;2° DOSE;1478
GUAPIARA;1° DOSE;2405
GUAPIARA;2° DOSE;872
GUARÁ;1° DOSE;2957
GUARÁ;2° DOSE;1686
GUARAÇAÍ;1° DOSE;1634
GUARAÇAÍ;2° DOSE;842
GUARACI;1° DOSE;1540
GUARACI;2° DOSE;978
GUARANI D'OESTE;1° DOSE;370
GUARANI D'OESTE;2° DOSE;207
GUARANTÃ;1° DOSE;889
GUARANTÃ;2° DOSE;552
GUARARAPES;1° DOSE;4954
GUARARAPES;2° DOSE;2985
GUARAREMA;1° DOSE;3875
GUARAREMA;2° DOSE;1788
GUARATINGUETÁ;1° DOSE;16624
GUARATINGUETÁ;2° DOSE;7231
GUAREÍ;1° DOSE;1599
GUAREÍ;2° DOSE;797
GUARIBA;1° DOSE;3463
GUARIBA;2° DOSE;2154
GUARUJÁ;1° DOSE;36459
GUARUJÁ;2° DOSE;13160
GUARULHOS;1° DOSE;116016
GUARULHOS;2° DOSE;63760
GUATAPARÁ;1° DOSE;1065
GUATAPARÁ;2° DOSE;644
GUZOLÂNDIA;1° DOSE;656
GUZOLÂNDIA;2° DOSE;334
HERCULÂNDIA;1° DOSE;1305
HERCULÂNDIA;2° DOSE;696
HOLAMBRA;1° DOSE;1658
HOLAMBRA;2° DOSE;748
HORTOLÂNDIA;1° DOSE;24414
HORTOLÂNDIA;2° DOSE;6786
IACANGA;1° DOSE;1646
IACANGA;2° DOSE;844
IACRI;1° DOSE;1027
IACRI;2° DOSE;585
IARAS;1° DOSE;698
IARAS;2° DOSE;297
IBATÉ;1° DOSE;3443
IBATÉ;2° DOSE;1562
IBIRÁ;1° DOSE;2013
IBIRÁ;2° DOSE;1129
IBIRAREMA;1° DOSE;1096
IBIRAREMA;2° DOSE;710
IBITINGA;1° DOSE;8100
IBITINGA;2° DOSE;3663
IBIÚNA;1° DOSE;9696
IBIÚNA;2° DOSE;5121
ICÉM;1° DOSE;1218
ICÉM;2° DOSE;533
IEPÊ;1° DOSE;1351
IEPÊ;2° DOSE;838
IGARAÇU DO TIETÊ;1° DOSE;2586
IGARAÇU DO TIETÊ;2° DOSE;1088
IGARAPAVA;1° DOSE;3564
IGARAPAVA;2° DOSE;2241
IGARATÁ;1° DOSE;1422
IGARATÁ;2° DOSE;711
IGUAPE;1° DOSE;4845
IGUAPE;2° DOSE;2989
ILHA COMPRIDA;1° DOSE;1839
ILHA COMPRIDA;2° DOSE;1062
ILHA SOLTEIRA;1° DOSE;4866
ILHA SOLTEIRA;2° DOSE;2644
ILHABELA;1° DOSE;3902
ILHABELA;2° DOSE;2130
INDAIATUBA;1° DOSE;29841
INDAIATUBA;2° DOSE;18082
INDIANA;1° DOSE;944
INDIANA;2° DOSE;457
INDIAPORÃ;1° DOSE;833
INDIAPORÃ;2° DOSE;566
INÚBIA PAULISTA;1° DOSE;657
INÚBIA PAULISTA;2° DOSE;372
IPAUSSU;1° DOSE;2002
IPAUSSU;2° DOSE;1111
IPERÓ;1° DOSE;2881
IPERÓ;2° DOSE;1520
IPEÚNA;1° DOSE;737
IPEÚNA;2° DOSE;369
IPIGUÁ;1° DOSE;768
IPIGUÁ;2° DOSE;472
IPORANGA;1° DOSE;836
IPORANGA;2° DOSE;490
IPUÃ;1° DOSE;1811
IPUÃ;2° DOSE;910
IRACEMÁPOLIS;1° DOSE;2569
IRACEMÁPOLIS;2° DOSE;1426
IRAPUÃ;1° DOSE;1151
IRAPUÃ;2° DOSE;677
IRAPURU;1° DOSE;1238
IRAPURU;2° DOSE;618
ITABERÁ;1° DOSE;2537
ITABERÁ;2° DOSE;1244
ITAÍ;1° DOSE;3042
ITAÍ;2° DOSE;1299
ITAJOBI;1° DOSE;2879
ITAJOBI;2° DOSE;1327
ITAJU;1° DOSE;546
ITAJU;2° DOSE;335
ITANHAÉM;1° DOSE;15962
ITANHAÉM;2° DOSE;9271
ITAOCA;1° DOSE;651
ITAOCA;2° DOSE;356
ITAPECERICA DA SERRA;1° DOSE;14795
ITAPECERICA DA SERRA;2° DOSE;8215
ITAPETININGA;1° DOSE;22605
ITAPETININGA;2° DOSE;12019
ITAPEVA;1° DOSE;12407
ITAPEVA;2° DOSE;6382
ITAPEVI;1° DOSE;17085
ITAPEVI;2° DOSE;9246
ITAPIRA;1° DOSE;11414
ITAPIRA;2° DOSE;7004
ITAPIRAPUÃ PAULISTA;1° DOSE;503
ITAPIRAPUÃ PAULISTA;2° DOSE;231
ITÁPOLIS;1° DOSE;6506
ITÁPOLIS;2° DOSE;2959
ITAPORANGA;1° DOSE;2198
ITAPORANGA;2° DOSE;1009
ITAPUÍ;1° DOSE;1701
ITAPUÍ;2° DOSE;982
ITAPURA;1° DOSE;733
ITAPURA;2° DOSE;323
ITAQUAQUECETUBA;1° DOSE;22849
ITAQUAQUECETUBA;2° DOSE;11527
ITARARÉ;1° DOSE;5826
ITARARÉ;2° DOSE;2459
ITARIRI;1° DOSE;1992
ITARIRI;2° DOSE;1180
ITATIBA;1° DOSE;14947
ITATIBA;2° DOSE;8792
ITATINGA;1° DOSE;2136
ITATINGA;2° DOSE;858
ITIRAPINA;1° DOSE;1807
ITIRAPINA;2° DOSE;1169
ITIRAPUÃ;1° DOSE;956
ITIRAPUÃ;2° DOSE;440
ITOBI;1° DOSE;1275
ITOBI;2° DOSE;561
ITU;1° DOSE;21635
ITU;2° DOSE;10694
ITUPEVA;1° DOSE;5253
ITUPEVA;2° DOSE;1933
ITUVERAVA;1° DOSE;6613
ITUVERAVA;2° DOSE;3670
JABORANDI;1° DOSE;1022
JABORANDI;2° DOSE;566
JABOTICABAL;1° DOSE;11769
JABOTICABAL;2° DOSE;6704
JACAREÍ;1° DOSE;28870
JACAREÍ;2° DOSE;19292
JACI;1° DOSE;1103
JACI;2° DOSE;538
JACUPIRANGA;1° DOSE;2057
JACUPIRANGA;2° DOSE;1197
JAGUARIÚNA;1° DOSE;6229
JAGUARIÚNA;2° DOSE;3706
JALES;1° DOSE;10059
JALES;2° DOSE;4649
JAMBEIRO;1° DOSE;849
JAMBEIRO;2° DOSE;377
JANDIRA;1° DOSE;10019
JANDIRA;2° DOSE;5185
JARDINÓPOLIS;1° DOSE;5687
JARDINÓPOLIS;2° DOSE;2911
JARINU;1° DOSE;3619
JARINU;2° DOSE;1303
JAÚ;1° DOSE;22938
JAÚ;2° DOSE;10894
JERIQUARA;1° DOSE;473
JERIQUARA;2° DOSE;273
JOANÓPOLIS;1° DOSE;2184
JOANÓPOLIS;2° DOSE;994
JOÃO RAMALHO;1° DOSE;485
JOÃO RAMALHO;2° DOSE;314
JOSÉ BONIFÁCIO;1° DOSE;5339
JOSÉ BONIFÁCIO;2° DOSE;3076
JÚLIO MESQUITA;1° DOSE;596
JÚLIO MESQUITA;2° DOSE;357
JUMIRIM;1° DOSE;372
JUMIRIM;2° DOSE;197
JUNDIAÍ;1° DOSE;58131
JUNDIAÍ;2° DOSE;31454
JUNQUEIRÓPOLIS;1° DOSE;3355
JUNQUEIRÓPOLIS;2° DOSE;1578
JUQUIÁ;1° DOSE;2707
JUQUIÁ;2° DOSE;1482
JUQUITIBA;1° DOSE;3839
JUQUITIBA;2° DOSE;1952
LAGOINHA;1° DOSE;1007
LAGOINHA;2° DOSE;644
LARANJAL PAULISTA;1° DOSE;4295
LARANJAL PAULISTA;2° DOSE;1967
LAVÍNIA;1° DOSE;980
LAVÍNIA;2° DOSE;430
LAVRINHAS;1° DOSE;652
LAVRINHAS;2° DOSE;338
LEME;1° DOSE;11992
LEME;2° DOSE;8368
LENÇÓIS PAULISTA;1° DOSE;8613
LENÇÓIS PAULISTA;2° DOSE;3662
LIMEIRA;1° DOSE;38050
LIMEIRA;2° DOSE;16053
LINDÓIA;1° DOSE;1210
LINDÓIA;2° DOSE;524
LINS;1° DOSE;12509
LINS;2° DOSE;6216
LORENA;1° DOSE;11095
LORENA;2° DOSE;6179
LOURDES;1° DOSE;479
LOURDES;2° DOSE;243
LOUVEIRA;1° DOSE;4053
LOUVEIRA;2° DOSE;2241
LUCÉLIA;1° DOSE;3037
LUCÉLIA;2° DOSE;2006
LUCIANÓPOLIS;1° DOSE;516
LUCIANÓPOLIS;2° DOSE;216
LUÍS ANTÔNIO;1° DOSE;1287
LUÍS ANTÔNIO;2° DOSE;642
LUIZIÂNIA;1° DOSE;723
LUIZIÂNIA;2° DOSE;338
LUPÉRCIO;1° DOSE;634
LUPÉRCIO;2° DOSE;349
LUTÉCIA;1° DOSE;541
LUTÉCIA;2° DOSE;254
MACATUBA;1° DOSE;2257
MACATUBA;2° DOSE;1072
MACAUBAL;1° DOSE;1501
MACAUBAL;2° DOSE;621
MACEDÔNIA;1° DOSE;667
MACEDÔNIA;2° DOSE;392
MAGDA;1° DOSE;676
MAGDA;2° DOSE;405
MAIRINQUE;1° DOSE;6144
MAIRINQUE;2° DOSE;2336
MAIRIPORÃ;1° DOSE;9214
MAIRIPORÃ;2° DOSE;4512
MANDURI;1° DOSE;1321
MANDURI;2° DOSE;726
MARABÁ PAULISTA;1° DOSE;596
MARABÁ PAULISTA;2° DOSE;257
MARACAÍ;1° DOSE;1986
MARACAÍ;2° DOSE;1095
MARAPOAMA;1° DOSE;587
MARAPOAMA;2° DOSE;329
MARIÁPOLIS;1° DOSE;598
MARIÁPOLIS;2° DOSE;336
MARÍLIA;1° DOSE;41160
MARÍLIA;2° DOSE;19825
MARINÓPOLIS;1° DOSE;425
MARINÓPOLIS;2° DOSE;195
MARTINÓPOLIS;1° DOSE;3904
MARTINÓPOLIS;2° DOSE;1841
MATÃO;1° DOSE;10656
MATÃO;2° DOSE;5910
MAUÁ;1° DOSE;42513
MAUÁ;2° DOSE;23090
MENDONÇA;1° DOSE;906
MENDONÇA;2° DOSE;598
MERIDIANO;1° DOSE;713
MERIDIANO;2° DOSE;383
MESÓPOLIS;1° DOSE;455
MESÓPOLIS;2° DOSE;218
MIGUELÓPOLIS;1° DOSE;3023
MIGUELÓPOLIS;2° DOSE;1274
MINEIROS DO TIETÊ;1° DOSE;1721
MINEIROS DO TIETÊ;2° DOSE;775
MIRA ESTRELA;1° DOSE;575
MIRA ESTRELA;2° DOSE;343
MIRACATU;1° DOSE;2474
MIRACATU;2° DOSE;1405
MIRANDÓPOLIS;1° DOSE;4717
MIRANDÓPOLIS;2° DOSE;2889
MIRANTE DO PARANAPANEMA;1° DOSE;3020
MIRANTE DO PARANAPANEMA;2° DOSE;1208
MIRASSOL;1° DOSE;8560
MIRASSOL;2° DOSE;3693
MIRASSOLÂNDIA;1° DOSE;786
MIRASSOLÂNDIA;2° DOSE;495
MOCOCA;1° DOSE;11909
MOCOCA;2° DOSE;4930
MOGI DAS CRUZES;1° DOSE;50277
MOGI DAS CRUZES;2° DOSE;26759
MOGI GUAÇU;1° DOSE;20746
MOGI GUAÇU;2° DOSE;11925
MOGI MIRIM;1° DOSE;15040
MOGI MIRIM;2° DOSE;6170
MOMBUCA;1° DOSE;465
MOMBUCA;2° DOSE;278
MONÇÕES;1° DOSE;488
MONÇÕES;2° DOSE;253
MONGAGUÁ;1° DOSE;8095
MONGAGUÁ;2° DOSE;3463
MONTE ALEGRE DO SUL;1° DOSE;1439
MONTE ALEGRE DO SUL;2° DOSE;690
MONTE ALTO;1° DOSE;7691
MONTE ALTO;2° DOSE;4557
MONTE APRAZÍVEL;1° DOSE;4133
MONTE APRAZÍVEL;2° DOSE;1928
MONTE AZUL PAULISTA;1° DOSE;2885
MONTE AZUL PAULISTA;2° DOSE;1781
MONTE CASTELO;1° DOSE;838
MONTE CASTELO;2° DOSE;389
MONTE MOR;1° DOSE;6362
MONTE MOR;2° DOSE;2470
MONTEIRO LOBATO;1° DOSE;698
MONTEIRO LOBATO;2° DOSE;296
MORRO AGUDO;1° DOSE;3604
MORRO AGUDO;2° DOSE;1502
MORUNGABA;1° DOSE;1809
MORUNGABA;2° DOSE;777
MOTUCA;1° DOSE;542
MOTUCA;2° DOSE;338
MURUTINGA DO SUL;1° DOSE;807
MURUTINGA DO SUL;2° DOSE;492
