Município;Dose;Total Doses Aplicadas
EMILIANÓPOLIS;UNICA;70
MIRA ESTRELA;UNICA;51
ITAJU;UNICA;97
ALTAIR;UNICA;115
MARIÁPOLIS;UNICA;109
SANDOVALINA;UNICA;79
SARUTAIÁ;UNICA;66
BARÃO DE ANTONINA;UNICA;45
AREIAS;UNICA;71
PRESIDENTE ALVES;UNICA;102
GASTÃO VIDIGAL;UNICA;151
PIQUEROBI;UNICA;53
PONGAÍ;UNICA;81
ITAPIRAPUÃ PAULISTA;UNICA;85
CORUMBATAÍ;UNICA;88
RUBINÉIA;UNICA;60
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
PONTALINDA;UNICA;107
NOVAIS;UNICA;140
CABRÁLIA PAULISTA;UNICA;102
RIFAINA;UNICA;89
IPORANGA;UNICA;31
ITAPURA;UNICA;75
ANHUMAS;UNICA;83
REDENÇÃO DA SERRA;UNICA;86
CAIABU;UNICA;58
LUPÉRCIO;UNICA;107
JOÃO RAMALHO;UNICA;120
MOTUCA;UNICA;122
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
BURITIZAL;UNICA;97
ESPÍRITO SANTO DO TURVO;UNICA;104
CANAS;UNICA;120
GLICÉRIO;UNICA;122
SÃO JOSÉ DO BARREIRO;UNICA;71
MACEDÔNIA;UNICA;80
TEJUPÁ;UNICA;90
MONTE CASTELO;UNICA;88
RIBEIRÃO CORRENTE;UNICA;132
JÚLIO MESQUITA;UNICA;118
MERIDIANO;UNICA;90
ONDA VERDE;UNICA;103
ÁLVARES FLORENCE;UNICA;80
PARANAPUÃ;UNICA;91
ANALÂNDIA;UNICA;120
ALTO ALEGRE;UNICA;100
MURUTINGA DO SUL;UNICA;91
NOVA INDEPENDÊNCIA;UNICA;88
INDIAPORÃ;UNICA;83
ÁGUAS DE SÃO PEDRO;UNICA;58
TAQUARIVAÍ;UNICA;130
BORACÉIA;UNICA;103
MONTEIRO LOBATO;UNICA;89
GUZOLÂNDIA;UNICA;115
CANITAR;UNICA;141
PRATÂNIA;UNICA;128
NIPOÃ;UNICA;155
CAMPOS NOVOS PAULISTA;UNICA;111
GAVIÃO PEIXOTO;UNICA;127
PLANALTO;UNICA;130
UBIRAJARA;UNICA;104
OCAUÇU;UNICA;102
ADOLFO;UNICA;79
FLORÍNEA;UNICA;26
BARRA DO CHAPÉU;UNICA;115
MARABÁ PAULISTA;UNICA;59
NARANDIBA;UNICA;124
POPULINA;UNICA;83
LUIZIÂNIA;UNICA;122
SALMOURÃO;UNICA;128
ALFREDO MARCONDES;UNICA;83
SANTA MARIA DA SERRA;UNICA;173
RIBEIRÃO DO SUL;UNICA;80
MIRASSOLÂNDIA;UNICA;120
CORONEL MACEDO;UNICA;102
AVAÍ;UNICA;41
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
SANTA ERNESTINA;UNICA;164
APARECIDA D'OESTE;UNICA;78
UBARANA;UNICA;161
GUAIMBÊ;UNICA;130
INDIANA;UNICA;112
ITIRAPUÃ;UNICA;162
BALBINOS;UNICA;52
BRAÚNA;UNICA;139
ARAMINA;UNICA;134
IPIGUÁ;UNICA;120
LAVRINHAS;UNICA;183
ALAMBARI;UNICA;171
PIACATU;UNICA;134
JAMBEIRO;UNICA;185
TACIBA;UNICA;156
SABINO;UNICA;129
CAMPINA DO MONTE ALEGRE;UNICA;127
LAGOINHA;UNICA;88
COROADOS;UNICA;142
ÁLVARO DE CARVALHO;UNICA;107
RIVERSUL;UNICA;115
GUARANTÃ;UNICA;182
PARDINHO;UNICA;154
TAIÚVA;UNICA;158
ANHEMBI;UNICA;148
ECHAPORÃ;UNICA;126
ORINDIÚVA;UNICA;195
IPEÚNA;UNICA;179
PARAÍSO;UNICA;164
TAIAÇU;UNICA;150
AMÉRICO DE CAMPOS;UNICA;125
TUIUTI;UNICA;139
FERNANDO PRESTES;UNICA;125
BARBOSA;UNICA;115
COLÔMBIA;UNICA;160
ORIENTE;UNICA;167
POLONI;UNICA;151
SILVEIRAS;UNICA;163
ARANDU;UNICA;150
SANTO ANTÔNIO DO JARDIM;UNICA;193
RESTINGA;UNICA;168
PEDRA BELA;UNICA;165
JABORANDI;UNICA;162
SANTO ANTÔNIO DO PINHAL;UNICA;148
ÁGUAS DE SANTA BÁRBARA;UNICA;136
MENDONÇA;UNICA;120
IACRI;UNICA;144
TRÊS FRONTEIRAS;UNICA;134
QUINTANA;UNICA;149
IBIRAREMA;UNICA;159
SALES;UNICA;146
TARABAI;UNICA;203
GUATAPARÁ;UNICA;210
LINDÓIA;UNICA;224
SÃO JOSÉ DA BELA VISTA;UNICA;228
SANTA ALBERTINA;UNICA;125
NUPORANGA;UNICA;171
NATIVIDADE DA SERRA;UNICA;148
SANTA LÚCIA;UNICA;236
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
PAULICÉIA;UNICA;205
TAPIRAÍ;UNICA;151
JACI;UNICA;187
CLEMENTINA;UNICA;265
BARRA DO TURVO;UNICA;84
IRAPUÃ;UNICA;209
SÃO PEDRO DO TURVO;UNICA;160
OURO VERDE;UNICA;170
VISTA ALEGRE DO ALTO;UNICA;254
RIBEIRÃO GRANDE;UNICA;171
CATIGUÁ;UNICA;188
CAIUÁ;UNICA;62
EUCLIDES DA CUNHA PAULISTA;UNICA;206
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
MACAUBAL;UNICA;206
ITOBI;UNICA;204
DOBRADA;UNICA;296
SUD MENNUCCI;UNICA;196
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
PEREIRAS;UNICA;220
NOVA CAMPINA;UNICA;227
ICÉM;UNICA;226
CRISTAIS PAULISTA;UNICA;215
SALTINHO;UNICA;262
BILAC;UNICA;199
IRAPURU;UNICA;79
IARAS;UNICA;191
IEPÊ;UNICA;184
SALTO GRANDE;UNICA;214
MONTE ALEGRE DO SUL;UNICA;190
HERCULÂNDIA;UNICA;226
COSMORAMA;UNICA;175
ÁGUAS DA PRATA;UNICA;194
AREIÓPOLIS;UNICA;311
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
PALMARES PAULISTA;UNICA;452
TERRA ROXA;UNICA;245
PAULO DE FARIA;UNICA;186
AREALVA;UNICA;194
RAFARD;UNICA;246
GUARACI;UNICA;317
ESTRELA D'OESTE;UNICA;207
RINCÃO;UNICA;292
VARGEM;UNICA;263
ROSEIRA;UNICA;245
DOURADO;UNICA;215
BÁLSAMO;UNICA;200
IGARATÁ;UNICA;215
ESTIVA GERBI;UNICA;313
QUELUZ;UNICA;269
REGINÓPOLIS;UNICA;72
SARAPUÍ;UNICA;261
DUMONT;UNICA;288
NOVA EUROPA;UNICA;299
RINÓPOLIS;UNICA;263
MANDURI;UNICA;246
URÂNIA;UNICA;232
PORANGABA;UNICA;225
CAJOBI;UNICA;272
TORRINHA;UNICA;256
PEDRO DE TOLEDO;UNICA;181
UCHOA;UNICA;231
GUAIÇARA;UNICA;319
CEDRAL;UNICA;213
NEVES PAULISTA;UNICA;228
RIOLÂNDIA;UNICA;262
PALMEIRA D'OESTE;UNICA;193
GETULINA;UNICA;255
OUROESTE;UNICA;259
BANANAL;UNICA;262
SALES OLIVEIRA;UNICA;287
BOFETE;UNICA;292
VERA CRUZ;UNICA;176
SETE BARRAS;UNICA;257
SÃO SEBASTIÃO DA GRAMA;UNICA;295
AVANHANDAVA;UNICA;225
GENERAL SALGADO;UNICA;236
LAVÍNIA;UNICA;117
PARAPUÃ;UNICA;235
SÃO LUIZ DO PARAITINGA;UNICA;240
IACANGA;UNICA;361
MINEIROS DO TIETÊ;UNICA;310
SÃO BENTO DO SAPUCAÍ;UNICA;239
LUÍS ANTÔNIO;UNICA;437
BOCAINA;UNICA;313
PALESTINA;UNICA;347
ILHA COMPRIDA;UNICA;195
RIBEIRÃO BONITO;UNICA;320
NHANDEARA;UNICA;240
CARDOSO;UNICA;267
TAGUAÍ;UNICA;342
PIRANGI;UNICA;270
CHAVANTES;UNICA;331
CANANÉIA;UNICA;251
BERNARDINO DE CAMPOS;UNICA;204
IBIRÁ;UNICA;341
MORUNGABA;UNICA;352
TABAPUÃ;UNICA;269
TAPIRATIBA;UNICA;283
ITAPUÍ;UNICA;360
FLÓRIDA PAULISTA;UNICA;279
SERRA AZUL;UNICA;151
BOA ESPERANÇA DO SUL;UNICA;417
SÃO LOURENÇO DA SERRA;UNICA;332
PIQUETE;UNICA;335
DIVINOLÂNDIA;UNICA;227
VALENTIM GENTIL;UNICA;405
QUATÁ;UNICA;340
MARACAÍ;UNICA;283
SANTA BRANCA;UNICA;349
ITARIRI;UNICA;400
JOANÓPOLIS;UNICA;391
PANORAMA;UNICA;274
IPAUSSU;UNICA;367
ELDORADO;UNICA;160
TARUMÃ;UNICA;416
ITAPORANGA;UNICA;313
DUARTINA;UNICA;291
PACAEMBU;UNICA;291
RIBEIRÃO BRANCO;UNICA;377
ALUMÍNIO;UNICA;508
PATROCÍNIO PAULISTA;UNICA;326
IPUÃ;UNICA;443
AURIFLAMA;UNICA;351
SEVERÍNIA;UNICA;512
PIRATININGA;UNICA;340
PINHALZINHO;UNICA;401
SÃO SIMÃO;UNICA;355
URUPÊS;UNICA;351
JACUPIRANGA;UNICA;380
TABATINGA;UNICA;521
SANTA ADÉLIA;UNICA;421
FARTURA;UNICA;371
CHARQUEADA;UNICA;341
PIRAPORA DO BOM JESUS;UNICA;426
MACATUBA;UNICA;438
CAFELÂNDIA;UNICA;413
PEDREGULHO;UNICA;384
ELIAS FAUSTO;UNICA;540
GUAREÍ;UNICA;431
PINDORAMA;UNICA;428
ITIRAPINA;UNICA;406
HOLAMBRA;UNICA;415
PRESIDENTE BERNARDES;UNICA;237
BORBOREMA;UNICA;401
GUAPIARA;UNICA;394
ENGENHEIRO COELHO;UNICA;632
MIRANTE DO PARANAPANEMA;UNICA;363
ITATINGA;UNICA;528
SALESÓPOLIS;UNICA;459
CONCHAS;UNICA;376
BURI;UNICA;472
POTIRENDABA;UNICA;480
PARAIBUNA;UNICA;425
ITAJOBI;UNICA;362
JUQUIÁ;UNICA;374
CESÁRIO LANGE;UNICA;500
ALTINÓPOLIS;UNICA;384
ROSANA;UNICA;372
CACONDE;UNICA;419
VIRADOURO;UNICA;460
PRADÓPOLIS;UNICA;683
BURITAMA;UNICA;440
ARAÇARIGUAMA;UNICA;588
MONTE AZUL PAULISTA;UNICA;338
TUPI PAULISTA;UNICA;325
NAZARÉ PAULISTA;UNICA;457
COLINA;UNICA;466
ITABERÁ;UNICA;354
GUARÁ;UNICA;508
PARANAPANEMA;UNICA;522
CASTILHO;UNICA;547
BADY BASSITT;UNICA;400
PIRAJUÍ;UNICA;275
MIRACATU;UNICA;403
PARIQUERA-AÇU;UNICA;380
CAPELA DO ALTO;UNICA;554
CERQUEIRA CÉSAR;UNICA;401
SANTO ANASTÁCIO;UNICA;507
MIGUELÓPOLIS;UNICA;631
ÁGUAS DE LINDÓIA;UNICA;430
NOVA GRANADA;UNICA;557
GUAPIAÇU;UNICA;559
REGENTE FEIJÓ;UNICA;482
LUCÉLIA;UNICA;584
POTIM;UNICA;502
SANTO ANTÔNIO DE POSSE;UNICA;646
TEODORO SAMPAIO;UNICA;574
JUNQUEIRÓPOLIS;UNICA;409
IGARAÇU DO TIETÊ;UNICA;694
IRACEMÁPOLIS;UNICA;696
POMPÉIA;UNICA;530
BOM JESUS DOS PERDÕES;UNICA;712
CUNHA;UNICA;487
SANTA GERTRUDES;UNICA;628
TAMBAÚ;UNICA;574
BASTOS;UNICA;476
CORDEIRÓPOLIS;UNICA;670
APIAÍ;UNICA;516
PALMITAL;UNICA;474
ANGATUBA;UNICA;478
CAJURU;UNICA;579
ÁLVARES MACHADO;UNICA;600
VALPARAÍSO;UNICA;609
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
CAJATI;UNICA;637
SANTA ROSA DE VITERBO;UNICA;666
MONTE APRAZÍVEL;UNICA;676
PIRAPOZINHO;UNICA;563
DOIS CÓRREGOS;UNICA;683
JUQUITIBA;UNICA;692
PEREIRA BARRETO;UNICA;576
TAQUARITUBA;UNICA;495
ITAÍ;UNICA;689
CONCHAL;UNICA;724
BARRINHA;UNICA;893
MARTINÓPOLIS;UNICA;549
IGARAPAVA;UNICA;768
TANABI;UNICA;625
PIRACAIA;UNICA;696
MORRO AGUDO;UNICA;905
CACHOEIRA PAULISTA;UNICA;729
BIRITIBA MIRIM;UNICA;857
IPERÓ;UNICA;982
LARANJAL PAULISTA;UNICA;636
SÃO MIGUEL ARCANJO;UNICA;836
IGUAPE;UNICA;593
SANTA CRUZ DAS PALMEIRAS;UNICA;984
RIO GRANDE DA SERRA;UNICA;883
RIO DAS PEDRAS;UNICA;955
ILHA SOLTEIRA;UNICA;502
PILAR DO SUL;UNICA;679
MIRANDÓPOLIS;UNICA;525
JARINU;UNICA;875
CASA BRANCA;UNICA;759
IBATÉ;UNICA;1020
RANCHARIA;UNICA;705
SANTA RITA DO PASSA QUATRO;UNICA;552
GUARAREMA;UNICA;849
CÂNDIDO MOTA;UNICA;644
GUARARAPES;UNICA;825
PITANGUEIRAS;UNICA;986
SERRA NEGRA;UNICA;637
ARAÇOIABA DA SERRA;UNICA;807
PIRAJU;UNICA;561
AGUAÍ;UNICA;1033
ILHABELA;UNICA;860
SÃO PEDRO;UNICA;777
BARIRI;UNICA;829
GUARIBA;UNICA;1160
AMÉRICO BRASILIENSE;UNICA;1088
CRAVINHOS;UNICA;907
OSVALDO CRUZ;UNICA;721
APARECIDA;UNICA;928
PROMISSÃO;UNICA;1025
DESCALVADO;UNICA;872
SÃO MANUEL;UNICA;1037
SANTA FÉ DO SUL;UNICA;691
ORLÂNDIA;UNICA;1139
JOSÉ BONIFÁCIO;UNICA;1010
AGUDOS;UNICA;872
BARRA BONITA;UNICA;980
PONTAL;UNICA;1605
GUAÍRA;UNICA;1035
TIETÊ;UNICA;1123
PRESIDENTE EPITÁCIO;UNICA;914
PEDERNEIRAS;UNICA;1171
JARDINÓPOLIS;UNICA;1174
ITUVERAVA;UNICA;1068
ADAMANTINA;UNICA;878
PRESIDENTE VENCESLAU;UNICA;947
LOUVEIRA;UNICA;1631
VARGEM GRANDE PAULISTA;UNICA;1234
NOVO HORIZONTE;UNICA;1043
ITÁPOLIS;UNICA;1042
VARGEM GRANDE DO SUL;UNICA;1018
TREMEMBÉ;UNICA;1216
GARÇA;UNICA;991
SALTO DE PIRAPORA;UNICA;1115
SOCORRO;UNICA;983
PARAGUAÇU PAULISTA;UNICA;1047
CAPÃO BONITO;UNICA;1034
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PEDREIRA;UNICA;1304
ITARARÉ;UNICA;1115
CABREÚVA;UNICA;1206
CERQUILHO;UNICA;1338
MAIRINQUE;UNICA;1189
CAMPOS DO JORDÃO;UNICA;1292
SANTA ISABEL;UNICA;1118
ARTUR NOGUEIRA;UNICA;1508
SÃO JOAQUIM DA BARRA;UNICA;1440
CAPIVARI;UNICA;1467
SANTA CRUZ DO RIO PARDO;UNICA;980
DRACENA;UNICA;851
ITUPEVA;UNICA;1911
PORTO FELIZ;UNICA;1323
MONTE ALTO;UNICA;1160
PORTO FERREIRA;UNICA;1390
NOVA ODESSA;UNICA;1777
PIEDADE;UNICA;1573
COSMÓPOLIS;UNICA;1463
EMBU-GUAÇU;UNICA;1232
BOITUVA;UNICA;1740
REGISTRO;UNICA;1062
MONGAGUÁ;UNICA;1179
JAGUARIÚNA;UNICA;1624
SÃO JOSÉ DO RIO PARDO;UNICA;1250
MONTE MOR;UNICA;1842
OLÍMPIA;UNICA;1383
JALES;UNICA;946
IBITINGA;UNICA;1626
ANDRADINA;UNICA;1315
BATATAIS;UNICA;1065
BERTIOGA;UNICA;1817
TAQUARITINGA;UNICA;1300
IBIÚNA;UNICA;1884
MIRASSOL;UNICA;1695
LENÇÓIS PAULISTA;UNICA;1864
PERUÍBE;UNICA;1250
PENÁPOLIS;UNICA;1322
VINHEDO;UNICA;2206
CAMPO LIMPO PAULISTA;UNICA;2254
MOCOCA;UNICA;1662
CAJAMAR;UNICA;2331
TUPÃ;UNICA;1371
CRUZEIRO;UNICA;2061
AMPARO;UNICA;1761
JABOTICABAL;UNICA;1744
SÃO ROQUE;UNICA;1955
ARUJÁ;UNICA;2309
PIRASSUNUNGA;UNICA;1710
SÃO SEBASTIÃO;UNICA;2344
LINS;UNICA;1743
BEBEDOURO;UNICA;1637
FERNANDÓPOLIS;UNICA;1479
LORENA;UNICA;1857
MAIRIPORÃ;UNICA;2399
ITAPIRA;UNICA;1805
UBATUBA;UNICA;2137
CAIEIRAS;UNICA;2812
CAÇAPAVA;UNICA;2407
MATÃO;UNICA;2232
ITAPEVA;UNICA;2041
PAULÍNIA;UNICA;2774
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2417
VÁRZEA PAULISTA;UNICA;3485
JANDIRA;UNICA;2379
POÁ;UNICA;2952
LEME;UNICA;2690
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTORANTIM;UNICA;3195
VOTUPORANGA;UNICA;2313
CUBATÃO;UNICA;3245
ASSIS;UNICA;2146
OURINHOS;UNICA;2114
RIBEIRÃO PIRES;UNICA;3278
BIRIGUI;UNICA;3209
ITANHAÉM;UNICA;2117
SALTO;UNICA;3110
CARAGUATATUBA;UNICA;2859
ITATIBA;UNICA;3346
SERTÃOZINHO;UNICA;3546
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3082
BARRETOS;UNICA;2709
SANTANA DE PARNAÍBA;UNICA;3746
VALINHOS;UNICA;3342
ITAPECERICA DA SERRA;UNICA;2107
ATIBAIA;UNICA;3424
CATANDUVA;UNICA;2861
ARARAS;UNICA;3813
MOGI GUAÇU;UNICA;3781
FERRAZ DE VASCONCELOS;UNICA;5248
JAÚ;UNICA;3654
FRANCO DA ROCHA;UNICA;4214
FRANCISCO MORATO;UNICA;4485
PINDAMONHANGABA;UNICA;4434
ITAPETININGA;UNICA;2620
ITAPEVI;UNICA;6624
ITU;UNICA;5171
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3243
HORTOLÂNDIA;UNICA;6096
ARAÇATUBA;UNICA;4811
COTIA;UNICA;5961
RIO CLARO;UNICA;5059
EMBU DAS ARTES;UNICA;7168
JACAREÍ;UNICA;5495
SUMARÉ;UNICA;7958
BARUERI;UNICA;6164
PRESIDENTE PRUDENTE;UNICA;5188
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;5943
SUZANO;UNICA;7544
MARÍLIA;UNICA;4350
TABOÃO DA SERRA;UNICA;7609
SÃO CARLOS;UNICA;6793
ITAQUAQUECETUBA;UNICA;9345
INDAIATUBA;UNICA;6865
GUARUJÁ;UNICA;8111
TAUBATÉ;UNICA;4294
LIMEIRA;UNICA;8423
PRAIA GRANDE;UNICA;7959
SÃO VICENTE;UNICA;7576
FRANCA;UNICA;8446
CARAPICUÍBA;UNICA;10645
DIADEMA;UNICA;10602
MAUÁ;UNICA;12725
BAURU;UNICA;8299
PIRACICABA;UNICA;10656
MOGI DAS CRUZES;UNICA;9975
JUNDIAÍ;UNICA;11198
SOROCABA;UNICA;12386
SANTOS;UNICA;7944
SÃO JOSÉ DO RIO PRETO;UNICA;11552
OSASCO;UNICA;17785
SANTO ANDRÉ;UNICA;15422
RIBEIRÃO PRETO;UNICA;16889
SÃO JOSÉ DOS CAMPOS;UNICA;15866
SÃO BERNARDO DO CAMPO;UNICA;20408
GUARULHOS;UNICA;34447
CAMPINAS;UNICA;26936
SÃO PAULO;UNICA;317779
BORÁ;2° DOSE;313
NOVA CASTILHO;2° DOSE;367
URU;2° DOSE;509
UNIÃO PAULISTA;2° DOSE;418
TRABIJU;2° DOSE;454
FERNÃO;2° DOSE;526
DIRCE REIS;2° DOSE;597
FLORA RICA;2° DOSE;704
SANTA SALETE;2° DOSE;614
SANTANA DA PONTE PENSA;2° DOSE;713
PAULISTÂNIA;2° DOSE;525
SÃO JOÃO DE IRACEMA;2° DOSE;566
VITÓRIA BRASIL;2° DOSE;566
ASPÁSIA;2° DOSE;618
MESÓPOLIS;2° DOSE;666
SANTA CRUZ DA ESPERANÇA;2° DOSE;642
TURIÚBA;2° DOSE;702
MARINÓPOLIS;2° DOSE;661
ARCO-ÍRIS;2° DOSE;725
GUARANI D'OESTE;2° DOSE;739
BOREBI;2° DOSE;585
TURMALINA;2° DOSE;845
SAGRES;2° DOSE;635
NOVA CANAÃ PAULISTA;2° DOSE;839
EMBAÚBA;2° DOSE;701
ARAPEÍ;2° DOSE;653
LUCIANÓPOLIS;2° DOSE;695
MONÇÕES;2° DOSE;839
CRUZÁLIA;2° DOSE;820
SÃO JOÃO DO PAU D'ALHO;2° DOSE;750
NOVA GUATAPORANGA;2° DOSE;791
DOLCINÓPOLIS;2° DOSE;769
BENTO DE ABREU;2° DOSE;643
RIBEIRÃO DOS ÍNDIOS;2° DOSE;875
SANTA CLARA D'OESTE;2° DOSE;831
SÃO JOÃO DAS DUAS PONTES;2° DOSE;720
LOURDES;2° DOSE;928
BREJO ALEGRE;2° DOSE;784
ÓLEO;2° DOSE;723
TORRE DE PEDRA;2° DOSE;816
TAQUARAL;2° DOSE;751
NANTES;2° DOSE;703
PARISI;2° DOSE;909
PONTES GESTAL;2° DOSE;843
ZACARIAS;2° DOSE;845
ALVINLÂNDIA;2° DOSE;845
CÁSSIA DOS COQUEIROS;2° DOSE;825
RUBIÁCEA;2° DOSE;775
LUTÉCIA;2° DOSE;884
OSCAR BRESSANE;2° DOSE;975
ESTRELA DO NORTE;2° DOSE;927
GABRIEL MONTEIRO;2° DOSE;841
PEDRANÓPOLIS;2° DOSE;970
MOMBUCA;2° DOSE;705
SANTA MERCEDES;2° DOSE;739
TIMBURI;2° DOSE;959
NOVA LUZITÂNIA;2° DOSE;848
QUEIROZ;2° DOSE;767
CÂNDIDO RODRIGUES;2° DOSE;1046
JUMIRIM;2° DOSE;692
PLATINA;2° DOSE;840
JERIQUARA;2° DOSE;876
BOM SUCESSO DE ITARARÉ;2° DOSE;721
SANTA RITA D'OESTE;2° DOSE;1114
ELISIÁRIO;2° DOSE;918
RIBEIRA;2° DOSE;835
SÃO FRANCISCO;2° DOSE;1033
SANTO EXPEDITO;2° DOSE;1009
PRACINHA;2° DOSE;665
PEDRINHAS PAULISTA;2° DOSE;1115
SUZANÁPOLIS;2° DOSE;990
FLOREAL;2° DOSE;1109
MARAPOAMA;2° DOSE;1071
QUADRA;2° DOSE;987
ITAOCA;2° DOSE;1049
MAGDA;2° DOSE;1015
EMILIANÓPOLIS;2° DOSE;1131
MIRA ESTRELA;2° DOSE;1254
ITAJU;2° DOSE;957
ALTAIR;2° DOSE;964
MARIÁPOLIS;2° DOSE;904
SANDOVALINA;2° DOSE;996
SARUTAIÁ;2° DOSE;980
BARÃO DE ANTONINA;2° DOSE;1057
AREIAS;2° DOSE;928
PRESIDENTE ALVES;2° DOSE;1023
GASTÃO VIDIGAL;2° DOSE;1029
PIQUEROBI;2° DOSE;1160
PONGAÍ;2° DOSE;1122
ITAPIRAPUÃ PAULISTA;2° DOSE;833
CORUMBATAÍ;2° DOSE;1033
RUBINÉIA;2° DOSE;1254
SEBASTIANÓPOLIS DO SUL;2° DOSE;1217
INÚBIA PAULISTA;2° DOSE;1084
PONTALINDA;2° DOSE;1035
NOVAIS;2° DOSE;792
CABRÁLIA PAULISTA;2° DOSE;1051
RIFAINA;2° DOSE;1182
IPORANGA;2° DOSE;1320
ITAPURA;2° DOSE;1110
ANHUMAS;2° DOSE;1194
REDENÇÃO DA SERRA;2° DOSE;1283
CAIABU;2° DOSE;1258
LUPÉRCIO;2° DOSE;1110
JOÃO RAMALHO;2° DOSE;1042
MOTUCA;2° DOSE;1123
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1148
BURITIZAL;2° DOSE;1042
ESPÍRITO SANTO DO TURVO;2° DOSE;1028
CANAS;2° DOSE;991
GLICÉRIO;2° DOSE;1165
SÃO JOSÉ DO BARREIRO;2° DOSE;1301
MACEDÔNIA;2° DOSE;1383
TEJUPÁ;2° DOSE;1184
MONTE CASTELO;2° DOSE;1236
RIBEIRÃO CORRENTE;2° DOSE;1072
JÚLIO MESQUITA;2° DOSE;1105
MERIDIANO;2° DOSE;1301
ONDA VERDE;2° DOSE;1156
ÁLVARES FLORENCE;2° DOSE;1397
PARANAPUÃ;2° DOSE;1255
ANALÂNDIA;2° DOSE;1235
ALTO ALEGRE;2° DOSE;1318
MURUTINGA DO SUL;2° DOSE;1442
NOVA INDEPENDÊNCIA;2° DOSE;1071
INDIAPORÃ;2° DOSE;1416
ÁGUAS DE SÃO PEDRO;2° DOSE;1603
TAQUARIVAÍ;2° DOSE;1117
BORACÉIA;2° DOSE;1154
MONTEIRO LOBATO;2° DOSE;1305
GUZOLÂNDIA;2° DOSE;1221
CANITAR;2° DOSE;1139
PRATÂNIA;2° DOSE;1056
NIPOÃ;2° DOSE;1068
