Município;Dose;Total Doses Aplicadas
ITAOCA;2° DOSE;647
UBIRAJARA;2° DOSE;576
GUZOLÂNDIA;2° DOSE;587
GAVIÃO PEIXOTO;2° DOSE;591
ITAPURA;2° DOSE;597
ONDA VERDE;2° DOSE;599
ANHUMAS;2° DOSE;600
MONTEIRO LOBATO;2° DOSE;573
UBARANA;2° DOSE;548
PARANAPUÃ;2° DOSE;597
PRESIDENTE ALVES;2° DOSE;654
BARRA DO CHAPÉU;2° DOSE;518
NARANDIBA;2° DOSE;542
SANTA MARIA DA SERRA;2° DOSE;735
RIFAINA;2° DOSE;569
LUIZIÂNIA;2° DOSE;646
CAIABU;2° DOSE;604
BORACÉIA;2° DOSE;705
FLOREAL;2° DOSE;649
PIQUEROBI;2° DOSE;716
LAVRINHAS;2° DOSE;562
ANALÂNDIA;2° DOSE;615
MERIDIANO;2° DOSE;639
PLANALTO;2° DOSE;578
IARAS;2° DOSE;619
SANTA ERNESTINA;2° DOSE;616
SALMOURÃO;2° DOSE;700
CAMPOS NOVOS PAULISTA;2° DOSE;640
OCAUÇU;2° DOSE;625
ADOLFO;2° DOSE;656
IPEÚNA;2° DOSE;595
MONTE CASTELO;2° DOSE;727
ÁLVARES FLORENCE;2° DOSE;740
ORINDIÚVA;2° DOSE;614
BURITIZAL;2° DOSE;686
ALTO ALEGRE;2° DOSE;746
JAMBEIRO;2° DOSE;716
MACEDÔNIA;2° DOSE;628
IPIGUÁ;2° DOSE;702
MIRASSOLÂNDIA;2° DOSE;751
IPORANGA;2° DOSE;772
NOVA CAMPINA;2° DOSE;761
MURUTINGA DO SUL;2° DOSE;815
CORONEL MACEDO;2° DOSE;676
ARAMINA;2° DOSE;742
BRAÚNA;2° DOSE;789
ALAMBARI;2° DOSE;740
GUAIMBÊ;2° DOSE;750
CAIUÁ;2° DOSE;817
ÁGUAS DE SANTA BÁRBARA;2° DOSE;852
RIBEIRÃO DO SUL;2° DOSE;713
INDIAPORÃ;2° DOSE;837
PIACATU;2° DOSE;801
GUARANTÃ;2° DOSE;782
ANHEMBI;2° DOSE;733
DOBRADA;2° DOSE;774
TACIBA;2° DOSE;756
VISTA ALEGRE DO ALTO;2° DOSE;790
RIVERSUL;2° DOSE;757
COLÔMBIA;2° DOSE;837
CAMPINA DO MONTE ALEGRE;2° DOSE;753
MENDONÇA;2° DOSE;807
ALFREDO MARCONDES;2° DOSE;940
PAULICÉIA;2° DOSE;767
ARANDU;2° DOSE;837
COROADOS;2° DOSE;720
SANTA LÚCIA;2° DOSE;733
BARBOSA;2° DOSE;836
CLEMENTINA;2° DOSE;855
LAVÍNIA;2° DOSE;799
RESTINGA;2° DOSE;682
INDIANA;2° DOSE;764
POPULINA;2° DOSE;817
SILVEIRAS;2° DOSE;864
TARABAI;2° DOSE;834
ITIRAPUÃ;2° DOSE;842
SÃO JOSÉ DA BELA VISTA;2° DOSE;856
PARDINHO;2° DOSE;759
TAIAÇU;2° DOSE;843
ÁGUAS DE SÃO PEDRO;2° DOSE;921
LAGOINHA;2° DOSE;861
APARECIDA D'OESTE;2° DOSE;786
AVAÍ;2° DOSE;1120
PEDRA BELA;2° DOSE;911
PALMARES PAULISTA;2° DOSE;863
RIBEIRÃO GRANDE;2° DOSE;881
TUIUTI;2° DOSE;968
PARAÍSO;2° DOSE;904
TAIÚVA;2° DOSE;921
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;906
SANTO ANTÔNIO DO PINHAL;2° DOSE;838
REGINÓPOLIS;2° DOSE;963
JABORANDI;2° DOSE;959
CATIGUÁ;2° DOSE;951
GUATAPARÁ;2° DOSE;881
SABINO;2° DOSE;947
DUMONT;2° DOSE;898
IACRI;2° DOSE;851
AMÉRICO DE CAMPOS;2° DOSE;991
TRÊS FRONTEIRAS;2° DOSE;1065
SANTO ANTÔNIO DO JARDIM;2° DOSE;980
IRAPUÃ;2° DOSE;1017
NOVA ALIANÇA;2° DOSE;1010
QUINTANA;2° DOSE;950
FERNANDO PRESTES;2° DOSE;1055
ORIENTE;2° DOSE;921
AREIÓPOLIS;2° DOSE;888
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;967
ICÉM;2° DOSE;1002
ECHAPORÃ;2° DOSE;1066
JACI;2° DOSE;1048
LINDÓIA;2° DOSE;1087
PEREIRAS;2° DOSE;1017
IBIRAREMA;2° DOSE;976
RAFARD;2° DOSE;887
SANTA ALBERTINA;2° DOSE;954
POLONI;2° DOSE;1053
EUCLIDES DA CUNHA PAULISTA;2° DOSE;947
NATIVIDADE DA SERRA;2° DOSE;1062
IRAPURU;2° DOSE;1128
RIOLÂNDIA;2° DOSE;1131
CRISTAIS PAULISTA;2° DOSE;1072
TAPIRAÍ;2° DOSE;1068
NUPORANGA;2° DOSE;1004
SALES;2° DOSE;968
OURO VERDE;2° DOSE;1381
ITOBI;2° DOSE;1075
SUD MENNUCCI;2° DOSE;1168
SARAPUÍ;2° DOSE;1001
HERCULÂNDIA;2° DOSE;1053
SÃO PEDRO DO TURVO;2° DOSE;1108
SALTO GRANDE;2° DOSE;1061
GÁLIA;2° DOSE;1233
SALTINHO;2° DOSE;1079
PAULO DE FARIA;2° DOSE;1333
QUELUZ;2° DOSE;1210
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1150
ARIRANHA;2° DOSE;1208
NOVA EUROPA;2° DOSE;1113
MONTE ALEGRE DO SUL;2° DOSE;1257
LUÍS ANTÔNIO;2° DOSE;1290
ROSEIRA;2° DOSE;1185
SERRA AZUL;2° DOSE;1206
GUAIÇARA;2° DOSE;1318
ESTIVA GERBI;2° DOSE;963
MACAUBAL;2° DOSE;1119
MANDURI;2° DOSE;1319
BARRA DO TURVO;2° DOSE;1456
BILAC;2° DOSE;1329
AVANHANDAVA;2° DOSE;1190
IEPÊ;2° DOSE;1234
COSMORAMA;2° DOSE;1318
IGARATÁ;2° DOSE;1222
RINCÃO;2° DOSE;1445
DOURADO;2° DOSE;1380
TERRA ROXA;2° DOSE;1248
AREALVA;2° DOSE;1448
ÁGUAS DA PRATA;2° DOSE;1240
GUARAÇAÍ;2° DOSE;1376
GUARACI;2° DOSE;1343
VARGEM;2° DOSE;1465
PORANGABA;2° DOSE;1386
GETULINA;2° DOSE;1386
RINÓPOLIS;2° DOSE;1426
TAGUAÍ;2° DOSE;1396
ESTRELA D'OESTE;2° DOSE;1398
BÁLSAMO;2° DOSE;1496
BOFETE;2° DOSE;1358
GUAREÍ;2° DOSE;1469
OUROESTE;2° DOSE;1414
URÂNIA;2° DOSE;1585
CAJOBI;2° DOSE;1516
VALENTIM GENTIL;2° DOSE;1424
IACANGA;2° DOSE;1536
MINEIROS DO TIETÊ;2° DOSE;1604
UCHOA;2° DOSE;1464
PEDRO DE TOLEDO;2° DOSE;1327
CEDRAL;2° DOSE;1570
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1601
SALES OLIVEIRA;2° DOSE;1587
SETE BARRAS;2° DOSE;1508
BOA ESPERANÇA DO SUL;2° DOSE;1641
TORRINHA;2° DOSE;1627
RIBEIRÃO BONITO;2° DOSE;1657
ENGENHEIRO COELHO;2° DOSE;1525
BANANAL;2° DOSE;1767
MORUNGABA;2° DOSE;1563
SÃO LUIZ DO PARAITINGA;2° DOSE;1458
BOCAINA;2° DOSE;1465
CHAVANTES;2° DOSE;1455
IPUÃ;2° DOSE;1593
CANANÉIA;2° DOSE;1497
SÃO BENTO DO SAPUCAÍ;2° DOSE;1622
RIBEIRÃO BRANCO;2° DOSE;1648
FLÓRIDA PAULISTA;2° DOSE;1608
VERA CRUZ;2° DOSE;1795
SEVERÍNIA;2° DOSE;1672
PALMEIRA D'OESTE;2° DOSE;1551
PALESTINA;2° DOSE;1937
NEVES PAULISTA;2° DOSE;1754
ARAÇARIGUAMA;2° DOSE;1667
PIRAPORA DO BOM JESUS;2° DOSE;1598
QUATÁ;2° DOSE;1725
ITAPUÍ;2° DOSE;1551
HOLAMBRA;2° DOSE;1499
PARAPUÃ;2° DOSE;1582
PACAEMBU;2° DOSE;1772
IBIRÁ;2° DOSE;1847
ALUMÍNIO;2° DOSE;1737
PIRANGI;2° DOSE;1683
ITIRAPINA;2° DOSE;1710
TARUMÃ;2° DOSE;1454
TAPIRATIBA;2° DOSE;1840
GENERAL SALGADO;2° DOSE;1882
CAPELA DO ALTO;2° DOSE;1721
ELIAS FAUSTO;2° DOSE;1711
PANORAMA;2° DOSE;1907
ITARIRI;2° DOSE;1760
TABAPUÃ;2° DOSE;1848
IPAUSSU;2° DOSE;1624
SANTA BRANCA;2° DOSE;1866
CHARQUEADA;2° DOSE;1940
BERNARDINO DE CAMPOS;2° DOSE;1930
PIQUETE;2° DOSE;1834
JOANÓPOLIS;2° DOSE;1976
TABATINGA;2° DOSE;1851
MARACAÍ;2° DOSE;1698
SÃO LOURENÇO DA SERRA;2° DOSE;1587
ILHA COMPRIDA;2° DOSE;1550
BURI;2° DOSE;1887
POTIM;2° DOSE;1881
PEDREGULHO;2° DOSE;1958
CESÁRIO LANGE;2° DOSE;1875
ITATINGA;2° DOSE;1930
PATROCÍNIO PAULISTA;2° DOSE;1813
ITAPORANGA;2° DOSE;1984
SÃO SIMÃO;2° DOSE;2006
CARDOSO;2° DOSE;2045
NHANDEARA;2° DOSE;1981
SANTA ADÉLIA;2° DOSE;2055
JACUPIRANGA;2° DOSE;1922
MACATUBA;2° DOSE;2144
URUPÊS;2° DOSE;2102
GUAPIARA;2° DOSE;2079
PRADÓPOLIS;2° DOSE;1826
CAFELÂNDIA;2° DOSE;2365
PIRATININGA;2° DOSE;2331
AURIFLAMA;2° DOSE;2278
PINHALZINHO;2° DOSE;2222
FARTURA;2° DOSE;2299
DIVINOLÂNDIA;2° DOSE;2085
BORBOREMA;2° DOSE;2211
PARAIBUNA;2° DOSE;2259
PARANAPANEMA;2° DOSE;2046
SANTA GERTRUDES;2° DOSE;1942
SALESÓPOLIS;2° DOSE;2135
DUARTINA;2° DOSE;2288
NAZARÉ PAULISTA;2° DOSE;2157
VIRADOURO;2° DOSE;2354
POTIRENDABA;2° DOSE;2462
GUAPIAÇU;2° DOSE;2311
ITABERÁ;2° DOSE;2200
BADY BASSITT;2° DOSE;2254
COLINA;2° DOSE;2334
PINDORAMA;2° DOSE;2546
BURITAMA;2° DOSE;2317
IGARAÇU DO TIETÊ;2° DOSE;2386
ALTINÓPOLIS;2° DOSE;2495
MIRACATU;2° DOSE;2288
JUQUIÁ;2° DOSE;2458
IRACEMÁPOLIS;2° DOSE;2472
MONTE AZUL PAULISTA;2° DOSE;2475
ITAJOBI;2° DOSE;2629
BOM JESUS DOS PERDÕES;2° DOSE;2345
GUARÁ;2° DOSE;2599
CERQUEIRA CÉSAR;2° DOSE;2487
CONCHAS;2° DOSE;2514
TEODORO SAMPAIO;2° DOSE;2599
MIRANTE DO PARANAPANEMA;2° DOSE;2511
CACONDE;2° DOSE;2487
MIGUELÓPOLIS;2° DOSE;2763
SANTO ANTÔNIO DE POSSE;2° DOSE;2481
TUPI PAULISTA;2° DOSE;2731
ROSANA;2° DOSE;2748
VALPARAÍSO;2° DOSE;2901
ÁGUAS DE LINDÓIA;2° DOSE;2623
BARRINHA;2° DOSE;2331
PRESIDENTE BERNARDES;2° DOSE;2600
ELDORADO;2° DOSE;2762
IPERÓ;2° DOSE;2645
NOVA GRANADA;2° DOSE;2721
LUCÉLIA;2° DOSE;2826
BRODOWSKI;2° DOSE;2909
ITAÍ;2° DOSE;2655
CASTILHO;2° DOSE;3067
CONCHAL;2° DOSE;2611
CAJATI;2° DOSE;2624
JUNQUEIRÓPOLIS;2° DOSE;2872
CORDEIRÓPOLIS;2° DOSE;3129
ANGATUBA;2° DOSE;2916
APIAÍ;2° DOSE;2918
REGENTE FEIJÓ;2° DOSE;2797
SANTO ANASTÁCIO;2° DOSE;3310
BROTAS;2° DOSE;3030
PIRAJUÍ;2° DOSE;3243
BASTOS;2° DOSE;2727
TAMBAÚ;2° DOSE;3177
TAQUARITUBA;2° DOSE;2973
IBATÉ;2° DOSE;2966
CUNHA;2° DOSE;2943
PARIQUERA-AÇU;2° DOSE;3289
DOIS CÓRREGOS;2° DOSE;3393
PIRAPOZINHO;2° DOSE;2878
ÁLVARES MACHADO;2° DOSE;3144
JARINU;2° DOSE;3293
MORRO AGUDO;2° DOSE;3293
SANTA ROSA DE VITERBO;2° DOSE;3175
CAJURU;2° DOSE;3169
ARAÇOIABA DA SERRA;2° DOSE;3137
RIO DAS PEDRAS;2° DOSE;3087
BIRITIBA MIRIM;2° DOSE;3149
POMPÉIA;2° DOSE;3137
PIRACAIA;2° DOSE;3469
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3322
PONTAL;2° DOSE;3386
PITANGUEIRAS;2° DOSE;3515
MARTINÓPOLIS;2° DOSE;3464
PALMITAL;2° DOSE;3568
JUQUITIBA;2° DOSE;3147
RIO GRANDE DA SERRA;2° DOSE;3211
CASA BRANCA;2° DOSE;3534
LARANJAL PAULISTA;2° DOSE;3309
MONTE APRAZÍVEL;2° DOSE;3789
GUARIBA;2° DOSE;3229
SÃO MIGUEL ARCANJO;2° DOSE;3580
IGARAPAVA;2° DOSE;3555
PILAR DO SUL;2° DOSE;3807
GUARAREMA;2° DOSE;3619
LOUVEIRA;2° DOSE;3862
CRAVINHOS;2° DOSE;3794
AGUAÍ;2° DOSE;3923
TANABI;2° DOSE;4048
PEREIRA BARRETO;2° DOSE;3836
CABREÚVA;2° DOSE;4102
ILHABELA;2° DOSE;3470
MIRANDÓPOLIS;2° DOSE;4475
CACHOEIRA PAULISTA;2° DOSE;4193
RANCHARIA;2° DOSE;4207
GUARARAPES;2° DOSE;4523
AMÉRICO BRASILIENSE;2° DOSE;4167
IGUAPE;2° DOSE;4395
ILHA SOLTEIRA;2° DOSE;4585
SERRA NEGRA;2° DOSE;4756
VARGEM GRANDE PAULISTA;2° DOSE;4260
CÂNDIDO MOTA;2° DOSE;3997
PIRAJU;2° DOSE;4239
PROMISSÃO;2° DOSE;4924
TIETÊ;2° DOSE;5067
ORLÂNDIA;2° DOSE;5024
JARDINÓPOLIS;2° DOSE;4585
JOSÉ BONIFÁCIO;2° DOSE;4543
APARECIDA;2° DOSE;4309
SANTA RITA DO PASSA QUATRO;2° DOSE;4604
SÃO MANUEL;2° DOSE;5202
BARIRI;2° DOSE;5135
AGUDOS;2° DOSE;5608
GUAÍRA;2° DOSE;4650
SÃO PEDRO;2° DOSE;4397
OSVALDO CRUZ;2° DOSE;5441
ITUPEVA;2° DOSE;4600
PEDERNEIRAS;2° DOSE;5233
SALTO DE PIRAPORA;2° DOSE;5099
CAPÃO BONITO;2° DOSE;4778
BARRA BONITA;2° DOSE;5766
PRESIDENTE EPITÁCIO;2° DOSE;5332
DESCALVADO;2° DOSE;5303
CERQUILHO;2° DOSE;4863
ARTUR NOGUEIRA;2° DOSE;5496
ITARARÉ;2° DOSE;5723
CAMPOS DO JORDÃO;2° DOSE;5526
ITÁPOLIS;2° DOSE;5706
CAPIVARI;2° DOSE;5440
MONTE MOR;2° DOSE;5392
MAIRINQUE;2° DOSE;5199
PEDREIRA;2° DOSE;6082
NOVO HORIZONTE;2° DOSE;5710
PARAGUAÇU PAULISTA;2° DOSE;5443
TREMEMBÉ;2° DOSE;5790
BOITUVA;2° DOSE;5797
SANTA FÉ DO SUL;2° DOSE;6214
NOVA ODESSA;2° DOSE;5479
SANTA ISABEL;2° DOSE;5929
BERTIOGA;2° DOSE;5548
PORTO FELIZ;2° DOSE;6153
ITUVERAVA;2° DOSE;6093
ADAMANTINA;2° DOSE;6589
GARÇA;2° DOSE;6146
COSMÓPOLIS;2° DOSE;5900
PRESIDENTE VENCESLAU;2° DOSE;6564
SOCORRO;2° DOSE;6837
JAGUARIÚNA;2° DOSE;6196
EMBU-GUAÇU;2° DOSE;6238
SÃO JOAQUIM DA BARRA;2° DOSE;6211
PIEDADE;2° DOSE;6569
VARGEM GRANDE DO SUL;2° DOSE;5728
ESPÍRITO SANTO DO PINHAL;2° DOSE;6336
CAJAMAR;2° DOSE;6109
IBITINGA;2° DOSE;7328
SANTA CRUZ DO RIO PARDO;2° DOSE;7024
MONTE ALTO;2° DOSE;7108
PORTO FERREIRA;2° DOSE;6862
DRACENA;2° DOSE;7543
MONGAGUÁ;2° DOSE;6245
MIRASSOL;2° DOSE;6997
OLÍMPIA;2° DOSE;8053
REGISTRO;2° DOSE;7908
JALES;2° DOSE;8727
SÃO JOSÉ DO RIO PARDO;2° DOSE;6635
CAMPO LIMPO PAULISTA;2° DOSE;8339
LENÇÓIS PAULISTA;2° DOSE;7885
TAQUARITINGA;2° DOSE;8261
ANDRADINA;2° DOSE;9236
BATATAIS;2° DOSE;8277
SÃO SEBASTIÃO;2° DOSE;8193
JANDIRA;2° DOSE;7756
IBIÚNA;2° DOSE;9386
ARUJÁ;2° DOSE;7770
PERUÍBE;2° DOSE;8500
CRUZEIRO;2° DOSE;9108
PENÁPOLIS;2° DOSE;9563
UBATUBA;2° DOSE;8660
VINHEDO;2° DOSE;10057
MAIRIPORÃ;2° DOSE;8476
VÁRZEA PAULISTA;2° DOSE;9191
MOCOCA;2° DOSE;10729
CAIEIRAS;2° DOSE;9396
AMPARO;2° DOSE;10484
ITAPIRA;2° DOSE;10918
SÃO ROQUE;2° DOSE;10705
BEBEDOURO;2° DOSE;10132
ITAPEVA;2° DOSE;10605
PIRASSUNUNGA;2° DOSE;11571
PAULÍNIA;2° DOSE;10355
MATÃO;2° DOSE;9889
TUPÃ;2° DOSE;11642
JABOTICABAL;2° DOSE;9615
LORENA;2° DOSE;10836
LINS;2° DOSE;11821
POÁ;2° DOSE;10180
CAÇAPAVA;2° DOSE;11743
VOTORANTIM;2° DOSE;11591
CUBATÃO;2° DOSE;12814
AVARÉ;2° DOSE;12630
SANTANA DE PARNAÍBA;2° DOSE;12062
FERNANDÓPOLIS;2° DOSE;12856
MOGI MIRIM;2° DOSE;13329
LEME;2° DOSE;11581
SALTO;2° DOSE;12576
RIBEIRÃO PIRES;2° DOSE;13459
FRANCISCO MORATO;2° DOSE;11664
ITATIBA;2° DOSE;14341
BIRIGUI;2° DOSE;14309
SERTÃOZINHO;2° DOSE;13383
CARAGUATATUBA;2° DOSE;12880
SÃO JOÃO DA BOA VISTA;2° DOSE;15418
ITANHAÉM;2° DOSE;13847
ITAPECERICA DA SERRA;2° DOSE;13154
ASSIS;2° DOSE;14834
VOTUPORANGA;2° DOSE;16189
FRANCO DA ROCHA;2° DOSE;14909
TATUÍ;2° DOSE;14814
FERRAZ DE VASCONCELOS;2° DOSE;14058
OURINHOS;2° DOSE;14256
VALINHOS;2° DOSE;15501
GUARATINGUETÁ;2° DOSE;16133
ITAPEVI;2° DOSE;16505
ARARAS;2° DOSE;18860
BARRETOS;2° DOSE;18905
PINDAMONHANGABA;2° DOSE;18166
JAÚ;2° DOSE;20139
ATIBAIA;2° DOSE;19033
MOGI GUAÇU;2° DOSE;18320
ITAPETININGA;2° DOSE;19628
CATANDUVA;2° DOSE;21114
ITU;2° DOSE;19857
SERRANA;2° DOSE;29500
HORTOLÂNDIA;2° DOSE;21638
SANTA BÁRBARA D'OESTE;2° DOSE;20165
EMBU DAS ARTES;2° DOSE;20947
COTIA;2° DOSE;21844
BRAGANÇA PAULISTA;2° DOSE;23719
ITAQUAQUECETUBA;2° DOSE;21715
SUMARÉ;2° DOSE;24072
SUZANO;2° DOSE;27590
TABOÃO DA SERRA;2° DOSE;28333
INDAIATUBA;2° DOSE;28039
BARUERI;2° DOSE;27567
JACAREÍ;2° DOSE;26727
ARAÇATUBA;2° DOSE;30282
RIO CLARO;2° DOSE;29565
AMERICANA;2° DOSE;31076
SÃO CAETANO DO SUL;2° DOSE;33886
GUARUJÁ;2° DOSE;30331
LIMEIRA;2° DOSE;34577
SÃO CARLOS;2° DOSE;36546
ARARAQUARA;2° DOSE;35703
PRESIDENTE PRUDENTE;2° DOSE;36219
SÃO VICENTE;2° DOSE;33646
CARAPICUÍBA;2° DOSE;33798
TAUBATÉ;2° DOSE;36111
MARÍLIA;2° DOSE;35889
DIADEMA;2° DOSE;37316
PRAIA GRANDE;2° DOSE;34960
MAUÁ;2° DOSE;39397
FRANCA;2° DOSE;40184
BOTUCATU;2° DOSE;23339
MOGI DAS CRUZES;2° DOSE;46394
PIRACICABA;2° DOSE;50651
BAURU;2° DOSE;56787
JUNDIAÍ;2° DOSE;55427
SOROCABA;2° DOSE;66662
SÃO JOSÉ DO RIO PRETO;2° DOSE;71462
OSASCO;2° DOSE;70303
SANTOS;2° DOSE;88205
RIBEIRÃO PRETO;2° DOSE;90408
SANTO ANDRÉ;2° DOSE;97333
SÃO JOSÉ DOS CAMPOS;2° DOSE;84944
SÃO BERNARDO DO CAMPO;2° DOSE;97539
GUARULHOS;2° DOSE;110483
CAMPINAS;2° DOSE;160522
SÃO PAULO;2° DOSE;1523022
BORÁ;1° DOSE;269
NOVA CASTILHO;1° DOSE;371
UNIÃO PAULISTA;1° DOSE;388
TRABIJU;1° DOSE;436
PRACINHA;1° DOSE;509
URU;1° DOSE;524
BALBINOS;1° DOSE;464
PAULISTÂNIA;1° DOSE;496
FERNÃO;1° DOSE;543
VITÓRIA BRASIL;1° DOSE;554
DIRCE REIS;1° DOSE;555
BOREBI;1° DOSE;588
SÃO JOÃO DE IRACEMA;1° DOSE;584
SANTA CRUZ DA ESPERANÇA;1° DOSE;622
SANTA SALETE;1° DOSE;596
BENTO DE ABREU;1° DOSE;615
GUARANI D'OESTE;1° DOSE;660
SAGRES;1° DOSE;626
ASPÁSIA;1° DOSE;655
SANTANA DA PONTE PENSA;1° DOSE;639
SÃO JOÃO DAS DUAS PONTES;1° DOSE;667
BOM SUCESSO DE ITARARÉ;1° DOSE;692
JUMIRIM;1° DOSE;663
MESÓPOLIS;1° DOSE;653
MARINÓPOLIS;1° DOSE;638
ARAPEÍ;1° DOSE;661
RUBIÁCEA;1° DOSE;637
EMBAÚBA;1° DOSE;683
TURIÚBA;1° DOSE;668
LUCIANÓPOLIS;1° DOSE;659
DOLCINÓPOLIS;1° DOSE;728
FLORA RICA;1° DOSE;665
SANTA CLARA D'OESTE;1° DOSE;760
NANTES;1° DOSE;779
QUEIROZ;1° DOSE;789
CRUZÁLIA;1° DOSE;747
LOURDES;1° DOSE;710
NOVA GUATAPORANGA;1° DOSE;741
TORRE DE PEDRA;1° DOSE;792
BREJO ALEGRE;1° DOSE;737
SANTA MERCEDES;1° DOSE;751
SÃO JOÃO DO PAU D'ALHO;1° DOSE;758
ALVINLÂNDIA;1° DOSE;760
ZACARIAS;1° DOSE;819
TAQUARAL;1° DOSE;816
NOVA INDEPENDÊNCIA;1° DOSE;825
NOVA CANAÃ PAULISTA;1° DOSE;839
ARCO-ÍRIS;1° DOSE;737
MONÇÕES;1° DOSE;818
ÓLEO;1° DOSE;798
CÁSSIA DOS COQUEIROS;1° DOSE;866
MOMBUCA;1° DOSE;803
ESTRELA DO NORTE;1° DOSE;909
JERIQUARA;1° DOSE;865
PONTES GESTAL;1° DOSE;868
ELISIÁRIO;1° DOSE;812
GABRIEL MONTEIRO;1° DOSE;878
