Município;Dose;Total Doses Aplicadas
SUZANÁPOLIS;UNICA;55
AREIAS;UNICA;35
MIRA ESTRELA;UNICA;35
SARUTAIÁ;UNICA;56
CANAS;UNICA;86
CORUMBATAÍ;UNICA;46
MAGDA;UNICA;65
ITAOCA;UNICA;19
FLORÍNEA;UNICA;26
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;102
FLOREAL;UNICA;27
BARÃO DE ANTONINA;UNICA;45
NOVA INDEPENDÊNCIA;UNICA;87
NOVAIS;UNICA;95
SEBASTIANÓPOLIS DO SUL;UNICA;82
PONTALINDA;UNICA;8
JOÃO RAMALHO;UNICA;100
TEJUPÁ;UNICA;48
GASTÃO VIDIGAL;UNICA;101
MOTUCA;UNICA;26
ESPÍRITO SANTO DO TURVO;UNICA;104
REDENÇÃO DA SERRA;UNICA;30
CABRÁLIA PAULISTA;UNICA;73
RIBEIRÃO CORRENTE;UNICA;74
PONGAÍ;UNICA;54
PRATÂNIA;UNICA;93
SÃO JOSÉ DO BARREIRO;UNICA;29
RIFAINA;UNICA;91
ANHUMAS;UNICA;76
SANTÓPOLIS DO AGUAPEÍ;UNICA;103
INÚBIA PAULISTA;UNICA;90
PIQUEROBI;UNICA;53
CANITAR;UNICA;140
CAIABU;UNICA;58
TAQUARIVAÍ;UNICA;86
ONDA VERDE;UNICA;39
MACEDÔNIA;UNICA;75
GAVIÃO PEIXOTO;UNICA;127
GLICÉRIO;UNICA;36
BURITIZAL;UNICA;31
MERIDIANO;UNICA;92
PARANAPUÃ;UNICA;91
NIPOÃ;UNICA;155
UBIRAJARA;UNICA;91
ITAPURA;UNICA;60
MONTEIRO LOBATO;UNICA;67
ANALÂNDIA;UNICA;76
BALBINOS;UNICA;11
NARANDIBA;UNICA;124
BORACÉIA;UNICA;75
PRESIDENTE ALVES;UNICA;86
PLANALTO;UNICA;131
OCAUÇU;UNICA;85
GUZOLÂNDIA;UNICA;115
ÁLVARO DE CARVALHO;UNICA;37
BARRA DO CHAPÉU;UNICA;115
ÁLVARES FLORENCE;UNICA;70
ALTO ALEGRE;UNICA;100
MONTE CASTELO;UNICA;87
CAMPOS NOVOS PAULISTA;UNICA;111
SANTA ERNESTINA;UNICA;45
MARABÁ PAULISTA;UNICA;20
UBARANA;UNICA;168
CORONEL MACEDO;UNICA;102
SANTA MARIA DA SERRA;UNICA;115
ADOLFO;UNICA;79
GUAIMBÊ;UNICA;87
POPULINA;UNICA;82
INDIAPORÃ;UNICA;31
ÁGUAS DE SÃO PEDRO;UNICA;58
SALMOURÃO;UNICA;52
MURUTINGA DO SUL;UNICA;90
MIRASSOLÂNDIA;UNICA;120
RIBEIRÃO DO SUL;UNICA;80
ARAMINA;UNICA;124
IPIGUÁ;UNICA;120
BRAÚNA;UNICA;140
INDIANA;UNICA;113
APARECIDA D'OESTE;UNICA;78
IPEÚNA;UNICA;180
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
ITIRAPUÃ;UNICA;56
COROADOS;UNICA;52
TACIBA;UNICA;57
PIACATU;UNICA;138
CAMPINA DO MONTE ALEGRE;UNICA;84
SABINO;UNICA;57
ORINDIÚVA;UNICA;195
RIVERSUL;UNICA;115
GUARANTÃ;UNICA;182
ANHEMBI;UNICA;82
RESTINGA;UNICA;132
SILVEIRAS;UNICA;108
TAIAÇU;UNICA;150
PARAÍSO;UNICA;147
SANTO ANTÔNIO DO PINHAL;UNICA;55
LAGOINHA;UNICA;88
ORIENTE;UNICA;52
AMÉRICO DE CAMPOS;UNICA;25
COLÔMBIA;UNICA;160
PARDINHO;UNICA;153
TARABAI;UNICA;150
ARANDU;UNICA;106
ÁGUAS DE SANTA BÁRBARA;UNICA;136
PEDRA BELA;UNICA;165
JABORANDI;UNICA;153
SANTA LÚCIA;UNICA;69
BARBOSA;UNICA;86
FERNANDO PRESTES;UNICA;114
VISTA ALEGRE DO ALTO;UNICA;219
TAIÚVA;UNICA;97
QUINTANA;UNICA;149
SANTO ANTÔNIO DO JARDIM;UNICA;149
POLONI;UNICA;109
IACRI;UNICA;144
IARAS;UNICA;75
MENDONÇA;UNICA;120
PAULICÉIA;UNICA;135
ECHAPORÃ;UNICA;120
SALES;UNICA;50
TRÊS FRONTEIRAS;UNICA;134
DOBRADA;UNICA;166
TUIUTI;UNICA;73
IBIRAREMA;UNICA;159
IRAPUÃ;UNICA;143
GUATAPARÁ;UNICA;210
SANTA ALBERTINA;UNICA;125
NOVA ALIANÇA;UNICA;166
PEREIRAS;UNICA;60
JACI;UNICA;166
NUPORANGA;UNICA;55
RIBEIRÃO GRANDE;UNICA;167
LINDÓIA;UNICA;166
SÃO JOSÉ DA BELA VISTA;UNICA;228
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;224
SANTO ANTÔNIO DA ALEGRIA;UNICA;52
NATIVIDADE DA SERRA;UNICA;47
CATIGUÁ;UNICA;164
EUCLIDES DA CUNHA PAULISTA;UNICA;59
NOVA CAMPINA;UNICA;225
REGINÓPOLIS;UNICA;47
ITOBI;UNICA;165
CRISTAIS PAULISTA;UNICA;81
GÁLIA;UNICA;65
ICÉM;UNICA;5
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;232
TAPIRAÍ;UNICA;113
PALMARES PAULISTA;UNICA;111
RAFARD;UNICA;94
SUD MENNUCCI;UNICA;119
AREIÓPOLIS;UNICA;195
SALTINHO;UNICA;243
IRAPURU;UNICA;79
MACAUBAL;UNICA;154
SARAPUÍ;UNICA;18
DUMONT;UNICA;285
MONTE ALEGRE DO SUL;UNICA;186
SALTO GRANDE;UNICA;60
PAULO DE FARIA;UNICA;5
IEPÊ;UNICA;159
OURO VERDE;UNICA;117
BILAC;UNICA;56
TERRA ROXA;UNICA;217
HERCULÂNDIA;UNICA;91
ARIRANHA;UNICA;259
COSMORAMA;UNICA;170
ESTIVA GERBI;UNICA;83
ÁGUAS DA PRATA;UNICA;161
RIOLÂNDIA;UNICA;99
IGARATÁ;UNICA;215
RINCÃO;UNICA;133
GUARACI;UNICA;69
NOVA EUROPA;UNICA;299
GUARAÇAÍ;UNICA;194
VARGEM;UNICA;277
MANDURI;UNICA;223
AREALVA;UNICA;163
QUELUZ;UNICA;39
LAVÍNIA;UNICA;40
GUAIÇARA;UNICA;187
ESTRELA D'OESTE;UNICA;206
DOURADO;UNICA;168
BÁLSAMO;UNICA;200
BOFETE;UNICA;292
RINÓPOLIS;UNICA;263
CAJOBI;UNICA;256
AVANHANDAVA;UNICA;225
GETULINA;UNICA;86
URÂNIA;UNICA;220
PORANGABA;UNICA;190
LUÍS ANTÔNIO;UNICA;437
UCHOA;UNICA;231
BANANAL;UNICA;229
OUROESTE;UNICA;251
TORRINHA;UNICA;138
CEDRAL;UNICA;213
TAGUAÍ;UNICA;260
BOCAINA;UNICA;303
SETE BARRAS;UNICA;145
PALMEIRA D'OESTE;UNICA;192
NEVES PAULISTA;UNICA;228
SÃO LUIZ DO PARAITINGA;UNICA;240
SÃO SEBASTIÃO DA GRAMA;UNICA;290
SALES OLIVEIRA;UNICA;287
SÃO BENTO DO SAPUCAÍ;UNICA;133
PIRANGI;UNICA;230
PEDRO DE TOLEDO;UNICA;54
IACANGA;UNICA;240
RIBEIRÃO BONITO;UNICA;317
PARAPUÃ;UNICA;202
MINEIROS DO TIETÊ;UNICA;200
VERA CRUZ;UNICA;175
CHAVANTES;UNICA;258
MORUNGABA;UNICA;273
BOA ESPERANÇA DO SUL;UNICA;175
FLÓRIDA PAULISTA;UNICA;177
ITAPUÍ;UNICA;376
GENERAL SALGADO;UNICA;236
NHANDEARA;UNICA;113
IBIRÁ;UNICA;339
BERNARDINO DE CAMPOS;UNICA;204
ILHA COMPRIDA;UNICA;97
VALENTIM GENTIL;UNICA;317
JOANÓPOLIS;UNICA;116
QUATÁ;UNICA;341
CANANÉIA;UNICA;68
TAPIRATIBA;UNICA;279
GUAREÍ;UNICA;378
TABAPUÃ;UNICA;264
CARDOSO;UNICA;138
TARUMÃ;UNICA;303
SANTA BRANCA;UNICA;186
ITARIRI;UNICA;168
IPAUSSU;UNICA;352
SÃO LOURENÇO DA SERRA;UNICA;142
IPUÃ;UNICA;444
RIBEIRÃO BRANCO;UNICA;342
PIQUETE;UNICA;239
PATROCÍNIO PAULISTA;UNICA;307
TABATINGA;UNICA;110
DIVINOLÂNDIA;UNICA;228
PIRAPORA DO BOM JESUS;UNICA;414
MARACAÍ;UNICA;185
SEVERÍNIA;UNICA;175
URUPÊS;UNICA;231
ITIRAPINA;UNICA;12
PACAEMBU;UNICA;166
HOLAMBRA;UNICA;141
ALUMÍNIO;UNICA;508
PANORAMA;UNICA;275
CHARQUEADA;UNICA;165
PINHALZINHO;UNICA;120
DUARTINA;UNICA;251
SÃO SIMÃO;UNICA;209
JACUPIRANGA;UNICA;379
FARTURA;UNICA;79
ITAPORANGA;UNICA;195
AURIFLAMA;UNICA;189
ITATINGA;UNICA;518
ARAÇARIGUAMA;UNICA;338
MACATUBA;UNICA;256
PIRATININGA;UNICA;342
ELDORADO;UNICA;39
PEDREGULHO;UNICA;327
BURI;UNICA;143
PRADÓPOLIS;UNICA;666
SANTA ADÉLIA;UNICA;357
CACONDE;UNICA;23
ENGENHEIRO COELHO;UNICA;626
CESÁRIO LANGE;UNICA;501
GUAPIARA;UNICA;220
BORBOREMA;UNICA;402
SALESÓPOLIS;UNICA;378
POTIM;UNICA;14
PINDORAMA;UNICA;430
ALTINÓPOLIS;UNICA;379
NAZARÉ PAULISTA;UNICA;157
PARAIBUNA;UNICA;351
CONCHAS;UNICA;167
JUQUIÁ;UNICA;88
VIRADOURO;UNICA;325
CAFELÂNDIA;UNICA;355
ITAJOBI;UNICA;365
POTIRENDABA;UNICA;425
PRESIDENTE BERNARDES;UNICA;192
MONTE AZUL PAULISTA;UNICA;153
BURITAMA;UNICA;440
TUPI PAULISTA;UNICA;106
COLINA;UNICA;465
ITABERÁ;UNICA;316
GUARÁ;UNICA;175
ROSANA;UNICA;360
MIRANTE DO PARANAPANEMA;UNICA;139
PARANAPANEMA;UNICA;461
MIRACATU;UNICA;172
SANTA GERTRUDES;UNICA;376
IRACEMÁPOLIS;UNICA;242
GUAPIAÇU;UNICA;12
BOM JESUS DOS PERDÕES;UNICA;424
CAPELA DO ALTO;UNICA;553
BADY BASSITT;UNICA;400
LUCÉLIA;UNICA;26
SANTO ANTÔNIO DE POSSE;UNICA;202
CERQUEIRA CÉSAR;UNICA;401
ÁGUAS DE LINDÓIA;UNICA;120
NOVA GRANADA;UNICA;306
PARIQUERA-AÇU;UNICA;265
REGENTE FEIJÓ;UNICA;472
IGARAÇU DO TIETÊ;UNICA;671
MIGUELÓPOLIS;UNICA;592
TEODORO SAMPAIO;UNICA;219
CUNHA;UNICA;178
PIRAJUÍ;UNICA;78
CORDEIRÓPOLIS;UNICA;398
SANTO ANASTÁCIO;UNICA;128
JUNQUEIRÓPOLIS;UNICA;342
BRODOWSKI;UNICA;305
CASTILHO;UNICA;546
BASTOS;UNICA;449
POMPÉIA;UNICA;397
IPERÓ;UNICA;346
CAJURU;UNICA;27
BARRINHA;UNICA;621
APIAÍ;UNICA;509
BROTAS;UNICA;455
TAMBAÚ;UNICA;558
JUQUITIBA;UNICA;52
CONCHAL;UNICA;724
TAQUARITUBA;UNICA;263
ÁLVARES MACHADO;UNICA;600
PALMITAL;UNICA;474
DOIS CÓRREGOS;UNICA;671
ANGATUBA;UNICA;478
SANTA ROSA DE VITERBO;UNICA;215
ITAÍ;UNICA;688
PIRAPOZINHO;UNICA;553
VALPARAÍSO;UNICA;234
CAJATI;UNICA;125
MONTE APRAZÍVEL;UNICA;677
PILAR DO SUL;UNICA;222
IGARAPAVA;UNICA;553
MARTINÓPOLIS;UNICA;276
BIRITIBA MIRIM;UNICA;652
JARINU;UNICA;638
MORRO AGUDO;UNICA;898
CASA BRANCA;UNICA;501
IBATÉ;UNICA;433
PEREIRA BARRETO;UNICA;422
RIO DAS PEDRAS;UNICA;439
LARANJAL PAULISTA;UNICA;612
PIRACAIA;UNICA;691
SÃO MIGUEL ARCANJO;UNICA;306
PITANGUEIRAS;UNICA;65
TANABI;UNICA;628
CACHOEIRA PAULISTA;UNICA;123
ARAÇOIABA DA SERRA;UNICA;259
SANTA CRUZ DAS PALMEIRAS;UNICA;999
GUARAREMA;UNICA;570
CRAVINHOS;UNICA;322
RANCHARIA;UNICA;491
ILHABELA;UNICA;846
GUARIBA;UNICA;806
CÂNDIDO MOTA;UNICA;631
MIRANDÓPOLIS;UNICA;379
AGUAÍ;UNICA;972
ILHA SOLTEIRA;UNICA;444
AMÉRICO BRASILIENSE;UNICA;559
SERRA NEGRA;UNICA;637
IGUAPE;UNICA;517
PIRAJU;UNICA;557
PONTAL;UNICA;1562
SANTA RITA DO PASSA QUATRO;UNICA;544
VARGEM GRANDE PAULISTA;UNICA;5
GUARARAPES;UNICA;830
BARIRI;UNICA;755
ORLÂNDIA;UNICA;25
OSVALDO CRUZ;UNICA;722
APARECIDA;UNICA;902
PROMISSÃO;UNICA;212
JOSÉ BONIFÁCIO;UNICA;991
SÃO PEDRO;UNICA;763
DESCALVADO;UNICA;860
SÃO MANUEL;UNICA;327
GUAÍRA;UNICA;876
CABREÚVA;UNICA;493
LOUVEIRA;UNICA;1597
PEDERNEIRAS;UNICA;287
TIETÊ;UNICA;738
AGUDOS;UNICA;872
JARDINÓPOLIS;UNICA;1183
BARRA BONITA;UNICA;983
SANTA FÉ DO SUL;UNICA;374
TREMEMBÉ;UNICA;353
PRESIDENTE EPITÁCIO;UNICA;362
ITUVERAVA;UNICA;1044
SALTO DE PIRAPORA;UNICA;659
GARÇA;UNICA;292
CAPÃO BONITO;UNICA;568
NOVO HORIZONTE;UNICA;991
VARGEM GRANDE DO SUL;UNICA;956
ITÁPOLIS;UNICA;484
ADAMANTINA;UNICA;120
CAMPOS DO JORDÃO;UNICA;1081
PARAGUAÇU PAULISTA;UNICA;598
MAIRINQUE;UNICA;427
BOITUVA;UNICA;478
PRESIDENTE VENCESLAU;UNICA;11
PEDREIRA;UNICA;1236
CERQUILHO;UNICA;1335
ARTUR NOGUEIRA;UNICA;876
SÃO JOAQUIM DA BARRA;UNICA;433
ITARARÉ;UNICA;854
SOCORRO;UNICA;826
SANTA ISABEL;UNICA;886
ESPÍRITO SANTO DO PINHAL;UNICA;1003
PORTO FELIZ;UNICA;410
COSMÓPOLIS;UNICA;563
MONTE MOR;UNICA;540
CAPIVARI;UNICA;1470
PIEDADE;UNICA;1347
NOVA ODESSA;UNICA;604
SANTA CRUZ DO RIO PARDO;UNICA;853
EMBU-GUAÇU;UNICA;1134
BERTIOGA;UNICA;934
MONTE ALTO;UNICA;1130
JAGUARIÚNA;UNICA;1616
IBITINGA;UNICA;228
PORTO FERREIRA;UNICA;952
MONGAGUÁ;UNICA;385
DRACENA;UNICA;830
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1179
TAQUARITINGA;UNICA;940
REGISTRO;UNICA;988
JALES;UNICA;949
MIRASSOL;UNICA;1106
CAJAMAR;UNICA;2299
LENÇÓIS PAULISTA;UNICA;1860
IBIÚNA;UNICA;106
CAMPO LIMPO PAULISTA;UNICA;687
BATATAIS;UNICA;1035
PERUÍBE;UNICA;423
ANDRADINA;UNICA;1315
PENÁPOLIS;UNICA;1325
ARUJÁ;UNICA;1235
VINHEDO;UNICA;747
CRUZEIRO;UNICA;446
JABOTICABAL;UNICA;801
SÃO SEBASTIÃO;UNICA;1167
JANDIRA;UNICA;741
MOCOCA;UNICA;1642
TUPÃ;UNICA;1298
SÃO ROQUE;UNICA;90
PIRASSUNUNGA;UNICA;1714
MAIRIPORÃ;UNICA;1148
AMPARO;UNICA;1760
UBATUBA;UNICA;1085
CAÇAPAVA;UNICA;534
MATÃO;UNICA;712
BEBEDOURO;UNICA;1496
ITAPIRA;UNICA;659
LORENA;UNICA;1000
VÁRZEA PAULISTA;UNICA;992
LINS;UNICA;1520
FERNANDÓPOLIS;UNICA;1154
ITAPEVA;UNICA;1682
CAIEIRAS;UNICA;2409
PAULÍNIA;UNICA;2043
VOTORANTIM;UNICA;904
POÁ;UNICA;1591
LEME;UNICA;2693
AVARÉ;UNICA;2123
MOGI MIRIM;UNICA;1934
CUBATÃO;UNICA;2846
SALTO;UNICA;1088
SÃO JOÃO DA BOA VISTA;UNICA;1970
SERTÃOZINHO;UNICA;988
VOTUPORANGA;UNICA;1440
ASSIS;UNICA;2118
BIRIGUI;UNICA;206
SANTANA DE PARNAÍBA;UNICA;2733
ITANHAÉM;UNICA;1812
ITATIBA;UNICA;3332
CARAGUATATUBA;UNICA;2363
OURINHOS;UNICA;1789
TATUÍ;UNICA;2927
ITAPECERICA DA SERRA;UNICA;17
GUARATINGUETÁ;UNICA;2021
FRANCISCO MORATO;UNICA;3424
VALINHOS;UNICA;1154
FERRAZ DE VASCONCELOS;UNICA;1554
FRANCO DA ROCHA;UNICA;395
BARRETOS;UNICA;1848
JAÚ;UNICA;1297
ATIBAIA;UNICA;1118
MOGI GUAÇU;UNICA;3443
ARARAS;UNICA;3762
CATANDUVA;UNICA;2861
PINDAMONHANGABA;UNICA;1909
ITAPEVI;UNICA;2278
ITU;UNICA;2744
ITAPETININGA;UNICA;1294
HORTOLÂNDIA;UNICA;1658
SANTA BÁRBARA D'OESTE;UNICA;5190
BRAGANÇA PAULISTA;UNICA;4312
COTIA;UNICA;5102
SÃO CAETANO DO SUL;UNICA;2292
EMBU DAS ARTES;UNICA;5588
RIO CLARO;UNICA;3943
ARAÇATUBA;UNICA;3097
JACAREÍ;UNICA;5451
SUMARÉ;UNICA;4513
TABOÃO DA SERRA;UNICA;31
SUZANO;UNICA;2248
ITAQUAQUECETUBA;UNICA;3555
INDAIATUBA;UNICA;3966
BARUERI;UNICA;2809
AMERICANA;UNICA;5590
ARARAQUARA;UNICA;2548
PRESIDENTE PRUDENTE;UNICA;1653
SÃO CARLOS;UNICA;5626
GUARUJÁ;UNICA;2192
TAUBATÉ;UNICA;629
MARÍLIA;UNICA;4248
LIMEIRA;UNICA;5855
PRAIA GRANDE;UNICA;5902
CARAPICUÍBA;UNICA;10575
SÃO VICENTE;UNICA;5795
FRANCA;UNICA;7034
MAUÁ;UNICA;132
DIADEMA;UNICA;5583
MOGI DAS CRUZES;UNICA;4108
PIRACICABA;UNICA;9592
BAURU;UNICA;7057
JUNDIAÍ;UNICA;9864
SOROCABA;UNICA;2314
SÃO JOSÉ DO RIO PRETO;UNICA;11455
SANTOS;UNICA;6153
OSASCO;UNICA;16083
RIBEIRÃO PRETO;UNICA;14413
SANTO ANDRÉ;UNICA;66
SÃO JOSÉ DOS CAMPOS;UNICA;14054
SÃO BERNARDO DO CAMPO;UNICA;18153
GUARULHOS;UNICA;9692
CAMPINAS;UNICA;1090
SÃO PAULO;UNICA;295019
BORÁ;2° DOSE;192
NOVA CASTILHO;2° DOSE;221
UNIÃO PAULISTA;2° DOSE;277
URU;2° DOSE;338
TRABIJU;2° DOSE;303
FERNÃO;2° DOSE;342
PAULISTÂNIA;2° DOSE;311
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;405
DIRCE REIS;2° DOSE;378
SANTANA DA PONTE PENSA;2° DOSE;440
SANTA CRUZ DA ESPERANÇA;2° DOSE;422
FLORA RICA;2° DOSE;503
ASPÁSIA;2° DOSE;385
TURIÚBA;2° DOSE;424
MESÓPOLIS;2° DOSE;423
BOREBI;2° DOSE;382
GUARANI D'OESTE;2° DOSE;439
ARAPEÍ;2° DOSE;427
CRUZÁLIA;2° DOSE;421
EMBAÚBA;2° DOSE;437
MARINÓPOLIS;2° DOSE;465
SAGRES;2° DOSE;456
LUCIANÓPOLIS;2° DOSE;448
SANTA CLARA D'OESTE;2° DOSE;434
BENTO DE ABREU;2° DOSE;396
ARCO-ÍRIS;2° DOSE;564
MONÇÕES;2° DOSE;456
NOVA GUATAPORANGA;2° DOSE;471
TURMALINA;2° DOSE;539
SÃO JOÃO DAS DUAS PONTES;2° DOSE;429
NANTES;2° DOSE;355
NOVA CANAÃ PAULISTA;2° DOSE;540
DOLCINÓPOLIS;2° DOSE;434
ZACARIAS;2° DOSE;436
SÃO JOÃO DO PAU D'ALHO;2° DOSE;493
PARISI;2° DOSE;491
PONTES GESTAL;2° DOSE;489
BOM SUCESSO DE ITARARÉ;2° DOSE;376
TORRE DE PEDRA;2° DOSE;497
LOURDES;2° DOSE;545
RIBEIRA;2° DOSE;568
ESTRELA DO NORTE;2° DOSE;443
JUMIRIM;2° DOSE;407
TAQUARAL;2° DOSE;428
PRACINHA;2° DOSE;450
RIBEIRÃO DOS ÍNDIOS;2° DOSE;569
RUBIÁCEA;2° DOSE;467
ÓLEO;2° DOSE;537
BREJO ALEGRE;2° DOSE;503
QUEIROZ;2° DOSE;448
LUTÉCIA;2° DOSE;547
CÁSSIA DOS COQUEIROS;2° DOSE;513
JERIQUARA;2° DOSE;508
ALVINLÂNDIA;2° DOSE;496
SANTA MERCEDES;2° DOSE;482
TIMBURI;2° DOSE;534
GABRIEL MONTEIRO;2° DOSE;503
PEDRANÓPOLIS;2° DOSE;542
MOMBUCA;2° DOSE;483
PLATINA;2° DOSE;535
SANTA RITA D'OESTE;2° DOSE;582
OSCAR BRESSANE;2° DOSE;627
ITAJU;2° DOSE;529
ITAPIRAPUÃ PAULISTA;2° DOSE;520
ALTAIR;2° DOSE;543
ELISIÁRIO;2° DOSE;569
CÂNDIDO RODRIGUES;2° DOSE;648
MARAPOAMA;2° DOSE;578
SANTO EXPEDITO;2° DOSE;608
EMILIANÓPOLIS;2° DOSE;552
QUADRA;2° DOSE;536
NOVA LUZITÂNIA;2° DOSE;586
SÃO FRANCISCO;2° DOSE;604
PEDRINHAS PAULISTA;2° DOSE;565
SANDOVALINA;2° DOSE;533
JÚLIO MESQUITA;2° DOSE;555
SUZANÁPOLIS;2° DOSE;585
AREIAS;2° DOSE;596
MIRA ESTRELA;2° DOSE;652
SARUTAIÁ;2° DOSE;609
CANAS;2° DOSE;560
CORUMBATAÍ;2° DOSE;681
MAGDA;2° DOSE;664
ITAOCA;2° DOSE;728
FLORÍNEA;2° DOSE;748
RUBINÉIA;2° DOSE;620
MARIÁPOLIS;2° DOSE;594
FLOREAL;2° DOSE;695
BARÃO DE ANTONINA;2° DOSE;629
NOVA INDEPENDÊNCIA;2° DOSE;640
NOVAIS;2° DOSE;650
SEBASTIANÓPOLIS DO SUL;2° DOSE;633
PONTALINDA;2° DOSE;570
JOÃO RAMALHO;2° DOSE;539
TEJUPÁ;2° DOSE;575
GASTÃO VIDIGAL;2° DOSE;627
MOTUCA;2° DOSE;555
ESPÍRITO SANTO DO TURVO;2° DOSE;504
REDENÇÃO DA SERRA;2° DOSE;739
CABRÁLIA PAULISTA;2° DOSE;633
RIBEIRÃO CORRENTE;2° DOSE;607
PONGAÍ;2° DOSE;692
PRATÂNIA;2° DOSE;533
SÃO JOSÉ DO BARREIRO;2° DOSE;636
RIFAINA;2° DOSE;659
ANHUMAS;2° DOSE;664
LUPÉRCIO;2° DOSE;669
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;623
INÚBIA PAULISTA;2° DOSE;692
PIQUEROBI;2° DOSE;770
CANITAR;2° DOSE;531
CAIABU;2° DOSE;674
TAQUARIVAÍ;2° DOSE;539
ONDA VERDE;2° DOSE;645
MACEDÔNIA;2° DOSE;713
GAVIÃO PEIXOTO;2° DOSE;672
GLICÉRIO;2° DOSE;662
BURITIZAL;2° DOSE;728
MERIDIANO;2° DOSE;721
PARANAPUÃ;2° DOSE;662
IPORANGA;2° DOSE;904
NIPOÃ;2° DOSE;591
UBIRAJARA;2° DOSE;654
ITAPURA;2° DOSE;733
MONTEIRO LOBATO;2° DOSE;770
ANALÂNDIA;2° DOSE;696
BALBINOS;2° DOSE;707
NARANDIBA;2° DOSE;616
BORACÉIA;2° DOSE;750
PRESIDENTE ALVES;2° DOSE;806
PLANALTO;2° DOSE;691
OCAUÇU;2° DOSE;740
GUZOLÂNDIA;2° DOSE;693
LUIZIÂNIA;2° DOSE;740
ÁLVARO DE CARVALHO;2° DOSE;942
BARRA DO CHAPÉU;2° DOSE;595
ÁLVARES FLORENCE;2° DOSE;834
ALTO ALEGRE;2° DOSE;891
MONTE CASTELO;2° DOSE;771
CAMPOS NOVOS PAULISTA;2° DOSE;785
SANTA ERNESTINA;2° DOSE;724
MARABÁ PAULISTA;2° DOSE;774
UBARANA;2° DOSE;666
CORONEL MACEDO;2° DOSE;784
SANTA MARIA DA SERRA;2° DOSE;826
ADOLFO;2° DOSE;934
GUAIMBÊ;2° DOSE;846
POPULINA;2° DOSE;892
INDIAPORÃ;2° DOSE;916
ÁGUAS DE SÃO PEDRO;2° DOSE;1140
SALMOURÃO;2° DOSE;801
MURUTINGA DO SUL;2° DOSE;894
LAVRINHAS;2° DOSE;658
