Município;Dose;Total Doses Aplicadas
ITAOCA;UNICA;49
ALTAIR;UNICA;115
QUADRA;UNICA;114
MARIÁPOLIS;UNICA;109
BOM SUCESSO DE ITARARÉ;UNICA;77
GASTÃO VIDIGAL;UNICA;151
RUBINÉIA;UNICA;60
PRACINHA;UNICA;10
PONGAÍ;UNICA;81
BARÃO DE ANTONINA;UNICA;45
SEBASTIANÓPOLIS DO SUL;UNICA;82
AREIAS;UNICA;71
SARUTAIÁ;UNICA;66
SANDOVALINA;UNICA;79
CORUMBATAÍ;UNICA;88
INÚBIA PAULISTA;UNICA;90
IPORANGA;UNICA;31
RIFAINA;UNICA;89
CAIABU;UNICA;58
PRESIDENTE ALVES;UNICA;102
MURUTINGA DO SUL;UNICA;91
PONTALINDA;UNICA;107
ITAPIRAPUÃ PAULISTA;UNICA;85
LUPÉRCIO;UNICA;107
ANHUMAS;UNICA;83
REDENÇÃO DA SERRA;UNICA;86
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
MOTUCA;UNICA;123
SÃO JOSÉ DO BARREIRO;UNICA;88
MACEDÔNIA;UNICA;80
CABRÁLIA PAULISTA;UNICA;102
ÁLVARES FLORENCE;UNICA;80
GLICÉRIO;UNICA;125
BURITIZAL;UNICA;97
JÚLIO MESQUITA;UNICA;118
ITAPURA;UNICA;75
TEJUPÁ;UNICA;90
MONTE CASTELO;UNICA;88
JOÃO RAMALHO;UNICA;120
PARANAPUÃ;UNICA;91
NOVAIS;UNICA;141
ÁGUAS DE SÃO PEDRO;UNICA;58
ALTO ALEGRE;UNICA;100
ANALÂNDIA;UNICA;120
MONTEIRO LOBATO;UNICA;89
INDIAPORÃ;UNICA;83
FLORÍNEA;UNICA;26
CANAS;UNICA;120
MERIDIANO;UNICA;90
ONDA VERDE;UNICA;103
PRATÂNIA;UNICA;128
UBIRAJARA;UNICA;104
CAMPOS NOVOS PAULISTA;UNICA;111
ESPÍRITO SANTO DO TURVO;UNICA;104
OCAUÇU;UNICA;102
RIBEIRÃO CORRENTE;UNICA;132
PLANALTO;UNICA;130
ADOLFO;UNICA;79
NIPOÃ;UNICA;155
POPULINA;UNICA;84
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
BORACÉIA;UNICA;103
ALFREDO MARCONDES;UNICA;83
RIBEIRÃO DO SUL;UNICA;80
GUZOLÂNDIA;UNICA;115
CANITAR;UNICA;141
NOVA INDEPENDÊNCIA;UNICA;88
MARABÁ PAULISTA;UNICA;59
APARECIDA D'OESTE;UNICA;78
GAVIÃO PEIXOTO;UNICA;127
SALMOURÃO;UNICA;130
BARRA DO CHAPÉU;UNICA;115
LUIZIÂNIA;UNICA;121
MIRASSOLÂNDIA;UNICA;120
TAQUARIVAÍ;UNICA;130
CORONEL MACEDO;UNICA;102
INDIANA;UNICA;112
NARANDIBA;UNICA;124
GUAIMBÊ;UNICA;130
SANTA MARIA DA SERRA;UNICA;173
SABINO;UNICA;129
AVAÍ;UNICA;40
UBARANA;UNICA;160
TACIBA;UNICA;156
ARAMINA;UNICA;134
BRAÚNA;UNICA;139
IPIGUÁ;UNICA;120
LAGOINHA;UNICA;88
PIACATU;UNICA;133
SANTA ERNESTINA;UNICA;164
BALBINOS;UNICA;52
ALAMBARI;UNICA;171
JAMBEIRO;UNICA;185
GUARANTÃ;UNICA;182
LAVRINHAS;UNICA;185
ITIRAPUÃ;UNICA;162
ÁLVARO DE CARVALHO;UNICA;107
RIVERSUL;UNICA;115
COROADOS;UNICA;146
ECHAPORÃ;UNICA;126
BARBOSA;UNICA;115
FERNANDO PRESTES;UNICA;125
ORIENTE;UNICA;167
ANHEMBI;UNICA;148
PARAÍSO;UNICA;164
TUIUTI;UNICA;180
AMÉRICO DE CAMPOS;UNICA;125
MENDONÇA;UNICA;120
TAIAÇU;UNICA;150
CAMPINA DO MONTE ALEGRE;UNICA;127
IPEÚNA;UNICA;179
SILVEIRAS;UNICA;163
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SANTO ANTÔNIO DO JARDIM;UNICA;193
SANTO ANTÔNIO DO PINHAL;UNICA;148
ORINDIÚVA;UNICA;195
SANTA ALBERTINA;UNICA;125
POLONI;UNICA;151
TRÊS FRONTEIRAS;UNICA;134
JABORANDI;UNICA;162
IACRI;UNICA;144
COLÔMBIA;UNICA;160
PARDINHO;UNICA;154
NATIVIDADE DA SERRA;UNICA;148
ARANDU;UNICA;150
PEDRA BELA;UNICA;165
QUINTANA;UNICA;149
TAIÚVA;UNICA;158
GUATAPARÁ;UNICA;210
SALES;UNICA;146
IBIRAREMA;UNICA;159
OURO VERDE;UNICA;170
BARRA DO TURVO;UNICA;95
RESTINGA;UNICA;168
NUPORANGA;UNICA;171
GÁLIA;UNICA;134
LINDÓIA;UNICA;224
SÃO JOSÉ DA BELA VISTA;UNICA;228
NOVA ALIANÇA;UNICA;165
TARABAI;UNICA;204
CAIUÁ;UNICA;62
PAULICÉIA;UNICA;205
IRAPUÃ;UNICA;209
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
CLEMENTINA;UNICA;265
ITOBI;UNICA;204
SÃO PEDRO DO TURVO;UNICA;160
MACAUBAL;UNICA;206
ICÉM;UNICA;240
SANTA LÚCIA;UNICA;237
JACI;UNICA;187
VISTA ALEGRE DO ALTO;UNICA;254
EUCLIDES DA CUNHA PAULISTA;UNICA;206
DOBRADA;UNICA;296
TAPIRAÍ;UNICA;151
SUD MENNUCCI;UNICA;196
BILAC;UNICA;199
RIBEIRÃO GRANDE;UNICA;171
CATIGUÁ;UNICA;188
PEREIRAS;UNICA;220
HERCULÂNDIA;UNICA;226
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
GUARAÇAÍ;UNICA;194
SALTINHO;UNICA;262
ÁGUAS DA PRATA;UNICA;194
MONTE ALEGRE DO SUL;UNICA;190
SALTO GRANDE;UNICA;214
CRISTAIS PAULISTA;UNICA;215
COSMORAMA;UNICA;175
IRAPURU;UNICA;79
IARAS;UNICA;191
ARIRANHA;UNICA;258
TERRA ROXA;UNICA;245
PAULO DE FARIA;UNICA;186
IEPÊ;UNICA;184
RAFARD;UNICA;246
AREALVA;UNICA;194
RINÓPOLIS;UNICA;263
NOVA CAMPINA;UNICA;226
QUELUZ;UNICA;287
VARGEM;UNICA;263
ESTRELA D'OESTE;UNICA;207
AREIÓPOLIS;UNICA;311
URÂNIA;UNICA;232
DOURADO;UNICA;215
DUMONT;UNICA;288
SARAPUÍ;UNICA;261
BÁLSAMO;UNICA;200
PORANGABA;UNICA;225
PALMARES PAULISTA;UNICA;452
PEDRO DE TOLEDO;UNICA;191
ESTIVA GERBI;UNICA;318
IGARATÁ;UNICA;215
CAJOBI;UNICA;272
TORRINHA;UNICA;256
RINCÃO;UNICA;292
NOVA EUROPA;UNICA;299
BOFETE;UNICA;292
PALMEIRA D'OESTE;UNICA;193
GUARACI;UNICA;317
UCHOA;UNICA;231
ROSEIRA;UNICA;328
MANDURI;UNICA;246
BANANAL;UNICA;262
CEDRAL;UNICA;213
NEVES PAULISTA;UNICA;228
RIOLÂNDIA;UNICA;263
GETULINA;UNICA;255
REGINÓPOLIS;UNICA;72
OUROESTE;UNICA;260
SETE BARRAS;UNICA;258
GUAIÇARA;UNICA;319
VERA CRUZ;UNICA;181
PARAPUÃ;UNICA;235
SÃO SEBASTIÃO DA GRAMA;UNICA;295
GENERAL SALGADO;UNICA;236
SÃO LUIZ DO PARAITINGA;UNICA;240
SÃO BENTO DO SAPUCAÍ;UNICA;239
ILHA COMPRIDA;UNICA;195
NHANDEARA;UNICA;240
PALESTINA;UNICA;347
CANANÉIA;UNICA;251
IACANGA;UNICA;361
SALES OLIVEIRA;UNICA;286
PIRANGI;UNICA;270
BOCAINA;UNICA;313
LAVÍNIA;UNICA;117
AVANHANDAVA;UNICA;225
CARDOSO;UNICA;267
MINEIROS DO TIETÊ;UNICA;310
RIBEIRÃO BONITO;UNICA;320
CHAVANTES;UNICA;331
TABAPUÃ;UNICA;269
FLÓRIDA PAULISTA;UNICA;279
IBIRÁ;UNICA;341
LUÍS ANTÔNIO;UNICA;437
TAGUAÍ;UNICA;342
ELDORADO;UNICA;169
BERNARDINO DE CAMPOS;UNICA;204
PIQUETE;UNICA;336
QUATÁ;UNICA;340
DIVINOLÂNDIA;UNICA;227
ITAPUÍ;UNICA;360
TAPIRATIBA;UNICA;283
JOANÓPOLIS;UNICA;391
VALENTIM GENTIL;UNICA;405
DUARTINA;UNICA;291
ITARIRI;UNICA;401
MORUNGABA;UNICA;353
SERRA AZUL;UNICA;156
AURIFLAMA;UNICA;351
IPAUSSU;UNICA;367
MARACAÍ;UNICA;283
SÃO LOURENÇO DA SERRA;UNICA;347
PANORAMA;UNICA;274
BOA ESPERANÇA DO SUL;UNICA;417
SANTA ADÉLIA;UNICA;422
SANTA BRANCA;UNICA;349
TARUMÃ;UNICA;414
FARTURA;UNICA;372
ALUMÍNIO;UNICA;508
TABATINGA;UNICA;521
URUPÊS;UNICA;351
SÃO SIMÃO;UNICA;355
PACAEMBU;UNICA;291
PATROCÍNIO PAULISTA;UNICA;326
ITAPORANGA;UNICA;315
IPUÃ;UNICA;443
SEVERÍNIA;UNICA;512
JACUPIRANGA;UNICA;379
PINHALZINHO;UNICA;401
PIRATININGA;UNICA;340
RIBEIRÃO BRANCO;UNICA;376
GUAREÍ;UNICA;432
HOLAMBRA;UNICA;415
PINDORAMA;UNICA;428
MIRANTE DO PARANAPANEMA;UNICA;361
CHARQUEADA;UNICA;479
CAFELÂNDIA;UNICA;413
PIRAPORA DO BOM JESUS;UNICA;443
ELIAS FAUSTO;UNICA;540
JUQUIÁ;UNICA;395
ITIRAPINA;UNICA;406
BORBOREMA;UNICA;401
POTIRENDABA;UNICA;480
PRESIDENTE BERNARDES;UNICA;237
PEDREGULHO;UNICA;384
GUAPIARA;UNICA;392
CONCHAS;UNICA;378
ALTINÓPOLIS;UNICA;384
PARAIBUNA;UNICA;422
ITAJOBI;UNICA;362
TUPI PAULISTA;UNICA;325
CACONDE;UNICA;419
COLINA;UNICA;467
MACATUBA;UNICA;438
SALESÓPOLIS;UNICA;459
CESÁRIO LANGE;UNICA;500
BURITAMA;UNICA;440
ROSANA;UNICA;372
PRADÓPOLIS;UNICA;683
SANTO ANASTÁCIO;UNICA;507
CASTILHO;UNICA;547
GUARÁ;UNICA;508
ARAÇARIGUAMA;UNICA;588
BADY BASSITT;UNICA;400
BURI;UNICA;472
VIRADOURO;UNICA;457
ENGENHEIRO COELHO;UNICA;632
MIRACATU;UNICA;404
NAZARÉ PAULISTA;UNICA;457
MONTE AZUL PAULISTA;UNICA;338
ITATINGA;UNICA;528
PIRAJUÍ;UNICA;295
PARIQUERA-AÇU;UNICA;380
PARANAPANEMA;UNICA;521
ITABERÁ;UNICA;363
MIGUELÓPOLIS;UNICA;631
POMPÉIA;UNICA;531
LUCÉLIA;UNICA;583
ÁGUAS DE LINDÓIA;UNICA;463
GUAPIAÇU;UNICA;554
CAPELA DO ALTO;UNICA;560
REGENTE FEIJÓ;UNICA;482
NOVA GRANADA;UNICA;557
POTIM;UNICA;512
JUNQUEIRÓPOLIS;UNICA;409
TEODORO SAMPAIO;UNICA;574
TAMBAÚ;UNICA;573
IRACEMÁPOLIS;UNICA;696
ANGATUBA;UNICA;478
SANTO ANTÔNIO DE POSSE;UNICA;647
SANTA GERTRUDES;UNICA;628
CUNHA;UNICA;488
CERQUEIRA CÉSAR;UNICA;401
BASTOS;UNICA;476
IGARAÇU DO TIETÊ;UNICA;694
VALPARAÍSO;UNICA;609
CORDEIRÓPOLIS;UNICA;670
PALMITAL;UNICA;474
APIAÍ;UNICA;515
BRODOWSKI;UNICA;652
SANTA ROSA DE VITERBO;UNICA;666
BOM JESUS DOS PERDÕES;UNICA;712
MONTE APRAZÍVEL;UNICA;676
BROTAS;UNICA;612
ÁLVARES MACHADO;UNICA;600
CAJURU;UNICA;579
PIRAPOZINHO;UNICA;563
DOIS CÓRREGOS;UNICA;683
PEREIRA BARRETO;UNICA;576
TAQUARITUBA;UNICA;495
RIO GRANDE DA SERRA;UNICA;1138
CAJATI;UNICA;694
ITAÍ;UNICA;689
MARTINÓPOLIS;UNICA;549
TANABI;UNICA;625
CONCHAL;UNICA;725
SANTA CRUZ DAS PALMEIRAS;UNICA;984
ILHA SOLTEIRA;UNICA;502
BIRITIBA MIRIM;UNICA;857
BARRINHA;UNICA;890
MIRANDÓPOLIS;UNICA;525
IGARAPAVA;UNICA;768
PIRACAIA;UNICA;696
CASA BRANCA;UNICA;760
CACHOEIRA PAULISTA;UNICA;843
SANTA RITA DO PASSA QUATRO;UNICA;552
JUQUITIBA;UNICA;710
IGUAPE;UNICA;599
MORRO AGUDO;UNICA;906
PILAR DO SUL;UNICA;679
LARANJAL PAULISTA;UNICA;636
RIO DAS PEDRAS;UNICA;973
SÃO MIGUEL ARCANJO;UNICA;836
ARAÇOIABA DA SERRA;UNICA;805
RANCHARIA;UNICA;706
SERRA NEGRA;UNICA;637
SÃO PEDRO;UNICA;778
CÂNDIDO MOTA;UNICA;644
PIRAJU;UNICA;560
GUARARAPES;UNICA;825
JARINU;UNICA;875
IPERÓ;UNICA;980
CRAVINHOS;UNICA;904
PITANGUEIRAS;UNICA;1154
GUARAREMA;UNICA;849
IBATÉ;UNICA;1020
AGUAÍ;UNICA;1040
BARIRI;UNICA;829
OSVALDO CRUZ;UNICA;721
AMÉRICO BRASILIENSE;UNICA;1088
APARECIDA;UNICA;928
GUARIBA;UNICA;1159
DESCALVADO;UNICA;872
PROMISSÃO;UNICA;1055
SANTA FÉ DO SUL;UNICA;704
SÃO MANUEL;UNICA;1037
ILHABELA;UNICA;860
PRESIDENTE VENCESLAU;UNICA;947
ORLÂNDIA;UNICA;1137
ADAMANTINA;UNICA;878
JOSÉ BONIFÁCIO;UNICA;1010
AGUDOS;UNICA;873
BARRA BONITA;UNICA;980
GUAÍRA;UNICA;1035
PONTAL;UNICA;1604
ITUVERAVA;UNICA;1075
PRESIDENTE EPITÁCIO;UNICA;916
TIETÊ;UNICA;1123
PEDERNEIRAS;UNICA;1202
ITÁPOLIS;UNICA;1042
VARGEM GRANDE DO SUL;UNICA;1018
VARGEM GRANDE PAULISTA;UNICA;1317
SOCORRO;UNICA;983
JARDINÓPOLIS;UNICA;1174
NOVO HORIZONTE;UNICA;1043
GARÇA;UNICA;991
SALTO DE PIRAPORA;UNICA;1115
ESPÍRITO SANTO DO PINHAL;UNICA;1006
PEDREIRA;UNICA;1327
PARAGUAÇU PAULISTA;UNICA;1047
DRACENA;UNICA;851
LOUVEIRA;UNICA;1632
TREMEMBÉ;UNICA;1220
CAPÃO BONITO;UNICA;1041
CABREÚVA;UNICA;1434
ITARARÉ;UNICA;1115
SÃO JOAQUIM DA BARRA;UNICA;1438
COSMÓPOLIS;UNICA;1611
PIEDADE;UNICA;1569
SANTA CRUZ DO RIO PARDO;UNICA;980
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1291
MAIRINQUE;UNICA;1205
CAPIVARI;UNICA;1467
SANTA ISABEL;UNICA;1135
MONTE ALTO;UNICA;1160
ARTUR NOGUEIRA;UNICA;1508
PORTO FELIZ;UNICA;1343
JALES;UNICA;945
MONGAGUÁ;UNICA;1179
ITUPEVA;UNICA;1905
NOVA ODESSA;UNICA;1776
TAQUARITINGA;UNICA;1300
PORTO FERREIRA;UNICA;1388
ANDRADINA;UNICA;1315
REGISTRO;UNICA;1078
SÃO JOSÉ DO RIO PARDO;UNICA;1256
BOITUVA;UNICA;1755
OLÍMPIA;UNICA;1383
IBITINGA;UNICA;1653
JAGUARIÚNA;UNICA;1654
EMBU-GUAÇU;UNICA;1400
MONTE MOR;UNICA;1843
BATATAIS;UNICA;1285
IBIÚNA;UNICA;2087
MIRASSOL;UNICA;1695
BERTIOGA;UNICA;1815
PERUÍBE;UNICA;1343
PENÁPOLIS;UNICA;1322
LENÇÓIS PAULISTA;UNICA;1864
SÃO ROQUE;UNICA;2021
TUPÃ;UNICA;1384
VINHEDO;UNICA;2285
MOCOCA;UNICA;1662
CAMPO LIMPO PAULISTA;UNICA;2258
CRUZEIRO;UNICA;2064
JABOTICABAL;UNICA;1760
BEBEDOURO;UNICA;1639
LINS;UNICA;1745
AMPARO;UNICA;1760
PIRASSUNUNGA;UNICA;1710
FERNANDÓPOLIS;UNICA;1480
ITAPIRA;UNICA;1805
SÃO SEBASTIÃO;UNICA;2349
LORENA;UNICA;2004
ARUJÁ;UNICA;2309
UBATUBA;UNICA;2139
CAJAMAR;UNICA;2332
MAIRIPORÃ;UNICA;2419
CAÇAPAVA;UNICA;2414
MATÃO;UNICA;2231
CAIEIRAS;UNICA;2828
ITAPEVA;UNICA;2041
MOGI MIRIM;UNICA;2418
AVARÉ;UNICA;2119
SÃO JOÃO DA BOA VISTA;UNICA;2116
VÁRZEA PAULISTA;UNICA;3590
POÁ;UNICA;2965
LEME;UNICA;2690
VOTUPORANGA;UNICA;2314
JANDIRA;UNICA;3074
VOTORANTIM;UNICA;3257
PAULÍNIA;UNICA;2839
OURINHOS;UNICA;2115
ASSIS;UNICA;2146
ITANHAÉM;UNICA;2116
CUBATÃO;UNICA;3245
RIBEIRÃO PIRES;UNICA;3283
BIRIGUI;UNICA;3533
SALTO;UNICA;3110
TATUÍ;UNICA;3091
ITATIBA;UNICA;3345
GUARATINGUETÁ;UNICA;3084
CARAGUATATUBA;UNICA;2859
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2709
VALINHOS;UNICA;3342
CATANDUVA;UNICA;2861
JAÚ;UNICA;3656
ARARAS;UNICA;3812
ATIBAIA;UNICA;3527
SANTANA DE PARNAÍBA;UNICA;3746
MOGI GUAÇU;UNICA;3987
ITAPECERICA DA SERRA;UNICA;4135
FRANCO DA ROCHA;UNICA;6217
PINDAMONHANGABA;UNICA;4441
ITAPETININGA;UNICA;2948
FERRAZ DE VASCONCELOS;UNICA;5247
FRANCISCO MORATO;UNICA;4486
ITU;UNICA;5151
SÃO CAETANO DO SUL;UNICA;3244
BRAGANÇA PAULISTA;UNICA;4656
SANTA BÁRBARA D'OESTE;UNICA;5373
ITAPEVI;UNICA;6639
ARAÇATUBA;UNICA;4810
RIO CLARO;UNICA;5055
HORTOLÂNDIA;UNICA;6739
JACAREÍ;UNICA;5553
COTIA;UNICA;6017
PRESIDENTE PRUDENTE;UNICA;5197
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;6063
MARÍLIA;UNICA;4450
EMBU DAS ARTES;UNICA;7175
TABOÃO DA SERRA;UNICA;7652
SUMARÉ;UNICA;7987
GUARUJÁ;UNICA;8186
SUZANO;UNICA;7546
SÃO CARLOS;UNICA;6793
INDAIATUBA;UNICA;6873
BARUERI;UNICA;6218
LIMEIRA;UNICA;8515
ITAQUAQUECETUBA;UNICA;9634
TAUBATÉ;UNICA;6707
SÃO VICENTE;UNICA;7585
PRAIA GRANDE;UNICA;8015
FRANCA;UNICA;8453
CARAPICUÍBA;UNICA;10632
BAURU;UNICA;8500
MAUÁ;UNICA;12770
PIRACICABA;UNICA;10726
DIADEMA;UNICA;10652
MOGI DAS CRUZES;UNICA;10055
JUNDIAÍ;UNICA;11221
SANTOS;UNICA;7952
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SOROCABA;UNICA;14721
OSASCO;UNICA;18637
RIBEIRÃO PRETO;UNICA;18524
SANTO ANDRÉ;UNICA;15729
SÃO JOSÉ DOS CAMPOS;UNICA;15935
SÃO BERNARDO DO CAMPO;UNICA;20991
CAMPINAS;UNICA;30008
GUARULHOS;UNICA;37126
SÃO PAULO;UNICA;322195
URU;3º DOSE/ADICIONAL;2
FERNÃO;3º DOSE/ADICIONAL;4
FLORA RICA;3º DOSE/ADICIONAL;14
VITÓRIA BRASIL;3º DOSE/ADICIONAL;5
SANTA SALETE;3º DOSE/ADICIONAL;4
DIRCE REIS;3º DOSE/ADICIONAL;5
PAULISTÂNIA;3º DOSE/ADICIONAL;10
GUARANI D'OESTE;3º DOSE/ADICIONAL;9
NOVA CANAÃ PAULISTA;3º DOSE/ADICIONAL;1
TURMALINA;3º DOSE/ADICIONAL;22
DOLCINÓPOLIS;3º DOSE/ADICIONAL;1
LOURDES;3º DOSE/ADICIONAL;17
BREJO ALEGRE;3º DOSE/ADICIONAL;6
BENTO DE ABREU;3º DOSE/ADICIONAL;9
ÓLEO;3º DOSE/ADICIONAL;4
SÃO JOÃO DAS DUAS PONTES;3º DOSE/ADICIONAL;12
PARISI;3º DOSE/ADICIONAL;30
NANTES;3º DOSE/ADICIONAL;17
RUBIÁCEA;3º DOSE/ADICIONAL;8
LUTÉCIA;3º DOSE/ADICIONAL;9
TIMBURI;3º DOSE/ADICIONAL;7
SANTA RITA D'OESTE;3º DOSE/ADICIONAL;32
ESTRELA DO NORTE;3º DOSE/ADICIONAL;26
MOMBUCA;3º DOSE/ADICIONAL;7
JUMIRIM;3º DOSE/ADICIONAL;3
SANTO EXPEDITO;3º DOSE/ADICIONAL;20
SÃO FRANCISCO;3º DOSE/ADICIONAL;12
QUEIROZ;3º DOSE/ADICIONAL;12
JERIQUARA;3º DOSE/ADICIONAL;21
MIRA ESTRELA;3º DOSE/ADICIONAL;12
FLOREAL;3º DOSE/ADICIONAL;37
EMILIANÓPOLIS;3º DOSE/ADICIONAL;30
MAGDA;3º DOSE/ADICIONAL;4
ALTAIR;3º DOSE/ADICIONAL;30
MARIÁPOLIS;3º DOSE/ADICIONAL;4
BOM SUCESSO DE ITARARÉ;3º DOSE/ADICIONAL;13
GASTÃO VIDIGAL;3º DOSE/ADICIONAL;10
BARÃO DE ANTONINA;3º DOSE/ADICIONAL;23
AREIAS;3º DOSE/ADICIONAL;28
SARUTAIÁ;3º DOSE/ADICIONAL;2
IPORANGA;3º DOSE/ADICIONAL;11
PRESIDENTE ALVES;3º DOSE/ADICIONAL;29
LUPÉRCIO;3º DOSE/ADICIONAL;3
SANTÓPOLIS DO AGUAPEÍ;3º DOSE/ADICIONAL;17
MOTUCA;3º DOSE/ADICIONAL;18
CABRÁLIA PAULISTA;3º DOSE/ADICIONAL;1
GLICÉRIO;3º DOSE/ADICIONAL;5
ITAPURA;3º DOSE/ADICIONAL;21
JOÃO RAMALHO;3º DOSE/ADICIONAL;29
PARANAPUÃ;3º DOSE/ADICIONAL;12
NOVAIS;3º DOSE/ADICIONAL;13
ALTO ALEGRE;3º DOSE/ADICIONAL;5
MERIDIANO;3º DOSE/ADICIONAL;10
ONDA VERDE;3º DOSE/ADICIONAL;3
UBIRAJARA;3º DOSE/ADICIONAL;5
OCAUÇU;3º DOSE/ADICIONAL;22
ADOLFO;3º DOSE/ADICIONAL;12
POPULINA;3º DOSE/ADICIONAL;30
BORACÉIA;3º DOSE/ADICIONAL;14
GUZOLÂNDIA;3º DOSE/ADICIONAL;10
APARECIDA D'OESTE;3º DOSE/ADICIONAL;20
GAVIÃO PEIXOTO;3º DOSE/ADICIONAL;11
SALMOURÃO;3º DOSE/ADICIONAL;3
LUIZIÂNIA;3º DOSE/ADICIONAL;4
MIRASSOLÂNDIA;3º DOSE/ADICIONAL;14
CORONEL MACEDO;3º DOSE/ADICIONAL;29
INDIANA;3º DOSE/ADICIONAL;8
NARANDIBA;3º DOSE/ADICIONAL;10
GUAIMBÊ;3º DOSE/ADICIONAL;18
SANTA MARIA DA SERRA;3º DOSE/ADICIONAL;10
SABINO;3º DOSE/ADICIONAL;1
AVAÍ;3º DOSE/ADICIONAL;2
UBARANA;3º DOSE/ADICIONAL;10
TACIBA;3º DOSE/ADICIONAL;8
BRAÚNA;3º DOSE/ADICIONAL;58
IPIGUÁ;3º DOSE/ADICIONAL;4
LAGOINHA;3º DOSE/ADICIONAL;10
PIACATU;3º DOSE/ADICIONAL;8
BALBINOS;3º DOSE/ADICIONAL;18
JAMBEIRO;3º DOSE/ADICIONAL;15
GUARANTÃ;3º DOSE/ADICIONAL;3
RIVERSUL;3º DOSE/ADICIONAL;7
COROADOS;3º DOSE/ADICIONAL;40
ANHEMBI;3º DOSE/ADICIONAL;2
TUIUTI;3º DOSE/ADICIONAL;7
TAIAÇU;3º DOSE/ADICIONAL;72
CAMPINA DO MONTE ALEGRE;3º DOSE/ADICIONAL;10
SILVEIRAS;3º DOSE/ADICIONAL;36
ORINDIÚVA;3º DOSE/ADICIONAL;9
POLONI;3º DOSE/ADICIONAL;78
TRÊS FRONTEIRAS;3º DOSE/ADICIONAL;67
ARANDU;3º DOSE/ADICIONAL;3
QUINTANA;3º DOSE/ADICIONAL;2
TAIÚVA;3º DOSE/ADICIONAL;1
SALES;3º DOSE/ADICIONAL;26
IBIRAREMA;3º DOSE/ADICIONAL;17
GÁLIA;3º DOSE/ADICIONAL;67
LINDÓIA;3º DOSE/ADICIONAL;9
SÃO JOSÉ DA BELA VISTA;3º DOSE/ADICIONAL;13
PAULICÉIA;3º DOSE/ADICIONAL;17
IRAPUÃ;3º DOSE/ADICIONAL;1
MACAUBAL;3º DOSE/ADICIONAL;44
