Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2414
CABREÚVA;UNICA;1433
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;612
BRODOWSKI;UNICA;653
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4654
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;712
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3533
BILAC;UNICA;199
BERTIOGA;UNICA;1815
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1285
BASTOS;UNICA;476
BARUERI;UNICA;6218
BARRINHA;UNICA;889
BARRETOS;UNICA;2710
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2119
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3532
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;805
ARAÇATUBA;UNICA;4810
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;478
ANDRADINA;UNICA;1315
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1760
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;194
AGUAÍ;UNICA;1040
ADOLFO;UNICA;79
ADAMANTINA;UNICA;878
VOTUPORANGA;3º DOSE;455
VOTORANTIM;3º DOSE;119
VITÓRIA BRASIL;3º DOSE;7
VISTA ALEGRE DO ALTO;3º DOSE;18
VIRADOURO;3º DOSE;33
VINHEDO;3º DOSE;92
VARGEM GRANDE DO SUL;3º DOSE;493
VARGEM;3º DOSE;7
VALPARAÍSO;3º DOSE;2
VALINHOS;3º DOSE;341
VALENTIM GENTIL;3º DOSE;71
URUPÊS;3º DOSE;92
URU;3º DOSE;12
URÂNIA;3º DOSE;72
UCHOA;3º DOSE;42
UBIRAJARA;3º DOSE;13
UBATUBA;3º DOSE;178
UBARANA;3º DOSE;20
TURMALINA;3º DOSE;27
TURIÚBA;3º DOSE;27
TUPI PAULISTA;3º DOSE;41
TUPÃ;3º DOSE;584
TUIUTI;3º DOSE;15
TRÊS FRONTEIRAS;3º DOSE;71
TREMEMBÉ;3º DOSE;15
TRABIJU;3º DOSE;10
TORRINHA;3º DOSE;23
TIMBURI;3º DOSE;53
TIETÊ;3º DOSE;193
TAUBATÉ;3º DOSE;383
TATUÍ;3º DOSE;176
TARUMÃ;3º DOSE;27
TARABAI;3º DOSE;20
TAQUARITUBA;3º DOSE;95
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;46
TANABI;3º DOSE;118
TAMBAÚ;3º DOSE;134
TAIÚVA;3º DOSE;10
TAIAÇU;3º DOSE;75
TAGUAÍ;3º DOSE;37
TACIBA;3º DOSE;11
TABATINGA;3º DOSE;54
TABAPUÃ;3º DOSE;46
SUZANO;3º DOSE;524
SUMARÉ;3º DOSE;257
SUD MENNUCCI;3º DOSE;46
SOROCABA;3º DOSE;6
SOCORRO;3º DOSE;127
SILVEIRAS;3º DOSE;42
SERTÃOZINHO;3º DOSE;333
SERRANA;3º DOSE;778
SERRA NEGRA;3º DOSE;221
SERRA AZUL;3º DOSE;76
SARUTAIÁ;3º DOSE;10
SARAPUÍ;3º DOSE;14
SÃO VICENTE;3º DOSE;872
SÃO SIMÃO;3º DOSE;80
SÃO ROQUE;3º DOSE;350
SÃO PEDRO DO TURVO;3º DOSE;8
SÃO PAULO;3º DOSE;44799
SÃO MIGUEL ARCANJO;3º DOSE;85
SÃO MANUEL;3º DOSE;40
SÃO LUIZ DO PARAITINGA;3º DOSE;103
SÃO JOSÉ DOS CAMPOS;3º DOSE;1582
SÃO JOSÉ DO RIO PRETO;3º DOSE;1939
SÃO JOSÉ DO RIO PARDO;3º DOSE;2
SÃO JOSÉ DA BELA VISTA;3º DOSE;23
SÃO JOAQUIM DA BARRA;3º DOSE;176
SÃO JOÃO DO PAU D'ALHO;3º DOSE;30
SÃO JOÃO DAS DUAS PONTES;3º DOSE;13
SÃO JOÃO DA BOA VISTA;3º DOSE;498
SÃO FRANCISCO;3º DOSE;35
SÃO CARLOS;3º DOSE;76
SÃO CAETANO DO SUL;3º DOSE;2136
SÃO BERNARDO DO CAMPO;3º DOSE;2349
SÃO BENTO DO SAPUCAÍ;3º DOSE;10
SANTOS;3º DOSE;2195
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;41
SANTO EXPEDITO;3º DOSE;19
SANTO ANTÔNIO DO PINHAL;3º DOSE;17
SANTO ANTÔNIO DE POSSE;3º DOSE;80
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;65
SANTANA DE PARNAÍBA;3º DOSE;56
SANTANA DA PONTE PENSA;3º DOSE;13
SANTA SALETE;3º DOSE;24
SANTA ROSA DE VITERBO;3º DOSE;9
SANTA RITA DO PASSA QUATRO;3º DOSE;201
SANTA RITA D'OESTE;3º DOSE;35
SANTA MERCEDES;3º DOSE;18
SANTA MARIA DA SERRA;3º DOSE;17
SANTA LÚCIA;3º DOSE;8
SANTA ISABEL;3º DOSE;71
SANTA FÉ DO SUL;3º DOSE;73
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;307
SANTA CRUZ DAS PALMEIRAS;3º DOSE;14
SANTA CRUZ DA ESPERANÇA;3º DOSE;8
SANTA BRANCA;3º DOSE;30
SANTA BÁRBARA D'OESTE;3º DOSE;351
SANTA ALBERTINA;3º DOSE;22
SANTA ADÉLIA;3º DOSE;43
SANDOVALINA;3º DOSE;11
SALTO DE PIRAPORA;3º DOSE;104
SALTO;3º DOSE;368
SALMOURÃO;3º DOSE;3
SALESÓPOLIS;3º DOSE;104
SALES;3º DOSE;32
SABINO;3º DOSE;1
RUBINÉIA;3º DOSE;2
RUBIÁCEA;3º DOSE;34
ROSEIRA;3º DOSE;49
ROSANA;3º DOSE;17
RIVERSUL;3º DOSE;36
RIO DAS PEDRAS;3º DOSE;4
RIO CLARO;3º DOSE;531
RINÓPOLIS;3º DOSE;4
RINCÃO;3º DOSE;59
RIBEIRÃO PRETO;3º DOSE;2950
RIBEIRÃO PIRES;3º DOSE;383
RIBEIRÃO DO SUL;3º DOSE;60
RIBEIRÃO BONITO;3º DOSE;58
RESTINGA;3º DOSE;19
REGISTRO;3º DOSE;16
REGINÓPOLIS;3º DOSE;80
REGENTE FEIJÓ;3º DOSE;85
RANCHARIA;3º DOSE;122
RAFARD;3º DOSE;21
QUINTANA;3º DOSE;2
QUELUZ;3º DOSE;31
QUEIROZ;3º DOSE;20
QUATÁ;3º DOSE;77
QUADRA;3º DOSE;1
PROMISSÃO;3º DOSE;19
PRESIDENTE VENCESLAU;3º DOSE;53
