Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2411
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3522
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1404
BASTOS;UNICA;476
BARUERI;UNICA;6232
BARRINHA;UNICA;883
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1294
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;18
VOTUPORANGA;3º DOSE;2955
VOTORANTIM;3º DOSE;1623
VITÓRIA BRASIL;3º DOSE;21
VISTA ALEGRE DO ALTO;3º DOSE;257
VIRADOURO;3º DOSE;284
VINHEDO;3º DOSE;1022
VERA CRUZ;3º DOSE;311
VÁRZEA PAULISTA;3º DOSE;784
VARGEM GRANDE PAULISTA;3º DOSE;475
VARGEM GRANDE DO SUL;3º DOSE;1883
VARGEM;3º DOSE;351
VALPARAÍSO;3º DOSE;467
VALINHOS;3º DOSE;3012
VALENTIM GENTIL;3º DOSE;284
URUPÊS;3º DOSE;458
URU;3º DOSE;88
URÂNIA;3º DOSE;389
UNIÃO PAULISTA;3º DOSE;63
UCHOA;3º DOSE;409
UBIRAJARA;3º DOSE;112
UBATUBA;3º DOSE;1057
UBARANA;3º DOSE;116
TURMALINA;3º DOSE;155
TURIÚBA;3º DOSE;77
TUPI PAULISTA;3º DOSE;634
TUPÃ;3º DOSE;2743
TUIUTI;3º DOSE;120
TRÊS FRONTEIRAS;3º DOSE;290
TREMEMBÉ;3º DOSE;1377
TRABIJU;3º DOSE;54
TORRINHA;3º DOSE;314
TORRE DE PEDRA;3º DOSE;94
TIMBURI;3º DOSE;151
TIETÊ;3º DOSE;921
TERRA ROXA;3º DOSE;294
TEODORO SAMPAIO;3º DOSE;209
TEJUPÁ;3º DOSE;45
TAUBATÉ;3º DOSE;3903
TATUÍ;3º DOSE;1178
TARUMÃ;3º DOSE;351
TARABAI;3º DOSE;190
TAQUARIVAÍ;3º DOSE;18
TAQUARITUBA;3º DOSE;609
TAQUARITINGA;3º DOSE;1866
TAQUARAL;3º DOSE;53
TAPIRATIBA;3º DOSE;217
TAPIRAÍ;3º DOSE;169
TANABI;3º DOSE;960
TAMBAÚ;3º DOSE;538
TAIÚVA;3º DOSE;295
TAIAÇU;3º DOSE;339
TAGUAÍ;3º DOSE;270
TACIBA;3º DOSE;89
TABOÃO DA SERRA;3º DOSE;3889
TABATINGA;3º DOSE;336
TABAPUÃ;3º DOSE;574
SUZANO;3º DOSE;3477
SUZANÁPOLIS;3º DOSE;43
SUMARÉ;3º DOSE;2430
SUD MENNUCCI;3º DOSE;360
SOROCABA;3º DOSE;3971
SOCORRO;3º DOSE;846
SILVEIRAS;3º DOSE;237
SEVERÍNIA;3º DOSE;208
SETE BARRAS;3º DOSE;199
SERTÃOZINHO;3º DOSE;2716
SERRANA;3º DOSE;3728
SERRA NEGRA;3º DOSE;553
SERRA AZUL;3º DOSE;368
SEBASTIANÓPOLIS DO SUL;3º DOSE;215
SARUTAIÁ;3º DOSE;159
SARAPUÍ;3º DOSE;79
SÃO VICENTE;3º DOSE;6059
SÃO SIMÃO;3º DOSE;522
SÃO SEBASTIÃO DA GRAMA;3º DOSE;315
SÃO SEBASTIÃO;3º DOSE;758
SÃO ROQUE;3º DOSE;1514
SÃO PEDRO DO TURVO;3º DOSE;199
SÃO PEDRO;3º DOSE;3
SÃO PAULO;3º DOSE;332181
SÃO MIGUEL ARCANJO;3º DOSE;393
SÃO MANUEL;3º DOSE;770
SÃO LUIZ DO PARAITINGA;3º DOSE;437
SÃO LOURENÇO DA SERRA;3º DOSE;165
SÃO JOSÉ DOS CAMPOS;3º DOSE;12967
SÃO JOSÉ DO RIO PRETO;3º DOSE;17144
SÃO JOSÉ DO RIO PARDO;3º DOSE;2685
SÃO JOSÉ DO BARREIRO;3º DOSE;153
SÃO JOSÉ DA BELA VISTA;3º DOSE;192
SÃO JOAQUIM DA BARRA;3º DOSE;1337
SÃO JOÃO DO PAU D'ALHO;3º DOSE;141
SÃO JOÃO DE IRACEMA;3º DOSE;98
SÃO JOÃO DAS DUAS PONTES;3º DOSE;125
SÃO JOÃO DA BOA VISTA;3º DOSE;3497
SÃO FRANCISCO;3º DOSE;255
SÃO CARLOS;3º DOSE;6230
SÃO CAETANO DO SUL;3º DOSE;8235
SÃO BERNARDO DO CAMPO;3º DOSE;24814
SÃO BENTO DO SAPUCAÍ;3º DOSE;282
SANTOS;3º DOSE;11310
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;158
SANTO EXPEDITO;3º DOSE;138
SANTO ANTÔNIO DO PINHAL;3º DOSE;191
SANTO ANTÔNIO DO JARDIM;3º DOSE;156
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;209
SANTO ANTÔNIO DE POSSE;3º DOSE;408
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;225
SANTO ANDRÉ;3º DOSE;3015
SANTO ANASTÁCIO;3º DOSE;646
SANTANA DE PARNAÍBA;3º DOSE;2670
SANTANA DA PONTE PENSA;3º DOSE;88
SANTA SALETE;3º DOSE;117
SANTA ROSA DE VITERBO;3º DOSE;775
SANTA RITA DO PASSA QUATRO;3º DOSE;1061
SANTA RITA D'OESTE;3º DOSE;125
SANTA MERCEDES;3º DOSE;83
SANTA MARIA DA SERRA;3º DOSE;101
SANTA LÚCIA;3º DOSE;104
SANTA ISABEL;3º DOSE;964
SANTA GERTRUDES;3º DOSE;513
SANTA FÉ DO SUL;3º DOSE;1054
SANTA ERNESTINA;3º DOSE;121
SANTA CRUZ DO RIO PARDO;3º DOSE;1813
SANTA CRUZ DAS PALMEIRAS;3º DOSE;435
SANTA CRUZ DA ESPERANÇA;3º DOSE;70
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;446
