Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2410
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;441
BURI;UNICA;472
BROTAS;UNICA;610
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3522
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8516
BATATAIS;UNICA;1406
BASTOS;UNICA;476
BARUERI;UNICA;6233
BARRINHA;UNICA;883
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4808
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1294
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1757
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;30
VOTUPORANGA;3º DOSE;3991
VOTORANTIM;3º DOSE;2277
VITÓRIA BRASIL;3º DOSE;56
VISTA ALEGRE DO ALTO;3º DOSE;310
VIRADOURO;3º DOSE;464
VINHEDO;3º DOSE;1779
VERA CRUZ;3º DOSE;356
VÁRZEA PAULISTA;3º DOSE;1184
VARGEM GRANDE PAULISTA;3º DOSE;823
VARGEM GRANDE DO SUL;3º DOSE;1920
VARGEM;3º DOSE;398
VALPARAÍSO;3º DOSE;535
VALINHOS;3º DOSE;3941
VALENTIM GENTIL;3º DOSE;395
URUPÊS;3º DOSE;573
URU;3º DOSE;89
URÂNIA;3º DOSE;508
UNIÃO PAULISTA;3º DOSE;78
UCHOA;3º DOSE;432
UBIRAJARA;3º DOSE;139
UBATUBA;3º DOSE;1220
UBARANA;3º DOSE;143
TURMALINA;3º DOSE;181
TURIÚBA;3º DOSE;77
TUPI PAULISTA;3º DOSE;700
TUPÃ;3º DOSE;3174
TUIUTI;3º DOSE;154
TRÊS FRONTEIRAS;3º DOSE;376
TREMEMBÉ;3º DOSE;1615
TRABIJU;3º DOSE;55
TORRINHA;3º DOSE;346
TORRE DE PEDRA;3º DOSE;111
TIMBURI;3º DOSE;171
TIETÊ;3º DOSE;925
TERRA ROXA;3º DOSE;308
TEODORO SAMPAIO;3º DOSE;385
TEJUPÁ;3º DOSE;65
TAUBATÉ;3º DOSE;5227
TATUÍ;3º DOSE;1811
TARUMÃ;3º DOSE;430
TARABAI;3º DOSE;219
TAQUARIVAÍ;3º DOSE;52
TAQUARITUBA;3º DOSE;728
TAQUARITINGA;3º DOSE;2249
TAQUARAL;3º DOSE;53
TAPIRATIBA;3º DOSE;386
TAPIRAÍ;3º DOSE;169
TANABI;3º DOSE;1278
TAMBAÚ;3º DOSE;636
TAIÚVA;3º DOSE;373
TAIAÇU;3º DOSE;394
TAGUAÍ;3º DOSE;347
TACIBA;3º DOSE;101
TABOÃO DA SERRA;3º DOSE;5524
TABATINGA;3º DOSE;373
TABAPUÃ;3º DOSE;665
SUZANO;3º DOSE;4353
SUZANÁPOLIS;3º DOSE;97
SUMARÉ;3º DOSE;3321
SUD MENNUCCI;3º DOSE;446
SOROCABA;3º DOSE;8682
SOCORRO;3º DOSE;1025
SILVEIRAS;3º DOSE;328
SEVERÍNIA;3º DOSE;266
SETE BARRAS;3º DOSE;252
SERTÃOZINHO;3º DOSE;3174
SERRANA;3º DOSE;4079
SERRA NEGRA;3º DOSE;894
SERRA AZUL;3º DOSE;424
SEBASTIANÓPOLIS DO SUL;3º DOSE;229
SARUTAIÁ;3º DOSE;160
SARAPUÍ;3º DOSE;125
SÃO VICENTE;3º DOSE;8615
SÃO SIMÃO;3º DOSE;552
SÃO SEBASTIÃO DA GRAMA;3º DOSE;315
SÃO SEBASTIÃO;3º DOSE;1157
SÃO ROQUE;3º DOSE;2102
SÃO PEDRO DO TURVO;3º DOSE;253
SÃO PEDRO;3º DOSE;68
SÃO PAULO;3º DOSE;434317
SÃO MIGUEL ARCANJO;3º DOSE;486
SÃO MANUEL;3º DOSE;947
SÃO LUIZ DO PARAITINGA;3º DOSE;449
SÃO LOURENÇO DA SERRA;3º DOSE;188
SÃO JOSÉ DOS CAMPOS;3º DOSE;19116
SÃO JOSÉ DO RIO PRETO;3º DOSE;22452
SÃO JOSÉ DO RIO PARDO;3º DOSE;3163
SÃO JOSÉ DO BARREIRO;3º DOSE;153
SÃO JOSÉ DA BELA VISTA;3º DOSE;200
SÃO JOAQUIM DA BARRA;3º DOSE;1541
SÃO JOÃO DO PAU D'ALHO;3º DOSE;141
SÃO JOÃO DE IRACEMA;3º DOSE;126
SÃO JOÃO DAS DUAS PONTES;3º DOSE;148
SÃO JOÃO DA BOA VISTA;3º DOSE;4006
SÃO FRANCISCO;3º DOSE;286
SÃO CARLOS;3º DOSE;8183
SÃO CAETANO DO SUL;3º DOSE;10073
SÃO BERNARDO DO CAMPO;3º DOSE;31695
SÃO BENTO DO SAPUCAÍ;3º DOSE;321
SANTOS;3º DOSE;16349
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;182
SANTO EXPEDITO;3º DOSE;161
SANTO ANTÔNIO DO PINHAL;3º DOSE;236
SANTO ANTÔNIO DO JARDIM;3º DOSE;180
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;228
SANTO ANTÔNIO DE POSSE;3º DOSE;495
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;295
SANTO ANDRÉ;3º DOSE;4179
SANTO ANASTÁCIO;3º DOSE;750
SANTANA DE PARNAÍBA;3º DOSE;2887
SANTANA DA PONTE PENSA;3º DOSE;101
SANTA SALETE;3º DOSE;125
SANTA ROSA DE VITERBO;3º DOSE;867
SANTA RITA DO PASSA QUATRO;3º DOSE;1308
SANTA RITA D'OESTE;3º DOSE;156
SANTA MERCEDES;3º DOSE;97
SANTA MARIA DA SERRA;3º DOSE;118
SANTA LÚCIA;3º DOSE;185
SANTA ISABEL;3º DOSE;1349
SANTA GERTRUDES;3º DOSE;513
SANTA FÉ DO SUL;3º DOSE;1355
SANTA ERNESTINA;3º DOSE;128
SANTA CRUZ DO RIO PARDO;3º DOSE;2123
SANTA CRUZ DAS PALMEIRAS;3º DOSE;591
SANTA CRUZ DA ESPERANÇA;3º DOSE;100
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;446
