Município;Dose;Total Doses Aplicadas
UCHOA;UNICA;81
BANANAL;UNICA;87
SALES OLIVEIRA;UNICA;96
TAGUAÍ;UNICA;92
BOCAINA;UNICA;99
OUROESTE;UNICA;147
PALMEIRA D'OESTE;UNICA;78
SÃO SEBASTIÃO DA GRAMA;UNICA;89
CEDRAL;UNICA;77
SÃO BENTO DO SAPUCAÍ;UNICA;77
SETE BARRAS;UNICA;83
SÃO LUIZ DO PARAITINGA;UNICA;80
NEVES PAULISTA;UNICA;72
IACANGA;UNICA;99
VALENTIM GENTIL;UNICA;40
RIBEIRÃO BONITO;UNICA;95
PIRANGI;UNICA;78
MINEIROS DO TIETÊ;UNICA;78
CHAVANTES;UNICA;118
PARAPUÃ;UNICA;88
MORUNGABA;UNICA;110
VERA CRUZ;UNICA;4
ITAPUÍ;UNICA;146
GENERAL SALGADO;UNICA;94
IBIRÁ;UNICA;88
BOA ESPERANÇA DO SUL;UNICA;128
FLÓRIDA PAULISTA;UNICA;78
CANANÉIA;UNICA;30
BERNARDINO DE CAMPOS;UNICA;83
ILHA COMPRIDA;UNICA;63
NHANDEARA;UNICA;74
TAPIRATIBA;UNICA;89
QUATÁ;UNICA;111
IPUÃ;UNICA;147
TABAPUÃ;UNICA;89
IPAUSSU;UNICA;128
GUAREÍ;UNICA;126
JOANÓPOLIS;UNICA;116
CARDOSO;UNICA;90
TARUMÃ;UNICA;140
PIRAPORA DO BOM JESUS;UNICA;137
ITARIRI;UNICA;107
SANTA BRANCA;UNICA;120
PATROCÍNIO PAULISTA;UNICA;111
SEVERÍNIA;UNICA;7
HOLAMBRA;UNICA;141
RIBEIRÃO BRANCO;UNICA;234
PIQUETE;UNICA;78
ALUMÍNIO;UNICA;164
DIVINOLÂNDIA;UNICA;78
JACUPIRANGA;UNICA;129
MARACAÍ;UNICA;68
URUPÊS;UNICA;102
PANORAMA;UNICA;120
ARAÇARIGUAMA;UNICA;161
DUARTINA;UNICA;102
SÃO SIMÃO;UNICA;110
PINHALZINHO;UNICA;120
ITAPORANGA;UNICA;22
BURI;UNICA;74
ENGENHEIRO COELHO;UNICA;146
AURIFLAMA;UNICA;103
ITATINGA;UNICA;160
MACATUBA;UNICA;130
PRADÓPOLIS;UNICA;183
PEDREGULHO;UNICA;142
CESÁRIO LANGE;UNICA;179
SANTA ADÉLIA;UNICA;126
FARTURA;UNICA;79
PIRATININGA;UNICA;175
BORBOREMA;UNICA;122
ELDORADO;UNICA;37
GUAPIARA;UNICA;158
SALESÓPOLIS;UNICA;115
POTIM;UNICA;4
VIRADOURO;UNICA;57
PINDORAMA;UNICA;133
ALTINÓPOLIS;UNICA;106
CAFELÂNDIA;UNICA;138
NAZARÉ PAULISTA;UNICA;133
CONCHAS;UNICA;126
POTIRENDABA;UNICA;141
ITAJOBI;UNICA;121
ITABERÁ;UNICA;2
PARAIBUNA;UNICA;141
MONTE AZUL PAULISTA;UNICA;153
COLINA;UNICA;153
BURITAMA;UNICA;136
ROSANA;UNICA;130
PRESIDENTE BERNARDES;UNICA;106
PARANAPANEMA;UNICA;175
MIRACATU;UNICA;95
GUAPIAÇU;UNICA;6
MIRANTE DO PARANAPANEMA;UNICA;133
CAPELA DO ALTO;UNICA;160
GUARÁ;UNICA;175
BOM JESUS DOS PERDÕES;UNICA;170
BADY BASSITT;UNICA;141
SANTA GERTRUDES;UNICA;182
IRACEMÁPOLIS;UNICA;134
NOVA GRANADA;UNICA;170
CERQUEIRA CÉSAR;UNICA;140
ÁGUAS DE LINDÓIA;UNICA;120
SANTO ANTÔNIO DE POSSE;UNICA;202
IGARAÇU DO TIETÊ;UNICA;190
REGENTE FEIJÓ;UNICA;163
CORDEIRÓPOLIS;UNICA;119
TEODORO SAMPAIO;UNICA;75
PARIQUERA-AÇU;UNICA;103
CASTILHO;UNICA;168
TAMBAÚ;UNICA;181
BARRINHA;UNICA;263
JUNQUEIRÓPOLIS;UNICA;139
CUNHA;UNICA;178
CONCHAL;UNICA;182
BASTOS;UNICA;168
POMPÉIA;UNICA;150
APIAÍ;UNICA;158
BRODOWSKI;UNICA;198
BROTAS;UNICA;169
IPERÓ;UNICA;203
CAJURU;UNICA;6
DOIS CÓRREGOS;UNICA;163
ITAÍ;UNICA;229
VALPARAÍSO;UNICA;15
PIRAPOZINHO;UNICA;167
CAJATI;UNICA;22
TAQUARITUBA;UNICA;170
ANGATUBA;UNICA;201
ÁLVARES MACHADO;UNICA;211
JUQUITIBA;UNICA;52
PALMITAL;UNICA;162
SANTA ROSA DE VITERBO;UNICA;198
MONTE APRAZÍVEL;UNICA;222
JARINU;UNICA;234
MORRO AGUDO;UNICA;189
CASA BRANCA;UNICA;40
IBATÉ;UNICA;4
IGARAPAVA;UNICA;241
PILAR DO SUL;UNICA;222
BIRITIBA MIRIM;UNICA;80
RIO DAS PEDRAS;UNICA;216
PEREIRA BARRETO;UNICA;226
MARTINÓPOLIS;UNICA;183
LARANJAL PAULISTA;UNICA;112
PIRACAIA;UNICA;184
SÃO MIGUEL ARCANJO;UNICA;291
CACHOEIRA PAULISTA;UNICA;57
ARAÇOIABA DA SERRA;UNICA;259
SANTA CRUZ DAS PALMEIRAS;UNICA;282
TANABI;UNICA;195
GUARAREMA;UNICA;245
PITANGUEIRAS;UNICA;26
ILHABELA;UNICA;273
RANCHARIA;UNICA;226
AGUAÍ;UNICA;127
CÂNDIDO MOTA;UNICA;210
GUARIBA;UNICA;338
AMÉRICO BRASILIENSE;UNICA;185
IGUAPE;UNICA;99
MIRANDÓPOLIS;UNICA;166
ILHA SOLTEIRA;UNICA;169
SERRA NEGRA;UNICA;221
PONTAL;UNICA;469
PIRAJU;UNICA;194
SANTA RITA DO PASSA QUATRO;UNICA;198
BARIRI;UNICA;240
APARECIDA;UNICA;289
ORLÂNDIA;UNICA;16
PROMISSÃO;UNICA;11
LOUVEIRA;UNICA;402
JOSÉ BONIFÁCIO;UNICA;320
OSVALDO CRUZ;UNICA;10
GUAÍRA;UNICA;345
SÃO PEDRO;UNICA;120
DESCALVADO;UNICA;267
SÃO MANUEL;UNICA;20
CABREÚVA;UNICA;253
TIETÊ;UNICA;316
JARDINÓPOLIS;UNICA;364
AGUDOS;UNICA;473
BARRA BONITA;UNICA;324
PEDERNEIRAS;UNICA;278
TREMEMBÉ;UNICA;180
SANTA FÉ DO SUL;UNICA;116
SALTO DE PIRAPORA;UNICA;234
PRESIDENTE EPITÁCIO;UNICA;20
CAPÃO BONITO;UNICA;167
NOVO HORIZONTE;UNICA;81
GARÇA;UNICA;292
VARGEM GRANDE DO SUL;UNICA;227
CAMPOS DO JORDÃO;UNICA;414
ITUVERAVA;UNICA;342
ADAMANTINA;UNICA;66
PEDREIRA;UNICA;355
SÃO JOAQUIM DA BARRA;UNICA;433
PARAGUAÇU PAULISTA;UNICA;337
ITÁPOLIS;UNICA;317
CERQUILHO;UNICA;429
PORTO FELIZ;UNICA;410
ITARARÉ;UNICA;250
MAIRINQUE;UNICA;393
BOITUVA;UNICA;462
SOCORRO;UNICA;308
ARTUR NOGUEIRA;UNICA;438
SANTA ISABEL;UNICA;328
ESPÍRITO SANTO DO PINHAL;UNICA;427
PIEDADE;UNICA;517
CAPIVARI;UNICA;434
COSMÓPOLIS;UNICA;468
MONTE MOR;UNICA;540
BERTIOGA;UNICA;303
SANTA CRUZ DO RIO PARDO;UNICA;325
NOVA ODESSA;UNICA;542
EMBU-GUAÇU;UNICA;457
JAGUARIÚNA;UNICA;456
MONTE ALTO;UNICA;478
MONGAGUÁ;UNICA;385
PORTO FERREIRA;UNICA;492
IBITINGA;UNICA;31
OLÍMPIA;UNICA;405
DRACENA;UNICA;395
SÃO JOSÉ DO RIO PARDO;UNICA;320
REGISTRO;UNICA;98
TAQUARITINGA;UNICA;447
CAJAMAR;UNICA;648
JALES;UNICA;365
LENÇÓIS PAULISTA;UNICA;583
CRUZEIRO;UNICA;34
MIRASSOL;UNICA;513
BATATAIS;UNICA;432
IBIÚNA;UNICA;89
CAMPO LIMPO PAULISTA;UNICA;687
ANDRADINA;UNICA;471
PERUÍBE;UNICA;163
VINHEDO;UNICA;396
PENÁPOLIS;UNICA;212
ARUJÁ;UNICA;404
JANDIRA;UNICA;299
SÃO SEBASTIÃO;UNICA;437
JABOTICABAL;UNICA;456
VÁRZEA PAULISTA;UNICA;967
MOCOCA;UNICA;521
PIRASSUNUNGA;UNICA;377
TUPÃ;UNICA;398
AMPARO;UNICA;532
CAÇAPAVA;UNICA;282
MAIRIPORÃ;UNICA;638
BEBEDOURO;UNICA;529
LORENA;UNICA;540
UBATUBA;UNICA;564
ITAPIRA;UNICA;269
CAIEIRAS;UNICA;813
SÃO ROQUE;UNICA;88
MATÃO;UNICA;272
LINS;UNICA;432
FERNANDÓPOLIS;UNICA;594
ITAPEVA;UNICA;938
PAULÍNIA;UNICA;897
POÁ;UNICA;490
VOTORANTIM;UNICA;904
LEME;UNICA;825
AVARÉ;UNICA;651
MOGI MIRIM;UNICA;558
SALTO;UNICA;25
SANTANA DE PARNAÍBA;UNICA;768
CUBATÃO;UNICA;1225
SÃO JOÃO DA BOA VISTA;UNICA;736
ASSIS;UNICA;227
VOTUPORANGA;UNICA;721
ITANHAÉM;UNICA;493
ITATIBA;UNICA;937
CARAGUATATUBA;UNICA;769
OURINHOS;UNICA;522
TATUÍ;UNICA;780
GUARATINGUETÁ;UNICA;681
FRANCISCO MORATO;UNICA;1672
VALINHOS;UNICA;976
FERRAZ DE VASCONCELOS;UNICA;1548
JAÚ;UNICA;561
ATIBAIA;UNICA;715
BARRETOS;UNICA;69
MOGI GUAÇU;UNICA;979
ARARAS;UNICA;1366
CATANDUVA;UNICA;927
PINDAMONHANGABA;UNICA;1011
ITAPEVI;UNICA;1131
ITAPETININGA;UNICA;1286
SANTA BÁRBARA D'OESTE;UNICA;1639
BRAGANÇA PAULISTA;UNICA;1471
COTIA;UNICA;1579
EMBU DAS ARTES;UNICA;5
SÃO CAETANO DO SUL;UNICA;953
RIO CLARO;UNICA;1562
SUMARÉ;UNICA;1289
ARAÇATUBA;UNICA;1088
JACAREÍ;UNICA;2534
TABOÃO DA SERRA;UNICA;26
BARUERI;UNICA;1753
INDAIATUBA;UNICA;2053
ITAQUAQUECETUBA;UNICA;2793
SUZANO;UNICA;2220
AMERICANA;UNICA;1935
ARARAQUARA;UNICA;318
PRESIDENTE PRUDENTE;UNICA;1599
SÃO CARLOS;UNICA;1772
MARÍLIA;UNICA;1108
GUARUJÁ;UNICA;2000
TAUBATÉ;UNICA;618
LIMEIRA;UNICA;2108
PRAIA GRANDE;UNICA;2581
CARAPICUÍBA;UNICA;2734
FRANCA;UNICA;2451
MAUÁ;UNICA;71
DIADEMA;UNICA;1758
PIRACICABA;UNICA;2399
MOGI DAS CRUZES;UNICA;3245
BAURU;UNICA;287
JUNDIAÍ;UNICA;2985
SOROCABA;UNICA;727
SÃO JOSÉ DO RIO PRETO;UNICA;6108
SANTOS;UNICA;2158
OSASCO;UNICA;4988
RIBEIRÃO PRETO;UNICA;3800
SANTO ANDRÉ;UNICA;43
SÃO JOSÉ DOS CAMPOS;UNICA;3618
SÃO BERNARDO DO CAMPO;UNICA;5830
GUARULHOS;UNICA;8856
CAMPINAS;UNICA;284
SÃO PAULO;UNICA;123247
BORÁ;2° DOSE;192
NOVA CASTILHO;2° DOSE;210
UNIÃO PAULISTA;2° DOSE;268
TRABIJU;2° DOSE;277
URU;2° DOSE;326
FERNÃO;2° DOSE;338
PAULISTÂNIA;2° DOSE;311
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;383
SANTANA DA PONTE PENSA;2° DOSE;404
SANTA CRUZ DA ESPERANÇA;2° DOSE;399
DIRCE REIS;2° DOSE;363
FLORA RICA;2° DOSE;495
BOREBI;2° DOSE;382
TURIÚBA;2° DOSE;424
ASPÁSIA;2° DOSE;376
MESÓPOLIS;2° DOSE;407
ARAPEÍ;2° DOSE;405
EMBAÚBA;2° DOSE;429
MARINÓPOLIS;2° DOSE;409
CRUZÁLIA;2° DOSE;419
GUARANI D'OESTE;2° DOSE;439
SAGRES;2° DOSE;447
ZACARIAS;2° DOSE;403
LUCIANÓPOLIS;2° DOSE;448
SANTA CLARA D'OESTE;2° DOSE;421
BENTO DE ABREU;2° DOSE;373
SÃO JOÃO DAS DUAS PONTES;2° DOSE;423
NOVA GUATAPORANGA;2° DOSE;429
ARCO-ÍRIS;2° DOSE;559
MONÇÕES;2° DOSE;449
NOVA CANAÃ PAULISTA;2° DOSE;501
NANTES;2° DOSE;355
JUMIRIM;2° DOSE;381
TURMALINA;2° DOSE;508
DOLCINÓPOLIS;2° DOSE;414
SÃO JOÃO DO PAU D'ALHO;2° DOSE;493
BOM SUCESSO DE ITARARÉ;2° DOSE;376
PARISI;2° DOSE;491
TORRE DE PEDRA;2° DOSE;477
PONTES GESTAL;2° DOSE;484
TAQUARAL;2° DOSE;428
LOURDES;2° DOSE;502
QUEIROZ;2° DOSE;421
ESTRELA DO NORTE;2° DOSE;424
RIBEIRA;2° DOSE;568
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
BREJO ALEGRE;2° DOSE;503
LUTÉCIA;2° DOSE;545
RUBIÁCEA;2° DOSE;464
ALVINLÂNDIA;2° DOSE;488
CÁSSIA DOS COQUEIROS;2° DOSE;500
PRACINHA;2° DOSE;450
ÓLEO;2° DOSE;523
ITAJU;2° DOSE;504
SANTA MERCEDES;2° DOSE;469
JERIQUARA;2° DOSE;505
TIMBURI;2° DOSE;534
GABRIEL MONTEIRO;2° DOSE;499
MOMBUCA;2° DOSE;483
PLATINA;2° DOSE;492
PEDRANÓPOLIS;2° DOSE;530
ELISIÁRIO;2° DOSE;538
SANTO EXPEDITO;2° DOSE;590
SANTA RITA D'OESTE;2° DOSE;566
ITAPIRAPUÃ PAULISTA;2° DOSE;487
NOVA LUZITÂNIA;2° DOSE;564
OSCAR BRESSANE;2° DOSE;627
MARAPOAMA;2° DOSE;569
CÂNDIDO RODRIGUES;2° DOSE;627
ALTAIR;2° DOSE;543
SANDOVALINA;2° DOSE;510
EMILIANÓPOLIS;2° DOSE;552
QUADRA;2° DOSE;498
CANAS;2° DOSE;525
PEDRINHAS PAULISTA;2° DOSE;565
SÃO FRANCISCO;2° DOSE;582
MIRA ESTRELA;2° DOSE;568
CORUMBATAÍ;2° DOSE;667
SARUTAIÁ;2° DOSE;580
SUZANÁPOLIS;2° DOSE;558
AREIAS;2° DOSE;590
SEBASTIANÓPOLIS DO SUL;2° DOSE;598
MARIÁPOLIS;2° DOSE;590
MAGDA;2° DOSE;653
JÚLIO MESQUITA;2° DOSE;555
RUBINÉIA;2° DOSE;602
ESPÍRITO SANTO DO TURVO;2° DOSE;475
FLOREAL;2° DOSE;683
PONTALINDA;2° DOSE;524
NOVA INDEPENDÊNCIA;2° DOSE;633
JOÃO RAMALHO;2° DOSE;539
ITAOCA;2° DOSE;711
TEJUPÁ;2° DOSE;551
NOVAIS;2° DOSE;648
GASTÃO VIDIGAL;2° DOSE;615
FLORÍNEA;2° DOSE;747
BARÃO DE ANTONINA;2° DOSE;629
RIFAINA;2° DOSE;624
PRATÂNIA;2° DOSE;520
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;600
PONGAÍ;2° DOSE;679
SÃO JOSÉ DO BARREIRO;2° DOSE;633
CABRÁLIA PAULISTA;2° DOSE;633
REDENÇÃO DA SERRA;2° DOSE;701
RIBEIRÃO CORRENTE;2° DOSE;580
MOTUCA;2° DOSE;550
ANHUMAS;2° DOSE;663
INÚBIA PAULISTA;2° DOSE;655
LUPÉRCIO;2° DOSE;658
CANITAR;2° DOSE;512
TAQUARIVAÍ;2° DOSE;539
GAVIÃO PEIXOTO;2° DOSE;615
PIQUEROBI;2° DOSE;760
GLICÉRIO;2° DOSE;662
PARANAPUÃ;2° DOSE;607
NIPOÃ;2° DOSE;578
ONDA VERDE;2° DOSE;645
CAIABU;2° DOSE;664
BURITIZAL;2° DOSE;720
MACEDÔNIA;2° DOSE;703
MERIDIANO;2° DOSE;703
PLANALTO;2° DOSE;674
NARANDIBA;2° DOSE;587
IPORANGA;2° DOSE;810
UBIRAJARA;2° DOSE;649
PRESIDENTE ALVES;2° DOSE;804
MONTEIRO LOBATO;2° DOSE;737
ITAPURA;2° DOSE;718
BORACÉIA;2° DOSE;731
ANALÂNDIA;2° DOSE;662
BALBINOS;2° DOSE;680
OCAUÇU;2° DOSE;693
UBARANA;2° DOSE;638
GUZOLÂNDIA;2° DOSE;635
LUIZIÂNIA;2° DOSE;727
BARRA DO CHAPÉU;2° DOSE;595
CAMPOS NOVOS PAULISTA;2° DOSE;768
MONTE CASTELO;2° DOSE;733
SANTA ERNESTINA;2° DOSE;663
ÁLVARES FLORENCE;2° DOSE;799
ALTO ALEGRE;2° DOSE;887
ÁLVARO DE CARVALHO;2° DOSE;942
MARABÁ PAULISTA;2° DOSE;758
SANTA MARIA DA SERRA;2° DOSE;817
ÁGUAS DE SÃO PEDRO;2° DOSE;1004
INDIAPORÃ;2° DOSE;876
SALMOURÃO;2° DOSE;772
MURUTINGA DO SUL;2° DOSE;856
GUAIMBÊ;2° DOSE;845
CORONEL MACEDO;2° DOSE;762
MIRASSOLÂNDIA;2° DOSE;797
ADOLFO;2° DOSE;913
LAVRINHAS;2° DOSE;626
RIBEIRÃO DO SUL;2° DOSE;818
POPULINA;2° DOSE;883
ALAMBARI;2° DOSE;772
ARAMINA;2° DOSE;829
JAMBEIRO;2° DOSE;800
IPEÚNA;2° DOSE;689
BRAÚNA;2° DOSE;922
INDIANA;2° DOSE;928
APARECIDA D'OESTE;2° DOSE;879
IPIGUÁ;2° DOSE;738
ALFREDO MARCONDES;2° DOSE;964
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;1023
CAMPINA DO MONTE ALEGRE;2° DOSE;830
COROADOS;2° DOSE;749
ORINDIÚVA;2° DOSE;676
PIACATU;2° DOSE;858
ITIRAPUÃ;2° DOSE;967
RESTINGA;2° DOSE;754
GUARANTÃ;2° DOSE;906
ANHEMBI;2° DOSE;865
RIVERSUL;2° DOSE;895
TACIBA;2° DOSE;818
LAGOINHA;2° DOSE;958
SABINO;2° DOSE;1062
AVAÍ;2° DOSE;1173
SILVEIRAS;2° DOSE;967
TAIAÇU;2° DOSE;982
PARDINHO;2° DOSE;839
PARAÍSO;2° DOSE;956
ÁGUAS DE SANTA BÁRBARA;2° DOSE;921
SANTO ANTÔNIO DO PINHAL;2° DOSE;993
COLÔMBIA;2° DOSE;926
VISTA ALEGRE DO ALTO;2° DOSE;922
TARABAI;2° DOSE;882
AMÉRICO DE CAMPOS;2° DOSE;1054
SANTO ANTÔNIO DO JARDIM;2° DOSE;1003
ARANDU;2° DOSE;894
PEDRA BELA;2° DOSE;981
ORIENTE;2° DOSE;1069
JABORANDI;2° DOSE;1046
QUINTANA;2° DOSE;1067
FERNANDO PRESTES;2° DOSE;1206
