Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2410
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;441
BURI;UNICA;472
BROTAS;UNICA;610
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3522
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8516
BATATAIS;UNICA;1415
BASTOS;UNICA;476
BARUERI;UNICA;6233
BARRINHA;UNICA;883
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4808
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1294
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1757
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1043
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;40
VOTUPORANGA;3º DOSE;4390
VOTORANTIM;3º DOSE;2551
VITÓRIA BRASIL;3º DOSE;56
VISTA ALEGRE DO ALTO;3º DOSE;337
VIRADOURO;3º DOSE;492
VINHEDO;3º DOSE;1973
VERA CRUZ;3º DOSE;356
VÁRZEA PAULISTA;3º DOSE;1447
VARGEM GRANDE PAULISTA;3º DOSE;913
VARGEM GRANDE DO SUL;3º DOSE;1944
VARGEM;3º DOSE;460
VALPARAÍSO;3º DOSE;648
VALINHOS;3º DOSE;4292
VALENTIM GENTIL;3º DOSE;428
URUPÊS;3º DOSE;645
URU;3º DOSE;89
URÂNIA;3º DOSE;554
UNIÃO PAULISTA;3º DOSE;85
UCHOA;3º DOSE;442
UBIRAJARA;3º DOSE;151
UBATUBA;3º DOSE;1378
UBARANA;3º DOSE;152
TURMALINA;3º DOSE;181
TURIÚBA;3º DOSE;79
TUPI PAULISTA;3º DOSE;717
TUPÃ;3º DOSE;3417
TUIUTI;3º DOSE;176
TRÊS FRONTEIRAS;3º DOSE;439
TREMEMBÉ;3º DOSE;1706
TRABIJU;3º DOSE;75
TORRINHA;3º DOSE;346
TORRE DE PEDRA;3º DOSE;123
TIMBURI;3º DOSE;171
TIETÊ;3º DOSE;991
TERRA ROXA;3º DOSE;390
TEODORO SAMPAIO;3º DOSE;446
TEJUPÁ;3º DOSE;76
TAUBATÉ;3º DOSE;6366
TATUÍ;3º DOSE;2257
TARUMÃ;3º DOSE;541
TARABAI;3º DOSE;229
TAQUARIVAÍ;3º DOSE;67
TAQUARITUBA;3º DOSE;753
TAQUARITINGA;3º DOSE;2285
TAQUARAL;3º DOSE;53
TAPIRATIBA;3º DOSE;450
TAPIRAÍ;3º DOSE;235
TANABI;3º DOSE;1377
TAMBAÚ;3º DOSE;696
TAIÚVA;3º DOSE;404
TAIAÇU;3º DOSE;457
TAGUAÍ;3º DOSE;378
TACIBA;3º DOSE;101
TABOÃO DA SERRA;3º DOSE;6223
TABATINGA;3º DOSE;382
TABAPUÃ;3º DOSE;713
SUZANO;3º DOSE;4649
SUZANÁPOLIS;3º DOSE;119
SUMARÉ;3º DOSE;3748
SUD MENNUCCI;3º DOSE;466
SOROCABA;3º DOSE;9118
SOCORRO;3º DOSE;1118
SILVEIRAS;3º DOSE;357
SEVERÍNIA;3º DOSE;268
SETE BARRAS;3º DOSE;286
SERTÃOZINHO;3º DOSE;3468
SERRANA;3º DOSE;4166
SERRA NEGRA;3º DOSE;948
SERRA AZUL;3º DOSE;426
SEBASTIANÓPOLIS DO SUL;3º DOSE;240
SARUTAIÁ;3º DOSE;169
SARAPUÍ;3º DOSE;136
SÃO VICENTE;3º DOSE;9258
SÃO SIMÃO;3º DOSE;660
SÃO SEBASTIÃO DA GRAMA;3º DOSE;327
SÃO SEBASTIÃO;3º DOSE;1270
SÃO ROQUE;3º DOSE;2107
SÃO PEDRO DO TURVO;3º DOSE;278
SÃO PEDRO;3º DOSE;69
SÃO PAULO;3º DOSE;466618
SÃO MIGUEL ARCANJO;3º DOSE;520
SÃO MANUEL;3º DOSE;1033
SÃO LUIZ DO PARAITINGA;3º DOSE;449
SÃO LOURENÇO DA SERRA;3º DOSE;252
SÃO JOSÉ DOS CAMPOS;3º DOSE;21379
SÃO JOSÉ DO RIO PRETO;3º DOSE;23734
SÃO JOSÉ DO RIO PARDO;3º DOSE;3255
SÃO JOSÉ DO BARREIRO;3º DOSE;153
SÃO JOSÉ DA BELA VISTA;3º DOSE;295
SÃO JOAQUIM DA BARRA;3º DOSE;1703
SÃO JOÃO DO PAU D'ALHO;3º DOSE;141
SÃO JOÃO DE IRACEMA;3º DOSE;126
SÃO JOÃO DAS DUAS PONTES;3º DOSE;161
SÃO JOÃO DA BOA VISTA;3º DOSE;4479
SÃO FRANCISCO;3º DOSE;286
SÃO CARLOS;3º DOSE;8582
SÃO CAETANO DO SUL;3º DOSE;10966
SÃO BERNARDO DO CAMPO;3º DOSE;33866
SÃO BENTO DO SAPUCAÍ;3º DOSE;325
SANTOS;3º DOSE;18285
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;200
SANTO EXPEDITO;3º DOSE;169
SANTO ANTÔNIO DO PINHAL;3º DOSE;236
SANTO ANTÔNIO DO JARDIM;3º DOSE;180
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;279
SANTO ANTÔNIO DE POSSE;3º DOSE;531
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;304
SANTO ANDRÉ;3º DOSE;4260
SANTO ANASTÁCIO;3º DOSE;773
SANTANA DE PARNAÍBA;3º DOSE;3236
SANTANA DA PONTE PENSA;3º DOSE;121
SANTA SALETE;3º DOSE;125
SANTA ROSA DE VITERBO;3º DOSE;1100
SANTA RITA DO PASSA QUATRO;3º DOSE;1538
SANTA RITA D'OESTE;3º DOSE;162
SANTA MERCEDES;3º DOSE;98
SANTA MARIA DA SERRA;3º DOSE;124
SANTA LÚCIA;3º DOSE;222
SANTA ISABEL;3º DOSE;1398
SANTA GERTRUDES;3º DOSE;548
SANTA FÉ DO SUL;3º DOSE;1492
SANTA ERNESTINA;3º DOSE;158
SANTA CRUZ DO RIO PARDO;3º DOSE;2258
SANTA CRUZ DAS PALMEIRAS;3º DOSE;661
SANTA CRUZ DA ESPERANÇA;3º DOSE;101
