Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2414
CABREÚVA;UNICA;1433
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;612
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4654
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;712
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3533
BILAC;UNICA;199
BERTIOGA;UNICA;1815
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8500
BATATAIS;UNICA;1285
BASTOS;UNICA;476
BARUERI;UNICA;6217
BARRINHA;UNICA;889
BARRETOS;UNICA;2710
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2119
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3527
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;805
ARAÇATUBA;UNICA;4810
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;478
ANDRADINA;UNICA;1315
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1760
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;194
AGUAÍ;UNICA;1040
ADOLFO;UNICA;79
ADAMANTINA;UNICA;878
VOTUPORANGA;3º DOSE;351
VOTORANTIM;3º DOSE;65
VITÓRIA BRASIL;3º DOSE;7
VISTA ALEGRE DO ALTO;3º DOSE;13
VINHEDO;3º DOSE;65
VARGEM GRANDE DO SUL;3º DOSE;466
VARGEM;3º DOSE;5
VALINHOS;3º DOSE;177
VALENTIM GENTIL;3º DOSE;37
URUPÊS;3º DOSE;80
URU;3º DOSE;5
URÂNIA;3º DOSE;70
UCHOA;3º DOSE;32
UBIRAJARA;3º DOSE;5
UBATUBA;3º DOSE;167
UBARANA;3º DOSE;20
TURMALINA;3º DOSE;22
TUPI PAULISTA;3º DOSE;12
TUPÃ;3º DOSE;522
TUIUTI;3º DOSE;11
TRÊS FRONTEIRAS;3º DOSE;69
TREMEMBÉ;3º DOSE;6
TRABIJU;3º DOSE;10
TORRINHA;3º DOSE;22
TIMBURI;3º DOSE;7
TAUBATÉ;3º DOSE;119
TATUÍ;3º DOSE;121
TARABAI;3º DOSE;1
TAQUARITUBA;3º DOSE;69
TAPIRATIBA;3º DOSE;36
TANABI;3º DOSE;75
TAMBAÚ;3º DOSE;115
TAIÚVA;3º DOSE;1
TAIAÇU;3º DOSE;73
TAGUAÍ;3º DOSE;25
TACIBA;3º DOSE;8
TABATINGA;3º DOSE;36
TABAPUÃ;3º DOSE;37
SUZANO;3º DOSE;227
SUMARÉ;3º DOSE;214
SUD MENNUCCI;3º DOSE;41
SOROCABA;3º DOSE;4
SOCORRO;3º DOSE;100
SILVEIRAS;3º DOSE;37
SERTÃOZINHO;3º DOSE;176
SERRANA;3º DOSE;496
SERRA NEGRA;3º DOSE;196
SERRA AZUL;3º DOSE;1
SARUTAIÁ;3º DOSE;10
SARAPUÍ;3º DOSE;14
SÃO VICENTE;3º DOSE;757
SÃO SIMÃO;3º DOSE;45
SÃO ROQUE;3º DOSE;307
SÃO PAULO;3º DOSE;34170
SÃO MIGUEL ARCANJO;3º DOSE;27
SÃO LUIZ DO PARAITINGA;3º DOSE;87
SÃO JOSÉ DOS CAMPOS;3º DOSE;1328
SÃO JOSÉ DO RIO PRETO;3º DOSE;1542
SÃO JOSÉ DA BELA VISTA;3º DOSE;13
SÃO JOAQUIM DA BARRA;3º DOSE;161
SÃO JOÃO DAS DUAS PONTES;3º DOSE;13
SÃO JOÃO DA BOA VISTA;3º DOSE;428
SÃO FRANCISCO;3º DOSE;12
SÃO CARLOS;3º DOSE;23
SÃO CAETANO DO SUL;3º DOSE;1994
SÃO BERNARDO DO CAMPO;3º DOSE;1680
SÃO BENTO DO SAPUCAÍ;3º DOSE;2
SANTOS;3º DOSE;1509
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;20
SANTO EXPEDITO;3º DOSE;19
SANTO ANTÔNIO DO PINHAL;3º DOSE;9
SANTO ANTÔNIO DE POSSE;3º DOSE;56
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;33
SANTANA DE PARNAÍBA;3º DOSE;32
SANTANA DA PONTE PENSA;3º DOSE;6
SANTA SALETE;3º DOSE;21
SANTA ROSA DE VITERBO;3º DOSE;4
SANTA RITA DO PASSA QUATRO;3º DOSE;188
SANTA RITA D'OESTE;3º DOSE;32
SANTA MERCEDES;3º DOSE;4
SANTA MARIA DA SERRA;3º DOSE;15
SANTA LÚCIA;3º DOSE;5
SANTA ISABEL;3º DOSE;51
SANTA FÉ DO SUL;3º DOSE;65
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;260
SANTA BRANCA;3º DOSE;4
SANTA BÁRBARA D'OESTE;3º DOSE;287
SALTO DE PIRAPORA;3º DOSE;73
SALTO;3º DOSE;332
SALMOURÃO;3º DOSE;3
SALESÓPOLIS;3º DOSE;59
SALES;3º DOSE;29
SABINO;3º DOSE;1
RUBINÉIA;3º DOSE;1
RUBIÁCEA;3º DOSE;20
ROSANA;3º DOSE;10
RIVERSUL;3º DOSE;22
RIO DAS PEDRAS;3º DOSE;4
RIO CLARO;3º DOSE;355
RINCÃO;3º DOSE;51
RIBEIRÃO PRETO;3º DOSE;2925
RIBEIRÃO PIRES;3º DOSE;314
RIBEIRÃO DO SUL;3º DOSE;46
RIBEIRÃO BONITO;3º DOSE;57
REGISTRO;3º DOSE;6
REGINÓPOLIS;3º DOSE;75
REGENTE FEIJÓ;3º DOSE;81
RANCHARIA;3º DOSE;88
RAFARD;3º DOSE;16
QUINTANA;3º DOSE;2
QUELUZ;3º DOSE;13
QUEIROZ;3º DOSE;20
QUATÁ;3º DOSE;70
PROMISSÃO;3º DOSE;19
PRESIDENTE PRUDENTE;3º DOSE;150
PRESIDENTE EPITÁCIO;3º DOSE;185
PRESIDENTE BERNARDES;3º DOSE;99
PRESIDENTE ALVES;3º DOSE;29
PRAIA GRANDE;3º DOSE;603
POTIM;3º DOSE;55
PORTO FERREIRA;3º DOSE;104
PORTO FELIZ;3º DOSE;65
PORANGABA;3º DOSE;10
POPULINA;3º DOSE;41
PONTAL;3º DOSE;33
PONGAÍ;3º DOSE;10
POMPÉIA;3º DOSE;6
POLONI;3º DOSE;78
POÁ;3º DOSE;61
PITANGUEIRAS;3º DOSE;39
PIRATININGA;3º DOSE;65
PIRAPORA DO BOM JESUS;3º DOSE;24
PIRANGI;3º DOSE;53
PIRAJUÍ;3º DOSE;28
PIRAJU;3º DOSE;64
PIRACAIA;3º DOSE;115
