Município;Dose;Total Doses Aplicadas
QUADRA;UNICA;114
SUZANÁPOLIS;UNICA;65
MAGDA;UNICA;65
MIRA ESTRELA;UNICA;51
FLOREAL;UNICA;50
AREIAS;UNICA;71
EMILIANÓPOLIS;UNICA;70
SARUTAIÁ;UNICA;66
ITAJU;UNICA;97
BARÃO DE ANTONINA;UNICA;45
SANDOVALINA;UNICA;79
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;109
PONGAÍ;UNICA;81
GASTÃO VIDIGAL;UNICA;151
PIQUEROBI;UNICA;53
CORUMBATAÍ;UNICA;88
PRESIDENTE ALVES;UNICA;102
JOÃO RAMALHO;UNICA;120
SEBASTIANÓPOLIS DO SUL;UNICA;82
CABRÁLIA PAULISTA;UNICA;102
INÚBIA PAULISTA;UNICA;90
RIFAINA;UNICA;89
ANHUMAS;UNICA;83
SÃO JOSÉ DO BARREIRO;UNICA;65
CANAS;UNICA;120
PONTALINDA;UNICA;107
CAIABU;UNICA;58
IPORANGA;UNICA;31
MOTUCA;UNICA;122
NOVA INDEPENDÊNCIA;UNICA;88
NOVAIS;UNICA;140
TEJUPÁ;UNICA;90
REDENÇÃO DA SERRA;UNICA;86
ESPÍRITO SANTO DO TURVO;UNICA;104
ITAPURA;UNICA;75
LUPÉRCIO;UNICA;107
GLICÉRIO;UNICA;122
BURITIZAL;UNICA;97
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
MONTE CASTELO;UNICA;88
JÚLIO MESQUITA;UNICA;118
PRATÂNIA;UNICA;128
MACEDÔNIA;UNICA;80
RIBEIRÃO CORRENTE;UNICA;132
ONDA VERDE;UNICA;103
PARANAPUÃ;UNICA;91
CAMPOS NOVOS PAULISTA;UNICA;111
TAQUARIVAÍ;UNICA;124
MERIDIANO;UNICA;90
ÁLVARES FLORENCE;UNICA;80
BORACÉIA;UNICA;103
MURUTINGA DO SUL;UNICA;91
ALTO ALEGRE;UNICA;100
GAVIÃO PEIXOTO;UNICA;127
CANITAR;UNICA;141
NIPOÃ;UNICA;155
MONTEIRO LOBATO;UNICA;89
ANALÂNDIA;UNICA;120
INDIAPORÃ;UNICA;83
UBIRAJARA;UNICA;104
PLANALTO;UNICA;130
NARANDIBA;UNICA;124
ÁGUAS DE SÃO PEDRO;UNICA;58
GUZOLÂNDIA;UNICA;115
BARRA DO CHAPÉU;UNICA;115
LUIZIÂNIA;UNICA;33
ADOLFO;UNICA;79
OCAUÇU;UNICA;102
SANTA MARIA DA SERRA;UNICA;173
SALMOURÃO;UNICA;126
MIRASSOLÂNDIA;UNICA;120
CORONEL MACEDO;UNICA;102
RIBEIRÃO DO SUL;UNICA;80
ALFREDO MARCONDES;UNICA;83
MARABÁ PAULISTA;UNICA;59
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
POPULINA;UNICA;83
SANTA ERNESTINA;UNICA;164
AVAÍ;UNICA;41
GUAIMBÊ;UNICA;130
UBARANA;UNICA;161
APARECIDA D'OESTE;UNICA;78
ÁLVARO DE CARVALHO;UNICA;107
INDIANA;UNICA;112
ARAMINA;UNICA;134
TACIBA;UNICA;156
BALBINOS;UNICA;52
ITIRAPUÃ;UNICA;162
ALAMBARI;UNICA;171
IPIGUÁ;UNICA;120
LAVRINHAS;UNICA;183
BRAÚNA;UNICA;139
JAMBEIRO;UNICA;185
SABINO;UNICA;129
PIACATU;UNICA;134
RIVERSUL;UNICA;115
LAGOINHA;UNICA;88
COROADOS;UNICA;142
GUARANTÃ;UNICA;182
ANHEMBI;UNICA;148
IPEÚNA;UNICA;179
CAMPINA DO MONTE ALEGRE;UNICA;127
BARBOSA;UNICA;115
TAIAÇU;UNICA;150
PARAÍSO;UNICA;164
CAIUÁ;UNICA;62
TAIÚVA;UNICA;158
COLÔMBIA;UNICA;160
AMÉRICO DE CAMPOS;UNICA;125
SILVEIRAS;UNICA;163
ORINDIÚVA;UNICA;195
ECHAPORÃ;UNICA;126
ARANDU;UNICA;150
PARDINHO;UNICA;154
FERNANDO PRESTES;UNICA;124
RESTINGA;UNICA;168
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SANTO ANTÔNIO DO JARDIM;UNICA;193
PEDRA BELA;UNICA;165
TUIUTI;UNICA;139
SANTO ANTÔNIO DO PINHAL;UNICA;148
IACRI;UNICA;144
ORIENTE;UNICA;167
MENDONÇA;UNICA;120
JABORANDI;UNICA;162
POLONI;UNICA;151
TRÊS FRONTEIRAS;UNICA;134
TARABAI;UNICA;203
QUINTANA;UNICA;149
SÃO JOSÉ DA BELA VISTA;UNICA;228
GUATAPARÁ;UNICA;210
IBIRAREMA;UNICA;159
SALES;UNICA;146
NUPORANGA;UNICA;171
LINDÓIA;UNICA;218
SANTA ALBERTINA;UNICA;125
NATIVIDADE DA SERRA;UNICA;146
SANTA LÚCIA;UNICA;236
GÁLIA;UNICA;134
PAULICÉIA;UNICA;205
SÃO PEDRO DO TURVO;UNICA;160
NOVA ALIANÇA;UNICA;165
VISTA ALEGRE DO ALTO;UNICA;254
CLEMENTINA;UNICA;265
JACI;UNICA;181
EUCLIDES DA CUNHA PAULISTA;UNICA;206
IRAPUÃ;UNICA;209
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
OURO VERDE;UNICA;170
TAPIRAÍ;UNICA;151
BARRA DO TURVO;UNICA;52
DOBRADA;UNICA;296
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
RIBEIRÃO GRANDE;UNICA;171
PEREIRAS;UNICA;220
CATIGUÁ;UNICA;188
ITOBI;UNICA;204
NOVA CAMPINA;UNICA;227
SUD MENNUCCI;UNICA;196
MACAUBAL;UNICA;206
ICÉM;UNICA;226
CRISTAIS PAULISTA;UNICA;215
SALTINHO;UNICA;242
PAULO DE FARIA;UNICA;186
MONTE ALEGRE DO SUL;UNICA;190
IARAS;UNICA;191
BILAC;UNICA;199
IEPÊ;UNICA;184
RAFARD;UNICA;246
AREIÓPOLIS;UNICA;311
IRAPURU;UNICA;79
SALTO GRANDE;UNICA;214
COSMORAMA;UNICA;175
GUARAÇAÍ;UNICA;194
HERCULÂNDIA;UNICA;226
TERRA ROXA;UNICA;245
AREALVA;UNICA;194
ARIRANHA;UNICA;258
RINCÃO;UNICA;292
ÁGUAS DA PRATA;UNICA;194
PALMARES PAULISTA;UNICA;452
DUMONT;UNICA;288
IGARATÁ;UNICA;215
DOURADO;UNICA;215
VARGEM;UNICA;263
REGINÓPOLIS;UNICA;72
SARAPUÍ;UNICA;261
ESTRELA D'OESTE;UNICA;207
NOVA EUROPA;UNICA;299
BÁLSAMO;UNICA;200
GUARACI;UNICA;317
CAJOBI;UNICA;272
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
RINÓPOLIS;UNICA;263
URÂNIA;UNICA;231
QUELUZ;UNICA;254
ROSEIRA;UNICA;245
PORANGABA;UNICA;225
RIOLÂNDIA;UNICA;262
TORRINHA;UNICA;256
GUAIÇARA;UNICA;319
UCHOA;UNICA;231
PEDRO DE TOLEDO;UNICA;181
CEDRAL;UNICA;213
PALMEIRA D'OESTE;UNICA;193
NEVES PAULISTA;UNICA;228
BANANAL;UNICA;262
OUROESTE;UNICA;259
GETULINA;UNICA;255
VERA CRUZ;UNICA;176
SETE BARRAS;UNICA;257
SÃO SEBASTIÃO DA GRAMA;UNICA;295
BOFETE;UNICA;292
IACANGA;UNICA;361
SALES OLIVEIRA;UNICA;287
MINEIROS DO TIETÊ;UNICA;310
AVANHANDAVA;UNICA;225
PARAPUÃ;UNICA;235
SÃO LUIZ DO PARAITINGA;UNICA;240
SÃO BENTO DO SAPUCAÍ;UNICA;239
BOCAINA;UNICA;313
GENERAL SALGADO;UNICA;236
LUÍS ANTÔNIO;UNICA;437
LAVÍNIA;UNICA;117
ILHA COMPRIDA;UNICA;195
CHAVANTES;UNICA;331
PIRANGI;UNICA;270
TAGUAÍ;UNICA;342
NHANDEARA;UNICA;239
BERNARDINO DE CAMPOS;UNICA;204
RIBEIRÃO BONITO;UNICA;320
CARDOSO;UNICA;267
PALESTINA;UNICA;347
CANANÉIA;UNICA;251
ITAPUÍ;UNICA;358
IBIRÁ;UNICA;341
ITARIRI;UNICA;400
TABAPUÃ;UNICA;269
TAPIRATIBA;UNICA;283
MORUNGABA;UNICA;352
BOA ESPERANÇA DO SUL;UNICA;417
QUATÁ;UNICA;340
PIQUETE;UNICA;335
VALENTIM GENTIL;UNICA;405
DIVINOLÂNDIA;UNICA;227
FLÓRIDA PAULISTA;UNICA;279
SERRA AZUL;UNICA;150
SÃO LOURENÇO DA SERRA;UNICA;332
PANORAMA;UNICA;274
IPAUSSU;UNICA;367
MARACAÍ;UNICA;283
PACAEMBU;UNICA;291
SANTA BRANCA;UNICA;349
JOANÓPOLIS;UNICA;391
ITAPORANGA;UNICA;313
SEVERÍNIA;UNICA;512
TARUMÃ;UNICA;416
RIBEIRÃO BRANCO;UNICA;377
IPUÃ;UNICA;443
SÃO SIMÃO;UNICA;355
ELDORADO;UNICA;160
PATROCÍNIO PAULISTA;UNICA;326
DUARTINA;UNICA;291
JACUPIRANGA;UNICA;380
ALUMÍNIO;UNICA;508
URUPÊS;UNICA;351
PIRATININGA;UNICA;340
PIRAPORA DO BOM JESUS;UNICA;422
SANTA ADÉLIA;UNICA;421
PINHALZINHO;UNICA;401
AURIFLAMA;UNICA;351
TABATINGA;UNICA;521
ITIRAPINA;UNICA;406
HOLAMBRA;UNICA;415
FARTURA;UNICA;365
CHARQUEADA;UNICA;341
PRESIDENTE BERNARDES;UNICA;237
PINDORAMA;UNICA;428
GUAPIARA;UNICA;394
PEDREGULHO;UNICA;384
ITATINGA;UNICA;528
MACATUBA;UNICA;438
ELIAS FAUSTO;UNICA;540
GUAREÍ;UNICA;431
CAFELÂNDIA;UNICA;413
ENGENHEIRO COELHO;UNICA;632
BORBOREMA;UNICA;401
CESÁRIO LANGE;UNICA;500
SALESÓPOLIS;UNICA;459
ITAJOBI;UNICA;363
CONCHAS;UNICA;376
PRADÓPOLIS;UNICA;683
ALTINÓPOLIS;UNICA;384
BURI;UNICA;472
ROSANA;UNICA;372
POTIRENDABA;UNICA;480
MIRANTE DO PARANAPANEMA;UNICA;363
JUQUIÁ;UNICA;367
PARAIBUNA;UNICA;425
ARAÇARIGUAMA;UNICA;589
VIRADOURO;UNICA;460
PARANAPANEMA;UNICA;521
BURITAMA;UNICA;440
COLINA;UNICA;466
CACONDE;UNICA;419
MONTE AZUL PAULISTA;UNICA;338
NAZARÉ PAULISTA;UNICA;457
TUPI PAULISTA;UNICA;325
CAPELA DO ALTO;UNICA;554
GUARÁ;UNICA;508
ITABERÁ;UNICA;354
BADY BASSITT;UNICA;400
MIRACATU;UNICA;403
CASTILHO;UNICA;547
PARIQUERA-AÇU;UNICA;379
PIRAJUÍ;UNICA;275
CERQUEIRA CÉSAR;UNICA;401
GUAPIAÇU;UNICA;470
MIGUELÓPOLIS;UNICA;631
NOVA GRANADA;UNICA;557
ÁGUAS DE LINDÓIA;UNICA;425
SANTO ANASTÁCIO;UNICA;507
REGENTE FEIJÓ;UNICA;482
POTIM;UNICA;502
TEODORO SAMPAIO;UNICA;569
SANTO ANTÔNIO DE POSSE;UNICA;646
LUCÉLIA;UNICA;584
SANTA GERTRUDES;UNICA;628
BOM JESUS DOS PERDÕES;UNICA;712
IGARAÇU DO TIETÊ;UNICA;693
JUNQUEIRÓPOLIS;UNICA;409
POMPÉIA;UNICA;529
CUNHA;UNICA;487
TAMBAÚ;UNICA;574
IRACEMÁPOLIS;UNICA;696
BASTOS;UNICA;476
APIAÍ;UNICA;513
CORDEIRÓPOLIS;UNICA;667
PALMITAL;UNICA;474
CAJURU;UNICA;579
ANGATUBA;UNICA;478
BRODOWSKI;UNICA;652
ÁLVARES MACHADO;UNICA;600
BROTAS;UNICA;611
TAQUARITUBA;UNICA;495
VALPARAÍSO;UNICA;609
SANTA ROSA DE VITERBO;UNICA;666
DOIS CÓRREGOS;UNICA;683
MONTE APRAZÍVEL;UNICA;676
CAJATI;UNICA;636
BARRINHA;UNICA;893
PIRAPOZINHO;UNICA;563
PEREIRA BARRETO;UNICA;576
CONCHAL;UNICA;724
ITAÍ;UNICA;689
JUQUITIBA;UNICA;611
MARTINÓPOLIS;UNICA;549
BIRITIBA MIRIM;UNICA;857
MORRO AGUDO;UNICA;905
PIRACAIA;UNICA;696
IPERÓ;UNICA;982
TANABI;UNICA;625
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IGARAPAVA;UNICA;768
IGUAPE;UNICA;593
LARANJAL PAULISTA;UNICA;636
CACHOEIRA PAULISTA;UNICA;729
PILAR DO SUL;UNICA;679
SÃO MIGUEL ARCANJO;UNICA;836
MIRANDÓPOLIS;UNICA;525
JARINU;UNICA;875
RIO GRANDE DA SERRA;UNICA;727
IBATÉ;UNICA;1020
RIO DAS PEDRAS;UNICA;905
ILHA SOLTEIRA;UNICA;502
RANCHARIA;UNICA;703
CASA BRANCA;UNICA;759
SANTA RITA DO PASSA QUATRO;UNICA;552
GUARAREMA;UNICA;849
CÂNDIDO MOTA;UNICA;644
SERRA NEGRA;UNICA;637
PITANGUEIRAS;UNICA;986
GUARARAPES;UNICA;825
AGUAÍ;UNICA;1033
PIRAJU;UNICA;561
ILHABELA;UNICA;860
ARAÇOIABA DA SERRA;UNICA;807
AMÉRICO BRASILIENSE;UNICA;1088
BARIRI;UNICA;829
CRAVINHOS;UNICA;900
GUARIBA;UNICA;1160
SÃO PEDRO;UNICA;775
OSVALDO CRUZ;UNICA;721
APARECIDA;UNICA;928
DESCALVADO;UNICA;872
PONTAL;UNICA;1605
PROMISSÃO;UNICA;962
AGUDOS;UNICA;872
BARRA BONITA;UNICA;980
SÃO MANUEL;UNICA;1023
SANTA FÉ DO SUL;UNICA;691
ORLÂNDIA;UNICA;927
GUAÍRA;UNICA;1035
JOSÉ BONIFÁCIO;UNICA;1010
TIETÊ;UNICA;1123
JARDINÓPOLIS;UNICA;1174
ITUVERAVA;UNICA;1068
LOUVEIRA;UNICA;1631
PEDERNEIRAS;UNICA;1171
PRESIDENTE EPITÁCIO;UNICA;914
NOVO HORIZONTE;UNICA;1043
VARGEM GRANDE PAULISTA;UNICA;1172
ADAMANTINA;UNICA;878
PRESIDENTE VENCESLAU;UNICA;947
VARGEM GRANDE DO SUL;UNICA;1018
TREMEMBÉ;UNICA;1216
GARÇA;UNICA;991
CAPÃO BONITO;UNICA;1034
SALTO DE PIRAPORA;UNICA;1115
ITÁPOLIS;UNICA;1042
PARAGUAÇU PAULISTA;UNICA;1047
CABREÚVA;UNICA;1187
SOCORRO;UNICA;983
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PEDREIRA;UNICA;1304
MAIRINQUE;UNICA;1189
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1292
ITARARÉ;UNICA;1115
ARTUR NOGUEIRA;UNICA;1507
SANTA ISABEL;UNICA;1106
SANTA CRUZ DO RIO PARDO;UNICA;980
SÃO JOAQUIM DA BARRA;UNICA;1440
CAPIVARI;UNICA;1467
DRACENA;UNICA;851
ITUPEVA;UNICA;1911
PORTO FELIZ;UNICA;1323
MONTE ALTO;UNICA;1159
PORTO FERREIRA;UNICA;1390
NOVA ODESSA;UNICA;1777
BOITUVA;UNICA;1707
COSMÓPOLIS;UNICA;1394
PIEDADE;UNICA;1573
JAGUARIÚNA;UNICA;1615
MONTE MOR;UNICA;1842
EMBU-GUAÇU;UNICA;1227
REGISTRO;UNICA;1062
MONGAGUÁ;UNICA;1179
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1249
ANDRADINA;UNICA;1315
BERTIOGA;UNICA;1812
TAQUARITINGA;UNICA;1300
JALES;UNICA;947
IBITINGA;UNICA;1607
BATATAIS;UNICA;1061
MIRASSOL;UNICA;1687
IBIÚNA;UNICA;1884
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
PENÁPOLIS;UNICA;1322
CAJAMAR;UNICA;2331
VINHEDO;UNICA;1827
CAMPO LIMPO PAULISTA;UNICA;2254
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1919
TUPÃ;UNICA;1351
AMPARO;UNICA;1761
CRUZEIRO;UNICA;2049
JABOTICABAL;UNICA;1744
ARUJÁ;UNICA;2309
PIRASSUNUNGA;UNICA;1710
LINS;UNICA;1743
SÃO SEBASTIÃO;UNICA;2342
BEBEDOURO;UNICA;1637
FERNANDÓPOLIS;UNICA;1471
MAIRIPORÃ;UNICA;2399
LORENA;UNICA;1806
ITAPIRA;UNICA;1800
UBATUBA;UNICA;2134
MATÃO;UNICA;2199
CAIEIRAS;UNICA;2805
ITAPEVA;UNICA;2041
CAÇAPAVA;UNICA;2407
PAULÍNIA;UNICA;2773
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2417
JANDIRA;UNICA;2230
VÁRZEA PAULISTA;UNICA;3466
LEME;UNICA;2690
POÁ;UNICA;2951
VOTORANTIM;UNICA;3172
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTUPORANGA;UNICA;2313
ASSIS;UNICA;2144
CUBATÃO;UNICA;3245
OURINHOS;UNICA;2102
BIRIGUI;UNICA;3209
RIBEIRÃO PIRES;UNICA;3278
ITANHAÉM;UNICA;2117
SALTO;UNICA;3110
CARAGUATATUBA;UNICA;2850
ITATIBA;UNICA;3346
SERTÃOZINHO;UNICA;3547
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3082
ITAPECERICA DA SERRA;UNICA;1863
VALINHOS;UNICA;3342
BARRETOS;UNICA;2704
SANTANA DE PARNAÍBA;UNICA;3746
CATANDUVA;UNICA;2861
ATIBAIA;UNICA;3423
FERRAZ DE VASCONCELOS;UNICA;5248
FRANCO DA ROCHA;UNICA;3198
ARARAS;UNICA;3814
MOGI GUAÇU;UNICA;3781
FRANCISCO MORATO;UNICA;4485
JAÚ;UNICA;3643
PINDAMONHANGABA;UNICA;4434
ITAPETININGA;UNICA;2463
ITAPEVI;UNICA;6624
ITU;UNICA;5162
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3243
HORTOLÂNDIA;UNICA;6096
ARAÇATUBA;UNICA;4811
COTIA;UNICA;5946
RIO CLARO;UNICA;5059
EMBU DAS ARTES;UNICA;7100
JACAREÍ;UNICA;5490
SUMARÉ;UNICA;7956
PRESIDENTE PRUDENTE;UNICA;5186
BARUERI;UNICA;6135
TABOÃO DA SERRA;UNICA;7598
SUZANO;UNICA;7538
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;5942
ITAQUAQUECETUBA;UNICA;9184
MARÍLIA;UNICA;4344
SÃO CARLOS;UNICA;6793
INDAIATUBA;UNICA;6865
TAUBATÉ;UNICA;3612
GUARUJÁ;UNICA;8019
LIMEIRA;UNICA;8381
PRAIA GRANDE;UNICA;7734
FRANCA;UNICA;8446
SÃO VICENTE;UNICA;7574
CARAPICUÍBA;UNICA;10643
DIADEMA;UNICA;10598
MAUÁ;UNICA;12634
BAURU;UNICA;8236
PIRACICABA;UNICA;10651
MOGI DAS CRUZES;UNICA;9954
JUNDIAÍ;UNICA;11197
SOROCABA;UNICA;12044
SÃO JOSÉ DO RIO PRETO;UNICA;11552
SANTOS;UNICA;7929
SANTO ANDRÉ;UNICA;15327
OSASCO;UNICA;17623
RIBEIRÃO PRETO;UNICA;16229
SÃO JOSÉ DOS CAMPOS;UNICA;15748
SÃO BERNARDO DO CAMPO;UNICA;20274
GUARULHOS;UNICA;34321
CAMPINAS;UNICA;25294
SÃO PAULO;UNICA;316982
BORÁ;2° DOSE;267
NOVA CASTILHO;2° DOSE;332
URU;2° DOSE;509
TRABIJU;2° DOSE;448
UNIÃO PAULISTA;2° DOSE;411
FERNÃO;2° DOSE;482
PAULISTÂNIA;2° DOSE;524
FLORA RICA;2° DOSE;694
SÃO JOÃO DE IRACEMA;2° DOSE;537
DIRCE REIS;2° DOSE;562
SANTA SALETE;2° DOSE;600
VITÓRIA BRASIL;2° DOSE;526
SANTANA DA PONTE PENSA;2° DOSE;707
ASPÁSIA;2° DOSE;607
MESÓPOLIS;2° DOSE;617
SANTA CRUZ DA ESPERANÇA;2° DOSE;641
MARINÓPOLIS;2° DOSE;635
BOREBI;2° DOSE;546
TURIÚBA;2° DOSE;696
ARCO-ÍRIS;2° DOSE;716
GUARANI D'OESTE;2° DOSE;705
SAGRES;2° DOSE;633
TURMALINA;2° DOSE;810
LUCIANÓPOLIS;2° DOSE;678
EMBAÚBA;2° DOSE;683
NOVA CANAÃ PAULISTA;2° DOSE;837
MONÇÕES;2° DOSE;743
ARAPEÍ;2° DOSE;652
CRUZÁLIA;2° DOSE;770
SÃO JOÃO DO PAU D'ALHO;2° DOSE;750
DOLCINÓPOLIS;2° DOSE;716
NOVA GUATAPORANGA;2° DOSE;786
BENTO DE ABREU;2° DOSE;609
ÓLEO;2° DOSE;715
SANTA CLARA D'OESTE;2° DOSE;802
SÃO JOÃO DAS DUAS PONTES;2° DOSE;703
BREJO ALEGRE;2° DOSE;745
RIBEIRÃO DOS ÍNDIOS;2° DOSE;874
LOURDES;2° DOSE;897
TORRE DE PEDRA;2° DOSE;796
ZACARIAS;2° DOSE;775
PARISI;2° DOSE;892
TAQUARAL;2° DOSE;742
NANTES;2° DOSE;671
PONTES GESTAL;2° DOSE;791
LUTÉCIA;2° DOSE;884
ALVINLÂNDIA;2° DOSE;805
PEDRANÓPOLIS;2° DOSE;775
CÁSSIA DOS COQUEIROS;2° DOSE;797
SANTA MERCEDES;2° DOSE;724
RUBIÁCEA;2° DOSE;729
OSCAR BRESSANE;2° DOSE;910
ESTRELA DO NORTE;2° DOSE;878
GABRIEL MONTEIRO;2° DOSE;816
MOMBUCA;2° DOSE;678
BOM SUCESSO DE ITARARÉ;2° DOSE;686
TIMBURI;2° DOSE;928
RIBEIRA;2° DOSE;786
PLATINA;2° DOSE;792
JERIQUARA;2° DOSE;846
QUEIROZ;2° DOSE;762
NOVA LUZITÂNIA;2° DOSE;824
CÂNDIDO RODRIGUES;2° DOSE;963
SANTA RITA D'OESTE;2° DOSE;1021
JUMIRIM;2° DOSE;656
ELISIÁRIO;2° DOSE;857
SANTO EXPEDITO;2° DOSE;955
SÃO FRANCISCO;2° DOSE;1031
MARAPOAMA;2° DOSE;990
ALTAIR;2° DOSE;872
FLORÍNEA;2° DOSE;1140
PEDRINHAS PAULISTA;2° DOSE;1032
ITAOCA;2° DOSE;987
ITAPIRAPUÃ PAULISTA;2° DOSE;769
PRACINHA;2° DOSE;631
QUADRA;2° DOSE;885
SUZANÁPOLIS;2° DOSE;952
MAGDA;2° DOSE;990
MIRA ESTRELA;2° DOSE;1169
FLOREAL;2° DOSE;1056
AREIAS;2° DOSE;867
EMILIANÓPOLIS;2° DOSE;1055
SARUTAIÁ;2° DOSE;980
ITAJU;2° DOSE;866
BARÃO DE ANTONINA;2° DOSE;1025
SANDOVALINA;2° DOSE;961
RUBINÉIA;2° DOSE;1144
MARIÁPOLIS;2° DOSE;865
PONGAÍ;2° DOSE;1081
GASTÃO VIDIGAL;2° DOSE;992
PIQUEROBI;2° DOSE;1061
CORUMBATAÍ;2° DOSE;1029
PRESIDENTE ALVES;2° DOSE;1012
JOÃO RAMALHO;2° DOSE;986
SEBASTIANÓPOLIS DO SUL;2° DOSE;1169
CABRÁLIA PAULISTA;2° DOSE;1003
INÚBIA PAULISTA;2° DOSE;1066
RIFAINA;2° DOSE;1097
ANHUMAS;2° DOSE;1149
SÃO JOSÉ DO BARREIRO;2° DOSE;1118
CANAS;2° DOSE;940
PONTALINDA;2° DOSE;1009
CAIABU;2° DOSE;1147
IPORANGA;2° DOSE;1274
MOTUCA;2° DOSE;1020
NOVA INDEPENDÊNCIA;2° DOSE;1037
NOVAIS;2° DOSE;755
TEJUPÁ;2° DOSE;1091
REDENÇÃO DA SERRA;2° DOSE;1246
ESPÍRITO SANTO DO TURVO;2° DOSE;951
ITAPURA;2° DOSE;1057
LUPÉRCIO;2° DOSE;1060
GLICÉRIO;2° DOSE;1050
BURITIZAL;2° DOSE;1024
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1075
MONTE CASTELO;2° DOSE;1158
JÚLIO MESQUITA;2° DOSE;1085
PRATÂNIA;2° DOSE;958
MACEDÔNIA;2° DOSE;1299
RIBEIRÃO CORRENTE;2° DOSE;1008
ONDA VERDE;2° DOSE;1101
PARANAPUÃ;2° DOSE;1227
CAMPOS NOVOS PAULISTA;2° DOSE;1152
TAQUARIVAÍ;2° DOSE;1042
MERIDIANO;2° DOSE;1239
ÁLVARES FLORENCE;2° DOSE;1372
BORACÉIA;2° DOSE;1107
MURUTINGA DO SUL;2° DOSE;1301
ALTO ALEGRE;2° DOSE;1236
GAVIÃO PEIXOTO;2° DOSE;1104
CANITAR;2° DOSE;1057
NIPOÃ;2° DOSE;966
MONTEIRO LOBATO;2° DOSE;1264
ANALÂNDIA;2° DOSE;1209
