Município;Dose;Total Doses Aplicadas
PONTES GESTAL;2° DOSE;430
JERIQUARA;2° DOSE;419
ITAPIRAPUÃ PAULISTA;2° DOSE;485
NOVA LUZITÂNIA;2° DOSE;548
CANAS;2° DOSE;467
GABRIEL MONTEIRO;2° DOSE;464
RIBEIRA;2° DOSE;524
AREIAS;2° DOSE;486
PARISI;2° DOSE;427
ÁLVARO DE CARVALHO;2° DOSE;518
TURMALINA;2° DOSE;465
RIBEIRÃO DOS ÍNDIOS;2° DOSE;511
ITAJU;2° DOSE;503
RIBEIRÃO CORRENTE;2° DOSE;545
PLATINA;2° DOSE;482
NOVAIS;2° DOSE;555
SANTA RITA D'OESTE;2° DOSE;480
LUTÉCIA;2° DOSE;474
PONTALINDA;2° DOSE;488
MARIÁPOLIS;2° DOSE;538
PEDRANÓPOLIS;2° DOSE;507
SANTO EXPEDITO;2° DOSE;537
TIMBURI;2° DOSE;476
PRATÂNIA;2° DOSE;490
NIPOÃ;2° DOSE;544
QUADRA;2° DOSE;460
ALTAIR;2° DOSE;525
JOÃO RAMALHO;2° DOSE;491
SÃO FRANCISCO;2° DOSE;544
CANITAR;2° DOSE;462
OSCAR BRESSANE;2° DOSE;583
MOTUCA;2° DOSE;497
CORUMBATAÍ;2° DOSE;552
SUZANÁPOLIS;2° DOSE;507
TEJUPÁ;2° DOSE;530
SANDOVALINA;2° DOSE;476
ESPÍRITO SANTO DO TURVO;2° DOSE;463
MARAPOAMA;2° DOSE;517
EMILIANÓPOLIS;2° DOSE;521
MARABÁ PAULISTA;2° DOSE;517
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;570
GLICÉRIO;2° DOSE;569
GASTÃO VIDIGAL;2° DOSE;565
MIRA ESTRELA;2° DOSE;555
JÚLIO MESQUITA;2° DOSE;552
FLORÍNEA;2° DOSE;517
LUPÉRCIO;2° DOSE;578
CÂNDIDO RODRIGUES;2° DOSE;605
BARÃO DE ANTONINA;2° DOSE;596
TAQUARIVAÍ;2° DOSE;466
SEBASTIANÓPOLIS DO SUL;2° DOSE;557
MAGDA;2° DOSE;602
SÃO JOSÉ DO BARREIRO;2° DOSE;608
CABRÁLIA PAULISTA;2° DOSE;610
RUBINÉIA;2° DOSE;508
INÚBIA PAULISTA;2° DOSE;609
PEDRINHAS PAULISTA;2° DOSE;476
PONGAÍ;2° DOSE;608
SARUTAIÁ;2° DOSE;578
ANHUMAS;2° DOSE;600
ITAOCA;2° DOSE;661
GAVIÃO PEIXOTO;2° DOSE;591
UBIRAJARA;2° DOSE;600
ONDA VERDE;2° DOSE;599
REDENÇÃO DA SERRA;2° DOSE;575
GUZOLÂNDIA;2° DOSE;589
PARANAPUÃ;2° DOSE;598
ITAPURA;2° DOSE;647
PRESIDENTE ALVES;2° DOSE;708
MONTEIRO LOBATO;2° DOSE;614
BARRA DO CHAPÉU;2° DOSE;545
UBARANA;2° DOSE;548
LUIZIÂNIA;2° DOSE;663
RIFAINA;2° DOSE;575
CAIABU;2° DOSE;620
FLOREAL;2° DOSE;650
PIQUEROBI;2° DOSE;717
BORACÉIA;2° DOSE;712
NARANDIBA;2° DOSE;542
SANTA MARIA DA SERRA;2° DOSE;753
MERIDIANO;2° DOSE;640
IARAS;2° DOSE;620
LAVRINHAS;2° DOSE;587
ANALÂNDIA;2° DOSE;617
PLANALTO;2° DOSE;578
CAMPOS NOVOS PAULISTA;2° DOSE;640
SALMOURÃO;2° DOSE;734
OCAUÇU;2° DOSE;625
MONTE CASTELO;2° DOSE;727
SANTA ERNESTINA;2° DOSE;616
ADOLFO;2° DOSE;676
IPEÚNA;2° DOSE;607
ALTO ALEGRE;2° DOSE;755
ÁLVARES FLORENCE;2° DOSE;759
BURITIZAL;2° DOSE;700
MIRASSOLÂNDIA;2° DOSE;766
MACEDÔNIA;2° DOSE;653
IPORANGA;2° DOSE;786
IPIGUÁ;2° DOSE;713
ORINDIÚVA;2° DOSE;615
JAMBEIRO;2° DOSE;769
MURUTINGA DO SUL;2° DOSE;815
CORONEL MACEDO;2° DOSE;686
ARAMINA;2° DOSE;753
ALAMBARI;2° DOSE;740
GUAIMBÊ;2° DOSE;816
INDIAPORÃ;2° DOSE;837
CAIUÁ;2° DOSE;823
BRAÚNA;2° DOSE;864
NOVA CAMPINA;2° DOSE;767
ÁGUAS DE SANTA BÁRBARA;2° DOSE;861
PIACATU;2° DOSE;817
ANHEMBI;2° DOSE;754
MENDONÇA;2° DOSE;807
TACIBA;2° DOSE;757
RIBEIRÃO DO SUL;2° DOSE;778
DOBRADA;2° DOSE;789
GUARANTÃ;2° DOSE;827
ALFREDO MARCONDES;2° DOSE;940
COLÔMBIA;2° DOSE;844
COROADOS;2° DOSE;724
CAMPINA DO MONTE ALEGRE;2° DOSE;803
ARANDU;2° DOSE;839
PAULICÉIA;2° DOSE;774
BARBOSA;2° DOSE;869
VISTA ALEGRE DO ALTO;2° DOSE;878
RIVERSUL;2° DOSE;820
SILVEIRAS;2° DOSE;869
POPULINA;2° DOSE;817
RESTINGA;2° DOSE;734
TARABAI;2° DOSE;837
SANTA LÚCIA;2° DOSE;784
LAVÍNIA;2° DOSE;799
INDIANA;2° DOSE;764
PARDINHO;2° DOSE;767
CLEMENTINA;2° DOSE;859
ITIRAPUÃ;2° DOSE;891
SÃO JOSÉ DA BELA VISTA;2° DOSE;875
AVAÍ;2° DOSE;1129
ÁGUAS DE SÃO PEDRO;2° DOSE;929
PEDRA BELA;2° DOSE;914
LAGOINHA;2° DOSE;863
TAIAÇU;2° DOSE;941
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;906
PARAÍSO;2° DOSE;904
RIBEIRÃO GRANDE;2° DOSE;881
APARECIDA D'OESTE;2° DOSE;861
PALMARES PAULISTA;2° DOSE;871
TUIUTI;2° DOSE;1027
JABORANDI;2° DOSE;978
REGINÓPOLIS;2° DOSE;964
CATIGUÁ;2° DOSE;952
SABINO;2° DOSE;988
TRÊS FRONTEIRAS;2° DOSE;1077
QUINTANA;2° DOSE;950
TAIÚVA;2° DOSE;1048
SANTO ANTÔNIO DO PINHAL;2° DOSE;889
DUMONT;2° DOSE;941
NOVA ALIANÇA;2° DOSE;1014
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;977
AMÉRICO DE CAMPOS;2° DOSE;1008
IRAPUÃ;2° DOSE;1022
GUATAPARÁ;2° DOSE;973
IACRI;2° DOSE;935
FERNANDO PRESTES;2° DOSE;1119
LINDÓIA;2° DOSE;1089
AREIÓPOLIS;2° DOSE;889
SANTO ANTÔNIO DO JARDIM;2° DOSE;982
JACI;2° DOSE;1054
ICÉM;2° DOSE;1040
ORIENTE;2° DOSE;1003
PEREIRAS;2° DOSE;1020
NATIVIDADE DA SERRA;2° DOSE;1063
POLONI;2° DOSE;1053
ECHAPORÃ;2° DOSE;1087
IBIRAREMA;2° DOSE;1009
RIOLÂNDIA;2° DOSE;1174
CRISTAIS PAULISTA;2° DOSE;1073
SANTA ALBERTINA;2° DOSE;1038
EUCLIDES DA CUNHA PAULISTA;2° DOSE;973
IRAPURU;2° DOSE;1139
SALES;2° DOSE;974
NUPORANGA;2° DOSE;1060
RAFARD;2° DOSE;967
OURO VERDE;2° DOSE;1447
TAPIRAÍ;2° DOSE;1074
SUD MENNUCCI;2° DOSE;1168
SÃO PEDRO DO TURVO;2° DOSE;1109
HERCULÂNDIA;2° DOSE;1074
ITOBI;2° DOSE;1155
GÁLIA;2° DOSE;1234
PAULO DE FARIA;2° DOSE;1346
SARAPUÍ;2° DOSE;1022
SALTO GRANDE;2° DOSE;1092
SALTINHO;2° DOSE;1087
QUELUZ;2° DOSE;1297
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1166
ARIRANHA;2° DOSE;1265
ROSEIRA;2° DOSE;1242
MONTE ALEGRE DO SUL;2° DOSE;1260
BARRA DO TURVO;2° DOSE;1456
GUAIÇARA;2° DOSE;1347
AVANHANDAVA;2° DOSE;1191
NOVA EUROPA;2° DOSE;1116
MANDURI;2° DOSE;1323
LUÍS ANTÔNIO;2° DOSE;1294
MACAUBAL;2° DOSE;1233
SERRA AZUL;2° DOSE;1249
ESTIVA GERBI;2° DOSE;1042
COSMORAMA;2° DOSE;1319
IEPÊ;2° DOSE;1241
BILAC;2° DOSE;1397
RINCÃO;2° DOSE;1450
GUARACI;2° DOSE;1343
DOURADO;2° DOSE;1405
AREALVA;2° DOSE;1511
TERRA ROXA;2° DOSE;1249
VARGEM;2° DOSE;1465
IGARATÁ;2° DOSE;1231
ÁGUAS DA PRATA;2° DOSE;1310
TAGUAÍ;2° DOSE;1396
GUARAÇAÍ;2° DOSE;1376
GETULINA;2° DOSE;1414
PORANGABA;2° DOSE;1510
BOFETE;2° DOSE;1369
RINÓPOLIS;2° DOSE;1525
BÁLSAMO;2° DOSE;1501
ESTRELA D'OESTE;2° DOSE;1497
CAJOBI;2° DOSE;1516
VALENTIM GENTIL;2° DOSE;1428
URÂNIA;2° DOSE;1677
GUAREÍ;2° DOSE;1496
OUROESTE;2° DOSE;1455
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1606
MINEIROS DO TIETÊ;2° DOSE;1605
IACANGA;2° DOSE;1537
UCHOA;2° DOSE;1536
SALES OLIVEIRA;2° DOSE;1592
TORRINHA;2° DOSE;1630
BANANAL;2° DOSE;1770
CEDRAL;2° DOSE;1639
PEDRO DE TOLEDO;2° DOSE;1352
BOA ESPERANÇA DO SUL;2° DOSE;1649
RIBEIRÃO BONITO;2° DOSE;1660
BOCAINA;2° DOSE;1466
SETE BARRAS;2° DOSE;1517
MORUNGABA;2° DOSE;1573
ENGENHEIRO COELHO;2° DOSE;1595
SÃO BENTO DO SAPUCAÍ;2° DOSE;1686
CHAVANTES;2° DOSE;1496
SÃO LUIZ DO PARAITINGA;2° DOSE;1620
VERA CRUZ;2° DOSE;1872
NEVES PAULISTA;2° DOSE;1757
IPUÃ;2° DOSE;1603
FLÓRIDA PAULISTA;2° DOSE;1764
SEVERÍNIA;2° DOSE;1693
ITAPUÍ;2° DOSE;1555
CANANÉIA;2° DOSE;1591
RIBEIRÃO BRANCO;2° DOSE;1719
ARAÇARIGUAMA;2° DOSE;1668
QUATÁ;2° DOSE;1730
PALESTINA;2° DOSE;2016
HOLAMBRA;2° DOSE;1506
ALUMÍNIO;2° DOSE;1747
PIRAPORA DO BOM JESUS;2° DOSE;1613
IBIRÁ;2° DOSE;1903
GENERAL SALGADO;2° DOSE;1885
PALMEIRA D'OESTE;2° DOSE;1726
TAPIRATIBA;2° DOSE;1851
PANORAMA;2° DOSE;1924
PACAEMBU;2° DOSE;1965
CAPELA DO ALTO;2° DOSE;1785
PIRANGI;2° DOSE;1706
PARAPUÃ;2° DOSE;1660
TARUMÃ;2° DOSE;1467
ITIRAPINA;2° DOSE;1738
ELIAS FAUSTO;2° DOSE;1758
TABAPUÃ;2° DOSE;1856
JOANÓPOLIS;2° DOSE;1992
SANTA BRANCA;2° DOSE;1935
ITARIRI;2° DOSE;1934
PIQUETE;2° DOSE;1908
CHARQUEADA;2° DOSE;1940
ILHA COMPRIDA;2° DOSE;1569
IPAUSSU;2° DOSE;1739
TABATINGA;2° DOSE;1874
BERNARDINO DE CAMPOS;2° DOSE;1952
POTIM;2° DOSE;1893
SÃO LOURENÇO DA SERRA;2° DOSE;1599
BURI;2° DOSE;1958
MARACAÍ;2° DOSE;1744
CESÁRIO LANGE;2° DOSE;1875
PEDREGULHO;2° DOSE;2056
ITAPORANGA;2° DOSE;2083
ITATINGA;2° DOSE;1937
NHANDEARA;2° DOSE;1988
PATROCÍNIO PAULISTA;2° DOSE;1819
CARDOSO;2° DOSE;2060
SÃO SIMÃO;2° DOSE;2103
JACUPIRANGA;2° DOSE;2000
SANTA ADÉLIA;2° DOSE;2207
URUPÊS;2° DOSE;2102
CAFELÂNDIA;2° DOSE;2365
GUAPIARA;2° DOSE;2171
AURIFLAMA;2° DOSE;2296
PIRATININGA;2° DOSE;2346
PRADÓPOLIS;2° DOSE;1862
PINHALZINHO;2° DOSE;2223
SANTA GERTRUDES;2° DOSE;1942
FARTURA;2° DOSE;2401
SALESÓPOLIS;2° DOSE;2154
DIVINOLÂNDIA;2° DOSE;2085
PARAIBUNA;2° DOSE;2332
MACATUBA;2° DOSE;2178
DUARTINA;2° DOSE;2299
BORBOREMA;2° DOSE;2219
PARANAPANEMA;2° DOSE;2208
NAZARÉ PAULISTA;2° DOSE;2167
ITABERÁ;2° DOSE;2243
POTIRENDABA;2° DOSE;2474
VIRADOURO;2° DOSE;2362
BADY BASSITT;2° DOSE;2298
IGARAÇU DO TIETÊ;2° DOSE;2406
PINDORAMA;2° DOSE;2548
MIRACATU;2° DOSE;2330
BURITAMA;2° DOSE;2320
ALTINÓPOLIS;2° DOSE;2506
COLINA;2° DOSE;2456
IRACEMÁPOLIS;2° DOSE;2565
JUQUIÁ;2° DOSE;2504
ITAJOBI;2° DOSE;2632
BOM JESUS DOS PERDÕES;2° DOSE;2364
GUARÁ;2° DOSE;2624
CERQUEIRA CÉSAR;2° DOSE;2548
GUAPIAÇU;2° DOSE;2497
CONCHAS;2° DOSE;2533
MONTE AZUL PAULISTA;2° DOSE;2652
MIGUELÓPOLIS;2° DOSE;2778
TEODORO SAMPAIO;2° DOSE;2608
MIRANTE DO PARANAPANEMA;2° DOSE;2602
CACONDE;2° DOSE;2563
TUPI PAULISTA;2° DOSE;2790
SANTO ANTÔNIO DE POSSE;2° DOSE;2555
ROSANA;2° DOSE;2770
VALPARAÍSO;2° DOSE;2993
PRESIDENTE BERNARDES;2° DOSE;2721
ÁGUAS DE LINDÓIA;2° DOSE;2868
IPERÓ;2° DOSE;2798
ELDORADO;2° DOSE;2834
BARRINHA;2° DOSE;2432
NOVA GRANADA;2° DOSE;2737
CASTILHO;2° DOSE;3113
LUCÉLIA;2° DOSE;2995
BRODOWSKI;2° DOSE;2972
CONCHAL;2° DOSE;2777
CAJATI;2° DOSE;2716
JUNQUEIRÓPOLIS;2° DOSE;3153
BROTAS;2° DOSE;3050
ANGATUBA;2° DOSE;2930
CORDEIRÓPOLIS;2° DOSE;3148
SANTO ANASTÁCIO;2° DOSE;3320
ITAÍ;2° DOSE;2667
REGENTE FEIJÓ;2° DOSE;2822
PIRAJUÍ;2° DOSE;3323
APIAÍ;2° DOSE;2990
TAMBAÚ;2° DOSE;3264
BASTOS;2° DOSE;2839
IBATÉ;2° DOSE;3107
TAQUARITUBA;2° DOSE;3122
CUNHA;2° DOSE;2984
DOIS CÓRREGOS;2° DOSE;3487
PARIQUERA-AÇU;2° DOSE;3397
PIRAPOZINHO;2° DOSE;2932
JARINU;2° DOSE;3356
ÁLVARES MACHADO;2° DOSE;3361
SANTA ROSA DE VITERBO;2° DOSE;3384
MORRO AGUDO;2° DOSE;3352
CAJURU;2° DOSE;3349
POMPÉIA;2° DOSE;3213
PIRACAIA;2° DOSE;3477
ARAÇOIABA DA SERRA;2° DOSE;3446
BIRITIBA MIRIM;2° DOSE;3149
RIO DAS PEDRAS;2° DOSE;3268
MARTINÓPOLIS;2° DOSE;3510
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3554
PONTAL;2° DOSE;3401
JUQUITIBA;2° DOSE;3200
RIO GRANDE DA SERRA;2° DOSE;3228
CASA BRANCA;2° DOSE;3562
PITANGUEIRAS;2° DOSE;3696
PALMITAL;2° DOSE;3676
MONTE APRAZÍVEL;2° DOSE;3830
SÃO MIGUEL ARCANJO;2° DOSE;3636
LARANJAL PAULISTA;2° DOSE;3565
PILAR DO SUL;2° DOSE;3818
LOUVEIRA;2° DOSE;3900
IGARAPAVA;2° DOSE;3565
GUARIBA;2° DOSE;3479
GUARAREMA;2° DOSE;3646
CRAVINHOS;2° DOSE;3864
CABREÚVA;2° DOSE;4196
MIRANDÓPOLIS;2° DOSE;4491
PEREIRA BARRETO;2° DOSE;3965
TANABI;2° DOSE;4059
AGUAÍ;2° DOSE;3947
RANCHARIA;2° DOSE;4226
CACHOEIRA PAULISTA;2° DOSE;4358
ILHABELA;2° DOSE;3517
GUARARAPES;2° DOSE;4552
AMÉRICO BRASILIENSE;2° DOSE;4186
IGUAPE;2° DOSE;4420
ILHA SOLTEIRA;2° DOSE;4675
SERRA NEGRA;2° DOSE;4791
CÂNDIDO MOTA;2° DOSE;4012
VARGEM GRANDE PAULISTA;2° DOSE;4546
PIRAJU;2° DOSE;4431
PROMISSÃO;2° DOSE;4940
TIETÊ;2° DOSE;5110
ORLÂNDIA;2° DOSE;5058
SÃO MANUEL;2° DOSE;5246
APARECIDA;2° DOSE;4587
AGUDOS;2° DOSE;5651
SANTA RITA DO PASSA QUATRO;2° DOSE;4952
BARIRI;2° DOSE;5161
JARDINÓPOLIS;2° DOSE;4697
PEDERNEIRAS;2° DOSE;5261
OSVALDO CRUZ;2° DOSE;5497
GUAÍRA;2° DOSE;4883
JOSÉ BONIFÁCIO;2° DOSE;4793
ITUPEVA;2° DOSE;4637
SALTO DE PIRAPORA;2° DOSE;5111
SÃO PEDRO;2° DOSE;4560
BARRA BONITA;2° DOSE;5773
CAPÃO BONITO;2° DOSE;4873
PRESIDENTE EPITÁCIO;2° DOSE;5344
DESCALVADO;2° DOSE;5309
CERQUILHO;2° DOSE;5168
CAMPOS DO JORDÃO;2° DOSE;5634
PEDREIRA;2° DOSE;6090
ARTUR NOGUEIRA;2° DOSE;5704
MONTE MOR;2° DOSE;5414
TREMEMBÉ;2° DOSE;5799
ITARARÉ;2° DOSE;5889
NOVO HORIZONTE;2° DOSE;5747
CAPIVARI;2° DOSE;5750
ITÁPOLIS;2° DOSE;6001
PARAGUAÇU PAULISTA;2° DOSE;5579
MAIRINQUE;2° DOSE;5518
SANTA FÉ DO SUL;2° DOSE;6250
BOITUVA;2° DOSE;5900
NOVA ODESSA;2° DOSE;5579
SANTA ISABEL;2° DOSE;5987
BERTIOGA;2° DOSE;5588
PORTO FELIZ;2° DOSE;6186
PRESIDENTE VENCESLAU;2° DOSE;6597
SOCORRO;2° DOSE;6884
ADAMANTINA;2° DOSE;6749
GARÇA;2° DOSE;6394
COSMÓPOLIS;2° DOSE;5960
ITUVERAVA;2° DOSE;6138
EMBU-GUAÇU;2° DOSE;6488
JAGUARIÚNA;2° DOSE;6222
SÃO JOAQUIM DA BARRA;2° DOSE;6419
PIEDADE;2° DOSE;6584
VARGEM GRANDE DO SUL;2° DOSE;5852
CAJAMAR;2° DOSE;6184
ESPÍRITO SANTO DO PINHAL;2° DOSE;6678
IBITINGA;2° DOSE;7689
SANTA CRUZ DO RIO PARDO;2° DOSE;7113
MONTE ALTO;2° DOSE;7133
PORTO FERREIRA;2° DOSE;7156
DRACENA;2° DOSE;7828
MONGAGUÁ;2° DOSE;6520
OLÍMPIA;2° DOSE;8106
MIRASSOL;2° DOSE;7526
REGISTRO;2° DOSE;8014
JALES;2° DOSE;8777
SÃO JOSÉ DO RIO PARDO;2° DOSE;6645
CAMPO LIMPO PAULISTA;2° DOSE;8361
TAQUARITINGA;2° DOSE;8271
LENÇÓIS PAULISTA;2° DOSE;7940
ANDRADINA;2° DOSE;9506
BATATAIS;2° DOSE;8432
IBIÚNA;2° DOSE;9399
JANDIRA;2° DOSE;7781
PERUÍBE;2° DOSE;8675
ARUJÁ;2° DOSE;7788
SÃO SEBASTIÃO;2° DOSE;8357
CRUZEIRO;2° DOSE;9245
PENÁPOLIS;2° DOSE;9711
VINHEDO;2° DOSE;10092
UBATUBA;2° DOSE;8865
MAIRIPORÃ;2° DOSE;8650
VÁRZEA PAULISTA;2° DOSE;9507
MOCOCA;2° DOSE;10900
CAIEIRAS;2° DOSE;9460
AMPARO;2° DOSE;10667
ITAPIRA;2° DOSE;11000
BEBEDOURO;2° DOSE;10622
PIRASSUNUNGA;2° DOSE;11595
SÃO ROQUE;2° DOSE;10936
ITAPEVA;2° DOSE;10786
PAULÍNIA;2° DOSE;10421
TUPÃ;2° DOSE;11862
MATÃO;2° DOSE;10158
LINS;2° DOSE;12291
LORENA;2° DOSE;11063
JABOTICABAL;2° DOSE;10338
CAÇAPAVA;2° DOSE;11816
VOTORANTIM;2° DOSE;11901
POÁ;2° DOSE;10511
CUBATÃO;2° DOSE;12995
AVARÉ;2° DOSE;12919
MOGI MIRIM;2° DOSE;13607
FERNANDÓPOLIS;2° DOSE;13108
SANTANA DE PARNAÍBA;2° DOSE;12199
LEME;2° DOSE;11624
SALTO;2° DOSE;12672
RIBEIRÃO PIRES;2° DOSE;13515
FRANCISCO MORATO;2° DOSE;11925
BIRIGUI;2° DOSE;14778
ITATIBA;2° DOSE;14441
SERTÃOZINHO;2° DOSE;13439
SÃO JOÃO DA BOA VISTA;2° DOSE;15716
CARAGUATATUBA;2° DOSE;13135
ITANHAÉM;2° DOSE;13911
VOTUPORANGA;2° DOSE;16557
ITAPECERICA DA SERRA;2° DOSE;13466
ASSIS;2° DOSE;15389
FRANCO DA ROCHA;2° DOSE;15083
TATUÍ;2° DOSE;14906
FERRAZ DE VASCONCELOS;2° DOSE;14253
OURINHOS;2° DOSE;15398
GUARATINGUETÁ;2° DOSE;16460
VALINHOS;2° DOSE;15537
ITAPEVI;2° DOSE;17173
ARARAS;2° DOSE;18881
BARRETOS;2° DOSE;19075
JAÚ;2° DOSE;20586
PINDAMONHANGABA;2° DOSE;18439
MOGI GUAÇU;2° DOSE;18706
ATIBAIA;2° DOSE;19471
CATANDUVA;2° DOSE;21223
ITAPETININGA;2° DOSE;19832
ITU;2° DOSE;20070
SERRANA;2° DOSE;30942
HORTOLÂNDIA;2° DOSE;22240
SANTA BÁRBARA D'OESTE;2° DOSE;20759
COTIA;2° DOSE;21963
BRAGANÇA PAULISTA;2° DOSE;23927
EMBU DAS ARTES;2° DOSE;21277
ITAQUAQUECETUBA;2° DOSE;22021
SUMARÉ;2° DOSE;24577
SUZANO;2° DOSE;28067
BARUERI;2° DOSE;27620
INDAIATUBA;2° DOSE;28323
TABOÃO DA SERRA;2° DOSE;29054
JACAREÍ;2° DOSE;27276
ARAÇATUBA;2° DOSE;30748
RIO CLARO;2° DOSE;29923
AMERICANA;2° DOSE;31308
GUARUJÁ;2° DOSE;30710
SÃO CAETANO DO SUL;2° DOSE;34426
LIMEIRA;2° DOSE;35203
SÃO CARLOS;2° DOSE;36686
PRESIDENTE PRUDENTE;2° DOSE;37175
ARARAQUARA;2° DOSE;37059
SÃO VICENTE;2° DOSE;34267
TAUBATÉ;2° DOSE;37068
CARAPICUÍBA;2° DOSE;33886
MARÍLIA;2° DOSE;36883
DIADEMA;2° DOSE;37883
PRAIA GRANDE;2° DOSE;35942
MAUÁ;2° DOSE;40328
FRANCA;2° DOSE;40290
BOTUCATU;2° DOSE;23466
MOGI DAS CRUZES;2° DOSE;47303
PIRACICABA;2° DOSE;51544
BAURU;2° DOSE;58286
JUNDIAÍ;2° DOSE;55642
SOROCABA;2° DOSE;67583
SÃO JOSÉ DO RIO PRETO;2° DOSE;72366
OSASCO;2° DOSE;71705
SANTOS;2° DOSE;89889
RIBEIRÃO PRETO;2° DOSE;91277
SANTO ANDRÉ;2° DOSE;100036
SÃO JOSÉ DOS CAMPOS;2° DOSE;88221
SÃO BERNARDO DO CAMPO;2° DOSE;98075
GUARULHOS;2° DOSE;117116
CAMPINAS;2° DOSE;167377
SÃO PAULO;2° DOSE;1568214
BORÁ;1° DOSE;271
NOVA CASTILHO;1° DOSE;386
UNIÃO PAULISTA;1° DOSE;392
TRABIJU;1° DOSE;447
BALBINOS;1° DOSE;464
URU;1° DOSE;540
PRACINHA;1° DOSE;539
PAULISTÂNIA;1° DOSE;540
VITÓRIA BRASIL;1° DOSE;583
BOREBI;1° DOSE;598
FERNÃO;1° DOSE;577
DIRCE REIS;1° DOSE;570
SÃO JOÃO DE IRACEMA;1° DOSE;611
BENTO DE ABREU;1° DOSE;635
SANTA SALETE;1° DOSE;639
ASPÁSIA;1° DOSE;668
MESÓPOLIS;1° DOSE;653
SÃO JOÃO DAS DUAS PONTES;1° DOSE;689
GUARANI D'OESTE;1° DOSE;687
SAGRES;1° DOSE;663
SANTA CRUZ DA ESPERANÇA;1° DOSE;655
SANTANA DA PONTE PENSA;1° DOSE;697
MARINÓPOLIS;1° DOSE;663
ARAPEÍ;1° DOSE;680
BOM SUCESSO DE ITARARÉ;1° DOSE;747
RUBIÁCEA;1° DOSE;655
EMBAÚBA;1° DOSE;701
JUMIRIM;1° DOSE;726
TURIÚBA;1° DOSE;712
LUCIANÓPOLIS;1° DOSE;688
DOLCINÓPOLIS;1° DOSE;747
FLORA RICA;1° DOSE;697
LOURDES;1° DOSE;732
NOVA GUATAPORANGA;1° DOSE;756
NANTES;1° DOSE;817
SANTA CLARA D'OESTE;1° DOSE;808
CRUZÁLIA;1° DOSE;803
QUEIROZ;1° DOSE;821
ALVINLÂNDIA;1° DOSE;774
ZACARIAS;1° DOSE;819
TORRE DE PEDRA;1° DOSE;809
BREJO ALEGRE;1° DOSE;753
SANTA MERCEDES;1° DOSE;781
MONÇÕES;1° DOSE;818
TAQUARAL;1° DOSE;865
NOVA CANAÃ PAULISTA;1° DOSE;874
SÃO JOÃO DO PAU D'ALHO;1° DOSE;793
NOVA INDEPENDÊNCIA;1° DOSE;894
ARCO-ÍRIS;1° DOSE;755
ÓLEO;1° DOSE;823
MOMBUCA;1° DOSE;847
ELISIÁRIO;1° DOSE;832
CÁSSIA DOS COQUEIROS;1° DOSE;871
ESTRELA DO NORTE;1° DOSE;964
PONTES GESTAL;1° DOSE;894
JERIQUARA;1° DOSE;918
