Município;Dose;Total Doses Aplicadas
EMILIANÓPOLIS;UNICA;70
ITAOCA;UNICA;49
ALTAIR;UNICA;115
MARIÁPOLIS;UNICA;109
GASTÃO VIDIGAL;UNICA;151
PONGAÍ;UNICA;81
QUADRA;UNICA;114
RUBINÉIA;UNICA;60
SARUTAIÁ;UNICA;66
BARÃO DE ANTONINA;UNICA;45
PRACINHA;UNICA;10
AREIAS;UNICA;71
INÚBIA PAULISTA;UNICA;90
CORUMBATAÍ;UNICA;88
IPORANGA;UNICA;31
SANDOVALINA;UNICA;79
SEBASTIANÓPOLIS DO SUL;UNICA;82
ITAPIRAPUÃ PAULISTA;UNICA;85
RIFAINA;UNICA;89
PONTALINDA;UNICA;107
MURUTINGA DO SUL;UNICA;91
PRESIDENTE ALVES;UNICA;102
ANHUMAS;UNICA;83
CABRÁLIA PAULISTA;UNICA;102
REDENÇÃO DA SERRA;UNICA;86
CAIABU;UNICA;58
SÃO JOSÉ DO BARREIRO;UNICA;88
LUPÉRCIO;UNICA;107
ITAPURA;UNICA;75
MOTUCA;UNICA;123
NOVAIS;UNICA;141
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
ALTO ALEGRE;UNICA;100
PARANAPUÃ;UNICA;91
MACEDÔNIA;UNICA;80
ÁLVARES FLORENCE;UNICA;80
CANAS;UNICA;120
TEJUPÁ;UNICA;90
INDIAPORÃ;UNICA;83
MONTE CASTELO;UNICA;88
MERIDIANO;UNICA;90
ESPÍRITO SANTO DO TURVO;UNICA;104
BURITIZAL;UNICA;97
MONTEIRO LOBATO;UNICA;89
ÁGUAS DE SÃO PEDRO;UNICA;58
GLICÉRIO;UNICA;122
FLORÍNEA;UNICA;26
ONDA VERDE;UNICA;103
JOÃO RAMALHO;UNICA;120
JÚLIO MESQUITA;UNICA;118
ANALÂNDIA;UNICA;120
PRATÂNIA;UNICA;128
RIBEIRÃO CORRENTE;UNICA;132
BORACÉIA;UNICA;103
CAMPOS NOVOS PAULISTA;UNICA;111
ADOLFO;UNICA;79
OCAUÇU;UNICA;102
UBIRAJARA;UNICA;104
NIPOÃ;UNICA;155
PLANALTO;UNICA;130
GAVIÃO PEIXOTO;UNICA;127
GUZOLÂNDIA;UNICA;115
CANITAR;UNICA;141
SALMOURÃO;UNICA;128
POPULINA;UNICA;84
LUIZIÂNIA;UNICA;121
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
NOVA INDEPENDÊNCIA;UNICA;88
SANTA MARIA DA SERRA;UNICA;173
MIRASSOLÂNDIA;UNICA;120
AVAÍ;UNICA;40
TAQUARIVAÍ;UNICA;130
MARABÁ PAULISTA;UNICA;59
CORONEL MACEDO;UNICA;102
ALFREDO MARCONDES;UNICA;83
RIBEIRÃO DO SUL;UNICA;80
APARECIDA D'OESTE;UNICA;78
GUAIMBÊ;UNICA;130
BARRA DO CHAPÉU;UNICA;115
NARANDIBA;UNICA;124
INDIANA;UNICA;112
BRAÚNA;UNICA;139
SABINO;UNICA;129
UBARANA;UNICA;160
ARAMINA;UNICA;134
TACIBA;UNICA;156
JAMBEIRO;UNICA;185
IPIGUÁ;UNICA;120
SANTA ERNESTINA;UNICA;164
PIACATU;UNICA;133
LAGOINHA;UNICA;88
COROADOS;UNICA;146
ALAMBARI;UNICA;171
RIVERSUL;UNICA;115
ITIRAPUÃ;UNICA;162
GUARANTÃ;UNICA;182
LAVRINHAS;UNICA;182
BALBINOS;UNICA;52
BARBOSA;UNICA;115
PARAÍSO;UNICA;164
CAMPINA DO MONTE ALEGRE;UNICA;127
ANHEMBI;UNICA;148
ÁLVARO DE CARVALHO;UNICA;107
TUIUTI;UNICA;180
TAIAÇU;UNICA;150
ECHAPORÃ;UNICA;126
FERNANDO PRESTES;UNICA;125
AMÉRICO DE CAMPOS;UNICA;125
COLÔMBIA;UNICA;160
SANTO ANTÔNIO DO JARDIM;UNICA;193
ARANDU;UNICA;150
PARDINHO;UNICA;154
ORIENTE;UNICA;167
ÁGUAS DE SANTA BÁRBARA;UNICA;136
MENDONÇA;UNICA;120
PEDRA BELA;UNICA;165
SILVEIRAS;UNICA;163
TRÊS FRONTEIRAS;UNICA;134
ORINDIÚVA;UNICA;195
IPEÚNA;UNICA;179
POLONI;UNICA;151
SANTO ANTÔNIO DO PINHAL;UNICA;148
JABORANDI;UNICA;162
IACRI;UNICA;144
SANTA ALBERTINA;UNICA;125
SALES;UNICA;146
TAIÚVA;UNICA;158
NATIVIDADE DA SERRA;UNICA;148
GUATAPARÁ;UNICA;210
IBIRAREMA;UNICA;159
QUINTANA;UNICA;149
TARABAI;UNICA;204
RESTINGA;UNICA;168
GÁLIA;UNICA;134
NOVA ALIANÇA;UNICA;165
LINDÓIA;UNICA;224
OURO VERDE;UNICA;170
BARRA DO TURVO;UNICA;95
IRAPUÃ;UNICA;209
PAULICÉIA;UNICA;205
CAIUÁ;UNICA;62
NUPORANGA;UNICA;171
SÃO JOSÉ DA BELA VISTA;UNICA;228
CLEMENTINA;UNICA;265
SANTA LÚCIA;UNICA;237
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
SÃO PEDRO DO TURVO;UNICA;160
SUD MENNUCCI;UNICA;196
JACI;UNICA;187
ITOBI;UNICA;204
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
EUCLIDES DA CUNHA PAULISTA;UNICA;206
ICÉM;UNICA;240
RIBEIRÃO GRANDE;UNICA;171
VISTA ALEGRE DO ALTO;UNICA;254
PEREIRAS;UNICA;220
MACAUBAL;UNICA;206
BILAC;UNICA;199
DOBRADA;UNICA;296
TAPIRAÍ;UNICA;151
CATIGUÁ;UNICA;188
CRISTAIS PAULISTA;UNICA;215
HERCULÂNDIA;UNICA;226
ÁGUAS DA PRATA;UNICA;194
SALTINHO;UNICA;262
MONTE ALEGRE DO SUL;UNICA;190
IARAS;UNICA;191
SALTO GRANDE;UNICA;214
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
NOVA CAMPINA;UNICA;226
IRAPURU;UNICA;79
COSMORAMA;UNICA;175
AREALVA;UNICA;194
IEPÊ;UNICA;184
PAULO DE FARIA;UNICA;186
RAFARD;UNICA;246
TERRA ROXA;UNICA;245
ESTRELA D'OESTE;UNICA;207
URÂNIA;UNICA;232
AREIÓPOLIS;UNICA;311
VARGEM;UNICA;263
RINCÃO;UNICA;292
DOURADO;UNICA;215
RINÓPOLIS;UNICA;263
QUELUZ;UNICA;285
BÁLSAMO;UNICA;200
GUARACI;UNICA;317
SARAPUÍ;UNICA;261
DUMONT;UNICA;288
PORANGABA;UNICA;225
PALMARES PAULISTA;UNICA;452
ROSEIRA;UNICA;327
CAJOBI;UNICA;272
IGARATÁ;UNICA;215
NOVA EUROPA;UNICA;299
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
PEDRO DE TOLEDO;UNICA;191
NEVES PAULISTA;UNICA;228
BOFETE;UNICA;292
TORRINHA;UNICA;256
CEDRAL;UNICA;213
UCHOA;UNICA;231
PALMEIRA D'OESTE;UNICA;193
BANANAL;UNICA;262
REGINÓPOLIS;UNICA;72
RIOLÂNDIA;UNICA;263
GUAIÇARA;UNICA;319
OUROESTE;UNICA;260
VERA CRUZ;UNICA;181
SÃO SEBASTIÃO DA GRAMA;UNICA;295
GETULINA;UNICA;255
IACANGA;UNICA;361
GENERAL SALGADO;UNICA;236
SÃO BENTO DO SAPUCAÍ;UNICA;239
SETE BARRAS;UNICA;258
SALES OLIVEIRA;UNICA;286
PARAPUÃ;UNICA;235
ILHA COMPRIDA;UNICA;195
NHANDEARA;UNICA;240
PALESTINA;UNICA;347
SÃO LUIZ DO PARAITINGA;UNICA;240
MINEIROS DO TIETÊ;UNICA;310
CANANÉIA;UNICA;251
PIRANGI;UNICA;270
AVANHANDAVA;UNICA;225
BOCAINA;UNICA;313
CHAVANTES;UNICA;331
TAGUAÍ;UNICA;342
RIBEIRÃO BONITO;UNICA;320
IBIRÁ;UNICA;341
CARDOSO;UNICA;267
TAPIRATIBA;UNICA;283
LUÍS ANTÔNIO;UNICA;437
LAVÍNIA;UNICA;117
ELDORADO;UNICA;169
BERNARDINO DE CAMPOS;UNICA;204
TABAPUÃ;UNICA;269
PIQUETE;UNICA;335
FLÓRIDA PAULISTA;UNICA;279
DIVINOLÂNDIA;UNICA;227
QUATÁ;UNICA;340
VALENTIM GENTIL;UNICA;405
ITAPUÍ;UNICA;360
SANTA BRANCA;UNICA;349
AURIFLAMA;UNICA;351
JOANÓPOLIS;UNICA;391
BOA ESPERANÇA DO SUL;UNICA;417
PANORAMA;UNICA;274
MORUNGABA;UNICA;353
MARACAÍ;UNICA;283
DUARTINA;UNICA;291
ITARIRI;UNICA;401
SANTA ADÉLIA;UNICA;421
ITAPORANGA;UNICA;315
IPAUSSU;UNICA;367
SÃO LOURENÇO DA SERRA;UNICA;347
SÃO SIMÃO;UNICA;355
SERRA AZUL;UNICA;156
SEVERÍNIA;UNICA;512
TARUMÃ;UNICA;414
TABATINGA;UNICA;521
PIRATININGA;UNICA;340
URUPÊS;UNICA;351
FARTURA;UNICA;372
IPUÃ;UNICA;443
RIBEIRÃO BRANCO;UNICA;376
ALUMÍNIO;UNICA;508
PATROCÍNIO PAULISTA;UNICA;326
PINHALZINHO;UNICA;401
JACUPIRANGA;UNICA;379
PACAEMBU;UNICA;291
PINDORAMA;UNICA;428
CAFELÂNDIA;UNICA;413
HOLAMBRA;UNICA;415
CHARQUEADA;UNICA;479
ELIAS FAUSTO;UNICA;540
GUAPIARA;UNICA;392
GUAREÍ;UNICA;431
PEDREGULHO;UNICA;384
BORBOREMA;UNICA;401
PIRAPORA DO BOM JESUS;UNICA;441
MIRANTE DO PARANAPANEMA;UNICA;361
ITAJOBI;UNICA;362
SALESÓPOLIS;UNICA;459
ITIRAPINA;UNICA;406
POTIRENDABA;UNICA;480
JUQUIÁ;UNICA;395
PARAIBUNA;UNICA;422
MACATUBA;UNICA;438
CONCHAS;UNICA;378
PRESIDENTE BERNARDES;UNICA;237
ROSANA;UNICA;372
ALTINÓPOLIS;UNICA;384
CESÁRIO LANGE;UNICA;500
TUPI PAULISTA;UNICA;325
COLINA;UNICA;466
BURITAMA;UNICA;440
PRADÓPOLIS;UNICA;683
CACONDE;UNICA;419
CASTILHO;UNICA;547
GUARÁ;UNICA;508
ITATINGA;UNICA;528
SANTO ANASTÁCIO;UNICA;507
ENGENHEIRO COELHO;UNICA;632
VIRADOURO;UNICA;457
BURI;UNICA;472
MONTE AZUL PAULISTA;UNICA;338
NAZARÉ PAULISTA;UNICA;457
BADY BASSITT;UNICA;400
ARAÇARIGUAMA;UNICA;588
ITABERÁ;UNICA;358
MIRACATU;UNICA;404
PIRAJUÍ;UNICA;275
PARANAPANEMA;UNICA;521
PARIQUERA-AÇU;UNICA;380
MIGUELÓPOLIS;UNICA;631
NOVA GRANADA;UNICA;557
CAPELA DO ALTO;UNICA;560
TEODORO SAMPAIO;UNICA;574
POTIM;UNICA;506
GUAPIAÇU;UNICA;554
ÁGUAS DE LINDÓIA;UNICA;463
JUNQUEIRÓPOLIS;UNICA;409
REGENTE FEIJÓ;UNICA;482
LUCÉLIA;UNICA;583
POMPÉIA;UNICA;531
IRACEMÁPOLIS;UNICA;696
CERQUEIRA CÉSAR;UNICA;401
TAMBAÚ;UNICA;573
IGARAÇU DO TIETÊ;UNICA;694
SANTO ANTÔNIO DE POSSE;UNICA;647
ANGATUBA;UNICA;478
SANTA GERTRUDES;UNICA;628
BASTOS;UNICA;476
CUNHA;UNICA;488
PALMITAL;UNICA;474
CORDEIRÓPOLIS;UNICA;670
APIAÍ;UNICA;515
BOM JESUS DOS PERDÕES;UNICA;712
BRODOWSKI;UNICA;652
BROTAS;UNICA;612
VALPARAÍSO;UNICA;609
ÁLVARES MACHADO;UNICA;600
SANTA ROSA DE VITERBO;UNICA;666
MONTE APRAZÍVEL;UNICA;676
CAJURU;UNICA;579
PIRAPOZINHO;UNICA;563
DOIS CÓRREGOS;UNICA;683
TAQUARITUBA;UNICA;495
PEREIRA BARRETO;UNICA;576
CONCHAL;UNICA;725
ITAÍ;UNICA;689
CAJATI;UNICA;680
MARTINÓPOLIS;UNICA;549
RIO GRANDE DA SERRA;UNICA;1131
TANABI;UNICA;625
BARRINHA;UNICA;890
PIRACAIA;UNICA;696
JUQUITIBA;UNICA;710
ILHA SOLTEIRA;UNICA;502
SANTA CRUZ DAS PALMEIRAS;UNICA;984
MIRANDÓPOLIS;UNICA;525
MORRO AGUDO;UNICA;906
IGARAPAVA;UNICA;768
BIRITIBA MIRIM;UNICA;857
IGUAPE;UNICA;599
SANTA RITA DO PASSA QUATRO;UNICA;552
CASA BRANCA;UNICA;760
PILAR DO SUL;UNICA;679
SÃO MIGUEL ARCANJO;UNICA;836
LARANJAL PAULISTA;UNICA;636
IPERÓ;UNICA;980
RANCHARIA;UNICA;706
CACHOEIRA PAULISTA;UNICA;843
RIO DAS PEDRAS;UNICA;973
SERRA NEGRA;UNICA;637
JARINU;UNICA;875
GUARARAPES;UNICA;825
ARAÇOIABA DA SERRA;UNICA;805
GUARAREMA;UNICA;849
PIRAJU;UNICA;561
IBATÉ;UNICA;1020
CÂNDIDO MOTA;UNICA;644
SÃO PEDRO;UNICA;778
PITANGUEIRAS;UNICA;1154
AGUAÍ;UNICA;1040
CRAVINHOS;UNICA;904
OSVALDO CRUZ;UNICA;721
BARIRI;UNICA;829
AMÉRICO BRASILIENSE;UNICA;1088
APARECIDA;UNICA;928
PROMISSÃO;UNICA;1056
GUARIBA;UNICA;1159
SANTA FÉ DO SUL;UNICA;704
BARRA BONITA;UNICA;980
SÃO MANUEL;UNICA;1037
ILHABELA;UNICA;860
AGUDOS;UNICA;873
DESCALVADO;UNICA;872
JOSÉ BONIFÁCIO;UNICA;1010
ADAMANTINA;UNICA;878
PRESIDENTE VENCESLAU;UNICA;947
TIETÊ;UNICA;1123
ORLÂNDIA;UNICA;1137
GUAÍRA;UNICA;1035
PONTAL;UNICA;1604
PRESIDENTE EPITÁCIO;UNICA;916
ITUVERAVA;UNICA;1075
JARDINÓPOLIS;UNICA;1174
NOVO HORIZONTE;UNICA;1043
PEDERNEIRAS;UNICA;1202
SOCORRO;UNICA;983
ITÁPOLIS;UNICA;1042
VARGEM GRANDE DO SUL;UNICA;1018
VARGEM GRANDE PAULISTA;UNICA;1317
GARÇA;UNICA;991
LOUVEIRA;UNICA;1632
ESPÍRITO SANTO DO PINHAL;UNICA;1006
SALTO DE PIRAPORA;UNICA;1115
CAPÃO BONITO;UNICA;1035
PEDREIRA;UNICA;1327
PARAGUAÇU PAULISTA;UNICA;1047
CABREÚVA;UNICA;1414
ITARARÉ;UNICA;1115
TREMEMBÉ;UNICA;1220
DRACENA;UNICA;851
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1291
SÃO JOAQUIM DA BARRA;UNICA;1438
SANTA CRUZ DO RIO PARDO;UNICA;980
CAPIVARI;UNICA;1467
ARTUR NOGUEIRA;UNICA;1508
SANTA ISABEL;UNICA;1135
MAIRINQUE;UNICA;1205
PIEDADE;UNICA;1569
MONTE ALTO;UNICA;1160
PORTO FELIZ;UNICA;1343
COSMÓPOLIS;UNICA;1599
JALES;UNICA;945
ITUPEVA;UNICA;1905
PORTO FERREIRA;UNICA;1388
MONGAGUÁ;UNICA;1178
NOVA ODESSA;UNICA;1776
REGISTRO;UNICA;1078
BOITUVA;UNICA;1755
ANDRADINA;UNICA;1315
SÃO JOSÉ DO RIO PARDO;UNICA;1256
OLÍMPIA;UNICA;1383
JAGUARIÚNA;UNICA;1654
TAQUARITINGA;UNICA;1300
MONTE MOR;UNICA;1843
IBITINGA;UNICA;1653
EMBU-GUAÇU;UNICA;1400
BATATAIS;UNICA;1174
BERTIOGA;UNICA;1814
IBIÚNA;UNICA;2087
MIRASSOL;UNICA;1695
PENÁPOLIS;UNICA;1322
LENÇÓIS PAULISTA;UNICA;1864
PERUÍBE;UNICA;1343
TUPÃ;UNICA;1384
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1977
VINHEDO;UNICA;2244
CRUZEIRO;UNICA;2064
CAMPO LIMPO PAULISTA;UNICA;2258
BEBEDOURO;UNICA;1639
AMPARO;UNICA;1760
PIRASSUNUNGA;UNICA;1710
JABOTICABAL;UNICA;1751
LINS;UNICA;1744
FERNANDÓPOLIS;UNICA;1480
SÃO SEBASTIÃO;UNICA;2348
ITAPIRA;UNICA;1805
CAJAMAR;UNICA;2332
ARUJÁ;UNICA;2309
LORENA;UNICA;1950
MAIRIPORÃ;UNICA;2419
UBATUBA;UNICA;2139
CAÇAPAVA;UNICA;2414
MATÃO;UNICA;2231
CAIEIRAS;UNICA;2816
MOGI MIRIM;UNICA;2418
ITAPEVA;UNICA;2041
AVARÉ;UNICA;2119
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTUPORANGA;UNICA;2313
POÁ;UNICA;2961
PAULÍNIA;UNICA;2815
VÁRZEA PAULISTA;UNICA;3590
LEME;UNICA;2690
JANDIRA;UNICA;2731
VOTORANTIM;UNICA;3199
ASSIS;UNICA;2146
CUBATÃO;UNICA;3245
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3278
ITANHAÉM;UNICA;2116
BIRIGUI;UNICA;3533
SALTO;UNICA;3110
TATUÍ;UNICA;3091
ITATIBA;UNICA;3345
CARAGUATATUBA;UNICA;2859
GUARATINGUETÁ;UNICA;3084
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2709
CATANDUVA;UNICA;2861
VALINHOS;UNICA;3342
JAÚ;UNICA;3651
ARARAS;UNICA;3812
ATIBAIA;UNICA;3527
SANTANA DE PARNAÍBA;UNICA;3746
MOGI GUAÇU;UNICA;3987
ITAPECERICA DA SERRA;UNICA;4075
FRANCO DA ROCHA;UNICA;6066
FRANCISCO MORATO;UNICA;4486
FERRAZ DE VASCONCELOS;UNICA;5247
PINDAMONHANGABA;UNICA;4439
ITAPETININGA;UNICA;2922
ITU;UNICA;5153
SÃO CAETANO DO SUL;UNICA;3244
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4656
ITAPEVI;UNICA;6639
ARAÇATUBA;UNICA;4810
RIO CLARO;UNICA;5053
HORTOLÂNDIA;UNICA;6739
JACAREÍ;UNICA;5550
COTIA;UNICA;6016
PRESIDENTE PRUDENTE;UNICA;5193
EMBU DAS ARTES;UNICA;7174
AMERICANA;UNICA;6210
MARÍLIA;UNICA;4395
ARARAQUARA;UNICA;6063
SUMARÉ;UNICA;7982
TABOÃO DA SERRA;UNICA;7652
SÃO CARLOS;UNICA;6793
SUZANO;UNICA;7545
BARUERI;UNICA;6188
INDAIATUBA;UNICA;6873
GUARUJÁ;UNICA;8162
LIMEIRA;UNICA;8481
ITAQUAQUECETUBA;UNICA;9630
TAUBATÉ;UNICA;6393
SÃO VICENTE;UNICA;7582
PRAIA GRANDE;UNICA;8001
FRANCA;UNICA;8453
CARAPICUÍBA;UNICA;10632
BAURU;UNICA;8410
MAUÁ;UNICA;12760
DIADEMA;UNICA;10627
PIRACICABA;UNICA;10668
MOGI DAS CRUZES;UNICA;10043
JUNDIAÍ;UNICA;11213
SANTOS;UNICA;7951
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SOROCABA;UNICA;14465
SANTO ANDRÉ;UNICA;15721
OSASCO;UNICA;18630
RIBEIRÃO PRETO;UNICA;18480
SÃO JOSÉ DOS CAMPOS;UNICA;15935
SÃO BERNARDO DO CAMPO;UNICA;20991
CAMPINAS;UNICA;29599
GUARULHOS;UNICA;37102
SÃO PAULO;UNICA;321632
BORÁ;2° DOSE;375
NOVA CASTILHO;2° DOSE;492
URU;2° DOSE;723
UNIÃO PAULISTA;2° DOSE;618
TRABIJU;2° DOSE;724
FERNÃO;2° DOSE;746
FLORA RICA;2° DOSE;944
SANTANA DA PONTE PENSA;2° DOSE;930
SANTA SALETE;2° DOSE;845
DIRCE REIS;2° DOSE;800
VITÓRIA BRASIL;2° DOSE;782
SÃO JOÃO DE IRACEMA;2° DOSE;791
MESÓPOLIS;2° DOSE;878
PAULISTÂNIA;2° DOSE;831
ASPÁSIA;2° DOSE;858
TURIÚBA;2° DOSE;1026
ARCO-ÍRIS;2° DOSE;907
SANTA CRUZ DA ESPERANÇA;2° DOSE;930
MARINÓPOLIS;2° DOSE;1034
GUARANI D'OESTE;2° DOSE;1009
SAGRES;2° DOSE;857
NOVA CANAÃ PAULISTA;2° DOSE;1100
CRUZÁLIA;2° DOSE;1098
MONÇÕES;2° DOSE;1082
TURMALINA;2° DOSE;1186
BOREBI;2° DOSE;987
SÃO JOÃO DO PAU D'ALHO;2° DOSE;1031
EMBAÚBA;2° DOSE;1045
DOLCINÓPOLIS;2° DOSE;1024
NOVA GUATAPORANGA;2° DOSE;1069
LUCIANÓPOLIS;2° DOSE;976
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1138
ARAPEÍ;2° DOSE;967
BREJO ALEGRE;2° DOSE;973
BENTO DE ABREU;2° DOSE;989
LOURDES;2° DOSE;1233
SANTA CLARA D'OESTE;2° DOSE;1159
ÓLEO;2° DOSE;1059
SÃO JOÃO DAS DUAS PONTES;2° DOSE;1149
TORRE DE PEDRA;2° DOSE;1164
OSCAR BRESSANE;2° DOSE;1252
PARISI;2° DOSE;1304
PONTES GESTAL;2° DOSE;1281
ZACARIAS;2° DOSE;1249
ALVINLÂNDIA;2° DOSE;1115
CÁSSIA DOS COQUEIROS;2° DOSE;1138
TAQUARAL;2° DOSE;1156
LUTÉCIA;2° DOSE;1248
NANTES;2° DOSE;1177
RUBIÁCEA;2° DOSE;1145
GABRIEL MONTEIRO;2° DOSE;1232
TIMBURI;2° DOSE;1246
NOVA LUZITÂNIA;2° DOSE;1001
PEDRANÓPOLIS;2° DOSE;1331
SANTA MERCEDES;2° DOSE;1120
ESTRELA DO NORTE;2° DOSE;1396
SANTA RITA D'OESTE;2° DOSE;1384
MOMBUCA;2° DOSE;1065
SANTO EXPEDITO;2° DOSE;1255
SÃO FRANCISCO;2° DOSE;1408
JUMIRIM;2° DOSE;1087
QUEIROZ;2° DOSE;1255
RIBEIRA;2° DOSE;1165
ELISIÁRIO;2° DOSE;1312
JERIQUARA;2° DOSE;1408
MAGDA;2° DOSE;1352
CÂNDIDO RODRIGUES;2° DOSE;1573
PLATINA;2° DOSE;1376
PEDRINHAS PAULISTA;2° DOSE;1539
MARAPOAMA;2° DOSE;1518
BOM SUCESSO DE ITARARÉ;2° DOSE;1266
SUZANÁPOLIS;2° DOSE;1363
PIQUEROBI;2° DOSE;1426
MIRA ESTRELA;2° DOSE;1663
FLOREAL;2° DOSE;1682
ITAJU;2° DOSE;1428
EMILIANÓPOLIS;2° DOSE;1611
ITAOCA;2° DOSE;1537
ALTAIR;2° DOSE;1424
MARIÁPOLIS;2° DOSE;1445
GASTÃO VIDIGAL;2° DOSE;1457
PONGAÍ;2° DOSE;1593
QUADRA;2° DOSE;1405
RUBINÉIA;2° DOSE;1641
SARUTAIÁ;2° DOSE;1553
BARÃO DE ANTONINA;2° DOSE;1647
PRACINHA;2° DOSE;1711
AREIAS;2° DOSE;1494
INÚBIA PAULISTA;2° DOSE;1584
CORUMBATAÍ;2° DOSE;1513
IPORANGA;2° DOSE;1632
SANDOVALINA;2° DOSE;1697
SEBASTIANÓPOLIS DO SUL;2° DOSE;1826
ITAPIRAPUÃ PAULISTA;2° DOSE;1470
RIFAINA;2° DOSE;1707
PONTALINDA;2° DOSE;1558
MURUTINGA DO SUL;2° DOSE;1687
PRESIDENTE ALVES;2° DOSE;1729
ANHUMAS;2° DOSE;1645
CABRÁLIA PAULISTA;2° DOSE;1526
REDENÇÃO DA SERRA;2° DOSE;1697
CAIABU;2° DOSE;1719
SÃO JOSÉ DO BARREIRO;2° DOSE;1664
LUPÉRCIO;2° DOSE;1547
ITAPURA;2° DOSE;1642
MOTUCA;2° DOSE;1492
NOVAIS;2° DOSE;1478
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1692
ALTO ALEGRE;2° DOSE;1718
PARANAPUÃ;2° DOSE;1642
MACEDÔNIA;2° DOSE;1919
ÁLVARES FLORENCE;2° DOSE;1814
CANAS;2° DOSE;1628
TEJUPÁ;2° DOSE;1703
INDIAPORÃ;2° DOSE;1831
MONTE CASTELO;2° DOSE;1884
MERIDIANO;2° DOSE;1887
ESPÍRITO SANTO DO TURVO;2° DOSE;1696
BURITIZAL;2° DOSE;1806
MONTEIRO LOBATO;2° DOSE;1681
ÁGUAS DE SÃO PEDRO;2° DOSE;2094
GLICÉRIO;2° DOSE;1777
FLORÍNEA;2° DOSE;1470
ONDA VERDE;2° DOSE;1687
JOÃO RAMALHO;2° DOSE;1810
JÚLIO MESQUITA;2° DOSE;1687
ANALÂNDIA;2° DOSE;1804
PRATÂNIA;2° DOSE;1628
RIBEIRÃO CORRENTE;2° DOSE;1681
BORACÉIA;2° DOSE;1839
CAMPOS NOVOS PAULISTA;2° DOSE;1766
