Município;Dose;Total Doses Aplicadas
ITAOCA;UNICA;33
MIRA ESTRELA;UNICA;51
SUZANÁPOLIS;UNICA;65
AREIAS;UNICA;60
SARUTAIÁ;UNICA;66
EMILIANÓPOLIS;UNICA;69
MARIÁPOLIS;UNICA;109
MAGDA;UNICA;65
FLOREAL;UNICA;50
ITAJU;UNICA;97
RUBINÉIA;UNICA;60
BARÃO DE ANTONINA;UNICA;45
INÚBIA PAULISTA;UNICA;90
PONGAÍ;UNICA;81
SEBASTIANÓPOLIS DO SUL;UNICA;82
CORUMBATAÍ;UNICA;88
NOVAIS;UNICA;140
GASTÃO VIDIGAL;UNICA;151
PRACINHA;UNICA;10
CABRÁLIA PAULISTA;UNICA;102
RIFAINA;UNICA;89
JOÃO RAMALHO;UNICA;120
NOVA INDEPENDÊNCIA;UNICA;88
ESPÍRITO SANTO DO TURVO;UNICA;104
SÃO JOSÉ DO BARREIRO;UNICA;65
ANHUMAS;UNICA;83
CAIABU;UNICA;58
PIQUEROBI;UNICA;53
PONTALINDA;UNICA;107
LUPÉRCIO;UNICA;107
TEJUPÁ;UNICA;90
CANAS;UNICA;120
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
IPORANGA;UNICA;31
REDENÇÃO DA SERRA;UNICA;86
MOTUCA;UNICA;107
MACEDÔNIA;UNICA;80
TAQUARIVAÍ;UNICA;124
PRESIDENTE ALVES;UNICA;102
PRATÂNIA;UNICA;128
MERIDIANO;UNICA;90
BURITIZAL;UNICA;97
GLICÉRIO;UNICA;120
RIBEIRÃO CORRENTE;UNICA;132
ITAPURA;UNICA;75
ONDA VERDE;UNICA;103
JÚLIO MESQUITA;UNICA;91
UBIRAJARA;UNICA;104
ANALÂNDIA;UNICA;105
CANITAR;UNICA;141
PARANAPUÃ;UNICA;91
MONTE CASTELO;UNICA;87
ALTO ALEGRE;UNICA;100
INDIAPORÃ;UNICA;83
GAVIÃO PEIXOTO;UNICA;127
BORACÉIA;UNICA;103
MONTEIRO LOBATO;UNICA;80
CAMPOS NOVOS PAULISTA;UNICA;111
LUIZIÂNIA;UNICA;33
OCAUÇU;UNICA;102
PLANALTO;UNICA;130
ÁLVARES FLORENCE;UNICA;75
MURUTINGA DO SUL;UNICA;91
NARANDIBA;UNICA;124
NIPOÃ;UNICA;155
ÁGUAS DE SÃO PEDRO;UNICA;58
BARRA DO CHAPÉU;UNICA;115
GUZOLÂNDIA;UNICA;115
ADOLFO;UNICA;79
RIBEIRÃO DO SUL;UNICA;80
SANTA ERNESTINA;UNICA;164
ÁLVARO DE CARVALHO;UNICA;107
SANTA MARIA DA SERRA;UNICA;173
MARABÁ PAULISTA;UNICA;58
CORONEL MACEDO;UNICA;102
UBARANA;UNICA;161
MIRASSOLÂNDIA;UNICA;120
POPULINA;UNICA;83
ALFREDO MARCONDES;UNICA;83
SALMOURÃO;UNICA;114
AVAÍ;UNICA;35
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
GUAIMBÊ;UNICA;130
APARECIDA D'OESTE;UNICA;78
INDIANA;UNICA;112
ARAMINA;UNICA;134
LAVRINHAS;UNICA;183
IPEÚNA;UNICA;179
IPIGUÁ;UNICA;120
SABINO;UNICA;129
BRAÚNA;UNICA;139
PIACATU;UNICA;134
ALAMBARI;UNICA;171
COROADOS;UNICA;142
JAMBEIRO;UNICA;173
RIVERSUL;UNICA;115
TACIBA;UNICA;156
GUARANTÃ;UNICA;182
ITIRAPUÃ;UNICA;162
CAMPINA DO MONTE ALEGRE;UNICA;127
ORINDIÚVA;UNICA;195
ANHEMBI;UNICA;139
LAGOINHA;UNICA;88
TAIAÇU;UNICA;150
PARAÍSO;UNICA;164
SILVEIRAS;UNICA;163
AMÉRICO DE CAMPOS;UNICA;125
BARBOSA;UNICA;115
COLÔMBIA;UNICA;160
PEDRA BELA;UNICA;165
PARDINHO;UNICA;154
ECHAPORÃ;UNICA;125
SANTO ANTÔNIO DO PINHAL;UNICA;148
ARANDU;UNICA;150
TAIÚVA;UNICA;141
RESTINGA;UNICA;167
SANTO ANTÔNIO DO JARDIM;UNICA;193
FERNANDO PRESTES;UNICA;124
ÁGUAS DE SANTA BÁRBARA;UNICA;136
BALBINOS;UNICA;52
ORIENTE;UNICA;167
IACRI;UNICA;144
TARABAI;UNICA;203
CAIUÁ;UNICA;62
MENDONÇA;UNICA;120
SALES;UNICA;146
JABORANDI;UNICA;162
TRÊS FRONTEIRAS;UNICA;134
IBIRAREMA;UNICA;159
GUATAPARÁ;UNICA;210
QUINTANA;UNICA;149
SÃO JOSÉ DA BELA VISTA;UNICA;228
SANTA LÚCIA;UNICA;237
TUIUTI;UNICA;125
NUPORANGA;UNICA;171
SANTA ALBERTINA;UNICA;125
VISTA ALEGRE DO ALTO;UNICA;254
NOVA ALIANÇA;UNICA;165
POLONI;UNICA;151
PAULICÉIA;UNICA;205
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;265
JACI;UNICA;175
NATIVIDADE DA SERRA;UNICA;93
RIBEIRÃO GRANDE;UNICA;171
DOBRADA;UNICA;296
TAPIRAÍ;UNICA;151
LINDÓIA;UNICA;218
IRAPUÃ;UNICA;208
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
GÁLIA;UNICA;133
NOVA CAMPINA;UNICA;225
EUCLIDES DA CUNHA PAULISTA;UNICA;170
BARRA DO TURVO;UNICA;41
CATIGUÁ;UNICA;188
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
ITOBI;UNICA;204
MACAUBAL;UNICA;206
OURO VERDE;UNICA;170
SUD MENNUCCI;UNICA;196
PEREIRAS;UNICA;220
CRISTAIS PAULISTA;UNICA;215
ICÉM;UNICA;190
IARAS;UNICA;175
BILAC;UNICA;199
MONTE ALEGRE DO SUL;UNICA;190
SALTINHO;UNICA;242
HERCULÂNDIA;UNICA;210
IEPÊ;UNICA;184
PALMARES PAULISTA;UNICA;452
AREIÓPOLIS;UNICA;311
REGINÓPOLIS;UNICA;47
RAFARD;UNICA;246
PAULO DE FARIA;UNICA;59
SALTO GRANDE;UNICA;143
ÁGUAS DA PRATA;UNICA;194
COSMORAMA;UNICA;175
TERRA ROXA;UNICA;245
ARIRANHA;UNICA;258
DUMONT;UNICA;288
GUARAÇAÍ;UNICA;194
ROSEIRA;UNICA;243
IRAPURU;UNICA;79
VARGEM;UNICA;263
RINCÃO;UNICA;292
ESTRELA D'OESTE;UNICA;206
AREALVA;UNICA;194
DOURADO;UNICA;200
IGARATÁ;UNICA;215
ESTIVA GERBI;UNICA;272
MANDURI;UNICA;246
NOVA EUROPA;UNICA;299
GUARACI;UNICA;295
SARAPUÍ;UNICA;261
RIOLÂNDIA;UNICA;262
PORANGABA;UNICA;225
RINÓPOLIS;UNICA;263
BÁLSAMO;UNICA;200
CAJOBI;UNICA;272
URÂNIA;UNICA;224
TORRINHA;UNICA;251
UCHOA;UNICA;231
CEDRAL;UNICA;213
OUROESTE;UNICA;259
GUAIÇARA;UNICA;319
BOFETE;UNICA;292
QUELUZ;UNICA;220
SÃO SEBASTIÃO DA GRAMA;UNICA;290
NEVES PAULISTA;UNICA;228
PALMEIRA D'OESTE;UNICA;191
PEDRO DE TOLEDO;UNICA;181
SETE BARRAS;UNICA;257
BANANAL;UNICA;262
VERA CRUZ;UNICA;176
AVANHANDAVA;UNICA;225
SÃO LUIZ DO PARAITINGA;UNICA;240
IACANGA;UNICA;355
SALES OLIVEIRA;UNICA;287
GETULINA;UNICA;255
SÃO BENTO DO SAPUCAÍ;UNICA;239
BOCAINA;UNICA;313
TAGUAÍ;UNICA;341
PALESTINA;UNICA;194
PARAPUÃ;UNICA;235
RIBEIRÃO BONITO;UNICA;320
GENERAL SALGADO;UNICA;236
LAVÍNIA;UNICA;117
PIRANGI;UNICA;270
LUÍS ANTÔNIO;UNICA;437
MINEIROS DO TIETÊ;UNICA;310
CARDOSO;UNICA;267
CHAVANTES;UNICA;331
BERNARDINO DE CAMPOS;UNICA;204
NHANDEARA;UNICA;203
ILHA COMPRIDA;UNICA;195
ITAPUÍ;UNICA;355
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;341
CANANÉIA;UNICA;186
MORUNGABA;UNICA;352
VALENTIM GENTIL;UNICA;405
TABAPUÃ;UNICA;269
BOA ESPERANÇA DO SUL;UNICA;417
SERRA AZUL;UNICA;120
ITARIRI;UNICA;394
QUATÁ;UNICA;340
SANTA BRANCA;UNICA;349
JOANÓPOLIS;UNICA;391
DIVINOLÂNDIA;UNICA;227
IPAUSSU;UNICA;367
TARUMÃ;UNICA;410
PIQUETE;UNICA;334
PACAEMBU;UNICA;291
TABATINGA;UNICA;497
FLÓRIDA PAULISTA;UNICA;279
PANORAMA;UNICA;274
IPUÃ;UNICA;443
RIBEIRÃO BRANCO;UNICA;377
SÃO LOURENÇO DA SERRA;UNICA;321
MARACAÍ;UNICA;283
PATROCÍNIO PAULISTA;UNICA;326
ITAPORANGA;UNICA;308
ALUMÍNIO;UNICA;508
SEVERÍNIA;UNICA;414
SÃO SIMÃO;UNICA;355
ITIRAPINA;UNICA;406
DUARTINA;UNICA;291
PIRAPORA DO BOM JESUS;UNICA;419
CHARQUEADA;UNICA;336
JACUPIRANGA;UNICA;380
SANTA ADÉLIA;UNICA;421
URUPÊS;UNICA;351
AURIFLAMA;UNICA;351
PINHALZINHO;UNICA;391
PIRATININGA;UNICA;340
ELDORADO;UNICA;149
GUAREÍ;UNICA;431
HOLAMBRA;UNICA;415
ELIAS FAUSTO;UNICA;535
FARTURA;UNICA;253
ITATINGA;UNICA;528
MACATUBA;UNICA;433
PEDREGULHO;UNICA;384
GUAPIARA;UNICA;346
PRESIDENTE BERNARDES;UNICA;235
ENGENHEIRO COELHO;UNICA;632
PINDORAMA;UNICA;428
BORBOREMA;UNICA;401
CESÁRIO LANGE;UNICA;500
PRADÓPOLIS;UNICA;683
SALESÓPOLIS;UNICA;459
BURI;UNICA;473
CONCHAS;UNICA;366
ITAJOBI;UNICA;363
ROSANA;UNICA;372
CAFELÂNDIA;UNICA;407
ALTINÓPOLIS;UNICA;383
POTIRENDABA;UNICA;480
JUQUIÁ;UNICA;205
VIRADOURO;UNICA;460
CACONDE;UNICA;388
MIRANTE DO PARANAPANEMA;UNICA;355
COLINA;UNICA;466
ARAÇARIGUAMA;UNICA;589
MONTE AZUL PAULISTA;UNICA;338
PARAIBUNA;UNICA;425
POTIM;UNICA;86
NAZARÉ PAULISTA;UNICA;457
PARANAPANEMA;UNICA;521
ITABERÁ;UNICA;316
GUARÁ;UNICA;487
BURITAMA;UNICA;440
CAPELA DO ALTO;UNICA;554
BADY BASSITT;UNICA;400
MIRACATU;UNICA;403
CERQUEIRA CÉSAR;UNICA;401
TUPI PAULISTA;UNICA;325
NOVA GRANADA;UNICA;557
PIRAJUÍ;UNICA;79
GUAPIAÇU;UNICA;71
PARIQUERA-AÇU;UNICA;379
MIGUELÓPOLIS;UNICA;625
IRACEMÁPOLIS;UNICA;695
CASTILHO;UNICA;547
SANTA GERTRUDES;UNICA;628
ÁGUAS DE LINDÓIA;UNICA;413
SANTO ANTÔNIO DE POSSE;UNICA;645
TEODORO SAMPAIO;UNICA;568
REGENTE FEIJÓ;UNICA;482
BOM JESUS DOS PERDÕES;UNICA;692
IGARAÇU DO TIETÊ;UNICA;693
LUCÉLIA;UNICA;584
JUNQUEIRÓPOLIS;UNICA;409
CUNHA;UNICA;487
SANTO ANASTÁCIO;UNICA;507
BASTOS;UNICA;476
APIAÍ;UNICA;513
POMPÉIA;UNICA;518
ANGATUBA;UNICA;478
TAMBAÚ;UNICA;573
CAJURU;UNICA;579
PALMITAL;UNICA;474
CORDEIRÓPOLIS;UNICA;666
ÁLVARES MACHADO;UNICA;600
TAQUARITUBA;UNICA;493
BRODOWSKI;UNICA;652
BROTAS;UNICA;611
DOIS CÓRREGOS;UNICA;673
BARRINHA;UNICA;882
CONCHAL;UNICA;724
VALPARAÍSO;UNICA;609
SANTA ROSA DE VITERBO;UNICA;666
IPERÓ;UNICA;982
PIRAPOZINHO;UNICA;563
CAJATI;UNICA;527
ITAÍ;UNICA;689
MONTE APRAZÍVEL;UNICA;676
PEREIRA BARRETO;UNICA;576
MARTINÓPOLIS;UNICA;548
JUQUITIBA;UNICA;376
IGARAPAVA;UNICA;752
MORRO AGUDO;UNICA;903
BIRITIBA MIRIM;UNICA;855
PILAR DO SUL;UNICA;679
TANABI;UNICA;625
PIRACAIA;UNICA;696
LARANJAL PAULISTA;UNICA;617
JARINU;UNICA;836
IBATÉ;UNICA;1020
CACHOEIRA PAULISTA;UNICA;364
RIO DAS PEDRAS;UNICA;838
PITANGUEIRAS;UNICA;815
SANTA CRUZ DAS PALMEIRAS;UNICA;984
RANCHARIA;UNICA;703
IGUAPE;UNICA;588
GUARAREMA;UNICA;849
RIO GRANDE DA SERRA;UNICA;534
ILHA SOLTEIRA;UNICA;496
SANTA RITA DO PASSA QUATRO;UNICA;552
MIRANDÓPOLIS;UNICA;525
CRAVINHOS;UNICA;580
SÃO MIGUEL ARCANJO;UNICA;836
CASA BRANCA;UNICA;742
CÂNDIDO MOTA;UNICA;644
ILHABELA;UNICA;860
PIRAJU;UNICA;561
AMÉRICO BRASILIENSE;UNICA;959
AGUAÍ;UNICA;1016
GUARARAPES;UNICA;825
SERRA NEGRA;UNICA;637
ARAÇOIABA DA SERRA;UNICA;625
GUARIBA;UNICA;1128
APARECIDA;UNICA;918
BARIRI;UNICA;829
PONTAL;UNICA;1605
SÃO PEDRO;UNICA;764
OSVALDO CRUZ;UNICA;721
JOSÉ BONIFÁCIO;UNICA;1010
VARGEM GRANDE PAULISTA;UNICA;1080
DESCALVADO;UNICA;867
PROMISSÃO;UNICA;626
ORLÂNDIA;UNICA;841
AGUDOS;UNICA;872
GUAÍRA;UNICA;1027
SÃO MANUEL;UNICA;971
BARRA BONITA;UNICA;980
JARDINÓPOLIS;UNICA;1174
PEDERNEIRAS;UNICA;1042
LOUVEIRA;UNICA;1624
SANTA FÉ DO SUL;UNICA;683
ITUVERAVA;UNICA;1068
TIETÊ;UNICA;1123
NOVO HORIZONTE;UNICA;1043
TREMEMBÉ;UNICA;1159
CAPÃO BONITO;UNICA;1028
CABREÚVA;UNICA;1158
VARGEM GRANDE DO SUL;UNICA;989
ADAMANTINA;UNICA;878
GARÇA;UNICA;958
PRESIDENTE EPITÁCIO;UNICA;877
SALTO DE PIRAPORA;UNICA;1115
ITÁPOLIS;UNICA;1040
PARAGUAÇU PAULISTA;UNICA;999
PRESIDENTE VENCESLAU;UNICA;941
ITARARÉ;UNICA;1089
SOCORRO;UNICA;983
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PEDREIRA;UNICA;1298
MAIRINQUE;UNICA;1182
CAMPOS DO JORDÃO;UNICA;1281
CERQUILHO;UNICA;1336
ARTUR NOGUEIRA;UNICA;1507
SÃO JOAQUIM DA BARRA;UNICA;1439
ITUPEVA;UNICA;1910
CAPIVARI;UNICA;1467
SANTA CRUZ DO RIO PARDO;UNICA;979
SANTA ISABEL;UNICA;1063
PORTO FELIZ;UNICA;1246
BOITUVA;UNICA;1548
NOVA ODESSA;UNICA;1777
EMBU-GUAÇU;UNICA;1218
MONTE ALTO;UNICA;1152
DRACENA;UNICA;851
COSMÓPOLIS;UNICA;1153
MONTE MOR;UNICA;1842
PIEDADE;UNICA;1525
JAGUARIÚNA;UNICA;1615
MONGAGUÁ;UNICA;1178
PORTO FERREIRA;UNICA;1390
SÃO JOSÉ DO RIO PARDO;UNICA;1234
TAQUARITINGA;UNICA;1300
IBITINGA;UNICA;1343
REGISTRO;UNICA;1060
OLÍMPIA;UNICA;1383
BERTIOGA;UNICA;1809
JALES;UNICA;947
ANDRADINA;UNICA;1315
MIRASSOL;UNICA;1673
BATATAIS;UNICA;1054
PERUÍBE;UNICA;1051
IBIÚNA;UNICA;1883
LENÇÓIS PAULISTA;UNICA;1864
CAJAMAR;UNICA;2325
PENÁPOLIS;UNICA;1322
JABOTICABAL;UNICA;1699
VINHEDO;UNICA;1814
CAMPO LIMPO PAULISTA;UNICA;2254
CRUZEIRO;UNICA;1737
ARUJÁ;UNICA;2304
TUPÃ;UNICA;1322
SÃO ROQUE;UNICA;1524
PIRASSUNUNGA;UNICA;1710
SÃO SEBASTIÃO;UNICA;2238
MOCOCA;UNICA;1662
AMPARO;UNICA;1761
BEBEDOURO;UNICA;1626
LINS;UNICA;1734
FERNANDÓPOLIS;UNICA;1462
LORENA;UNICA;1482
ITAPIRA;UNICA;1779
MAIRIPORÃ;UNICA;2349
UBATUBA;UNICA;2104
MATÃO;UNICA;1942
CAIEIRAS;UNICA;2800
JANDIRA;UNICA;1355
ITAPEVA;UNICA;2038
VÁRZEA PAULISTA;UNICA;3427
CAÇAPAVA;UNICA;2399
PAULÍNIA;UNICA;2741
AVARÉ;UNICA;2120
POÁ;UNICA;2916
MOGI MIRIM;UNICA;2406
LEME;UNICA;2690
VOTORANTIM;UNICA;1899
CUBATÃO;UNICA;3242
SÃO JOÃO DA BOA VISTA;UNICA;2109
VOTUPORANGA;UNICA;2313
BIRIGUI;UNICA;2000
ASSIS;UNICA;2136
ITANHAÉM;UNICA;2098
SALTO;UNICA;3089
OURINHOS;UNICA;1999
SERTÃOZINHO;UNICA;3470
RIBEIRÃO PIRES;UNICA;1815
CARAGUATATUBA;UNICA;2709
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
ITAPECERICA DA SERRA;UNICA;435
SANTANA DE PARNAÍBA;UNICA;3721
GUARATINGUETÁ;UNICA;3041
BARRETOS;UNICA;2589
VALINHOS;UNICA;3327
FERRAZ DE VASCONCELOS;UNICA;5248
FRANCO DA ROCHA;UNICA;2065
FRANCISCO MORATO;UNICA;4481
CATANDUVA;UNICA;2859
ATIBAIA;UNICA;3411
ARARAS;UNICA;3802
MOGI GUAÇU;UNICA;3766
JAÚ;UNICA;3523
ITAPETININGA;UNICA;2200
PINDAMONHANGABA;UNICA;4325
ITAPEVI;UNICA;6569
ITU;UNICA;5159
SANTA BÁRBARA D'OESTE;UNICA;5371
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3241
HORTOLÂNDIA;UNICA;4134
COTIA;UNICA;5724
EMBU DAS ARTES;UNICA;6094
ARAÇATUBA;UNICA;4810
RIO CLARO;UNICA;5054
SUMARÉ;UNICA;7229
JACAREÍ;UNICA;5476
TABOÃO DA SERRA;UNICA;5097
PRESIDENTE PRUDENTE;UNICA;4988
SUZANO;UNICA;7315
BARUERI;UNICA;5889
AMERICANA;UNICA;6173
ITAQUAQUECETUBA;UNICA;8821
ARARAQUARA;UNICA;5851
INDAIATUBA;UNICA;6865
SÃO CARLOS;UNICA;6735
MARÍLIA;UNICA;4271
TAUBATÉ;UNICA;1637
GUARUJÁ;UNICA;7876
LIMEIRA;UNICA;8229
PRAIA GRANDE;UNICA;7148
FRANCA;UNICA;8444
SÃO VICENTE;UNICA;7569
CARAPICUÍBA;UNICA;10638
MAUÁ;UNICA;11595
DIADEMA;UNICA;10232
MOGI DAS CRUZES;UNICA;9925
PIRACICABA;UNICA;10514
BAURU;UNICA;8069
JUNDIAÍ;UNICA;10974
SOROCABA;UNICA;8287
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SANTOS;UNICA;7906
RIBEIRÃO PRETO;UNICA;16066
OSASCO;UNICA;17590
SANTO ANDRÉ;UNICA;15186
SÃO JOSÉ DOS CAMPOS;UNICA;14868
SÃO BERNARDO DO CAMPO;UNICA;20239
GUARULHOS;UNICA;34131
CAMPINAS;UNICA;22650
SÃO PAULO;UNICA;312564
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;303
TRABIJU;2° DOSE;390
URU;2° DOSE;443
UNIÃO PAULISTA;2° DOSE;355
FERNÃO;2° DOSE;406
PAULISTÂNIA;2° DOSE;440
VITÓRIA BRASIL;2° DOSE;441
DIRCE REIS;2° DOSE;474
FLORA RICA;2° DOSE;552
SÃO JOÃO DE IRACEMA;2° DOSE;448
SANTA SALETE;2° DOSE;554
SANTANA DA PONTE PENSA;2° DOSE;584
SANTA CRUZ DA ESPERANÇA;2° DOSE;507
MESÓPOLIS;2° DOSE;487
ASPÁSIA;2° DOSE;520
BOREBI;2° DOSE;428
MARINÓPOLIS;2° DOSE;571
TURIÚBA;2° DOSE;577
ARCO-ÍRIS;2° DOSE;584
GUARANI D'OESTE;2° DOSE;592
TURMALINA;2° DOSE;639
SAGRES;2° DOSE;539
NOVA CANAÃ PAULISTA;2° DOSE;647
ARAPEÍ;2° DOSE;566
BENTO DE ABREU;2° DOSE;485
LUCIANÓPOLIS;2° DOSE;589
EMBAÚBA;2° DOSE;573
DOLCINÓPOLIS;2° DOSE;571
CRUZÁLIA;2° DOSE;636
SÃO JOÃO DO PAU D'ALHO;2° DOSE;620
NOVA GUATAPORANGA;2° DOSE;662
MONÇÕES;2° DOSE;682
SANTA CLARA D'OESTE;2° DOSE;657
RIBEIRÃO DOS ÍNDIOS;2° DOSE;673
TAQUARAL;2° DOSE;569
SÃO JOÃO DAS DUAS PONTES;2° DOSE;622
TORRE DE PEDRA;2° DOSE;616
ESTRELA DO NORTE;2° DOSE;561
PONTES GESTAL;2° DOSE;680
ZACARIAS;2° DOSE;622
ÓLEO;2° DOSE;633
NANTES;2° DOSE;507
LUTÉCIA;2° DOSE;655
BREJO ALEGRE;2° DOSE;686
PARISI;2° DOSE;746
LOURDES;2° DOSE;800
RUBIÁCEA;2° DOSE;582
CÁSSIA DOS COQUEIROS;2° DOSE;644
BOM SUCESSO DE ITARARÉ;2° DOSE;518
QUEIROZ;2° DOSE;556
TIMBURI;2° DOSE;668
GABRIEL MONTEIRO;2° DOSE;629
SANTA MERCEDES;2° DOSE;596
MOMBUCA;2° DOSE;533
PEDRANÓPOLIS;2° DOSE;698
JUMIRIM;2° DOSE;520
OSCAR BRESSANE;2° DOSE;781
JERIQUARA;2° DOSE;695
ALVINLÂNDIA;2° DOSE;695
RIBEIRA;2° DOSE;692
SANTA RITA D'OESTE;2° DOSE;834
PLATINA;2° DOSE;708
PEDRINHAS PAULISTA;2° DOSE;767
MARAPOAMA;2° DOSE;774
SANTO EXPEDITO;2° DOSE;755
CÂNDIDO RODRIGUES;2° DOSE;866
NOVA LUZITÂNIA;2° DOSE;699
ALTAIR;2° DOSE;639
QUADRA;2° DOSE;637
ELISIÁRIO;2° DOSE;754
FLORÍNEA;2° DOSE;952
ITAPIRAPUÃ PAULISTA;2° DOSE;653
SÃO FRANCISCO;2° DOSE;928
SANDOVALINA;2° DOSE;724
ITAOCA;2° DOSE;807
MIRA ESTRELA;2° DOSE;909
SUZANÁPOLIS;2° DOSE;726
AREIAS;2° DOSE;730
SARUTAIÁ;2° DOSE;786
EMILIANÓPOLIS;2° DOSE;881
MARIÁPOLIS;2° DOSE;695
MAGDA;2° DOSE;875
FLOREAL;2° DOSE;934
ITAJU;2° DOSE;762
RUBINÉIA;2° DOSE;814
BARÃO DE ANTONINA;2° DOSE;894
INÚBIA PAULISTA;2° DOSE;899
PONGAÍ;2° DOSE;871
SEBASTIANÓPOLIS DO SUL;2° DOSE;837
CORUMBATAÍ;2° DOSE;820
NOVAIS;2° DOSE;673
GASTÃO VIDIGAL;2° DOSE;861
PRACINHA;2° DOSE;577
CABRÁLIA PAULISTA;2° DOSE;806
RIFAINA;2° DOSE;867
JOÃO RAMALHO;2° DOSE;768
NOVA INDEPENDÊNCIA;2° DOSE;931
ESPÍRITO SANTO DO TURVO;2° DOSE;738
SÃO JOSÉ DO BARREIRO;2° DOSE;847
ANHUMAS;2° DOSE;850
CAIABU;2° DOSE;891
PIQUEROBI;2° DOSE;866
PONTALINDA;2° DOSE;863
LUPÉRCIO;2° DOSE;782
TEJUPÁ;2° DOSE;867
CANAS;2° DOSE;819
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;913
IPORANGA;2° DOSE;994
REDENÇÃO DA SERRA;2° DOSE;896
MOTUCA;2° DOSE;771
MACEDÔNIA;2° DOSE;916
TAQUARIVAÍ;2° DOSE;666
PRESIDENTE ALVES;2° DOSE;868
PRATÂNIA;2° DOSE;675
MERIDIANO;2° DOSE;938
BURITIZAL;2° DOSE;918
GLICÉRIO;2° DOSE;889
RIBEIRÃO CORRENTE;2° DOSE;873
ITAPURA;2° DOSE;942
ONDA VERDE;2° DOSE;892
JÚLIO MESQUITA;2° DOSE;833
UBIRAJARA;2° DOSE;836
ANALÂNDIA;2° DOSE;866
CANITAR;2° DOSE;789
PARANAPUÃ;2° DOSE;1054
MONTE CASTELO;2° DOSE;1059
ALTO ALEGRE;2° DOSE;1069
INDIAPORÃ;2° DOSE;1018
GAVIÃO PEIXOTO;2° DOSE;935
BORACÉIA;2° DOSE;970
MONTEIRO LOBATO;2° DOSE;1056
CAMPOS NOVOS PAULISTA;2° DOSE;936
LUIZIÂNIA;2° DOSE;902
OCAUÇU;2° DOSE;1041
PLANALTO;2° DOSE;913
ÁLVARES FLORENCE;2° DOSE;1194
