Município;Dose;Total Doses Aplicadas
MIRA ESTRELA;UNICA;35
FLORÍNEA;UNICA;26
SANDOVALINA;UNICA;79
PRACINHA;UNICA;10
ITAJU;UNICA;96
AREIAS;UNICA;60
SUZANÁPOLIS;UNICA;70
RUBINÉIA;UNICA;60
FLOREAL;UNICA;50
SARUTAIÁ;UNICA;66
MAGDA;UNICA;65
INÚBIA PAULISTA;UNICA;90
MARIÁPOLIS;UNICA;110
BARÃO DE ANTONINA;UNICA;45
SEBASTIANÓPOLIS DO SUL;UNICA;82
ESPÍRITO SANTO DO TURVO;UNICA;104
CANAS;UNICA;109
GASTÃO VIDIGAL;UNICA;151
CABRÁLIA PAULISTA;UNICA;102
CORUMBATAÍ;UNICA;88
NOVAIS;UNICA;140
PONGAÍ;UNICA;81
LUPÉRCIO;UNICA;76
PONTALINDA;UNICA;26
NOVA INDEPENDÊNCIA;UNICA;88
RIFAINA;UNICA;91
REDENÇÃO DA SERRA;UNICA;86
PIQUEROBI;UNICA;53
JOÃO RAMALHO;UNICA;120
SÃO JOSÉ DO BARREIRO;UNICA;59
CAIABU;UNICA;58
MOTUCA;UNICA;87
TEJUPÁ;UNICA;90
PRESIDENTE ALVES;UNICA;102
SANTÓPOLIS DO AGUAPEÍ;UNICA;164
TAQUARIVAÍ;UNICA;118
IPORANGA;UNICA;31
ANHUMAS;UNICA;83
PRATÂNIA;UNICA;128
MACEDÔNIA;UNICA;75
RIBEIRÃO CORRENTE;UNICA;133
JÚLIO MESQUITA;UNICA;91
BURITIZAL;UNICA;97
ONDA VERDE;UNICA;103
PARANAPUÃ;UNICA;91
ITAPURA;UNICA;76
MERIDIANO;UNICA;92
GLICÉRIO;UNICA;120
UBIRAJARA;UNICA;104
CANITAR;UNICA;141
ANALÂNDIA;UNICA;105
OCAUÇU;UNICA;103
MONTE CASTELO;UNICA;87
GAVIÃO PEIXOTO;UNICA;127
NARANDIBA;UNICA;124
MONTEIRO LOBATO;UNICA;82
BORACÉIA;UNICA;103
NIPOÃ;UNICA;155
GUZOLÂNDIA;UNICA;115
MURUTINGA DO SUL;UNICA;90
ÁLVARES FLORENCE;UNICA;75
ALTO ALEGRE;UNICA;100
LUIZIÂNIA;UNICA;34
CAMPOS NOVOS PAULISTA;UNICA;111
PLANALTO;UNICA;131
BARRA DO CHAPÉU;UNICA;115
INDIAPORÃ;UNICA;83
MARABÁ PAULISTA;UNICA;41
UBARANA;UNICA;169
ÁLVARO DE CARVALHO;UNICA;107
ÁGUAS DE SÃO PEDRO;UNICA;58
ADOLFO;UNICA;79
CORONEL MACEDO;UNICA;102
RIBEIRÃO DO SUL;UNICA;80
SANTA ERNESTINA;UNICA;158
POPULINA;UNICA;83
SANTA MARIA DA SERRA;UNICA;173
MIRASSOLÂNDIA;UNICA;120
APARECIDA D'OESTE;UNICA;78
SALMOURÃO;UNICA;114
GUAIMBÊ;UNICA;130
ALFREDO MARCONDES;UNICA;83
ARAMINA;UNICA;134
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
JAMBEIRO;UNICA;173
INDIANA;UNICA;113
AVAÍ;UNICA;20
IPEÚNA;UNICA;180
LAVRINHAS;UNICA;183
ALAMBARI;UNICA;171
IPIGUÁ;UNICA;120
BRAÚNA;UNICA;140
ITIRAPUÃ;UNICA;162
COROADOS;UNICA;143
PIACATU;UNICA;138
SABINO;UNICA;129
RIVERSUL;UNICA;115
TACIBA;UNICA;156
LAGOINHA;UNICA;88
GUARANTÃ;UNICA;182
ORINDIÚVA;UNICA;195
CAMPINA DO MONTE ALEGRE;UNICA;127
PARAÍSO;UNICA;164
ANHEMBI;UNICA;139
TAIAÇU;UNICA;150
SILVEIRAS;UNICA;162
AMÉRICO DE CAMPOS;UNICA;115
PARDINHO;UNICA;154
BALBINOS;UNICA;52
SANTO ANTÔNIO DO PINHAL;UNICA;148
RESTINGA;UNICA;167
COLÔMBIA;UNICA;160
SANTO ANTÔNIO DO JARDIM;UNICA;193
ORIENTE;UNICA;167
TARABAI;UNICA;203
BARBOSA;UNICA;115
FERNANDO PRESTES;UNICA;124
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ECHAPORÃ;UNICA;120
TAIÚVA;UNICA;136
IACRI;UNICA;144
CAIUÁ;UNICA;62
PEDRA BELA;UNICA;165
ARANDU;UNICA;150
JABORANDI;UNICA;162
MENDONÇA;UNICA;121
QUINTANA;UNICA;149
SALES;UNICA;146
TRÊS FRONTEIRAS;UNICA;134
NUPORANGA;UNICA;172
SÃO JOSÉ DA BELA VISTA;UNICA;228
IBIRAREMA;UNICA;159
TUIUTI;UNICA;111
GUATAPARÁ;UNICA;210
SANTA LÚCIA;UNICA;235
NOVA ALIANÇA;UNICA;166
POLONI;UNICA;151
SÃO PEDRO DO TURVO;UNICA;160
SANTA ALBERTINA;UNICA;125
PAULICÉIA;UNICA;204
VISTA ALEGRE DO ALTO;UNICA;255
NATIVIDADE DA SERRA;UNICA;68
DOBRADA;UNICA;298
CLEMENTINA;UNICA;272
JACI;UNICA;175
IRAPUÃ;UNICA;208
TAPIRAÍ;UNICA;157
RIBEIRÃO GRANDE;UNICA;171
ITOBI;UNICA;204
LINDÓIA;UNICA;219
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
GÁLIA;UNICA;125
NOVA CAMPINA;UNICA;225
PEREIRAS;UNICA;222
CATIGUÁ;UNICA;188
BARRA DO TURVO;UNICA;41
EUCLIDES DA CUNHA PAULISTA;UNICA;165
CRISTAIS PAULISTA;UNICA;216
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
OURO VERDE;UNICA;172
ICÉM;UNICA;184
PALMARES PAULISTA;UNICA;450
IARAS;UNICA;168
SUD MENNUCCI;UNICA;197
REGINÓPOLIS;UNICA;47
MACAUBAL;UNICA;206
SALTINHO;UNICA;243
BILAC;UNICA;199
IRAPURU;UNICA;80
HERCULÂNDIA;UNICA;184
RAFARD;UNICA;246
SALTO GRANDE;UNICA;66
MONTE ALEGRE DO SUL;UNICA;191
AREIÓPOLIS;UNICA;311
IEPÊ;UNICA;185
TERRA ROXA;UNICA;217
GUARACI;UNICA;276
RIOLÂNDIA;UNICA;264
ÁGUAS DA PRATA;UNICA;194
ARIRANHA;UNICA;259
COSMORAMA;UNICA;176
VARGEM;UNICA;277
PAULO DE FARIA;UNICA;56
ROSEIRA;UNICA;243
IGARATÁ;UNICA;215
DUMONT;UNICA;286
SARAPUÍ;UNICA;261
ESTIVA GERBI;UNICA;272
GUARAÇAÍ;UNICA;194
AREALVA;UNICA;194
ESTRELA D'OESTE;UNICA;206
DOURADO;UNICA;200
RINCÃO;UNICA;293
MANDURI;UNICA;246
NOVA EUROPA;UNICA;299
BÁLSAMO;UNICA;200
RINÓPOLIS;UNICA;263
GUAIÇARA;UNICA;319
URÂNIA;UNICA;220
CAJOBI;UNICA;273
PORANGABA;UNICA;225
TORRINHA;UNICA;251
BOFETE;UNICA;292
UCHOA;UNICA;231
QUELUZ;UNICA;197
CEDRAL;UNICA;213
SALES OLIVEIRA;UNICA;287
BANANAL;UNICA;262
OUROESTE;UNICA;259
GETULINA;UNICA;255
LAVÍNIA;UNICA;75
PALMEIRA D'OESTE;UNICA;192
SETE BARRAS;UNICA;257
NEVES PAULISTA;UNICA;228
SÃO SEBASTIÃO DA GRAMA;UNICA;290
VERA CRUZ;UNICA;176
PEDRO DE TOLEDO;UNICA;180
BOCAINA;UNICA;313
AVANHANDAVA;UNICA;225
PALESTINA;UNICA;194
SÃO BENTO DO SAPUCAÍ;UNICA;239
SÃO LUIZ DO PARAITINGA;UNICA;240
LUÍS ANTÔNIO;UNICA;437
IACANGA;UNICA;358
PIRANGI;UNICA;270
TAGUAÍ;UNICA;341
MINEIROS DO TIETÊ;UNICA;310
PARAPUÃ;UNICA;235
GENERAL SALGADO;UNICA;236
RIBEIRÃO BONITO;UNICA;320
CHAVANTES;UNICA;331
ILHA COMPRIDA;UNICA;195
CARDOSO;UNICA;267
NHANDEARA;UNICA;185
ITAPUÍ;UNICA;386
BERNARDINO DE CAMPOS;UNICA;204
BOA ESPERANÇA DO SUL;UNICA;310
CANANÉIA;UNICA;125
MORUNGABA;UNICA;327
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;341
SERRA AZUL;UNICA;120
VALENTIM GENTIL;UNICA;406
TABAPUÃ;UNICA;270
QUATÁ;UNICA;341
ITARIRI;UNICA;371
FLÓRIDA PAULISTA;UNICA;275
SANTA BRANCA;UNICA;350
SÃO LOURENÇO DA SERRA;UNICA;298
JOANÓPOLIS;UNICA;395
DIVINOLÂNDIA;UNICA;228
PIQUETE;UNICA;335
IPAUSSU;UNICA;368
RIBEIRÃO BRANCO;UNICA;378
TABATINGA;UNICA;498
PANORAMA;UNICA;275
IPUÃ;UNICA;445
DUARTINA;UNICA;291
ITIRAPINA;UNICA;268
TARUMÃ;UNICA;405
MARACAÍ;UNICA;281
PACAEMBU;UNICA;291
PATROCÍNIO PAULISTA;UNICA;319
ALUMÍNIO;UNICA;508
PIRAPORA DO BOM JESUS;UNICA;419
ITAPORANGA;UNICA;298
SEVERÍNIA;UNICA;405
ELDORADO;UNICA;50
GUAREÍ;UNICA;431
PINHALZINHO;UNICA;391
URUPÊS;UNICA;353
SÃO SIMÃO;UNICA;355
ELIAS FAUSTO;UNICA;529
MACATUBA;UNICA;434
CHARQUEADA;UNICA;330
AURIFLAMA;UNICA;354
ITATINGA;UNICA;527
PIRATININGA;UNICA;342
JACUPIRANGA;UNICA;380
FARTURA;UNICA;242
SANTA ADÉLIA;UNICA;423
PEDREGULHO;UNICA;383
HOLAMBRA;UNICA;414
ENGENHEIRO COELHO;UNICA;637
GUAPIARA;UNICA;302
BORBOREMA;UNICA;402
PINDORAMA;UNICA;430
PRESIDENTE BERNARDES;UNICA;239
ALTINÓPOLIS;UNICA;382
SALESÓPOLIS;UNICA;443
CESÁRIO LANGE;UNICA;501
CAFELÂNDIA;UNICA;407
ARAÇARIGUAMA;UNICA;579
CONCHAS;UNICA;369
BURI;UNICA;468
JUQUIÁ;UNICA;196
PRADÓPOLIS;UNICA;683
POTIM;UNICA;44
ITAJOBI;UNICA;365
ROSANA;UNICA;372
NAZARÉ PAULISTA;UNICA;452
CACONDE;UNICA;388
PARAIBUNA;UNICA;426
MIRANTE DO PARANAPANEMA;UNICA;327
POTIRENDABA;UNICA;480
ITABERÁ;UNICA;316
VIRADOURO;UNICA;464
MONTE AZUL PAULISTA;UNICA;340
BURITAMA;UNICA;441
COLINA;UNICA;466
GUARÁ;UNICA;477
PARANAPANEMA;UNICA;522
BADY BASSITT;UNICA;400
CAPELA DO ALTO;UNICA;554
MIRACATU;UNICA;373
TUPI PAULISTA;UNICA;327
ÁGUAS DE LINDÓIA;UNICA;416
SANTA GERTRUDES;UNICA;630
CERQUEIRA CÉSAR;UNICA;401
MIGUELÓPOLIS;UNICA;627
NOVA GRANADA;UNICA;559
GUAPIAÇU;UNICA;69
PARIQUERA-AÇU;UNICA;382
IRACEMÁPOLIS;UNICA;697
PIRAJUÍ;UNICA;79
REGENTE FEIJÓ;UNICA;483
CASTILHO;UNICA;550
TEODORO SAMPAIO;UNICA;551
BOM JESUS DOS PERDÕES;UNICA;690
SANTO ANTÔNIO DE POSSE;UNICA;474
LUCÉLIA;UNICA;584
IGARAÇU DO TIETÊ;UNICA;693
JUNQUEIRÓPOLIS;UNICA;409
BASTOS;UNICA;481
CUNHA;UNICA;487
CORDEIRÓPOLIS;UNICA;668
SANTO ANASTÁCIO;UNICA;507
APIAÍ;UNICA;513
TAMBAÚ;UNICA;575
POMPÉIA;UNICA;514
ANGATUBA;UNICA;478
BRODOWSKI;UNICA;652
CAJURU;UNICA;579
BROTAS;UNICA;613
PALMITAL;UNICA;474
TAQUARITUBA;UNICA;493
DOIS CÓRREGOS;UNICA;676
BARRINHA;UNICA;866
ÁLVARES MACHADO;UNICA;601
PIRAPOZINHO;UNICA;564
IPERÓ;UNICA;984
VALPARAÍSO;UNICA;528
CONCHAL;UNICA;725
SANTA ROSA DE VITERBO;UNICA;668
CAJATI;UNICA;485
MONTE APRAZÍVEL;UNICA;677
ITAÍ;UNICA;689
MARTINÓPOLIS;UNICA;542
PEREIRA BARRETO;UNICA;576
JARINU;UNICA;839
JUQUITIBA;UNICA;260
IGARAPAVA;UNICA;746
MORRO AGUDO;UNICA;903
BIRITIBA MIRIM;UNICA;841
PILAR DO SUL;UNICA;680
RIO DAS PEDRAS;UNICA;811
PIRACAIA;UNICA;696
IBATÉ;UNICA;1020
CACHOEIRA PAULISTA;UNICA;363
LARANJAL PAULISTA;UNICA;617
TANABI;UNICA;628
GUARAREMA;UNICA;853
SANTA CRUZ DAS PALMEIRAS;UNICA;999
CRAVINHOS;UNICA;448
PITANGUEIRAS;UNICA;813
RANCHARIA;UNICA;703
CASA BRANCA;UNICA;735
RIO GRANDE DA SERRA;UNICA;513
IGUAPE;UNICA;588
ILHA SOLTEIRA;UNICA;492
MIRANDÓPOLIS;UNICA;515
SANTA RITA DO PASSA QUATRO;UNICA;554
SÃO MIGUEL ARCANJO;UNICA;836
SERRA NEGRA;UNICA;637
ILHABELA;UNICA;864
AGUAÍ;UNICA;1016
GUARARAPES;UNICA;830
AMÉRICO BRASILIENSE;UNICA;959
ARAÇOIABA DA SERRA;UNICA;578
GUARIBA;UNICA;1076
PIRAJU;UNICA;562
CÂNDIDO MOTA;UNICA;645
APARECIDA;UNICA;913
BARIRI;UNICA;831
SÃO PEDRO;UNICA;765
OSVALDO CRUZ;UNICA;722
PONTAL;UNICA;1606
VARGEM GRANDE PAULISTA;UNICA;1044
PROMISSÃO;UNICA;568
JOSÉ BONIFÁCIO;UNICA;1013
ORLÂNDIA;UNICA;842
DESCALVADO;UNICA;867
SÃO MANUEL;UNICA;969
GUAÍRA;UNICA;999
PEDERNEIRAS;UNICA;1012
LOUVEIRA;UNICA;1597
TIETÊ;UNICA;1125
AGUDOS;UNICA;872
BARRA BONITA;UNICA;983
JARDINÓPOLIS;UNICA;1185
SANTA FÉ DO SUL;UNICA;684
ITUVERAVA;UNICA;1068
CABREÚVA;UNICA;944
PRESIDENTE EPITÁCIO;UNICA;846
GARÇA;UNICA;943
TREMEMBÉ;UNICA;1148
CAPÃO BONITO;UNICA;966
ITÁPOLIS;UNICA;931
NOVO HORIZONTE;UNICA;1000
SALTO DE PIRAPORA;UNICA;1115
ADAMANTINA;UNICA;879
VARGEM GRANDE DO SUL;UNICA;972
SOCORRO;UNICA;984
CAMPOS DO JORDÃO;UNICA;1281
PRESIDENTE VENCESLAU;UNICA;936
PARAGUAÇU PAULISTA;UNICA;990
ITARARÉ;UNICA;1091
ESPÍRITO SANTO DO PINHAL;UNICA;1003
PEDREIRA;UNICA;1302
CERQUILHO;UNICA;1336
MAIRINQUE;UNICA;1122
ITUPEVA;UNICA;1902
BOITUVA;UNICA;1040
SÃO JOAQUIM DA BARRA;UNICA;1454
ARTUR NOGUEIRA;UNICA;1507
SANTA ISABEL;UNICA;1053
PORTO FELIZ;UNICA;1246
CAPIVARI;UNICA;1470
SANTA CRUZ DO RIO PARDO;UNICA;974
EMBU-GUAÇU;UNICA;1219
NOVA ODESSA;UNICA;1090
COSMÓPOLIS;UNICA;917
PIEDADE;UNICA;1526
MONTE ALTO;UNICA;1146
DRACENA;UNICA;861
IBITINGA;UNICA;1124
MONTE MOR;UNICA;1845
MONGAGUÁ;UNICA;1145
JAGUARIÚNA;UNICA;1616
SÃO JOSÉ DO RIO PARDO;UNICA;1210
TAQUARITINGA;UNICA;1300
PORTO FERREIRA;UNICA;1396
REGISTRO;UNICA;994
OLÍMPIA;UNICA;1383
BERTIOGA;UNICA;1776
JALES;UNICA;949
BATATAIS;UNICA;1049
MIRASSOL;UNICA;1673
ANDRADINA;UNICA;1315
PERUÍBE;UNICA;589
LENÇÓIS PAULISTA;UNICA;1864
IBIÚNA;UNICA;1545
CAJAMAR;UNICA;2323
PENÁPOLIS;UNICA;1325
CAMPO LIMPO PAULISTA;UNICA;2038
VINHEDO;UNICA;1809
JABOTICABAL;UNICA;1661
ARUJÁ;UNICA;2189
CRUZEIRO;UNICA;1745
SÃO ROQUE;UNICA;269
TUPÃ;UNICA;1321
SÃO SEBASTIÃO;UNICA;2252
MOCOCA;UNICA;1666
PIRASSUNUNGA;UNICA;1715
AMPARO;UNICA;1763
LINS;UNICA;1734
ITAPIRA;UNICA;1780
LORENA;UNICA;1442
MAIRIPORÃ;UNICA;2184
BEBEDOURO;UNICA;1622
CAIEIRAS;UNICA;2793
JANDIRA;UNICA;1246
UBATUBA;UNICA;2102
FERNANDÓPOLIS;UNICA;1464
VÁRZEA PAULISTA;UNICA;3433
MATÃO;UNICA;1937
ITAPEVA;UNICA;2040
CAÇAPAVA;UNICA;2204
PAULÍNIA;UNICA;2723
AVARÉ;UNICA;2123
POÁ;UNICA;2892
LEME;UNICA;2693
VOTORANTIM;UNICA;1643
MOGI MIRIM;UNICA;2318
CUBATÃO;UNICA;3250
SÃO JOÃO DA BOA VISTA;UNICA;2098
BIRIGUI;UNICA;1637
VOTUPORANGA;UNICA;2321
ITANHAÉM;UNICA;2095
SALTO;UNICA;3079
RIBEIRÃO PIRES;UNICA;1385
ASSIS;UNICA;2137
SERTÃOZINHO;UNICA;3475
CARAGUATATUBA;UNICA;2669
OURINHOS;UNICA;1984
ITATIBA;UNICA;3336
SANTANA DE PARNAÍBA;UNICA;3724
TATUÍ;UNICA;3094
ITAPECERICA DA SERRA;UNICA;127
GUARATINGUETÁ;UNICA;2916
VALINHOS;UNICA;3326
BARRETOS;UNICA;2553
FRANCISCO MORATO;UNICA;4494
FRANCO DA ROCHA;UNICA;1658
FERRAZ DE VASCONCELOS;UNICA;5260
CATANDUVA;UNICA;2861
ATIBAIA;UNICA;3327
MOGI GUAÇU;UNICA;3767
JAÚ;UNICA;3278
ARARAS;UNICA;3794
ITAPETININGA;UNICA;2201
PINDAMONHANGABA;UNICA;4316
ITAPEVI;UNICA;6534
ITU;UNICA;5162
SANTA BÁRBARA D'OESTE;UNICA;5392
BRAGANÇA PAULISTA;UNICA;4643
HORTOLÂNDIA;UNICA;4013
SÃO CAETANO DO SUL;UNICA;3244
EMBU DAS ARTES;UNICA;5859
COTIA;UNICA;5726
ARAÇATUBA;UNICA;4811
RIO CLARO;UNICA;5056
SUMARÉ;UNICA;6580
JACAREÍ;UNICA;5481
TABOÃO DA SERRA;UNICA;4272
SUZANO;UNICA;6572
INDAIATUBA;UNICA;6864
BARUERI;UNICA;5760
PRESIDENTE PRUDENTE;UNICA;4943
ITAQUAQUECETUBA;UNICA;8138
AMERICANA;UNICA;6159
ARARAQUARA;UNICA;5719
MARÍLIA;UNICA;4263
SÃO CARLOS;UNICA;6748
TAUBATÉ;UNICA;1567
GUARUJÁ;UNICA;7772
LIMEIRA;UNICA;8126
PRAIA GRANDE;UNICA;7116
CARAPICUÍBA;UNICA;10579
SÃO VICENTE;UNICA;7437
FRANCA;UNICA;8437
DIADEMA;UNICA;10056
MAUÁ;UNICA;11540
MOGI DAS CRUZES;UNICA;9928
PIRACICABA;UNICA;9623
BAURU;UNICA;8061
JUNDIAÍ;UNICA;10892
SOROCABA;UNICA;6109
SÃO JOSÉ DO RIO PRETO;UNICA;11559
SANTOS;UNICA;7870
OSASCO;UNICA;17602
RIBEIRÃO PRETO;UNICA;15948
SANTO ANDRÉ;UNICA;14798
SÃO JOSÉ DOS CAMPOS;UNICA;14769
SÃO BERNARDO DO CAMPO;UNICA;20240
GUARULHOS;UNICA;32808
CAMPINAS;UNICA;21681
SÃO PAULO;UNICA;307112
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;278
UNIÃO PAULISTA;2° DOSE;326
URU;2° DOSE;393
TRABIJU;2° DOSE;356
FERNÃO;2° DOSE;408
DIRCE REIS;2° DOSE;434
VITÓRIA BRASIL;2° DOSE;379
PAULISTÂNIA;2° DOSE;405
SANTA SALETE;2° DOSE;507
SÃO JOÃO DE IRACEMA;2° DOSE;430
FLORA RICA;2° DOSE;531
SANTANA DA PONTE PENSA;2° DOSE;525
MESÓPOLIS;2° DOSE;453
SANTA CRUZ DA ESPERANÇA;2° DOSE;482
ASPÁSIA;2° DOSE;422
BOREBI;2° DOSE;399
TURIÚBA;2° DOSE;533
MARINÓPOLIS;2° DOSE;532
SAGRES;2° DOSE;504
ARCO-ÍRIS;2° DOSE;575
GUARANI D'OESTE;2° DOSE;590
NOVA CANAÃ PAULISTA;2° DOSE;612
TURMALINA;2° DOSE;620
LUCIANÓPOLIS;2° DOSE;541
ARAPEÍ;2° DOSE;526
MONÇÕES;2° DOSE;562
EMBAÚBA;2° DOSE;543
BENTO DE ABREU;2° DOSE;450
CRUZÁLIA;2° DOSE;560
NOVA GUATAPORANGA;2° DOSE;581
DOLCINÓPOLIS;2° DOSE;550
SANTA CLARA D'OESTE;2° DOSE;563
SÃO JOÃO DO PAU D'ALHO;2° DOSE;611
TAQUARAL;2° DOSE;531
ZACARIAS;2° DOSE;539
RIBEIRÃO DOS ÍNDIOS;2° DOSE;665
SÃO JOÃO DAS DUAS PONTES;2° DOSE;548
PONTES GESTAL;2° DOSE;575
PARISI;2° DOSE;644
NANTES;2° DOSE;430
TORRE DE PEDRA;2° DOSE;607
ESTRELA DO NORTE;2° DOSE;538
ÓLEO;2° DOSE;603
BREJO ALEGRE;2° DOSE;670
LOURDES;2° DOSE;753
RUBIÁCEA;2° DOSE;564
BOM SUCESSO DE ITARARÉ;2° DOSE;479
LUTÉCIA;2° DOSE;657
CÁSSIA DOS COQUEIROS;2° DOSE;616
TIMBURI;2° DOSE;608
PEDRANÓPOLIS;2° DOSE;594
QUEIROZ;2° DOSE;531
ALVINLÂNDIA;2° DOSE;636
MOMBUCA;2° DOSE;509
RIBEIRA;2° DOSE;608
SANTA MERCEDES;2° DOSE;562
JUMIRIM;2° DOSE;472
GABRIEL MONTEIRO;2° DOSE;630
JERIQUARA;2° DOSE;633
OSCAR BRESSANE;2° DOSE;745
SANTA RITA D'OESTE;2° DOSE;718
PLATINA;2° DOSE;643
ALTAIR;2° DOSE;606
CÂNDIDO RODRIGUES;2° DOSE;716
NOVA LUZITÂNIA;2° DOSE;646
SANTO EXPEDITO;2° DOSE;703
MARAPOAMA;2° DOSE;745
QUADRA;2° DOSE;639
ELISIÁRIO;2° DOSE;682
PEDRINHAS PAULISTA;2° DOSE;708
ITAPIRAPUÃ PAULISTA;2° DOSE;581
SÃO FRANCISCO;2° DOSE;820
EMILIANÓPOLIS;2° DOSE;772
ITAOCA;2° DOSE;765
MIRA ESTRELA;2° DOSE;829
FLORÍNEA;2° DOSE;903
SANDOVALINA;2° DOSE;702
PRACINHA;2° DOSE;515
ITAJU;2° DOSE;689
AREIAS;2° DOSE;686
SUZANÁPOLIS;2° DOSE;683
RUBINÉIA;2° DOSE;765
FLOREAL;2° DOSE;872
SARUTAIÁ;2° DOSE;769
MAGDA;2° DOSE;818
INÚBIA PAULISTA;2° DOSE;759
MARIÁPOLIS;2° DOSE;693
BARÃO DE ANTONINA;2° DOSE;811
SEBASTIANÓPOLIS DO SUL;2° DOSE;777
ESPÍRITO SANTO DO TURVO;2° DOSE;646
CANAS;2° DOSE;704
GASTÃO VIDIGAL;2° DOSE;777
CABRÁLIA PAULISTA;2° DOSE;741
CORUMBATAÍ;2° DOSE;810
NOVAIS;2° DOSE;664
PONGAÍ;2° DOSE;838
LUPÉRCIO;2° DOSE;725
PONTALINDA;2° DOSE;764
NOVA INDEPENDÊNCIA;2° DOSE;823
RIFAINA;2° DOSE;795
REDENÇÃO DA SERRA;2° DOSE;804
PIQUEROBI;2° DOSE;815
JOÃO RAMALHO;2° DOSE;709
SÃO JOSÉ DO BARREIRO;2° DOSE;816
CAIABU;2° DOSE;830
MOTUCA;2° DOSE;661
TEJUPÁ;2° DOSE;812
PRESIDENTE ALVES;2° DOSE;814
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;829
TAQUARIVAÍ;2° DOSE;590
IPORANGA;2° DOSE;948
ANHUMAS;2° DOSE;879
PRATÂNIA;2° DOSE;645
MACEDÔNIA;2° DOSE;907
RIBEIRÃO CORRENTE;2° DOSE;790
JÚLIO MESQUITA;2° DOSE;781
BURITIZAL;2° DOSE;904
ONDA VERDE;2° DOSE;810
PARANAPUÃ;2° DOSE;886
ITAPURA;2° DOSE;861
MERIDIANO;2° DOSE;928
GLICÉRIO;2° DOSE;854
UBIRAJARA;2° DOSE;814
CANITAR;2° DOSE;748
ANALÂNDIA;2° DOSE;813
OCAUÇU;2° DOSE;899
MONTE CASTELO;2° DOSE;961
GAVIÃO PEIXOTO;2° DOSE;807
NARANDIBA;2° DOSE;782
MONTEIRO LOBATO;2° DOSE;992
BORACÉIA;2° DOSE;897
NIPOÃ;2° DOSE;728
GUZOLÂNDIA;2° DOSE;830
MURUTINGA DO SUL;2° DOSE;987
ÁLVARES FLORENCE;2° DOSE;1091
ALTO ALEGRE;2° DOSE;1035
LUIZIÂNIA;2° DOSE;862
