Município;Dose;Total Doses Aplicadas
ESTRELA DO NORTE;2° DOSE;358
CANAS;2° DOSE;467
AREIAS;2° DOSE;486
NOVA LUZITÂNIA;2° DOSE;549
JERIQUARA;2° DOSE;420
GABRIEL MONTEIRO;2° DOSE;464
PARISI;2° DOSE;427
RIBEIRA;2° DOSE;543
ÁLVARO DE CARVALHO;2° DOSE;518
TURMALINA;2° DOSE;465
ITAJU;2° DOSE;504
PLATINA;2° DOSE;483
RIBEIRÃO CORRENTE;2° DOSE;546
SANTA RITA D'OESTE;2° DOSE;481
ITAPIRAPUÃ PAULISTA;2° DOSE;486
PONTALINDA;2° DOSE;491
LUTÉCIA;2° DOSE;474
TIMBURI;2° DOSE;476
PRATÂNIA;2° DOSE;490
NOVAIS;2° DOSE;567
ALTAIR;2° DOSE;525
RIBEIRÃO DOS ÍNDIOS;2° DOSE;518
MARIÁPOLIS;2° DOSE;544
OSCAR BRESSANE;2° DOSE;583
QUADRA;2° DOSE;461
SÃO FRANCISCO;2° DOSE;545
PEDRANÓPOLIS;2° DOSE;513
SANTO EXPEDITO;2° DOSE;562
TEJUPÁ;2° DOSE;530
NIPOÃ;2° DOSE;548
SUZANÁPOLIS;2° DOSE;522
CORUMBATAÍ;2° DOSE;552
ESPÍRITO SANTO DO TURVO;2° DOSE;463
MOTUCA;2° DOSE;519
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;571
MARAPOAMA;2° DOSE;518
JÚLIO MESQUITA;2° DOSE;552
JOÃO RAMALHO;2° DOSE;493
GLICÉRIO;2° DOSE;583
MIRA ESTRELA;2° DOSE;555
CÂNDIDO RODRIGUES;2° DOSE;605
CANITAR;2° DOSE;462
GASTÃO VIDIGAL;2° DOSE;576
TAQUARIVAÍ;2° DOSE;473
BARÃO DE ANTONINA;2° DOSE;596
EMILIANÓPOLIS;2° DOSE;531
CABRÁLIA PAULISTA;2° DOSE;610
FLORÍNEA;2° DOSE;517
MAGDA;2° DOSE;602
SÃO JOSÉ DO BARREIRO;2° DOSE;609
LUPÉRCIO;2° DOSE;578
ANHUMAS;2° DOSE;606
REDENÇÃO DA SERRA;2° DOSE;575
MARABÁ PAULISTA;2° DOSE;532
SARUTAIÁ;2° DOSE;578
INÚBIA PAULISTA;2° DOSE;612
PEDRINHAS PAULISTA;2° DOSE;476
GAVIÃO PEIXOTO;2° DOSE;591
SANDOVALINA;2° DOSE;486
RUBINÉIA;2° DOSE;516
UBIRAJARA;2° DOSE;619
ONDA VERDE;2° DOSE;601
ITAOCA;2° DOSE;687
GUZOLÂNDIA;2° DOSE;598
PARANAPUÃ;2° DOSE;598
MONTEIRO LOBATO;2° DOSE;614
PONGAÍ;2° DOSE;648
SEBASTIANÓPOLIS DO SUL;2° DOSE;563
ITAPURA;2° DOSE;667
RIFAINA;2° DOSE;575
LUIZIÂNIA;2° DOSE;675
BARRA DO CHAPÉU;2° DOSE;572
FLOREAL;2° DOSE;650
UBARANA;2° DOSE;591
CAIABU;2° DOSE;628
PIQUEROBI;2° DOSE;717
BORACÉIA;2° DOSE;712
SANTA MARIA DA SERRA;2° DOSE;763
NARANDIBA;2° DOSE;565
IARAS;2° DOSE;620
LAVRINHAS;2° DOSE;594
MERIDIANO;2° DOSE;640
PRESIDENTE ALVES;2° DOSE;769
ANALÂNDIA;2° DOSE;643
PLANALTO;2° DOSE;578
CAMPOS NOVOS PAULISTA;2° DOSE;652
OCAUÇU;2° DOSE;628
SALMOURÃO;2° DOSE;734
SANTA ERNESTINA;2° DOSE;616
MONTE CASTELO;2° DOSE;727
ADOLFO;2° DOSE;676
ÁLVARES FLORENCE;2° DOSE;759
BURITIZAL;2° DOSE;708
IPEÚNA;2° DOSE;607
IPIGUÁ;2° DOSE;714
IPORANGA;2° DOSE;794
JAMBEIRO;2° DOSE;779
ALTO ALEGRE;2° DOSE;833
MIRASSOLÂNDIA;2° DOSE;766
MACEDÔNIA;2° DOSE;657
MURUTINGA DO SUL;2° DOSE;827
CORONEL MACEDO;2° DOSE;686
ARAMINA;2° DOSE;769
ALAMBARI;2° DOSE;751
ORINDIÚVA;2° DOSE;616
GUAIMBÊ;2° DOSE;826
INDIAPORÃ;2° DOSE;837
BRAÚNA;2° DOSE;872
PIACATU;2° DOSE;820
RIBEIRÃO DO SUL;2° DOSE;778
ÁGUAS DE SANTA BÁRBARA;2° DOSE;869
MENDONÇA;2° DOSE;807
CAIUÁ;2° DOSE;837
ALFREDO MARCONDES;2° DOSE;954
GUARANTÃ;2° DOSE;848
DOBRADA;2° DOSE;798
TACIBA;2° DOSE;787
NOVA CAMPINA;2° DOSE;768
ARANDU;2° DOSE;840
PAULICÉIA;2° DOSE;775
VISTA ALEGRE DO ALTO;2° DOSE;880
BARBOSA;2° DOSE;871
COROADOS;2° DOSE;727
COLÔMBIA;2° DOSE;885
SILVEIRAS;2° DOSE;870
PARDINHO;2° DOSE;767
SANTA LÚCIA;2° DOSE;792
ANHEMBI;2° DOSE;798
TARABAI;2° DOSE;837
RIVERSUL;2° DOSE;865
RESTINGA;2° DOSE;741
CLEMENTINA;2° DOSE;871
AVAÍ;2° DOSE;1135
POPULINA;2° DOSE;819
CAMPINA DO MONTE ALEGRE;2° DOSE;804
LAVÍNIA;2° DOSE;819
ITIRAPUÃ;2° DOSE;934
INDIANA;2° DOSE;818
SÃO JOSÉ DA BELA VISTA;2° DOSE;934
ÁGUAS DE SÃO PEDRO;2° DOSE;930
TAIAÇU;2° DOSE;946
LAGOINHA;2° DOSE;863
PEDRA BELA;2° DOSE;914
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;906
APARECIDA D'OESTE;2° DOSE;861
TUIUTI;2° DOSE;1047
PALMARES PAULISTA;2° DOSE;872
JABORANDI;2° DOSE;983
PARAÍSO;2° DOSE;946
REGINÓPOLIS;2° DOSE;969
SABINO;2° DOSE;990
RIBEIRÃO GRANDE;2° DOSE;897
TRÊS FRONTEIRAS;2° DOSE;1077
TAIÚVA;2° DOSE;1059
AMÉRICO DE CAMPOS;2° DOSE;1008
NOVA ALIANÇA;2° DOSE;1016
SANTO ANTÔNIO DO PINHAL;2° DOSE;889
IRAPUÃ;2° DOSE;1022
IACRI;2° DOSE;936
CATIGUÁ;2° DOSE;953
LINDÓIA;2° DOSE;1089
QUINTANA;2° DOSE;954
ORIENTE;2° DOSE;1003
SANTO ANTÔNIO DO JARDIM;2° DOSE;984
AREIÓPOLIS;2° DOSE;898
FERNANDO PRESTES;2° DOSE;1148
GUATAPARÁ;2° DOSE;992
NATIVIDADE DA SERRA;2° DOSE;1063
JACI;2° DOSE;1054
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1045
PEREIRAS;2° DOSE;1023
DUMONT;2° DOSE;1005
ICÉM;2° DOSE;1064
POLONI;2° DOSE;1055
ECHAPORÃ;2° DOSE;1087
CRISTAIS PAULISTA;2° DOSE;1073
IBIRAREMA;2° DOSE;1009
RIOLÂNDIA;2° DOSE;1193
SANTA ALBERTINA;2° DOSE;1085
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1010
SALES;2° DOSE;977
NUPORANGA;2° DOSE;1064
RAFARD;2° DOSE;991
OURO VERDE;2° DOSE;1472
IRAPURU;2° DOSE;1139
SUD MENNUCCI;2° DOSE;1169
TAPIRAÍ;2° DOSE;1079
SÃO PEDRO DO TURVO;2° DOSE;1109
GÁLIA;2° DOSE;1272
SALTO GRANDE;2° DOSE;1104
ITOBI;2° DOSE;1216
PAULO DE FARIA;2° DOSE;1352
SARAPUÍ;2° DOSE;1022
HERCULÂNDIA;2° DOSE;1196
SALTINHO;2° DOSE;1108
QUELUZ;2° DOSE;1300
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1167
ARIRANHA;2° DOSE;1281
ROSEIRA;2° DOSE;1242
MONTE ALEGRE DO SUL;2° DOSE;1260
MACAUBAL;2° DOSE;1233
GUAIÇARA;2° DOSE;1348
BARRA DO TURVO;2° DOSE;1479
LUÍS ANTÔNIO;2° DOSE;1294
COSMORAMA;2° DOSE;1319
MANDURI;2° DOSE;1324
NOVA EUROPA;2° DOSE;1125
AVANHANDAVA;2° DOSE;1192
RINCÃO;2° DOSE;1479
BILAC;2° DOSE;1429
ESTIVA GERBI;2° DOSE;1062
IEPÊ;2° DOSE;1246
DOURADO;2° DOSE;1405
AREALVA;2° DOSE;1526
SERRA AZUL;2° DOSE;1268
IGARATÁ;2° DOSE;1231
ÁGUAS DA PRATA;2° DOSE;1369
GUARACI;2° DOSE;1455
TAGUAÍ;2° DOSE;1396
VARGEM;2° DOSE;1569
BOFETE;2° DOSE;1369
GUARAÇAÍ;2° DOSE;1377
RINÓPOLIS;2° DOSE;1557
PORANGABA;2° DOSE;1512
TERRA ROXA;2° DOSE;1252
GETULINA;2° DOSE;1444
BÁLSAMO;2° DOSE;1511
ESTRELA D'OESTE;2° DOSE;1498
VALENTIM GENTIL;2° DOSE;1430
URÂNIA;2° DOSE;1681
OUROESTE;2° DOSE;1455
GUAREÍ;2° DOSE;1502
CAJOBI;2° DOSE;1521
IACANGA;2° DOSE;1537
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1635
UCHOA;2° DOSE;1565
MINEIROS DO TIETÊ;2° DOSE;1605
SALES OLIVEIRA;2° DOSE;1614
TORRINHA;2° DOSE;1631
BANANAL;2° DOSE;1770
PEDRO DE TOLEDO;2° DOSE;1388
BOA ESPERANÇA DO SUL;2° DOSE;1649
SETE BARRAS;2° DOSE;1518
RIBEIRÃO BONITO;2° DOSE;1660
MORUNGABA;2° DOSE;1578
CEDRAL;2° DOSE;1687
SÃO BENTO DO SAPUCAÍ;2° DOSE;1687
CHAVANTES;2° DOSE;1536
BOCAINA;2° DOSE;1466
VERA CRUZ;2° DOSE;1878
ENGENHEIRO COELHO;2° DOSE;1631
SÃO LUIZ DO PARAITINGA;2° DOSE;1646
NEVES PAULISTA;2° DOSE;1762
IPUÃ;2° DOSE;1617
FLÓRIDA PAULISTA;2° DOSE;1780
RIBEIRÃO BRANCO;2° DOSE;1739
CANANÉIA;2° DOSE;1610
SEVERÍNIA;2° DOSE;1708
ARAÇARIGUAMA;2° DOSE;1670
PALESTINA;2° DOSE;2033
HOLAMBRA;2° DOSE;1516
ALUMÍNIO;2° DOSE;1747
IBIRÁ;2° DOSE;1904
QUATÁ;2° DOSE;1732
TAPIRATIBA;2° DOSE;1862
PACAEMBU;2° DOSE;2004
ITAPUÍ;2° DOSE;1556
PANORAMA;2° DOSE;1937
PARAPUÃ;2° DOSE;1694
ITIRAPINA;2° DOSE;1739
PALMEIRA D'OESTE;2° DOSE;1730
PIRANGI;2° DOSE;1714
GENERAL SALGADO;2° DOSE;1893
PIRAPORA DO BOM JESUS;2° DOSE;1718
TABAPUÃ;2° DOSE;1857
JOANÓPOLIS;2° DOSE;1992
ELIAS FAUSTO;2° DOSE;1762
TARUMÃ;2° DOSE;1475
SANTA BRANCA;2° DOSE;1940
PIQUETE;2° DOSE;1937
ITARIRI;2° DOSE;1946
ILHA COMPRIDA;2° DOSE;1570
CAPELA DO ALTO;2° DOSE;1921
TABATINGA;2° DOSE;1879
BERNARDINO DE CAMPOS;2° DOSE;1952
BURI;2° DOSE;1979
CHARQUEADA;2° DOSE;1942
CESÁRIO LANGE;2° DOSE;1876
POTIM;2° DOSE;1911
SÃO LOURENÇO DA SERRA;2° DOSE;1615
IPAUSSU;2° DOSE;1792
CARDOSO;2° DOSE;2060
MARACAÍ;2° DOSE;1789
ITAPORANGA;2° DOSE;2127
ITATINGA;2° DOSE;1937
NHANDEARA;2° DOSE;1995
PEDREGULHO;2° DOSE;2097
PATROCÍNIO PAULISTA;2° DOSE;1821
JACUPIRANGA;2° DOSE;2020
SÃO SIMÃO;2° DOSE;2187
SANTA ADÉLIA;2° DOSE;2251
URUPÊS;2° DOSE;2103
PINHALZINHO;2° DOSE;2223
AURIFLAMA;2° DOSE;2313
PIRATININGA;2° DOSE;2371
GUAPIARA;2° DOSE;2244
FARTURA;2° DOSE;2467
PARAIBUNA;2° DOSE;2345
PRADÓPOLIS;2° DOSE;1867
SALESÓPOLIS;2° DOSE;2154
DIVINOLÂNDIA;2° DOSE;2175
SANTA GERTRUDES;2° DOSE;1976
DUARTINA;2° DOSE;2299
MACATUBA;2° DOSE;2179
CAFELÂNDIA;2° DOSE;2558
BORBOREMA;2° DOSE;2222
POTIRENDABA;2° DOSE;2474
NAZARÉ PAULISTA;2° DOSE;2167
ALTINÓPOLIS;2° DOSE;2517
IGARAÇU DO TIETÊ;2° DOSE;2408
VIRADOURO;2° DOSE;2386
MIRACATU;2° DOSE;2333
ITABERÁ;2° DOSE;2321
JUQUIÁ;2° DOSE;2510
PINDORAMA;2° DOSE;2550
IRACEMÁPOLIS;2° DOSE;2631
GUARÁ;2° DOSE;2628
ITAJOBI;2° DOSE;2635
BADY BASSITT;2° DOSE;2309
BURITAMA;2° DOSE;2323
PARANAPANEMA;2° DOSE;2252
CERQUEIRA CÉSAR;2° DOSE;2554
BOM JESUS DOS PERDÕES;2° DOSE;2366
COLINA;2° DOSE;2619
MIGUELÓPOLIS;2° DOSE;2778
GUAPIAÇU;2° DOSE;2542
CACONDE;2° DOSE;2579
CONCHAS;2° DOSE;2548
TEODORO SAMPAIO;2° DOSE;2638
MIRANTE DO PARANAPANEMA;2° DOSE;2723
TUPI PAULISTA;2° DOSE;2945
ROSANA;2° DOSE;2776
MONTE AZUL PAULISTA;2° DOSE;2701
SANTO ANTÔNIO DE POSSE;2° DOSE;2563
VALPARAÍSO;2° DOSE;3068
IPERÓ;2° DOSE;2830
ELDORADO;2° DOSE;2877
NOVA GRANADA;2° DOSE;2739
ÁGUAS DE LINDÓIA;2° DOSE;2885
PRESIDENTE BERNARDES;2° DOSE;2806
BRODOWSKI;2° DOSE;3023
LUCÉLIA;2° DOSE;3051
CASTILHO;2° DOSE;3246
CAJATI;2° DOSE;2805
CONCHAL;2° DOSE;2779
JUNQUEIRÓPOLIS;2° DOSE;3155
ANGATUBA;2° DOSE;2991
CORDEIRÓPOLIS;2° DOSE;3162
BARRINHA;2° DOSE;2512
BROTAS;2° DOSE;3084
PIRAJUÍ;2° DOSE;3351
SANTO ANASTÁCIO;2° DOSE;3356
ITAÍ;2° DOSE;2679
APIAÍ;2° DOSE;3002
REGENTE FEIJÓ;2° DOSE;2829
TAMBAÚ;2° DOSE;3278
IBATÉ;2° DOSE;3118
TAQUARITUBA;2° DOSE;3140
BASTOS;2° DOSE;2869
CUNHA;2° DOSE;2992
PARIQUERA-AÇU;2° DOSE;3399
JARINU;2° DOSE;3372
PIRAPOZINHO;2° DOSE;3076
ARAÇOIABA DA SERRA;2° DOSE;3446
DOIS CÓRREGOS;2° DOSE;3540
SANTA ROSA DE VITERBO;2° DOSE;3585
PIRACAIA;2° DOSE;3486
ÁLVARES MACHADO;2° DOSE;3377
BIRITIBA MIRIM;2° DOSE;3150
CAJURU;2° DOSE;3489
MORRO AGUDO;2° DOSE;3391
POMPÉIA;2° DOSE;3296
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3571
MARTINÓPOLIS;2° DOSE;3633
PONTAL;2° DOSE;3403
RIO GRANDE DA SERRA;2° DOSE;3298
JUQUITIBA;2° DOSE;3280
RIO DAS PEDRAS;2° DOSE;3325
PITANGUEIRAS;2° DOSE;3740
MONTE APRAZÍVEL;2° DOSE;3865
SÃO MIGUEL ARCANJO;2° DOSE;3647
PALMITAL;2° DOSE;3734
PILAR DO SUL;2° DOSE;3843
LOUVEIRA;2° DOSE;3901
LARANJAL PAULISTA;2° DOSE;3632
CASA BRANCA;2° DOSE;4086
GUARIBA;2° DOSE;3488
MIRANDÓPOLIS;2° DOSE;4494
IGARAPAVA;2° DOSE;3570
CRAVINHOS;2° DOSE;3870
CABREÚVA;2° DOSE;4221
GUARAREMA;2° DOSE;3660
PEREIRA BARRETO;2° DOSE;3995
AGUAÍ;2° DOSE;3982
ILHABELA;2° DOSE;3526
CACHOEIRA PAULISTA;2° DOSE;4475
RANCHARIA;2° DOSE;4293
GUARARAPES;2° DOSE;4557
TANABI;2° DOSE;4090
AMÉRICO BRASILIENSE;2° DOSE;4187
IGUAPE;2° DOSE;4441
ILHA SOLTEIRA;2° DOSE;4679
SERRA NEGRA;2° DOSE;4817
VARGEM GRANDE PAULISTA;2° DOSE;4558
PROMISSÃO;2° DOSE;4940
PIRAJU;2° DOSE;4522
CÂNDIDO MOTA;2° DOSE;4026
TIETÊ;2° DOSE;5127
ORLÂNDIA;2° DOSE;5099
SÃO MANUEL;2° DOSE;5262
APARECIDA;2° DOSE;4676
SANTA RITA DO PASSA QUATRO;2° DOSE;4976
PEDERNEIRAS;2° DOSE;5278
BARIRI;2° DOSE;5164
JARDINÓPOLIS;2° DOSE;4713
OSVALDO CRUZ;2° DOSE;5575
GUAÍRA;2° DOSE;4951
AGUDOS;2° DOSE;5682
JOSÉ BONIFÁCIO;2° DOSE;4812
SALTO DE PIRAPORA;2° DOSE;5139
PRESIDENTE EPITÁCIO;2° DOSE;5361
ITUPEVA;2° DOSE;4781
BARRA BONITA;2° DOSE;5773
SÃO PEDRO;2° DOSE;4859
CAPÃO BONITO;2° DOSE;5015
CAMPOS DO JORDÃO;2° DOSE;5683
TREMEMBÉ;2° DOSE;5812
CERQUILHO;2° DOSE;5209
ARTUR NOGUEIRA;2° DOSE;5724
PEDREIRA;2° DOSE;6251
MONTE MOR;2° DOSE;5439
DESCALVADO;2° DOSE;5315
ITARARÉ;2° DOSE;5961
NOVO HORIZONTE;2° DOSE;5765
CAPIVARI;2° DOSE;5819
SANTA FÉ DO SUL;2° DOSE;6285
MAIRINQUE;2° DOSE;5562
PARAGUAÇU PAULISTA;2° DOSE;5590
ITÁPOLIS;2° DOSE;6233
BOITUVA;2° DOSE;5919
SANTA ISABEL;2° DOSE;6003
SOCORRO;2° DOSE;6897
PRESIDENTE VENCESLAU;2° DOSE;6615
ADAMANTINA;2° DOSE;6763
BERTIOGA;2° DOSE;5614
NOVA ODESSA;2° DOSE;5863
PORTO FELIZ;2° DOSE;6269
GARÇA;2° DOSE;6497
COSMÓPOLIS;2° DOSE;5968
ITUVERAVA;2° DOSE;6334
JAGUARIÚNA;2° DOSE;6227
PIEDADE;2° DOSE;6587
EMBU-GUAÇU;2° DOSE;6626
SÃO JOAQUIM DA BARRA;2° DOSE;6629
VARGEM GRANDE DO SUL;2° DOSE;5891
CAJAMAR;2° DOSE;6230
ESPÍRITO SANTO DO PINHAL;2° DOSE;6884
SANTA CRUZ DO RIO PARDO;2° DOSE;7139
MONTE ALTO;2° DOSE;7147
IBITINGA;2° DOSE;7890
PORTO FERREIRA;2° DOSE;7160
DRACENA;2° DOSE;8311
MONGAGUÁ;2° DOSE;6719
OLÍMPIA;2° DOSE;8181
JALES;2° DOSE;8811
REGISTRO;2° DOSE;8067
MIRASSOL;2° DOSE;7746
SÃO JOSÉ DO RIO PARDO;2° DOSE;6691
CAMPO LIMPO PAULISTA;2° DOSE;8390
ANDRADINA;2° DOSE;9726
TAQUARITINGA;2° DOSE;8374
LENÇÓIS PAULISTA;2° DOSE;7958
BATATAIS;2° DOSE;8476
IBIÚNA;2° DOSE;9422
JANDIRA;2° DOSE;7793
ARUJÁ;2° DOSE;7815
SÃO SEBASTIÃO;2° DOSE;8405
PERUÍBE;2° DOSE;8914
PENÁPOLIS;2° DOSE;9771
CRUZEIRO;2° DOSE;9684
VINHEDO;2° DOSE;10116
UBATUBA;2° DOSE;9080
MAIRIPORÃ;2° DOSE;8714
MOCOCA;2° DOSE;11000
CAIEIRAS;2° DOSE;9478
VÁRZEA PAULISTA;2° DOSE;9691
ITAPIRA;2° DOSE;11071
AMPARO;2° DOSE;10796
PIRASSUNUNGA;2° DOSE;11648
TUPÃ;2° DOSE;11863
SÃO ROQUE;2° DOSE;11045
BEBEDOURO;2° DOSE;11372
MATÃO;2° DOSE;10322
LORENA;2° DOSE;11100
LINS;2° DOSE;12418
PAULÍNIA;2° DOSE;10435
JABOTICABAL;2° DOSE;10552
ITAPEVA;2° DOSE;11028
CAÇAPAVA;2° DOSE;11858
POÁ;2° DOSE;10554
VOTORANTIM;2° DOSE;12210
CUBATÃO;2° DOSE;13080
AVARÉ;2° DOSE;13034
MOGI MIRIM;2° DOSE;13703
FERNANDÓPOLIS;2° DOSE;13135
SANTANA DE PARNAÍBA;2° DOSE;12386
LEME;2° DOSE;11723
SALTO;2° DOSE;12733
FRANCISCO MORATO;2° DOSE;12129
BIRIGUI;2° DOSE;15014
SERTÃOZINHO;2° DOSE;13553
ITATIBA;2° DOSE;14521
RIBEIRÃO PIRES;2° DOSE;14344
SÃO JOÃO DA BOA VISTA;2° DOSE;15773
CARAGUATATUBA;2° DOSE;13390
ITANHAÉM;2° DOSE;13949
VOTUPORANGA;2° DOSE;16627
ITAPECERICA DA SERRA;2° DOSE;13582
FRANCO DA ROCHA;2° DOSE;15148
ASSIS;2° DOSE;15587
TATUÍ;2° DOSE;14952
FERRAZ DE VASCONCELOS;2° DOSE;14444
OURINHOS;2° DOSE;15484
GUARATINGUETÁ;2° DOSE;16510
VALINHOS;2° DOSE;15556
ITAPEVI;2° DOSE;17259
ARARAS;2° DOSE;18999
BARRETOS;2° DOSE;19431
PINDAMONHANGABA;2° DOSE;18549
JAÚ;2° DOSE;20892
MOGI GUAÇU;2° DOSE;18790
ATIBAIA;2° DOSE;19686
CATANDUVA;2° DOSE;21333
ITAPETININGA;2° DOSE;19902
ITU;2° DOSE;20178
SERRANA;2° DOSE;31181
SANTA BÁRBARA D'OESTE;2° DOSE;21027
HORTOLÂNDIA;2° DOSE;23194
BRAGANÇA PAULISTA;2° DOSE;24023
COTIA;2° DOSE;22136
ITAQUAQUECETUBA;2° DOSE;22407
EMBU DAS ARTES;2° DOSE;21331
SUMARÉ;2° DOSE;24946
SUZANO;2° DOSE;28135
JACAREÍ;2° DOSE;27585
INDAIATUBA;2° DOSE;28391
BARUERI;2° DOSE;27690
TABOÃO DA SERRA;2° DOSE;29389
ARAÇATUBA;2° DOSE;31284
RIO CLARO;2° DOSE;30107
AMERICANA;2° DOSE;31608
SÃO CAETANO DO SUL;2° DOSE;34472
GUARUJÁ;2° DOSE;31771
LIMEIRA;2° DOSE;35467
SÃO CARLOS;2° DOSE;36806
PRESIDENTE PRUDENTE;2° DOSE;37534
ARARAQUARA;2° DOSE;37924
SÃO VICENTE;2° DOSE;34397
MARÍLIA;2° DOSE;37158
TAUBATÉ;2° DOSE;37455
CARAPICUÍBA;2° DOSE;33942
DIADEMA;2° DOSE;38505
PRAIA GRANDE;2° DOSE;36287
MAUÁ;2° DOSE;40972
FRANCA;2° DOSE;40433
BOTUCATU;2° DOSE;23710
MOGI DAS CRUZES;2° DOSE;47745
PIRACICABA;2° DOSE;52294
BAURU;2° DOSE;58604
JUNDIAÍ;2° DOSE;56168
SOROCABA;2° DOSE;68664
SÃO JOSÉ DO RIO PRETO;2° DOSE;72741
OSASCO;2° DOSE;72446
SANTOS;2° DOSE;91184
RIBEIRÃO PRETO;2° DOSE;91672
SANTO ANDRÉ;2° DOSE;100183
SÃO JOSÉ DOS CAMPOS;2° DOSE;88800
SÃO BERNARDO DO CAMPO;2° DOSE;99422
GUARULHOS;2° DOSE;119197
CAMPINAS;2° DOSE;168265
SÃO PAULO;2° DOSE;1617623
BORÁ;1° DOSE;296
NOVA CASTILHO;1° DOSE;386
UNIÃO PAULISTA;1° DOSE;398
TRABIJU;1° DOSE;474
URU;1° DOSE;559
PAULISTÂNIA;1° DOSE;546
PRACINHA;1° DOSE;584
BALBINOS;1° DOSE;571
FERNÃO;1° DOSE;577
VITÓRIA BRASIL;1° DOSE;617
BOREBI;1° DOSE;640
DIRCE REIS;1° DOSE;582
SÃO JOÃO DE IRACEMA;1° DOSE;662
BENTO DE ABREU;1° DOSE;656
ASPÁSIA;1° DOSE;668
SANTA SALETE;1° DOSE;641
MESÓPOLIS;1° DOSE;653
SÃO JOÃO DAS DUAS PONTES;1° DOSE;689
SANTA CRUZ DA ESPERANÇA;1° DOSE;655
GUARANI D'OESTE;1° DOSE;705
ARAPEÍ;1° DOSE;681
SANTANA DA PONTE PENSA;1° DOSE;698
BOM SUCESSO DE ITARARÉ;1° DOSE;759
JUMIRIM;1° DOSE;729
RUBIÁCEA;1° DOSE;674
EMBAÚBA;1° DOSE;726
TURIÚBA;1° DOSE;715
MARINÓPOLIS;1° DOSE;710
SAGRES;1° DOSE;702
LUCIANÓPOLIS;1° DOSE;712
DOLCINÓPOLIS;1° DOSE;747
FLORA RICA;1° DOSE;710
NOVA GUATAPORANGA;1° DOSE;767
CRUZÁLIA;1° DOSE;808
SANTA CLARA D'OESTE;1° DOSE;833
LOURDES;1° DOSE;776
QUEIROZ;1° DOSE;839
ZACARIAS;1° DOSE;827
BREJO ALEGRE;1° DOSE;763
TORRE DE PEDRA;1° DOSE;824
ALVINLÂNDIA;1° DOSE;789
NANTES;1° DOSE;892
SANTA MERCEDES;1° DOSE;799
MONÇÕES;1° DOSE;828
NOVA CANAÃ PAULISTA;1° DOSE;874
SÃO JOÃO DO PAU D'ALHO;1° DOSE;793
TAQUARAL;1° DOSE;868
ÓLEO;1° DOSE;844
ARCO-ÍRIS;1° DOSE;779
ELISIÁRIO;1° DOSE;855
MOMBUCA;1° DOSE;887
CÁSSIA DOS COQUEIROS;1° DOSE;908
PONTES GESTAL;1° DOSE;918
NOVA INDEPENDÊNCIA;1° DOSE;923
ESTRELA DO NORTE;1° DOSE;1007
CANAS;1° DOSE;922
AREIAS;1° DOSE;905
