Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2410
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;610
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3522
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8516
BATATAIS;UNICA;1404
BASTOS;UNICA;476
BARUERI;UNICA;6233
BARRINHA;UNICA;883
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1294
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;24
VOTUPORANGA;3º DOSE;3682
VOTORANTIM;3º DOSE;1975
VITÓRIA BRASIL;3º DOSE;56
VISTA ALEGRE DO ALTO;3º DOSE;266
VIRADOURO;3º DOSE;433
VINHEDO;3º DOSE;1587
VERA CRUZ;3º DOSE;327
VÁRZEA PAULISTA;3º DOSE;1149
VARGEM GRANDE PAULISTA;3º DOSE;729
VARGEM GRANDE DO SUL;3º DOSE;1918
VARGEM;3º DOSE;353
VALPARAÍSO;3º DOSE;508
VALINHOS;3º DOSE;3690
VALENTIM GENTIL;3º DOSE;304
URUPÊS;3º DOSE;500
URU;3º DOSE;89
URÂNIA;3º DOSE;442
UNIÃO PAULISTA;3º DOSE;64
UCHOA;3º DOSE;416
UBIRAJARA;3º DOSE;127
UBATUBA;3º DOSE;1099
UBARANA;3º DOSE;143
TURMALINA;3º DOSE;181
TURIÚBA;3º DOSE;77
TUPI PAULISTA;3º DOSE;660
TUPÃ;3º DOSE;2873
TUIUTI;3º DOSE;142
TRÊS FRONTEIRAS;3º DOSE;306
TREMEMBÉ;3º DOSE;1510
TRABIJU;3º DOSE;54
TORRINHA;3º DOSE;343
TORRE DE PEDRA;3º DOSE;103
TIMBURI;3º DOSE;171
TIETÊ;3º DOSE;925
TERRA ROXA;3º DOSE;296
TEODORO SAMPAIO;3º DOSE;324
TEJUPÁ;3º DOSE;55
TAUBATÉ;3º DOSE;4557
TATUÍ;3º DOSE;1416
TARUMÃ;3º DOSE;386
TARABAI;3º DOSE;204
TAQUARIVAÍ;3º DOSE;43
TAQUARITUBA;3º DOSE;632
TAQUARITINGA;3º DOSE;2113
TAQUARAL;3º DOSE;53
TAPIRATIBA;3º DOSE;225
TAPIRAÍ;3º DOSE;169
TANABI;3º DOSE;1156
TAMBAÚ;3º DOSE;580
TAIÚVA;3º DOSE;326
TAIAÇU;3º DOSE;356
TAGUAÍ;3º DOSE;307
TACIBA;3º DOSE;101
TABOÃO DA SERRA;3º DOSE;4637
TABATINGA;3º DOSE;367
TABAPUÃ;3º DOSE;618
SUZANO;3º DOSE;3873
SUZANÁPOLIS;3º DOSE;83
SUMARÉ;3º DOSE;2990
SUD MENNUCCI;3º DOSE;366
SOROCABA;3º DOSE;8197
SOCORRO;3º DOSE;910
SILVEIRAS;3º DOSE;299
SEVERÍNIA;3º DOSE;215
SETE BARRAS;3º DOSE;221
SERTÃOZINHO;3º DOSE;3104
SERRANA;3º DOSE;3930
SERRA NEGRA;3º DOSE;773
SERRA AZUL;3º DOSE;421
SEBASTIANÓPOLIS DO SUL;3º DOSE;228
SARUTAIÁ;3º DOSE;159
SARAPUÍ;3º DOSE;107
SÃO VICENTE;3º DOSE;7824
SÃO SIMÃO;3º DOSE;552
SÃO SEBASTIÃO DA GRAMA;3º DOSE;315
SÃO SEBASTIÃO;3º DOSE;933
SÃO ROQUE;3º DOSE;2088
SÃO PEDRO DO TURVO;3º DOSE;221
SÃO PEDRO;3º DOSE;67
SÃO PAULO;3º DOSE;390971
SÃO MIGUEL ARCANJO;3º DOSE;447
SÃO MANUEL;3º DOSE;862
SÃO LUIZ DO PARAITINGA;3º DOSE;439
SÃO LOURENÇO DA SERRA;3º DOSE;169
SÃO JOSÉ DOS CAMPOS;3º DOSE;19116
SÃO JOSÉ DO RIO PRETO;3º DOSE;20318
SÃO JOSÉ DO RIO PARDO;3º DOSE;3063
SÃO JOSÉ DO BARREIRO;3º DOSE;153
SÃO JOSÉ DA BELA VISTA;3º DOSE;194
SÃO JOAQUIM DA BARRA;3º DOSE;1485
SÃO JOÃO DO PAU D'ALHO;3º DOSE;141
SÃO JOÃO DE IRACEMA;3º DOSE;109
SÃO JOÃO DAS DUAS PONTES;3º DOSE;133
SÃO JOÃO DA BOA VISTA;3º DOSE;3709
SÃO FRANCISCO;3º DOSE;259
SÃO CARLOS;3º DOSE;7700
SÃO CAETANO DO SUL;3º DOSE;9387
SÃO BERNARDO DO CAMPO;3º DOSE;29483
SÃO BENTO DO SAPUCAÍ;3º DOSE;319
SANTOS;3º DOSE;14654
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;174
SANTO EXPEDITO;3º DOSE;152
SANTO ANTÔNIO DO PINHAL;3º DOSE;191
SANTO ANTÔNIO DO JARDIM;3º DOSE;180
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;221
SANTO ANTÔNIO DE POSSE;3º DOSE;456
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;294
SANTO ANDRÉ;3º DOSE;3914
SANTO ANASTÁCIO;3º DOSE;671
SANTANA DE PARNAÍBA;3º DOSE;2788
SANTANA DA PONTE PENSA;3º DOSE;101
SANTA SALETE;3º DOSE;118
SANTA ROSA DE VITERBO;3º DOSE;796
SANTA RITA DO PASSA QUATRO;3º DOSE;1190
SANTA RITA D'OESTE;3º DOSE;141
SANTA MERCEDES;3º DOSE;87
SANTA MARIA DA SERRA;3º DOSE;103
SANTA LÚCIA;3º DOSE;131
SANTA ISABEL;3º DOSE;1315
SANTA GERTRUDES;3º DOSE;513
SANTA FÉ DO SUL;3º DOSE;1174
SANTA ERNESTINA;3º DOSE;124
SANTA CRUZ DO RIO PARDO;3º DOSE;1885
SANTA CRUZ DAS PALMEIRAS;3º DOSE;508
SANTA CRUZ DA ESPERANÇA;3º DOSE;96
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;446
