Município;Dose;Total Doses Aplicadas
ITAPIRAPUÃ PAULISTA;UNICA;86
ITAJU;UNICA;96
EMILIANÓPOLIS;UNICA;66
FLOREAL;UNICA;50
SARUTAIÁ;UNICA;66
SUZANÁPOLIS;UNICA;70
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;110
AREIAS;UNICA;60
MAGDA;UNICA;65
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
GASTÃO VIDIGAL;UNICA;151
BARÃO DE ANTONINA;UNICA;45
NOVAIS;UNICA;140
PONGAÍ;UNICA;81
NOVA INDEPENDÊNCIA;UNICA;88
PONTALINDA;UNICA;107
PRACINHA;UNICA;10
CORUMBATAÍ;UNICA;88
CABRÁLIA PAULISTA;UNICA;102
ESPÍRITO SANTO DO TURVO;UNICA;104
SÃO JOSÉ DO BARREIRO;UNICA;59
RIFAINA;UNICA;91
JOÃO RAMALHO;UNICA;120
CANAS;UNICA;109
CAIABU;UNICA;58
PIQUEROBI;UNICA;53
SANTÓPOLIS DO AGUAPEÍ;UNICA;164
LUPÉRCIO;UNICA;107
TAQUARIVAÍ;UNICA;118
IPORANGA;UNICA;31
TEJUPÁ;UNICA;90
MOTUCA;UNICA;92
REDENÇÃO DA SERRA;UNICA;86
ANHUMAS;UNICA;83
PRATÂNIA;UNICA;128
JÚLIO MESQUITA;UNICA;91
MACEDÔNIA;UNICA;80
BURITIZAL;UNICA;97
PRESIDENTE ALVES;UNICA;102
RIBEIRÃO CORRENTE;UNICA;133
ITAPURA;UNICA;76
MERIDIANO;UNICA;92
UBIRAJARA;UNICA;104
GLICÉRIO;UNICA;120
ANALÂNDIA;UNICA;105
PARANAPUÃ;UNICA;91
ONDA VERDE;UNICA;103
CANITAR;UNICA;141
NARANDIBA;UNICA;124
BORACÉIA;UNICA;103
MONTE CASTELO;UNICA;87
GAVIÃO PEIXOTO;UNICA;127
OCAUÇU;UNICA;103
ALTO ALEGRE;UNICA;100
MONTEIRO LOBATO;UNICA;82
ÁLVARES FLORENCE;UNICA;75
INDIAPORÃ;UNICA;83
PLANALTO;UNICA;131
NIPOÃ;UNICA;155
MURUTINGA DO SUL;UNICA;91
CAMPOS NOVOS PAULISTA;UNICA;111
LUIZIÂNIA;UNICA;34
BARRA DO CHAPÉU;UNICA;115
GUZOLÂNDIA;UNICA;115
MARABÁ PAULISTA;UNICA;41
ÁGUAS DE SÃO PEDRO;UNICA;58
ADOLFO;UNICA;79
UBARANA;UNICA;169
ÁLVARO DE CARVALHO;UNICA;107
RIBEIRÃO DO SUL;UNICA;80
CORONEL MACEDO;UNICA;102
SANTA ERNESTINA;UNICA;158
SANTA MARIA DA SERRA;UNICA;173
POPULINA;UNICA;83
MIRASSOLÂNDIA;UNICA;120
SALMOURÃO;UNICA;114
ALFREDO MARCONDES;UNICA;83
APARECIDA D'OESTE;UNICA;78
GUAIMBÊ;UNICA;130
AVAÍ;UNICA;25
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
ARAMINA;UNICA;134
INDIANA;UNICA;113
LAVRINHAS;UNICA;183
IPIGUÁ;UNICA;120
IPEÚNA;UNICA;180
ALAMBARI;UNICA;171
BRAÚNA;UNICA;140
ITIRAPUÃ;UNICA;162
PIACATU;UNICA;138
SABINO;UNICA;129
JAMBEIRO;UNICA;173
COROADOS;UNICA;143
RIVERSUL;UNICA;115
TACIBA;UNICA;156
LAGOINHA;UNICA;88
GUARANTÃ;UNICA;182
ORINDIÚVA;UNICA;195
PARAÍSO;UNICA;164
CAMPINA DO MONTE ALEGRE;UNICA;127
ANHEMBI;UNICA;139
SILVEIRAS;UNICA;162
TAIAÇU;UNICA;150
AMÉRICO DE CAMPOS;UNICA;125
SANTO ANTÔNIO DO PINHAL;UNICA;148
PARDINHO;UNICA;154
SANTO ANTÔNIO DO JARDIM;UNICA;193
TARABAI;UNICA;203
ORIENTE;UNICA;167
COLÔMBIA;UNICA;160
BARBOSA;UNICA;115
RESTINGA;UNICA;167
FERNANDO PRESTES;UNICA;124
TAIÚVA;UNICA;139
ECHAPORÃ;UNICA;125
ÁGUAS DE SANTA BÁRBARA;UNICA;136
PEDRA BELA;UNICA;165
ARANDU;UNICA;150
BALBINOS;UNICA;52
CAIUÁ;UNICA;62
IACRI;UNICA;144
JABORANDI;UNICA;162
MENDONÇA;UNICA;121
SALES;UNICA;146
SÃO JOSÉ DA BELA VISTA;UNICA;228
IBIRAREMA;UNICA;159
TRÊS FRONTEIRAS;UNICA;134
NUPORANGA;UNICA;172
GUATAPARÁ;UNICA;210
POLONI;UNICA;151
QUINTANA;UNICA;149
SANTA LÚCIA;UNICA;236
TUIUTI;UNICA;120
NOVA ALIANÇA;UNICA;166
VISTA ALEGRE DO ALTO;UNICA;255
PAULICÉIA;UNICA;205
SANTA ALBERTINA;UNICA;125
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;272
NATIVIDADE DA SERRA;UNICA;78
JACI;UNICA;175
LINDÓIA;UNICA;219
IRAPUÃ;UNICA;208
TAPIRAÍ;UNICA;157
RIBEIRÃO GRANDE;UNICA;171
DOBRADA;UNICA;298
NOVA CAMPINA;UNICA;225
CATIGUÁ;UNICA;188
GÁLIA;UNICA;135
BARRA DO TURVO;UNICA;41
EUCLIDES DA CUNHA PAULISTA;UNICA;165
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
ITOBI;UNICA;204
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
PEREIRAS;UNICA;222
CRISTAIS PAULISTA;UNICA;216
OURO VERDE;UNICA;172
SUD MENNUCCI;UNICA;197
REGINÓPOLIS;UNICA;47
ICÉM;UNICA;189
MACAUBAL;UNICA;206
IARAS;UNICA;175
PALMARES PAULISTA;UNICA;452
BILAC;UNICA;199
RAFARD;UNICA;246
HERCULÂNDIA;UNICA;210
MONTE ALEGRE DO SUL;UNICA;191
IEPÊ;UNICA;185
SALTO GRANDE;UNICA;66
SALTINHO;UNICA;243
AREIÓPOLIS;UNICA;311
TERRA ROXA;UNICA;217
ARIRANHA;UNICA;259
IRAPURU;UNICA;80
ÁGUAS DA PRATA;UNICA;194
PAULO DE FARIA;UNICA;56
COSMORAMA;UNICA;176
DUMONT;UNICA;286
GUARAÇAÍ;UNICA;194
ROSEIRA;UNICA;243
VARGEM;UNICA;277
IGARATÁ;UNICA;215
RIOLÂNDIA;UNICA;264
AREALVA;UNICA;194
RINCÃO;UNICA;293
ESTRELA D'OESTE;UNICA;206
ESTIVA GERBI;UNICA;272
DOURADO;UNICA;200
SARAPUÍ;UNICA;261
MANDURI;UNICA;246
GUARACI;UNICA;296
NOVA EUROPA;UNICA;299
BÁLSAMO;UNICA;200
RINÓPOLIS;UNICA;263
PORANGABA;UNICA;225
URÂNIA;UNICA;221
TORRINHA;UNICA;251
CAJOBI;UNICA;273
GUAIÇARA;UNICA;319
UCHOA;UNICA;231
BOFETE;UNICA;292
QUELUZ;UNICA;198
OUROESTE;UNICA;259
CEDRAL;UNICA;213
NEVES PAULISTA;UNICA;228
SETE BARRAS;UNICA;257
BANANAL;UNICA;262
PALMEIRA D'OESTE;UNICA;192
AVANHANDAVA;UNICA;225
SÃO SEBASTIÃO DA GRAMA;UNICA;290
PEDRO DE TOLEDO;UNICA;180
GETULINA;UNICA;255
LAVÍNIA;UNICA;117
SALES OLIVEIRA;UNICA;287
SÃO BENTO DO SAPUCAÍ;UNICA;239
VERA CRUZ;UNICA;176
PALESTINA;UNICA;194
SÃO LUIZ DO PARAITINGA;UNICA;240
IACANGA;UNICA;358
GENERAL SALGADO;UNICA;236
LUÍS ANTÔNIO;UNICA;437
PARAPUÃ;UNICA;235
TAGUAÍ;UNICA;341
PIRANGI;UNICA;270
BOCAINA;UNICA;313
RIBEIRÃO BONITO;UNICA;320
MINEIROS DO TIETÊ;UNICA;310
NHANDEARA;UNICA;196
CHAVANTES;UNICA;331
CARDOSO;UNICA;267
ILHA COMPRIDA;UNICA;195
BERNARDINO DE CAMPOS;UNICA;204
CANANÉIA;UNICA;152
SERRA AZUL;UNICA;120
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;341
MORUNGABA;UNICA;352
BOA ESPERANÇA DO SUL;UNICA;417
ITAPUÍ;UNICA;389
VALENTIM GENTIL;UNICA;406
TABAPUÃ;UNICA;270
QUATÁ;UNICA;341
ITARIRI;UNICA;372
FLÓRIDA PAULISTA;UNICA;275
DIVINOLÂNDIA;UNICA;228
SANTA BRANCA;UNICA;350
JOANÓPOLIS;UNICA;395
PIQUETE;UNICA;335
SÃO LOURENÇO DA SERRA;UNICA;306
TARUMÃ;UNICA;410
IPAUSSU;UNICA;368
PANORAMA;UNICA;275
TABATINGA;UNICA;498
IPUÃ;UNICA;445
PACAEMBU;UNICA;291
RIBEIRÃO BRANCO;UNICA;378
PATROCÍNIO PAULISTA;UNICA;330
DUARTINA;UNICA;291
MARACAÍ;UNICA;283
ALUMÍNIO;UNICA;508
SEVERÍNIA;UNICA;410
ITAPORANGA;UNICA;308
ITIRAPINA;UNICA;282
PIRAPORA DO BOM JESUS;UNICA;419
SÃO SIMÃO;UNICA;355
PINHALZINHO;UNICA;391
URUPÊS;UNICA;353
CHARQUEADA;UNICA;330
AURIFLAMA;UNICA;354
GUAREÍ;UNICA;431
JACUPIRANGA;UNICA;380
PIRATININGA;UNICA;342
SANTA ADÉLIA;UNICA;423
MACATUBA;UNICA;434
ELDORADO;UNICA;149
ELIAS FAUSTO;UNICA;529
PEDREGULHO;UNICA;384
HOLAMBRA;UNICA;414
FARTURA;UNICA;253
ITATINGA;UNICA;528
GUAPIARA;UNICA;326
BORBOREMA;UNICA;402
ENGENHEIRO COELHO;UNICA;637
PINDORAMA;UNICA;430
PRESIDENTE BERNARDES;UNICA;239
SALESÓPOLIS;UNICA;460
CESÁRIO LANGE;UNICA;501
BURI;UNICA;468
PRADÓPOLIS;UNICA;683
CONCHAS;UNICA;369
ARAÇARIGUAMA;UNICA;591
JUQUIÁ;UNICA;205
ITAJOBI;UNICA;365
CAFELÂNDIA;UNICA;407
ROSANA;UNICA;372
CACONDE;UNICA;388
POTIRENDABA;UNICA;480
PARAIBUNA;UNICA;426
MIRANTE DO PARANAPANEMA;UNICA;360
MONTE AZUL PAULISTA;UNICA;340
ALTINÓPOLIS;UNICA;385
POTIM;UNICA;44
VIRADOURO;UNICA;464
COLINA;UNICA;466
GUARÁ;UNICA;487
BURITAMA;UNICA;441
NAZARÉ PAULISTA;UNICA;452
PARANAPANEMA;UNICA;522
CAPELA DO ALTO;UNICA;554
ITABERÁ;UNICA;316
BADY BASSITT;UNICA;400
MIRACATU;UNICA;402
TUPI PAULISTA;UNICA;327
NOVA GRANADA;UNICA;559
PIRAJUÍ;UNICA;79
CERQUEIRA CÉSAR;UNICA;401
GUAPIAÇU;UNICA;69
IRACEMÁPOLIS;UNICA;697
PARIQUERA-AÇU;UNICA;382
MIGUELÓPOLIS;UNICA;627
REGENTE FEIJÓ;UNICA;483
CASTILHO;UNICA;550
TEODORO SAMPAIO;UNICA;562
ÁGUAS DE LINDÓIA;UNICA;416
BOM JESUS DOS PERDÕES;UNICA;690
SANTO ANTÔNIO DE POSSE;UNICA;636
SANTA GERTRUDES;UNICA;630
LUCÉLIA;UNICA;584
JUNQUEIRÓPOLIS;UNICA;409
IGARAÇU DO TIETÊ;UNICA;693
SANTO ANASTÁCIO;UNICA;507
APIAÍ;UNICA;513
CUNHA;UNICA;487
BASTOS;UNICA;481
TAMBAÚ;UNICA;575
CORDEIRÓPOLIS;UNICA;668
POMPÉIA;UNICA;518
ANGATUBA;UNICA;478
CAJURU;UNICA;579
BRODOWSKI;UNICA;652
BROTAS;UNICA;613
PALMITAL;UNICA;474
ÁLVARES MACHADO;UNICA;601
TAQUARITUBA;UNICA;493
IPERÓ;UNICA;984
DOIS CÓRREGOS;UNICA;676
VALPARAÍSO;UNICA;528
BARRINHA;UNICA;876
SANTA ROSA DE VITERBO;UNICA;668
PIRAPOZINHO;UNICA;564
CONCHAL;UNICA;725
MONTE APRAZÍVEL;UNICA;677
CAJATI;UNICA;520
ITAÍ;UNICA;689
MARTINÓPOLIS;UNICA;548
JUQUITIBA;UNICA;260
PEREIRA BARRETO;UNICA;576
IGARAPAVA;UNICA;746
PILAR DO SUL;UNICA;680
BIRITIBA MIRIM;UNICA;850
PIRACAIA;UNICA;696
MORRO AGUDO;UNICA;903
JARINU;UNICA;839
LARANJAL PAULISTA;UNICA;617
TANABI;UNICA;628
IBATÉ;UNICA;1020
CACHOEIRA PAULISTA;UNICA;364
RIO DAS PEDRAS;UNICA;828
RANCHARIA;UNICA;703
CRAVINHOS;UNICA;449
PITANGUEIRAS;UNICA;816
SANTA CRUZ DAS PALMEIRAS;UNICA;999
RIO GRANDE DA SERRA;UNICA;513
IGUAPE;UNICA;588
MIRANDÓPOLIS;UNICA;519
ILHA SOLTEIRA;UNICA;492
GUARAREMA;UNICA;853
SANTA RITA DO PASSA QUATRO;UNICA;554
SÃO MIGUEL ARCANJO;UNICA;836
CASA BRANCA;UNICA;736
ILHABELA;UNICA;864
SERRA NEGRA;UNICA;637
AGUAÍ;UNICA;1016
PIRAJU;UNICA;562
AMÉRICO BRASILIENSE;UNICA;959
CÂNDIDO MOTA;UNICA;645
GUARARAPES;UNICA;830
GUARIBA;UNICA;1117
ARAÇOIABA DA SERRA;UNICA;578
APARECIDA;UNICA;913
BARIRI;UNICA;831
PONTAL;UNICA;1606
SÃO PEDRO;UNICA;766
OSVALDO CRUZ;UNICA;722
JOSÉ BONIFÁCIO;UNICA;1013
VARGEM GRANDE PAULISTA;UNICA;1045
ORLÂNDIA;UNICA;842
DESCALVADO;UNICA;867
PROMISSÃO;UNICA;626
GUAÍRA;UNICA;1034
SÃO MANUEL;UNICA;969
AGUDOS;UNICA;872
BARRA BONITA;UNICA;983
PEDERNEIRAS;UNICA;1037
LOUVEIRA;UNICA;1621
SANTA FÉ DO SUL;UNICA;684
TIETÊ;UNICA;1125
JARDINÓPOLIS;UNICA;1185
ITUVERAVA;UNICA;1068
TREMEMBÉ;UNICA;1148
CAPÃO BONITO;UNICA;1012
ITÁPOLIS;UNICA;1038
NOVO HORIZONTE;UNICA;1046
SALTO DE PIRAPORA;UNICA;1115
CABREÚVA;UNICA;1161
PRESIDENTE EPITÁCIO;UNICA;873
GARÇA;UNICA;963
VARGEM GRANDE DO SUL;UNICA;972
ADAMANTINA;UNICA;879
SOCORRO;UNICA;984
PRESIDENTE VENCESLAU;UNICA;936
PARAGUAÇU PAULISTA;UNICA;1000
ESPÍRITO SANTO DO PINHAL;UNICA;1003
ITARARÉ;UNICA;1091
MAIRINQUE;UNICA;1123
CAMPOS DO JORDÃO;UNICA;1283
PEDREIRA;UNICA;1302
CERQUILHO;UNICA;1336
ARTUR NOGUEIRA;UNICA;1507
SÃO JOAQUIM DA BARRA;UNICA;1454
ITUPEVA;UNICA;1903
CAPIVARI;UNICA;1470
SANTA CRUZ DO RIO PARDO;UNICA;981
BOITUVA;UNICA;1045
PORTO FELIZ;UNICA;1246
SANTA ISABEL;UNICA;1063
EMBU-GUAÇU;UNICA;1219
NOVA ODESSA;UNICA;1778
MONTE ALTO;UNICA;1152
COSMÓPOLIS;UNICA;1061
DRACENA;UNICA;861
IBITINGA;UNICA;1319
PIEDADE;UNICA;1526
MONTE MOR;UNICA;1845
MONGAGUÁ;UNICA;1177
TAQUARITINGA;UNICA;1300
JAGUARIÚNA;UNICA;1616
PORTO FERREIRA;UNICA;1396
SÃO JOSÉ DO RIO PARDO;UNICA;1216
OLÍMPIA;UNICA;1383
BERTIOGA;UNICA;1810
REGISTRO;UNICA;1055
JALES;UNICA;949
ANDRADINA;UNICA;1315
MIRASSOL;UNICA;1673
BATATAIS;UNICA;1049
PERUÍBE;UNICA;1037
IBIÚNA;UNICA;1547
LENÇÓIS PAULISTA;UNICA;1864
CAJAMAR;UNICA;2323
PENÁPOLIS;UNICA;1325
JABOTICABAL;UNICA;1675
CAMPO LIMPO PAULISTA;UNICA;2259
VINHEDO;UNICA;1809
CRUZEIRO;UNICA;1745
ARUJÁ;UNICA;2189
TUPÃ;UNICA;1321
SÃO SEBASTIÃO;UNICA;2252
SÃO ROQUE;UNICA;1524
MOCOCA;UNICA;1666
PIRASSUNUNGA;UNICA;1715
AMPARO;UNICA;1763
LINS;UNICA;1740
ITAPIRA;UNICA;1780
BEBEDOURO;UNICA;1633
FERNANDÓPOLIS;UNICA;1464
LORENA;UNICA;1461
MAIRIPORÃ;UNICA;2189
UBATUBA;UNICA;2102
MATÃO;UNICA;1944
JANDIRA;UNICA;1296
CAIEIRAS;UNICA;2793
VÁRZEA PAULISTA;UNICA;3433
CAÇAPAVA;UNICA;2277
ITAPEVA;UNICA;2040
PAULÍNIA;UNICA;2743
AVARÉ;UNICA;2123
POÁ;UNICA;2908
LEME;UNICA;2693
VOTORANTIM;UNICA;1644
MOGI MIRIM;UNICA;2410
CUBATÃO;UNICA;3255
SÃO JOÃO DA BOA VISTA;UNICA;2103
VOTUPORANGA;UNICA;2321
BIRIGUI;UNICA;1849
ITANHAÉM;UNICA;2098
ASSIS;UNICA;2137
SALTO;UNICA;3086
RIBEIRÃO PIRES;UNICA;1514
SERTÃOZINHO;UNICA;3475
OURINHOS;UNICA;1989
CARAGUATATUBA;UNICA;2669
ITATIBA;UNICA;3341
TATUÍ;UNICA;3094
SANTANA DE PARNAÍBA;UNICA;3724
ITAPECERICA DA SERRA;UNICA;255
GUARATINGUETÁ;UNICA;2917
BARRETOS;UNICA;2553
VALINHOS;UNICA;3327
FERRAZ DE VASCONCELOS;UNICA;5260
FRANCISCO MORATO;UNICA;4494
FRANCO DA ROCHA;UNICA;1961
CATANDUVA;UNICA;2861
ATIBAIA;UNICA;3336
ARARAS;UNICA;3800
JAÚ;UNICA;3360
MOGI GUAÇU;UNICA;3767
ITAPETININGA;UNICA;2203
PINDAMONHANGABA;UNICA;4316
ITAPEVI;UNICA;6536
ITU;UNICA;5164
SANTA BÁRBARA D'OESTE;UNICA;5392
BRAGANÇA PAULISTA;UNICA;4649
SÃO CAETANO DO SUL;UNICA;3244
HORTOLÂNDIA;UNICA;4141
EMBU DAS ARTES;UNICA;5859
COTIA;UNICA;5731
ARAÇATUBA;UNICA;4811
RIO CLARO;UNICA;5056
SUMARÉ;UNICA;6847
TABOÃO DA SERRA;UNICA;4881
JACAREÍ;UNICA;5481
PRESIDENTE PRUDENTE;UNICA;4946
BARUERI;UNICA;5769
SUZANO;UNICA;7299
AMERICANA;UNICA;6159
INDAIATUBA;UNICA;6864
ITAQUAQUECETUBA;UNICA;8508
ARARAQUARA;UNICA;5853
SÃO CARLOS;UNICA;6777
MARÍLIA;UNICA;4274
TAUBATÉ;UNICA;1600
GUARUJÁ;UNICA;7876
LIMEIRA;UNICA;8197
PRAIA GRANDE;UNICA;7117
FRANCA;UNICA;8437
SÃO VICENTE;UNICA;7566
CARAPICUÍBA;UNICA;10652
MAUÁ;UNICA;11549
DIADEMA;UNICA;10072
MOGI DAS CRUZES;UNICA;9928
PIRACICABA;UNICA;10508
BAURU;UNICA;8061
JUNDIAÍ;UNICA;10897
SOROCABA;UNICA;7020
SÃO JOSÉ DO RIO PRETO;UNICA;11560
SANTOS;UNICA;7905
OSASCO;UNICA;17605
RIBEIRÃO PRETO;UNICA;16024
SANTO ANDRÉ;UNICA;15006
SÃO JOSÉ DOS CAMPOS;UNICA;14868
SÃO BERNARDO DO CAMPO;UNICA;20240
GUARULHOS;UNICA;33631
CAMPINAS;UNICA;22330
SÃO PAULO;UNICA;310799
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;278
URU;2° DOSE;403
TRABIJU;2° DOSE;356
UNIÃO PAULISTA;2° DOSE;332
FERNÃO;2° DOSE;408
DIRCE REIS;2° DOSE;441
PAULISTÂNIA;2° DOSE;416
VITÓRIA BRASIL;2° DOSE;413
SANTA SALETE;2° DOSE;508
FLORA RICA;2° DOSE;552
SÃO JOÃO DE IRACEMA;2° DOSE;431
SANTANA DA PONTE PENSA;2° DOSE;585
MESÓPOLIS;2° DOSE;453
SANTA CRUZ DA ESPERANÇA;2° DOSE;509
ASPÁSIA;2° DOSE;457
BOREBI;2° DOSE;428
TURIÚBA;2° DOSE;535
MARINÓPOLIS;2° DOSE;552
ARCO-ÍRIS;2° DOSE;575
SAGRES;2° DOSE;507
GUARANI D'OESTE;2° DOSE;593
ARAPEÍ;2° DOSE;527
TURMALINA;2° DOSE;640
BENTO DE ABREU;2° DOSE;450
EMBAÚBA;2° DOSE;546
NOVA CANAÃ PAULISTA;2° DOSE;642
NOVA GUATAPORANGA;2° DOSE;598
CRUZÁLIA;2° DOSE;598
LUCIANÓPOLIS;2° DOSE;591
MONÇÕES;2° DOSE;598
SÃO JOÃO DO PAU D'ALHO;2° DOSE;616
DOLCINÓPOLIS;2° DOSE;574
SANTA CLARA D'OESTE;2° DOSE;601
SÃO JOÃO DAS DUAS PONTES;2° DOSE;555
ZACARIAS;2° DOSE;576
PONTES GESTAL;2° DOSE;609
TORRE DE PEDRA;2° DOSE;617
RIBEIRÃO DOS ÍNDIOS;2° DOSE;674
NANTES;2° DOSE;443
TAQUARAL;2° DOSE;578
LOURDES;2° DOSE;754
ÓLEO;2° DOSE;608
ESTRELA DO NORTE;2° DOSE;560
LUTÉCIA;2° DOSE;657
RUBIÁCEA;2° DOSE;566
BREJO ALEGRE;2° DOSE;672
BOM SUCESSO DE ITARARÉ;2° DOSE;494
CÁSSIA DOS COQUEIROS;2° DOSE;646
PARISI;2° DOSE;749
QUEIROZ;2° DOSE;558
TIMBURI;2° DOSE;666
MOMBUCA;2° DOSE;509
SANTA MERCEDES;2° DOSE;577
PEDRANÓPOLIS;2° DOSE;701
GABRIEL MONTEIRO;2° DOSE;633
JUMIRIM;2° DOSE;486
OSCAR BRESSANE;2° DOSE;745
JERIQUARA;2° DOSE;652
PLATINA;2° DOSE;643
SANTA RITA D'OESTE;2° DOSE;757
RIBEIRA;2° DOSE;666
ALVINLÂNDIA;2° DOSE;675
NOVA LUZITÂNIA;2° DOSE;671
PEDRINHAS PAULISTA;2° DOSE;709
CÂNDIDO RODRIGUES;2° DOSE;849
MARAPOAMA;2° DOSE;747
SANTO EXPEDITO;2° DOSE;706
ALTAIR;2° DOSE;635
QUADRA;2° DOSE;639
ELISIÁRIO;2° DOSE;716
SÃO FRANCISCO;2° DOSE;854
FLORÍNEA;2° DOSE;905
MIRA ESTRELA;2° DOSE;848
ITAOCA;2° DOSE;765
SANDOVALINA;2° DOSE;713
ITAPIRAPUÃ PAULISTA;2° DOSE;649
ITAJU;2° DOSE;710
EMILIANÓPOLIS;2° DOSE;836
FLOREAL;2° DOSE;891
SARUTAIÁ;2° DOSE;769
SUZANÁPOLIS;2° DOSE;719
RUBINÉIA;2° DOSE;808
MARIÁPOLIS;2° DOSE;699
AREIAS;2° DOSE;734
MAGDA;2° DOSE;837
SEBASTIANÓPOLIS DO SUL;2° DOSE;778
INÚBIA PAULISTA;2° DOSE;846
GASTÃO VIDIGAL;2° DOSE;781
BARÃO DE ANTONINA;2° DOSE;861
NOVAIS;2° DOSE;664
PONGAÍ;2° DOSE;857
NOVA INDEPENDÊNCIA;2° DOSE;830
PONTALINDA;2° DOSE;764
PRACINHA;2° DOSE;536
CORUMBATAÍ;2° DOSE;820
CABRÁLIA PAULISTA;2° DOSE;782
ESPÍRITO SANTO DO TURVO;2° DOSE;689
SÃO JOSÉ DO BARREIRO;2° DOSE;816
RIFAINA;2° DOSE;827
JOÃO RAMALHO;2° DOSE;750
CANAS;2° DOSE;775
CAIABU;2° DOSE;842
PIQUEROBI;2° DOSE;815
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;830
LUPÉRCIO;2° DOSE;771
TAQUARIVAÍ;2° DOSE;608
IPORANGA;2° DOSE;948
TEJUPÁ;2° DOSE;852
MOTUCA;2° DOSE;730
REDENÇÃO DA SERRA;2° DOSE;897
ANHUMAS;2° DOSE;879
PRATÂNIA;2° DOSE;673
JÚLIO MESQUITA;2° DOSE;782
MACEDÔNIA;2° DOSE;914
BURITIZAL;2° DOSE;913
PRESIDENTE ALVES;2° DOSE;868
RIBEIRÃO CORRENTE;2° DOSE;856
ITAPURA;2° DOSE;868
MERIDIANO;2° DOSE;939
UBIRAJARA;2° DOSE;816
GLICÉRIO;2° DOSE;881
ANALÂNDIA;2° DOSE;846
PARANAPUÃ;2° DOSE;908
ONDA VERDE;2° DOSE;863
CANITAR;2° DOSE;779
NARANDIBA;2° DOSE;862
BORACÉIA;2° DOSE;920
MONTE CASTELO;2° DOSE;998
GAVIÃO PEIXOTO;2° DOSE;868
OCAUÇU;2° DOSE;978
ALTO ALEGRE;2° DOSE;1049
MONTEIRO LOBATO;2° DOSE;1027
ÁLVARES FLORENCE;2° DOSE;1105
INDIAPORÃ;2° DOSE;1014
PLANALTO;2° DOSE;863
NIPOÃ;2° DOSE;747
MURUTINGA DO SUL;2° DOSE;1058
