Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2414
CABREÚVA;UNICA;1433
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;612
BRODOWSKI;UNICA;653
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4654
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;711
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3533
BILAC;UNICA;199
BERTIOGA;UNICA;1815
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1387
BASTOS;UNICA;476
BARUERI;UNICA;6224
BARRINHA;UNICA;889
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2119
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3811
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4810
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;478
ANDRADINA;UNICA;1313
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1760
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;194
AGUAÍ;UNICA;1041
ADOLFO;UNICA;79
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;6
VOTUPORANGA;3º DOSE;721
VOTORANTIM;3º DOSE;262
VITÓRIA BRASIL;3º DOSE;9
VISTA ALEGRE DO ALTO;3º DOSE;61
VIRADOURO;3º DOSE;91
VINHEDO;3º DOSE;537
VERA CRUZ;3º DOSE;77
VÁRZEA PAULISTA;3º DOSE;26
VARGEM GRANDE DO SUL;3º DOSE;707
VARGEM;3º DOSE;9
VALPARAÍSO;3º DOSE;99
VALINHOS;3º DOSE;728
VALENTIM GENTIL;3º DOSE;77
URUPÊS;3º DOSE;150
URU;3º DOSE;18
URÂNIA;3º DOSE;101
UNIÃO PAULISTA;3º DOSE;23
UCHOA;3º DOSE;162
UBIRAJARA;3º DOSE;18
UBATUBA;3º DOSE;308
UBARANA;3º DOSE;30
TURMALINA;3º DOSE;27
TURIÚBA;3º DOSE;31
TUPI PAULISTA;3º DOSE;199
TUPÃ;3º DOSE;694
TUIUTI;3º DOSE;29
TRÊS FRONTEIRAS;3º DOSE;73
TREMEMBÉ;3º DOSE;46
TRABIJU;3º DOSE;10
TORRINHA;3º DOSE;35
TORRE DE PEDRA;3º DOSE;20
TIMBURI;3º DOSE;86
TIETÊ;3º DOSE;363
TERRA ROXA;3º DOSE;87
TEODORO SAMPAIO;3º DOSE;80
TAUBATÉ;3º DOSE;1441
TATUÍ;3º DOSE;441
TARUMÃ;3º DOSE;86
TARABAI;3º DOSE;48
TAQUARITUBA;3º DOSE;122
TAQUARITINGA;3º DOSE;757
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;142
TANABI;3º DOSE;207
TAMBAÚ;3º DOSE;175
TAIÚVA;3º DOSE;35
TAIAÇU;3º DOSE;88
TAGUAÍ;3º DOSE;65
TACIBA;3º DOSE;20
TABOÃO DA SERRA;3º DOSE;43
TABATINGA;3º DOSE;87
TABAPUÃ;3º DOSE;102
SUZANO;3º DOSE;598
SUZANÁPOLIS;3º DOSE;28
SUMARÉ;3º DOSE;576
SUD MENNUCCI;3º DOSE;104
SOROCABA;3º DOSE;694
SOCORRO;3º DOSE;246
SILVEIRAS;3º DOSE;55
SEVERÍNIA;3º DOSE;43
SERTÃOZINHO;3º DOSE;637
SERRANA;3º DOSE;1264
SERRA NEGRA;3º DOSE;289
SERRA AZUL;3º DOSE;106
SEBASTIANÓPOLIS DO SUL;3º DOSE;34
SARUTAIÁ;3º DOSE;39
SARAPUÍ;3º DOSE;35
SÃO VICENTE;3º DOSE;1178
SÃO SIMÃO;3º DOSE;124
SÃO SEBASTIÃO DA GRAMA;3º DOSE;74
SÃO SEBASTIÃO;3º DOSE;180
SÃO ROQUE;3º DOSE;518
SÃO PEDRO DO TURVO;3º DOSE;39
SÃO PEDRO;3º DOSE;1
SÃO PAULO;3º DOSE;81524
SÃO MIGUEL ARCANJO;3º DOSE;150
SÃO MANUEL;3º DOSE;89
SÃO LUIZ DO PARAITINGA;3º DOSE;118
SÃO JOSÉ DOS CAMPOS;3º DOSE;2664
SÃO JOSÉ DO RIO PRETO;3º DOSE;3526
SÃO JOSÉ DO RIO PARDO;3º DOSE;594
SÃO JOSÉ DO BARREIRO;3º DOSE;25
SÃO JOSÉ DA BELA VISTA;3º DOSE;42
SÃO JOAQUIM DA BARRA;3º DOSE;198
SÃO JOÃO DO PAU D'ALHO;3º DOSE;40
SÃO JOÃO DAS DUAS PONTES;3º DOSE;13
SÃO JOÃO DA BOA VISTA;3º DOSE;814
SÃO FRANCISCO;3º DOSE;96
SÃO CARLOS;3º DOSE;451
SÃO CAETANO DO SUL;3º DOSE;3083
SÃO BERNARDO DO CAMPO;3º DOSE;4280
SÃO BENTO DO SAPUCAÍ;3º DOSE;32
SANTOS;3º DOSE;3401
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;41
SANTO EXPEDITO;3º DOSE;30
SANTO ANTÔNIO DO PINHAL;3º DOSE;31
SANTO ANTÔNIO DO JARDIM;3º DOSE;7
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;44
SANTO ANTÔNIO DE POSSE;3º DOSE;125
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;65
SANTO ANDRÉ;3º DOSE;163
SANTO ANASTÁCIO;3º DOSE;116
SANTANA DE PARNAÍBA;3º DOSE;654
SANTANA DA PONTE PENSA;3º DOSE;22
SANTA SALETE;3º DOSE;25
SANTA ROSA DE VITERBO;3º DOSE;210
SANTA RITA DO PASSA QUATRO;3º DOSE;303
SANTA RITA D'OESTE;3º DOSE;36
SANTA MERCEDES;3º DOSE;34
SANTA MARIA DA SERRA;3º DOSE;45
SANTA LÚCIA;3º DOSE;11
SANTA ISABEL;3º DOSE;169
SANTA FÉ DO SUL;3º DOSE;228
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;442
SANTA CRUZ DAS PALMEIRAS;3º DOSE;33
SANTA CRUZ DA ESPERANÇA;3º DOSE;19
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;75
SANTA BRANCA;3º DOSE;69
SANTA BÁRBARA D'OESTE;3º DOSE;527
SANTA ALBERTINA;3º DOSE;41
SANTA ADÉLIA;3º DOSE;95
SANDOVALINA;3º DOSE;25
SALTO GRANDE;3º DOSE;6
SALTO DE PIRAPORA;3º DOSE;222
SALTO;3º DOSE;640
SALMOURÃO;3º DOSE;41
SALESÓPOLIS;3º DOSE;150
