Município;Dose;Total Doses Aplicadas
EMILIANÓPOLIS;UNICA;65
MIRA ESTRELA;UNICA;35
AREIAS;UNICA;35
SARUTAIÁ;UNICA;66
CORUMBATAÍ;UNICA;46
FLORÍNEA;UNICA;26
MAGDA;UNICA;65
CANAS;UNICA;109
SUZANÁPOLIS;UNICA;70
ITAOCA;UNICA;25
RUBINÉIA;UNICA;60
SEBASTIANÓPOLIS DO SUL;UNICA;82
MARIÁPOLIS;UNICA;109
FLOREAL;UNICA;49
BARÃO DE ANTONINA;UNICA;45
JOÃO RAMALHO;UNICA;120
NOVA INDEPENDÊNCIA;UNICA;88
TEJUPÁ;UNICA;51
NOVAIS;UNICA;140
ESPÍRITO SANTO DO TURVO;UNICA;104
PONTALINDA;UNICA;26
RIFAINA;UNICA;91
MOTUCA;UNICA;36
PONGAÍ;UNICA;75
GASTÃO VIDIGAL;UNICA;120
CABRÁLIA PAULISTA;UNICA;102
REDENÇÃO DA SERRA;UNICA;66
ANHUMAS;UNICA;78
SÃO JOSÉ DO BARREIRO;UNICA;29
PRATÂNIA;UNICA;128
PIQUEROBI;UNICA;53
RIBEIRÃO CORRENTE;UNICA;111
INÚBIA PAULISTA;UNICA;90
CAIABU;UNICA;58
TAQUARIVAÍ;UNICA;86
MACEDÔNIA;UNICA;75
CANITAR;UNICA;141
GAVIÃO PEIXOTO;UNICA;127
PARANAPUÃ;UNICA;91
BURITIZAL;UNICA;31
ONDA VERDE;UNICA;103
SANTÓPOLIS DO AGUAPEÍ;UNICA;131
MERIDIANO;UNICA;92
GLICÉRIO;UNICA;80
IPORANGA;UNICA;31
NIPOÃ;UNICA;155
PRESIDENTE ALVES;UNICA;86
MONTEIRO LOBATO;UNICA;77
PLANALTO;UNICA;131
UBIRAJARA;UNICA;104
OCAUÇU;UNICA;103
NARANDIBA;UNICA;124
BORACÉIA;UNICA;103
ANALÂNDIA;UNICA;99
ITAPURA;UNICA;76
GUZOLÂNDIA;UNICA;115
ÁLVARO DE CARVALHO;UNICA;85
MONTE CASTELO;UNICA;87
BALBINOS;UNICA;31
BARRA DO CHAPÉU;UNICA;115
ALTO ALEGRE;UNICA;100
ÁLVARES FLORENCE;UNICA;70
CAMPOS NOVOS PAULISTA;UNICA;111
MARABÁ PAULISTA;UNICA;25
UBARANA;UNICA;168
SANTA ERNESTINA;UNICA;146
POPULINA;UNICA;82
ÁGUAS DE SÃO PEDRO;UNICA;58
MURUTINGA DO SUL;UNICA;90
ADOLFO;UNICA;79
CORONEL MACEDO;UNICA;102
SANTA MARIA DA SERRA;UNICA;121
SALMOURÃO;UNICA;59
INDIAPORÃ;UNICA;83
RIBEIRÃO DO SUL;UNICA;80
MIRASSOLÂNDIA;UNICA;120
JAMBEIRO;UNICA;51
GUAIMBÊ;UNICA;130
IPEÚNA;UNICA;180
ARAMINA;UNICA;129
APARECIDA D'OESTE;UNICA;78
ALFREDO MARCONDES;UNICA;83
IPIGUÁ;UNICA;120
BRAÚNA;UNICA;140
INDIANA;UNICA;113
ALAMBARI;UNICA;171
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
ITIRAPUÃ;UNICA;56
COROADOS;UNICA;115
PIACATU;UNICA;138
CAMPINA DO MONTE ALEGRE;UNICA;127
RIVERSUL;UNICA;115
SABINO;UNICA;65
GUARANTÃ;UNICA;182
TACIBA;UNICA;156
ORINDIÚVA;UNICA;195
LAGOINHA;UNICA;88
RESTINGA;UNICA;167
SILVEIRAS;UNICA;126
ANHEMBI;UNICA;92
TAIAÇU;UNICA;150
PARAÍSO;UNICA;163
COLÔMBIA;UNICA;160
AMÉRICO DE CAMPOS;UNICA;100
ARANDU;UNICA;147
PARDINHO;UNICA;154
TARABAI;UNICA;203
PEDRA BELA;UNICA;165
SANTO ANTÔNIO DO PINHAL;UNICA;55
ORIENTE;UNICA;77
FERNANDO PRESTES;UNICA;124
QUINTANA;UNICA;149
SANTO ANTÔNIO DO JARDIM;UNICA;149
VISTA ALEGRE DO ALTO;UNICA;219
BARBOSA;UNICA;112
IACRI;UNICA;144
ECHAPORÃ;UNICA;120
ÁGUAS DE SANTA BÁRBARA;UNICA;136
JABORANDI;UNICA;162
TAIÚVA;UNICA;119
MENDONÇA;UNICA;121
SANTA LÚCIA;UNICA;95
POLONI;UNICA;110
PAULICÉIA;UNICA;203
TRÊS FRONTEIRAS;UNICA;134
IARAS;UNICA;94
SALES;UNICA;146
DOBRADA;UNICA;232
TUIUTI;UNICA;75
GUATAPARÁ;UNICA;210
NOVA ALIANÇA;UNICA;166
IBIRAREMA;UNICA;159
RIBEIRÃO GRANDE;UNICA;171
SANTA ALBERTINA;UNICA;125
JACI;UNICA;166
SÃO JOSÉ DA BELA VISTA;UNICA;228
IRAPUÃ;UNICA;207
SÃO PEDRO DO TURVO;UNICA;160
NUPORANGA;UNICA;167
LINDÓIA;UNICA;219
CATIGUÁ;UNICA;188
NOVA CAMPINA;UNICA;225
CLEMENTINA;UNICA;272
NATIVIDADE DA SERRA;UNICA;48
PEREIRAS;UNICA;179
SANTO ANTÔNIO DA ALEGRIA;UNICA;140
ITOBI;UNICA;204
GÁLIA;UNICA;74
EUCLIDES DA CUNHA PAULISTA;UNICA;63
REGINÓPOLIS;UNICA;47
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
ICÉM;UNICA;5
TAPIRAÍ;UNICA;157
CRISTAIS PAULISTA;UNICA;165
PALMARES PAULISTA;UNICA;115
AREIÓPOLIS;UNICA;250
IRAPURU;UNICA;79
SALTINHO;UNICA;243
SUD MENNUCCI;UNICA;178
RAFARD;UNICA;246
MACAUBAL;UNICA;206
IEPÊ;UNICA;159
TERRA ROXA;UNICA;217
DUMONT;UNICA;286
MONTE ALEGRE DO SUL;UNICA;186
OURO VERDE;UNICA;172
HERCULÂNDIA;UNICA;95
SARAPUÍ;UNICA;61
BILAC;UNICA;60
SALTO GRANDE;UNICA;65
ÁGUAS DA PRATA;UNICA;177
PAULO DE FARIA;UNICA;56
ESTIVA GERBI;UNICA;110
COSMORAMA;UNICA;175
GUARACI;UNICA;69
IGARATÁ;UNICA;215
ARIRANHA;UNICA;259
NOVA EUROPA;UNICA;299
RIOLÂNDIA;UNICA;209
RINCÃO;UNICA;156
MANDURI;UNICA;237
GUARAÇAÍ;UNICA;194
AREALVA;UNICA;188
VARGEM;UNICA;277
DOURADO;UNICA;178
BÁLSAMO;UNICA;200
ESTRELA D'OESTE;UNICA;206
QUELUZ;UNICA;62
ROSEIRA;UNICA;241
LAVÍNIA;UNICA;40
GUAIÇARA;UNICA;279
RINÓPOLIS;UNICA;263
AVANHANDAVA;UNICA;225
CAJOBI;UNICA;256
URÂNIA;UNICA;220
BOFETE;UNICA;292
PORANGABA;UNICA;190
UCHOA;UNICA;231
OUROESTE;UNICA;252
BANANAL;UNICA;262
CEDRAL;UNICA;213
LUÍS ANTÔNIO;UNICA;437
TORRINHA;UNICA;229
BOCAINA;UNICA;313
PALMEIRA D'OESTE;UNICA;192
SÃO LUIZ DO PARAITINGA;UNICA;240
NEVES PAULISTA;UNICA;228
GETULINA;UNICA;254
SALES OLIVEIRA;UNICA;287
TAGUAÍ;UNICA;328
SETE BARRAS;UNICA;215
SÃO SEBASTIÃO DA GRAMA;UNICA;290
IACANGA;UNICA;240
RIBEIRÃO BONITO;UNICA;320
PALESTINA;UNICA;124
SÃO BENTO DO SAPUCAÍ;UNICA;229
PEDRO DE TOLEDO;UNICA;103
PIRANGI;UNICA;265
VERA CRUZ;UNICA;176
PARAPUÃ;UNICA;235
MINEIROS DO TIETÊ;UNICA;205
CHAVANTES;UNICA;331
GENERAL SALGADO;UNICA;236
ITAPUÍ;UNICA;381
BOA ESPERANÇA DO SUL;UNICA;187
BERNARDINO DE CAMPOS;UNICA;204
MORUNGABA;UNICA;327
FLÓRIDA PAULISTA;UNICA;269
NHANDEARA;UNICA;114
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;339
ILHA COMPRIDA;UNICA;175
QUATÁ;UNICA;341
CANANÉIA;UNICA;76
TABAPUÃ;UNICA;270
VALENTIM GENTIL;UNICA;400
CARDOSO;UNICA;169
IPAUSSU;UNICA;352
JOANÓPOLIS;UNICA;234
IPUÃ;UNICA;445
SANTA BRANCA;UNICA;349
ITARIRI;UNICA;250
RIBEIRÃO BRANCO;UNICA;343
TARUMÃ;UNICA;387
GUAREÍ;UNICA;431
PATROCÍNIO PAULISTA;UNICA;308
SÃO LOURENÇO DA SERRA;UNICA;216
ELIAS FAUSTO;UNICA;5
DIVINOLÂNDIA;UNICA;228
MARACAÍ;UNICA;185
PIQUETE;UNICA;299
SEVERÍNIA;UNICA;284
URUPÊS;UNICA;301
PANORAMA;UNICA;275
DUARTINA;UNICA;251
TABATINGA;UNICA;237
CHARQUEADA;UNICA;165
ITIRAPINA;UNICA;172
PIRAPORA DO BOM JESUS;UNICA;419
PACAEMBU;UNICA;286
HOLAMBRA;UNICA;303
ALUMÍNIO;UNICA;508
SÃO SIMÃO;UNICA;285
PINHALZINHO;UNICA;247
ITAPORANGA;UNICA;232
JACUPIRANGA;UNICA;380
FARTURA;UNICA;79
AURIFLAMA;UNICA;338
PIRATININGA;UNICA;342
ELDORADO;UNICA;48
MACATUBA;UNICA;310
PEDREGULHO;UNICA;376
ITATINGA;UNICA;518
SANTA ADÉLIA;UNICA;400
ENGENHEIRO COELHO;UNICA;626
CESÁRIO LANGE;UNICA;501
ARAÇARIGUAMA;UNICA;575
GUAPIARA;UNICA;270
BURI;UNICA;391
PRADÓPOLIS;UNICA;683
CACONDE;UNICA;115
BORBOREMA;UNICA;402
ALTINÓPOLIS;UNICA;379
PARAIBUNA;UNICA;351
POTIM;UNICA;14
SALESÓPOLIS;UNICA;438
PINDORAMA;UNICA;430
CONCHAS;UNICA;369
VIRADOURO;UNICA;442
ITAJOBI;UNICA;365
PRESIDENTE BERNARDES;UNICA;232
CAFELÂNDIA;UNICA;406
JUQUIÁ;UNICA;175
POTIRENDABA;UNICA;480
NAZARÉ PAULISTA;UNICA;312
ROSANA;UNICA;372
ITABERÁ;UNICA;316
COLINA;UNICA;465
BURITAMA;UNICA;440
MONTE AZUL PAULISTA;UNICA;153
SANTA GERTRUDES;UNICA;376
MIRANTE DO PARANAPANEMA;UNICA;232
GUARÁ;UNICA;450
PARANAPANEMA;UNICA;495
CAPELA DO ALTO;UNICA;553
TUPI PAULISTA;UNICA;106
MIRACATU;UNICA;273
BADY BASSITT;UNICA;400
GUAPIAÇU;UNICA;22
IRACEMÁPOLIS;UNICA;676
CERQUEIRA CÉSAR;UNICA;401
LUCÉLIA;UNICA;292
BOM JESUS DOS PERDÕES;UNICA;654
ÁGUAS DE LINDÓIA;UNICA;167
NOVA GRANADA;UNICA;435
SANTO ANTÔNIO DE POSSE;UNICA;408
REGENTE FEIJÓ;UNICA;472
IGARAÇU DO TIETÊ;UNICA;693
MIGUELÓPOLIS;UNICA;627
PARIQUERA-AÇU;UNICA;304
TEODORO SAMPAIO;UNICA;327
PIRAJUÍ;UNICA;78
CUNHA;UNICA;485
JUNQUEIRÓPOLIS;UNICA;409
BASTOS;UNICA;480
CASTILHO;UNICA;546
CORDEIRÓPOLIS;UNICA;563
IPERÓ;UNICA;346
BARRINHA;UNICA;740
POMPÉIA;UNICA;480
CAJURU;UNICA;382
APIAÍ;UNICA;509
BRODOWSKI;UNICA;652
SANTO ANASTÁCIO;UNICA;471
TAMBAÚ;UNICA;558
CONCHAL;UNICA;724
BROTAS;UNICA;455
JUQUITIBA;UNICA;52
DOIS CÓRREGOS;UNICA;671
ANGATUBA;UNICA;478
TAQUARITUBA;UNICA;380
ÁLVARES MACHADO;UNICA;600
PALMITAL;UNICA;474
VALPARAÍSO;UNICA;247
PIRAPOZINHO;UNICA;554
SANTA ROSA DE VITERBO;UNICA;531
CAJATI;UNICA;293
ITAÍ;UNICA;688
MONTE APRAZÍVEL;UNICA;677
IGARAPAVA;UNICA;713
MARTINÓPOLIS;UNICA;373
MORRO AGUDO;UNICA;898
PILAR DO SUL;UNICA;222
JARINU;UNICA;811
PEREIRA BARRETO;UNICA;576
BIRITIBA MIRIM;UNICA;721
IBATÉ;UNICA;668
LARANJAL PAULISTA;UNICA;612
PIRACAIA;UNICA;696
RIO DAS PEDRAS;UNICA;486
CASA BRANCA;UNICA;618
TANABI;UNICA;628
SÃO MIGUEL ARCANJO;UNICA;463
PITANGUEIRAS;UNICA;482
CACHOEIRA PAULISTA;UNICA;139
GUARAREMA;UNICA;767
SANTA CRUZ DAS PALMEIRAS;UNICA;999
RANCHARIA;UNICA;587
ARAÇOIABA DA SERRA;UNICA;468
CRAVINHOS;UNICA;338
ILHABELA;UNICA;864
ILHA SOLTEIRA;UNICA;488
GUARIBA;UNICA;813
MIRANDÓPOLIS;UNICA;482
CÂNDIDO MOTA;UNICA;631
IGUAPE;UNICA;523
AGUAÍ;UNICA;1004
SERRA NEGRA;UNICA;637
PIRAJU;UNICA;557
AMÉRICO BRASILIENSE;UNICA;958
SANTA RITA DO PASSA QUATRO;UNICA;544
PONTAL;UNICA;1606
BARIRI;UNICA;831
GUARARAPES;UNICA;830
VARGEM GRANDE PAULISTA;UNICA;18
APARECIDA;UNICA;902
JOSÉ BONIFÁCIO;UNICA;991
OSVALDO CRUZ;UNICA;722
ORLÂNDIA;UNICA;30
PROMISSÃO;UNICA;316
DESCALVADO;UNICA;861
SÃO PEDRO;UNICA;763
LOUVEIRA;UNICA;1597
GUAÍRA;UNICA;947
SÃO MANUEL;UNICA;605
TIETÊ;UNICA;1039
JARDINÓPOLIS;UNICA;1183
AGUDOS;UNICA;872
PEDERNEIRAS;UNICA;370
CABREÚVA;UNICA;510
BARRA BONITA;UNICA;983
ITUPEVA;UNICA;1055
SANTA FÉ DO SUL;UNICA;476
TREMEMBÉ;UNICA;426
ITUVERAVA;UNICA;1044
VARGEM GRANDE DO SUL;UNICA;970
CAPÃO BONITO;UNICA;800
GARÇA;UNICA;852
PRESIDENTE EPITÁCIO;UNICA;714
NOVO HORIZONTE;UNICA;1000
SALTO DE PIRAPORA;UNICA;906
ITÁPOLIS;UNICA;571
PARAGUAÇU PAULISTA;UNICA;750
CAMPOS DO JORDÃO;UNICA;1103
ADAMANTINA;UNICA;632
MAIRINQUE;UNICA;827
PRESIDENTE VENCESLAU;UNICA;11
PEDREIRA;UNICA;1247
CERQUILHO;UNICA;1336
SANTA ISABEL;UNICA;980
ARTUR NOGUEIRA;UNICA;1024
ITARARÉ;UNICA;971
SOCORRO;UNICA;984
ESPÍRITO SANTO DO PINHAL;UNICA;1003
PORTO FELIZ;UNICA;410
SÃO JOAQUIM DA BARRA;UNICA;1220
BOITUVA;UNICA;482
COSMÓPOLIS;UNICA;570
CAPIVARI;UNICA;1470
SANTA CRUZ DO RIO PARDO;UNICA;914
MONTE MOR;UNICA;540
NOVA ODESSA;UNICA;604
EMBU-GUAÇU;UNICA;1138
PIEDADE;UNICA;1522
JAGUARIÚNA;UNICA;1616
MONTE ALTO;UNICA;1135
BERTIOGA;UNICA;1372
MONGAGUÁ;UNICA;444
PORTO FERREIRA;UNICA;1350
IBITINGA;UNICA;262
DRACENA;UNICA;830
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1201
REGISTRO;UNICA;994
TAQUARITINGA;UNICA;1290
JALES;UNICA;949
MIRASSOL;UNICA;1110
LENÇÓIS PAULISTA;UNICA;1860
CAJAMAR;UNICA;2311
BATATAIS;UNICA;1039
CAMPO LIMPO PAULISTA;UNICA;911
IBIÚNA;UNICA;608
PERUÍBE;UNICA;431
ANDRADINA;UNICA;1315
PENÁPOLIS;UNICA;1325
VINHEDO;UNICA;1151
ARUJÁ;UNICA;1660
CRUZEIRO;UNICA;864
JABOTICABAL;UNICA;1585
MOCOCA;UNICA;1666
SÃO SEBASTIÃO;UNICA;1655
TUPÃ;UNICA;1302
SÃO ROQUE;UNICA;93
PIRASSUNUNGA;UNICA;1714
AMPARO;UNICA;1762
JANDIRA;UNICA;1092
MAIRIPORÃ;UNICA;1308
UBATUBA;UNICA;1350
BEBEDOURO;UNICA;1496
MATÃO;UNICA;1122
CAÇAPAVA;UNICA;667
VÁRZEA PAULISTA;UNICA;992
LORENA;UNICA;1349
ITAPIRA;UNICA;868
FERNANDÓPOLIS;UNICA;1356
ITAPEVA;UNICA;1684
LINS;UNICA;1669
CAIEIRAS;UNICA;2479
PAULÍNIA;UNICA;2693
LEME;UNICA;2693
POÁ;UNICA;1735
AVARÉ;UNICA;2123
VOTORANTIM;UNICA;1038
MOGI MIRIM;UNICA;2084
SÃO JOÃO DA BOA VISTA;UNICA;1988
CUBATÃO;UNICA;3238
SALTO;UNICA;3037
BIRIGUI;UNICA;206
VOTUPORANGA;UNICA;2321
ASSIS;UNICA;2128
SERTÃOZINHO;UNICA;2274
ITANHAÉM;UNICA;2043
RIBEIRÃO PIRES;UNICA;857
SANTANA DE PARNAÍBA;UNICA;3652
OURINHOS;UNICA;1942
ITATIBA;UNICA;3336
CARAGUATATUBA;UNICA;2570
TATUÍ;UNICA;3085
ITAPECERICA DA SERRA;UNICA;25
GUARATINGUETÁ;UNICA;2429
FRANCISCO MORATO;UNICA;4092
FRANCO DA ROCHA;UNICA;841
VALINHOS;UNICA;3118
BARRETOS;UNICA;2126
FERRAZ DE VASCONCELOS;UNICA;3602
JAÚ;UNICA;1763
ATIBAIA;UNICA;2871
MOGI GUAÇU;UNICA;3668
ARARAS;UNICA;3773
CATANDUVA;UNICA;2861
ITAPETININGA;UNICA;1294
PINDAMONHANGABA;UNICA;3916
ITAPEVI;UNICA;4827
ITU;UNICA;3243
SANTA BÁRBARA D'OESTE;UNICA;5392
HORTOLÂNDIA;UNICA;1658
BRAGANÇA PAULISTA;UNICA;4613
SÃO CAETANO DO SUL;UNICA;2944
COTIA;UNICA;5471
EMBU DAS ARTES;UNICA;5859
RIO CLARO;UNICA;4717
ARAÇATUBA;UNICA;4656
JACAREÍ;UNICA;5465
SUMARÉ;UNICA;5100
TABOÃO DA SERRA;UNICA;2137
SUZANO;UNICA;2248
INDAIATUBA;UNICA;6760
ITAQUAQUECETUBA;UNICA;5152
BARUERI;UNICA;4729
AMERICANA;UNICA;5910
ARARAQUARA;UNICA;2832
PRESIDENTE PRUDENTE;UNICA;1653
SÃO CARLOS;UNICA;6200
TAUBATÉ;UNICA;1053
MARÍLIA;UNICA;4256
GUARUJÁ;UNICA;5221
LIMEIRA;UNICA;7330
PRAIA GRANDE;UNICA;6221
CARAPICUÍBA;UNICA;10578
SÃO VICENTE;UNICA;6209
FRANCA;UNICA;7837
MAUÁ;UNICA;360
DIADEMA;UNICA;7651
MOGI DAS CRUZES;UNICA;8150
PIRACICABA;UNICA;9592
BAURU;UNICA;7642
JUNDIAÍ;UNICA;9869
SOROCABA;UNICA;2813
SÃO JOSÉ DO RIO PRETO;UNICA;11491
SANTOS;UNICA;7354
OSASCO;UNICA;17286
SANTO ANDRÉ;UNICA;2407
RIBEIRÃO PRETO;UNICA;15343
SÃO JOSÉ DOS CAMPOS;UNICA;14100
SÃO BERNARDO DO CAMPO;UNICA;20195
GUARULHOS;UNICA;17446
CAMPINAS;UNICA;5494
SÃO PAULO;UNICA;301436
BORÁ;2° DOSE;201
NOVA CASTILHO;2° DOSE;221
URU;2° DOSE;338
TRABIJU;2° DOSE;303
UNIÃO PAULISTA;2° DOSE;312
FERNÃO;2° DOSE;350
PAULISTÂNIA;2° DOSE;311
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;409
DIRCE REIS;2° DOSE;394
SANTANA DA PONTE PENSA;2° DOSE;440
SANTA CRUZ DA ESPERANÇA;2° DOSE;426
FLORA RICA;2° DOSE;516
ASPÁSIA;2° DOSE;422
MESÓPOLIS;2° DOSE;425
TURIÚBA;2° DOSE;460
BOREBI;2° DOSE;382
ARAPEÍ;2° DOSE;437
MARINÓPOLIS;2° DOSE;467
CRUZÁLIA;2° DOSE;423
GUARANI D'OESTE;2° DOSE;480
EMBAÚBA;2° DOSE;473
SAGRES;2° DOSE;456
BENTO DE ABREU;2° DOSE;409
SANTA CLARA D'OESTE;2° DOSE;472
LUCIANÓPOLIS;2° DOSE;506
ARCO-ÍRIS;2° DOSE;565
MONÇÕES;2° DOSE;494
NOVA CANAÃ PAULISTA;2° DOSE;540
TURMALINA;2° DOSE;557
SÃO JOÃO DAS DUAS PONTES;2° DOSE;431
NOVA GUATAPORANGA;2° DOSE;503
ZACARIAS;2° DOSE;446
SÃO JOÃO DO PAU D'ALHO;2° DOSE;517
DOLCINÓPOLIS;2° DOSE;466
PARISI;2° DOSE;491
NANTES;2° DOSE;371
BOM SUCESSO DE ITARARÉ;2° DOSE;376
PONTES GESTAL;2° DOSE;490
TORRE DE PEDRA;2° DOSE;497
TAQUARAL;2° DOSE;428
RIBEIRÃO DOS ÍNDIOS;2° DOSE;569
ESTRELA DO NORTE;2° DOSE;461
BREJO ALEGRE;2° DOSE;503
LOURDES;2° DOSE;551
PRACINHA;2° DOSE;492
ÓLEO;2° DOSE;537
QUEIROZ;2° DOSE;465
LUTÉCIA;2° DOSE;547
RUBIÁCEA;2° DOSE;475
RIBEIRA;2° DOSE;571
CÁSSIA DOS COQUEIROS;2° DOSE;534
JUMIRIM;2° DOSE;416
ALVINLÂNDIA;2° DOSE;518
SANTA MERCEDES;2° DOSE;486
JERIQUARA;2° DOSE;532
TIMBURI;2° DOSE;534
GABRIEL MONTEIRO;2° DOSE;532
PEDRANÓPOLIS;2° DOSE;542
MOMBUCA;2° DOSE;483
OSCAR BRESSANE;2° DOSE;654
PLATINA;2° DOSE;580
ITAPIRAPUÃ PAULISTA;2° DOSE;527
ALTAIR;2° DOSE;543
CÂNDIDO RODRIGUES;2° DOSE;648
SANTA RITA D'OESTE;2° DOSE;651
MARAPOAMA;2° DOSE;607
ELISIÁRIO;2° DOSE;593
SANTO EXPEDITO;2° DOSE;631
ITAJU;2° DOSE;570
PEDRINHAS PAULISTA;2° DOSE;571
QUADRA;2° DOSE;537
SÃO FRANCISCO;2° DOSE;663
NOVA LUZITÂNIA;2° DOSE;586
SANDOVALINA;2° DOSE;565
EMILIANÓPOLIS;2° DOSE;632
JÚLIO MESQUITA;2° DOSE;555
MIRA ESTRELA;2° DOSE;652
AREIAS;2° DOSE;596
SARUTAIÁ;2° DOSE;622
CORUMBATAÍ;2° DOSE;681
FLORÍNEA;2° DOSE;748
MAGDA;2° DOSE;681
CANAS;2° DOSE;574
SUZANÁPOLIS;2° DOSE;620
ITAOCA;2° DOSE;728
RUBINÉIA;2° DOSE;656
SEBASTIANÓPOLIS DO SUL;2° DOSE;633
MARIÁPOLIS;2° DOSE;612
FLOREAL;2° DOSE;726
BARÃO DE ANTONINA;2° DOSE;676
JOÃO RAMALHO;2° DOSE;540
NOVA INDEPENDÊNCIA;2° DOSE;714
TEJUPÁ;2° DOSE;602
NOVAIS;2° DOSE;651
ESPÍRITO SANTO DO TURVO;2° DOSE;530
PONTALINDA;2° DOSE;638
RIFAINA;2° DOSE;672
MOTUCA;2° DOSE;565
PONGAÍ;2° DOSE;726
GASTÃO VIDIGAL;2° DOSE;682
CABRÁLIA PAULISTA;2° DOSE;679
REDENÇÃO DA SERRA;2° DOSE;750
ANHUMAS;2° DOSE;683
SÃO JOSÉ DO BARREIRO;2° DOSE;676
PRATÂNIA;2° DOSE;538
PIQUEROBI;2° DOSE;776
RIBEIRÃO CORRENTE;2° DOSE;659
INÚBIA PAULISTA;2° DOSE;706
LUPÉRCIO;2° DOSE;695
CAIABU;2° DOSE;686
TAQUARIVAÍ;2° DOSE;565
MACEDÔNIA;2° DOSE;720
CANITAR;2° DOSE;607
GAVIÃO PEIXOTO;2° DOSE;697
PARANAPUÃ;2° DOSE;662
BURITIZAL;2° DOSE;768
ONDA VERDE;2° DOSE;672
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;773
MERIDIANO;2° DOSE;780
GLICÉRIO;2° DOSE;679
IPORANGA;2° DOSE;908
NIPOÃ;2° DOSE;607
PRESIDENTE ALVES;2° DOSE;806
MONTEIRO LOBATO;2° DOSE;786
PLANALTO;2° DOSE;706
UBIRAJARA;2° DOSE;675
OCAUÇU;2° DOSE;740
NARANDIBA;2° DOSE;654
BORACÉIA;2° DOSE;784
ANALÂNDIA;2° DOSE;701
ITAPURA;2° DOSE;786
LUIZIÂNIA;2° DOSE;759
GUZOLÂNDIA;2° DOSE;716
ÁLVARO DE CARVALHO;2° DOSE;944
MONTE CASTELO;2° DOSE;771
BALBINOS;2° DOSE;716
BARRA DO CHAPÉU;2° DOSE;633
ALTO ALEGRE;2° DOSE;904
ÁLVARES FLORENCE;2° DOSE;900
CAMPOS NOVOS PAULISTA;2° DOSE;810
MARABÁ PAULISTA;2° DOSE;793
UBARANA;2° DOSE;667
SANTA ERNESTINA;2° DOSE;738
POPULINA;2° DOSE;892
ÁGUAS DE SÃO PEDRO;2° DOSE;1140
