Município;Dose;Total Doses Aplicadas
QUADRA;UNICA;114
SARUTAIÁ;UNICA;66
MAGDA;UNICA;65
SUZANÁPOLIS;UNICA;65
SANDOVALINA;UNICA;79
FLOREAL;UNICA;50
MARIÁPOLIS;UNICA;109
ITAPIRAPUÃ PAULISTA;UNICA;85
ITAJU;UNICA;97
PRACINHA;UNICA;10
RUBINÉIA;UNICA;60
BARÃO DE ANTONINA;UNICA;45
GASTÃO VIDIGAL;UNICA;151
SEBASTIANÓPOLIS DO SUL;UNICA;82
CORUMBATAÍ;UNICA;88
PONGAÍ;UNICA;81
SÃO JOSÉ DO BARREIRO;UNICA;65
JOÃO RAMALHO;UNICA;120
PIQUEROBI;UNICA;53
RIFAINA;UNICA;89
MOTUCA;UNICA;122
CANAS;UNICA;120
INÚBIA PAULISTA;UNICA;90
CAIABU;UNICA;58
CABRÁLIA PAULISTA;UNICA;102
ESPÍRITO SANTO DO TURVO;UNICA;104
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
PONTALINDA;UNICA;107
TEJUPÁ;UNICA;90
PRESIDENTE ALVES;UNICA;102
IPORANGA;UNICA;31
ANHUMAS;UNICA;83
NOVAIS;UNICA;140
REDENÇÃO DA SERRA;UNICA;86
NOVA INDEPENDÊNCIA;UNICA;88
GLICÉRIO;UNICA;120
BURITIZAL;UNICA;97
TAQUARIVAÍ;UNICA;124
MACEDÔNIA;UNICA;80
LUPÉRCIO;UNICA;107
RIBEIRÃO CORRENTE;UNICA;132
MERIDIANO;UNICA;90
ONDA VERDE;UNICA;103
ITAPURA;UNICA;75
UBIRAJARA;UNICA;104
JÚLIO MESQUITA;UNICA;91
MONTE CASTELO;UNICA;88
PRATÂNIA;UNICA;128
PARANAPUÃ;UNICA;91
ALTO ALEGRE;UNICA;100
CAMPOS NOVOS PAULISTA;UNICA;111
MURUTINGA DO SUL;UNICA;91
MONTEIRO LOBATO;UNICA;89
BORACÉIA;UNICA;103
NIPOÃ;UNICA;155
CANITAR;UNICA;141
ÁLVARES FLORENCE;UNICA;80
INDIAPORÃ;UNICA;83
OCAUÇU;UNICA;102
PLANALTO;UNICA;130
GAVIÃO PEIXOTO;UNICA;127
NARANDIBA;UNICA;124
ÁGUAS DE SÃO PEDRO;UNICA;58
ANALÂNDIA;UNICA;120
GUZOLÂNDIA;UNICA;115
BARRA DO CHAPÉU;UNICA;115
LUIZIÂNIA;UNICA;33
SANTA MARIA DA SERRA;UNICA;173
RIBEIRÃO DO SUL;UNICA;80
ADOLFO;UNICA;79
MARABÁ PAULISTA;UNICA;59
SANTA ERNESTINA;UNICA;164
MIRASSOLÂNDIA;UNICA;120
CORONEL MACEDO;UNICA;102
ALFREDO MARCONDES;UNICA;83
POPULINA;UNICA;83
SALMOURÃO;UNICA;123
UBARANA;UNICA;161
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
AVAÍ;UNICA;41
ÁLVARO DE CARVALHO;UNICA;107
GUAIMBÊ;UNICA;130
APARECIDA D'OESTE;UNICA;78
LAVRINHAS;UNICA;183
SABINO;UNICA;129
INDIANA;UNICA;112
ARAMINA;UNICA;134
IPIGUÁ;UNICA;120
BRAÚNA;UNICA;139
COROADOS;UNICA;142
IPEÚNA;UNICA;179
TACIBA;UNICA;156
GUARANTÃ;UNICA;182
ALAMBARI;UNICA;171
PIACATU;UNICA;134
JAMBEIRO;UNICA;185
ITIRAPUÃ;UNICA;162
LAGOINHA;UNICA;88
RIVERSUL;UNICA;115
ANHEMBI;UNICA;139
CAMPINA DO MONTE ALEGRE;UNICA;127
BALBINOS;UNICA;52
ORINDIÚVA;UNICA;195
PARAÍSO;UNICA;164
ECHAPORÃ;UNICA;126
SILVEIRAS;UNICA;163
COLÔMBIA;UNICA;160
TAIAÇU;UNICA;150
TAIÚVA;UNICA;149
PARDINHO;UNICA;154
AMÉRICO DE CAMPOS;UNICA;125
CAIUÁ;UNICA;62
BARBOSA;UNICA;115
ARANDU;UNICA;150
SANTO ANTÔNIO DO PINHAL;UNICA;148
RESTINGA;UNICA;168
ÁGUAS DE SANTA BÁRBARA;UNICA;136
FERNANDO PRESTES;UNICA;124
PEDRA BELA;UNICA;165
TARABAI;UNICA;203
MENDONÇA;UNICA;120
TUIUTI;UNICA;138
ORIENTE;UNICA;167
SANTO ANTÔNIO DO JARDIM;UNICA;193
JABORANDI;UNICA;162
SÃO JOSÉ DA BELA VISTA;UNICA;228
IACRI;UNICA;144
QUINTANA;UNICA;149
SANTA ALBERTINA;UNICA;125
GUATAPARÁ;UNICA;210
POLONI;UNICA;151
TRÊS FRONTEIRAS;UNICA;134
SALES;UNICA;146
SANTA LÚCIA;UNICA;237
NUPORANGA;UNICA;171
IBIRAREMA;UNICA;159
NOVA ALIANÇA;UNICA;165
VISTA ALEGRE DO ALTO;UNICA;254
PAULICÉIA;UNICA;205
SÃO PEDRO DO TURVO;UNICA;160
NATIVIDADE DA SERRA;UNICA;146
LINDÓIA;UNICA;218
CLEMENTINA;UNICA;265
GÁLIA;UNICA;134
IRAPUÃ;UNICA;209
BARRA DO TURVO;UNICA;47
JACI;UNICA;175
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
RIBEIRÃO GRANDE;UNICA;171
DOBRADA;UNICA;296
EUCLIDES DA CUNHA PAULISTA;UNICA;175
TAPIRAÍ;UNICA;151
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
OURO VERDE;UNICA;170
PEREIRAS;UNICA;220
NOVA CAMPINA;UNICA;227
CATIGUÁ;UNICA;188
ITOBI;UNICA;204
SUD MENNUCCI;UNICA;196
ICÉM;UNICA;220
MACAUBAL;UNICA;206
IARAS;UNICA;175
CRISTAIS PAULISTA;UNICA;215
RAFARD;UNICA;246
SALTINHO;UNICA;242
BILAC;UNICA;199
AREIÓPOLIS;UNICA;311
IEPÊ;UNICA;184
MONTE ALEGRE DO SUL;UNICA;190
HERCULÂNDIA;UNICA;226
PAULO DE FARIA;UNICA;186
ÁGUAS DA PRATA;UNICA;194
SALTO GRANDE;UNICA;214
IRAPURU;UNICA;79
DUMONT;UNICA;288
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
COSMORAMA;UNICA;175
PALMARES PAULISTA;UNICA;452
RINCÃO;UNICA;292
TERRA ROXA;UNICA;245
AREALVA;UNICA;194
IGARATÁ;UNICA;215
VARGEM;UNICA;263
DOURADO;UNICA;200
GUARACI;UNICA;317
ESTRELA D'OESTE;UNICA;206
REGINÓPOLIS;UNICA;72
SARAPUÍ;UNICA;261
CAJOBI;UNICA;272
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
RIOLÂNDIA;UNICA;262
RINÓPOLIS;UNICA;263
BÁLSAMO;UNICA;200
NOVA EUROPA;UNICA;299
URÂNIA;UNICA;228
PORANGABA;UNICA;225
ROSEIRA;UNICA;245
TORRINHA;UNICA;256
QUELUZ;UNICA;246
GUAIÇARA;UNICA;319
UCHOA;UNICA;231
OUROESTE;UNICA;259
CEDRAL;UNICA;213
PEDRO DE TOLEDO;UNICA;181
PALMEIRA D'OESTE;UNICA;191
NEVES PAULISTA;UNICA;228
SETE BARRAS;UNICA;257
BANANAL;UNICA;262
SÃO SEBASTIÃO DA GRAMA;UNICA;290
BOFETE;UNICA;292
SALES OLIVEIRA;UNICA;287
SÃO LUIZ DO PARAITINGA;UNICA;240
VERA CRUZ;UNICA;176
MINEIROS DO TIETÊ;UNICA;310
IACANGA;UNICA;361
GETULINA;UNICA;255
AVANHANDAVA;UNICA;225
PARAPUÃ;UNICA;235
SÃO BENTO DO SAPUCAÍ;UNICA;239
CARDOSO;UNICA;267
PIRANGI;UNICA;270
BOCAINA;UNICA;313
GENERAL SALGADO;UNICA;236
LAVÍNIA;UNICA;117
TAGUAÍ;UNICA;341
ILHA COMPRIDA;UNICA;195
NHANDEARA;UNICA;203
LUÍS ANTÔNIO;UNICA;437
PALESTINA;UNICA;347
CHAVANTES;UNICA;331
RIBEIRÃO BONITO;UNICA;320
CANANÉIA;UNICA;246
BERNARDINO DE CAMPOS;UNICA;204
TAPIRATIBA;UNICA;283
ITAPUÍ;UNICA;356
IBIRÁ;UNICA;341
ITARIRI;UNICA;400
MORUNGABA;UNICA;352
TABAPUÃ;UNICA;269
BOA ESPERANÇA DO SUL;UNICA;417
QUATÁ;UNICA;340
VALENTIM GENTIL;UNICA;405
SERRA AZUL;UNICA;150
SANTA BRANCA;UNICA;349
TARUMÃ;UNICA;416
SÃO LOURENÇO DA SERRA;UNICA;329
DIVINOLÂNDIA;UNICA;227
IPAUSSU;UNICA;367
PIQUETE;UNICA;335
JOANÓPOLIS;UNICA;391
PANORAMA;UNICA;274
PACAEMBU;UNICA;291
MARACAÍ;UNICA;283
FLÓRIDA PAULISTA;UNICA;279
SÃO SIMÃO;UNICA;355
IPUÃ;UNICA;443
ITAPORANGA;UNICA;313
ITIRAPINA;UNICA;406
SEVERÍNIA;UNICA;512
DUARTINA;UNICA;291
PATROCÍNIO PAULISTA;UNICA;326
RIBEIRÃO BRANCO;UNICA;377
ALUMÍNIO;UNICA;508
ELDORADO;UNICA;160
JACUPIRANGA;UNICA;380
SANTA ADÉLIA;UNICA;421
PIRAPORA DO BOM JESUS;UNICA;419
TABATINGA;UNICA;521
ELIAS FAUSTO;UNICA;540
CHARQUEADA;UNICA;336
URUPÊS;UNICA;351
PIRATININGA;UNICA;340
AURIFLAMA;UNICA;351
FARTURA;UNICA;302
PINHALZINHO;UNICA;401
HOLAMBRA;UNICA;415
PRESIDENTE BERNARDES;UNICA;235
ITATINGA;UNICA;528
PEDREGULHO;UNICA;384
MACATUBA;UNICA;438
GUAREÍ;UNICA;431
PINDORAMA;UNICA;428
GUAPIARA;UNICA;394
BORBOREMA;UNICA;401
ENGENHEIRO COELHO;UNICA;632
SALESÓPOLIS;UNICA;459
CAFELÂNDIA;UNICA;407
PRADÓPOLIS;UNICA;683
ITAJOBI;UNICA;363
CESÁRIO LANGE;UNICA;500
CONCHAS;UNICA;376
BURI;UNICA;473
ROSANA;UNICA;372
POTIRENDABA;UNICA;480
JUQUIÁ;UNICA;357
COLINA;UNICA;466
MIRANTE DO PARANAPANEMA;UNICA;363
VIRADOURO;UNICA;460
CACONDE;UNICA;419
ALTINÓPOLIS;UNICA;384
PARANAPANEMA;UNICA;521
PARAIBUNA;UNICA;425
ARAÇARIGUAMA;UNICA;589
BURITAMA;UNICA;440
MONTE AZUL PAULISTA;UNICA;338
GUARÁ;UNICA;508
NAZARÉ PAULISTA;UNICA;457
ITABERÁ;UNICA;318
CAPELA DO ALTO;UNICA;554
MIRACATU;UNICA;403
BADY BASSITT;UNICA;400
TUPI PAULISTA;UNICA;325
CERQUEIRA CÉSAR;UNICA;401
PARIQUERA-AÇU;UNICA;379
CASTILHO;UNICA;547
NOVA GRANADA;UNICA;557
GUAPIAÇU;UNICA;100
MIGUELÓPOLIS;UNICA;631
POTIM;UNICA;497
ÁGUAS DE LINDÓIA;UNICA;413
PIRAJUÍ;UNICA;275
SANTO ANTÔNIO DE POSSE;UNICA;646
SANTA GERTRUDES;UNICA;628
REGENTE FEIJÓ;UNICA;482
BOM JESUS DOS PERDÕES;UNICA;712
SANTO ANASTÁCIO;UNICA;507
LUCÉLIA;UNICA;584
TEODORO SAMPAIO;UNICA;568
IRACEMÁPOLIS;UNICA;696
JUNQUEIRÓPOLIS;UNICA;409
IGARAÇU DO TIETÊ;UNICA;693
CUNHA;UNICA;487
POMPÉIA;UNICA;528
BASTOS;UNICA;476
CAJURU;UNICA;579
TAMBAÚ;UNICA;574
CORDEIRÓPOLIS;UNICA;666
APIAÍ;UNICA;513
PALMITAL;UNICA;474
ANGATUBA;UNICA;478
ÁLVARES MACHADO;UNICA;600
BARRINHA;UNICA;892
BROTAS;UNICA;611
TAQUARITUBA;UNICA;494
VALPARAÍSO;UNICA;609
SANTA ROSA DE VITERBO;UNICA;666
BRODOWSKI;UNICA;652
PIRAPOZINHO;UNICA;563
DOIS CÓRREGOS;UNICA;683
CAJATI;UNICA;608
MONTE APRAZÍVEL;UNICA;676
ITAÍ;UNICA;689
CONCHAL;UNICA;724
PEREIRA BARRETO;UNICA;576
MARTINÓPOLIS;UNICA;549
JUQUITIBA;UNICA;505
IPERÓ;UNICA;982
MORRO AGUDO;UNICA;903
BIRITIBA MIRIM;UNICA;857
PIRACAIA;UNICA;696
TANABI;UNICA;625
LARANJAL PAULISTA;UNICA;621
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IGARAPAVA;UNICA;766
PILAR DO SUL;UNICA;679
JARINU;UNICA;875
RIO DAS PEDRAS;UNICA;900
CACHOEIRA PAULISTA;UNICA;729
IBATÉ;UNICA;1020
ILHA SOLTEIRA;UNICA;501
SÃO MIGUEL ARCANJO;UNICA;836
IGUAPE;UNICA;593
RIO GRANDE DA SERRA;UNICA;664
RANCHARIA;UNICA;703
MIRANDÓPOLIS;UNICA;525
SANTA RITA DO PASSA QUATRO;UNICA;552
GUARAREMA;UNICA;849
CASA BRANCA;UNICA;758
PITANGUEIRAS;UNICA;956
ILHABELA;UNICA;860
PIRAJU;UNICA;561
CRAVINHOS;UNICA;887
CÂNDIDO MOTA;UNICA;644
SERRA NEGRA;UNICA;637
AGUAÍ;UNICA;1028
GUARARAPES;UNICA;825
AMÉRICO BRASILIENSE;UNICA;1025
GUARIBA;UNICA;1140
ARAÇOIABA DA SERRA;UNICA;644
BARIRI;UNICA;829
APARECIDA;UNICA;927
OSVALDO CRUZ;UNICA;721
SÃO PEDRO;UNICA;764
PONTAL;UNICA;1605
DESCALVADO;UNICA;872
PROMISSÃO;UNICA;806
ORLÂNDIA;UNICA;865
GUAÍRA;UNICA;1034
JOSÉ BONIFÁCIO;UNICA;1010
SÃO MANUEL;UNICA;982
BARRA BONITA;UNICA;980
AGUDOS;UNICA;872
SANTA FÉ DO SUL;UNICA;686
JARDINÓPOLIS;UNICA;1174
PEDERNEIRAS;UNICA;1152
TIETÊ;UNICA;1123
LOUVEIRA;UNICA;1625
ITUVERAVA;UNICA;1068
NOVO HORIZONTE;UNICA;1043
VARGEM GRANDE PAULISTA;UNICA;1172
PRESIDENTE EPITÁCIO;UNICA;904
PRESIDENTE VENCESLAU;UNICA;941
ADAMANTINA;UNICA;878
SALTO DE PIRAPORA;UNICA;1115
TREMEMBÉ;UNICA;1212
CAPÃO BONITO;UNICA;1033
GARÇA;UNICA;991
CABREÚVA;UNICA;1164
ESPÍRITO SANTO DO PINHAL;UNICA;1001
ITÁPOLIS;UNICA;1041
VARGEM GRANDE DO SUL;UNICA;1018
SOCORRO;UNICA;983
PARAGUAÇU PAULISTA;UNICA;1036
PEDREIRA;UNICA;1300
MAIRINQUE;UNICA;1188
CAMPOS DO JORDÃO;UNICA;1282
ITARARÉ;UNICA;1115
CERQUILHO;UNICA;1338
ARTUR NOGUEIRA;UNICA;1507
CAPIVARI;UNICA;1467
SÃO JOAQUIM DA BARRA;UNICA;1439
SANTA ISABEL;UNICA;1087
SANTA CRUZ DO RIO PARDO;UNICA;980
PORTO FELIZ;UNICA;1319
DRACENA;UNICA;851
ITUPEVA;UNICA;1911
MONTE ALTO;UNICA;1157
COSMÓPOLIS;UNICA;1275
NOVA ODESSA;UNICA;1777
BOITUVA;UNICA;1705
EMBU-GUAÇU;UNICA;1227
PORTO FERREIRA;UNICA;1390
JAGUARIÚNA;UNICA;1615
PIEDADE;UNICA;1531
MONGAGUÁ;UNICA;1178
REGISTRO;UNICA;1062
MONTE MOR;UNICA;1842
SÃO JOSÉ DO RIO PARDO;UNICA;1249
TAQUARITINGA;UNICA;1300
OLÍMPIA;UNICA;1383
IBITINGA;UNICA;1560
ANDRADINA;UNICA;1315
BERTIOGA;UNICA;1812
JALES;UNICA;947
BATATAIS;UNICA;1056
MIRASSOL;UNICA;1678
IBIÚNA;UNICA;1883
LENÇÓIS PAULISTA;UNICA;1864
PERUÍBE;UNICA;1247
PENÁPOLIS;UNICA;1322
CAJAMAR;UNICA;2328
VINHEDO;UNICA;1826
CAMPO LIMPO PAULISTA;UNICA;2254
SÃO ROQUE;UNICA;1710
JABOTICABAL;UNICA;1740
TUPÃ;UNICA;1340
ARUJÁ;UNICA;2306
CRUZEIRO;UNICA;1737
MOCOCA;UNICA;1662
AMPARO;UNICA;1761
PIRASSUNUNGA;UNICA;1710
LINS;UNICA;1743
BEBEDOURO;UNICA;1633
SÃO SEBASTIÃO;UNICA;2336
FERNANDÓPOLIS;UNICA;1471
UBATUBA;UNICA;2122
ITAPIRA;UNICA;1795
LORENA;UNICA;1747
MAIRIPORÃ;UNICA;2397
MATÃO;UNICA;2014
CAIEIRAS;UNICA;2800
CAÇAPAVA;UNICA;2407
JANDIRA;UNICA;1588
ITAPEVA;UNICA;2041
PAULÍNIA;UNICA;2746
VÁRZEA PAULISTA;UNICA;3427
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2412
LEME;UNICA;2690
POÁ;UNICA;2928
VOTORANTIM;UNICA;3161
SÃO JOÃO DA BOA VISTA;UNICA;2115
CUBATÃO;UNICA;3244
VOTUPORANGA;UNICA;2313
ASSIS;UNICA;2141
ITANHAÉM;UNICA;2110
BIRIGUI;UNICA;3061
CARAGUATATUBA;UNICA;2746
RIBEIRÃO PIRES;UNICA;3270
SALTO;UNICA;3096
OURINHOS;UNICA;2015
SERTÃOZINHO;UNICA;3484
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
ITAPECERICA DA SERRA;UNICA;1297
GUARATINGUETÁ;UNICA;3082
SANTANA DE PARNAÍBA;UNICA;3746
VALINHOS;UNICA;3337
BARRETOS;UNICA;2653
CATANDUVA;UNICA;2861
FERRAZ DE VASCONCELOS;UNICA;5248
ATIBAIA;UNICA;3422
FRANCO DA ROCHA;UNICA;2685
FRANCISCO MORATO;UNICA;4485
MOGI GUAÇU;UNICA;3771
ARARAS;UNICA;3813
JAÚ;UNICA;3642
ITAPETININGA;UNICA;2406
PINDAMONHANGABA;UNICA;4433
ITAPEVI;UNICA;6607
ITU;UNICA;5161
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3241
HORTOLÂNDIA;UNICA;5467
COTIA;UNICA;5847
ARAÇATUBA;UNICA;4811
RIO CLARO;UNICA;5058
EMBU DAS ARTES;UNICA;7099
JACAREÍ;UNICA;5490
SUMARÉ;UNICA;7611
TABOÃO DA SERRA;UNICA;7239
PRESIDENTE PRUDENTE;UNICA;5010
SUZANO;UNICA;7538
BARUERI;UNICA;6082
AMERICANA;UNICA;6208
ITAQUAQUECETUBA;UNICA;9041
ARARAQUARA;UNICA;5902
SÃO CARLOS;UNICA;6756
MARÍLIA;UNICA;4280
INDAIATUBA;UNICA;6865
TAUBATÉ;UNICA;2968
GUARUJÁ;UNICA;7979
LIMEIRA;UNICA;8372
PRAIA GRANDE;UNICA;7415
FRANCA;UNICA;8446
SÃO VICENTE;UNICA;7574
CARAPICUÍBA;UNICA;10639
DIADEMA;UNICA;10565
MAUÁ;UNICA;12338
PIRACICABA;UNICA;10543
BAURU;UNICA;8093
MOGI DAS CRUZES;UNICA;9949
JUNDIAÍ;UNICA;11142
SOROCABA;UNICA;10583
SANTOS;UNICA;7925
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SANTO ANDRÉ;UNICA;15235
OSASCO;UNICA;17609
RIBEIRÃO PRETO;UNICA;16171
SÃO JOSÉ DOS CAMPOS;UNICA;14890
SÃO BERNARDO DO CAMPO;UNICA;20267
GUARULHOS;UNICA;34271
CAMPINAS;UNICA;24630
SÃO PAULO;UNICA;315865
BORÁ;2° DOSE;267
NOVA CASTILHO;2° DOSE;332
URU;2° DOSE;448
UNIÃO PAULISTA;2° DOSE;388
TRABIJU;2° DOSE;425
FERNÃO;2° DOSE;429
DIRCE REIS;2° DOSE;542
FLORA RICA;2° DOSE;608
VITÓRIA BRASIL;2° DOSE;498
PAULISTÂNIA;2° DOSE;492
SANTA SALETE;2° DOSE;563
SANTANA DA PONTE PENSA;2° DOSE;635
SÃO JOÃO DE IRACEMA;2° DOSE;514
MESÓPOLIS;2° DOSE;498
ASPÁSIA;2° DOSE;583
SANTA CRUZ DA ESPERANÇA;2° DOSE;639
MARINÓPOLIS;2° DOSE;598
ARCO-ÍRIS;2° DOSE;667
TURIÚBA;2° DOSE;663
BOREBI;2° DOSE;516
SAGRES;2° DOSE;557
GUARANI D'OESTE;2° DOSE;697
ARAPEÍ;2° DOSE;609
TURMALINA;2° DOSE;792
DOLCINÓPOLIS;2° DOSE;618
RIBEIRÃO DOS ÍNDIOS;2° DOSE;673
LUCIANÓPOLIS;2° DOSE;654
SÃO JOÃO DO PAU D'ALHO;2° DOSE;658
NOVA CANAÃ PAULISTA;2° DOSE;775
EMBAÚBA;2° DOSE;661
BENTO DE ABREU;2° DOSE;584
NOVA GUATAPORANGA;2° DOSE;714
CRUZÁLIA;2° DOSE;731
MONÇÕES;2° DOSE;694
SANTA CLARA D'OESTE;2° DOSE;712
SÃO JOÃO DAS DUAS PONTES;2° DOSE;656
ÓLEO;2° DOSE;672
TAQUARAL;2° DOSE;616
ZACARIAS;2° DOSE;684
BREJO ALEGRE;2° DOSE;699
NANTES;2° DOSE;617
TORRE DE PEDRA;2° DOSE;747
PONTES GESTAL;2° DOSE;714
LOURDES;2° DOSE;893
PARISI;2° DOSE;815
ESTRELA DO NORTE;2° DOSE;684
CÁSSIA DOS COQUEIROS;2° DOSE;711
JUMIRIM;2° DOSE;597
RUBIÁCEA;2° DOSE;644
BOM SUCESSO DE ITARARÉ;2° DOSE;621
LUTÉCIA;2° DOSE;834
OSCAR BRESSANE;2° DOSE;811
ALVINLÂNDIA;2° DOSE;752
QUEIROZ;2° DOSE;680
SANTA MERCEDES;2° DOSE;661
MOMBUCA;2° DOSE;607
PEDRANÓPOLIS;2° DOSE;775
GABRIEL MONTEIRO;2° DOSE;764
RIBEIRA;2° DOSE;753
JERIQUARA;2° DOSE;768
PLATINA;2° DOSE;765
TIMBURI;2° DOSE;920
SANTO EXPEDITO;2° DOSE;775
SANTA RITA D'OESTE;2° DOSE;962
NOVA LUZITÂNIA;2° DOSE;787
CÂNDIDO RODRIGUES;2° DOSE;912
ELISIÁRIO;2° DOSE;822
ALTAIR;2° DOSE;802
MARAPOAMA;2° DOSE;892
SÃO FRANCISCO;2° DOSE;997
PEDRINHAS PAULISTA;2° DOSE;939
FLORÍNEA;2° DOSE;1045
ITAOCA;2° DOSE;830
MIRA ESTRELA;2° DOSE;1023
EMILIANÓPOLIS;2° DOSE;960
AREIAS;2° DOSE;813
QUADRA;2° DOSE;879
SARUTAIÁ;2° DOSE;895
MAGDA;2° DOSE;955
SUZANÁPOLIS;2° DOSE;846
SANDOVALINA;2° DOSE;871
FLOREAL;2° DOSE;1007
MARIÁPOLIS;2° DOSE;752
ITAPIRAPUÃ PAULISTA;2° DOSE;750
ITAJU;2° DOSE;862
PRACINHA;2° DOSE;595
RUBINÉIA;2° DOSE;973
BARÃO DE ANTONINA;2° DOSE;970
GASTÃO VIDIGAL;2° DOSE;921
SEBASTIANÓPOLIS DO SUL;2° DOSE;988
CORUMBATAÍ;2° DOSE;926
PONGAÍ;2° DOSE;1016
SÃO JOSÉ DO BARREIRO;2° DOSE;855
JOÃO RAMALHO;2° DOSE;939
PIQUEROBI;2° DOSE;1010
RIFAINA;2° DOSE;923
MOTUCA;2° DOSE;835
CANAS;2° DOSE;896
INÚBIA PAULISTA;2° DOSE;1014
CAIABU;2° DOSE;998
CABRÁLIA PAULISTA;2° DOSE;938
ESPÍRITO SANTO DO TURVO;2° DOSE;838
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;961
PONTALINDA;2° DOSE;952
TEJUPÁ;2° DOSE;1013
PRESIDENTE ALVES;2° DOSE;952
IPORANGA;2° DOSE;1104
ANHUMAS;2° DOSE;1046
NOVAIS;2° DOSE;718
REDENÇÃO DA SERRA;2° DOSE;1099
NOVA INDEPENDÊNCIA;2° DOSE;1006
GLICÉRIO;2° DOSE;944
BURITIZAL;2° DOSE;989
TAQUARIVAÍ;2° DOSE;882
MACEDÔNIA;2° DOSE;1110
LUPÉRCIO;2° DOSE;930
RIBEIRÃO CORRENTE;2° DOSE;961
MERIDIANO;2° DOSE;1140
ONDA VERDE;2° DOSE;1034
ITAPURA;2° DOSE;1034
UBIRAJARA;2° DOSE;941
JÚLIO MESQUITA;2° DOSE;978
MONTE CASTELO;2° DOSE;1065
PRATÂNIA;2° DOSE;930
PARANAPUÃ;2° DOSE;1123
ALTO ALEGRE;2° DOSE;1200
CAMPOS NOVOS PAULISTA;2° DOSE;1076
MURUTINGA DO SUL;2° DOSE;1232
MONTEIRO LOBATO;2° DOSE;1214
BORACÉIA;2° DOSE;1030
NIPOÃ;2° DOSE;904
CANITAR;2° DOSE;965
ÁLVARES FLORENCE;2° DOSE;1322
INDIAPORÃ;2° DOSE;1247
OCAUÇU;2° DOSE;1140
PLANALTO;2° DOSE;1079
