Município;Dose;Total Doses Aplicadas
ITAOCA;2° DOSE;647
UBIRAJARA;2° DOSE;576
GAVIÃO PEIXOTO;2° DOSE;590
GUZOLÂNDIA;2° DOSE;584
ONDA VERDE;2° DOSE;597
ITAPURA;2° DOSE;595
ANHUMAS;2° DOSE;600
PARANAPUÃ;2° DOSE;597
MONTEIRO LOBATO;2° DOSE;573
NARANDIBA;2° DOSE;542
BARRA DO CHAPÉU;2° DOSE;512
UBARANA;2° DOSE;548
PRESIDENTE ALVES;2° DOSE;654
RIFAINA;2° DOSE;569
SANTA MARIA DA SERRA;2° DOSE;735
LUIZIÂNIA;2° DOSE;646
BORACÉIA;2° DOSE;695
CAIABU;2° DOSE;604
PIQUEROBI;2° DOSE;716
FLOREAL;2° DOSE;649
LAVRINHAS;2° DOSE;562
ANALÂNDIA;2° DOSE;614
PLANALTO;2° DOSE;578
MERIDIANO;2° DOSE;637
IARAS;2° DOSE;619
SANTA ERNESTINA;2° DOSE;616
CAMPOS NOVOS PAULISTA;2° DOSE;640
SALMOURÃO;2° DOSE;700
IPEÚNA;2° DOSE;595
OCAUÇU;2° DOSE;625
ADOLFO;2° DOSE;651
MONTE CASTELO;2° DOSE;727
BURITIZAL;2° DOSE;673
ORINDIÚVA;2° DOSE;614
ALTO ALEGRE;2° DOSE;746
ÁLVARES FLORENCE;2° DOSE;740
JAMBEIRO;2° DOSE;716
MACEDÔNIA;2° DOSE;628
IPIGUÁ;2° DOSE;693
MIRASSOLÂNDIA;2° DOSE;746
IPORANGA;2° DOSE;745
NOVA CAMPINA;2° DOSE;761
MURUTINGA DO SUL;2° DOSE;815
CORONEL MACEDO;2° DOSE;676
ARAMINA;2° DOSE;740
GUAIMBÊ;2° DOSE;750
ALAMBARI;2° DOSE;740
BRAÚNA;2° DOSE;789
CAIUÁ;2° DOSE;817
ÁGUAS DE SANTA BÁRBARA;2° DOSE;852
RIBEIRÃO DO SUL;2° DOSE;713
INDIAPORÃ;2° DOSE;837
ANHEMBI;2° DOSE;720
PIACATU;2° DOSE;801
DOBRADA;2° DOSE;767
GUARANTÃ;2° DOSE;782
TACIBA;2° DOSE;755
VISTA ALEGRE DO ALTO;2° DOSE;790
RIVERSUL;2° DOSE;757
COLÔMBIA;2° DOSE;837
CAMPINA DO MONTE ALEGRE;2° DOSE;753
ALFREDO MARCONDES;2° DOSE;939
RESTINGA;2° DOSE;681
MENDONÇA;2° DOSE;807
ARANDU;2° DOSE;837
COROADOS;2° DOSE;720
PAULICÉIA;2° DOSE;767
SANTA LÚCIA;2° DOSE;733
BARBOSA;2° DOSE;836
CLEMENTINA;2° DOSE;855
POPULINA;2° DOSE;816
TARABAI;2° DOSE;833
LAVÍNIA;2° DOSE;799
SÃO JOSÉ DA BELA VISTA;2° DOSE;855
INDIANA;2° DOSE;764
SILVEIRAS;2° DOSE;864
ITIRAPUÃ;2° DOSE;842
PARDINHO;2° DOSE;759
TAIAÇU;2° DOSE;840
LAGOINHA;2° DOSE;852
ÁGUAS DE SÃO PEDRO;2° DOSE;921
PEDRA BELA;2° DOSE;911
AVAÍ;2° DOSE;1106
APARECIDA D'OESTE;2° DOSE;785
RIBEIRÃO GRANDE;2° DOSE;845
PALMARES PAULISTA;2° DOSE;863
PARAÍSO;2° DOSE;904
TUIUTI;2° DOSE;968
TAIÚVA;2° DOSE;921
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;903
SANTO ANTÔNIO DO PINHAL;2° DOSE;838
JABORANDI;2° DOSE;958
REGINÓPOLIS;2° DOSE;963
CATIGUÁ;2° DOSE;951
DUMONT;2° DOSE;898
GUATAPARÁ;2° DOSE;881
SABINO;2° DOSE;946
IACRI;2° DOSE;851
IRAPUÃ;2° DOSE;1017
AMÉRICO DE CAMPOS;2° DOSE;991
TRÊS FRONTEIRAS;2° DOSE;1065
SANTO ANTÔNIO DO JARDIM;2° DOSE;980
QUINTANA;2° DOSE;949
NOVA ALIANÇA;2° DOSE;1010
FERNANDO PRESTES;2° DOSE;1052
ORIENTE;2° DOSE;921
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;967
AREIÓPOLIS;2° DOSE;888
ICÉM;2° DOSE;1002
ECHAPORÃ;2° DOSE;1058
JACI;2° DOSE;1048
LINDÓIA;2° DOSE;1087
PEREIRAS;2° DOSE;1017
IBIRAREMA;2° DOSE;976
EUCLIDES DA CUNHA PAULISTA;2° DOSE;929
NATIVIDADE DA SERRA;2° DOSE;1060
RAFARD;2° DOSE;887
SANTA ALBERTINA;2° DOSE;954
POLONI;2° DOSE;1053
IRAPURU;2° DOSE;1127
TAPIRAÍ;2° DOSE;1068
RIOLÂNDIA;2° DOSE;1131
CRISTAIS PAULISTA;2° DOSE;1062
NUPORANGA;2° DOSE;1004
SALES;2° DOSE;968
OURO VERDE;2° DOSE;1381
ITOBI;2° DOSE;1075
SUD MENNUCCI;2° DOSE;1168
SARAPUÍ;2° DOSE;986
HERCULÂNDIA;2° DOSE;1053
SALTO GRANDE;2° DOSE;1061
SÃO PEDRO DO TURVO;2° DOSE;1108
SALTINHO;2° DOSE;1071
GÁLIA;2° DOSE;1233
PAULO DE FARIA;2° DOSE;1333
QUELUZ;2° DOSE;1208
ARIRANHA;2° DOSE;1207
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1150
NOVA EUROPA;2° DOSE;1113
MONTE ALEGRE DO SUL;2° DOSE;1257
LUÍS ANTÔNIO;2° DOSE;1290
ROSEIRA;2° DOSE;1185
SERRA AZUL;2° DOSE;1190
GUAIÇARA;2° DOSE;1317
ESTIVA GERBI;2° DOSE;963
MANDURI;2° DOSE;1319
MACAUBAL;2° DOSE;1119
AVANHANDAVA;2° DOSE;1189
BARRA DO TURVO;2° DOSE;1456
BILAC;2° DOSE;1329
COSMORAMA;2° DOSE;1316
IEPÊ;2° DOSE;1234
RINCÃO;2° DOSE;1437
IGARATÁ;2° DOSE;1222
DOURADO;2° DOSE;1380
AREALVA;2° DOSE;1443
TERRA ROXA;2° DOSE;1248
ÁGUAS DA PRATA;2° DOSE;1238
GUARAÇAÍ;2° DOSE;1369
GUARACI;2° DOSE;1343
VARGEM;2° DOSE;1465
GETULINA;2° DOSE;1383
TAGUAÍ;2° DOSE;1396
PORANGABA;2° DOSE;1386
RINÓPOLIS;2° DOSE;1426
ESTRELA D'OESTE;2° DOSE;1398
BOFETE;2° DOSE;1341
CAJOBI;2° DOSE;1397
BÁLSAMO;2° DOSE;1496
GUAREÍ;2° DOSE;1458
OUROESTE;2° DOSE;1414
URÂNIA;2° DOSE;1585
VALENTIM GENTIL;2° DOSE;1424
IACANGA;2° DOSE;1536
MINEIROS DO TIETÊ;2° DOSE;1604
UCHOA;2° DOSE;1463
PEDRO DE TOLEDO;2° DOSE;1327
CEDRAL;2° DOSE;1570
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1596
SALES OLIVEIRA;2° DOSE;1586
SETE BARRAS;2° DOSE;1506
BOA ESPERANÇA DO SUL;2° DOSE;1640
RIBEIRÃO BONITO;2° DOSE;1657
MORUNGABA;2° DOSE;1563
TORRINHA;2° DOSE;1624
ENGENHEIRO COELHO;2° DOSE;1523
BANANAL;2° DOSE;1767
SÃO LUIZ DO PARAITINGA;2° DOSE;1458
BOCAINA;2° DOSE;1465
CHAVANTES;2° DOSE;1455
CANANÉIA;2° DOSE;1495
IPUÃ;2° DOSE;1593
RIBEIRÃO BRANCO;2° DOSE;1610
SÃO BENTO DO SAPUCAÍ;2° DOSE;1622
FLÓRIDA PAULISTA;2° DOSE;1608
VERA CRUZ;2° DOSE;1793
SEVERÍNIA;2° DOSE;1672
PALESTINA;2° DOSE;1906
NEVES PAULISTA;2° DOSE;1748
ARAÇARIGUAMA;2° DOSE;1667
PALMEIRA D'OESTE;2° DOSE;1551
ITAPUÍ;2° DOSE;1551
PIRAPORA DO BOM JESUS;2° DOSE;1597
QUATÁ;2° DOSE;1725
HOLAMBRA;2° DOSE;1499
PARAPUÃ;2° DOSE;1578
PACAEMBU;2° DOSE;1772
IBIRÁ;2° DOSE;1846
ALUMÍNIO;2° DOSE;1737
PIRANGI;2° DOSE;1679
TARUMÃ;2° DOSE;1453
ITIRAPINA;2° DOSE;1710
GENERAL SALGADO;2° DOSE;1881
TAPIRATIBA;2° DOSE;1840
PANORAMA;2° DOSE;1905
CAPELA DO ALTO;2° DOSE;1721
ELIAS FAUSTO;2° DOSE;1711
ITARIRI;2° DOSE;1742
TABAPUÃ;2° DOSE;1848
CHARQUEADA;2° DOSE;1940
IPAUSSU;2° DOSE;1623
SANTA BRANCA;2° DOSE;1866
TABATINGA;2° DOSE;1845
JOANÓPOLIS;2° DOSE;1972
PIQUETE;2° DOSE;1834
BERNARDINO DE CAMPOS;2° DOSE;1930
MARACAÍ;2° DOSE;1697
SÃO LOURENÇO DA SERRA;2° DOSE;1583
ILHA COMPRIDA;2° DOSE;1543
POTIM;2° DOSE;1877
CESÁRIO LANGE;2° DOSE;1875
BURI;2° DOSE;1884
PEDREGULHO;2° DOSE;1956
CARDOSO;2° DOSE;1922
PATROCÍNIO PAULISTA;2° DOSE;1813
ITATINGA;2° DOSE;1930
ITAPORANGA;2° DOSE;1982
NHANDEARA;2° DOSE;1978
SÃO SIMÃO;2° DOSE;2002
JACUPIRANGA;2° DOSE;1898
SANTA ADÉLIA;2° DOSE;2055
MACATUBA;2° DOSE;2144
CAFELÂNDIA;2° DOSE;2345
URUPÊS;2° DOSE;2102
GUAPIARA;2° DOSE;2079
PRADÓPOLIS;2° DOSE;1826
SANTA GERTRUDES;2° DOSE;1919
PIRATININGA;2° DOSE;2330
AURIFLAMA;2° DOSE;2269
PINHALZINHO;2° DOSE;2222
FARTURA;2° DOSE;2299
BORBOREMA;2° DOSE;2210
PARAIBUNA;2° DOSE;2249
DIVINOLÂNDIA;2° DOSE;2085
PARANAPANEMA;2° DOSE;2046
SALESÓPOLIS;2° DOSE;2118
NAZARÉ PAULISTA;2° DOSE;2116
DUARTINA;2° DOSE;2288
VIRADOURO;2° DOSE;2354
POTIRENDABA;2° DOSE;2462
GUAPIAÇU;2° DOSE;2311
BADY BASSITT;2° DOSE;2197
ITABERÁ;2° DOSE;2200
PINDORAMA;2° DOSE;2546
COLINA;2° DOSE;2334
IGARAÇU DO TIETÊ;2° DOSE;2385
BURITAMA;2° DOSE;2317
ALTINÓPOLIS;2° DOSE;2495
MIRACATU;2° DOSE;2288
JUQUIÁ;2° DOSE;2456
MONTE AZUL PAULISTA;2° DOSE;2433
IRACEMÁPOLIS;2° DOSE;2472
BOM JESUS DOS PERDÕES;2° DOSE;2343
ITAJOBI;2° DOSE;2629
CERQUEIRA CÉSAR;2° DOSE;2482
GUARÁ;2° DOSE;2599
CONCHAS;2° DOSE;2514
TEODORO SAMPAIO;2° DOSE;2599
MIGUELÓPOLIS;2° DOSE;2756
MIRANTE DO PARANAPANEMA;2° DOSE;2496
CACONDE;2° DOSE;2487
TUPI PAULISTA;2° DOSE;2722
SANTO ANTÔNIO DE POSSE;2° DOSE;2480
ROSANA;2° DOSE;2747
VALPARAÍSO;2° DOSE;2897
ÁGUAS DE LINDÓIA;2° DOSE;2623
BARRINHA;2° DOSE;2330
IPERÓ;2° DOSE;2541
PRESIDENTE BERNARDES;2° DOSE;2596
ELDORADO;2° DOSE;2762
BRODOWSKI;2° DOSE;2892
NOVA GRANADA;2° DOSE;2720
LUCÉLIA;2° DOSE;2812
CASTILHO;2° DOSE;3053
ITAÍ;2° DOSE;2654
CONCHAL;2° DOSE;2593
CAJATI;2° DOSE;2624
CORDEIRÓPOLIS;2° DOSE;3129
JUNQUEIRÓPOLIS;2° DOSE;2872
ANGATUBA;2° DOSE;2916
APIAÍ;2° DOSE;2909
SANTO ANASTÁCIO;2° DOSE;3309
REGENTE FEIJÓ;2° DOSE;2793
BROTAS;2° DOSE;3028
PIRAJUÍ;2° DOSE;3243
BASTOS;2° DOSE;2674
TAMBAÚ;2° DOSE;3176
IBATÉ;2° DOSE;2961
TAQUARITUBA;2° DOSE;2973
PARIQUERA-AÇU;2° DOSE;3287
CUNHA;2° DOSE;2939
DOIS CÓRREGOS;2° DOSE;3353
PIRAPOZINHO;2° DOSE;2849
ÁLVARES MACHADO;2° DOSE;3143
JARINU;2° DOSE;3248
MORRO AGUDO;2° DOSE;3292
SANTA ROSA DE VITERBO;2° DOSE;3175
CAJURU;2° DOSE;3166
ARAÇOIABA DA SERRA;2° DOSE;3137
RIO DAS PEDRAS;2° DOSE;3083
BIRITIBA MIRIM;2° DOSE;3149
POMPÉIA;2° DOSE;3135
PIRACAIA;2° DOSE;3469
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3275
PONTAL;2° DOSE;3386
PITANGUEIRAS;2° DOSE;3505
MARTINÓPOLIS;2° DOSE;3464
JUQUITIBA;2° DOSE;3145
PALMITAL;2° DOSE;3558
RIO GRANDE DA SERRA;2° DOSE;3211
CASA BRANCA;2° DOSE;3534
LARANJAL PAULISTA;2° DOSE;3296
MONTE APRAZÍVEL;2° DOSE;3773
GUARIBA;2° DOSE;3216
SÃO MIGUEL ARCANJO;2° DOSE;3562
IGARAPAVA;2° DOSE;3555
PILAR DO SUL;2° DOSE;3799
GUARAREMA;2° DOSE;3619
CRAVINHOS;2° DOSE;3777
LOUVEIRA;2° DOSE;3862
AGUAÍ;2° DOSE;3922
TANABI;2° DOSE;4044
PEREIRA BARRETO;2° DOSE;3836
CABREÚVA;2° DOSE;4098
ILHABELA;2° DOSE;3449
MIRANDÓPOLIS;2° DOSE;4472
CACHOEIRA PAULISTA;2° DOSE;4179
RANCHARIA;2° DOSE;4206
GUARARAPES;2° DOSE;4517
AMÉRICO BRASILIENSE;2° DOSE;4166
IGUAPE;2° DOSE;4395
ILHA SOLTEIRA;2° DOSE;4584
SERRA NEGRA;2° DOSE;4747
VARGEM GRANDE PAULISTA;2° DOSE;4260
CÂNDIDO MOTA;2° DOSE;3997
PIRAJU;2° DOSE;4234
PROMISSÃO;2° DOSE;4924
TIETÊ;2° DOSE;5067
ORLÂNDIA;2° DOSE;5018
SANTA RITA DO PASSA QUATRO;2° DOSE;4549
APARECIDA;2° DOSE;4300
JARDINÓPOLIS;2° DOSE;4585
JOSÉ BONIFÁCIO;2° DOSE;4539
SÃO MANUEL;2° DOSE;5175
BARIRI;2° DOSE;5134
GUAÍRA;2° DOSE;4639
AGUDOS;2° DOSE;5601
SÃO PEDRO;2° DOSE;4396
OSVALDO CRUZ;2° DOSE;5440
ITUPEVA;2° DOSE;4600
PEDERNEIRAS;2° DOSE;5213
SALTO DE PIRAPORA;2° DOSE;5092
CAPÃO BONITO;2° DOSE;4778
BARRA BONITA;2° DOSE;5766
DESCALVADO;2° DOSE;5301
PRESIDENTE EPITÁCIO;2° DOSE;5332
CERQUILHO;2° DOSE;4861
ARTUR NOGUEIRA;2° DOSE;5391
CAPIVARI;2° DOSE;5228
ITÁPOLIS;2° DOSE;5702
ITARARÉ;2° DOSE;5723
MONTE MOR;2° DOSE;5339
CAMPOS DO JORDÃO;2° DOSE;5518
MAIRINQUE;2° DOSE;5151
NOVO HORIZONTE;2° DOSE;5686
PARAGUAÇU PAULISTA;2° DOSE;5432
TREMEMBÉ;2° DOSE;5780
PEDREIRA;2° DOSE;6082
BOITUVA;2° DOSE;5791
SANTA FÉ DO SUL;2° DOSE;6212
NOVA ODESSA;2° DOSE;5478
PORTO FELIZ;2° DOSE;6114
BERTIOGA;2° DOSE;5478
SANTA ISABEL;2° DOSE;5912
ITUVERAVA;2° DOSE;5934
ADAMANTINA;2° DOSE;6546
GARÇA;2° DOSE;6140
COSMÓPOLIS;2° DOSE;5900
PRESIDENTE VENCESLAU;2° DOSE;6564
SOCORRO;2° DOSE;6835
JAGUARIÚNA;2° DOSE;6196
EMBU-GUAÇU;2° DOSE;6232
SÃO JOAQUIM DA BARRA;2° DOSE;6159
PIEDADE;2° DOSE;6543
VARGEM GRANDE DO SUL;2° DOSE;5728
ESPÍRITO SANTO DO PINHAL;2° DOSE;6311
CAJAMAR;2° DOSE;6089
IBITINGA;2° DOSE;7287
SANTA CRUZ DO RIO PARDO;2° DOSE;7013
MONTE ALTO;2° DOSE;7107
PORTO FERREIRA;2° DOSE;6860
MONGAGUÁ;2° DOSE;6124
DRACENA;2° DOSE;7537
MIRASSOL;2° DOSE;6975
OLÍMPIA;2° DOSE;8047
REGISTRO;2° DOSE;7884
JALES;2° DOSE;8723
SÃO JOSÉ DO RIO PARDO;2° DOSE;6635
CAMPO LIMPO PAULISTA;2° DOSE;8327
TAQUARITINGA;2° DOSE;8261
LENÇÓIS PAULISTA;2° DOSE;7885
ANDRADINA;2° DOSE;9229
BATATAIS;2° DOSE;8233
SÃO SEBASTIÃO;2° DOSE;8191
JANDIRA;2° DOSE;7751
PERUÍBE;2° DOSE;8446
IBIÚNA;2° DOSE;9368
ARUJÁ;2° DOSE;7748
CRUZEIRO;2° DOSE;9011
PENÁPOLIS;2° DOSE;9559
UBATUBA;2° DOSE;8635
VINHEDO;2° DOSE;10018
MAIRIPORÃ;2° DOSE;8474
VÁRZEA PAULISTA;2° DOSE;9104
MOCOCA;2° DOSE;10690
CAIEIRAS;2° DOSE;9382
AMPARO;2° DOSE;10476
ITAPIRA;2° DOSE;10905
SÃO ROQUE;2° DOSE;10668
BEBEDOURO;2° DOSE;10066
ITAPEVA;2° DOSE;10604
PIRASSUNUNGA;2° DOSE;11558
PAULÍNIA;2° DOSE;10355
TUPÃ;2° DOSE;11386
MATÃO;2° DOSE;9885
JABOTICABAL;2° DOSE;9511
LORENA;2° DOSE;10834
LINS;2° DOSE;11754
POÁ;2° DOSE;10175
CAÇAPAVA;2° DOSE;11743
VOTORANTIM;2° DOSE;11521
CUBATÃO;2° DOSE;12791
AVARÉ;2° DOSE;12616
SANTANA DE PARNAÍBA;2° DOSE;12051
FERNANDÓPOLIS;2° DOSE;12851
MOGI MIRIM;2° DOSE;13303
LEME;2° DOSE;11566
SALTO;2° DOSE;12565
RIBEIRÃO PIRES;2° DOSE;13435
FRANCISCO MORATO;2° DOSE;11622
ITATIBA;2° DOSE;14301
BIRIGUI;2° DOSE;14267
SERTÃOZINHO;2° DOSE;13378
CARAGUATATUBA;2° DOSE;12748
SÃO JOÃO DA BOA VISTA;2° DOSE;15372
ITANHAÉM;2° DOSE;13843
ITAPECERICA DA SERRA;2° DOSE;13139
ASSIS;2° DOSE;14741
VOTUPORANGA;2° DOSE;16074
FRANCO DA ROCHA;2° DOSE;14853
TATUÍ;2° DOSE;14796
FERRAZ DE VASCONCELOS;2° DOSE;14033
OURINHOS;2° DOSE;14253
VALINHOS;2° DOSE;15500
GUARATINGUETÁ;2° DOSE;15888
ITAPEVI;2° DOSE;16490
ARARAS;2° DOSE;18857
BARRETOS;2° DOSE;18885
PINDAMONHANGABA;2° DOSE;18086
ATIBAIA;2° DOSE;18946
JAÚ;2° DOSE;20045
MOGI GUAÇU;2° DOSE;18316
CATANDUVA;2° DOSE;21072
ITAPETININGA;2° DOSE;19625
ITU;2° DOSE;19857
SERRANA;2° DOSE;29500
HORTOLÂNDIA;2° DOSE;21519
SANTA BÁRBARA D'OESTE;2° DOSE;20075
EMBU DAS ARTES;2° DOSE;20851
COTIA;2° DOSE;21839
BRAGANÇA PAULISTA;2° DOSE;23580
ITAQUAQUECETUBA;2° DOSE;21703
SUMARÉ;2° DOSE;24043
SUZANO;2° DOSE;27421
INDAIATUBA;2° DOSE;28007
TABOÃO DA SERRA;2° DOSE;28297
BARUERI;2° DOSE;27560
JACAREÍ;2° DOSE;26664
ARAÇATUBA;2° DOSE;30278
RIO CLARO;2° DOSE;29484
AMERICANA;2° DOSE;31046
SÃO CAETANO DO SUL;2° DOSE;33669
GUARUJÁ;2° DOSE;30158
LIMEIRA;2° DOSE;34373
SÃO CARLOS;2° DOSE;36525
ARARAQUARA;2° DOSE;35660
PRESIDENTE PRUDENTE;2° DOSE;36098
SÃO VICENTE;2° DOSE;33551
CARAPICUÍBA;2° DOSE;33785
TAUBATÉ;2° DOSE;36004
MARÍLIA;2° DOSE;35737
DIADEMA;2° DOSE;37266
PRAIA GRANDE;2° DOSE;34723
MAUÁ;2° DOSE;39305
FRANCA;2° DOSE;40172
BOTUCATU;2° DOSE;23300
MOGI DAS CRUZES;2° DOSE;46184
PIRACICABA;2° DOSE;50586
BAURU;2° DOSE;56784
JUNDIAÍ;2° DOSE;55412
SOROCABA;2° DOSE;66490
SÃO JOSÉ DO RIO PRETO;2° DOSE;71336
OSASCO;2° DOSE;70165
SANTOS;2° DOSE;87799
RIBEIRÃO PRETO;2° DOSE;90308
SANTO ANDRÉ;2° DOSE;97316
SÃO JOSÉ DOS CAMPOS;2° DOSE;84492
SÃO BERNARDO DO CAMPO;2° DOSE;97521
GUARULHOS;2° DOSE;110172
CAMPINAS;2° DOSE;159173
SÃO PAULO;2° DOSE;1519055
BORÁ;1° DOSE;269
NOVA CASTILHO;1° DOSE;371
UNIÃO PAULISTA;1° DOSE;388
TRABIJU;1° DOSE;436
PRACINHA;1° DOSE;509
URU;1° DOSE;517
BALBINOS;1° DOSE;464
PAULISTÂNIA;1° DOSE;496
FERNÃO;1° DOSE;543
VITÓRIA BRASIL;1° DOSE;551
DIRCE REIS;1° DOSE;555
BOREBI;1° DOSE;588
SÃO JOÃO DE IRACEMA;1° DOSE;584
SANTA CRUZ DA ESPERANÇA;1° DOSE;622
BENTO DE ABREU;1° DOSE;610
SANTA SALETE;1° DOSE;596
GUARANI D'OESTE;1° DOSE;649
ASPÁSIA;1° DOSE;649
SÃO JOÃO DAS DUAS PONTES;1° DOSE;652
BOM SUCESSO DE ITARARÉ;1° DOSE;681
SAGRES;1° DOSE;626
SANTANA DA PONTE PENSA;1° DOSE;639
MESÓPOLIS;1° DOSE;648
JUMIRIM;1° DOSE;663
MARINÓPOLIS;1° DOSE;638
ARAPEÍ;1° DOSE;661
EMBAÚBA;1° DOSE;676
RUBIÁCEA;1° DOSE;633
TURIÚBA;1° DOSE;668
LUCIANÓPOLIS;1° DOSE;659
DOLCINÓPOLIS;1° DOSE;728
LOURDES;1° DOSE;684
SANTA CLARA D'OESTE;1° DOSE;755
QUEIROZ;1° DOSE;781
FLORA RICA;1° DOSE;665
NANTES;1° DOSE;774
CRUZÁLIA;1° DOSE;747
NOVA GUATAPORANGA;1° DOSE;741
TORRE DE PEDRA;1° DOSE;782
BREJO ALEGRE;1° DOSE;728
SANTA MERCEDES;1° DOSE;751
SÃO JOÃO DO PAU D'ALHO;1° DOSE;758
ALVINLÂNDIA;1° DOSE;760
ZACARIAS;1° DOSE;819
TAQUARAL;1° DOSE;816
NOVA INDEPENDÊNCIA;1° DOSE;824
NOVA CANAÃ PAULISTA;1° DOSE;839
ARCO-ÍRIS;1° DOSE;737
ESTRELA DO NORTE;1° DOSE;892
MONÇÕES;1° DOSE;818
ÓLEO;1° DOSE;798
MOMBUCA;1° DOSE;798
CÁSSIA DOS COQUEIROS;1° DOSE;866
JERIQUARA;1° DOSE;865
PONTES GESTAL;1° DOSE;868
ELISIÁRIO;1° DOSE;812
GABRIEL MONTEIRO;1° DOSE;878
