Município;Dose;Total Doses Aplicadas
SUZANÁPOLIS;UNICA;65
AREIAS;UNICA;60
SANDOVALINA;UNICA;79
MIRA ESTRELA;UNICA;51
SARUTAIÁ;UNICA;66
EMILIANÓPOLIS;UNICA;70
RUBINÉIA;UNICA;60
FLOREAL;UNICA;50
MARIÁPOLIS;UNICA;109
MAGDA;UNICA;65
ITAJU;UNICA;97
BARÃO DE ANTONINA;UNICA;45
PRACINHA;UNICA;10
INÚBIA PAULISTA;UNICA;90
GASTÃO VIDIGAL;UNICA;151
RIFAINA;UNICA;89
PONGAÍ;UNICA;81
NOVAIS;UNICA;140
PIQUEROBI;UNICA;53
CABRÁLIA PAULISTA;UNICA;102
SEBASTIANÓPOLIS DO SUL;UNICA;82
ANHUMAS;UNICA;83
NOVA INDEPENDÊNCIA;UNICA;88
ESPÍRITO SANTO DO TURVO;UNICA;104
CAIABU;UNICA;58
SÃO JOSÉ DO BARREIRO;UNICA;65
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
JOÃO RAMALHO;UNICA;120
CANAS;UNICA;120
PONTALINDA;UNICA;107
MOTUCA;UNICA;107
TEJUPÁ;UNICA;90
LUPÉRCIO;UNICA;107
IPORANGA;UNICA;31
CORUMBATAÍ;UNICA;88
TAQUARIVAÍ;UNICA;124
REDENÇÃO DA SERRA;UNICA;86
PRESIDENTE ALVES;UNICA;102
BURITIZAL;UNICA;97
MACEDÔNIA;UNICA;80
PRATÂNIA;UNICA;128
ONDA VERDE;UNICA;103
RIBEIRÃO CORRENTE;UNICA;132
ITAPURA;UNICA;75
GLICÉRIO;UNICA;120
UBIRAJARA;UNICA;104
MERIDIANO;UNICA;90
MONTE CASTELO;UNICA;87
CANITAR;UNICA;141
PARANAPUÃ;UNICA;91
ALTO ALEGRE;UNICA;100
BORACÉIA;UNICA;103
JÚLIO MESQUITA;UNICA;91
MONTEIRO LOBATO;UNICA;80
CAMPOS NOVOS PAULISTA;UNICA;111
GAVIÃO PEIXOTO;UNICA;127
INDIAPORÃ;UNICA;83
ANALÂNDIA;UNICA;120
MURUTINGA DO SUL;UNICA;91
PLANALTO;UNICA;130
OCAUÇU;UNICA;102
NARANDIBA;UNICA;124
ÁLVARES FLORENCE;UNICA;75
LUIZIÂNIA;UNICA;33
NIPOÃ;UNICA;155
BARRA DO CHAPÉU;UNICA;115
GUZOLÂNDIA;UNICA;115
ÁGUAS DE SÃO PEDRO;UNICA;58
SANTA MARIA DA SERRA;UNICA;173
ADOLFO;UNICA;79
RIBEIRÃO DO SUL;UNICA;80
SANTA ERNESTINA;UNICA;164
CORONEL MACEDO;UNICA;102
MIRASSOLÂNDIA;UNICA;120
POPULINA;UNICA;83
ALFREDO MARCONDES;UNICA;83
UBARANA;UNICA;161
MARABÁ PAULISTA;UNICA;59
ÁLVARO DE CARVALHO;UNICA;107
AVAÍ;UNICA;35
SALMOURÃO;UNICA;114
GUAIMBÊ;UNICA;130
APARECIDA D'OESTE;UNICA;78
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
INDIANA;UNICA;112
ARAMINA;UNICA;134
IPEÚNA;UNICA;179
LAVRINHAS;UNICA;183
SABINO;UNICA;129
IPIGUÁ;UNICA;120
BRAÚNA;UNICA;139
COROADOS;UNICA;142
JAMBEIRO;UNICA;173
ALAMBARI;UNICA;171
PIACATU;UNICA;134
GUARANTÃ;UNICA;182
RIVERSUL;UNICA;115
ITIRAPUÃ;UNICA;162
CAMPINA DO MONTE ALEGRE;UNICA;127
LAGOINHA;UNICA;88
TACIBA;UNICA;156
ORINDIÚVA;UNICA;195
ANHEMBI;UNICA;139
TAIAÇU;UNICA;150
PARAÍSO;UNICA;164
SILVEIRAS;UNICA;163
COLÔMBIA;UNICA;160
BARBOSA;UNICA;115
ARANDU;UNICA;150
TAIÚVA;UNICA;141
RESTINGA;UNICA;168
BALBINOS;UNICA;52
PARDINHO;UNICA;154
PEDRA BELA;UNICA;165
ECHAPORÃ;UNICA;125
SANTO ANTÔNIO DO PINHAL;UNICA;148
ÁGUAS DE SANTA BÁRBARA;UNICA;136
AMÉRICO DE CAMPOS;UNICA;125
SANTO ANTÔNIO DO JARDIM;UNICA;193
FERNANDO PRESTES;UNICA;124
CAIUÁ;UNICA;62
MENDONÇA;UNICA;120
ORIENTE;UNICA;167
IACRI;UNICA;144
TARABAI;UNICA;203
JABORANDI;UNICA;162
GUATAPARÁ;UNICA;210
TUIUTI;UNICA;132
QUINTANA;UNICA;149
TRÊS FRONTEIRAS;UNICA;134
SÃO JOSÉ DA BELA VISTA;UNICA;228
IBIRAREMA;UNICA;159
SALES;UNICA;146
SANTA LÚCIA;UNICA;237
VISTA ALEGRE DO ALTO;UNICA;254
POLONI;UNICA;151
SANTA ALBERTINA;UNICA;125
NUPORANGA;UNICA;171
PAULICÉIA;UNICA;205
NOVA ALIANÇA;UNICA;165
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;265
RIBEIRÃO GRANDE;UNICA;171
JACI;UNICA;175
NATIVIDADE DA SERRA;UNICA;101
DOBRADA;UNICA;296
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
LINDÓIA;UNICA;218
EUCLIDES DA CUNHA PAULISTA;UNICA;175
IRAPUÃ;UNICA;209
GÁLIA;UNICA;134
TAPIRAÍ;UNICA;151
NOVA CAMPINA;UNICA;225
BARRA DO TURVO;UNICA;45
CATIGUÁ;UNICA;188
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
OURO VERDE;UNICA;170
ITOBI;UNICA;204
PEREIRAS;UNICA;220
SUD MENNUCCI;UNICA;196
MACAUBAL;UNICA;206
CRISTAIS PAULISTA;UNICA;215
ICÉM;UNICA;190
IARAS;UNICA;175
AREIÓPOLIS;UNICA;311
SALTINHO;UNICA;242
MONTE ALEGRE DO SUL;UNICA;190
PALMARES PAULISTA;UNICA;452
BILAC;UNICA;199
HERCULÂNDIA;UNICA;210
RAFARD;UNICA;246
REGINÓPOLIS;UNICA;47
IEPÊ;UNICA;184
PAULO DE FARIA;UNICA;168
SALTO GRANDE;UNICA;172
ÁGUAS DA PRATA;UNICA;194
TERRA ROXA;UNICA;245
DUMONT;UNICA;288
COSMORAMA;UNICA;175
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
VARGEM;UNICA;263
IRAPURU;UNICA;79
ROSEIRA;UNICA;245
RINCÃO;UNICA;292
ESTRELA D'OESTE;UNICA;206
IGARATÁ;UNICA;215
AREALVA;UNICA;194
GUARACI;UNICA;295
MANDURI;UNICA;246
DOURADO;UNICA;200
NOVA EUROPA;UNICA;299
BÁLSAMO;UNICA;200
SARAPUÍ;UNICA;261
ESTIVA GERBI;UNICA;272
CAJOBI;UNICA;272
RIOLÂNDIA;UNICA;262
RINÓPOLIS;UNICA;263
PORANGABA;UNICA;225
URÂNIA;UNICA;227
CEDRAL;UNICA;213
TORRINHA;UNICA;251
OUROESTE;UNICA;259
QUELUZ;UNICA;220
GUAIÇARA;UNICA;319
UCHOA;UNICA;231
NEVES PAULISTA;UNICA;228
PALMEIRA D'OESTE;UNICA;191
PEDRO DE TOLEDO;UNICA;181
BOFETE;UNICA;292
SETE BARRAS;UNICA;257
SÃO LUIZ DO PARAITINGA;UNICA;240
BANANAL;UNICA;262
VERA CRUZ;UNICA;176
IACANGA;UNICA;355
SÃO SEBASTIÃO DA GRAMA;UNICA;290
SALES OLIVEIRA;UNICA;287
AVANHANDAVA;UNICA;225
GETULINA;UNICA;255
BOCAINA;UNICA;313
SÃO BENTO DO SAPUCAÍ;UNICA;239
RIBEIRÃO BONITO;UNICA;320
PARAPUÃ;UNICA;235
TAGUAÍ;UNICA;341
LUÍS ANTÔNIO;UNICA;437
MINEIROS DO TIETÊ;UNICA;310
BERNARDINO DE CAMPOS;UNICA;204
PIRANGI;UNICA;270
LAVÍNIA;UNICA;117
CARDOSO;UNICA;267
GENERAL SALGADO;UNICA;236
PALESTINA;UNICA;331
ILHA COMPRIDA;UNICA;195
CHAVANTES;UNICA;331
NHANDEARA;UNICA;203
ITAPUÍ;UNICA;355
CANANÉIA;UNICA;238
TAPIRATIBA;UNICA;283
IBIRÁ;UNICA;341
MORUNGABA;UNICA;352
ITARIRI;UNICA;400
TABAPUÃ;UNICA;269
BOA ESPERANÇA DO SUL;UNICA;417
QUATÁ;UNICA;340
SERRA AZUL;UNICA;145
VALENTIM GENTIL;UNICA;405
SANTA BRANCA;UNICA;349
TARUMÃ;UNICA;411
DIVINOLÂNDIA;UNICA;227
PACAEMBU;UNICA;291
JOANÓPOLIS;UNICA;391
IPAUSSU;UNICA;367
PIQUETE;UNICA;334
FLÓRIDA PAULISTA;UNICA;279
PANORAMA;UNICA;274
RIBEIRÃO BRANCO;UNICA;377
SÃO LOURENÇO DA SERRA;UNICA;321
IPUÃ;UNICA;443
TABATINGA;UNICA;497
PATROCÍNIO PAULISTA;UNICA;326
ITAPORANGA;UNICA;308
MARACAÍ;UNICA;283
SEVERÍNIA;UNICA;414
SÃO SIMÃO;UNICA;355
DUARTINA;UNICA;291
ITIRAPINA;UNICA;406
ALUMÍNIO;UNICA;508
JACUPIRANGA;UNICA;380
PIRAPORA DO BOM JESUS;UNICA;419
SANTA ADÉLIA;UNICA;421
CHARQUEADA;UNICA;336
ELDORADO;UNICA;149
PIRATININGA;UNICA;340
PINHALZINHO;UNICA;401
URUPÊS;UNICA;351
AURIFLAMA;UNICA;351
ELIAS FAUSTO;UNICA;535
HOLAMBRA;UNICA;415
GUAREÍ;UNICA;431
FARTURA;UNICA;253
ITATINGA;UNICA;528
MACATUBA;UNICA;438
PEDREGULHO;UNICA;384
PRESIDENTE BERNARDES;UNICA;235
GUAPIARA;UNICA;355
ENGENHEIRO COELHO;UNICA;632
PINDORAMA;UNICA;428
BORBOREMA;UNICA;401
CESÁRIO LANGE;UNICA;500
SALESÓPOLIS;UNICA;459
BURI;UNICA;473
PRADÓPOLIS;UNICA;683
CAFELÂNDIA;UNICA;407
ITAJOBI;UNICA;363
CONCHAS;UNICA;376
ALTINÓPOLIS;UNICA;384
ROSANA;UNICA;372
POTIRENDABA;UNICA;480
JUQUIÁ;UNICA;295
VIRADOURO;UNICA;460
MIRANTE DO PARANAPANEMA;UNICA;361
COLINA;UNICA;466
CACONDE;UNICA;419
ITABERÁ;UNICA;316
PARANAPANEMA;UNICA;521
PARAIBUNA;UNICA;425
ARAÇARIGUAMA;UNICA;589
NAZARÉ PAULISTA;UNICA;457
BURITAMA;UNICA;440
POTIM;UNICA;165
MONTE AZUL PAULISTA;UNICA;338
GUARÁ;UNICA;487
CAPELA DO ALTO;UNICA;554
BADY BASSITT;UNICA;400
MIRACATU;UNICA;403
TUPI PAULISTA;UNICA;325
CERQUEIRA CÉSAR;UNICA;401
NOVA GRANADA;UNICA;557
GUAPIAÇU;UNICA;71
SANTA GERTRUDES;UNICA;628
MIGUELÓPOLIS;UNICA;631
PIRAJUÍ;UNICA;79
PARIQUERA-AÇU;UNICA;379
CASTILHO;UNICA;547
IRACEMÁPOLIS;UNICA;695
BOM JESUS DOS PERDÕES;UNICA;712
SANTO ANTÔNIO DE POSSE;UNICA;645
REGENTE FEIJÓ;UNICA;482
TEODORO SAMPAIO;UNICA;568
ÁGUAS DE LINDÓIA;UNICA;413
LUCÉLIA;UNICA;584
IGARAÇU DO TIETÊ;UNICA;693
SANTO ANASTÁCIO;UNICA;507
JUNQUEIRÓPOLIS;UNICA;409
CUNHA;UNICA;487
BASTOS;UNICA;476
APIAÍ;UNICA;513
POMPÉIA;UNICA;524
PALMITAL;UNICA;474
TAMBAÚ;UNICA;573
CAJURU;UNICA;579
ANGATUBA;UNICA;478
CORDEIRÓPOLIS;UNICA;666
ÁLVARES MACHADO;UNICA;600
TAQUARITUBA;UNICA;494
BARRINHA;UNICA;887
BRODOWSKI;UNICA;652
BROTAS;UNICA;611
DOIS CÓRREGOS;UNICA;673
SANTA ROSA DE VITERBO;UNICA;666
VALPARAÍSO;UNICA;609
CAJATI;UNICA;527
CONCHAL;UNICA;724
PIRAPOZINHO;UNICA;563
ITAÍ;UNICA;689
MONTE APRAZÍVEL;UNICA;676
PEREIRA BARRETO;UNICA;576
IPERÓ;UNICA;982
MARTINÓPOLIS;UNICA;548
MORRO AGUDO;UNICA;903
JUQUITIBA;UNICA;435
BIRITIBA MIRIM;UNICA;857
PIRACAIA;UNICA;696
PILAR DO SUL;UNICA;679
JARINU;UNICA;864
IGARAPAVA;UNICA;755
TANABI;UNICA;625
LARANJAL PAULISTA;UNICA;617
IBATÉ;UNICA;1020
CACHOEIRA PAULISTA;UNICA;364
RIO DAS PEDRAS;UNICA;894
SANTA CRUZ DAS PALMEIRAS;UNICA;984
PITANGUEIRAS;UNICA;902
RANCHARIA;UNICA;703
MIRANDÓPOLIS;UNICA;525
ILHA SOLTEIRA;UNICA;496
SANTA RITA DO PASSA QUATRO;UNICA;552
IGUAPE;UNICA;593
RIO GRANDE DA SERRA;UNICA;577
SÃO MIGUEL ARCANJO;UNICA;836
GUARAREMA;UNICA;849
CRAVINHOS;UNICA;778
ILHABELA;UNICA;860
PIRAJU;UNICA;561
CÂNDIDO MOTA;UNICA;644
CASA BRANCA;UNICA;746
GUARARAPES;UNICA;825
AMÉRICO BRASILIENSE;UNICA;959
SERRA NEGRA;UNICA;637
AGUAÍ;UNICA;1017
GUARIBA;UNICA;1130
APARECIDA;UNICA;918
ARAÇOIABA DA SERRA;UNICA;625
BARIRI;UNICA;829
OSVALDO CRUZ;UNICA;721
SÃO PEDRO;UNICA;764
PONTAL;UNICA;1605
DESCALVADO;UNICA;867
JOSÉ BONIFÁCIO;UNICA;1010
VARGEM GRANDE PAULISTA;UNICA;1085
PROMISSÃO;UNICA;631
ORLÂNDIA;UNICA;841
GUAÍRA;UNICA;1027
BARRA BONITA;UNICA;980
AGUDOS;UNICA;872
SÃO MANUEL;UNICA;971
JARDINÓPOLIS;UNICA;1174
TIETÊ;UNICA;1123
SANTA FÉ DO SUL;UNICA;685
LOUVEIRA;UNICA;1625
PEDERNEIRAS;UNICA;1116
ITUVERAVA;UNICA;1068
CABREÚVA;UNICA;1158
NOVO HORIZONTE;UNICA;1043
TREMEMBÉ;UNICA;1187
GARÇA;UNICA;982
PRESIDENTE EPITÁCIO;UNICA;883
CAPÃO BONITO;UNICA;1033
PRESIDENTE VENCESLAU;UNICA;941
SALTO DE PIRAPORA;UNICA;1115
ADAMANTINA;UNICA;878
VARGEM GRANDE DO SUL;UNICA;1018
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PARAGUAÇU PAULISTA;UNICA;1012
ITÁPOLIS;UNICA;1041
SOCORRO;UNICA;983
ITARARÉ;UNICA;1115
PEDREIRA;UNICA;1298
MAIRINQUE;UNICA;1183
CAMPOS DO JORDÃO;UNICA;1281
CERQUILHO;UNICA;1336
ARTUR NOGUEIRA;UNICA;1507
SÃO JOAQUIM DA BARRA;UNICA;1439
ITUPEVA;UNICA;1911
SANTA CRUZ DO RIO PARDO;UNICA;979
CAPIVARI;UNICA;1467
SANTA ISABEL;UNICA;1070
PORTO FELIZ;UNICA;1254
MONTE ALTO;UNICA;1152
NOVA ODESSA;UNICA;1777
DRACENA;UNICA;851
EMBU-GUAÇU;UNICA;1223
COSMÓPOLIS;UNICA;1204
MONTE MOR;UNICA;1842
BOITUVA;UNICA;1644
JAGUARIÚNA;UNICA;1615
PORTO FERREIRA;UNICA;1390
PIEDADE;UNICA;1529
SÃO JOSÉ DO RIO PARDO;UNICA;1243
MONGAGUÁ;UNICA;1178
REGISTRO;UNICA;1061
TAQUARITINGA;UNICA;1300
OLÍMPIA;UNICA;1383
BERTIOGA;UNICA;1810
IBITINGA;UNICA;1451
ANDRADINA;UNICA;1315
JALES;UNICA;947
MIRASSOL;UNICA;1677
BATATAIS;UNICA;1054
LENÇÓIS PAULISTA;UNICA;1864
IBIÚNA;UNICA;1883
PERUÍBE;UNICA;1224
CAJAMAR;UNICA;2327
PENÁPOLIS;UNICA;1322
VINHEDO;UNICA;1824
JABOTICABAL;UNICA;1726
CAMPO LIMPO PAULISTA;UNICA;2254
CRUZEIRO;UNICA;1737
TUPÃ;UNICA;1324
ARUJÁ;UNICA;2304
SÃO ROQUE;UNICA;1710
PIRASSUNUNGA;UNICA;1710
AMPARO;UNICA;1761
MOCOCA;UNICA;1662
BEBEDOURO;UNICA;1627
SÃO SEBASTIÃO;UNICA;2259
LINS;UNICA;1737
FERNANDÓPOLIS;UNICA;1462
LORENA;UNICA;1607
MAIRIPORÃ;UNICA;2354
ITAPIRA;UNICA;1779
UBATUBA;UNICA;2105
MATÃO;UNICA;1942
CAIEIRAS;UNICA;2800
ITAPEVA;UNICA;2040
JANDIRA;UNICA;1417
VÁRZEA PAULISTA;UNICA;3427
CAÇAPAVA;UNICA;2400
PAULÍNIA;UNICA;2741
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2411
POÁ;UNICA;2918
LEME;UNICA;2690
VOTORANTIM;UNICA;3160
CUBATÃO;UNICA;3243
SÃO JOÃO DA BOA VISTA;UNICA;2109
VOTUPORANGA;UNICA;2313
BIRIGUI;UNICA;2212
ASSIS;UNICA;2141
SALTO;UNICA;3095
ITANHAÉM;UNICA;2108
OURINHOS;UNICA;2010
CARAGUATATUBA;UNICA;2709
RIBEIRÃO PIRES;UNICA;2393
SERTÃOZINHO;UNICA;3471
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
ITAPECERICA DA SERRA;UNICA;824
SANTANA DE PARNAÍBA;UNICA;3746
GUARATINGUETÁ;UNICA;3082
BARRETOS;UNICA;2625
VALINHOS;UNICA;3334
FRANCO DA ROCHA;UNICA;2536
FERRAZ DE VASCONCELOS;UNICA;5248
CATANDUVA;UNICA;2859
FRANCISCO MORATO;UNICA;4485
ATIBAIA;UNICA;3411
MOGI GUAÇU;UNICA;3766
ARARAS;UNICA;3802
JAÚ;UNICA;3609
ITAPETININGA;UNICA;2200
PINDAMONHANGABA;UNICA;4385
ITAPEVI;UNICA;6591
ITU;UNICA;5160
SANTA BÁRBARA D'OESTE;UNICA;5371
BRAGANÇA PAULISTA;UNICA;4648
SÃO CAETANO DO SUL;UNICA;3241
HORTOLÂNDIA;UNICA;4134
COTIA;UNICA;5744
EMBU DAS ARTES;UNICA;6130
ARAÇATUBA;UNICA;4811
RIO CLARO;UNICA;5058
SUMARÉ;UNICA;7390
JACAREÍ;UNICA;5485
TABOÃO DA SERRA;UNICA;5820
SUZANO;UNICA;7366
BARUERI;UNICA;5988
PRESIDENTE PRUDENTE;UNICA;4988
AMERICANA;UNICA;6174
ITAQUAQUECETUBA;UNICA;8945
ARARAQUARA;UNICA;5883
SÃO CARLOS;UNICA;6751
MARÍLIA;UNICA;4276
INDAIATUBA;UNICA;6865
TAUBATÉ;UNICA;2528
GUARUJÁ;UNICA;7944
LIMEIRA;UNICA;8291
PRAIA GRANDE;UNICA;7225
FRANCA;UNICA;8445
SÃO VICENTE;UNICA;7574
CARAPICUÍBA;UNICA;10638
MAUÁ;UNICA;11870
DIADEMA;UNICA;10431
MOGI DAS CRUZES;UNICA;9925
PIRACICABA;UNICA;10514
BAURU;UNICA;8074
JUNDIAÍ;UNICA;11071
SOROCABA;UNICA;9387
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SANTOS;UNICA;7919
OSASCO;UNICA;17597
RIBEIRÃO PRETO;UNICA;16099
SANTO ANDRÉ;UNICA;15222
SÃO JOSÉ DOS CAMPOS;UNICA;14874
SÃO BERNARDO DO CAMPO;UNICA;20253
GUARULHOS;UNICA;34259
CAMPINAS;UNICA;23673
SÃO PAULO;UNICA;313875
BORÁ;2° DOSE;266
NOVA CASTILHO;2° DOSE;303
TRABIJU;2° DOSE;405
URU;2° DOSE;443
UNIÃO PAULISTA;2° DOSE;377
FERNÃO;2° DOSE;424
PAULISTÂNIA;2° DOSE;464
DIRCE REIS;2° DOSE;500
FLORA RICA;2° DOSE;554
SÃO JOÃO DE IRACEMA;2° DOSE;459
SANTA SALETE;2° DOSE;555
SANTANA DA PONTE PENSA;2° DOSE;608
VITÓRIA BRASIL;2° DOSE;498
MESÓPOLIS;2° DOSE;487
SANTA CRUZ DA ESPERANÇA;2° DOSE;578
ASPÁSIA;2° DOSE;520
BOREBI;2° DOSE;459
MARINÓPOLIS;2° DOSE;571
TURIÚBA;2° DOSE;598
ARCO-ÍRIS;2° DOSE;607
GUARANI D'OESTE;2° DOSE;667
SAGRES;2° DOSE;544
ARAPEÍ;2° DOSE;609
EMBAÚBA;2° DOSE;607
NOVA CANAÃ PAULISTA;2° DOSE;731
TURMALINA;2° DOSE;713
DOLCINÓPOLIS;2° DOSE;606
LUCIANÓPOLIS;2° DOSE;637
SÃO JOÃO DO PAU D'ALHO;2° DOSE;647
CRUZÁLIA;2° DOSE;674
BENTO DE ABREU;2° DOSE;538
SANTA CLARA D'OESTE;2° DOSE;669
NOVA GUATAPORANGA;2° DOSE;689
MONÇÕES;2° DOSE;683
RIBEIRÃO DOS ÍNDIOS;2° DOSE;673
SÃO JOÃO DAS DUAS PONTES;2° DOSE;651
TORRE DE PEDRA;2° DOSE;671
TAQUARAL;2° DOSE;608
ZACARIAS;2° DOSE;662
ÓLEO;2° DOSE;662
NANTES;2° DOSE;540
BREJO ALEGRE;2° DOSE;696
PONTES GESTAL;2° DOSE;712
PARISI;2° DOSE;746
LUTÉCIA;2° DOSE;728
RUBIÁCEA;2° DOSE;588
LOURDES;2° DOSE;823
ESTRELA DO NORTE;2° DOSE;670
QUEIROZ;2° DOSE;582
CÁSSIA DOS COQUEIROS;2° DOSE;694
BOM SUCESSO DE ITARARÉ;2° DOSE;562
TIMBURI;2° DOSE;785
SANTA MERCEDES;2° DOSE;630
JUMIRIM;2° DOSE;546
MOMBUCA;2° DOSE;564
GABRIEL MONTEIRO;2° DOSE;721
OSCAR BRESSANE;2° DOSE;811
PEDRANÓPOLIS;2° DOSE;773
JERIQUARA;2° DOSE;716
ALVINLÂNDIA;2° DOSE;729
RIBEIRA;2° DOSE;726
PLATINA;2° DOSE;722
MARAPOAMA;2° DOSE;779
SANTA RITA D'OESTE;2° DOSE;911
CÂNDIDO RODRIGUES;2° DOSE;866
SANTO EXPEDITO;2° DOSE;773
FLORÍNEA;2° DOSE;952
NOVA LUZITÂNIA;2° DOSE;720
PEDRINHAS PAULISTA;2° DOSE;831
SÃO FRANCISCO;2° DOSE;930
ELISIÁRIO;2° DOSE;787
ITAOCA;2° DOSE;810
QUADRA;2° DOSE;692
ALTAIR;2° DOSE;780
ITAPIRAPUÃ PAULISTA;2° DOSE;732
SUZANÁPOLIS;2° DOSE;727
AREIAS;2° DOSE;732
SANDOVALINA;2° DOSE;785
MIRA ESTRELA;2° DOSE;959
SARUTAIÁ;2° DOSE;836
EMILIANÓPOLIS;2° DOSE;895
RUBINÉIA;2° DOSE;829
FLOREAL;2° DOSE;973
MARIÁPOLIS;2° DOSE;731
MAGDA;2° DOSE;930
ITAJU;2° DOSE;785
BARÃO DE ANTONINA;2° DOSE;897
PRACINHA;2° DOSE;582
INÚBIA PAULISTA;2° DOSE;961
GASTÃO VIDIGAL;2° DOSE;894
RIFAINA;2° DOSE;897
PONGAÍ;2° DOSE;981
NOVAIS;2° DOSE;689
PIQUEROBI;2° DOSE;876
CABRÁLIA PAULISTA;2° DOSE;860
SEBASTIANÓPOLIS DO SUL;2° DOSE;981
ANHUMAS;2° DOSE;894
NOVA INDEPENDÊNCIA;2° DOSE;949
ESPÍRITO SANTO DO TURVO;2° DOSE;794
CAIABU;2° DOSE;947
SÃO JOSÉ DO BARREIRO;2° DOSE;855
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;955
JOÃO RAMALHO;2° DOSE;831
CANAS;2° DOSE;886
PONTALINDA;2° DOSE;891
MOTUCA;2° DOSE;799
TEJUPÁ;2° DOSE;896
LUPÉRCIO;2° DOSE;837
IPORANGA;2° DOSE;1069
CORUMBATAÍ;2° DOSE;925
TAQUARIVAÍ;2° DOSE;679
REDENÇÃO DA SERRA;2° DOSE;998
PRESIDENTE ALVES;2° DOSE;909
BURITIZAL;2° DOSE;918
MACEDÔNIA;2° DOSE;1022
PRATÂNIA;2° DOSE;765
ONDA VERDE;2° DOSE;940
RIBEIRÃO CORRENTE;2° DOSE;944
ITAPURA;2° DOSE;1020
GLICÉRIO;2° DOSE;928
UBIRAJARA;2° DOSE;887
MERIDIANO;2° DOSE;1088
MONTE CASTELO;2° DOSE;1059
CANITAR;2° DOSE;839
PARANAPUÃ;2° DOSE;1065
ALTO ALEGRE;2° DOSE;1100
BORACÉIA;2° DOSE;1002
JÚLIO MESQUITA;2° DOSE;975
MONTEIRO LOBATO;2° DOSE;1092
CAMPOS NOVOS PAULISTA;2° DOSE;987
GAVIÃO PEIXOTO;2° DOSE;977
INDIAPORÃ;2° DOSE;1060
ANALÂNDIA;2° DOSE;974
MURUTINGA DO SUL;2° DOSE;1219
PLANALTO;2° DOSE;1038
OCAUÇU;2° DOSE;1126
NARANDIBA;2° DOSE;1039
