Município;Dose;Total Doses Aplicadas
ITAPIRAPUÃ PAULISTA;2° DOSE;452
GABRIEL MONTEIRO;2° DOSE;401
ARCO-ÍRIS;2° DOSE;489
MOMBUCA;2° DOSE;456
NOVA LUZITÂNIA;2° DOSE;437
ELISIÁRIO;2° DOSE;449
RIBEIRA;2° DOSE;489
ITAJU;2° DOSE;411
LUTÉCIA;2° DOSE;403
TURMALINA;2° DOSE;430
NIPOÃ;2° DOSE;440
CANAS;2° DOSE;434
PARISI;2° DOSE;425
RIBEIRÃO CORRENTE;2° DOSE;471
ÁLVARO DE CARVALHO;2° DOSE;475
PONTALINDA;2° DOSE;419
RIBEIRÃO DOS ÍNDIOS;2° DOSE;448
ALTAIR;2° DOSE;467
TIMBURI;2° DOSE;420
AREIAS;2° DOSE;475
SANDOVALINA;2° DOSE;452
SANTA RITA D'OESTE;2° DOSE;450
JOÃO RAMALHO;2° DOSE;426
CANITAR;2° DOSE;430
PRATÂNIA;2° DOSE;403
CÂNDIDO RODRIGUES;2° DOSE;441
ESPÍRITO SANTO DO TURVO;2° DOSE;407
PEDRANÓPOLIS;2° DOSE;435
CORUMBATAÍ;2° DOSE;485
MARABÁ PAULISTA;2° DOSE;442
SÃO FRANCISCO;2° DOSE;482
SUZANÁPOLIS;2° DOSE;465
MARIÁPOLIS;2° DOSE;486
QUADRA;2° DOSE;443
OSCAR BRESSANE;2° DOSE;528
SANTO EXPEDITO;2° DOSE;506
MARAPOAMA;2° DOSE;443
TAQUARIVAÍ;2° DOSE;443
EMILIANÓPOLIS;2° DOSE;480
BARÃO DE ANTONINA;2° DOSE;535
TEJUPÁ;2° DOSE;482
JÚLIO MESQUITA;2° DOSE;440
MIRA ESTRELA;2° DOSE;466
PEDRINHAS PAULISTA;2° DOSE;474
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;508
MOTUCA;2° DOSE;477
PRESIDENTE ALVES;2° DOSE;492
GASTÃO VIDIGAL;2° DOSE;520
CABRÁLIA PAULISTA;2° DOSE;528
FLORÍNEA;2° DOSE;500
GAVIÃO PEIXOTO;2° DOSE;485
NARANDIBA;2° DOSE;485
SARUTAIÁ;2° DOSE;574
RUBINÉIA;2° DOSE;460
INÚBIA PAULISTA;2° DOSE;532
SEBASTIANÓPOLIS DO SUL;2° DOSE;477
ITAOCA;2° DOSE;595
MAGDA;2° DOSE;550
BARRA DO CHAPÉU;2° DOSE;486
REDENÇÃO DA SERRA;2° DOSE;506
ONDA VERDE;2° DOSE;543
GLICÉRIO;2° DOSE;535
LUPÉRCIO;2° DOSE;533
ITAPURA;2° DOSE;544
SÃO JOSÉ DO BARREIRO;2° DOSE;551
GUZOLÂNDIA;2° DOSE;538
PARANAPUÃ;2° DOSE;539
UBIRAJARA;2° DOSE;545
PONGAÍ;2° DOSE;570
MONTEIRO LOBATO;2° DOSE;512
PLANALTO;2° DOSE;512
ANHUMAS;2° DOSE;578
UBARANA;2° DOSE;541
LUIZIÂNIA;2° DOSE;550
CAIABU;2° DOSE;535
RIFAINA;2° DOSE;539
BORACÉIA;2° DOSE;620
FLOREAL;2° DOSE;590
SANTA ERNESTINA;2° DOSE;506
SANTA MARIA DA SERRA;2° DOSE;685
LAVRINHAS;2° DOSE;542
CAMPOS NOVOS PAULISTA;2° DOSE;565
ANALÂNDIA;2° DOSE;592
PIQUEROBI;2° DOSE;692
IARAS;2° DOSE;578
BURITIZAL;2° DOSE;588
MERIDIANO;2° DOSE;569
OCAUÇU;2° DOSE;596
ÁLVARES FLORENCE;2° DOSE;585
SALMOURÃO;2° DOSE;639
MONTE CASTELO;2° DOSE;619
ALAMBARI;2° DOSE;453
ADOLFO;2° DOSE;623
IPEÚNA;2° DOSE;546
ORINDIÚVA;2° DOSE;568
MACEDÔNIA;2° DOSE;571
JAMBEIRO;2° DOSE;642
MIRASSOLÂNDIA;2° DOSE;699
IPIGUÁ;2° DOSE;650
ALTO ALEGRE;2° DOSE;718
CORONEL MACEDO;2° DOSE;644
CAIUÁ;2° DOSE;741
NOVA CAMPINA;2° DOSE;717
MURUTINGA DO SUL;2° DOSE;723
IPORANGA;2° DOSE;744
ANHEMBI;2° DOSE;608
INDIAPORÃ;2° DOSE;714
TACIBA;2° DOSE;659
ARAMINA;2° DOSE;674
GUAIMBÊ;2° DOSE;696
RIBEIRÃO DO SUL;2° DOSE;663
COROADOS;2° DOSE;630
DOBRADA;2° DOSE;685
CAMPINA DO MONTE ALEGRE;2° DOSE;638
PIACATU;2° DOSE;746
BRAÚNA;2° DOSE;789
PAULICÉIA;2° DOSE;639
PARDINHO;2° DOSE;735
SÃO JOSÉ DA BELA VISTA;2° DOSE;795
ARANDU;2° DOSE;708
INDIANA;2° DOSE;690
RESTINGA;2° DOSE;645
GUARANTÃ;2° DOSE;768
RIVERSUL;2° DOSE;708
COLÔMBIA;2° DOSE;832
POPULINA;2° DOSE;712
ÁGUAS DE SANTA BÁRBARA;2° DOSE;844
ALFREDO MARCONDES;2° DOSE;818
VISTA ALEGRE DO ALTO;2° DOSE;790
LAVÍNIA;2° DOSE;711
TARABAI;2° DOSE;781
MENDONÇA;2° DOSE;754
SILVEIRAS;2° DOSE;788
CLEMENTINA;2° DOSE;711
ITIRAPUÃ;2° DOSE;738
ÁGUAS DE SÃO PEDRO;2° DOSE;755
SANTA LÚCIA;2° DOSE;731
BARBOSA;2° DOSE;809
LAGOINHA;2° DOSE;800
PEDRA BELA;2° DOSE;750
PALMARES PAULISTA;2° DOSE;777
APARECIDA D'OESTE;2° DOSE;753
RIBEIRÃO GRANDE;2° DOSE;786
AVAÍ;2° DOSE;1019
TAIAÇU;2° DOSE;839
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;836
AMÉRICO DE CAMPOS;2° DOSE;841
SANTO ANTÔNIO DO PINHAL;2° DOSE;781
TUIUTI;2° DOSE;807
PARAÍSO;2° DOSE;833
CATIGUÁ;2° DOSE;821
AREIÓPOLIS;2° DOSE;867
IACRI;2° DOSE;845
REGINÓPOLIS;2° DOSE;836
JABORANDI;2° DOSE;925
TAIÚVA;2° DOSE;910
QUINTANA;2° DOSE;906
GUATAPARÁ;2° DOSE;816
SABINO;2° DOSE;808
LINDÓIA;2° DOSE;865
ORIENTE;2° DOSE;888
TRÊS FRONTEIRAS;2° DOSE;934
NOVA ALIANÇA;2° DOSE;910
ITOBI;2° DOSE;818
SANTO ANTÔNIO DO JARDIM;2° DOSE;872
IRAPUÃ;2° DOSE;919
TAPIRAÍ;2° DOSE;880
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;920
IRAPURU;2° DOSE;878
ECHAPORÃ;2° DOSE;1030
EUCLIDES DA CUNHA PAULISTA;2° DOSE;857
ICÉM;2° DOSE;946
DUMONT;2° DOSE;894
FERNANDO PRESTES;2° DOSE;1001
JACI;2° DOSE;969
CRISTAIS PAULISTA;2° DOSE;865
PEREIRAS;2° DOSE;894
RAFARD;2° DOSE;872
IBIRAREMA;2° DOSE;935
POLONI;2° DOSE;988
SANTA ALBERTINA;2° DOSE;888
RIOLÂNDIA;2° DOSE;1008
NATIVIDADE DA SERRA;2° DOSE;1005
NUPORANGA;2° DOSE;983
SALES;2° DOSE;868
OURO VERDE;2° DOSE;1202
SARAPUÍ;2° DOSE;778
SALTO GRANDE;2° DOSE;962
SÃO PEDRO DO TURVO;2° DOSE;1062
SUD MENNUCCI;2° DOSE;1077
SALTINHO;2° DOSE;963
PAULO DE FARIA;2° DOSE;1140
GÁLIA;2° DOSE;1124
HERCULÂNDIA;2° DOSE;1032
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1055
QUELUZ;2° DOSE;1186
NOVA EUROPA;2° DOSE;1024
MONTE ALEGRE DO SUL;2° DOSE;1011
ARIRANHA;2° DOSE;1147
ESTIVA GERBI;2° DOSE;947
AVANHANDAVA;2° DOSE;1063
SERRA AZUL;2° DOSE;1184
GUAIÇARA;2° DOSE;1112
LUÍS ANTÔNIO;2° DOSE;1135
ROSEIRA;2° DOSE;1129
IGARATÁ;2° DOSE;1125
MANDURI;2° DOSE;1117
COSMORAMA;2° DOSE;1173
BILAC;2° DOSE;1188
IEPÊ;2° DOSE;1141
RINCÃO;2° DOSE;1260
MACAUBAL;2° DOSE;1048
GUARACI;2° DOSE;1289
BARRA DO TURVO;2° DOSE;1398
GUARAÇAÍ;2° DOSE;1217
DOURADO;2° DOSE;1228
AREALVA;2° DOSE;1284
TERRA ROXA;2° DOSE;1203
ÁGUAS DA PRATA;2° DOSE;1133
TAGUAÍ;2° DOSE;1286
VARGEM;2° DOSE;1454
GETULINA;2° DOSE;1359
ESTRELA D'OESTE;2° DOSE;1292
PEDRO DE TOLEDO;2° DOSE;1248
BOFETE;2° DOSE;1232
MINEIROS DO TIETÊ;2° DOSE;1307
PORANGABA;2° DOSE;1304
OUROESTE;2° DOSE;1318
GUAREÍ;2° DOSE;1330
RINÓPOLIS;2° DOSE;1413
CAJOBI;2° DOSE;1386
VALENTIM GENTIL;2° DOSE;1291
BOCAINA;2° DOSE;1218
TORRINHA;2° DOSE;1317
BÁLSAMO;2° DOSE;1474
CANANÉIA;2° DOSE;1346
BOA ESPERANÇA DO SUL;2° DOSE;1408
SETE BARRAS;2° DOSE;1383
IACANGA;2° DOSE;1340
URÂNIA;2° DOSE;1498
UCHOA;2° DOSE;1439
MORUNGABA;2° DOSE;1451
CEDRAL;2° DOSE;1512
SALES OLIVEIRA;2° DOSE;1423
CHAVANTES;2° DOSE;1369
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1416
BANANAL;2° DOSE;1546
RIBEIRÃO BONITO;2° DOSE;1454
SÃO BENTO DO SAPUCAÍ;2° DOSE;1436
PALESTINA;2° DOSE;1473
SÃO LUIZ DO PARAITINGA;2° DOSE;1338
ENGENHEIRO COELHO;2° DOSE;1489
ITAPUÍ;2° DOSE;1358
RIBEIRÃO BRANCO;2° DOSE;1444
IPUÃ;2° DOSE;1474
TARUMÃ;2° DOSE;1331
ARAÇARIGUAMA;2° DOSE;1571
VERA CRUZ;2° DOSE;1596
NEVES PAULISTA;2° DOSE;1562
SEVERÍNIA;2° DOSE;1518
PIRAPORA DO BOM JESUS;2° DOSE;1513
QUATÁ;2° DOSE;1488
FLÓRIDA PAULISTA;2° DOSE;1599
PIRANGI;2° DOSE;1461
ALUMÍNIO;2° DOSE;1487
HOLAMBRA;2° DOSE;1475
ITIRAPINA;2° DOSE;1542
PALMEIRA D'OESTE;2° DOSE;1548
PANORAMA;2° DOSE;1576
PARAPUÃ;2° DOSE;1537
TAPIRATIBA;2° DOSE;1570
IBIRÁ;2° DOSE;1695
GENERAL SALGADO;2° DOSE;1668
CARDOSO;2° DOSE;1572
MARACAÍ;2° DOSE;1686
TABAPUÃ;2° DOSE;1648
TABATINGA;2° DOSE;1645
PACAEMBU;2° DOSE;1734
ELIAS FAUSTO;2° DOSE;1608
CHARQUEADA;2° DOSE;1781
ITARIRI;2° DOSE;1707
JOANÓPOLIS;2° DOSE;1707
BERNARDINO DE CAMPOS;2° DOSE;1735
CESÁRIO LANGE;2° DOSE;1711
IPAUSSU;2° DOSE;1619
POTIM;2° DOSE;1796
SANTA BRANCA;2° DOSE;1715
SÃO LOURENÇO DA SERRA;2° DOSE;1471
CAPELA DO ALTO;2° DOSE;1666
ILHA COMPRIDA;2° DOSE;1543
BURI;2° DOSE;1662
PATROCÍNIO PAULISTA;2° DOSE;1635
PIQUETE;2° DOSE;1815
PEDREGULHO;2° DOSE;1874
ITATINGA;2° DOSE;1736
MACATUBA;2° DOSE;1914
JACUPIRANGA;2° DOSE;1784
ITAPORANGA;2° DOSE;1857
NHANDEARA;2° DOSE;1818
URUPÊS;2° DOSE;2024
SÃO SIMÃO;2° DOSE;1909
PRADÓPOLIS;2° DOSE;1638
PIRATININGA;2° DOSE;2063
SALESÓPOLIS;2° DOSE;1771
SANTA GERTRUDES;2° DOSE;1884
AURIFLAMA;2° DOSE;1926
SANTA ADÉLIA;2° DOSE;2024
GUAPIARA;2° DOSE;1946
PINHALZINHO;2° DOSE;1876
CAFELÂNDIA;2° DOSE;2113
BORBOREMA;2° DOSE;1927
PARAIBUNA;2° DOSE;1954
DIVINOLÂNDIA;2° DOSE;1857
FARTURA;2° DOSE;2098
PARANAPANEMA;2° DOSE;1892
VIRADOURO;2° DOSE;1958
NAZARÉ PAULISTA;2° DOSE;1879
ITABERÁ;2° DOSE;1991
DUARTINA;2° DOSE;2270
CONCHAS;2° DOSE;2043
PINDORAMA;2° DOSE;2273
POTIRENDABA;2° DOSE;2217
MONTE AZUL PAULISTA;2° DOSE;2219
IGARAÇU DO TIETÊ;2° DOSE;2046
BOM JESUS DOS PERDÕES;2° DOSE;1901
BADY BASSITT;2° DOSE;2129
GUAPIAÇU;2° DOSE;2183
MIRACATU;2° DOSE;2099
IRACEMÁPOLIS;2° DOSE;2250
BURITAMA;2° DOSE;2208
JUQUIÁ;2° DOSE;2246
MIRANTE DO PARANAPANEMA;2° DOSE;2040
COLINA;2° DOSE;2250
CERQUEIRA CÉSAR;2° DOSE;2214
ITAJOBI;2° DOSE;2334
MIGUELÓPOLIS;2° DOSE;2363
ALTINÓPOLIS;2° DOSE;2479
TEODORO SAMPAIO;2° DOSE;2278
GUARÁ;2° DOSE;2418
SANTO ANTÔNIO DE POSSE;2° DOSE;2144
CACONDE;2° DOSE;2352
BARRINHA;2° DOSE;2318
ROSANA;2° DOSE;2482
IPERÓ;2° DOSE;2303
TUPI PAULISTA;2° DOSE;2574
VALPARAÍSO;2° DOSE;2593
CASTILHO;2° DOSE;2465
PRESIDENTE BERNARDES;2° DOSE;2427
ITAÍ;2° DOSE;2207
ÁGUAS DE LINDÓIA;2° DOSE;2443
NOVA GRANADA;2° DOSE;2632
CORDEIRÓPOLIS;2° DOSE;2886
ANGATUBA;2° DOSE;2326
ELDORADO;2° DOSE;2656
CAJATI;2° DOSE;2537
REGENTE FEIJÓ;2° DOSE;2341
APIAÍ;2° DOSE;2666
BRODOWSKI;2° DOSE;2770
CONCHAL;2° DOSE;2556
BASTOS;2° DOSE;2441
PIRAPOZINHO;2° DOSE;2330
LUCÉLIA;2° DOSE;2785
SANTO ANASTÁCIO;2° DOSE;2934
BROTAS;2° DOSE;2634
JUNQUEIRÓPOLIS;2° DOSE;2847
PIRAJUÍ;2° DOSE;2905
DOIS CÓRREGOS;2° DOSE;2793
IBATÉ;2° DOSE;2560
CUNHA;2° DOSE;2545
TAQUARITUBA;2° DOSE;2712
PARIQUERA-AÇU;2° DOSE;3049
JARINU;2° DOSE;2790
TAMBAÚ;2° DOSE;3095
ÁLVARES MACHADO;2° DOSE;2900
PIRACAIA;2° DOSE;2963
MORRO AGUDO;2° DOSE;2922
RIO DAS PEDRAS;2° DOSE;2979
POMPÉIA;2° DOSE;2833
BIRITIBA MIRIM;2° DOSE;2869
CAJURU;2° DOSE;3109
JUQUITIBA;2° DOSE;3049
SANTA ROSA DE VITERBO;2° DOSE;3106
PONTAL;2° DOSE;3088
ARAÇOIABA DA SERRA;2° DOSE;3078
MARTINÓPOLIS;2° DOSE;3187
PITANGUEIRAS;2° DOSE;3475
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3265
PALMITAL;2° DOSE;3250
RIO GRANDE DA SERRA;2° DOSE;3101
GUARIBA;2° DOSE;3172
MONTE APRAZÍVEL;2° DOSE;3392
IGARAPAVA;2° DOSE;3150
LARANJAL PAULISTA;2° DOSE;3266
LOUVEIRA;2° DOSE;3312
GUARAREMA;2° DOSE;3166
PILAR DO SUL;2° DOSE;2976
CASA BRANCA;2° DOSE;3402
CABREÚVA;2° DOSE;3236
SÃO MIGUEL ARCANJO;2° DOSE;3061
PEREIRA BARRETO;2° DOSE;3451
ILHABELA;2° DOSE;3209
CRAVINHOS;2° DOSE;3384
AGUAÍ;2° DOSE;3653
RANCHARIA;2° DOSE;3526
TANABI;2° DOSE;3862
MIRANDÓPOLIS;2° DOSE;4090
CÂNDIDO MOTA;2° DOSE;3621
CACHOEIRA PAULISTA;2° DOSE;4001
AMÉRICO BRASILIENSE;2° DOSE;4121
GUARARAPES;2° DOSE;4111
ILHA SOLTEIRA;2° DOSE;4118
IGUAPE;2° DOSE;4059
SERRA NEGRA;2° DOSE;4298
PIRAJU;2° DOSE;3902
VARGEM GRANDE PAULISTA;2° DOSE;4152
ORLÂNDIA;2° DOSE;4220
ITUPEVA;2° DOSE;4091
APARECIDA;2° DOSE;3928
SÃO MANUEL;2° DOSE;4297
PROMISSÃO;2° DOSE;4357
TIETÊ;2° DOSE;4276
JARDINÓPOLIS;2° DOSE;4394
SÃO PEDRO;2° DOSE;4238
JOSÉ BONIFÁCIO;2° DOSE;4373
BARIRI;2° DOSE;4567
SANTA RITA DO PASSA QUATRO;2° DOSE;4522
GUAÍRA;2° DOSE;4488
CERQUILHO;2° DOSE;4286
AGUDOS;2° DOSE;5157
OSVALDO CRUZ;2° DOSE;4928
CAPÃO BONITO;2° DOSE;4459
PEDERNEIRAS;2° DOSE;4771
PRESIDENTE EPITÁCIO;2° DOSE;4681
SALTO DE PIRAPORA;2° DOSE;4821
DESCALVADO;2° DOSE;4784
BARRA BONITA;2° DOSE;5198
PEDREIRA;2° DOSE;4770
MONTE MOR;2° DOSE;4765
MAIRINQUE;2° DOSE;4538
PARAGUAÇU PAULISTA;2° DOSE;4779
ITÁPOLIS;2° DOSE;5567
ARTUR NOGUEIRA;2° DOSE;5033
ITARARÉ;2° DOSE;5169
NOVO HORIZONTE;2° DOSE;5189
CAPIVARI;2° DOSE;5067
CAMPOS DO JORDÃO;2° DOSE;5118
BOITUVA;2° DOSE;5096
SANTA FÉ DO SUL;2° DOSE;5632
TREMEMBÉ;2° DOSE;5376
NOVA ODESSA;2° DOSE;4997
CAJAMAR;2° DOSE;4249
BERTIOGA;2° DOSE;4956
COSMÓPOLIS;2° DOSE;5015
PORTO FELIZ;2° DOSE;5239
SANTA ISABEL;2° DOSE;5403
PIEDADE;2° DOSE;5321
ITUVERAVA;2° DOSE;5869
EMBU-GUAÇU;2° DOSE;6051
PRESIDENTE VENCESLAU;2° DOSE;5955
GARÇA;2° DOSE;5871
SOCORRO;2° DOSE;5789
JAGUARIÚNA;2° DOSE;5610
ADAMANTINA;2° DOSE;6046
SÃO JOAQUIM DA BARRA;2° DOSE;5579
VARGEM GRANDE DO SUL;2° DOSE;4922
ESPÍRITO SANTO DO PINHAL;2° DOSE;6138
PORTO FERREIRA;2° DOSE;5961
IBITINGA;2° DOSE;6532
SANTA CRUZ DO RIO PARDO;2° DOSE;6390
MONTE ALTO;2° DOSE;6419
MONGAGUÁ;2° DOSE;5982
DRACENA;2° DOSE;7433
REGISTRO;2° DOSE;7380
OLÍMPIA;2° DOSE;7237
MIRASSOL;2° DOSE;6677
LENÇÓIS PAULISTA;2° DOSE;6786
CAMPO LIMPO PAULISTA;2° DOSE;7362
SÃO JOSÉ DO RIO PARDO;2° DOSE;6600
JALES;2° DOSE;7806
TAQUARITINGA;2° DOSE;7408
SÃO SEBASTIÃO;2° DOSE;8078
BATATAIS;2° DOSE;7510
ANDRADINA;2° DOSE;8433
ARUJÁ;2° DOSE;6998
PERUÍBE;2° DOSE;8052
VINHEDO;2° DOSE;8301
MAIRIPORÃ;2° DOSE;7670
JANDIRA;2° DOSE;7668
IBIÚNA;2° DOSE;8739
VÁRZEA PAULISTA;2° DOSE;8093
PENÁPOLIS;2° DOSE;8695
UBATUBA;2° DOSE;8260
CRUZEIRO;2° DOSE;8733
CAIEIRAS;2° DOSE;8449
AMPARO;2° DOSE;9499
MOCOCA;2° DOSE;9309
SÃO ROQUE;2° DOSE;9847
ITAPIRA;2° DOSE;9812
BEBEDOURO;2° DOSE;9740
LORENA;2° DOSE;9348
PAULÍNIA;2° DOSE;9714
MATÃO;2° DOSE;9388
PIRASSUNUNGA;2° DOSE;10425
ITAPEVA;2° DOSE;9929
TUPÃ;2° DOSE;10674
POÁ;2° DOSE;9162
JABOTICABAL;2° DOSE;9448
LINS;2° DOSE;10408
CAÇAPAVA;2° DOSE;10857
VOTORANTIM;2° DOSE;10902
AVARÉ;2° DOSE;11258
CUBATÃO;2° DOSE;11849
FERNANDÓPOLIS;2° DOSE;11820
MOGI MIRIM;2° DOSE;11764
LEME;2° DOSE;11130
SANTANA DE PARNAÍBA;2° DOSE;11864
CARAGUATATUBA;2° DOSE;12331
SALTO;2° DOSE;11653
BIRIGUI;2° DOSE;12163
FRANCISCO MORATO;2° DOSE;10500
ITATIBA;2° DOSE;12397
RIBEIRÃO PIRES;2° DOSE;13073
SERTÃOZINHO;2° DOSE;12693
ASSIS;2° DOSE;13936
SÃO JOÃO DA BOA VISTA;2° DOSE;13896
TATUÍ;2° DOSE;13147
ITAPECERICA DA SERRA;2° DOSE;12635
FRANCO DA ROCHA;2° DOSE;13745
ITANHAÉM;2° DOSE;13534
FERRAZ DE VASCONCELOS;2° DOSE;13639
VOTUPORANGA;2° DOSE;15013
OURINHOS;2° DOSE;14139
VALINHOS;2° DOSE;14101
ITAPEVI;2° DOSE;14373
GUARATINGUETÁ;2° DOSE;13743
ARARAS;2° DOSE;15911
JAÚ;2° DOSE;18052
PINDAMONHANGABA;2° DOSE;16229
BARRETOS;2° DOSE;17378
MOGI GUAÇU;2° DOSE;16288
SERRANA;2° DOSE;19420
ATIBAIA;2° DOSE;17635
HORTOLÂNDIA;2° DOSE;18854
ITAPETININGA;2° DOSE;18343
ITU;2° DOSE;17697
CATANDUVA;2° DOSE;19791
SANTA BÁRBARA D'OESTE;2° DOSE;18528
COTIA;2° DOSE;19485
EMBU DAS ARTES;2° DOSE;20319
BRAGANÇA PAULISTA;2° DOSE;21941
ITAQUAQUECETUBA;2° DOSE;20275
SUMARÉ;2° DOSE;22106
SUZANO;2° DOSE;25034
BARUERI;2° DOSE;26168
INDAIATUBA;2° DOSE;26172
TABOÃO DA SERRA;2° DOSE;27175
RIO CLARO;2° DOSE;26952
JACAREÍ;2° DOSE;25479
ARAÇATUBA;2° DOSE;28460
AMERICANA;2° DOSE;28339
SÃO CAETANO DO SUL;2° DOSE;30141
LIMEIRA;2° DOSE;31771
GUARUJÁ;2° DOSE;29449
SÃO CARLOS;2° DOSE;31952
ARARAQUARA;2° DOSE;32779
PRESIDENTE PRUDENTE;2° DOSE;33150
MARÍLIA;2° DOSE;31691
CARAPICUÍBA;2° DOSE;31495
SÃO VICENTE;2° DOSE;31849
TAUBATÉ;2° DOSE;33874
DIADEMA;2° DOSE;34270
PRAIA GRANDE;2° DOSE;33096
MAUÁ;2° DOSE;37731
FRANCA;2° DOSE;35998
MOGI DAS CRUZES;2° DOSE;40994
BOTUCATU;2° DOSE;21323
PIRACICABA;2° DOSE;46180
BAURU;2° DOSE;51094
JUNDIAÍ;2° DOSE;47140
SOROCABA;2° DOSE;63296
SÃO JOSÉ DO RIO PRETO;2° DOSE;65808
OSASCO;2° DOSE;65474
SANTOS;2° DOSE;77808
RIBEIRÃO PRETO;2° DOSE;83145
SANTO ANDRÉ;2° DOSE;93846
SÃO JOSÉ DOS CAMPOS;2° DOSE;82525
SÃO BERNARDO DO CAMPO;2° DOSE;94955
GUARULHOS;2° DOSE;105524
CAMPINAS;2° DOSE;145812
SÃO PAULO;2° DOSE;1424897
BORÁ;1° DOSE;249
NOVA CASTILHO;1° DOSE;342
UNIÃO PAULISTA;1° DOSE;381
TRABIJU;1° DOSE;402
BALBINOS;1° DOSE;436
URU;1° DOSE;457
PRACINHA;1° DOSE;447
PAULISTÂNIA;1° DOSE;450
DIRCE REIS;1° DOSE;512
FERNÃO;1° DOSE;511
VITÓRIA BRASIL;1° DOSE;530
SÃO JOÃO DAS DUAS PONTES;1° DOSE;479
BOREBI;1° DOSE;563
SÃO JOÃO DE IRACEMA;1° DOSE;546
BENTO DE ABREU;1° DOSE;570
BOM SUCESSO DE ITARARÉ;1° DOSE;591
SANTA SALETE;1° DOSE;579
SANTA CRUZ DA ESPERANÇA;1° DOSE;603
SAGRES;1° DOSE;593
ASPÁSIA;1° DOSE;601
GUARANI D'OESTE;1° DOSE;603
JUMIRIM;1° DOSE;643
MARINÓPOLIS;1° DOSE;594
NANTES;1° DOSE;632
RUBIÁCEA;1° DOSE;583
LUCIANÓPOLIS;1° DOSE;628
ARAPEÍ;1° DOSE;613
EMBAÚBA;1° DOSE;629
MESÓPOLIS;1° DOSE;621
SANTANA DA PONTE PENSA;1° DOSE;639
TURIÚBA;1° DOSE;643
QUEIROZ;1° DOSE;687
CRUZÁLIA;1° DOSE;672
FLORA RICA;1° DOSE;651
SANTA CLARA D'OESTE;1° DOSE;690
LOURDES;1° DOSE;653
NOVA CANAÃ PAULISTA;1° DOSE;710
NOVA GUATAPORANGA;1° DOSE;725
DOLCINÓPOLIS;1° DOSE;706
BREJO ALEGRE;1° DOSE;675
TORRE DE PEDRA;1° DOSE;696
CÁSSIA DOS COQUEIROS;1° DOSE;728
JERIQUARA;1° DOSE;740
ALVINLÂNDIA;1° DOSE;737
PONTES GESTAL;1° DOSE;781
ÓLEO;1° DOSE;761
ZACARIAS;1° DOSE;765
SANTA MERCEDES;1° DOSE;717
ESTRELA DO NORTE;1° DOSE;809
NOVA INDEPENDÊNCIA;1° DOSE;773
TAQUARAL;1° DOSE;781
MONÇÕES;1° DOSE;738
SÃO JOÃO DO PAU D'ALHO;1° DOSE;744
PLATINA;1° DOSE;752
NOVAIS;1° DOSE;736
ITAPIRAPUÃ PAULISTA;1° DOSE;725
GABRIEL MONTEIRO;1° DOSE;786
ARCO-ÍRIS;1° DOSE;699
