Município;Dose;Total Doses Aplicadas
PIQUEROBI;UNICA;53
QUADRA;UNICA;114
ITAOCA;UNICA;34
MARIÁPOLIS;UNICA;109
GASTÃO VIDIGAL;UNICA;151
SUZANÁPOLIS;UNICA;65
SARUTAIÁ;UNICA;66
BARÃO DE ANTONINA;UNICA;45
AREIAS;UNICA;71
PONGAÍ;UNICA;81
INÚBIA PAULISTA;UNICA;90
SANDOVALINA;UNICA;79
RUBINÉIA;UNICA;60
SEBASTIANÓPOLIS DO SUL;UNICA;82
IPORANGA;UNICA;31
ITAPIRAPUÃ PAULISTA;UNICA;85
CORUMBATAÍ;UNICA;88
PRESIDENTE ALVES;UNICA;102
PRACINHA;UNICA;10
NOVAIS;UNICA;141
PONTALINDA;UNICA;107
CAIABU;UNICA;58
RIFAINA;UNICA;89
ANHUMAS;UNICA;83
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
LUPÉRCIO;UNICA;107
REDENÇÃO DA SERRA;UNICA;86
SÃO JOSÉ DO BARREIRO;UNICA;82
CABRÁLIA PAULISTA;UNICA;102
MOTUCA;UNICA;122
ITAPURA;UNICA;75
JOÃO RAMALHO;UNICA;120
MACEDÔNIA;UNICA;80
MONTE CASTELO;UNICA;88
TEJUPÁ;UNICA;90
BURITIZAL;UNICA;97
ESPÍRITO SANTO DO TURVO;UNICA;104
CANAS;UNICA;120
MURUTINGA DO SUL;UNICA;91
GLICÉRIO;UNICA;122
ALTO ALEGRE;UNICA;100
ÁLVARES FLORENCE;UNICA;80
PARANAPUÃ;UNICA;91
MERIDIANO;UNICA;90
ANALÂNDIA;UNICA;120
JÚLIO MESQUITA;UNICA;118
ONDA VERDE;UNICA;103
INDIAPORÃ;UNICA;83
MONTEIRO LOBATO;UNICA;89
RIBEIRÃO CORRENTE;UNICA;132
TAQUARIVAÍ;UNICA;130
BORACÉIA;UNICA;103
ÁGUAS DE SÃO PEDRO;UNICA;58
FLORÍNEA;UNICA;26
PRATÂNIA;UNICA;128
CAMPOS NOVOS PAULISTA;UNICA;111
OCAUÇU;UNICA;102
PLANALTO;UNICA;130
UBIRAJARA;UNICA;104
NIPOÃ;UNICA;155
GUZOLÂNDIA;UNICA;115
ADOLFO;UNICA;79
GAVIÃO PEIXOTO;UNICA;127
CANITAR;UNICA;141
LUIZIÂNIA;UNICA;121
POPULINA;UNICA;83
SANTA MARIA DA SERRA;UNICA;173
SALMOURÃO;UNICA;128
ALFREDO MARCONDES;UNICA;83
NOVA INDEPENDÊNCIA;UNICA;88
AVAÍ;UNICA;41
MIRASSOLÂNDIA;UNICA;120
RIBEIRÃO DO SUL;UNICA;80
NARANDIBA;UNICA;124
BARRA DO CHAPÉU;UNICA;115
MARABÁ PAULISTA;UNICA;59
CORONEL MACEDO;UNICA;102
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
APARECIDA D'OESTE;UNICA;78
GUAIMBÊ;UNICA;130
UBARANA;UNICA;161
INDIANA;UNICA;112
SANTA ERNESTINA;UNICA;164
JAMBEIRO;UNICA;185
ARAMINA;UNICA;134
IPIGUÁ;UNICA;120
LAVRINHAS;UNICA;183
BRAÚNA;UNICA;139
TACIBA;UNICA;156
PIACATU;UNICA;134
SABINO;UNICA;129
ALAMBARI;UNICA;171
ITIRAPUÃ;UNICA;162
BALBINOS;UNICA;52
LAGOINHA;UNICA;88
GUARANTÃ;UNICA;182
RIVERSUL;UNICA;115
COROADOS;UNICA;145
ANHEMBI;UNICA;148
TAIAÇU;UNICA;150
CAMPINA DO MONTE ALEGRE;UNICA;127
BARBOSA;UNICA;115
IPEÚNA;UNICA;179
ORINDIÚVA;UNICA;195
PARAÍSO;UNICA;164
AMÉRICO DE CAMPOS;UNICA;125
ECHAPORÃ;UNICA;126
SILVEIRAS;UNICA;163
SANTO ANTÔNIO DO JARDIM;UNICA;193
FERNANDO PRESTES;UNICA;125
ÁLVARO DE CARVALHO;UNICA;107
PARDINHO;UNICA;154
COLÔMBIA;UNICA;160
ARANDU;UNICA;150
ORIENTE;UNICA;167
JABORANDI;UNICA;162
TUIUTI;UNICA;178
ÁGUAS DE SANTA BÁRBARA;UNICA;136
MENDONÇA;UNICA;120
PEDRA BELA;UNICA;165
POLONI;UNICA;151
TRÊS FRONTEIRAS;UNICA;134
SANTO ANTÔNIO DO PINHAL;UNICA;148
IACRI;UNICA;144
SANTA ALBERTINA;UNICA;125
GUATAPARÁ;UNICA;210
QUINTANA;UNICA;149
RESTINGA;UNICA;168
SALES;UNICA;146
TAIÚVA;UNICA;158
TARABAI;UNICA;203
IBIRAREMA;UNICA;159
NATIVIDADE DA SERRA;UNICA;148
BARRA DO TURVO;UNICA;95
NUPORANGA;UNICA;171
LINDÓIA;UNICA;224
NOVA ALIANÇA;UNICA;165
SÃO JOSÉ DA BELA VISTA;UNICA;228
OURO VERDE;UNICA;170
IRAPUÃ;UNICA;209
GÁLIA;UNICA;134
PAULICÉIA;UNICA;205
CLEMENTINA;UNICA;265
TAPIRAÍ;UNICA;151
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
SÃO PEDRO DO TURVO;UNICA;160
CAIUÁ;UNICA;62
SANTA LÚCIA;UNICA;237
JACI;UNICA;187
CATIGUÁ;UNICA;188
EUCLIDES DA CUNHA PAULISTA;UNICA;206
RIBEIRÃO GRANDE;UNICA;171
VISTA ALEGRE DO ALTO;UNICA;254
ITOBI;UNICA;204
SUD MENNUCCI;UNICA;196
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
MACAUBAL;UNICA;206
DOBRADA;UNICA;296
ICÉM;UNICA;234
PEREIRAS;UNICA;220
NOVA CAMPINA;UNICA;227
SALTINHO;UNICA;262
BILAC;UNICA;199
CRISTAIS PAULISTA;UNICA;215
IARAS;UNICA;191
SALTO GRANDE;UNICA;214
HERCULÂNDIA;UNICA;226
IRAPURU;UNICA;79
GUARAÇAÍ;UNICA;194
IEPÊ;UNICA;184
ÁGUAS DA PRATA;UNICA;194
COSMORAMA;UNICA;175
MONTE ALEGRE DO SUL;UNICA;190
ARIRANHA;UNICA;258
AREALVA;UNICA;194
TERRA ROXA;UNICA;245
PAULO DE FARIA;UNICA;186
RAFARD;UNICA;246
PALMARES PAULISTA;UNICA;452
AREIÓPOLIS;UNICA;311
ESTRELA D'OESTE;UNICA;207
RINCÃO;UNICA;292
GUARACI;UNICA;317
QUELUZ;UNICA;279
DOURADO;UNICA;215
BÁLSAMO;UNICA;200
URÂNIA;UNICA;232
SARAPUÍ;UNICA;261
RINÓPOLIS;UNICA;263
ESTIVA GERBI;UNICA;313
VARGEM;UNICA;263
DUMONT;UNICA;288
NOVA EUROPA;UNICA;299
IGARATÁ;UNICA;215
PORANGABA;UNICA;225
CAJOBI;UNICA;272
MANDURI;UNICA;246
ROSEIRA;UNICA;245
TORRINHA;UNICA;256
PEDRO DE TOLEDO;UNICA;191
REGINÓPOLIS;UNICA;72
PALMEIRA D'OESTE;UNICA;193
NEVES PAULISTA;UNICA;228
BOFETE;UNICA;292
OUROESTE;UNICA;259
CEDRAL;UNICA;213
UCHOA;UNICA;231
GUAIÇARA;UNICA;319
BANANAL;UNICA;262
GETULINA;UNICA;255
VERA CRUZ;UNICA;181
RIOLÂNDIA;UNICA;262
GENERAL SALGADO;UNICA;236
SÃO SEBASTIÃO DA GRAMA;UNICA;295
SETE BARRAS;UNICA;258
IACANGA;UNICA;361
PARAPUÃ;UNICA;235
SALES OLIVEIRA;UNICA;287
SÃO LUIZ DO PARAITINGA;UNICA;240
SÃO BENTO DO SAPUCAÍ;UNICA;239
NHANDEARA;UNICA;240
AVANHANDAVA;UNICA;225
MINEIROS DO TIETÊ;UNICA;310
LUÍS ANTÔNIO;UNICA;437
PALESTINA;UNICA;347
CANANÉIA;UNICA;251
ILHA COMPRIDA;UNICA;195
PIRANGI;UNICA;270
RIBEIRÃO BONITO;UNICA;320
BOCAINA;UNICA;313
LAVÍNIA;UNICA;117
TAGUAÍ;UNICA;342
CHAVANTES;UNICA;331
CARDOSO;UNICA;267
FLÓRIDA PAULISTA;UNICA;279
IBIRÁ;UNICA;341
TABAPUÃ;UNICA;269
MORUNGABA;UNICA;352
BERNARDINO DE CAMPOS;UNICA;204
ITAPUÍ;UNICA;360
BOA ESPERANÇA DO SUL;UNICA;417
ELDORADO;UNICA;160
TAPIRATIBA;UNICA;283
PIQUETE;UNICA;335
VALENTIM GENTIL;UNICA;405
SERRA AZUL;UNICA;151
DIVINOLÂNDIA;UNICA;227
ITARIRI;UNICA;400
SÃO LOURENÇO DA SERRA;UNICA;346
QUATÁ;UNICA;340
PANORAMA;UNICA;274
JOANÓPOLIS;UNICA;391
MARACAÍ;UNICA;283
SANTA BRANCA;UNICA;349
AURIFLAMA;UNICA;351
IPAUSSU;UNICA;367
DUARTINA;UNICA;291
TARUMÃ;UNICA;416
ALUMÍNIO;UNICA;508
TABATINGA;UNICA;521
ITAPORANGA;UNICA;314
IPUÃ;UNICA;443
RIBEIRÃO BRANCO;UNICA;377
PATROCÍNIO PAULISTA;UNICA;326
SÃO SIMÃO;UNICA;355
PIRATININGA;UNICA;340
URUPÊS;UNICA;351
SANTA ADÉLIA;UNICA;421
SEVERÍNIA;UNICA;512
ELIAS FAUSTO;UNICA;540
JACUPIRANGA;UNICA;380
FARTURA;UNICA;373
PACAEMBU;UNICA;291
PINHALZINHO;UNICA;401
GUAREÍ;UNICA;431
CHARQUEADA;UNICA;350
PINDORAMA;UNICA;428
BORBOREMA;UNICA;401
PIRAPORA DO BOM JESUS;UNICA;434
HOLAMBRA;UNICA;415
MIRANTE DO PARANAPANEMA;UNICA;363
PEDREGULHO;UNICA;384
GUAPIARA;UNICA;394
MACATUBA;UNICA;438
ITIRAPINA;UNICA;406
CAFELÂNDIA;UNICA;413
ITATINGA;UNICA;528
JUQUIÁ;UNICA;382
ITAJOBI;UNICA;362
CONCHAS;UNICA;376
ALTINÓPOLIS;UNICA;384
PRESIDENTE BERNARDES;UNICA;237
ENGENHEIRO COELHO;UNICA;632
SALESÓPOLIS;UNICA;459
CESÁRIO LANGE;UNICA;500
POTIRENDABA;UNICA;480
ROSANA;UNICA;372
PARAIBUNA;UNICA;426
BURITAMA;UNICA;440
CACONDE;UNICA;419
MONTE AZUL PAULISTA;UNICA;338
TUPI PAULISTA;UNICA;325
PRADÓPOLIS;UNICA;683
BURI;UNICA;472
COLINA;UNICA;466
VIRADOURO;UNICA;460
ITABERÁ;UNICA;354
GUARÁ;UNICA;508
NAZARÉ PAULISTA;UNICA;457
PIRAJUÍ;UNICA;275
CASTILHO;UNICA;547
PARANAPANEMA;UNICA;522
ARAÇARIGUAMA;UNICA;588
SANTO ANASTÁCIO;UNICA;507
BADY BASSITT;UNICA;400
MIRACATU;UNICA;404
PARIQUERA-AÇU;UNICA;380
REGENTE FEIJÓ;UNICA;482
MIGUELÓPOLIS;UNICA;631
NOVA GRANADA;UNICA;557
ÁGUAS DE LINDÓIA;UNICA;465
CAPELA DO ALTO;UNICA;560
SANTA GERTRUDES;UNICA;628
GUAPIAÇU;UNICA;559
POTIM;UNICA;503
LUCÉLIA;UNICA;584
TEODORO SAMPAIO;UNICA;574
JUNQUEIRÓPOLIS;UNICA;409
IRACEMÁPOLIS;UNICA;696
POMPÉIA;UNICA;530
CERQUEIRA CÉSAR;UNICA;401
TAMBAÚ;UNICA;574
SANTO ANTÔNIO DE POSSE;UNICA;646
IGARAÇU DO TIETÊ;UNICA;694
ANGATUBA;UNICA;478
BASTOS;UNICA;476
PALMITAL;UNICA;474
CUNHA;UNICA;487
APIAÍ;UNICA;515
CORDEIRÓPOLIS;UNICA;670
BOM JESUS DOS PERDÕES;UNICA;712
BROTAS;UNICA;611
VALPARAÍSO;UNICA;609
BRODOWSKI;UNICA;652
PIRAPOZINHO;UNICA;563
ÁLVARES MACHADO;UNICA;600
JUQUITIBA;UNICA;714
CAJURU;UNICA;579
MONTE APRAZÍVEL;UNICA;676
DOIS CÓRREGOS;UNICA;683
SANTA ROSA DE VITERBO;UNICA;666
TAQUARITUBA;UNICA;495
PEREIRA BARRETO;UNICA;576
ITAÍ;UNICA;689
CONCHAL;UNICA;724
CAJATI;UNICA;642
MARTINÓPOLIS;UNICA;550
BARRINHA;UNICA;893
TANABI;UNICA;625
RIO GRANDE DA SERRA;UNICA;1026
SÃO MIGUEL ARCANJO;UNICA;836
IGARAPAVA;UNICA;768
PIRACAIA;UNICA;696
CACHOEIRA PAULISTA;UNICA;769
BIRITIBA MIRIM;UNICA;857
MORRO AGUDO;UNICA;906
ILHA SOLTEIRA;UNICA;502
RIO DAS PEDRAS;UNICA;960
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IGUAPE;UNICA;598
CASA BRANCA;UNICA;759
PILAR DO SUL;UNICA;679
LARANJAL PAULISTA;UNICA;636
MIRANDÓPOLIS;UNICA;525
IPERÓ;UNICA;982
SANTA RITA DO PASSA QUATRO;UNICA;552
JARINU;UNICA;875
RANCHARIA;UNICA;705
IBATÉ;UNICA;1020
PITANGUEIRAS;UNICA;991
SERRA NEGRA;UNICA;637
GUARAREMA;UNICA;849
CÂNDIDO MOTA;UNICA;644
PIRAJU;UNICA;561
GUARARAPES;UNICA;825
AGUAÍ;UNICA;1039
ARAÇOIABA DA SERRA;UNICA;810
SÃO PEDRO;UNICA;777
ILHABELA;UNICA;860
BARIRI;UNICA;829
OSVALDO CRUZ;UNICA;721
GUARIBA;UNICA;1160
CRAVINHOS;UNICA;906
APARECIDA;UNICA;928
AMÉRICO BRASILIENSE;UNICA;1088
PROMISSÃO;UNICA;1056
DESCALVADO;UNICA;872
SÃO MANUEL;UNICA;1037
SANTA FÉ DO SUL;UNICA;691
BARRA BONITA;UNICA;980
JOSÉ BONIFÁCIO;UNICA;1010
PONTAL;UNICA;1605
AGUDOS;UNICA;872
GUAÍRA;UNICA;1035
TIETÊ;UNICA;1123
ORLÂNDIA;UNICA;1139
PRESIDENTE VENCESLAU;UNICA;946
ADAMANTINA;UNICA;878
PRESIDENTE EPITÁCIO;UNICA;916
ITUVERAVA;UNICA;1068
JARDINÓPOLIS;UNICA;1174
PEDERNEIRAS;UNICA;1179
ITÁPOLIS;UNICA;1042
VARGEM GRANDE PAULISTA;UNICA;1287
NOVO HORIZONTE;UNICA;1043
GARÇA;UNICA;991
VARGEM GRANDE DO SUL;UNICA;1018
SALTO DE PIRAPORA;UNICA;1115
SOCORRO;UNICA;983
LOUVEIRA;UNICA;1631
PARAGUAÇU PAULISTA;UNICA;1047
ESPÍRITO SANTO DO PINHAL;UNICA;1011
TREMEMBÉ;UNICA;1221
PEDREIRA;UNICA;1327
CAPÃO BONITO;UNICA;1035
ITARARÉ;UNICA;1115
CABREÚVA;UNICA;1227
CERQUILHO;UNICA;1338
MAIRINQUE;UNICA;1205
CAMPOS DO JORDÃO;UNICA;1292
SANTA CRUZ DO RIO PARDO;UNICA;980
SÃO JOAQUIM DA BARRA;UNICA;1440
DRACENA;UNICA;851
ARTUR NOGUEIRA;UNICA;1510
CAPIVARI;UNICA;1467
SANTA ISABEL;UNICA;1132
ITUPEVA;UNICA;1911
MONTE ALTO;UNICA;1160
PORTO FELIZ;UNICA;1323
NOVA ODESSA;UNICA;1777
PIEDADE;UNICA;1573
PORTO FERREIRA;UNICA;1390
BOITUVA;UNICA;1740
JALES;UNICA;946
COSMÓPOLIS;UNICA;1592
MONGAGUÁ;UNICA;1179
REGISTRO;UNICA;1062
EMBU-GUAÇU;UNICA;1237
SÃO JOSÉ DO RIO PARDO;UNICA;1255
JAGUARIÚNA;UNICA;1654
OLÍMPIA;UNICA;1383
MONTE MOR;UNICA;1842
TAQUARITINGA;UNICA;1300
ANDRADINA;UNICA;1315
IBITINGA;UNICA;1649
IBIÚNA;UNICA;2086
BERTIOGA;UNICA;1817
MIRASSOL;UNICA;1695
BATATAIS;UNICA;1069
PENÁPOLIS;UNICA;1322
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1384
VINHEDO;UNICA;2245
CRUZEIRO;UNICA;2061
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1955
CAMPO LIMPO PAULISTA;UNICA;2254
CAJAMAR;UNICA;2332
AMPARO;UNICA;1761
PIRASSUNUNGA;UNICA;1710
JABOTICABAL;UNICA;1749
BEBEDOURO;UNICA;1638
LINS;UNICA;1743
ITAPIRA;UNICA;1805
SÃO SEBASTIÃO;UNICA;2345
ARUJÁ;UNICA;2309
FERNANDÓPOLIS;UNICA;1479
LORENA;UNICA;1892
MAIRIPORÃ;UNICA;2412
UBATUBA;UNICA;2137
CAÇAPAVA;UNICA;2412
CAIEIRAS;UNICA;2817
MATÃO;UNICA;2232
ITAPEVA;UNICA;2041
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2417
PAULÍNIA;UNICA;2806
POÁ;UNICA;2953
JANDIRA;UNICA;2560
VÁRZEA PAULISTA;UNICA;3491
SÃO JOÃO DA BOA VISTA;UNICA;2115
LEME;UNICA;2690
CUBATÃO;UNICA;3245
VOTUPORANGA;UNICA;2313
VOTORANTIM;UNICA;3195
ASSIS;UNICA;2146
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3278
ITANHAÉM;UNICA;2117
BIRIGUI;UNICA;3524
CARAGUATATUBA;UNICA;2859
SALTO;UNICA;3110
ITATIBA;UNICA;3346
GUARATINGUETÁ;UNICA;3083
TATUÍ;UNICA;3092
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2710
VALINHOS;UNICA;3342
CATANDUVA;UNICA;2861
JAÚ;UNICA;3654
ARARAS;UNICA;3812
SANTANA DE PARNAÍBA;UNICA;3746
ITAPECERICA DA SERRA;UNICA;2368
ATIBAIA;UNICA;3515
FRANCO DA ROCHA;UNICA;5467
MOGI GUAÇU;UNICA;3984
FERRAZ DE VASCONCELOS;UNICA;5249
FRANCISCO MORATO;UNICA;4486
PINDAMONHANGABA;UNICA;4437
ITAPETININGA;UNICA;2848
ITAPEVI;UNICA;6625
ITU;UNICA;5168
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4653
SÃO CAETANO DO SUL;UNICA;3243
ARAÇATUBA;UNICA;4811
HORTOLÂNDIA;UNICA;6739
RIO CLARO;UNICA;5061
COTIA;UNICA;5961
EMBU DAS ARTES;UNICA;7179
JACAREÍ;UNICA;5495
PRESIDENTE PRUDENTE;UNICA;5191
SUMARÉ;UNICA;7975
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;5977
MARÍLIA;UNICA;4355
TABOÃO DA SERRA;UNICA;7652
BARUERI;UNICA;6181
SÃO CARLOS;UNICA;6793
SUZANO;UNICA;7547
INDAIATUBA;UNICA;6874
ITAQUAQUECETUBA;UNICA;9416
GUARUJÁ;UNICA;8132
LIMEIRA;UNICA;8433
TAUBATÉ;UNICA;4707
SÃO VICENTE;UNICA;7576
PRAIA GRANDE;UNICA;7965
FRANCA;UNICA;8446
CARAPICUÍBA;UNICA;10643
MAUÁ;UNICA;12744
DIADEMA;UNICA;10627
BAURU;UNICA;8330
PIRACICABA;UNICA;10656
MOGI DAS CRUZES;UNICA;9985
JUNDIAÍ;UNICA;11200
SOROCABA;UNICA;12624
SANTOS;UNICA;7948
SÃO JOSÉ DO RIO PRETO;UNICA;11552
OSASCO;UNICA;18438
RIBEIRÃO PRETO;UNICA;18320
SÃO JOSÉ DOS CAMPOS;UNICA;15874
SÃO BERNARDO DO CAMPO;UNICA;20959
SANTO ANDRÉ;UNICA;15706
GUARULHOS;UNICA;36394
CAMPINAS;UNICA;28693
SÃO PAULO;UNICA;319926
BORÁ;2° DOSE;317
NOVA CASTILHO;2° DOSE;431
URU;2° DOSE;580
UNIÃO PAULISTA;2° DOSE;515
TRABIJU;2° DOSE;485
FERNÃO;2° DOSE;603
DIRCE REIS;2° DOSE;642
SANTA SALETE;2° DOSE;686
SANTANA DA PONTE PENSA;2° DOSE;753
FLORA RICA;2° DOSE;800
SÃO JOÃO DE IRACEMA;2° DOSE;658
VITÓRIA BRASIL;2° DOSE;675
PAULISTÂNIA;2° DOSE;651
ASPÁSIA;2° DOSE;764
MESÓPOLIS;2° DOSE;788
MARINÓPOLIS;2° DOSE;766
SANTA CRUZ DA ESPERANÇA;2° DOSE;748
TURIÚBA;2° DOSE;829
ARCO-ÍRIS;2° DOSE;807
GUARANI D'OESTE;2° DOSE;845
NOVA CANAÃ PAULISTA;2° DOSE;924
TURMALINA;2° DOSE;982
SAGRES;2° DOSE;762
EMBAÚBA;2° DOSE;832
MONÇÕES;2° DOSE;950
BOREBI;2° DOSE;740
CRUZÁLIA;2° DOSE;927
NOVA GUATAPORANGA;2° DOSE;885
SÃO JOÃO DO PAU D'ALHO;2° DOSE;880
BENTO DE ABREU;2° DOSE;733
DOLCINÓPOLIS;2° DOSE;837
LUCIANÓPOLIS;2° DOSE;820
RIBEIRÃO DOS ÍNDIOS;2° DOSE;961
LOURDES;2° DOSE;938
ARAPEÍ;2° DOSE;819
BREJO ALEGRE;2° DOSE;821
SANTA CLARA D'OESTE;2° DOSE;947
SÃO JOÃO DAS DUAS PONTES;2° DOSE;903
ÓLEO;2° DOSE;863
TORRE DE PEDRA;2° DOSE;943
PARISI;2° DOSE;1059
PONTES GESTAL;2° DOSE;1018
ZACARIAS;2° DOSE;1039
ALVINLÂNDIA;2° DOSE;968
TAQUARAL;2° DOSE;969
CÁSSIA DOS COQUEIROS;2° DOSE;928
RUBIÁCEA;2° DOSE;914
NANTES;2° DOSE;954
LUTÉCIA;2° DOSE;1101
OSCAR BRESSANE;2° DOSE;1134
JUMIRIM;2° DOSE;692
TIMBURI;2° DOSE;1088
GABRIEL MONTEIRO;2° DOSE;1007
ESTRELA DO NORTE;2° DOSE;1097
NOVA LUZITÂNIA;2° DOSE;878
PEDRANÓPOLIS;2° DOSE;1059
MOMBUCA;2° DOSE;874
SANTA MERCEDES;2° DOSE;937
SANTA RITA D'OESTE;2° DOSE;1207
QUEIROZ;2° DOSE;908
JERIQUARA;2° DOSE;1081
SÃO FRANCISCO;2° DOSE;1215
PLATINA;2° DOSE;1061
SANTO EXPEDITO;2° DOSE;1116
RIBEIRA;2° DOSE;993
CÂNDIDO RODRIGUES;2° DOSE;1224
BOM SUCESSO DE ITARARÉ;2° DOSE;964
ELISIÁRIO;2° DOSE;1131
FLOREAL;2° DOSE;1256
MARAPOAMA;2° DOSE;1223
PEDRINHAS PAULISTA;2° DOSE;1279
MIRA ESTRELA;2° DOSE;1402
MAGDA;2° DOSE;1190
EMILIANÓPOLIS;2° DOSE;1311
ITAJU;2° DOSE;1090
ALTAIR;2° DOSE;1100
PIQUEROBI;2° DOSE;1226
QUADRA;2° DOSE;1146
ITAOCA;2° DOSE;1228
MARIÁPOLIS;2° DOSE;1079
GASTÃO VIDIGAL;2° DOSE;1133
SUZANÁPOLIS;2° DOSE;1192
SARUTAIÁ;2° DOSE;1137
BARÃO DE ANTONINA;2° DOSE;1260
AREIAS;2° DOSE;1173
PONGAÍ;2° DOSE;1288
INÚBIA PAULISTA;2° DOSE;1132
SANDOVALINA;2° DOSE;1270
RUBINÉIA;2° DOSE;1433
SEBASTIANÓPOLIS DO SUL;2° DOSE;1448
IPORANGA;2° DOSE;1421
ITAPIRAPUÃ PAULISTA;2° DOSE;1122
CORUMBATAÍ;2° DOSE;1276
PRESIDENTE ALVES;2° DOSE;1208
PRACINHA;2° DOSE;1466
NOVAIS;2° DOSE;981
PONTALINDA;2° DOSE;1269
CAIABU;2° DOSE;1394
RIFAINA;2° DOSE;1429
ANHUMAS;2° DOSE;1381
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1215
LUPÉRCIO;2° DOSE;1253
REDENÇÃO DA SERRA;2° DOSE;1466
SÃO JOSÉ DO BARREIRO;2° DOSE;1381
CABRÁLIA PAULISTA;2° DOSE;1257
MOTUCA;2° DOSE;1260
ITAPURA;2° DOSE;1282
JOÃO RAMALHO;2° DOSE;1313
MACEDÔNIA;2° DOSE;1480
MONTE CASTELO;2° DOSE;1361
TEJUPÁ;2° DOSE;1313
BURITIZAL;2° DOSE;1319
ESPÍRITO SANTO DO TURVO;2° DOSE;1298
CANAS;2° DOSE;1287
MURUTINGA DO SUL;2° DOSE;1507
GLICÉRIO;2° DOSE;1275
ALTO ALEGRE;2° DOSE;1463
ÁLVARES FLORENCE;2° DOSE;1561
PARANAPUÃ;2° DOSE;1441
MERIDIANO;2° DOSE;1535
ANALÂNDIA;2° DOSE;1408
JÚLIO MESQUITA;2° DOSE;1395
ONDA VERDE;2° DOSE;1372
INDIAPORÃ;2° DOSE;1581
MONTEIRO LOBATO;2° DOSE;1416
RIBEIRÃO CORRENTE;2° DOSE;1300
TAQUARIVAÍ;2° DOSE;1184
BORACÉIA;2° DOSE;1417
ÁGUAS DE SÃO PEDRO;2° DOSE;1867
FLORÍNEA;2° DOSE;1307
PRATÂNIA;2° DOSE;1392
CAMPOS NOVOS PAULISTA;2° DOSE;1483
