Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2412
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3524
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1395
BASTOS;UNICA;476
BARUERI;UNICA;6232
BARRINHA;UNICA;884
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1295
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;18
VOTUPORANGA;3º DOSE;1923
VOTORANTIM;3º DOSE;1177
VITÓRIA BRASIL;3º DOSE;21
VISTA ALEGRE DO ALTO;3º DOSE;241
VIRADOURO;3º DOSE;236
VINHEDO;3º DOSE;930
VERA CRUZ;3º DOSE;262
VÁRZEA PAULISTA;3º DOSE;682
VARGEM GRANDE PAULISTA;3º DOSE;429
VARGEM GRANDE DO SUL;3º DOSE;1707
VARGEM;3º DOSE;247
VALPARAÍSO;3º DOSE;335
VALINHOS;3º DOSE;2310
VALENTIM GENTIL;3º DOSE;238
URUPÊS;3º DOSE;405
URU;3º DOSE;86
URÂNIA;3º DOSE;300
UNIÃO PAULISTA;3º DOSE;55
UCHOA;3º DOSE;322
UBIRAJARA;3º DOSE;92
UBATUBA;3º DOSE;781
UBARANA;3º DOSE;93
TURMALINA;3º DOSE;122
TURIÚBA;3º DOSE;70
TUPI PAULISTA;3º DOSE;538
TUPÃ;3º DOSE;2209
TUIUTI;3º DOSE;97
TRÊS FRONTEIRAS;3º DOSE;234
TREMEMBÉ;3º DOSE;1055
TRABIJU;3º DOSE;30
TORRINHA;3º DOSE;269
TORRE DE PEDRA;3º DOSE;88
TIMBURI;3º DOSE;149
TIETÊ;3º DOSE;657
TERRA ROXA;3º DOSE;286
TEODORO SAMPAIO;3º DOSE;180
TEJUPÁ;3º DOSE;34
TAUBATÉ;3º DOSE;2852
TATUÍ;3º DOSE;990
TARUMÃ;3º DOSE;337
TARABAI;3º DOSE;158
TAQUARIVAÍ;3º DOSE;9
TAQUARITUBA;3º DOSE;544
TAQUARITINGA;3º DOSE;1473
TAQUARAL;3º DOSE;14
TAPIRATIBA;3º DOSE;152
TAPIRAÍ;3º DOSE;89
TANABI;3º DOSE;879
TAMBAÚ;3º DOSE;475
TAIÚVA;3º DOSE;278
TAIAÇU;3º DOSE;315
TAGUAÍ;3º DOSE;237
TACIBA;3º DOSE;83
TABOÃO DA SERRA;3º DOSE;2876
TABATINGA;3º DOSE;332
TABAPUÃ;3º DOSE;515
SUZANO;3º DOSE;2998
SUZANÁPOLIS;3º DOSE;31
SUMARÉ;3º DOSE;2150
SUD MENNUCCI;3º DOSE;306
SOROCABA;3º DOSE;2695
SOCORRO;3º DOSE;730
SILVEIRAS;3º DOSE;196
SEVERÍNIA;3º DOSE;199
SETE BARRAS;3º DOSE;148
SERTÃOZINHO;3º DOSE;1924
SERRANA;3º DOSE;3411
SERRA NEGRA;3º DOSE;521
SERRA AZUL;3º DOSE;331
SEBASTIANÓPOLIS DO SUL;3º DOSE;203
SARUTAIÁ;3º DOSE;150
SARAPUÍ;3º DOSE;61
SÃO VICENTE;3º DOSE;5215
SÃO SIMÃO;3º DOSE;434
SÃO SEBASTIÃO DA GRAMA;3º DOSE;314
SÃO SEBASTIÃO;3º DOSE;478
SÃO ROQUE;3º DOSE;1138
SÃO PEDRO DO TURVO;3º DOSE;184
SÃO PEDRO;3º DOSE;3
SÃO PAULO;3º DOSE;292774
SÃO MIGUEL ARCANJO;3º DOSE;366
SÃO MANUEL;3º DOSE;697
SÃO LUIZ DO PARAITINGA;3º DOSE;416
SÃO LOURENÇO DA SERRA;3º DOSE;154
SÃO JOSÉ DOS CAMPOS;3º DOSE;9931
SÃO JOSÉ DO RIO PRETO;3º DOSE;15032
SÃO JOSÉ DO RIO PARDO;3º DOSE;2282
SÃO JOSÉ DO BARREIRO;3º DOSE;151
SÃO JOSÉ DA BELA VISTA;3º DOSE;181
SÃO JOAQUIM DA BARRA;3º DOSE;1130
SÃO JOÃO DO PAU D'ALHO;3º DOSE;99
SÃO JOÃO DE IRACEMA;3º DOSE;91
SÃO JOÃO DAS DUAS PONTES;3º DOSE;110
SÃO JOÃO DA BOA VISTA;3º DOSE;2800
SÃO FRANCISCO;3º DOSE;234
SÃO CARLOS;3º DOSE;5345
SÃO CAETANO DO SUL;3º DOSE;6009
SÃO BERNARDO DO CAMPO;3º DOSE;21672
SÃO BENTO DO SAPUCAÍ;3º DOSE;223
SANTOS;3º DOSE;8489
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;141
SANTO EXPEDITO;3º DOSE;125
SANTO ANTÔNIO DO PINHAL;3º DOSE;177
SANTO ANTÔNIO DO JARDIM;3º DOSE;122
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;153
SANTO ANTÔNIO DE POSSE;3º DOSE;312
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;162
SANTO ANDRÉ;3º DOSE;1468
SANTO ANASTÁCIO;3º DOSE;604
SANTANA DE PARNAÍBA;3º DOSE;2511
SANTANA DA PONTE PENSA;3º DOSE;88
SANTA SALETE;3º DOSE;111
SANTA ROSA DE VITERBO;3º DOSE;620
SANTA RITA DO PASSA QUATRO;3º DOSE;896
SANTA RITA D'OESTE;3º DOSE;118
SANTA MERCEDES;3º DOSE;79
SANTA MARIA DA SERRA;3º DOSE;98
SANTA LÚCIA;3º DOSE;90
SANTA ISABEL;3º DOSE;830
SANTA GERTRUDES;3º DOSE;464
SANTA FÉ DO SUL;3º DOSE;912
SANTA ERNESTINA;3º DOSE;98
SANTA CRUZ DO RIO PARDO;3º DOSE;1417
SANTA CRUZ DAS PALMEIRAS;3º DOSE;333
SANTA CRUZ DA ESPERANÇA;3º DOSE;64
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;409
