Município;Dose;Total Doses Aplicadas
GUARARAPES;1° DOSE;5328
GUARARAPES;2° DOSE;3110
GUARAREMA;1° DOSE;4250
GUARAREMA;2° DOSE;2326
GUARATINGUETÁ;1° DOSE;18096
GUARATINGUETÁ;2° DOSE;8820
GUAREÍ;1° DOSE;1818
GUAREÍ;2° DOSE;1004
GUARIBA;1° DOSE;4228
GUARIBA;2° DOSE;2173
GUARUJÁ;1° DOSE;38933
GUARUJÁ;2° DOSE;17736
GUARULHOS;1° DOSE;123592
GUARULHOS;2° DOSE;69740
GUATAPARÁ;1° DOSE;1099
GUATAPARÁ;2° DOSE;695
GUZOLÂNDIA;1° DOSE;719
GUZOLÂNDIA;2° DOSE;382
HERCULÂNDIA;1° DOSE;1336
HERCULÂNDIA;2° DOSE;723
HOLAMBRA;1° DOSE;1900
HOLAMBRA;2° DOSE;1074
HORTOLÂNDIA;1° DOSE;25351
HORTOLÂNDIA;2° DOSE;9621
IACANGA;1° DOSE;1844
IACANGA;2° DOSE;1026
IACRI;1° DOSE;1112
IACRI;2° DOSE;673
IARAS;1° DOSE;778
IARAS;2° DOSE;393
IBATÉ;1° DOSE;3726
IBATÉ;2° DOSE;1977
IBIRÁ;1° DOSE;2219
IBIRÁ;2° DOSE;1318
IBIRAREMA;1° DOSE;1161
IBIRAREMA;2° DOSE;748
IBITINGA;1° DOSE;8522
IBITINGA;2° DOSE;4326
IBIÚNA;1° DOSE;11019
IBIÚNA;2° DOSE;5889
ICÉM;1° DOSE;1249
ICÉM;2° DOSE;540
IEPÊ;1° DOSE;1520
IEPÊ;2° DOSE;936
IGARAÇU DO TIETÊ;1° DOSE;2959
IGARAÇU DO TIETÊ;2° DOSE;1531
IGARAPAVA;1° DOSE;4203
IGARAPAVA;2° DOSE;2417
IGARATÁ;1° DOSE;1523
IGARATÁ;2° DOSE;903
IGUAPE;1° DOSE;5235
IGUAPE;2° DOSE;3293
ILHA COMPRIDA;1° DOSE;2088
ILHA COMPRIDA;2° DOSE;1121
ILHA SOLTEIRA;1° DOSE;5202
ILHA SOLTEIRA;2° DOSE;3099
ILHABELA;1° DOSE;4144
ILHABELA;2° DOSE;2413
INDAIATUBA;1° DOSE;30885
INDAIATUBA;2° DOSE;21264
INDIANA;1° DOSE;974
INDIANA;2° DOSE;507
INDIAPORÃ;1° DOSE;897
INDIAPORÃ;2° DOSE;629
INÚBIA PAULISTA;1° DOSE;702
INÚBIA PAULISTA;2° DOSE;404
IPAUSSU;1° DOSE;2153
IPAUSSU;2° DOSE;1255
IPERÓ;1° DOSE;3053
IPERÓ;2° DOSE;1829
IPEÚNA;1° DOSE;758
IPEÚNA;2° DOSE;428
IPIGUÁ;1° DOSE;858
IPIGUÁ;2° DOSE;550
IPORANGA;1° DOSE;891
IPORANGA;2° DOSE;553
IPUÃ;1° DOSE;1948
IPUÃ;2° DOSE;1136
IRACEMÁPOLIS;1° DOSE;2745
IRACEMÁPOLIS;2° DOSE;1642
IRAPUÃ;1° DOSE;1229
IRAPUÃ;2° DOSE;722
IRAPURU;1° DOSE;1319
IRAPURU;2° DOSE;742
ITABERÁ;1° DOSE;2721
ITABERÁ;2° DOSE;1506
ITAÍ;1° DOSE;3316
ITAÍ;2° DOSE;1836
ITAJOBI;1° DOSE;3124
ITAJOBI;2° DOSE;1911
ITAJU;1° DOSE;601
ITAJU;2° DOSE;344
ITANHAÉM;1° DOSE;16715
ITANHAÉM;2° DOSE;10633
ITAOCA;1° DOSE;651
ITAOCA;2° DOSE;416
ITAPECERICA DA SERRA;1° DOSE;16713
ITAPECERICA DA SERRA;2° DOSE;9090
ITAPETININGA;1° DOSE;23967
ITAPETININGA;2° DOSE;13521
ITAPEVA;1° DOSE;13086
ITAPEVA;2° DOSE;7096
ITAPEVI;1° DOSE;18297
ITAPEVI;2° DOSE;9826
ITAPIRA;1° DOSE;12669
ITAPIRA;2° DOSE;7703
ITAPIRAPUÃ PAULISTA;1° DOSE;503
ITAPIRAPUÃ PAULISTA;2° DOSE;294
ITÁPOLIS;1° DOSE;7119
ITÁPOLIS;2° DOSE;3511
ITAPORANGA;1° DOSE;2519
ITAPORANGA;2° DOSE;1330
ITAPUÍ;1° DOSE;1903
ITAPUÍ;2° DOSE;1060
ITAPURA;1° DOSE;752
ITAPURA;2° DOSE;380
ITAQUAQUECETUBA;1° DOSE;25444
ITAQUAQUECETUBA;2° DOSE;13683
ITARARÉ;1° DOSE;6970
ITARARÉ;2° DOSE;3649
ITARIRI;1° DOSE;2214
ITARIRI;2° DOSE;1261
ITATIBA;1° DOSE;15819
ITATIBA;2° DOSE;10104
ITATINGA;1° DOSE;2326
ITATINGA;2° DOSE;1280
ITIRAPINA;1° DOSE;2058
ITIRAPINA;2° DOSE;1386
ITIRAPUÃ;1° DOSE;1089
ITIRAPUÃ;2° DOSE;580
ITOBI;1° DOSE;1388
ITOBI;2° DOSE;630
ITU;1° DOSE;23861
ITU;2° DOSE;13672
ITUPEVA;1° DOSE;5772
ITUPEVA;2° DOSE;2918
ITUVERAVA;1° DOSE;7379
ITUVERAVA;2° DOSE;3773
JABORANDI;1° DOSE;1093
JABORANDI;2° DOSE;644
JABOTICABAL;1° DOSE;12697
JABOTICABAL;2° DOSE;6985
JACAREÍ;1° DOSE;33980
JACAREÍ;2° DOSE;20241
JACI;1° DOSE;1124
JACI;2° DOSE;644
JACUPIRANGA;1° DOSE;2318
JACUPIRANGA;2° DOSE;1398
JAGUARIÚNA;1° DOSE;7148
JAGUARIÚNA;2° DOSE;3949
JALES;1° DOSE;10619
JALES;2° DOSE;5970
JAMBEIRO;1° DOSE;942
JAMBEIRO;2° DOSE;481
JANDIRA;1° DOSE;10912
JANDIRA;2° DOSE;5838
JARDINÓPOLIS;1° DOSE;6273
JARDINÓPOLIS;2° DOSE;3273
JARINU;1° DOSE;3764
JARINU;2° DOSE;1506
JAÚ;1° DOSE;24178
JAÚ;2° DOSE;12262
JERIQUARA;1° DOSE;473
JERIQUARA;2° DOSE;300
JOANÓPOLIS;1° DOSE;2385
JOANÓPOLIS;2° DOSE;1310
JOÃO RAMALHO;1° DOSE;546
JOÃO RAMALHO;2° DOSE;314
JOSÉ BONIFÁCIO;1° DOSE;5687
JOSÉ BONIFÁCIO;2° DOSE;3165
JÚLIO MESQUITA;1° DOSE;667
JÚLIO MESQUITA;2° DOSE;360
JUMIRIM;1° DOSE;447
JUMIRIM;2° DOSE;236
JUNDIAÍ;1° DOSE;65076
JUNDIAÍ;2° DOSE;37739
JUNQUEIRÓPOLIS;1° DOSE;3544
JUNQUEIRÓPOLIS;2° DOSE;2004
JUQUIÁ;1° DOSE;2996
JUQUIÁ;2° DOSE;1715
JUQUITIBA;1° DOSE;4070
JUQUITIBA;2° DOSE;2142
LAGOINHA;1° DOSE;1059
LAGOINHA;2° DOSE;653
LARANJAL PAULISTA;1° DOSE;4597
LARANJAL PAULISTA;2° DOSE;2469
LAVÍNIA;1° DOSE;1024
LAVÍNIA;2° DOSE;517
LAVRINHAS;1° DOSE;677
LAVRINHAS;2° DOSE;407
LEME;1° DOSE;13999
LEME;2° DOSE;9137
LENÇÓIS PAULISTA;1° DOSE;9233
LENÇÓIS PAULISTA;2° DOSE;4825
LIMEIRA;1° DOSE;40807
LIMEIRA;2° DOSE;18693
LINDÓIA;1° DOSE;1233
LINDÓIA;2° DOSE;650
LINS;1° DOSE;14118
LINS;2° DOSE;7932
LORENA;1° DOSE;12253
LORENA;2° DOSE;6990
LOURDES;1° DOSE;482
LOURDES;2° DOSE;274
LOUVEIRA;1° DOSE;4279
LOUVEIRA;2° DOSE;2470
LUCÉLIA;1° DOSE;3427
LUCÉLIA;2° DOSE;2083
LUCIANÓPOLIS;1° DOSE;520
LUCIANÓPOLIS;2° DOSE;223
LUÍS ANTÔNIO;1° DOSE;1454
LUÍS ANTÔNIO;2° DOSE;742
LUIZIÂNIA;1° DOSE;776
LUIZIÂNIA;2° DOSE;419
LUPÉRCIO;1° DOSE;643
LUPÉRCIO;2° DOSE;354
LUTÉCIA;1° DOSE;569
LUTÉCIA;2° DOSE;298
MACATUBA;1° DOSE;2414
MACATUBA;2° DOSE;1468
MACAUBAL;1° DOSE;1607
MACAUBAL;2° DOSE;837
MACEDÔNIA;1° DOSE;763
MACEDÔNIA;2° DOSE;435
MAGDA;1° DOSE;716
MAGDA;2° DOSE;430
MAIRINQUE;1° DOSE;6685
MAIRINQUE;2° DOSE;3102
MAIRIPORÃ;1° DOSE;11113
MAIRIPORÃ;2° DOSE;5635
MANDURI;1° DOSE;1596
MANDURI;2° DOSE;895
MARABÁ PAULISTA;1° DOSE;618
MARABÁ PAULISTA;2° DOSE;291
MARACAÍ;1° DOSE;2263
MARACAÍ;2° DOSE;1270
MARAPOAMA;1° DOSE;596
MARAPOAMA;2° DOSE;329
MARIÁPOLIS;1° DOSE;649
MARIÁPOLIS;2° DOSE;349
MARÍLIA;1° DOSE;42732
MARÍLIA;2° DOSE;24449
MARINÓPOLIS;1° DOSE;458
MARINÓPOLIS;2° DOSE;272
MARTINÓPOLIS;1° DOSE;4214
MARTINÓPOLIS;2° DOSE;2289
MATÃO;1° DOSE;11645
MATÃO;2° DOSE;6915
MAUÁ;1° DOSE;45607
MAUÁ;2° DOSE;24740
MENDONÇA;1° DOSE;1013
MENDONÇA;2° DOSE;598
MERIDIANO;1° DOSE;765
MERIDIANO;2° DOSE;424
MESÓPOLIS;1° DOSE;457
MESÓPOLIS;2° DOSE;237
MIGUELÓPOLIS;1° DOSE;3228
MIGUELÓPOLIS;2° DOSE;1644
MINEIROS DO TIETÊ;1° DOSE;1861
MINEIROS DO TIETÊ;2° DOSE;1021
MIRA ESTRELA;1° DOSE;681
MIRA ESTRELA;2° DOSE;351
MIRACATU;1° DOSE;2767
MIRACATU;2° DOSE;1589
MIRANDÓPOLIS;1° DOSE;4915
MIRANDÓPOLIS;2° DOSE;3006
MIRANTE DO PARANAPANEMA;1° DOSE;3295
MIRANTE DO PARANAPANEMA;2° DOSE;1489
MIRASSOL;1° DOSE;9334
MIRASSOL;2° DOSE;4807
MIRASSOLÂNDIA;1° DOSE;861
MIRASSOLÂNDIA;2° DOSE;564
MOCOCA;1° DOSE;12932
MOCOCA;2° DOSE;6336
MOGI DAS CRUZES;1° DOSE;55245
MOGI DAS CRUZES;2° DOSE;31215
MOGI GUAÇU;1° DOSE;22200
MOGI GUAÇU;2° DOSE;12420
MOGI MIRIM;1° DOSE;16074
MOGI MIRIM;2° DOSE;9131
MOMBUCA;1° DOSE;476
MOMBUCA;2° DOSE;299
MONÇÕES;1° DOSE;499
MONÇÕES;2° DOSE;342
MONGAGUÁ;1° DOSE;9032
MONGAGUÁ;2° DOSE;4770
MONTE ALEGRE DO SUL;1° DOSE;1580
MONTE ALEGRE DO SUL;2° DOSE;910
MONTE ALTO;1° DOSE;8649
MONTE ALTO;2° DOSE;4828
MONTE APRAZÍVEL;1° DOSE;4368
MONTE APRAZÍVEL;2° DOSE;2321
MONTE AZUL PAULISTA;1° DOSE;2927
MONTE AZUL PAULISTA;2° DOSE;1790
MONTE CASTELO;1° DOSE;889
MONTE CASTELO;2° DOSE;534
MONTE MOR;1° DOSE;6923
MONTE MOR;2° DOSE;3411
MONTEIRO LOBATO;1° DOSE;774
MONTEIRO LOBATO;2° DOSE;344
MORRO AGUDO;1° DOSE;3851
MORRO AGUDO;2° DOSE;2004
MORUNGABA;1° DOSE;1942
MORUNGABA;2° DOSE;1153
MOTUCA;1° DOSE;618
MOTUCA;2° DOSE;348
MURUTINGA DO SUL;1° DOSE;916
