Município;Dose;Total Doses Aplicadas
EMILIANÓPOLIS;UNICA;70
SUZANÁPOLIS;UNICA;65
ALTAIR;UNICA;115
MARIÁPOLIS;UNICA;109
GASTÃO VIDIGAL;UNICA;151
CORUMBATAÍ;UNICA;88
AREIAS;UNICA;71
QUADRA;UNICA;114
BARÃO DE ANTONINA;UNICA;45
PONGAÍ;UNICA;81
RUBINÉIA;UNICA;60
IPORANGA;UNICA;31
SARUTAIÁ;UNICA;66
PRACINHA;UNICA;10
INÚBIA PAULISTA;UNICA;90
SANDOVALINA;UNICA;79
SEBASTIANÓPOLIS DO SUL;UNICA;82
ITAPIRAPUÃ PAULISTA;UNICA;85
RIFAINA;UNICA;89
PONTALINDA;UNICA;107
REDENÇÃO DA SERRA;UNICA;86
CAIABU;UNICA;58
SÃO JOSÉ DO BARREIRO;UNICA;88
PRESIDENTE ALVES;UNICA;102
MURUTINGA DO SUL;UNICA;91
ITAPURA;UNICA;75
CABRÁLIA PAULISTA;UNICA;102
MOTUCA;UNICA;123
ANHUMAS;UNICA;83
LUPÉRCIO;UNICA;107
NOVAIS;UNICA;141
JOÃO RAMALHO;UNICA;120
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
PARANAPUÃ;UNICA;91
TEJUPÁ;UNICA;90
ALTO ALEGRE;UNICA;100
MACEDÔNIA;UNICA;80
ÁLVARES FLORENCE;UNICA;80
CANAS;UNICA;120
BURITIZAL;UNICA;97
MONTE CASTELO;UNICA;88
MERIDIANO;UNICA;90
ESPÍRITO SANTO DO TURVO;UNICA;104
MONTEIRO LOBATO;UNICA;89
INDIAPORÃ;UNICA;83
FLORÍNEA;UNICA;26
ONDA VERDE;UNICA;103
JÚLIO MESQUITA;UNICA;118
GLICÉRIO;UNICA;122
RIBEIRÃO CORRENTE;UNICA;132
ÁGUAS DE SÃO PEDRO;UNICA;58
ANALÂNDIA;UNICA;120
BORACÉIA;UNICA;103
PRATÂNIA;UNICA;128
CAMPOS NOVOS PAULISTA;UNICA;111
OCAUÇU;UNICA;102
ADOLFO;UNICA;79
UBIRAJARA;UNICA;104
NIPOÃ;UNICA;155
GUZOLÂNDIA;UNICA;115
GAVIÃO PEIXOTO;UNICA;127
PLANALTO;UNICA;130
NOVA INDEPENDÊNCIA;UNICA;88
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
POPULINA;UNICA;84
CANITAR;UNICA;141
LUIZIÂNIA;UNICA;121
SALMOURÃO;UNICA;128
TAQUARIVAÍ;UNICA;130
RIBEIRÃO DO SUL;UNICA;80
SANTA MARIA DA SERRA;UNICA;173
MIRASSOLÂNDIA;UNICA;120
AVAÍ;UNICA;40
CORONEL MACEDO;UNICA;102
APARECIDA D'OESTE;UNICA;78
BARRA DO CHAPÉU;UNICA;115
MARABÁ PAULISTA;UNICA;59
ALFREDO MARCONDES;UNICA;83
GUAIMBÊ;UNICA;130
NARANDIBA;UNICA;124
INDIANA;UNICA;112
BRAÚNA;UNICA;139
UBARANA;UNICA;160
SABINO;UNICA;129
JAMBEIRO;UNICA;185
ARAMINA;UNICA;134
IPIGUÁ;UNICA;120
TACIBA;UNICA;156
PIACATU;UNICA;133
SANTA ERNESTINA;UNICA;164
LAVRINHAS;UNICA;182
LAGOINHA;UNICA;88
COROADOS;UNICA;146
RIVERSUL;UNICA;115
ALAMBARI;UNICA;171
ITIRAPUÃ;UNICA;162
GUARANTÃ;UNICA;182
BALBINOS;UNICA;52
BARBOSA;UNICA;115
AMÉRICO DE CAMPOS;UNICA;125
PARAÍSO;UNICA;164
CAMPINA DO MONTE ALEGRE;UNICA;127
TAIAÇU;UNICA;150
TUIUTI;UNICA;180
ANHEMBI;UNICA;148
FERNANDO PRESTES;UNICA;125
ÁLVARO DE CARVALHO;UNICA;107
IPEÚNA;UNICA;179
ECHAPORÃ;UNICA;126
ARANDU;UNICA;150
MENDONÇA;UNICA;120
SILVEIRAS;UNICA;163
COLÔMBIA;UNICA;160
ORIENTE;UNICA;167
RESTINGA;UNICA;168
SANTO ANTÔNIO DO JARDIM;UNICA;193
ORINDIÚVA;UNICA;195
ÁGUAS DE SANTA BÁRBARA;UNICA;136
PEDRA BELA;UNICA;165
PARDINHO;UNICA;154
TRÊS FRONTEIRAS;UNICA;134
JABORANDI;UNICA;162
SANTO ANTÔNIO DO PINHAL;UNICA;148
POLONI;UNICA;151
IACRI;UNICA;144
SANTA ALBERTINA;UNICA;125
SALES;UNICA;146
TAIÚVA;UNICA;158
QUINTANA;UNICA;149
GUATAPARÁ;UNICA;210
TARABAI;UNICA;203
NATIVIDADE DA SERRA;UNICA;148
IBIRAREMA;UNICA;159
LINDÓIA;UNICA;224
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
SÃO JOSÉ DA BELA VISTA;UNICA;228
OURO VERDE;UNICA;170
IRAPUÃ;UNICA;209
BARRA DO TURVO;UNICA;95
PAULICÉIA;UNICA;205
NUPORANGA;UNICA;171
CAIUÁ;UNICA;62
SÃO PEDRO DO TURVO;UNICA;160
CLEMENTINA;UNICA;265
SUD MENNUCCI;UNICA;196
SANTA LÚCIA;UNICA;237
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
ITOBI;UNICA;204
JACI;UNICA;187
ICÉM;UNICA;241
VISTA ALEGRE DO ALTO;UNICA;254
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
PEREIRAS;UNICA;220
EUCLIDES DA CUNHA PAULISTA;UNICA;206
DOBRADA;UNICA;296
BILAC;UNICA;199
RIBEIRÃO GRANDE;UNICA;171
TAPIRAÍ;UNICA;151
MACAUBAL;UNICA;206
CATIGUÁ;UNICA;188
HERCULÂNDIA;UNICA;226
CRISTAIS PAULISTA;UNICA;215
IARAS;UNICA;191
SALTINHO;UNICA;262
MONTE ALEGRE DO SUL;UNICA;190
GUARAÇAÍ;UNICA;194
ÁGUAS DA PRATA;UNICA;194
SALTO GRANDE;UNICA;214
NOVA CAMPINA;UNICA;226
ARIRANHA;UNICA;258
IRAPURU;UNICA;79
PAULO DE FARIA;UNICA;186
COSMORAMA;UNICA;175
AREALVA;UNICA;194
IEPÊ;UNICA;184
TERRA ROXA;UNICA;245
RINCÃO;UNICA;292
RAFARD;UNICA;246
AREIÓPOLIS;UNICA;311
DOURADO;UNICA;215
URÂNIA;UNICA;232
ESTRELA D'OESTE;UNICA;207
QUELUZ;UNICA;285
VARGEM;UNICA;263
SARAPUÍ;UNICA;261
RINÓPOLIS;UNICA;263
BÁLSAMO;UNICA;200
PORANGABA;UNICA;225
DUMONT;UNICA;288
PALMARES PAULISTA;UNICA;452
GUARACI;UNICA;317
IGARATÁ;UNICA;215
ROSEIRA;UNICA;327
CAJOBI;UNICA;272
ESTIVA GERBI;UNICA;313
MANDURI;UNICA;246
NOVA EUROPA;UNICA;299
BOFETE;UNICA;292
PEDRO DE TOLEDO;UNICA;191
CEDRAL;UNICA;213
TORRINHA;UNICA;256
NEVES PAULISTA;UNICA;228
UCHOA;UNICA;231
PALMEIRA D'OESTE;UNICA;193
SÃO SEBASTIÃO DA GRAMA;UNICA;295
BANANAL;UNICA;262
REGINÓPOLIS;UNICA;72
GUAIÇARA;UNICA;319
OUROESTE;UNICA;260
RIOLÂNDIA;UNICA;263
VERA CRUZ;UNICA;181
IACANGA;UNICA;361
GETULINA;UNICA;255
SALES OLIVEIRA;UNICA;286
SÃO BENTO DO SAPUCAÍ;UNICA;239
GENERAL SALGADO;UNICA;236
SETE BARRAS;UNICA;258
PARAPUÃ;UNICA;235
NHANDEARA;UNICA;240
MINEIROS DO TIETÊ;UNICA;310
SÃO LUIZ DO PARAITINGA;UNICA;240
ILHA COMPRIDA;UNICA;195
PALESTINA;UNICA;347
CANANÉIA;UNICA;251
BOCAINA;UNICA;313
CHAVANTES;UNICA;331
AVANHANDAVA;UNICA;225
PIRANGI;UNICA;270
CARDOSO;UNICA;267
RIBEIRÃO BONITO;UNICA;320
TAGUAÍ;UNICA;342
IBIRÁ;UNICA;341
TABAPUÃ;UNICA;269
LUÍS ANTÔNIO;UNICA;437
TAPIRATIBA;UNICA;283
LAVÍNIA;UNICA;117
BERNARDINO DE CAMPOS;UNICA;204
PIQUETE;UNICA;335
ELDORADO;UNICA;169
FLÓRIDA PAULISTA;UNICA;279
VALENTIM GENTIL;UNICA;405
DIVINOLÂNDIA;UNICA;227
QUATÁ;UNICA;340
ITAPUÍ;UNICA;360
SANTA BRANCA;UNICA;349
JOANÓPOLIS;UNICA;391
AURIFLAMA;UNICA;351
BOA ESPERANÇA DO SUL;UNICA;417
PANORAMA;UNICA;274
MORUNGABA;UNICA;353
DUARTINA;UNICA;291
ITARIRI;UNICA;401
IPAUSSU;UNICA;367
SANTA ADÉLIA;UNICA;421
ITAPORANGA;UNICA;314
MARACAÍ;UNICA;283
SÃO SIMÃO;UNICA;355
SÃO LOURENÇO DA SERRA;UNICA;347
TABATINGA;UNICA;521
TARUMÃ;UNICA;414
SERRA AZUL;UNICA;156
PIRATININGA;UNICA;340
SEVERÍNIA;UNICA;512
URUPÊS;UNICA;351
IPUÃ;UNICA;443
FARTURA;UNICA;372
JACUPIRANGA;UNICA;379
RIBEIRÃO BRANCO;UNICA;376
ALUMÍNIO;UNICA;508
PATROCÍNIO PAULISTA;UNICA;326
PINHALZINHO;UNICA;401
PINDORAMA;UNICA;428
HOLAMBRA;UNICA;415
PACAEMBU;UNICA;291
CHARQUEADA;UNICA;479
CAFELÂNDIA;UNICA;413
GUAREÍ;UNICA;431
GUAPIARA;UNICA;392
ELIAS FAUSTO;UNICA;540
BORBOREMA;UNICA;401
PEDREGULHO;UNICA;384
MIRANTE DO PARANAPANEMA;UNICA;361
PIRAPORA DO BOM JESUS;UNICA;440
ITIRAPINA;UNICA;406
POTIRENDABA;UNICA;480
ITAJOBI;UNICA;362
MACATUBA;UNICA;438
JUQUIÁ;UNICA;395
PARAIBUNA;UNICA;422
CONCHAS;UNICA;378
SALESÓPOLIS;UNICA;459
PRESIDENTE BERNARDES;UNICA;237
ROSANA;UNICA;372
ALTINÓPOLIS;UNICA;384
ITATINGA;UNICA;528
BURITAMA;UNICA;440
COLINA;UNICA;466
TUPI PAULISTA;UNICA;325
CESÁRIO LANGE;UNICA;500
PRADÓPOLIS;UNICA;683
VIRADOURO;UNICA;457
BURI;UNICA;472
CACONDE;UNICA;419
CASTILHO;UNICA;547
ENGENHEIRO COELHO;UNICA;632
GUARÁ;UNICA;508
MONTE AZUL PAULISTA;UNICA;338
SANTO ANASTÁCIO;UNICA;507
NAZARÉ PAULISTA;UNICA;457
ARAÇARIGUAMA;UNICA;588
BADY BASSITT;UNICA;400
MIRACATU;UNICA;404
ITABERÁ;UNICA;358
PARANAPANEMA;UNICA;521
PIRAJUÍ;UNICA;275
PARIQUERA-AÇU;UNICA;380
MIGUELÓPOLIS;UNICA;631
ÁGUAS DE LINDÓIA;UNICA;463
CAPELA DO ALTO;UNICA;560
JUNQUEIRÓPOLIS;UNICA;409
POTIM;UNICA;506
NOVA GRANADA;UNICA;557
TEODORO SAMPAIO;UNICA;574
GUAPIAÇU;UNICA;554
REGENTE FEIJÓ;UNICA;482
IRACEMÁPOLIS;UNICA;696
LUCÉLIA;UNICA;583
CERQUEIRA CÉSAR;UNICA;401
POMPÉIA;UNICA;531
TAMBAÚ;UNICA;573
SANTA GERTRUDES;UNICA;628
IGARAÇU DO TIETÊ;UNICA;694
SANTO ANTÔNIO DE POSSE;UNICA;647
ANGATUBA;UNICA;478
BASTOS;UNICA;476
CUNHA;UNICA;488
PALMITAL;UNICA;474
CORDEIRÓPOLIS;UNICA;670
APIAÍ;UNICA;515
BOM JESUS DOS PERDÕES;UNICA;712
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
VALPARAÍSO;UNICA;609
ÁLVARES MACHADO;UNICA;600
CAJURU;UNICA;579
SANTA ROSA DE VITERBO;UNICA;666
MONTE APRAZÍVEL;UNICA;676
PIRAPOZINHO;UNICA;563
DOIS CÓRREGOS;UNICA;683
PEREIRA BARRETO;UNICA;576
TAQUARITUBA;UNICA;495
ITAÍ;UNICA;689
CONCHAL;UNICA;725
CAJATI;UNICA;680
MARTINÓPOLIS;UNICA;549
RIO GRANDE DA SERRA;UNICA;1127
JUQUITIBA;UNICA;710
ILHA SOLTEIRA;UNICA;502
BARRINHA;UNICA;889
PIRACAIA;UNICA;696
TANABI;UNICA;625
MORRO AGUDO;UNICA;906
IGUAPE;UNICA;599
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IGARAPAVA;UNICA;768
SÃO MIGUEL ARCANJO;UNICA;836
BIRITIBA MIRIM;UNICA;857
LARANJAL PAULISTA;UNICA;636
IPERÓ;UNICA;980
PILAR DO SUL;UNICA;679
CASA BRANCA;UNICA;760
SANTA RITA DO PASSA QUATRO;UNICA;552
MIRANDÓPOLIS;UNICA;525
RANCHARIA;UNICA;706
CACHOEIRA PAULISTA;UNICA;838
JARINU;UNICA;875
RIO DAS PEDRAS;UNICA;972
SERRA NEGRA;UNICA;637
GUARARAPES;UNICA;825
PIRAJU;UNICA;561
IBATÉ;UNICA;1020
GUARAREMA;UNICA;849
PITANGUEIRAS;UNICA;1152
ARAÇOIABA DA SERRA;UNICA;805
CÂNDIDO MOTA;UNICA;644
SÃO PEDRO;UNICA;778
AGUAÍ;UNICA;1040
BARIRI;UNICA;829
OSVALDO CRUZ;UNICA;721
CRAVINHOS;UNICA;903
AMÉRICO BRASILIENSE;UNICA;1088
APARECIDA;UNICA;928
PROMISSÃO;UNICA;1056
GUARIBA;UNICA;1159
BARRA BONITA;UNICA;980
ILHABELA;UNICA;860
SÃO MANUEL;UNICA;1037
SANTA FÉ DO SUL;UNICA;704
DESCALVADO;UNICA;872
AGUDOS;UNICA;873
JOSÉ BONIFÁCIO;UNICA;1010
TIETÊ;UNICA;1123
ADAMANTINA;UNICA;878
ORLÂNDIA;UNICA;1137
PRESIDENTE VENCESLAU;UNICA;947
GUAÍRA;UNICA;1035
PONTAL;UNICA;1604
PRESIDENTE EPITÁCIO;UNICA;916
ITUVERAVA;UNICA;1075
JARDINÓPOLIS;UNICA;1174
NOVO HORIZONTE;UNICA;1043
PEDERNEIRAS;UNICA;1202
VARGEM GRANDE DO SUL;UNICA;1018
SOCORRO;UNICA;983
ITÁPOLIS;UNICA;1042
VARGEM GRANDE PAULISTA;UNICA;1291
SALTO DE PIRAPORA;UNICA;1115
LOUVEIRA;UNICA;1632
GARÇA;UNICA;991
ESPÍRITO SANTO DO PINHAL;UNICA;1006
CAPÃO BONITO;UNICA;1035
PARAGUAÇU PAULISTA;UNICA;1047
ITARARÉ;UNICA;1115
CABREÚVA;UNICA;1358
PEDREIRA;UNICA;1327
CERQUILHO;UNICA;1338
TREMEMBÉ;UNICA;1220
DRACENA;UNICA;851
CAMPOS DO JORDÃO;UNICA;1291
SÃO JOAQUIM DA BARRA;UNICA;1438
CAPIVARI;UNICA;1467
ARTUR NOGUEIRA;UNICA;1508
SANTA CRUZ DO RIO PARDO;UNICA;980
SANTA ISABEL;UNICA;1135
MAIRINQUE;UNICA;1205
MONTE ALTO;UNICA;1160
PORTO FELIZ;UNICA;1343
PIEDADE;UNICA;1569
COSMÓPOLIS;UNICA;1598
JALES;UNICA;945
NOVA ODESSA;UNICA;1776
ITUPEVA;UNICA;1905
MONGAGUÁ;UNICA;1178
PORTO FERREIRA;UNICA;1390
BOITUVA;UNICA;1755
REGISTRO;UNICA;1078
JAGUARIÚNA;UNICA;1654
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1256
ANDRADINA;UNICA;1315
TAQUARITINGA;UNICA;1300
MONTE MOR;UNICA;1843
IBITINGA;UNICA;1653
EMBU-GUAÇU;UNICA;1399
BERTIOGA;UNICA;1814
BATATAIS;UNICA;1168
PENÁPOLIS;UNICA;1322
IBIÚNA;UNICA;2087
MIRASSOL;UNICA;1695
PERUÍBE;UNICA;1290
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1385
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1977
VINHEDO;UNICA;2244
CRUZEIRO;UNICA;2064
CAMPO LIMPO PAULISTA;UNICA;2258
BEBEDOURO;UNICA;1639
AMPARO;UNICA;1760
LINS;UNICA;1743
PIRASSUNUNGA;UNICA;1710
JABOTICABAL;UNICA;1750
FERNANDÓPOLIS;UNICA;1480
ITAPIRA;UNICA;1805
SÃO SEBASTIÃO;UNICA;2346
ARUJÁ;UNICA;2309
CAJAMAR;UNICA;2332
LORENA;UNICA;1897
MAIRIPORÃ;UNICA;2419
CAÇAPAVA;UNICA;2413
UBATUBA;UNICA;2139
MATÃO;UNICA;2231
CAIEIRAS;UNICA;2816
MOGI MIRIM;UNICA;2418
ITAPEVA;UNICA;2041
AVARÉ;UNICA;2119
SÃO JOÃO DA BOA VISTA;UNICA;2115
POÁ;UNICA;2961
PAULÍNIA;UNICA;2815
VOTUPORANGA;UNICA;2313
JANDIRA;UNICA;2721
LEME;UNICA;2690
VÁRZEA PAULISTA;UNICA;3513
VOTORANTIM;UNICA;3194
ASSIS;UNICA;2146
CUBATÃO;UNICA;3244
OURINHOS;UNICA;2115
ITANHAÉM;UNICA;2116
RIBEIRÃO PIRES;UNICA;3278
BIRIGUI;UNICA;3533
SALTO;UNICA;3110
TATUÍ;UNICA;3091
CARAGUATATUBA;UNICA;2859
ITATIBA;UNICA;3345
GUARATINGUETÁ;UNICA;3083
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2709
CATANDUVA;UNICA;2861
VALINHOS;UNICA;3342
JAÚ;UNICA;3651
ARARAS;UNICA;3812
ATIBAIA;UNICA;3526
SANTANA DE PARNAÍBA;UNICA;3746
MOGI GUAÇU;UNICA;3987
ITAPECERICA DA SERRA;UNICA;3956
FRANCO DA ROCHA;UNICA;5974
FRANCISCO MORATO;UNICA;4486
FERRAZ DE VASCONCELOS;UNICA;5247
PINDAMONHANGABA;UNICA;4439
ITAPETININGA;UNICA;2922
ITU;UNICA;5155
SANTA BÁRBARA D'OESTE;UNICA;5373
SÃO CAETANO DO SUL;UNICA;3243
BRAGANÇA PAULISTA;UNICA;4655
ITAPEVI;UNICA;6637
ARAÇATUBA;UNICA;4810
RIO CLARO;UNICA;5053
HORTOLÂNDIA;UNICA;6739
JACAREÍ;UNICA;5549
COTIA;UNICA;6016
EMBU DAS ARTES;UNICA;7174
PRESIDENTE PRUDENTE;UNICA;5192
MARÍLIA;UNICA;4389
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;6063
SUMARÉ;UNICA;7979
TABOÃO DA SERRA;UNICA;7645
SUZANO;UNICA;7546
SÃO CARLOS;UNICA;6793
BARUERI;UNICA;6188
INDAIATUBA;UNICA;6873
GUARUJÁ;UNICA;8146
ITAQUAQUECETUBA;UNICA;9624
LIMEIRA;UNICA;8481
TAUBATÉ;UNICA;6348
SÃO VICENTE;UNICA;7582
PRAIA GRANDE;UNICA;7999
FRANCA;UNICA;8447
CARAPICUÍBA;UNICA;10632
BAURU;UNICA;8410
MAUÁ;UNICA;12752
DIADEMA;UNICA;10627
PIRACICABA;UNICA;10668
MOGI DAS CRUZES;UNICA;10039
JUNDIAÍ;UNICA;11211
SANTOS;UNICA;7950
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SOROCABA;UNICA;14450
RIBEIRÃO PRETO;UNICA;18464
OSASCO;UNICA;18629
SANTO ANDRÉ;UNICA;15719
SÃO JOSÉ DOS CAMPOS;UNICA;15898
SÃO BERNARDO DO CAMPO;UNICA;20991
CAMPINAS;UNICA;29342
GUARULHOS;UNICA;37094
SÃO PAULO;UNICA;321499
BORÁ;2° DOSE;375
NOVA CASTILHO;2° DOSE;468
URU;2° DOSE;690
UNIÃO PAULISTA;2° DOSE;578
TRABIJU;2° DOSE;714
FERNÃO;2° DOSE;732
DIRCE REIS;2° DOSE;729
SANTA SALETE;2° DOSE;774
FLORA RICA;2° DOSE;888
SANTANA DA PONTE PENSA;2° DOSE;899
VITÓRIA BRASIL;2° DOSE;761
SÃO JOÃO DE IRACEMA;2° DOSE;761
ASPÁSIA;2° DOSE;819
PAULISTÂNIA;2° DOSE;773
MESÓPOLIS;2° DOSE;857
TURIÚBA;2° DOSE;946
ARCO-ÍRIS;2° DOSE;884
SANTA CRUZ DA ESPERANÇA;2° DOSE;891
MARINÓPOLIS;2° DOSE;986
GUARANI D'OESTE;2° DOSE;966
SAGRES;2° DOSE;840
MONÇÕES;2° DOSE;1028
NOVA CANAÃ PAULISTA;2° DOSE;1054
TURMALINA;2° DOSE;1104
CRUZÁLIA;2° DOSE;1076
ARAPEÍ;2° DOSE;894
SÃO JOÃO DO PAU D'ALHO;2° DOSE;1000
BOREBI;2° DOSE;932
EMBAÚBA;2° DOSE;989
DOLCINÓPOLIS;2° DOSE;977
NOVA GUATAPORANGA;2° DOSE;1015
LUCIANÓPOLIS;2° DOSE;924
BENTO DE ABREU;2° DOSE;904
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1138
SANTA CLARA D'OESTE;2° DOSE;1057
LOURDES;2° DOSE;1177
BREJO ALEGRE;2° DOSE;937
ÓLEO;2° DOSE;1000
SÃO JOÃO DAS DUAS PONTES;2° DOSE;1058
TORRE DE PEDRA;2° DOSE;1063
PARISI;2° DOSE;1201
TAQUARAL;2° DOSE;1071
ZACARIAS;2° DOSE;1186
PONTES GESTAL;2° DOSE;1201
OSCAR BRESSANE;2° DOSE;1213
RUBIÁCEA;2° DOSE;1028
CÁSSIA DOS COQUEIROS;2° DOSE;1138
ALVINLÂNDIA;2° DOSE;1075
LUTÉCIA;2° DOSE;1248
TIMBURI;2° DOSE;1236
GABRIEL MONTEIRO;2° DOSE;1203
NANTES;2° DOSE;1170
ESTRELA DO NORTE;2° DOSE;1310
NOVA LUZITÂNIA;2° DOSE;974
SANTA MERCEDES;2° DOSE;1091
PEDRANÓPOLIS;2° DOSE;1312
SANTA RITA D'OESTE;2° DOSE;1340
MOMBUCA;2° DOSE;1023
JUMIRIM;2° DOSE;1084
SANTO EXPEDITO;2° DOSE;1251
SÃO FRANCISCO;2° DOSE;1328
QUEIROZ;2° DOSE;1209
RIBEIRA;2° DOSE;1137
JERIQUARA;2° DOSE;1301
ELISIÁRIO;2° DOSE;1280
MARAPOAMA;2° DOSE;1415
CÂNDIDO RODRIGUES;2° DOSE;1477
MAGDA;2° DOSE;1329
BOM SUCESSO DE ITARARÉ;2° DOSE;1148
PLATINA;2° DOSE;1322
PIQUEROBI;2° DOSE;1355
PEDRINHAS PAULISTA;2° DOSE;1503
ITAOCA;2° DOSE;1418
ITAJU;2° DOSE;1331
FLOREAL;2° DOSE;1581
MIRA ESTRELA;2° DOSE;1614
EMILIANÓPOLIS;2° DOSE;1533
SUZANÁPOLIS;2° DOSE;1344
ALTAIR;2° DOSE;1274
MARIÁPOLIS;2° DOSE;1318
GASTÃO VIDIGAL;2° DOSE;1367
CORUMBATAÍ;2° DOSE;1325
AREIAS;2° DOSE;1325
QUADRA;2° DOSE;1400
BARÃO DE ANTONINA;2° DOSE;1487
PONGAÍ;2° DOSE;1544
RUBINÉIA;2° DOSE;1617
IPORANGA;2° DOSE;1604
SARUTAIÁ;2° DOSE;1507
PRACINHA;2° DOSE;1669
INÚBIA PAULISTA;2° DOSE;1490
SANDOVALINA;2° DOSE;1616
SEBASTIANÓPOLIS DO SUL;2° DOSE;1734
ITAPIRAPUÃ PAULISTA;2° DOSE;1384
RIFAINA;2° DOSE;1630
PONTALINDA;2° DOSE;1467
REDENÇÃO DA SERRA;2° DOSE;1623
CAIABU;2° DOSE;1637
SÃO JOSÉ DO BARREIRO;2° DOSE;1494
PRESIDENTE ALVES;2° DOSE;1650
MURUTINGA DO SUL;2° DOSE;1652
ITAPURA;2° DOSE;1516
CABRÁLIA PAULISTA;2° DOSE;1477
MOTUCA;2° DOSE;1394
ANHUMAS;2° DOSE;1606
LUPÉRCIO;2° DOSE;1509
NOVAIS;2° DOSE;1351
JOÃO RAMALHO;2° DOSE;1541
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1632
PARANAPUÃ;2° DOSE;1606
TEJUPÁ;2° DOSE;1570
ALTO ALEGRE;2° DOSE;1672
MACEDÔNIA;2° DOSE;1784
ÁLVARES FLORENCE;2° DOSE;1731
CANAS;2° DOSE;1474
BURITIZAL;2° DOSE;1609
MONTE CASTELO;2° DOSE;1717
MERIDIANO;2° DOSE;1717
ESPÍRITO SANTO DO TURVO;2° DOSE;1627
MONTEIRO LOBATO;2° DOSE;1617
INDIAPORÃ;2° DOSE;1818
FLORÍNEA;2° DOSE;1469
ONDA VERDE;2° DOSE;1632
JÚLIO MESQUITA;2° DOSE;1640
GLICÉRIO;2° DOSE;1704
RIBEIRÃO CORRENTE;2° DOSE;1561
ÁGUAS DE SÃO PEDRO;2° DOSE;2092
ANALÂNDIA;2° DOSE;1780
BORACÉIA;2° DOSE;1688
PRATÂNIA;2° DOSE;1527
CAMPOS NOVOS PAULISTA;2° DOSE;1713
