Município;Dose;Total Doses Aplicadas
LUÍS ANTÔNIO;2° DOSE;1294
GUAIÇARA;2° DOSE;1356
BILAC;2° DOSE;1430
MANDURI;2° DOSE;1334
NOVA EUROPA;2° DOSE;1126
RINCÃO;2° DOSE;1480
ESTIVA GERBI;2° DOSE;1070
AVANHANDAVA;2° DOSE;1194
AREALVA;2° DOSE;1529
IGARATÁ;2° DOSE;1231
IEPÊ;2° DOSE;1247
ÁGUAS DA PRATA;2° DOSE;1379
COSMORAMA;2° DOSE;1319
TAGUAÍ;2° DOSE;1398
GUARAÇAÍ;2° DOSE;1377
DOURADO;2° DOSE;1418
GUARACI;2° DOSE;1462
VARGEM;2° DOSE;1609
PORANGABA;2° DOSE;1512
BOFETE;2° DOSE;1456
RINÓPOLIS;2° DOSE;1624
TERRA ROXA;2° DOSE;1294
ESTRELA D'OESTE;2° DOSE;1510
GETULINA;2° DOSE;1461
SERRA AZUL;2° DOSE;1272
BÁLSAMO;2° DOSE;1532
URÂNIA;2° DOSE;1701
CAJOBI;2° DOSE;1521
VALENTIM GENTIL;2° DOSE;1434
GUAREÍ;2° DOSE;1514
OUROESTE;2° DOSE;1469
BANANAL;2° DOSE;1779
IACANGA;2° DOSE;1592
TORRINHA;2° DOSE;1632
UCHOA;2° DOSE;1655
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1662
SETE BARRAS;2° DOSE;1527
RIBEIRÃO BONITO;2° DOSE;1662
SALES OLIVEIRA;2° DOSE;1701
SÃO BENTO DO SAPUCAÍ;2° DOSE;1691
PEDRO DE TOLEDO;2° DOSE;1399
MINEIROS DO TIETÊ;2° DOSE;1618
MORUNGABA;2° DOSE;1581
NEVES PAULISTA;2° DOSE;1771
CANANÉIA;2° DOSE;1624
CEDRAL;2° DOSE;1733
FLÓRIDA PAULISTA;2° DOSE;1799
ARAÇARIGUAMA;2° DOSE;1679
BOA ESPERANÇA DO SUL;2° DOSE;1651
CHAVANTES;2° DOSE;1542
SÃO LUIZ DO PARAITINGA;2° DOSE;1648
VERA CRUZ;2° DOSE;1886
SEVERÍNIA;2° DOSE;1719
PALESTINA;2° DOSE;2043
IPUÃ;2° DOSE;1653
BOCAINA;2° DOSE;1468
IBIRÁ;2° DOSE;1909
TAPIRATIBA;2° DOSE;1862
PACAEMBU;2° DOSE;2031
ALUMÍNIO;2° DOSE;1754
QUATÁ;2° DOSE;1740
ENGENHEIRO COELHO;2° DOSE;1646
PALMEIRA D'OESTE;2° DOSE;1737
PANORAMA;2° DOSE;1951
SANTA BRANCA;2° DOSE;1940
JOANÓPOLIS;2° DOSE;2004
HOLAMBRA;2° DOSE;1527
GENERAL SALGADO;2° DOSE;1895
PIRANGI;2° DOSE;1734
ITAPUÍ;2° DOSE;1580
PIRAPORA DO BOM JESUS;2° DOSE;1723
TABAPUÃ;2° DOSE;1875
ELIAS FAUSTO;2° DOSE;1770
RIBEIRÃO BRANCO;2° DOSE;1781
ILHA COMPRIDA;2° DOSE;1642
BERNARDINO DE CAMPOS;2° DOSE;1974
PARAPUÃ;2° DOSE;1822
ITARIRI;2° DOSE;1950
PIQUETE;2° DOSE;2033
TABATINGA;2° DOSE;1884
ITIRAPINA;2° DOSE;1743
TARUMÃ;2° DOSE;1496
CARDOSO;2° DOSE;2061
CHARQUEADA;2° DOSE;1944
CAPELA DO ALTO;2° DOSE;1970
BURI;2° DOSE;2027
ITAPORANGA;2° DOSE;2161
POTIM;2° DOSE;1936
NHANDEARA;2° DOSE;2012
IPAUSSU;2° DOSE;1800
PATROCÍNIO PAULISTA;2° DOSE;1845
ITATINGA;2° DOSE;1947
CESÁRIO LANGE;2° DOSE;1880
URUPÊS;2° DOSE;2116
JACUPIRANGA;2° DOSE;2041
SÃO SIMÃO;2° DOSE;2209
PINHALZINHO;2° DOSE;2235
SANTA ADÉLIA;2° DOSE;2256
PARAIBUNA;2° DOSE;2348
SÃO LOURENÇO DA SERRA;2° DOSE;1641
FARTURA;2° DOSE;2516
AURIFLAMA;2° DOSE;2333
MARACAÍ;2° DOSE;1847
SALESÓPOLIS;2° DOSE;2163
PRADÓPOLIS;2° DOSE;1874
PEDREGULHO;2° DOSE;2122
DUARTINA;2° DOSE;2300
PIRATININGA;2° DOSE;2376
DIVINOLÂNDIA;2° DOSE;2248
GUAPIARA;2° DOSE;2258
CAFELÂNDIA;2° DOSE;2620
MACATUBA;2° DOSE;2193
NAZARÉ PAULISTA;2° DOSE;2171
BORBOREMA;2° DOSE;2222
POTIRENDABA;2° DOSE;2496
IGARAÇU DO TIETÊ;2° DOSE;2415
VIRADOURO;2° DOSE;2407
ALTINÓPOLIS;2° DOSE;2520
JUQUIÁ;2° DOSE;2528
SANTA GERTRUDES;2° DOSE;2064
GUARÁ;2° DOSE;2644
ITABERÁ;2° DOSE;2337
ITAJOBI;2° DOSE;2690
PINDORAMA;2° DOSE;2573
MIRACATU;2° DOSE;2351
BURITAMA;2° DOSE;2337
BADY BASSITT;2° DOSE;2337
MIGUELÓPOLIS;2° DOSE;2814
BOM JESUS DOS PERDÕES;2° DOSE;2385
IRACEMÁPOLIS;2° DOSE;2707
COLINA;2° DOSE;2625
CONCHAS;2° DOSE;2562
CERQUEIRA CÉSAR;2° DOSE;2561
GUAPIAÇU;2° DOSE;2669
CACONDE;2° DOSE;2630
TUPI PAULISTA;2° DOSE;2996
ROSANA;2° DOSE;2780
PARANAPANEMA;2° DOSE;2259
TEODORO SAMPAIO;2° DOSE;2662
SANTO ANTÔNIO DE POSSE;2° DOSE;2578
MIRANTE DO PARANAPANEMA;2° DOSE;2868
BRODOWSKI;2° DOSE;3035
VALPARAÍSO;2° DOSE;3117
ELDORADO;2° DOSE;3057
IPERÓ;2° DOSE;2863
MONTE AZUL PAULISTA;2° DOSE;2770
PRESIDENTE BERNARDES;2° DOSE;2867
LUCÉLIA;2° DOSE;3085
NOVA GRANADA;2° DOSE;2756
CASTILHO;2° DOSE;3306
ÁGUAS DE LINDÓIA;2° DOSE;2901
CAJATI;2° DOSE;2827
CORDEIRÓPOLIS;2° DOSE;3169
SANTO ANASTÁCIO;2° DOSE;3366
PIRAJUÍ;2° DOSE;3389
BROTAS;2° DOSE;3092
BARRINHA;2° DOSE;2529
ANGATUBA;2° DOSE;3073
JUNQUEIRÓPOLIS;2° DOSE;3194
CONCHAL;2° DOSE;2791
TAMBAÚ;2° DOSE;3288
APIAÍ;2° DOSE;3022
ITAÍ;2° DOSE;2682
IBATÉ;2° DOSE;3141
REGENTE FEIJÓ;2° DOSE;2831
PARIQUERA-AÇU;2° DOSE;3412
BASTOS;2° DOSE;2910
CUNHA;2° DOSE;3001
TAQUARITUBA;2° DOSE;3178
SANTA ROSA DE VITERBO;2° DOSE;3611
DOIS CÓRREGOS;2° DOSE;3544
JARINU;2° DOSE;3406
ARAÇOIABA DA SERRA;2° DOSE;3511
PIRAPOZINHO;2° DOSE;3086
BIRITIBA MIRIM;2° DOSE;3161
CAJURU;2° DOSE;3528
PIRACAIA;2° DOSE;3507
POMPÉIA;2° DOSE;3359
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3584
MARTINÓPOLIS;2° DOSE;3640
ÁLVARES MACHADO;2° DOSE;3408
JUQUITIBA;2° DOSE;3313
PONTAL;2° DOSE;3437
MORRO AGUDO;2° DOSE;3408
RIO GRANDE DA SERRA;2° DOSE;3417
MONTE APRAZÍVEL;2° DOSE;3912
PITANGUEIRAS;2° DOSE;3802
SÃO MIGUEL ARCANJO;2° DOSE;3651
RIO DAS PEDRAS;2° DOSE;3337
PILAR DO SUL;2° DOSE;3850
PALMITAL;2° DOSE;3769
CRAVINHOS;2° DOSE;3880
CASA BRANCA;2° DOSE;4122
MIRANDÓPOLIS;2° DOSE;4516
IGARAPAVA;2° DOSE;3614
GUARAREMA;2° DOSE;3676
PEREIRA BARRETO;2° DOSE;3995
LOUVEIRA;2° DOSE;3925
CABREÚVA;2° DOSE;4284
LARANJAL PAULISTA;2° DOSE;3658
CACHOEIRA PAULISTA;2° DOSE;4561
GUARARAPES;2° DOSE;4568
RANCHARIA;2° DOSE;4329
GUARIBA;2° DOSE;3523
ILHABELA;2° DOSE;3788
ILHA SOLTEIRA;2° DOSE;4697
AMÉRICO BRASILIENSE;2° DOSE;4236
TANABI;2° DOSE;4135
AGUAÍ;2° DOSE;4046
IGUAPE;2° DOSE;4446
SERRA NEGRA;2° DOSE;4847
VARGEM GRANDE PAULISTA;2° DOSE;4587
PROMISSÃO;2° DOSE;4963
PIRAJU;2° DOSE;4611
TIETÊ;2° DOSE;5205
ORLÂNDIA;2° DOSE;5122
CÂNDIDO MOTA;2° DOSE;4072
PEDERNEIRAS;2° DOSE;5379
APARECIDA;2° DOSE;4746
OSVALDO CRUZ;2° DOSE;5590
JARDINÓPOLIS;2° DOSE;4803
SANTA RITA DO PASSA QUATRO;2° DOSE;5128
GUAÍRA;2° DOSE;5038
BARIRI;2° DOSE;5170
SÃO MANUEL;2° DOSE;5276
JOSÉ BONIFÁCIO;2° DOSE;4870
AGUDOS;2° DOSE;5724
SALTO DE PIRAPORA;2° DOSE;5204
SÃO PEDRO;2° DOSE;4885
CAPÃO BONITO;2° DOSE;5104
PRESIDENTE EPITÁCIO;2° DOSE;5407
BARRA BONITA;2° DOSE;5784
TREMEMBÉ;2° DOSE;5938
CAMPOS DO JORDÃO;2° DOSE;5717
ITUPEVA;2° DOSE;4832
PEDREIRA;2° DOSE;6265
MONTE MOR;2° DOSE;5471
ARTUR NOGUEIRA;2° DOSE;5764
NOVO HORIZONTE;2° DOSE;5810
DESCALVADO;2° DOSE;5342
CAPIVARI;2° DOSE;5842
CERQUILHO;2° DOSE;5219
MAIRINQUE;2° DOSE;5597
SANTA FÉ DO SUL;2° DOSE;6308
ITARARÉ;2° DOSE;5978
SOCORRO;2° DOSE;6927
PARAGUAÇU PAULISTA;2° DOSE;5608
ITÁPOLIS;2° DOSE;6297
PORTO FELIZ;2° DOSE;6358
ADAMANTINA;2° DOSE;6794
BOITUVA;2° DOSE;5967
BERTIOGA;2° DOSE;5631
SANTA ISABEL;2° DOSE;6061
PRESIDENTE VENCESLAU;2° DOSE;6640
COSMÓPOLIS;2° DOSE;6003
ITUVERAVA;2° DOSE;6411
GARÇA;2° DOSE;6594
SÃO JOAQUIM DA BARRA;2° DOSE;6753
NOVA ODESSA;2° DOSE;5998
PIEDADE;2° DOSE;6611
JAGUARIÚNA;2° DOSE;6237
VARGEM GRANDE DO SUL;2° DOSE;5986
IBITINGA;2° DOSE;7920
CAJAMAR;2° DOSE;6363
MONTE ALTO;2° DOSE;7229
ESPÍRITO SANTO DO PINHAL;2° DOSE;6986
PORTO FERREIRA;2° DOSE;7164
EMBU-GUAÇU;2° DOSE;6779
SANTA CRUZ DO RIO PARDO;2° DOSE;7164
DRACENA;2° DOSE;8367
OLÍMPIA;2° DOSE;8193
REGISTRO;2° DOSE;8182
MONGAGUÁ;2° DOSE;6797
JALES;2° DOSE;8873
MIRASSOL;2° DOSE;7778
SÃO JOSÉ DO RIO PARDO;2° DOSE;6995
TAQUARITINGA;2° DOSE;8446
ANDRADINA;2° DOSE;9782
BATATAIS;2° DOSE;8509
CAMPO LIMPO PAULISTA;2° DOSE;8399
IBIÚNA;2° DOSE;9444
ARUJÁ;2° DOSE;7872
LENÇÓIS PAULISTA;2° DOSE;7986
PERUÍBE;2° DOSE;9032
PENÁPOLIS;2° DOSE;9858
VINHEDO;2° DOSE;10166
SÃO SEBASTIÃO;2° DOSE;8421
CRUZEIRO;2° DOSE;10106
MAIRIPORÃ;2° DOSE;8793
UBATUBA;2° DOSE;9392
JANDIRA;2° DOSE;7820
VÁRZEA PAULISTA;2° DOSE;9741
ITAPIRA;2° DOSE;11147
MOCOCA;2° DOSE;11069
CAIEIRAS;2° DOSE;9559
AMPARO;2° DOSE;10993
SÃO ROQUE;2° DOSE;11111
LORENA;2° DOSE;11142
TUPÃ;2° DOSE;11984
PIRASSUNUNGA;2° DOSE;11690
BEBEDOURO;2° DOSE;11587
LINS;2° DOSE;12489
MATÃO;2° DOSE;10496
JABOTICABAL;2° DOSE;10663
CAÇAPAVA;2° DOSE;11966
PAULÍNIA;2° DOSE;10446
ITAPEVA;2° DOSE;11194
VOTORANTIM;2° DOSE;12403
POÁ;2° DOSE;10760
AVARÉ;2° DOSE;13127
CUBATÃO;2° DOSE;13175
MOGI MIRIM;2° DOSE;13755
FERNANDÓPOLIS;2° DOSE;13161
SANTANA DE PARNAÍBA;2° DOSE;12528
LEME;2° DOSE;11787
SALTO;2° DOSE;12786
FRANCISCO MORATO;2° DOSE;12187
BIRIGUI;2° DOSE;15116
VOTUPORANGA;2° DOSE;16698
SERTÃOZINHO;2° DOSE;13645
RIBEIRÃO PIRES;2° DOSE;14369
CARAGUATATUBA;2° DOSE;13450
ITANHAÉM;2° DOSE;14061
SÃO JOÃO DA BOA VISTA;2° DOSE;15825
ITAPECERICA DA SERRA;2° DOSE;13833
ITATIBA;2° DOSE;14570
FRANCO DA ROCHA;2° DOSE;15203
TATUÍ;2° DOSE;15024
ASSIS;2° DOSE;15735
FERRAZ DE VASCONCELOS;2° DOSE;14694
GUARATINGUETÁ;2° DOSE;16569
VALINHOS;2° DOSE;15609
ITAPEVI;2° DOSE;17413
OURINHOS;2° DOSE;15542
ARARAS;2° DOSE;19048
JAÚ;2° DOSE;21255
PINDAMONHANGABA;2° DOSE;18652
BARRETOS;2° DOSE;19900
MOGI GUAÇU;2° DOSE;18893
ATIBAIA;2° DOSE;19810
CATANDUVA;2° DOSE;21549
ITAPETININGA;2° DOSE;20094
SERRANA;2° DOSE;31369
ITU;2° DOSE;20543
SANTA BÁRBARA D'OESTE;2° DOSE;21281
HORTOLÂNDIA;2° DOSE;23659
BRAGANÇA PAULISTA;2° DOSE;24151
COTIA;2° DOSE;22391
ITAQUAQUECETUBA;2° DOSE;23233
EMBU DAS ARTES;2° DOSE;21409
SUMARÉ;2° DOSE;25497
SUZANO;2° DOSE;28860
TABOÃO DA SERRA;2° DOSE;29519
ARAÇATUBA;2° DOSE;31594
INDAIATUBA;2° DOSE;28642
JACAREÍ;2° DOSE;27774
RIO CLARO;2° DOSE;30295
AMERICANA;2° DOSE;32011
SÃO CAETANO DO SUL;2° DOSE;34537
BARUERI;2° DOSE;27793
GUARUJÁ;2° DOSE;32532
LIMEIRA;2° DOSE;35617
SÃO CARLOS;2° DOSE;36885
ARARAQUARA;2° DOSE;38060
PRESIDENTE PRUDENTE;2° DOSE;37910
TAUBATÉ;2° DOSE;37543
SÃO VICENTE;2° DOSE;35224
CARAPICUÍBA;2° DOSE;34039
MARÍLIA;2° DOSE;37401
DIADEMA;2° DOSE;39190
PRAIA GRANDE;2° DOSE;36542
MAUÁ;2° DOSE;41465
FRANCA;2° DOSE;40514
BOTUCATU;2° DOSE;23995
MOGI DAS CRUZES;2° DOSE;48249
PIRACICABA;2° DOSE;52593
BAURU;2° DOSE;59092
JUNDIAÍ;2° DOSE;56286
SOROCABA;2° DOSE;69741
SÃO JOSÉ DO RIO PRETO;2° DOSE;73255
OSASCO;2° DOSE;72852
SANTOS;2° DOSE;91652
RIBEIRÃO PRETO;2° DOSE;92904
SANTO ANDRÉ;2° DOSE;101758
SÃO JOSÉ DOS CAMPOS;2° DOSE;89466
SÃO BERNARDO DO CAMPO;2° DOSE;99867
GUARULHOS;2° DOSE;120258
CAMPINAS;2° DOSE;168966
SÃO PAULO;2° DOSE;1636712
BORÁ;1° DOSE;346
NOVA CASTILHO;1° DOSE;430
UNIÃO PAULISTA;1° DOSE;421
TRABIJU;1° DOSE;500
URU;1° DOSE;636
PRACINHA;1° DOSE;641
PAULISTÂNIA;1° DOSE;614
VITÓRIA BRASIL;1° DOSE;653
DIRCE REIS;1° DOSE;608
FERNÃO;1° DOSE;656
BALBINOS;1° DOSE;687
SANTA SALETE;1° DOSE;669
SÃO JOÃO DE IRACEMA;1° DOSE;703
SÃO JOÃO DAS DUAS PONTES;1° DOSE;704
BENTO DE ABREU;1° DOSE;692
ASPÁSIA;1° DOSE;716
BOREBI;1° DOSE;763
ARAPEÍ;1° DOSE;698
SANTA CRUZ DA ESPERANÇA;1° DOSE;712
JUMIRIM;1° DOSE;755
GUARANI D'OESTE;1° DOSE;771
TURIÚBA;1° DOSE;737
BOM SUCESSO DE ITARARÉ;1° DOSE;824
SANTANA DA PONTE PENSA;1° DOSE;776
EMBAÚBA;1° DOSE;799
MARINÓPOLIS;1° DOSE;779
RUBIÁCEA;1° DOSE;762
MESÓPOLIS;1° DOSE;798
SAGRES;1° DOSE;798
LUCIANÓPOLIS;1° DOSE;815
DOLCINÓPOLIS;1° DOSE;843
SANTA CLARA D'OESTE;1° DOSE;877
NOVA GUATAPORANGA;1° DOSE;855
TORRE DE PEDRA;1° DOSE;866
CRUZÁLIA;1° DOSE;894
BREJO ALEGRE;1° DOSE;815
ZACARIAS;1° DOSE;903
SANTA MERCEDES;1° DOSE;843
SÃO JOÃO DO PAU D'ALHO;1° DOSE;846
LOURDES;1° DOSE;903
ALVINLÂNDIA;1° DOSE;895
MONÇÕES;1° DOSE;911
QUEIROZ;1° DOSE;967
FLORA RICA;1° DOSE;895
TAQUARAL;1° DOSE;952
NOVA CANAÃ PAULISTA;1° DOSE;974
ARCO-ÍRIS;1° DOSE;841
AREIAS;1° DOSE;910
CÁSSIA DOS COQUEIROS;1° DOSE;968
PONTES GESTAL;1° DOSE;980
ELISIÁRIO;1° DOSE;932
ÓLEO;1° DOSE;935
NOVA INDEPENDÊNCIA;1° DOSE;1027
NOVA LUZITÂNIA;1° DOSE;913
MOMBUCA;1° DOSE;1015
CANAS;1° DOSE;1008
RIBEIRA;1° DOSE;946
