Município;Dose;Total Doses Aplicadas
BOCAINA;UNICA;99
SALES OLIVEIRA;UNICA;96
TAGUAÍ;UNICA;92
SÃO SEBASTIÃO DA GRAMA;UNICA;89
PALMEIRA D'OESTE;UNICA;78
IACANGA;UNICA;99
CEDRAL;UNICA;70
SETE BARRAS;UNICA;83
SÃO BENTO DO SAPUCAÍ;UNICA;77
SÃO LUIZ DO PARAITINGA;UNICA;80
NEVES PAULISTA;UNICA;72
RIBEIRÃO BONITO;UNICA;76
PIRANGI;UNICA;78
CHAVANTES;UNICA;118
MINEIROS DO TIETÊ;UNICA;78
PARAPUÃ;UNICA;88
MORUNGABA;UNICA;110
VERA CRUZ;UNICA;4
ITAPUÍ;UNICA;146
GENERAL SALGADO;UNICA;94
BOA ESPERANÇA DO SUL;UNICA;128
IBIRÁ;UNICA;88
CANANÉIA;UNICA;23
ILHA COMPRIDA;UNICA;63
FLÓRIDA PAULISTA;UNICA;78
BERNARDINO DE CAMPOS;UNICA;83
NHANDEARA;UNICA;70
QUATÁ;UNICA;111
TAPIRATIBA;UNICA;89
TABAPUÃ;UNICA;89
GUAREÍ;UNICA;126
IPUÃ;UNICA;132
JOANÓPOLIS;UNICA;116
IPAUSSU;UNICA;128
CARDOSO;UNICA;90
TARUMÃ;UNICA;140
SEVERÍNIA;UNICA;5
PIRAPORA DO BOM JESUS;UNICA;137
ITARIRI;UNICA;95
PATROCÍNIO PAULISTA;UNICA;111
SANTA BRANCA;UNICA;120
RIBEIRÃO BRANCO;UNICA;126
ALUMÍNIO;UNICA;164
MARACAÍ;UNICA;68
PIQUETE;UNICA;78
HOLAMBRA;UNICA;141
DIVINOLÂNDIA;UNICA;78
URUPÊS;UNICA;102
JACUPIRANGA;UNICA;129
PANORAMA;UNICA;120
ARAÇARIGUAMA;UNICA;161
DUARTINA;UNICA;102
PINHALZINHO;UNICA;120
ITAPORANGA;UNICA;5
SÃO SIMÃO;UNICA;110
BURI;UNICA;74
AURIFLAMA;UNICA;103
ENGENHEIRO COELHO;UNICA;146
MACATUBA;UNICA;130
ITATINGA;UNICA;160
PEDREGULHO;UNICA;126
PRADÓPOLIS;UNICA;183
PIRATININGA;UNICA;85
SANTA ADÉLIA;UNICA;126
CESÁRIO LANGE;UNICA;150
FARTURA;UNICA;79
BORBOREMA;UNICA;122
ELDORADO;UNICA;37
SALESÓPOLIS;UNICA;115
GUAPIARA;UNICA;158
POTIM;UNICA;4
VIRADOURO;UNICA;57
PINDORAMA;UNICA;133
ALTINÓPOLIS;UNICA;106
CAFELÂNDIA;UNICA;138
NAZARÉ PAULISTA;UNICA;133
POTIRENDABA;UNICA;141
CONCHAS;UNICA;126
ITAJOBI;UNICA;121
PARAIBUNA;UNICA;141
MONTE AZUL PAULISTA;UNICA;153
COLINA;UNICA;128
BURITAMA;UNICA;131
PARANAPANEMA;UNICA;175
PRESIDENTE BERNARDES;UNICA;106
ROSANA;UNICA;130
MIRACATU;UNICA;95
CAPELA DO ALTO;UNICA;160
GUAPIAÇU;UNICA;1
BOM JESUS DOS PERDÕES;UNICA;170
BADY BASSITT;UNICA;141
MIRANTE DO PARANAPANEMA;UNICA;132
IRACEMÁPOLIS;UNICA;38
GUARÁ;UNICA;175
SANTA GERTRUDES;UNICA;182
NOVA GRANADA;UNICA;170
CERQUEIRA CÉSAR;UNICA;140
SANTO ANTÔNIO DE POSSE;UNICA;202
ÁGUAS DE LINDÓIA;UNICA;120
IGARAÇU DO TIETÊ;UNICA;190
CASTILHO;UNICA;168
CORDEIRÓPOLIS;UNICA;119
PARIQUERA-AÇU;UNICA;103
REGENTE FEIJÓ;UNICA;163
TEODORO SAMPAIO;UNICA;66
TAMBAÚ;UNICA;181
BARRINHA;UNICA;263
CUNHA;UNICA;178
JUNQUEIRÓPOLIS;UNICA;139
CONCHAL;UNICA;182
POMPÉIA;UNICA;147
BASTOS;UNICA;168
APIAÍ;UNICA;144
BROTAS;UNICA;169
BRODOWSKI;UNICA;198
IPERÓ;UNICA;89
CAJURU;UNICA;6
VALPARAÍSO;UNICA;5
DOIS CÓRREGOS;UNICA;163
ITAÍ;UNICA;227
CAJATI;UNICA;22
ÁLVARES MACHADO;UNICA;193
PALMITAL;UNICA;162
ANGATUBA;UNICA;201
TAQUARITUBA;UNICA;170
PIRAPOZINHO;UNICA;167
JUQUITIBA;UNICA;52
SANTA ROSA DE VITERBO;UNICA;198
MONTE APRAZÍVEL;UNICA;222
JARINU;UNICA;234
CASA BRANCA;UNICA;24
MORRO AGUDO;UNICA;189
IGARAPAVA;UNICA;241
IBATÉ;UNICA;4
PILAR DO SUL;UNICA;222
BIRITIBA MIRIM;UNICA;80
RIO DAS PEDRAS;UNICA;40
MARTINÓPOLIS;UNICA;183
PEREIRA BARRETO;UNICA;226
PIRACAIA;UNICA;184
LARANJAL PAULISTA;UNICA;112
SÃO MIGUEL ARCANJO;UNICA;291
CACHOEIRA PAULISTA;UNICA;57
ARAÇOIABA DA SERRA;UNICA;259
SANTA CRUZ DAS PALMEIRAS;UNICA;282
TANABI;UNICA;195
GUARAREMA;UNICA;244
PITANGUEIRAS;UNICA;26
ILHABELA;UNICA;273
AGUAÍ;UNICA;29
RANCHARIA;UNICA;220
MIRANDÓPOLIS;UNICA;160
AMÉRICO BRASILIENSE;UNICA;185
CÂNDIDO MOTA;UNICA;209
IGUAPE;UNICA;67
GUARIBA;UNICA;338
ILHA SOLTEIRA;UNICA;169
PONTAL;UNICA;455
SERRA NEGRA;UNICA;221
PIRAJU;UNICA;194
BARIRI;UNICA;240
SANTA RITA DO PASSA QUATRO;UNICA;198
APARECIDA;UNICA;289
ORLÂNDIA;UNICA;15
LOUVEIRA;UNICA;402
JOSÉ BONIFÁCIO;UNICA;320
OSVALDO CRUZ;UNICA;10
SÃO PEDRO;UNICA;63
GUAÍRA;UNICA;345
DESCALVADO;UNICA;267
CABREÚVA;UNICA;253
SÃO MANUEL;UNICA;20
TIETÊ;UNICA;315
AGUDOS;UNICA;225
JARDINÓPOLIS;UNICA;364
BARRA BONITA;UNICA;324
PEDERNEIRAS;UNICA;278
SANTA FÉ DO SUL;UNICA;113
SALTO DE PIRAPORA;UNICA;205
CAPÃO BONITO;UNICA;48
PRESIDENTE EPITÁCIO;UNICA;19
NOVO HORIZONTE;UNICA;81
GARÇA;UNICA;292
VARGEM GRANDE DO SUL;UNICA;166
CAMPOS DO JORDÃO;UNICA;414
ITUVERAVA;UNICA;342
SÃO JOAQUIM DA BARRA;UNICA;433
ADAMANTINA;UNICA;66
PEDREIRA;UNICA;355
PARAGUAÇU PAULISTA;UNICA;337
ITÁPOLIS;UNICA;313
CERQUILHO;UNICA;429
PORTO FELIZ;UNICA;410
MAIRINQUE;UNICA;393
SOCORRO;UNICA;308
ITARARÉ;UNICA;250
ARTUR NOGUEIRA;UNICA;438
BOITUVA;UNICA;462
SANTA ISABEL;UNICA;328
ESPÍRITO SANTO DO PINHAL;UNICA;320
PIEDADE;UNICA;484
CAPIVARI;UNICA;434
COSMÓPOLIS;UNICA;391
MONTE MOR;UNICA;540
BERTIOGA;UNICA;187
NOVA ODESSA;UNICA;541
SANTA CRUZ DO RIO PARDO;UNICA;325
EMBU-GUAÇU;UNICA;457
JAGUARIÚNA;UNICA;456
MONTE ALTO;UNICA;478
MONGAGUÁ;UNICA;385
PORTO FERREIRA;UNICA;492
IBITINGA;UNICA;23
OLÍMPIA;UNICA;405
DRACENA;UNICA;395
REGISTRO;UNICA;94
SÃO JOSÉ DO RIO PARDO;UNICA;320
TAQUARITINGA;UNICA;447
CAJAMAR;UNICA;648
MIRASSOL;UNICA;256
JALES;UNICA;365
LENÇÓIS PAULISTA;UNICA;579
CRUZEIRO;UNICA;1
IBIÚNA;UNICA;89
BATATAIS;UNICA;432
CAMPO LIMPO PAULISTA;UNICA;687
ANDRADINA;UNICA;421
PERUÍBE;UNICA;88
VINHEDO;UNICA;233
PENÁPOLIS;UNICA;20
ARUJÁ;UNICA;5
JANDIRA;UNICA;253
JABOTICABAL;UNICA;452
SÃO SEBASTIÃO;UNICA;437
VÁRZEA PAULISTA;UNICA;967
MOCOCA;UNICA;521
PIRASSUNUNGA;UNICA;377
TUPÃ;UNICA;385
CAÇAPAVA;UNICA;282
AMPARO;UNICA;509
MAIRIPORÃ;UNICA;638
LORENA;UNICA;530
BEBEDOURO;UNICA;478
ITAPIRA;UNICA;70
UBATUBA;UNICA;564
CAIEIRAS;UNICA;772
SÃO ROQUE;UNICA;70
MATÃO;UNICA;189
LINS;UNICA;302
ITAPEVA;UNICA;675
FERNANDÓPOLIS;UNICA;506
PAULÍNIA;UNICA;897
POÁ;UNICA;490
LEME;UNICA;825
VOTORANTIM;UNICA;904
AVARÉ;UNICA;651
MOGI MIRIM;UNICA;545
SALTO;UNICA;25
SANTANA DE PARNAÍBA;UNICA;768
CUBATÃO;UNICA;742
SÃO JOÃO DA BOA VISTA;UNICA;736
ASSIS;UNICA;205
VOTUPORANGA;UNICA;721
ITANHAÉM;UNICA;444
ITATIBA;UNICA;826
CARAGUATATUBA;UNICA;767
TATUÍ;UNICA;702
OURINHOS;UNICA;522
GUARATINGUETÁ;UNICA;681
FRANCISCO MORATO;UNICA;1102
VALINHOS;UNICA;976
FERRAZ DE VASCONCELOS;UNICA;1534
JAÚ;UNICA;508
ATIBAIA;UNICA;705
BARRETOS;UNICA;69
MOGI GUAÇU;UNICA;979
ARARAS;UNICA;875
CATANDUVA;UNICA;927
PINDAMONHANGABA;UNICA;962
ITAPEVI;UNICA;1061
ITAPETININGA;UNICA;1051
SANTA BÁRBARA D'OESTE;UNICA;1639
BRAGANÇA PAULISTA;UNICA;1471
COTIA;UNICA;1568
EMBU DAS ARTES;UNICA;5
SÃO CAETANO DO SUL;UNICA;938
RIO CLARO;UNICA;1562
SUMARÉ;UNICA;1181
ARAÇATUBA;UNICA;1017
JACAREÍ;UNICA;1754
TABOÃO DA SERRA;UNICA;26
BARUERI;UNICA;1753
INDAIATUBA;UNICA;2053
ITAQUAQUECETUBA;UNICA;2689
SUZANO;UNICA;2213
AMERICANA;UNICA;1935
ARARAQUARA;UNICA;318
PRESIDENTE PRUDENTE;UNICA;1520
SÃO CARLOS;UNICA;1761
GUARUJÁ;UNICA;1720
MARÍLIA;UNICA;1108
TAUBATÉ;UNICA;618
LIMEIRA;UNICA;1951
PRAIA GRANDE;UNICA;2042
CARAPICUÍBA;UNICA;2734
FRANCA;UNICA;2451
MAUÁ;UNICA;71
DIADEMA;UNICA;1670
PIRACICABA;UNICA;2399
MOGI DAS CRUZES;UNICA;3230
BAURU;UNICA;217
JUNDIAÍ;UNICA;2967
SOROCABA;UNICA;560
SÃO JOSÉ DO RIO PRETO;UNICA;3680
SANTOS;UNICA;1774
OSASCO;UNICA;4703
RIBEIRÃO PRETO;UNICA;3800
SANTO ANDRÉ;UNICA;39
SÃO JOSÉ DOS CAMPOS;UNICA;3618
SÃO BERNARDO DO CAMPO;UNICA;5830
GUARULHOS;UNICA;8725
CAMPINAS;UNICA;103
SÃO PAULO;UNICA;100753
BORÁ;2° DOSE;192
NOVA CASTILHO;2° DOSE;210
UNIÃO PAULISTA;2° DOSE;268
TRABIJU;2° DOSE;277
URU;2° DOSE;312
FERNÃO;2° DOSE;332
PAULISTÂNIA;2° DOSE;296
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;365
SANTA SALETE;2° DOSE;383
SANTA CRUZ DA ESPERANÇA;2° DOSE;399
SANTANA DA PONTE PENSA;2° DOSE;404
DIRCE REIS;2° DOSE;363
FLORA RICA;2° DOSE;484
TURIÚBA;2° DOSE;399
BOREBI;2° DOSE;367
ASPÁSIA;2° DOSE;354
MESÓPOLIS;2° DOSE;407
EMBAÚBA;2° DOSE;411
ARAPEÍ;2° DOSE;405
MARINÓPOLIS;2° DOSE;409
CRUZÁLIA;2° DOSE;408
SAGRES;2° DOSE;444
GUARANI D'OESTE;2° DOSE;438
SÃO JOÃO DAS DUAS PONTES;2° DOSE;423
LUCIANÓPOLIS;2° DOSE;448
ZACARIAS;2° DOSE;403
BENTO DE ABREU;2° DOSE;363
SANTA CLARA D'OESTE;2° DOSE;421
NOVA CANAÃ PAULISTA;2° DOSE;501
MONÇÕES;2° DOSE;444
NOVA GUATAPORANGA;2° DOSE;429
ARCO-ÍRIS;2° DOSE;559
NANTES;2° DOSE;355
JUMIRIM;2° DOSE;381
TURMALINA;2° DOSE;508
DOLCINÓPOLIS;2° DOSE;414
PONTES GESTAL;2° DOSE;443
BOM SUCESSO DE ITARARÉ;2° DOSE;376
ESTRELA DO NORTE;2° DOSE;387
PARISI;2° DOSE;491
SÃO JOÃO DO PAU D'ALHO;2° DOSE;493
QUEIROZ;2° DOSE;421
TORRE DE PEDRA;2° DOSE;477
TAQUARAL;2° DOSE;428
LOURDES;2° DOSE;502
RIBEIRA;2° DOSE;561
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
BREJO ALEGRE;2° DOSE;503
LUTÉCIA;2° DOSE;516
CÁSSIA DOS COQUEIROS;2° DOSE;494
RUBIÁCEA;2° DOSE;463
ALVINLÂNDIA;2° DOSE;471
PRACINHA;2° DOSE;450
ÓLEO;2° DOSE;523
TIMBURI;2° DOSE;490
JERIQUARA;2° DOSE;500
SANTA MERCEDES;2° DOSE;469
ITAJU;2° DOSE;504
GABRIEL MONTEIRO;2° DOSE;484
PLATINA;2° DOSE;492
MOMBUCA;2° DOSE;483
PEDRANÓPOLIS;2° DOSE;530
ELISIÁRIO;2° DOSE;494
SANTO EXPEDITO;2° DOSE;590
OSCAR BRESSANE;2° DOSE;627
ALTAIR;2° DOSE;543
SANTA RITA D'OESTE;2° DOSE;563
NOVA LUZITÂNIA;2° DOSE;564
ITAPIRAPUÃ PAULISTA;2° DOSE;487
MARAPOAMA;2° DOSE;569
CÂNDIDO RODRIGUES;2° DOSE;627
SANDOVALINA;2° DOSE;508
CORUMBATAÍ;2° DOSE;567
QUADRA;2° DOSE;498
CANAS;2° DOSE;515
PEDRINHAS PAULISTA;2° DOSE;557
EMILIANÓPOLIS;2° DOSE;552
SÃO FRANCISCO;2° DOSE;582
MIRA ESTRELA;2° DOSE;568
SUZANÁPOLIS;2° DOSE;558
AREIAS;2° DOSE;570
SARUTAIÁ;2° DOSE;580
SEBASTIANÓPOLIS DO SUL;2° DOSE;591
MAGDA;2° DOSE;624
MARIÁPOLIS;2° DOSE;586
RUBINÉIA;2° DOSE;591
ESPÍRITO SANTO DO TURVO;2° DOSE;475
JÚLIO MESQUITA;2° DOSE;555
PONTALINDA;2° DOSE;524
JOÃO RAMALHO;2° DOSE;506
FLOREAL;2° DOSE;682
NOVA INDEPENDÊNCIA;2° DOSE;631
NOVAIS;2° DOSE;648
ITAOCA;2° DOSE;711
GASTÃO VIDIGAL;2° DOSE;604
TEJUPÁ;2° DOSE;551
FLORÍNEA;2° DOSE;733
BARÃO DE ANTONINA;2° DOSE;629
RIFAINA;2° DOSE;623
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;600
PRATÂNIA;2° DOSE;520
CABRÁLIA PAULISTA;2° DOSE;633
PONGAÍ;2° DOSE;675
MOTUCA;2° DOSE;541
SÃO JOSÉ DO BARREIRO;2° DOSE;627
REDENÇÃO DA SERRA;2° DOSE;691
RIBEIRÃO CORRENTE;2° DOSE;580
LUPÉRCIO;2° DOSE;658
ANHUMAS;2° DOSE;663
INÚBIA PAULISTA;2° DOSE;655
CANITAR;2° DOSE;501
TAQUARIVAÍ;2° DOSE;539
GLICÉRIO;2° DOSE;661
PIQUEROBI;2° DOSE;759
GAVIÃO PEIXOTO;2° DOSE;614
NIPOÃ;2° DOSE;578
BURITIZAL;2° DOSE;720
PARANAPUÃ;2° DOSE;607
CAIABU;2° DOSE;660
ONDA VERDE;2° DOSE;645
MERIDIANO;2° DOSE;699
MACEDÔNIA;2° DOSE;703
PLANALTO;2° DOSE;669
ANALÂNDIA;2° DOSE;662
UBIRAJARA;2° DOSE;649
IPORANGA;2° DOSE;810
NARANDIBA;2° DOSE;587
MONTEIRO LOBATO;2° DOSE;736
ITAPURA;2° DOSE;713
PRESIDENTE ALVES;2° DOSE;804
BORACÉIA;2° DOSE;724
BALBINOS;2° DOSE;680
OCAUÇU;2° DOSE;693
LUIZIÂNIA;2° DOSE;722
GUZOLÂNDIA;2° DOSE;630
UBARANA;2° DOSE;638
BARRA DO CHAPÉU;2° DOSE;595
CAMPOS NOVOS PAULISTA;2° DOSE;768
SANTA ERNESTINA;2° DOSE;663
ÁLVARES FLORENCE;2° DOSE;786
MONTE CASTELO;2° DOSE;733
ALTO ALEGRE;2° DOSE;864
MARABÁ PAULISTA;2° DOSE;758
ÁLVARO DE CARVALHO;2° DOSE;942
SALMOURÃO;2° DOSE;761
SANTA MARIA DA SERRA;2° DOSE;817
GUAIMBÊ;2° DOSE;845
ÁGUAS DE SÃO PEDRO;2° DOSE;979
INDIAPORÃ;2° DOSE;864
ADOLFO;2° DOSE;882
MURUTINGA DO SUL;2° DOSE;856
MIRASSOLÂNDIA;2° DOSE;796
CORONEL MACEDO;2° DOSE;762
POPULINA;2° DOSE;822
LAVRINHAS;2° DOSE;626
RIBEIRÃO DO SUL;2° DOSE;818
ARAMINA;2° DOSE;802
JAMBEIRO;2° DOSE;800
ALAMBARI;2° DOSE;770
IPEÚNA;2° DOSE;629
INDIANA;2° DOSE;926
IPIGUÁ;2° DOSE;733
BRAÚNA;2° DOSE;908
APARECIDA D'OESTE;2° DOSE;879
ALFREDO MARCONDES;2° DOSE;964
ORINDIÚVA;2° DOSE;638
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;1013
COROADOS;2° DOSE;745
CAMPINA DO MONTE ALEGRE;2° DOSE;830
PIACATU;2° DOSE;840
RESTINGA;2° DOSE;754
ITIRAPUÃ;2° DOSE;967
TACIBA;2° DOSE;803
GUARANTÃ;2° DOSE;906
ANHEMBI;2° DOSE;859
SABINO;2° DOSE;1025
RIVERSUL;2° DOSE;895
LAGOINHA;2° DOSE;958
SILVEIRAS;2° DOSE;957
AVAÍ;2° DOSE;1173
PARDINHO;2° DOSE;837
TAIAÇU;2° DOSE;982
ÁGUAS DE SANTA BÁRBARA;2° DOSE;921
PARAÍSO;2° DOSE;955
SANTO ANTÔNIO DO PINHAL;2° DOSE;993
COLÔMBIA;2° DOSE;926
AMÉRICO DE CAMPOS;2° DOSE;1053
ORIENTE;2° DOSE;1048
TARABAI;2° DOSE;868
VISTA ALEGRE DO ALTO;2° DOSE;922
PEDRA BELA;2° DOSE;967
ARANDU;2° DOSE;882
JABORANDI;2° DOSE;1014
SANTO ANTÔNIO DO JARDIM;2° DOSE;1003
TAIÚVA;2° DOSE;1222
QUINTANA;2° DOSE;1063
BARBOSA;2° DOSE;943
IARAS;2° DOSE;995
FERNANDO PRESTES;2° DOSE;1206
PAULICÉIA;2° DOSE;800
MENDONÇA;2° DOSE;989
DOBRADA;2° DOSE;882
SÃO JOSÉ DA BELA VISTA;2° DOSE;960
