Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2412
CABREÚVA;UNICA;1434
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4655
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;711
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3531
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1387
BASTOS;UNICA;476
BARUERI;UNICA;6232
BARRINHA;UNICA;885
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2118
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3811
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;817
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1295
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1041
ADOLFO;UNICA;78
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;6
VOTUPORANGA;3º DOSE;1034
VOTORANTIM;3º DOSE;493
VITÓRIA BRASIL;3º DOSE;9
VISTA ALEGRE DO ALTO;3º DOSE;118
VIRADOURO;3º DOSE;144
VINHEDO;3º DOSE;648
VERA CRUZ;3º DOSE;79
VÁRZEA PAULISTA;3º DOSE;209
VARGEM GRANDE PAULISTA;3º DOSE;1
VARGEM GRANDE DO SUL;3º DOSE;1124
VARGEM;3º DOSE;90
VALPARAÍSO;3º DOSE;169
VALINHOS;3º DOSE;1458
VALENTIM GENTIL;3º DOSE;150
URUPÊS;3º DOSE;238
URU;3º DOSE;51
URÂNIA;3º DOSE;169
UNIÃO PAULISTA;3º DOSE;32
UCHOA;3º DOSE;207
UBIRAJARA;3º DOSE;41
UBATUBA;3º DOSE;464
UBARANA;3º DOSE;40
TURMALINA;3º DOSE;60
TURIÚBA;3º DOSE;51
TUPI PAULISTA;3º DOSE;324
TUPÃ;3º DOSE;1267
TUIUTI;3º DOSE;45
TRÊS FRONTEIRAS;3º DOSE;125
TREMEMBÉ;3º DOSE;222
TRABIJU;3º DOSE;28
TORRINHA;3º DOSE;142
TORRE DE PEDRA;3º DOSE;40
TIMBURI;3º DOSE;117
TIETÊ;3º DOSE;364
TERRA ROXA;3º DOSE;137
TEODORO SAMPAIO;3º DOSE;141
TAUBATÉ;3º DOSE;2318
TATUÍ;3º DOSE;579
TARUMÃ;3º DOSE;132
TARABAI;3º DOSE;70
TAQUARIVAÍ;3º DOSE;9
TAQUARITUBA;3º DOSE;208
TAQUARITINGA;3º DOSE;1023
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;151
TAPIRAÍ;3º DOSE;54
TANABI;3º DOSE;409
TAMBAÚ;3º DOSE;231
TAIÚVA;3º DOSE;95
TAIAÇU;3º DOSE;167
TAGUAÍ;3º DOSE;102
TACIBA;3º DOSE;39
TABOÃO DA SERRA;3º DOSE;683
TABATINGA;3º DOSE;155
TABAPUÃ;3º DOSE;225
SUZANO;3º DOSE;1567
SUZANÁPOLIS;3º DOSE;28
SUMARÉ;3º DOSE;1388
SUD MENNUCCI;3º DOSE;188
SOROCABA;3º DOSE;1572
SOCORRO;3º DOSE;345
SILVEIRAS;3º DOSE;55
SEVERÍNIA;3º DOSE;94
SETE BARRAS;3º DOSE;50
SERTÃOZINHO;3º DOSE;1305
SERRANA;3º DOSE;2754
SERRA NEGRA;3º DOSE;379
SERRA AZUL;3º DOSE;160
SEBASTIANÓPOLIS DO SUL;3º DOSE;59
SARUTAIÁ;3º DOSE;55
SARAPUÍ;3º DOSE;47
SÃO VICENTE;3º DOSE;2677
SÃO SIMÃO;3º DOSE;236
SÃO SEBASTIÃO DA GRAMA;3º DOSE;86
SÃO SEBASTIÃO;3º DOSE;259
SÃO ROQUE;3º DOSE;732
SÃO PEDRO DO TURVO;3º DOSE;149
SÃO PEDRO;3º DOSE;2
SÃO PAULO;3º DOSE;161317
SÃO MIGUEL ARCANJO;3º DOSE;218
SÃO MANUEL;3º DOSE;265
SÃO LUIZ DO PARAITINGA;3º DOSE;193
SÃO LOURENÇO DA SERRA;3º DOSE;53
SÃO JOSÉ DOS CAMPOS;3º DOSE;5002
SÃO JOSÉ DO RIO PRETO;3º DOSE;7002
SÃO JOSÉ DO RIO PARDO;3º DOSE;1280
SÃO JOSÉ DO BARREIRO;3º DOSE;48
SÃO JOSÉ DA BELA VISTA;3º DOSE;82
SÃO JOAQUIM DA BARRA;3º DOSE;584
SÃO JOÃO DO PAU D'ALHO;3º DOSE;40
SÃO JOÃO DE IRACEMA;3º DOSE;8
SÃO JOÃO DAS DUAS PONTES;3º DOSE;53
SÃO JOÃO DA BOA VISTA;3º DOSE;1406
SÃO FRANCISCO;3º DOSE;165
SÃO CARLOS;3º DOSE;947
SÃO CAETANO DO SUL;3º DOSE;4109
SÃO BERNARDO DO CAMPO;3º DOSE;8850
SÃO BENTO DO SAPUCAÍ;3º DOSE;55
SANTOS;3º DOSE;5218
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;76
SANTO EXPEDITO;3º DOSE;66
SANTO ANTÔNIO DO PINHAL;3º DOSE;92
SANTO ANTÔNIO DO JARDIM;3º DOSE;100
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;84
SANTO ANTÔNIO DE POSSE;3º DOSE;169
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;86
SANTO ANDRÉ;3º DOSE;267
SANTO ANASTÁCIO;3º DOSE;308
SANTANA DE PARNAÍBA;3º DOSE;1138
SANTANA DA PONTE PENSA;3º DOSE;30
SANTA SALETE;3º DOSE;42
SANTA ROSA DE VITERBO;3º DOSE;363
SANTA RITA DO PASSA QUATRO;3º DOSE;541
SANTA RITA D'OESTE;3º DOSE;57
SANTA MERCEDES;3º DOSE;56
SANTA MARIA DA SERRA;3º DOSE;65
SANTA LÚCIA;3º DOSE;33
SANTA ISABEL;3º DOSE;345
SANTA GERTRUDES;3º DOSE;297
SANTA FÉ DO SUL;3º DOSE;523
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;690
SANTA CRUZ DAS PALMEIRAS;3º DOSE;173
SANTA CRUZ DA ESPERANÇA;3º DOSE;44
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;344
SANTA CLARA D'OESTE;3º DOSE;51
