Município;Dose;Total Doses Aplicadas
ITAJU;UNICA;97
ITAOCA;UNICA;44
SUZANÁPOLIS;UNICA;65
MARIÁPOLIS;UNICA;109
PONGAÍ;UNICA;81
GASTÃO VIDIGAL;UNICA;151
BARÃO DE ANTONINA;UNICA;45
QUADRA;UNICA;114
AREIAS;UNICA;71
INÚBIA PAULISTA;UNICA;90
SARUTAIÁ;UNICA;66
RUBINÉIA;UNICA;60
SANDOVALINA;UNICA;79
SEBASTIANÓPOLIS DO SUL;UNICA;82
CORUMBATAÍ;UNICA;88
IPORANGA;UNICA;31
ITAPIRAPUÃ PAULISTA;UNICA;85
PRACINHA;UNICA;10
PONTALINDA;UNICA;107
NOVAIS;UNICA;141
CAIABU;UNICA;58
PRESIDENTE ALVES;UNICA;102
RIFAINA;UNICA;89
REDENÇÃO DA SERRA;UNICA;86
SÃO JOSÉ DO BARREIRO;UNICA;82
CABRÁLIA PAULISTA;UNICA;102
ITAPURA;UNICA;75
ANHUMAS;UNICA;83
MACEDÔNIA;UNICA;80
LUPÉRCIO;UNICA;107
MOTUCA;UNICA;123
BURITIZAL;UNICA;97
TEJUPÁ;UNICA;90
JOÃO RAMALHO;UNICA;120
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
CANAS;UNICA;120
ALTO ALEGRE;UNICA;100
MURUTINGA DO SUL;UNICA;91
ESPÍRITO SANTO DO TURVO;UNICA;104
ÁLVARES FLORENCE;UNICA;80
MONTE CASTELO;UNICA;88
PARANAPUÃ;UNICA;91
MERIDIANO;UNICA;90
INDIAPORÃ;UNICA;83
ONDA VERDE;UNICA;103
MONTEIRO LOBATO;UNICA;89
JÚLIO MESQUITA;UNICA;118
GLICÉRIO;UNICA;122
RIBEIRÃO CORRENTE;UNICA;132
ANALÂNDIA;UNICA;120
BORACÉIA;UNICA;103
ÁGUAS DE SÃO PEDRO;UNICA;58
PRATÂNIA;UNICA;128
FLORÍNEA;UNICA;26
UBIRAJARA;UNICA;104
GUZOLÂNDIA;UNICA;115
ADOLFO;UNICA;79
CAMPOS NOVOS PAULISTA;UNICA;111
OCAUÇU;UNICA;102
NIPOÃ;UNICA;155
GAVIÃO PEIXOTO;UNICA;127
CANITAR;UNICA;141
PLANALTO;UNICA;130
TAQUARIVAÍ;UNICA;130
POPULINA;UNICA;83
LUIZIÂNIA;UNICA;121
SANTA MARIA DA SERRA;UNICA;173
NOVA INDEPENDÊNCIA;UNICA;88
SALMOURÃO;UNICA;128
AVAÍ;UNICA;41
MIRASSOLÂNDIA;UNICA;120
BARRA DO CHAPÉU;UNICA;115
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
RIBEIRÃO DO SUL;UNICA;80
APARECIDA D'OESTE;UNICA;78
CORONEL MACEDO;UNICA;102
MARABÁ PAULISTA;UNICA;59
NARANDIBA;UNICA;124
ALFREDO MARCONDES;UNICA;83
GUAIMBÊ;UNICA;130
UBARANA;UNICA;161
INDIANA;UNICA;112
ARAMINA;UNICA;134
BRAÚNA;UNICA;139
IPIGUÁ;UNICA;120
JAMBEIRO;UNICA;185
LAVRINHAS;UNICA;183
SANTA ERNESTINA;UNICA;164
SABINO;UNICA;129
PIACATU;UNICA;134
TACIBA;UNICA;156
LAGOINHA;UNICA;88
ALAMBARI;UNICA;171
BALBINOS;UNICA;52
RIVERSUL;UNICA;115
GUARANTÃ;UNICA;182
COROADOS;UNICA;146
ITIRAPUÃ;UNICA;162
TAIAÇU;UNICA;150
BARBOSA;UNICA;115
ANHEMBI;UNICA;148
ORINDIÚVA;UNICA;195
PARAÍSO;UNICA;164
AMÉRICO DE CAMPOS;UNICA;125
ÁLVARO DE CARVALHO;UNICA;107
ECHAPORÃ;UNICA;126
ARANDU;UNICA;150
FERNANDO PRESTES;UNICA;125
CAMPINA DO MONTE ALEGRE;UNICA;127
SANTO ANTÔNIO DO JARDIM;UNICA;193
SILVEIRAS;UNICA;163
COLÔMBIA;UNICA;160
TUIUTI;UNICA;180
IPEÚNA;UNICA;179
ÁGUAS DE SANTA BÁRBARA;UNICA;136
JABORANDI;UNICA;162
MENDONÇA;UNICA;120
ORIENTE;UNICA;167
TRÊS FRONTEIRAS;UNICA;134
PEDRA BELA;UNICA;165
RESTINGA;UNICA;168
POLONI;UNICA;151
IACRI;UNICA;144
SANTO ANTÔNIO DO PINHAL;UNICA;148
PARDINHO;UNICA;154
TAIÚVA;UNICA;158
SANTA ALBERTINA;UNICA;125
SALES;UNICA;146
QUINTANA;UNICA;149
TARABAI;UNICA;203
NOVA ALIANÇA;UNICA;165
NATIVIDADE DA SERRA;UNICA;148
SÃO JOSÉ DA BELA VISTA;UNICA;228
BARRA DO TURVO;UNICA;95
IBIRAREMA;UNICA;159
LINDÓIA;UNICA;224
GÁLIA;UNICA;134
GUATAPARÁ;UNICA;210
OURO VERDE;UNICA;170
PAULICÉIA;UNICA;205
IRAPUÃ;UNICA;209
NUPORANGA;UNICA;171
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
TAPIRAÍ;UNICA;151
CLEMENTINA;UNICA;265
CAIUÁ;UNICA;62
SÃO PEDRO DO TURVO;UNICA;160
CATIGUÁ;UNICA;188
VISTA ALEGRE DO ALTO;UNICA;254
SANTA LÚCIA;UNICA;237
RIBEIRÃO GRANDE;UNICA;171
SUD MENNUCCI;UNICA;196
EUCLIDES DA CUNHA PAULISTA;UNICA;206
JACI;UNICA;187
ITOBI;UNICA;204
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
DOBRADA;UNICA;296
ICÉM;UNICA;240
MACAUBAL;UNICA;206
PEREIRAS;UNICA;220
BILAC;UNICA;199
HERCULÂNDIA;UNICA;226
IARAS;UNICA;191
CRISTAIS PAULISTA;UNICA;215
NOVA CAMPINA;UNICA;227
SALTINHO;UNICA;262
SALTO GRANDE;UNICA;214
COSMORAMA;UNICA;175
ÁGUAS DA PRATA;UNICA;194
MONTE ALEGRE DO SUL;UNICA;190
IEPÊ;UNICA;184
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
AREALVA;UNICA;194
PAULO DE FARIA;UNICA;186
IRAPURU;UNICA;79
RAFARD;UNICA;246
AREIÓPOLIS;UNICA;311
TERRA ROXA;UNICA;245
RINCÃO;UNICA;292
ESTRELA D'OESTE;UNICA;207
PALMARES PAULISTA;UNICA;452
URÂNIA;UNICA;232
DOURADO;UNICA;215
QUELUZ;UNICA;285
BÁLSAMO;UNICA;200
ESTIVA GERBI;UNICA;313
DUMONT;UNICA;288
VARGEM;UNICA;263
SARAPUÍ;UNICA;261
NOVA EUROPA;UNICA;299
RINÓPOLIS;UNICA;263
ROSEIRA;UNICA;245
PORANGABA;UNICA;225
IGARATÁ;UNICA;215
GUARACI;UNICA;317
MANDURI;UNICA;246
CAJOBI;UNICA;272
TORRINHA;UNICA;256
REGINÓPOLIS;UNICA;72
NEVES PAULISTA;UNICA;228
PEDRO DE TOLEDO;UNICA;191
OUROESTE;UNICA;260
CEDRAL;UNICA;213
UCHOA;UNICA;231
PALMEIRA D'OESTE;UNICA;193
BOFETE;UNICA;292
VERA CRUZ;UNICA;181
GUAIÇARA;UNICA;319
BANANAL;UNICA;262
SÃO SEBASTIÃO DA GRAMA;UNICA;295
IACANGA;UNICA;361
GETULINA;UNICA;255
GENERAL SALGADO;UNICA;236
RIOLÂNDIA;UNICA;263
SÃO LUIZ DO PARAITINGA;UNICA;240
PARAPUÃ;UNICA;235
NHANDEARA;UNICA;240
SETE BARRAS;UNICA;258
SÃO BENTO DO SAPUCAÍ;UNICA;239
SALES OLIVEIRA;UNICA;287
MINEIROS DO TIETÊ;UNICA;310
PALESTINA;UNICA;347
ILHA COMPRIDA;UNICA;195
RIBEIRÃO BONITO;UNICA;320
BOCAINA;UNICA;313
CANANÉIA;UNICA;251
PIRANGI;UNICA;270
TAGUAÍ;UNICA;342
AVANHANDAVA;UNICA;225
CHAVANTES;UNICA;331
IBIRÁ;UNICA;341
LUÍS ANTÔNIO;UNICA;437
TABAPUÃ;UNICA;269
CARDOSO;UNICA;267
FLÓRIDA PAULISTA;UNICA;279
LAVÍNIA;UNICA;117
BERNARDINO DE CAMPOS;UNICA;204
TAPIRATIBA;UNICA;283
ITAPUÍ;UNICA;360
VALENTIM GENTIL;UNICA;405
PIQUETE;UNICA;335
ELDORADO;UNICA;169
BOA ESPERANÇA DO SUL;UNICA;417
DIVINOLÂNDIA;UNICA;227
JOANÓPOLIS;UNICA;391
SANTA BRANCA;UNICA;349
MORUNGABA;UNICA;352
PANORAMA;UNICA;274
QUATÁ;UNICA;340
ITARIRI;UNICA;400
AURIFLAMA;UNICA;351
MARACAÍ;UNICA;283
DUARTINA;UNICA;291
IPAUSSU;UNICA;367
ITAPORANGA;UNICA;314
TABATINGA;UNICA;521
SERRA AZUL;UNICA;151
SÃO LOURENÇO DA SERRA;UNICA;346
SANTA ADÉLIA;UNICA;421
IPUÃ;UNICA;443
SEVERÍNIA;UNICA;512
ALUMÍNIO;UNICA;508
PIRATININGA;UNICA;340
URUPÊS;UNICA;351
TARUMÃ;UNICA;416
PATROCÍNIO PAULISTA;UNICA;326
SÃO SIMÃO;UNICA;355
RIBEIRÃO BRANCO;UNICA;377
JACUPIRANGA;UNICA;380
PINHALZINHO;UNICA;401
FARTURA;UNICA;373
GUAREÍ;UNICA;431
PINDORAMA;UNICA;428
CHARQUEADA;UNICA;434
HOLAMBRA;UNICA;415
PACAEMBU;UNICA;291
PIRAPORA DO BOM JESUS;UNICA;434
BORBOREMA;UNICA;401
CAFELÂNDIA;UNICA;413
PEDREGULHO;UNICA;384
GUAPIARA;UNICA;394
MIRANTE DO PARANAPANEMA;UNICA;363
ITIRAPINA;UNICA;406
ELIAS FAUSTO;UNICA;540
ITAJOBI;UNICA;362
MACATUBA;UNICA;438
CONCHAS;UNICA;378
JUQUIÁ;UNICA;382
POTIRENDABA;UNICA;480
ALTINÓPOLIS;UNICA;384
SALESÓPOLIS;UNICA;459
PRESIDENTE BERNARDES;UNICA;237
CESÁRIO LANGE;UNICA;500
ROSANA;UNICA;372
PARAIBUNA;UNICA;426
ITATINGA;UNICA;528
BURITAMA;UNICA;440
ENGENHEIRO COELHO;UNICA;632
COLINA;UNICA;466
TUPI PAULISTA;UNICA;325
BURI;UNICA;472
PRADÓPOLIS;UNICA;683
CACONDE;UNICA;419
VIRADOURO;UNICA;460
ITABERÁ;UNICA;354
GUARÁ;UNICA;508
CASTILHO;UNICA;547
NAZARÉ PAULISTA;UNICA;457
ARAÇARIGUAMA;UNICA;588
PARANAPANEMA;UNICA;522
SANTO ANASTÁCIO;UNICA;507
PIRAJUÍ;UNICA;275
MONTE AZUL PAULISTA;UNICA;338
MIRACATU;UNICA;404
BADY BASSITT;UNICA;400
PARIQUERA-AÇU;UNICA;381
MIGUELÓPOLIS;UNICA;631
ÁGUAS DE LINDÓIA;UNICA;465
NOVA GRANADA;UNICA;557
POTIM;UNICA;507
CAPELA DO ALTO;UNICA;560
GUAPIAÇU;UNICA;559
REGENTE FEIJÓ;UNICA;482
TEODORO SAMPAIO;UNICA;574
JUNQUEIRÓPOLIS;UNICA;409
LUCÉLIA;UNICA;584
POMPÉIA;UNICA;531
IRACEMÁPOLIS;UNICA;696
CERQUEIRA CÉSAR;UNICA;401
TAMBAÚ;UNICA;574
SANTA GERTRUDES;UNICA;628
SANTO ANTÔNIO DE POSSE;UNICA;647
IGARAÇU DO TIETÊ;UNICA;694
ANGATUBA;UNICA;478
PALMITAL;UNICA;474
BASTOS;UNICA;476
CUNHA;UNICA;488
APIAÍ;UNICA;515
BOM JESUS DOS PERDÕES;UNICA;712
CORDEIRÓPOLIS;UNICA;670
BROTAS;UNICA;611
ÁLVARES MACHADO;UNICA;600
BRODOWSKI;UNICA;652
VALPARAÍSO;UNICA;609
PIRAPOZINHO;UNICA;563
CAJURU;UNICA;579
MONTE APRAZÍVEL;UNICA;676
DOIS CÓRREGOS;UNICA;683
SANTA ROSA DE VITERBO;UNICA;666
CONCHAL;UNICA;724
TAQUARITUBA;UNICA;495
PEREIRA BARRETO;UNICA;576
JUQUITIBA;UNICA;714
ITAÍ;UNICA;689
CAJATI;UNICA;642
MARTINÓPOLIS;UNICA;550
BARRINHA;UNICA;894
TANABI;UNICA;625
RIO GRANDE DA SERRA;UNICA;1093
IGARAPAVA;UNICA;768
MORRO AGUDO;UNICA;906
SÃO MIGUEL ARCANJO;UNICA;836
PIRACAIA;UNICA;696
ILHA SOLTEIRA;UNICA;502
CASA BRANCA;UNICA;759
IGUAPE;UNICA;598
PILAR DO SUL;UNICA;679
LARANJAL PAULISTA;UNICA;636
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IPERÓ;UNICA;982
MIRANDÓPOLIS;UNICA;525
BIRITIBA MIRIM;UNICA;857
SANTA RITA DO PASSA QUATRO;UNICA;552
CACHOEIRA PAULISTA;UNICA;800
RIO DAS PEDRAS;UNICA;965
RANCHARIA;UNICA;705
JARINU;UNICA;875
PITANGUEIRAS;UNICA;1062
IBATÉ;UNICA;1020
SERRA NEGRA;UNICA;637
PIRAJU;UNICA;561
CÂNDIDO MOTA;UNICA;644
GUARARAPES;UNICA;825
GUARAREMA;UNICA;849
ARAÇOIABA DA SERRA;UNICA;810
AGUAÍ;UNICA;1039
SÃO PEDRO;UNICA;777
OSVALDO CRUZ;UNICA;721
BARIRI;UNICA;829
CRAVINHOS;UNICA;906
AMÉRICO BRASILIENSE;UNICA;1088
APARECIDA;UNICA;928
PROMISSÃO;UNICA;1056
GUARIBA;UNICA;1160
ILHABELA;UNICA;860
DESCALVADO;UNICA;872
SÃO MANUEL;UNICA;1037
AGUDOS;UNICA;872
BARRA BONITA;UNICA;980
SANTA FÉ DO SUL;UNICA;691
JOSÉ BONIFÁCIO;UNICA;1010
PONTAL;UNICA;1605
ADAMANTINA;UNICA;878
ORLÂNDIA;UNICA;1139
ITUVERAVA;UNICA;1074
TIETÊ;UNICA;1123
GUAÍRA;UNICA;1035
PRESIDENTE VENCESLAU;UNICA;947
JARDINÓPOLIS;UNICA;1174
PRESIDENTE EPITÁCIO;UNICA;916
NOVO HORIZONTE;UNICA;1043
PEDERNEIRAS;UNICA;1188
VARGEM GRANDE PAULISTA;UNICA;1287
VARGEM GRANDE DO SUL;UNICA;1018
ITÁPOLIS;UNICA;1042
SALTO DE PIRAPORA;UNICA;1115
GARÇA;UNICA;991
SOCORRO;UNICA;983
LOUVEIRA;UNICA;1631
PARAGUAÇU PAULISTA;UNICA;1047
ESPÍRITO SANTO DO PINHAL;UNICA;1011
CAPÃO BONITO;UNICA;1035
ITARARÉ;UNICA;1115
CABREÚVA;UNICA;1242
PEDREIRA;UNICA;1327
CERQUILHO;UNICA;1338
TREMEMBÉ;UNICA;1221
CAMPOS DO JORDÃO;UNICA;1292
SANTA CRUZ DO RIO PARDO;UNICA;980
DRACENA;UNICA;851
SÃO JOAQUIM DA BARRA;UNICA;1440
ARTUR NOGUEIRA;UNICA;1510
CAPIVARI;UNICA;1467
MAIRINQUE;UNICA;1205
SANTA ISABEL;UNICA;1134
MONTE ALTO;UNICA;1160
PORTO FELIZ;UNICA;1323
PIEDADE;UNICA;1573
NOVA ODESSA;UNICA;1777
PORTO FERREIRA;UNICA;1390
JALES;UNICA;946
COSMÓPOLIS;UNICA;1600
ITUPEVA;UNICA;1911
BOITUVA;UNICA;1740
MONGAGUÁ;UNICA;1179
REGISTRO;UNICA;1072
JAGUARIÚNA;UNICA;1654
SÃO JOSÉ DO RIO PARDO;UNICA;1255
OLÍMPIA;UNICA;1383
EMBU-GUAÇU;UNICA;1395
TAQUARITINGA;UNICA;1300
MONTE MOR;UNICA;1842
ANDRADINA;UNICA;1315
IBITINGA;UNICA;1653
BERTIOGA;UNICA;1817
BATATAIS;UNICA;1070
MIRASSOL;UNICA;1696
IBIÚNA;UNICA;2088
PENÁPOLIS;UNICA;1322
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1384
MOCOCA;UNICA;1662
VINHEDO;UNICA;2245
CRUZEIRO;UNICA;2061
SÃO ROQUE;UNICA;1963
CAMPO LIMPO PAULISTA;UNICA;2259
AMPARO;UNICA;1761
PIRASSUNUNGA;UNICA;1710
BEBEDOURO;UNICA;1639
JABOTICABAL;UNICA;1750
LINS;UNICA;1743
ITAPIRA;UNICA;1805
FERNANDÓPOLIS;UNICA;1480
SÃO SEBASTIÃO;UNICA;2346
ARUJÁ;UNICA;2309
CAJAMAR;UNICA;2332
MAIRIPORÃ;UNICA;2412
LORENA;UNICA;1896
UBATUBA;UNICA;2137
CAÇAPAVA;UNICA;2413
MATÃO;UNICA;2232
CAIEIRAS;UNICA;2816
ITAPEVA;UNICA;2041
MOGI MIRIM;UNICA;2419
AVARÉ;UNICA;2120
PAULÍNIA;UNICA;2811
POÁ;UNICA;2958
SÃO JOÃO DA BOA VISTA;UNICA;2115
JANDIRA;UNICA;2587
LEME;UNICA;2690
VÁRZEA PAULISTA;UNICA;3512
VOTUPORANGA;UNICA;2313
VOTORANTIM;UNICA;3195
CUBATÃO;UNICA;3245
ASSIS;UNICA;2146
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3278
ITANHAÉM;UNICA;2117
BIRIGUI;UNICA;3535
CARAGUATATUBA;UNICA;2859
SALTO;UNICA;3110
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3083
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2710
VALINHOS;UNICA;3342
CATANDUVA;UNICA;2861
JAÚ;UNICA;3653
ARARAS;UNICA;3812
SANTANA DE PARNAÍBA;UNICA;3746
ATIBAIA;UNICA;3526
ITAPECERICA DA SERRA;UNICA;3264
FRANCO DA ROCHA;UNICA;5730
MOGI GUAÇU;UNICA;3987
FRANCISCO MORATO;UNICA;4487
FERRAZ DE VASCONCELOS;UNICA;5249
PINDAMONHANGABA;UNICA;4438
ITAPETININGA;UNICA;2887
ITU;UNICA;5164
SANTA BÁRBARA D'OESTE;UNICA;5373
SÃO CAETANO DO SUL;UNICA;3243
BRAGANÇA PAULISTA;UNICA;4653
ITAPEVI;UNICA;6625
ARAÇATUBA;UNICA;4812
RIO CLARO;UNICA;5061
HORTOLÂNDIA;UNICA;6739
COTIA;UNICA;6010
JACAREÍ;UNICA;5516
EMBU DAS ARTES;UNICA;7179
PRESIDENTE PRUDENTE;UNICA;5191
AMERICANA;UNICA;6210
SUMARÉ;UNICA;7975
ARARAQUARA;UNICA;6006
MARÍLIA;UNICA;4362
TABOÃO DA SERRA;UNICA;7657
SUZANO;UNICA;7549
SÃO CARLOS;UNICA;6794
BARUERI;UNICA;6185
INDAIATUBA;UNICA;6874
GUARUJÁ;UNICA;8159
ITAQUAQUECETUBA;UNICA;9557
LIMEIRA;UNICA;8433
TAUBATÉ;UNICA;4715
SÃO VICENTE;UNICA;7577
PRAIA GRANDE;UNICA;7968
FRANCA;UNICA;8447
CARAPICUÍBA;UNICA;10643
MAUÁ;UNICA;12753
DIADEMA;UNICA;10627
BAURU;UNICA;8357
PIRACICABA;UNICA;10666
MOGI DAS CRUZES;UNICA;10022
JUNDIAÍ;UNICA;11201
SANTOS;UNICA;7949
SÃO JOSÉ DO RIO PRETO;UNICA;11552
SOROCABA;UNICA;13123
OSASCO;UNICA;18496
RIBEIRÃO PRETO;UNICA;18435
SÃO JOSÉ DOS CAMPOS;UNICA;15894
SÃO BERNARDO DO CAMPO;UNICA;20993
CAMPINAS;UNICA;29059
GUARULHOS;UNICA;36546
SANTO ANDRÉ;UNICA;15713
SÃO PAULO;UNICA;320956
BORÁ;2° DOSE;318
NOVA CASTILHO;2° DOSE;446
URU;2° DOSE;622
UNIÃO PAULISTA;2° DOSE;547
TRABIJU;2° DOSE;590
FERNÃO;2° DOSE;662
DIRCE REIS;2° DOSE;668
SANTA SALETE;2° DOSE;744
FLORA RICA;2° DOSE;854
SANTANA DA PONTE PENSA;2° DOSE;825
SÃO JOÃO DE IRACEMA;2° DOSE;707
VITÓRIA BRASIL;2° DOSE;720
PAULISTÂNIA;2° DOSE;690
ASPÁSIA;2° DOSE;771
MESÓPOLIS;2° DOSE;788
SANTA CRUZ DA ESPERANÇA;2° DOSE;775
MARINÓPOLIS;2° DOSE;820
TURIÚBA;2° DOSE;879
ARCO-ÍRIS;2° DOSE;852
GUARANI D'OESTE;2° DOSE;885
NOVA CANAÃ PAULISTA;2° DOSE;959
SAGRES;2° DOSE;808
MONÇÕES;2° DOSE;958
BOREBI;2° DOSE;751
EMBAÚBA;2° DOSE;879
TURMALINA;2° DOSE;1055
NOVA GUATAPORANGA;2° DOSE;919
SÃO JOÃO DO PAU D'ALHO;2° DOSE;922
ARAPEÍ;2° DOSE;819
DOLCINÓPOLIS;2° DOSE;878
CRUZÁLIA;2° DOSE;1008
LUCIANÓPOLIS;2° DOSE;863
BENTO DE ABREU;2° DOSE;784
LOURDES;2° DOSE;1031
BREJO ALEGRE;2° DOSE;843
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1043
SANTA CLARA D'OESTE;2° DOSE;1001
SÃO JOÃO DAS DUAS PONTES;2° DOSE;950
ÓLEO;2° DOSE;916
TORRE DE PEDRA;2° DOSE;1013
PARISI;2° DOSE;1111
ZACARIAS;2° DOSE;1063
PONTES GESTAL;2° DOSE;1089
TAQUARAL;2° DOSE;1013
LUTÉCIA;2° DOSE;1101
RUBIÁCEA;2° DOSE;933
CÁSSIA DOS COQUEIROS;2° DOSE;1055
OSCAR BRESSANE;2° DOSE;1183
NANTES;2° DOSE;1046
ALVINLÂNDIA;2° DOSE;1023
GABRIEL MONTEIRO;2° DOSE;1097
ESTRELA DO NORTE;2° DOSE;1164
TIMBURI;2° DOSE;1183
SANTA MERCEDES;2° DOSE;979
NOVA LUZITÂNIA;2° DOSE;920
MOMBUCA;2° DOSE;906
SANTA RITA D'OESTE;2° DOSE;1271
PEDRANÓPOLIS;2° DOSE;1244
JUMIRIM;2° DOSE;996
RIBEIRA;2° DOSE;1012
QUEIROZ;2° DOSE;1078
JERIQUARA;2° DOSE;1179
SÃO FRANCISCO;2° DOSE;1244
SANTO EXPEDITO;2° DOSE;1185
CÂNDIDO RODRIGUES;2° DOSE;1295
BOM SUCESSO DE ITARARÉ;2° DOSE;1055
PLATINA;2° DOSE;1212
ELISIÁRIO;2° DOSE;1206
MARAPOAMA;2° DOSE;1276
FLOREAL;2° DOSE;1324
MAGDA;2° DOSE;1251
EMILIANÓPOLIS;2° DOSE;1348
PEDRINHAS PAULISTA;2° DOSE;1412
ALTAIR;2° DOSE;1201
MIRA ESTRELA;2° DOSE;1517
PIQUEROBI;2° DOSE;1267
ITAJU;2° DOSE;1180
ITAOCA;2° DOSE;1325
SUZANÁPOLIS;2° DOSE;1258
MARIÁPOLIS;2° DOSE;1176
PONGAÍ;2° DOSE;1342
GASTÃO VIDIGAL;2° DOSE;1250
BARÃO DE ANTONINA;2° DOSE;1335
QUADRA;2° DOSE;1247
AREIAS;2° DOSE;1223
INÚBIA PAULISTA;2° DOSE;1202
SARUTAIÁ;2° DOSE;1339
RUBINÉIA;2° DOSE;1489
SANDOVALINA;2° DOSE;1393
SEBASTIANÓPOLIS DO SUL;2° DOSE;1488
CORUMBATAÍ;2° DOSE;1325
IPORANGA;2° DOSE;1501
ITAPIRAPUÃ PAULISTA;2° DOSE;1181
PRACINHA;2° DOSE;1608
PONTALINDA;2° DOSE;1319
NOVAIS;2° DOSE;1088
CAIABU;2° DOSE;1447
PRESIDENTE ALVES;2° DOSE;1397
RIFAINA;2° DOSE;1507
REDENÇÃO DA SERRA;2° DOSE;1489
SÃO JOSÉ DO BARREIRO;2° DOSE;1396
CABRÁLIA PAULISTA;2° DOSE;1326
ITAPURA;2° DOSE;1325
ANHUMAS;2° DOSE;1502
MACEDÔNIA;2° DOSE;1541
LUPÉRCIO;2° DOSE;1371
MOTUCA;2° DOSE;1328
BURITIZAL;2° DOSE;1377
TEJUPÁ;2° DOSE;1401
JOÃO RAMALHO;2° DOSE;1407
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1470
CANAS;2° DOSE;1364
ALTO ALEGRE;2° DOSE;1497
MURUTINGA DO SUL;2° DOSE;1633
ESPÍRITO SANTO DO TURVO;2° DOSE;1391
ÁLVARES FLORENCE;2° DOSE;1604
MONTE CASTELO;2° DOSE;1561
PARANAPUÃ;2° DOSE;1507
MERIDIANO;2° DOSE;1585
INDIAPORÃ;2° DOSE;1636
ONDA VERDE;2° DOSE;1440
MONTEIRO LOBATO;2° DOSE;1463
JÚLIO MESQUITA;2° DOSE;1505
GLICÉRIO;2° DOSE;1457
RIBEIRÃO CORRENTE;2° DOSE;1372
ANALÂNDIA;2° DOSE;1603
BORACÉIA;2° DOSE;1476
ÁGUAS DE SÃO PEDRO;2° DOSE;1943
PRATÂNIA;2° DOSE;1442
FLORÍNEA;2° DOSE;1394
UBIRAJARA;2° DOSE;1405
GUZOLÂNDIA;2° DOSE;1659
