Município;Dose;Total Doses Aplicadas
ESTRELA DO NORTE;2° DOSE;358
JERIQUARA;2° DOSE;419
ITAPIRAPUÃ PAULISTA;2° DOSE;484
PARISI;2° DOSE;425
CANAS;2° DOSE;462
NOVA LUZITÂNIA;2° DOSE;548
GABRIEL MONTEIRO;2° DOSE;464
RIBEIRA;2° DOSE;510
ÁLVARO DE CARVALHO;2° DOSE;509
AREIAS;2° DOSE;486
TURMALINA;2° DOSE;465
RIBEIRÃO DOS ÍNDIOS;2° DOSE;490
PLATINA;2° DOSE;482
ITAJU;2° DOSE;497
RIBEIRÃO CORRENTE;2° DOSE;545
NOVAIS;2° DOSE;555
PONTALINDA;2° DOSE;485
SANTA RITA D'OESTE;2° DOSE;480
LUTÉCIA;2° DOSE;474
ALTAIR;2° DOSE;525
SANTO EXPEDITO;2° DOSE;506
MARIÁPOLIS;2° DOSE;525
PEDRANÓPOLIS;2° DOSE;505
TIMBURI;2° DOSE;476
PRATÂNIA;2° DOSE;490
NIPOÃ;2° DOSE;544
QUADRA;2° DOSE;460
SÃO FRANCISCO;2° DOSE;544
JOÃO RAMALHO;2° DOSE;491
CANITAR;2° DOSE;462
OSCAR BRESSANE;2° DOSE;583
TEJUPÁ;2° DOSE;520
MOTUCA;2° DOSE;497
CORUMBATAÍ;2° DOSE;552
SUZANÁPOLIS;2° DOSE;507
SANDOVALINA;2° DOSE;475
ESPÍRITO SANTO DO TURVO;2° DOSE;463
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;570
MARAPOAMA;2° DOSE;517
EMILIANÓPOLIS;2° DOSE;521
MARABÁ PAULISTA;2° DOSE;517
GLICÉRIO;2° DOSE;569
PEDRINHAS PAULISTA;2° DOSE;476
GASTÃO VIDIGAL;2° DOSE;565
MIRA ESTRELA;2° DOSE;555
JÚLIO MESQUITA;2° DOSE;552
FLORÍNEA;2° DOSE;517
SÃO JOSÉ DO BARREIRO;2° DOSE;579
BARÃO DE ANTONINA;2° DOSE;596
LUPÉRCIO;2° DOSE;578
CÂNDIDO RODRIGUES;2° DOSE;605
CABRÁLIA PAULISTA;2° DOSE;610
INÚBIA PAULISTA;2° DOSE;606
TAQUARIVAÍ;2° DOSE;466
RUBINÉIA;2° DOSE;507
SEBASTIANÓPOLIS DO SUL;2° DOSE;557
MAGDA;2° DOSE;602
SARUTAIÁ;2° DOSE;578
PONGAÍ;2° DOSE;608
ANHUMAS;2° DOSE;600
ITAOCA;2° DOSE;659
GAVIÃO PEIXOTO;2° DOSE;591
GUZOLÂNDIA;2° DOSE;589
UBIRAJARA;2° DOSE;600
REDENÇÃO DA SERRA;2° DOSE;574
ONDA VERDE;2° DOSE;599
MONTEIRO LOBATO;2° DOSE;582
PARANAPUÃ;2° DOSE;598
ITAPURA;2° DOSE;633
UBARANA;2° DOSE;548
PRESIDENTE ALVES;2° DOSE;697
LUIZIÂNIA;2° DOSE;651
BARRA DO CHAPÉU;2° DOSE;540
CAIABU;2° DOSE;615
RIFAINA;2° DOSE;575
SANTA MARIA DA SERRA;2° DOSE;736
NARANDIBA;2° DOSE;542
PIQUEROBI;2° DOSE;717
FLOREAL;2° DOSE;650
BORACÉIA;2° DOSE;710
PLANALTO;2° DOSE;578
LAVRINHAS;2° DOSE;587
MERIDIANO;2° DOSE;640
ANALÂNDIA;2° DOSE;617
IARAS;2° DOSE;620
SANTA ERNESTINA;2° DOSE;616
CAMPOS NOVOS PAULISTA;2° DOSE;640
SALMOURÃO;2° DOSE;734
OCAUÇU;2° DOSE;625
MONTE CASTELO;2° DOSE;727
ADOLFO;2° DOSE;676
IPEÚNA;2° DOSE;607
ALTO ALEGRE;2° DOSE;753
BURITIZAL;2° DOSE;696
ÁLVARES FLORENCE;2° DOSE;740
MACEDÔNIA;2° DOSE;646
MIRASSOLÂNDIA;2° DOSE;763
ORINDIÚVA;2° DOSE;615
IPORANGA;2° DOSE;774
IPIGUÁ;2° DOSE;712
JAMBEIRO;2° DOSE;769
MURUTINGA DO SUL;2° DOSE;815
ARAMINA;2° DOSE;742
CORONEL MACEDO;2° DOSE;686
ALAMBARI;2° DOSE;740
NOVA CAMPINA;2° DOSE;765
GUAIMBÊ;2° DOSE;816
BRAÚNA;2° DOSE;844
INDIAPORÃ;2° DOSE;837
CAIUÁ;2° DOSE;823
RIBEIRÃO DO SUL;2° DOSE;713
PIACATU;2° DOSE;817
ÁGUAS DE SANTA BÁRBARA;2° DOSE;860
TACIBA;2° DOSE;757
GUARANTÃ;2° DOSE;801
ANHEMBI;2° DOSE;754
DOBRADA;2° DOSE;787
MENDONÇA;2° DOSE;807
RIVERSUL;2° DOSE;758
ALFREDO MARCONDES;2° DOSE;940
COLÔMBIA;2° DOSE;844
ARANDU;2° DOSE;839
COROADOS;2° DOSE;724
PAULICÉIA;2° DOSE;773
CAMPINA DO MONTE ALEGRE;2° DOSE;803
VISTA ALEGRE DO ALTO;2° DOSE;859
INDIANA;2° DOSE;764
BARBOSA;2° DOSE;865
SANTA LÚCIA;2° DOSE;761
POPULINA;2° DOSE;817
SILVEIRAS;2° DOSE;869
RESTINGA;2° DOSE;734
PARDINHO;2° DOSE;760
LAVÍNIA;2° DOSE;799
TARABAI;2° DOSE;836
CLEMENTINA;2° DOSE;859
ITIRAPUÃ;2° DOSE;888
SÃO JOSÉ DA BELA VISTA;2° DOSE;875
ÁGUAS DE SÃO PEDRO;2° DOSE;929
AVAÍ;2° DOSE;1129
PEDRA BELA;2° DOSE;913
TAIAÇU;2° DOSE;940
APARECIDA D'OESTE;2° DOSE;840
TUIUTI;2° DOSE;968
LAGOINHA;2° DOSE;863
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;906
PARAÍSO;2° DOSE;904
PALMARES PAULISTA;2° DOSE;871
RIBEIRÃO GRANDE;2° DOSE;881
JABORANDI;2° DOSE;961
REGINÓPOLIS;2° DOSE;964
CATIGUÁ;2° DOSE;952
GUATAPARÁ;2° DOSE;887
SANTO ANTÔNIO DO PINHAL;2° DOSE;878
SABINO;2° DOSE;988
SANTO ANTÔNIO DO JARDIM;2° DOSE;981
TAIÚVA;2° DOSE;1044
TRÊS FRONTEIRAS;2° DOSE;1077
NOVA ALIANÇA;2° DOSE;1011
QUINTANA;2° DOSE;950
DUMONT;2° DOSE;934
AMÉRICO DE CAMPOS;2° DOSE;1003
IRAPUÃ;2° DOSE;1022
AREIÓPOLIS;2° DOSE;889
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;977
IACRI;2° DOSE;905
FERNANDO PRESTES;2° DOSE;1095
ORIENTE;2° DOSE;937
LINDÓIA;2° DOSE;1089
ICÉM;2° DOSE;1035
ECHAPORÃ;2° DOSE;1068
JACI;2° DOSE;1052
POLONI;2° DOSE;1053
PEREIRAS;2° DOSE;1018
NATIVIDADE DA SERRA;2° DOSE;1062
EUCLIDES DA CUNHA PAULISTA;2° DOSE;960
IBIRAREMA;2° DOSE;1005
SANTA ALBERTINA;2° DOSE;1017
IRAPURU;2° DOSE;1139
RAFARD;2° DOSE;932
RIOLÂNDIA;2° DOSE;1174
CRISTAIS PAULISTA;2° DOSE;1073
SALES;2° DOSE;968
NUPORANGA;2° DOSE;1034
OURO VERDE;2° DOSE;1430
SUD MENNUCCI;2° DOSE;1168
TAPIRAÍ;2° DOSE;1074
ITOBI;2° DOSE;1128
SÃO PEDRO DO TURVO;2° DOSE;1108
HERCULÂNDIA;2° DOSE;1070
GÁLIA;2° DOSE;1233
PAULO DE FARIA;2° DOSE;1345
SARAPUÍ;2° DOSE;1020
QUELUZ;2° DOSE;1235
SALTINHO;2° DOSE;1087
SALTO GRANDE;2° DOSE;1090
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1162
ARIRANHA;2° DOSE;1264
NOVA EUROPA;2° DOSE;1115
MONTE ALEGRE DO SUL;2° DOSE;1257
ROSEIRA;2° DOSE;1242
BARRA DO TURVO;2° DOSE;1456
GUAIÇARA;2° DOSE;1347
AVANHANDAVA;2° DOSE;1191
MACAUBAL;2° DOSE;1189
SERRA AZUL;2° DOSE;1249
MANDURI;2° DOSE;1323
LUÍS ANTÔNIO;2° DOSE;1294
IEPÊ;2° DOSE;1239
COSMORAMA;2° DOSE;1319
BILAC;2° DOSE;1389
ESTIVA GERBI;2° DOSE;1042
RINCÃO;2° DOSE;1446
DOURADO;2° DOSE;1383
GUARACI;2° DOSE;1343
TERRA ROXA;2° DOSE;1249
AREALVA;2° DOSE;1498
IGARATÁ;2° DOSE;1231
VARGEM;2° DOSE;1465
ÁGUAS DA PRATA;2° DOSE;1303
GUARAÇAÍ;2° DOSE;1376
TAGUAÍ;2° DOSE;1396
GETULINA;2° DOSE;1411
RINÓPOLIS;2° DOSE;1496
BOFETE;2° DOSE;1362
PORANGABA;2° DOSE;1507
BÁLSAMO;2° DOSE;1499
ESTRELA D'OESTE;2° DOSE;1496
OUROESTE;2° DOSE;1452
VALENTIM GENTIL;2° DOSE;1428
CAJOBI;2° DOSE;1516
URÂNIA;2° DOSE;1660
MINEIROS DO TIETÊ;2° DOSE;1605
GUAREÍ;2° DOSE;1491
UCHOA;2° DOSE;1484
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1606
CEDRAL;2° DOSE;1606
IACANGA;2° DOSE;1537
SALES OLIVEIRA;2° DOSE;1592
PEDRO DE TOLEDO;2° DOSE;1349
TORRINHA;2° DOSE;1630
BOA ESPERANÇA DO SUL;2° DOSE;1649
BANANAL;2° DOSE;1769
SETE BARRAS;2° DOSE;1512
MORUNGABA;2° DOSE;1568
RIBEIRÃO BONITO;2° DOSE;1660
BOCAINA;2° DOSE;1466
ENGENHEIRO COELHO;2° DOSE;1585
CHAVANTES;2° DOSE;1490
SÃO BENTO DO SAPUCAÍ;2° DOSE;1685
VERA CRUZ;2° DOSE;1800
IPUÃ;2° DOSE;1603
RIBEIRÃO BRANCO;2° DOSE;1681
SÃO LUIZ DO PARAITINGA;2° DOSE;1620
CANANÉIA;2° DOSE;1590
FLÓRIDA PAULISTA;2° DOSE;1737
NEVES PAULISTA;2° DOSE;1757
SEVERÍNIA;2° DOSE;1693
ITAPUÍ;2° DOSE;1551
ARAÇARIGUAMA;2° DOSE;1668
QUATÁ;2° DOSE;1730
HOLAMBRA;2° DOSE;1505
PIRAPORA DO BOM JESUS;2° DOSE;1611
PALESTINA;2° DOSE;2016
PALMEIRA D'OESTE;2° DOSE;1726
ALUMÍNIO;2° DOSE;1747
IBIRÁ;2° DOSE;1891
GENERAL SALGADO;2° DOSE;1884
PARAPUÃ;2° DOSE;1640
PIRANGI;2° DOSE;1706
TAPIRATIBA;2° DOSE;1851
PANORAMA;2° DOSE;1921
PACAEMBU;2° DOSE;1947
CAPELA DO ALTO;2° DOSE;1773
TARUMÃ;2° DOSE;1460
ITIRAPINA;2° DOSE;1737
ELIAS FAUSTO;2° DOSE;1752
TABAPUÃ;2° DOSE;1855
JOANÓPOLIS;2° DOSE;1988
ITARIRI;2° DOSE;1918
SANTA BRANCA;2° DOSE;1935
CHARQUEADA;2° DOSE;1940
PIQUETE;2° DOSE;1893
TABATINGA;2° DOSE;1860
BERNARDINO DE CAMPOS;2° DOSE;1943
IPAUSSU;2° DOSE;1735
ILHA COMPRIDA;2° DOSE;1569
SÃO LOURENÇO DA SERRA;2° DOSE;1599
MARACAÍ;2° DOSE;1703
POTIM;2° DOSE;1886
BURI;2° DOSE;1940
ITATINGA;2° DOSE;1935
CESÁRIO LANGE;2° DOSE;1875
PEDREGULHO;2° DOSE;2038
ITAPORANGA;2° DOSE;2078
NHANDEARA;2° DOSE;1986
PATROCÍNIO PAULISTA;2° DOSE;1815
CARDOSO;2° DOSE;2056
SANTA ADÉLIA;2° DOSE;2145
JACUPIRANGA;2° DOSE;1985
SÃO SIMÃO;2° DOSE;2089
URUPÊS;2° DOSE;2102
CAFELÂNDIA;2° DOSE;2365
GUAPIARA;2° DOSE;2125
AURIFLAMA;2° DOSE;2293
PIRATININGA;2° DOSE;2345
PINHALZINHO;2° DOSE;2222
PRADÓPOLIS;2° DOSE;1853
DIVINOLÂNDIA;2° DOSE;2085
SANTA GERTRUDES;2° DOSE;1942
FARTURA;2° DOSE;2360
PARAIBUNA;2° DOSE;2325
SALESÓPOLIS;2° DOSE;2146
MACATUBA;2° DOSE;2165
PARANAPANEMA;2° DOSE;2097
BORBOREMA;2° DOSE;2219
DUARTINA;2° DOSE;2295
NAZARÉ PAULISTA;2° DOSE;2162
ITABERÁ;2° DOSE;2200
POTIRENDABA;2° DOSE;2474
VIRADOURO;2° DOSE;2357
IGARAÇU DO TIETÊ;2° DOSE;2406
BADY BASSITT;2° DOSE;2297
MIRACATU;2° DOSE;2317
BURITAMA;2° DOSE;2319
COLINA;2° DOSE;2428
ALTINÓPOLIS;2° DOSE;2503
PINDORAMA;2° DOSE;2548
IRACEMÁPOLIS;2° DOSE;2539
JUQUIÁ;2° DOSE;2498
ITAJOBI;2° DOSE;2629
GUARÁ;2° DOSE;2603
GUAPIAÇU;2° DOSE;2460
CERQUEIRA CÉSAR;2° DOSE;2544
BOM JESUS DOS PERDÕES;2° DOSE;2362
MONTE AZUL PAULISTA;2° DOSE;2652
CONCHAS;2° DOSE;2533
TEODORO SAMPAIO;2° DOSE;2606
MIGUELÓPOLIS;2° DOSE;2778
CACONDE;2° DOSE;2528
MIRANTE DO PARANAPANEMA;2° DOSE;2602
TUPI PAULISTA;2° DOSE;2756
SANTO ANTÔNIO DE POSSE;2° DOSE;2546
ROSANA;2° DOSE;2758
VALPARAÍSO;2° DOSE;2969
ÁGUAS DE LINDÓIA;2° DOSE;2793
ELDORADO;2° DOSE;2804
BARRINHA;2° DOSE;2401
PRESIDENTE BERNARDES;2° DOSE;2718
IPERÓ;2° DOSE;2798
NOVA GRANADA;2° DOSE;2730
CAJATI;2° DOSE;2647
CASTILHO;2° DOSE;3110
LUCÉLIA;2° DOSE;2994
CONCHAL;2° DOSE;2739
BRODOWSKI;2° DOSE;2967
ITAÍ;2° DOSE;2658
ANGATUBA;2° DOSE;2930
JUNQUEIRÓPOLIS;2° DOSE;3121
CORDEIRÓPOLIS;2° DOSE;3144
BROTAS;2° DOSE;3043
SANTO ANASTÁCIO;2° DOSE;3318
REGENTE FEIJÓ;2° DOSE;2820
APIAÍ;2° DOSE;2967
PIRAJUÍ;2° DOSE;3323
BASTOS;2° DOSE;2812
TAMBAÚ;2° DOSE;3256
TAQUARITUBA;2° DOSE;3102
CUNHA;2° DOSE;2982
IBATÉ;2° DOSE;3077
DOIS CÓRREGOS;2° DOSE;3459
PARIQUERA-AÇU;2° DOSE;3364
PIRAPOZINHO;2° DOSE;2929
JARINU;2° DOSE;3324
SANTA ROSA DE VITERBO;2° DOSE;3224
ÁLVARES MACHADO;2° DOSE;3332
MORRO AGUDO;2° DOSE;3339
CAJURU;2° DOSE;3245
PIRACAIA;2° DOSE;3475
BIRITIBA MIRIM;2° DOSE;3149
POMPÉIA;2° DOSE;3204
ARAÇOIABA DA SERRA;2° DOSE;3445
RIO DAS PEDRAS;2° DOSE;3243
MARTINÓPOLIS;2° DOSE;3486
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3531
PONTAL;2° DOSE;3396
PITANGUEIRAS;2° DOSE;3603
RIO GRANDE DA SERRA;2° DOSE;3216
JUQUITIBA;2° DOSE;3197
CASA BRANCA;2° DOSE;3562
PALMITAL;2° DOSE;3663
MONTE APRAZÍVEL;2° DOSE;3825
SÃO MIGUEL ARCANJO;2° DOSE;3599
LARANJAL PAULISTA;2° DOSE;3546
PILAR DO SUL;2° DOSE;3810
IGARAPAVA;2° DOSE;3564
LOUVEIRA;2° DOSE;3899
GUARIBA;2° DOSE;3439
GUARAREMA;2° DOSE;3637
CRAVINHOS;2° DOSE;3857
PEREIRA BARRETO;2° DOSE;3913
CABREÚVA;2° DOSE;4175
MIRANDÓPOLIS;2° DOSE;4484
TANABI;2° DOSE;4058
AGUAÍ;2° DOSE;3931
RANCHARIA;2° DOSE;4226
ILHABELA;2° DOSE;3503
CACHOEIRA PAULISTA;2° DOSE;4317
GUARARAPES;2° DOSE;4552
AMÉRICO BRASILIENSE;2° DOSE;4186
IGUAPE;2° DOSE;4412
ILHA SOLTEIRA;2° DOSE;4662
SERRA NEGRA;2° DOSE;4778
CÂNDIDO MOTA;2° DOSE;4008
VARGEM GRANDE PAULISTA;2° DOSE;4443
PIRAJU;2° DOSE;4249
PROMISSÃO;2° DOSE;4940
ORLÂNDIA;2° DOSE;5034
TIETÊ;2° DOSE;5102
APARECIDA;2° DOSE;4341
SÃO MANUEL;2° DOSE;5246
JOSÉ BONIFÁCIO;2° DOSE;4756
JARDINÓPOLIS;2° DOSE;4652
AGUDOS;2° DOSE;5635
SANTA RITA DO PASSA QUATRO;2° DOSE;4917
BARIRI;2° DOSE;5160
GUAÍRA;2° DOSE;4790
OSVALDO CRUZ;2° DOSE;5492
PEDERNEIRAS;2° DOSE;5261
SÃO PEDRO;2° DOSE;4480
ITUPEVA;2° DOSE;4619
SALTO DE PIRAPORA;2° DOSE;5107
CAPÃO BONITO;2° DOSE;4834
PRESIDENTE EPITÁCIO;2° DOSE;5343
BARRA BONITA;2° DOSE;5771
DESCALVADO;2° DOSE;5309
CERQUILHO;2° DOSE;5159
ITARARÉ;2° DOSE;5839
CAMPOS DO JORDÃO;2° DOSE;5594
PEDREIRA;2° DOSE;6085
ARTUR NOGUEIRA;2° DOSE;5691
MONTE MOR;2° DOSE;5412
TREMEMBÉ;2° DOSE;5794
NOVO HORIZONTE;2° DOSE;5744
CAPIVARI;2° DOSE;5694
PARAGUAÇU PAULISTA;2° DOSE;5565
ITÁPOLIS;2° DOSE;5917
MAIRINQUE;2° DOSE;5499
SANTA FÉ DO SUL;2° DOSE;6240
BOITUVA;2° DOSE;5881
NOVA ODESSA;2° DOSE;5561
SANTA ISABEL;2° DOSE;5971
BERTIOGA;2° DOSE;5559
PORTO FELIZ;2° DOSE;6174
ADAMANTINA;2° DOSE;6740
PRESIDENTE VENCESLAU;2° DOSE;6588
SOCORRO;2° DOSE;6873
COSMÓPOLIS;2° DOSE;5941
GARÇA;2° DOSE;6319
ITUVERAVA;2° DOSE;6133
EMBU-GUAÇU;2° DOSE;6421
JAGUARIÚNA;2° DOSE;6211
SÃO JOAQUIM DA BARRA;2° DOSE;6392
VARGEM GRANDE DO SUL;2° DOSE;5803
PIEDADE;2° DOSE;6582
CAJAMAR;2° DOSE;6149
ESPÍRITO SANTO DO PINHAL;2° DOSE;6632
IBITINGA;2° DOSE;7599
SANTA CRUZ DO RIO PARDO;2° DOSE;7106
MONTE ALTO;2° DOSE;7119
PORTO FERREIRA;2° DOSE;7156
DRACENA;2° DOSE;7753
MONGAGUÁ;2° DOSE;6382
OLÍMPIA;2° DOSE;8099
MIRASSOL;2° DOSE;7469
REGISTRO;2° DOSE;8005
JALES;2° DOSE;8765
SÃO JOSÉ DO RIO PARDO;2° DOSE;6645
CAMPO LIMPO PAULISTA;2° DOSE;8358
LENÇÓIS PAULISTA;2° DOSE;7935
TAQUARITINGA;2° DOSE;8270
ANDRADINA;2° DOSE;9485
BATATAIS;2° DOSE;8415
IBIÚNA;2° DOSE;9388
JANDIRA;2° DOSE;7775
SÃO SEBASTIÃO;2° DOSE;8280
PERUÍBE;2° DOSE;8646
ARUJÁ;2° DOSE;7785
CRUZEIRO;2° DOSE;9208
PENÁPOLIS;2° DOSE;9693
VINHEDO;2° DOSE;10090
UBATUBA;2° DOSE;8835
MAIRIPORÃ;2° DOSE;8616
VÁRZEA PAULISTA;2° DOSE;9460
MOCOCA;2° DOSE;10892
CAIEIRAS;2° DOSE;9441
AMPARO;2° DOSE;10597
ITAPIRA;2° DOSE;10977
SÃO ROQUE;2° DOSE;10887
BEBEDOURO;2° DOSE;10463
ITAPEVA;2° DOSE;10719
PIRASSUNUNGA;2° DOSE;11592
PAULÍNIA;2° DOSE;10413
TUPÃ;2° DOSE;11835
MATÃO;2° DOSE;10074
LORENA;2° DOSE;10912
JABOTICABAL;2° DOSE;10168
LINS;2° DOSE;12209
CAÇAPAVA;2° DOSE;11804
POÁ;2° DOSE;10408
VOTORANTIM;2° DOSE;11865
CUBATÃO;2° DOSE;12966
AVARÉ;2° DOSE;12861
SANTANA DE PARNAÍBA;2° DOSE;12141
MOGI MIRIM;2° DOSE;13421
FERNANDÓPOLIS;2° DOSE;13052
LEME;2° DOSE;11611
SALTO;2° DOSE;12652
RIBEIRÃO PIRES;2° DOSE;13509
FRANCISCO MORATO;2° DOSE;11862
ITATIBA;2° DOSE;14439
BIRIGUI;2° DOSE;14734
SERTÃOZINHO;2° DOSE;13433
CARAGUATATUBA;2° DOSE;13063
SÃO JOÃO DA BOA VISTA;2° DOSE;15698
ITANHAÉM;2° DOSE;13898
ITAPECERICA DA SERRA;2° DOSE;13322
VOTUPORANGA;2° DOSE;16536
FRANCO DA ROCHA;2° DOSE;15066
ASSIS;2° DOSE;15324
TATUÍ;2° DOSE;14880
FERRAZ DE VASCONCELOS;2° DOSE;14203
OURINHOS;2° DOSE;14943
VALINHOS;2° DOSE;15530
GUARATINGUETÁ;2° DOSE;16441
ITAPEVI;2° DOSE;17136
ARARAS;2° DOSE;18880
BARRETOS;2° DOSE;19027
PINDAMONHANGABA;2° DOSE;18357
JAÚ;2° DOSE;20525
ATIBAIA;2° DOSE;19441
MOGI GUAÇU;2° DOSE;18512
CATANDUVA;2° DOSE;21206
ITAPETININGA;2° DOSE;19793
ITU;2° DOSE;20023
SERRANA;2° DOSE;30942
HORTOLÂNDIA;2° DOSE;22150
SANTA BÁRBARA D'OESTE;2° DOSE;20639
COTIA;2° DOSE;21894
BRAGANÇA PAULISTA;2° DOSE;23847
EMBU DAS ARTES;2° DOSE;21210
ITAQUAQUECETUBA;2° DOSE;21931
SUMARÉ;2° DOSE;24494
SUZANO;2° DOSE;27842
BARUERI;2° DOSE;27610
TABOÃO DA SERRA;2° DOSE;28919
INDAIATUBA;2° DOSE;28296
JACAREÍ;2° DOSE;27151
ARAÇATUBA;2° DOSE;30610
RIO CLARO;2° DOSE;29840
AMERICANA;2° DOSE;31260
GUARUJÁ;2° DOSE;30575
SÃO CAETANO DO SUL;2° DOSE;34326
LIMEIRA;2° DOSE;35136
SÃO CARLOS;2° DOSE;36652
ARARAQUARA;2° DOSE;36580
PRESIDENTE PRUDENTE;2° DOSE;37035
SÃO VICENTE;2° DOSE;34172
CARAPICUÍBA;2° DOSE;33867
TAUBATÉ;2° DOSE;36986
MARÍLIA;2° DOSE;36712
DIADEMA;2° DOSE;37675
PRAIA GRANDE;2° DOSE;35880
MAUÁ;2° DOSE;39989
FRANCA;2° DOSE;40274
BOTUCATU;2° DOSE;23444
MOGI DAS CRUZES;2° DOSE;47220
PIRACICABA;2° DOSE;51191
BAURU;2° DOSE;57762
JUNDIAÍ;2° DOSE;55626
SOROCABA;2° DOSE;67214
SÃO JOSÉ DO RIO PRETO;2° DOSE;72184
OSASCO;2° DOSE;71399
SANTOS;2° DOSE;89607
RIBEIRÃO PRETO;2° DOSE;91030
SANTO ANDRÉ;2° DOSE;97508
SÃO JOSÉ DOS CAMPOS;2° DOSE;87981
SÃO BERNARDO DO CAMPO;2° DOSE;97811
GUARULHOS;2° DOSE;115568
CAMPINAS;2° DOSE;167046
SÃO PAULO;2° DOSE;1554027
BORÁ;1° DOSE;271
NOVA CASTILHO;1° DOSE;386
UNIÃO PAULISTA;1° DOSE;391
TRABIJU;1° DOSE;447
BALBINOS;1° DOSE;464
PRACINHA;1° DOSE;524
URU;1° DOSE;538
PAULISTÂNIA;1° DOSE;513
VITÓRIA BRASIL;1° DOSE;583
FERNÃO;1° DOSE;562
BOREBI;1° DOSE;598
DIRCE REIS;1° DOSE;570
SÃO JOÃO DE IRACEMA;1° DOSE;603
BENTO DE ABREU;1° DOSE;635
SANTA SALETE;1° DOSE;629
ASPÁSIA;1° DOSE;668
GUARANI D'OESTE;1° DOSE;671
SAGRES;1° DOSE;644
MESÓPOLIS;1° DOSE;653
SÃO JOÃO DAS DUAS PONTES;1° DOSE;688
SANTA CRUZ DA ESPERANÇA;1° DOSE;654
MARINÓPOLIS;1° DOSE;651
JUMIRIM;1° DOSE;701
BOM SUCESSO DE ITARARÉ;1° DOSE;734
ARAPEÍ;1° DOSE;674
SANTANA DA PONTE PENSA;1° DOSE;697
RUBIÁCEA;1° DOSE;649
EMBAÚBA;1° DOSE;698
TURIÚBA;1° DOSE;700
LUCIANÓPOLIS;1° DOSE;675
DOLCINÓPOLIS;1° DOSE;747
FLORA RICA;1° DOSE;693
NOVA GUATAPORANGA;1° DOSE;751
LOURDES;1° DOSE;732
NANTES;1° DOSE;814
SANTA CLARA D'OESTE;1° DOSE;799
CRUZÁLIA;1° DOSE;787
QUEIROZ;1° DOSE;811
BREJO ALEGRE;1° DOSE;746
ALVINLÂNDIA;1° DOSE;772
SANTA MERCEDES;1° DOSE;761
TORRE DE PEDRA;1° DOSE;805
ZACARIAS;1° DOSE;819
SÃO JOÃO DO PAU D'ALHO;1° DOSE;789
TAQUARAL;1° DOSE;823
MONÇÕES;1° DOSE;818
CÁSSIA DOS COQUEIROS;1° DOSE;866
NOVA CANAÃ PAULISTA;1° DOSE;873
NOVA INDEPENDÊNCIA;1° DOSE;874
ARCO-ÍRIS;1° DOSE;749
ÓLEO;1° DOSE;806
MOMBUCA;1° DOSE;840
ELISIÁRIO;1° DOSE;825
PONTES GESTAL;1° DOSE;873
ESTRELA DO NORTE;1° DOSE;958
JERIQUARA;1° DOSE;907
ITAPIRAPUÃ PAULISTA;1° DOSE;849
