Município;Dose;Total Doses Aplicadas
GUARAÇAÍ;1° DOSE;1636
GUARAÇAÍ;2° DOSE;1002
GUARACI;1° DOSE;1670
GUARACI;2° DOSE;1041
GUARANI D'OESTE;1° DOSE;390
GUARANI D'OESTE;2° DOSE;246
GUARANTÃ;1° DOSE;1012
GUARANTÃ;2° DOSE;584
GUARARAPES;1° DOSE;5339
GUARARAPES;2° DOSE;3149
GUARAREMA;1° DOSE;4396
GUARAREMA;2° DOSE;2446
GUARATINGUETÁ;1° DOSE;18738
GUARATINGUETÁ;2° DOSE;9602
GUAREÍ;1° DOSE;1819
GUAREÍ;2° DOSE;1021
GUARIBA;1° DOSE;4257
GUARIBA;2° DOSE;2186
GUARUJÁ;1° DOSE;40229
GUARUJÁ;2° DOSE;18895
GUARULHOS;1° DOSE;127720
GUARULHOS;2° DOSE;72312
GUATAPARÁ;1° DOSE;1140
GUATAPARÁ;2° DOSE;715
GUZOLÂNDIA;1° DOSE;734
GUZOLÂNDIA;2° DOSE;421
HERCULÂNDIA;1° DOSE;1368
HERCULÂNDIA;2° DOSE;750
HOLAMBRA;1° DOSE;1903
HOLAMBRA;2° DOSE;1085
HORTOLÂNDIA;1° DOSE;25521
HORTOLÂNDIA;2° DOSE;9983
IACANGA;1° DOSE;1844
IACANGA;2° DOSE;1130
IACRI;1° DOSE;1127
IACRI;2° DOSE;702
IARAS;1° DOSE;817
IARAS;2° DOSE;406
IBATÉ;1° DOSE;3735
IBATÉ;2° DOSE;2008
IBIRÁ;1° DOSE;2310
IBIRÁ;2° DOSE;1356
IBIRAREMA;1° DOSE;1179
IBIRAREMA;2° DOSE;799
IBITINGA;1° DOSE;8888
IBITINGA;2° DOSE;4672
IBIÚNA;1° DOSE;11460
IBIÚNA;2° DOSE;6161
ICÉM;1° DOSE;1250
ICÉM;2° DOSE;602
IEPÊ;1° DOSE;1525
IEPÊ;2° DOSE;939
IGARAÇU DO TIETÊ;1° DOSE;2959
IGARAÇU DO TIETÊ;2° DOSE;1540
IGARAPAVA;1° DOSE;4203
IGARAPAVA;2° DOSE;2504
IGARATÁ;1° DOSE;1566
IGARATÁ;2° DOSE;920
IGUAPE;1° DOSE;5266
IGUAPE;2° DOSE;3376
ILHA COMPRIDA;1° DOSE;2107
ILHA COMPRIDA;2° DOSE;1171
ILHA SOLTEIRA;1° DOSE;5348
ILHA SOLTEIRA;2° DOSE;3166
ILHABELA;1° DOSE;4324
ILHABELA;2° DOSE;2551
INDAIATUBA;1° DOSE;32870
INDAIATUBA;2° DOSE;21292
INDIANA;1° DOSE;974
INDIANA;2° DOSE;524
INDIAPORÃ;1° DOSE;922
INDIAPORÃ;2° DOSE;633
INÚBIA PAULISTA;1° DOSE;711
INÚBIA PAULISTA;2° DOSE;413
IPAUSSU;1° DOSE;2160
IPAUSSU;2° DOSE;1277
IPERÓ;1° DOSE;3172
IPERÓ;2° DOSE;1870
IPEÚNA;1° DOSE;762
IPEÚNA;2° DOSE;447
IPIGUÁ;1° DOSE;872
IPIGUÁ;2° DOSE;566
IPORANGA;1° DOSE;897
IPORANGA;2° DOSE;586
IPUÃ;1° DOSE;1955
IPUÃ;2° DOSE;1163
IRACEMÁPOLIS;1° DOSE;2860
IRACEMÁPOLIS;2° DOSE;1711
IRAPUÃ;1° DOSE;1230
IRAPUÃ;2° DOSE;729
IRAPURU;1° DOSE;1335
IRAPURU;2° DOSE;754
ITABERÁ;1° DOSE;2726
ITABERÁ;2° DOSE;1512
ITAÍ;1° DOSE;3326
ITAÍ;2° DOSE;1844
ITAJOBI;1° DOSE;3160
ITAJOBI;2° DOSE;1954
ITAJU;1° DOSE;632
ITAJU;2° DOSE;345
ITANHAÉM;1° DOSE;16908
ITANHAÉM;2° DOSE;11060
ITAOCA;1° DOSE;651
ITAOCA;2° DOSE;416
ITAPECERICA DA SERRA;1° DOSE;17201
ITAPECERICA DA SERRA;2° DOSE;9402
ITAPETININGA;1° DOSE;23997
ITAPETININGA;2° DOSE;14812
ITAPEVA;1° DOSE;13144
ITAPEVA;2° DOSE;7324
ITAPEVI;1° DOSE;18630
ITAPEVI;2° DOSE;10341
ITAPIRA;1° DOSE;12900
ITAPIRA;2° DOSE;8175
ITAPIRAPUÃ PAULISTA;1° DOSE;504
ITAPIRAPUÃ PAULISTA;2° DOSE;322
ITÁPOLIS;1° DOSE;7262
ITÁPOLIS;2° DOSE;3914
ITAPORANGA;1° DOSE;2617
ITAPORANGA;2° DOSE;1338
ITAPUÍ;1° DOSE;1908
ITAPUÍ;2° DOSE;1060
ITAPURA;1° DOSE;754
ITAPURA;2° DOSE;405
ITAQUAQUECETUBA;1° DOSE;26677
ITAQUAQUECETUBA;2° DOSE;14509
ITARARÉ;1° DOSE;6983
ITARARÉ;2° DOSE;3827
ITARIRI;1° DOSE;2227
ITARIRI;2° DOSE;1284
ITATIBA;1° DOSE;16137
ITATIBA;2° DOSE;10408
ITATINGA;1° DOSE;2328
ITATINGA;2° DOSE;1280
ITIRAPINA;1° DOSE;2060
ITIRAPINA;2° DOSE;1397
ITIRAPUÃ;1° DOSE;1089
ITIRAPUÃ;2° DOSE;589
ITOBI;1° DOSE;1473
ITOBI;2° DOSE;649
ITU;1° DOSE;24134
ITU;2° DOSE;14055
ITUPEVA;1° DOSE;5786
ITUPEVA;2° DOSE;2989
ITUVERAVA;1° DOSE;7400
ITUVERAVA;2° DOSE;4121
JABORANDI;1° DOSE;1093
JABORANDI;2° DOSE;648
JABOTICABAL;1° DOSE;12747
JABOTICABAL;2° DOSE;7065
JACAREÍ;1° DOSE;34467
JACAREÍ;2° DOSE;20365
JACI;1° DOSE;1125
JACI;2° DOSE;646
JACUPIRANGA;1° DOSE;2332
JACUPIRANGA;2° DOSE;1416
JAGUARIÚNA;1° DOSE;7527
JAGUARIÚNA;2° DOSE;3963
JALES;1° DOSE;11137
JALES;2° DOSE;5992
JAMBEIRO;1° DOSE;946
JAMBEIRO;2° DOSE;485
JANDIRA;1° DOSE;11009
JANDIRA;2° DOSE;5973
JARDINÓPOLIS;1° DOSE;6273
JARDINÓPOLIS;2° DOSE;3532
JARINU;1° DOSE;3788
JARINU;2° DOSE;1597
JAÚ;1° DOSE;24459
JAÚ;2° DOSE;13092
JERIQUARA;1° DOSE;473
JERIQUARA;2° DOSE;300
JOANÓPOLIS;1° DOSE;2410
JOANÓPOLIS;2° DOSE;1373
JOÃO RAMALHO;1° DOSE;593
JOÃO RAMALHO;2° DOSE;314
JOSÉ BONIFÁCIO;1° DOSE;5705
JOSÉ BONIFÁCIO;2° DOSE;3218
JÚLIO MESQUITA;1° DOSE;667
JÚLIO MESQUITA;2° DOSE;360
JUMIRIM;1° DOSE;447
JUMIRIM;2° DOSE;244
JUNDIAÍ;1° DOSE;66446
JUNDIAÍ;2° DOSE;37861
JUNQUEIRÓPOLIS;1° DOSE;3648
JUNQUEIRÓPOLIS;2° DOSE;2059
JUQUIÁ;1° DOSE;3056
JUQUIÁ;2° DOSE;1774
JUQUITIBA;1° DOSE;4159
JUQUITIBA;2° DOSE;2180
LAGOINHA;1° DOSE;1059
LAGOINHA;2° DOSE;653
LARANJAL PAULISTA;1° DOSE;4621
LARANJAL PAULISTA;2° DOSE;2511
LAVÍNIA;1° DOSE;1027
LAVÍNIA;2° DOSE;517
LAVRINHAS;1° DOSE;692
LAVRINHAS;2° DOSE;420
LEME;1° DOSE;14112
LEME;2° DOSE;9184
LENÇÓIS PAULISTA;1° DOSE;9272
LENÇÓIS PAULISTA;2° DOSE;4886
LIMEIRA;1° DOSE;41830
LIMEIRA;2° DOSE;19055
LINDÓIA;1° DOSE;1263
LINDÓIA;2° DOSE;663
LINS;1° DOSE;14219
LINS;2° DOSE;8312
LORENA;1° DOSE;12772
LORENA;2° DOSE;7046
LOURDES;1° DOSE;484
LOURDES;2° DOSE;279
LOUVEIRA;1° DOSE;4304
LOUVEIRA;2° DOSE;2491
LUCÉLIA;1° DOSE;3562
LUCÉLIA;2° DOSE;2201
LUCIANÓPOLIS;1° DOSE;520
LUCIANÓPOLIS;2° DOSE;229
LUÍS ANTÔNIO;1° DOSE;1534
LUÍS ANTÔNIO;2° DOSE;771
LUIZIÂNIA;1° DOSE;779
LUIZIÂNIA;2° DOSE;425
LUPÉRCIO;1° DOSE;667
LUPÉRCIO;2° DOSE;378
LUTÉCIA;1° DOSE;569
LUTÉCIA;2° DOSE;316
MACATUBA;1° DOSE;2421
MACATUBA;2° DOSE;1522
MACAUBAL;1° DOSE;1613
MACAUBAL;2° DOSE;840
MACEDÔNIA;1° DOSE;768
MACEDÔNIA;2° DOSE;445
MAGDA;1° DOSE;718
MAGDA;2° DOSE;431
MAIRINQUE;1° DOSE;6853
MAIRINQUE;2° DOSE;3169
MAIRIPORÃ;1° DOSE;11139
MAIRIPORÃ;2° DOSE;5692
MANDURI;1° DOSE;1596
MANDURI;2° DOSE;895
MARABÁ PAULISTA;1° DOSE;630
MARABÁ PAULISTA;2° DOSE;313
MARACAÍ;1° DOSE;2329
MARACAÍ;2° DOSE;1312
MARAPOAMA;1° DOSE;617
MARAPOAMA;2° DOSE;364
MARIÁPOLIS;1° DOSE;663
MARIÁPOLIS;2° DOSE;368
MARÍLIA;1° DOSE;43307
MARÍLIA;2° DOSE;25226
MARINÓPOLIS;1° DOSE;481
MARINÓPOLIS;2° DOSE;273
MARTINÓPOLIS;1° DOSE;4247
MARTINÓPOLIS;2° DOSE;2361
MATÃO;1° DOSE;11991
MATÃO;2° DOSE;7164
MAUÁ;1° DOSE;47410
MAUÁ;2° DOSE;25608
MENDONÇA;1° DOSE;1045
MENDONÇA;2° DOSE;598
MERIDIANO;1° DOSE;768
MERIDIANO;2° DOSE;458
MESÓPOLIS;1° DOSE;459
MESÓPOLIS;2° DOSE;248
MIGUELÓPOLIS;1° DOSE;3249
MIGUELÓPOLIS;2° DOSE;1685
MINEIROS DO TIETÊ;1° DOSE;1880
MINEIROS DO TIETÊ;2° DOSE;1042
MIRA ESTRELA;1° DOSE;691
MIRA ESTRELA;2° DOSE;374
MIRACATU;1° DOSE;2822
MIRACATU;2° DOSE;1650
MIRANDÓPOLIS;1° DOSE;4965
MIRANDÓPOLIS;2° DOSE;3297
MIRANTE DO PARANAPANEMA;1° DOSE;3393
MIRANTE DO PARANAPANEMA;2° DOSE;1509
MIRASSOL;1° DOSE;9393
MIRASSOL;2° DOSE;4960
MIRASSOLÂNDIA;1° DOSE;873
MIRASSOLÂNDIA;2° DOSE;580
MOCOCA;1° DOSE;13026
MOCOCA;2° DOSE;6506
MOGI DAS CRUZES;1° DOSE;55731
MOGI DAS CRUZES;2° DOSE;33451
MOGI GUAÇU;1° DOSE;22318
MOGI GUAÇU;2° DOSE;12594
MOGI MIRIM;1° DOSE;16123
MOGI MIRIM;2° DOSE;9326
MOMBUCA;1° DOSE;503
MOMBUCA;2° DOSE;350
MONÇÕES;1° DOSE;499
MONÇÕES;2° DOSE;342
MONGAGUÁ;1° DOSE;9123
MONGAGUÁ;2° DOSE;4955
MONTE ALEGRE DO SUL;1° DOSE;1580
MONTE ALEGRE DO SUL;2° DOSE;911
MONTE ALTO;1° DOSE;8653
MONTE ALTO;2° DOSE;4868
MONTE APRAZÍVEL;1° DOSE;4379
MONTE APRAZÍVEL;2° DOSE;2398
MONTE AZUL PAULISTA;1° DOSE;3049
MONTE AZUL PAULISTA;2° DOSE;1800
MONTE CASTELO;1° DOSE;889
MONTE CASTELO;2° DOSE;534
MONTE MOR;1° DOSE;7280
MONTE MOR;2° DOSE;3503
MONTEIRO LOBATO;1° DOSE;804
MONTEIRO LOBATO;2° DOSE;396
MORRO AGUDO;1° DOSE;3904
MORRO AGUDO;2° DOSE;2035
MORUNGABA;1° DOSE;1947
MORUNGABA;2° DOSE;1167
MOTUCA;1° DOSE;671
MOTUCA;2° DOSE;348
MURUTINGA DO SUL;1° DOSE;962
