Município;Dose;Total Doses Aplicadas
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1060
LINDÓIA;2° DOSE;1101
SÃO PEDRO DO TURVO;2° DOSE;1122
RIOLÂNDIA;2° DOSE;1241
DUMONT;2° DOSE;1017
SANTA ALBERTINA;2° DOSE;1133
ICÉM;2° DOSE;1085
CATIGUÁ;2° DOSE;974
RAFARD;2° DOSE;1139
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1031
BARRA DO TURVO;2° DOSE;1563
ITOBI;2° DOSE;1235
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1179
IRAPURU;2° DOSE;1174
RINCÃO;2° DOSE;1485
GÁLIA;2° DOSE;1320
SALTINHO;2° DOSE;1132
AREIÓPOLIS;2° DOSE;999
SUD MENNUCCI;2° DOSE;1188
SARAPUÍ;2° DOSE;1134
MACAUBAL;2° DOSE;1254
TAPIRAÍ;2° DOSE;1110
QUELUZ;2° DOSE;1325
SALTO GRANDE;2° DOSE;1223
PAULO DE FARIA;2° DOSE;1399
ROSEIRA;2° DOSE;1252
BILAC;2° DOSE;1446
MONTE ALEGRE DO SUL;2° DOSE;1279
ESTIVA GERBI;2° DOSE;1106
IGARATÁ;2° DOSE;1238
OURO VERDE;2° DOSE;1566
GUARACI;2° DOSE;1477
NOVA EUROPA;2° DOSE;1127
BOFETE;2° DOSE;1476
TERRA ROXA;2° DOSE;1300
HERCULÂNDIA;2° DOSE;1273
ARIRANHA;2° DOSE;1305
IEPÊ;2° DOSE;1267
MANDURI;2° DOSE;1337
VARGEM;2° DOSE;1628
COSMORAMA;2° DOSE;1339
ÁGUAS DA PRATA;2° DOSE;1465
GUARAÇAÍ;2° DOSE;1389
VALENTIM GENTIL;2° DOSE;1471
DOURADO;2° DOSE;1433
AREALVA;2° DOSE;1548
PORANGABA;2° DOSE;1514
TORRINHA;2° DOSE;1640
AVANHANDAVA;2° DOSE;1209
CAJOBI;2° DOSE;1524
BÁLSAMO;2° DOSE;1532
ESTRELA D'OESTE;2° DOSE;1549
GUAIÇARA;2° DOSE;1373
SERRA AZUL;2° DOSE;1295
BANANAL;2° DOSE;1790
RINÓPOLIS;2° DOSE;1654
GETULINA;2° DOSE;1474
LUÍS ANTÔNIO;2° DOSE;1307
TAGUAÍ;2° DOSE;1445
OUROESTE;2° DOSE;1482
IACANGA;2° DOSE;1602
UCHOA;2° DOSE;1689
CANANÉIA;2° DOSE;1720
PEDRO DE TOLEDO;2° DOSE;1614
URÂNIA;2° DOSE;1711
SALES OLIVEIRA;2° DOSE;1733
SÃO BENTO DO SAPUCAÍ;2° DOSE;1715
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1676
BOCAINA;2° DOSE;1478
PALESTINA;2° DOSE;2052
RIBEIRÃO BONITO;2° DOSE;1673
SETE BARRAS;2° DOSE;1558
CEDRAL;2° DOSE;1745
VERA CRUZ;2° DOSE;1901
GUAREÍ;2° DOSE;1533
SÃO LUIZ DO PARAITINGA;2° DOSE;1709
PIRANGI;2° DOSE;1761
PALMEIRA D'OESTE;2° DOSE;1756
ITAPUÍ;2° DOSE;1584
NEVES PAULISTA;2° DOSE;1793
CHAVANTES;2° DOSE;1594
MORUNGABA;2° DOSE;1594
MINEIROS DO TIETÊ;2° DOSE;1626
IPUÃ;2° DOSE;1684
GENERAL SALGADO;2° DOSE;1911
ARAÇARIGUAMA;2° DOSE;1736
PARAPUÃ;2° DOSE;1861
PACAEMBU;2° DOSE;2046
FLÓRIDA PAULISTA;2° DOSE;1806
BERNARDINO DE CAMPOS;2° DOSE;2024
TAPIRATIBA;2° DOSE;1870
CARDOSO;2° DOSE;2082
ALUMÍNIO;2° DOSE;1790
BOA ESPERANÇA DO SUL;2° DOSE;1675
QUATÁ;2° DOSE;1756
TABAPUÃ;2° DOSE;1889
ITIRAPINA;2° DOSE;1761
IBIRÁ;2° DOSE;1931
NHANDEARA;2° DOSE;2037
ILHA COMPRIDA;2° DOSE;1717
PIQUETE;2° DOSE;2034
TARUMÃ;2° DOSE;1522
JOANÓPOLIS;2° DOSE;2020
PIRAPORA DO BOM JESUS;2° DOSE;1772
TABATINGA;2° DOSE;1896
SANTA BRANCA;2° DOSE;1977
RIBEIRÃO BRANCO;2° DOSE;1820
SEVERÍNIA;2° DOSE;1729
ELIAS FAUSTO;2° DOSE;1814
HOLAMBRA;2° DOSE;1547
IPAUSSU;2° DOSE;1818
POTIM;2° DOSE;1968
CHARQUEADA;2° DOSE;1948
PANORAMA;2° DOSE;1976
PATROCÍNIO PAULISTA;2° DOSE;1881
ITARIRI;2° DOSE;2000
ITAPORANGA;2° DOSE;2178
PINHALZINHO;2° DOSE;2248
URUPÊS;2° DOSE;2141
BURI;2° DOSE;2073
SANTA ADÉLIA;2° DOSE;2275
MARACAÍ;2° DOSE;1932
SÃO LOURENÇO DA SERRA;2° DOSE;1680
JACUPIRANGA;2° DOSE;2056
SÃO SIMÃO;2° DOSE;2257
FARTURA;2° DOSE;2531
DUARTINA;2° DOSE;2322
DIVINOLÂNDIA;2° DOSE;2272
CESÁRIO LANGE;2° DOSE;1942
AURIFLAMA;2° DOSE;2349
ENGENHEIRO COELHO;2° DOSE;1759
PEDREGULHO;2° DOSE;2184
PARAIBUNA;2° DOSE;2365
PRADÓPOLIS;2° DOSE;1898
GUAPIARA;2° DOSE;2344
ITATINGA;2° DOSE;1984
SALESÓPOLIS;2° DOSE;2215
CAPELA DO ALTO;2° DOSE;2109
PIRATININGA;2° DOSE;2397
MACATUBA;2° DOSE;2211
BORBOREMA;2° DOSE;2244
ALTINÓPOLIS;2° DOSE;2530
VIRADOURO;2° DOSE;2426
NAZARÉ PAULISTA;2° DOSE;2184
POTIRENDABA;2° DOSE;2518
ELDORADO;2° DOSE;3234
CACONDE;2° DOSE;2774
TUPI PAULISTA;2° DOSE;3019
JUQUIÁ;2° DOSE;2557
COLINA;2° DOSE;2648
ITAJOBI;2° DOSE;2717
PINDORAMA;2° DOSE;2600
CONCHAS;2° DOSE;2599
ITABERÁ;2° DOSE;2360
CAFELÂNDIA;2° DOSE;2652
BADY BASSITT;2° DOSE;2354
PARANAPANEMA;2° DOSE;2292
PRESIDENTE BERNARDES;2° DOSE;2885
GUAPIAÇU;2° DOSE;2732
MIGUELÓPOLIS;2° DOSE;2828
MIRACATU;2° DOSE;2452
LUCÉLIA;2° DOSE;3103
IRACEMÁPOLIS;2° DOSE;2734
GUARÁ;2° DOSE;2668
BURITAMA;2° DOSE;2382
BOM JESUS DOS PERDÕES;2° DOSE;2409
MIRANTE DO PARANAPANEMA;2° DOSE;2951
SANTA GERTRUDES;2° DOSE;2141
MONTE AZUL PAULISTA;2° DOSE;2874
PIRAJUÍ;2° DOSE;3395
CERQUEIRA CÉSAR;2° DOSE;2584
ROSANA;2° DOSE;2797
VALPARAÍSO;2° DOSE;3170
SANTO ANASTÁCIO;2° DOSE;3384
SANTO ANTÔNIO DE POSSE;2° DOSE;2586
NOVA GRANADA;2° DOSE;2797
IGARAÇU DO TIETÊ;2° DOSE;2431
BRODOWSKI;2° DOSE;3045
CAJATI;2° DOSE;3017
ÁGUAS DE LINDÓIA;2° DOSE;2939
IPERÓ;2° DOSE;2882
BARRINHA;2° DOSE;2541
REGENTE FEIJÓ;2° DOSE;2847
CASTILHO;2° DOSE;3336
CORDEIRÓPOLIS;2° DOSE;3216
JUNQUEIRÓPOLIS;2° DOSE;3215
TEODORO SAMPAIO;2° DOSE;2704
TAMBAÚ;2° DOSE;3344
PARIQUERA-AÇU;2° DOSE;3440
ANGATUBA;2° DOSE;3096
CONCHAL;2° DOSE;2804
CUNHA;2° DOSE;3036
ITAÍ;2° DOSE;2705
APIAÍ;2° DOSE;3033
BASTOS;2° DOSE;3038
POMPÉIA;2° DOSE;3502
SANTA ROSA DE VITERBO;2° DOSE;3634
BROTAS;2° DOSE;3117
TAQUARITUBA;2° DOSE;3219
CAJURU;2° DOSE;3588
IBATÉ;2° DOSE;3181
JUQUITIBA;2° DOSE;3368
DOIS CÓRREGOS;2° DOSE;3547
ARAÇOIABA DA SERRA;2° DOSE;3580
BIRITIBA MIRIM;2° DOSE;3215
CASA BRANCA;2° DOSE;4199
JARINU;2° DOSE;3438
ÁLVARES MACHADO;2° DOSE;3427
MORRO AGUDO;2° DOSE;3449
PIRAPOZINHO;2° DOSE;3104
PIRACAIA;2° DOSE;3579
RIO GRANDE DA SERRA;2° DOSE;3524
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3620
PALMITAL;2° DOSE;3795
MONTE APRAZÍVEL;2° DOSE;3982
PILAR DO SUL;2° DOSE;3860
PITANGUEIRAS;2° DOSE;3866
SÃO MIGUEL ARCANJO;2° DOSE;3663
MARTINÓPOLIS;2° DOSE;3666
PEREIRA BARRETO;2° DOSE;4010
IGARAPAVA;2° DOSE;3651
RIO DAS PEDRAS;2° DOSE;3357
CACHOEIRA PAULISTA;2° DOSE;4630
LARANJAL PAULISTA;2° DOSE;3694
CRAVINHOS;2° DOSE;3921
GUARAREMA;2° DOSE;3878
PONTAL;2° DOSE;3490
AMÉRICO BRASILIENSE;2° DOSE;4284
GUARIBA;2° DOSE;3665
MIRANDÓPOLIS;2° DOSE;4593
TANABI;2° DOSE;4187
ILHABELA;2° DOSE;4108
AGUAÍ;2° DOSE;4129
CABREÚVA;2° DOSE;4327
GUARARAPES;2° DOSE;4598
VARGEM GRANDE PAULISTA;2° DOSE;4628
IGUAPE;2° DOSE;4507
RANCHARIA;2° DOSE;4368
SERRA NEGRA;2° DOSE;4887
ILHA SOLTEIRA;2° DOSE;4852
CÂNDIDO MOTA;2° DOSE;4145
PIRAJU;2° DOSE;4661
ORLÂNDIA;2° DOSE;5203
APARECIDA;2° DOSE;4773
LOUVEIRA;2° DOSE;3961
SANTA RITA DO PASSA QUATRO;2° DOSE;5213
BARIRI;2° DOSE;5208
SÃO MANUEL;2° DOSE;5347
OSVALDO CRUZ;2° DOSE;5627
JOSÉ BONIFÁCIO;2° DOSE;4909
TREMEMBÉ;2° DOSE;6047
SÃO PEDRO;2° DOSE;4945
PEDERNEIRAS;2° DOSE;5404
PROMISSÃO;2° DOSE;4980
GUAÍRA;2° DOSE;5102
ITUPEVA;2° DOSE;4861
DESCALVADO;2° DOSE;5518
JARDINÓPOLIS;2° DOSE;4869
TIETÊ;2° DOSE;5259
AGUDOS;2° DOSE;5837
PEDREIRA;2° DOSE;6309
SALTO DE PIRAPORA;2° DOSE;5426
CAMPOS DO JORDÃO;2° DOSE;5761
CAPÃO BONITO;2° DOSE;5185
MAIRINQUE;2° DOSE;5654
PRESIDENTE EPITÁCIO;2° DOSE;5426
SANTA FÉ DO SUL;2° DOSE;6328
PORTO FELIZ;2° DOSE;6521
NOVO HORIZONTE;2° DOSE;5841
BARRA BONITA;2° DOSE;5800
GARÇA;2° DOSE;6582
CERQUILHO;2° DOSE;5279
SÃO JOAQUIM DA BARRA;2° DOSE;6809
CAPIVARI;2° DOSE;5910
ARTUR NOGUEIRA;2° DOSE;5826
PIEDADE;2° DOSE;6618
VARGEM GRANDE DO SUL;2° DOSE;6290
ITARARÉ;2° DOSE;6102
ITUVERAVA;2° DOSE;6455
PARAGUAÇU PAULISTA;2° DOSE;5638
MONTE MOR;2° DOSE;5530
COSMÓPOLIS;2° DOSE;6028
PRESIDENTE VENCESLAU;2° DOSE;6712
SOCORRO;2° DOSE;6888
BOITUVA;2° DOSE;6023
ADAMANTINA;2° DOSE;6828
ITÁPOLIS;2° DOSE;6352
SANTA ISABEL;2° DOSE;6383
BERTIOGA;2° DOSE;5792
EMBU-GUAÇU;2° DOSE;6936
ESPÍRITO SANTO DO PINHAL;2° DOSE;7069
JAGUARIÚNA;2° DOSE;6310
NOVA ODESSA;2° DOSE;6035
IBITINGA;2° DOSE;8016
PORTO FERREIRA;2° DOSE;7202
MONTE ALTO;2° DOSE;7277
SANTA CRUZ DO RIO PARDO;2° DOSE;7182
MONGAGUÁ;2° DOSE;6839
DRACENA;2° DOSE;8425
CAJAMAR;2° DOSE;6454
SÃO JOSÉ DO RIO PARDO;2° DOSE;7422
REGISTRO;2° DOSE;8292
TAQUARITINGA;2° DOSE;8486
OLÍMPIA;2° DOSE;8257
BATATAIS;2° DOSE;8165
MIRASSOL;2° DOSE;7878
LENÇÓIS PAULISTA;2° DOSE;7748
IBIÚNA;2° DOSE;9461
JALES;2° DOSE;8948
ANDRADINA;2° DOSE;9840
PERUÍBE;2° DOSE;9130
CAMPO LIMPO PAULISTA;2° DOSE;8451
CRUZEIRO;2° DOSE;10208
ARUJÁ;2° DOSE;8027
VINHEDO;2° DOSE;10221
VÁRZEA PAULISTA;2° DOSE;9839
PENÁPOLIS;2° DOSE;9952
SÃO ROQUE;2° DOSE;11459
MAIRIPORÃ;2° DOSE;8955
JANDIRA;2° DOSE;8048
LORENA;2° DOSE;11334
UBATUBA;2° DOSE;9814
CAIEIRAS;2° DOSE;9667
MOCOCA;2° DOSE;11204
ITAPIRA;2° DOSE;11191
CAÇAPAVA;2° DOSE;12085
SÃO SEBASTIÃO;2° DOSE;8566
JABOTICABAL;2° DOSE;10765
TUPÃ;2° DOSE;12123
AMPARO;2° DOSE;11087
PIRASSUNUNGA;2° DOSE;11742
MATÃO;2° DOSE;10590
BEBEDOURO;2° DOSE;12292
LINS;2° DOSE;12558
PAULÍNIA;2° DOSE;10577
POÁ;2° DOSE;11103
ITAPEVA;2° DOSE;11430
FERNANDÓPOLIS;2° DOSE;13257
VOTORANTIM;2° DOSE;12524
MOGI MIRIM;2° DOSE;13876
SANTANA DE PARNAÍBA;2° DOSE;14139
AVARÉ;2° DOSE;13244
LEME;2° DOSE;12069
RIBEIRÃO PIRES;2° DOSE;14420
SALTO;2° DOSE;13084
SERTÃOZINHO;2° DOSE;13716
CUBATÃO;2° DOSE;13280
ITANHAÉM;2° DOSE;14816
BIRIGUI;2° DOSE;15256
ITATIBA;2° DOSE;14626
SÃO JOÃO DA BOA VISTA;2° DOSE;16052
ITAPECERICA DA SERRA;2° DOSE;13964
TATUÍ;2° DOSE;15171
VOTUPORANGA;2° DOSE;16808
FRANCISCO MORATO;2° DOSE;12141
ASSIS;2° DOSE;16110
CARAGUATATUBA;2° DOSE;14487
FERRAZ DE VASCONCELOS;2° DOSE;14907
GUARATINGUETÁ;2° DOSE;16713
JAÚ;2° DOSE;21444
VALINHOS;2° DOSE;15391
FRANCO DA ROCHA;2° DOSE;15295
OURINHOS;2° DOSE;15697
SERRANA;2° DOSE;31574
ITAPEVI;2° DOSE;17651
ATIBAIA;2° DOSE;20024
MOGI GUAÇU;2° DOSE;18767
ARARAS;2° DOSE;19144
PINDAMONHANGABA;2° DOSE;18810
BARRETOS;2° DOSE;20337
CATANDUVA;2° DOSE;21738
ITAPETININGA;2° DOSE;20317
ITU;2° DOSE;20647
HORTOLÂNDIA;2° DOSE;23879
SANTA BÁRBARA D'OESTE;2° DOSE;21588
BRAGANÇA PAULISTA;2° DOSE;24271
COTIA;2° DOSE;22663
EMBU DAS ARTES;2° DOSE;21481
SUMARÉ;2° DOSE;25898
SUZANO;2° DOSE;29418
ITAQUAQUECETUBA;2° DOSE;23787
SÃO CAETANO DO SUL;2° DOSE;35069
RIO CLARO;2° DOSE;30693
ARAÇATUBA;2° DOSE;32105
JACAREÍ;2° DOSE;28106
TABOÃO DA SERRA;2° DOSE;29803
BARUERI;2° DOSE;27979
INDAIATUBA;2° DOSE;28889
AMERICANA;2° DOSE;32370
GUARUJÁ;2° DOSE;33461
ARARAQUARA;2° DOSE;38368
SÃO CARLOS;2° DOSE;37158
PRESIDENTE PRUDENTE;2° DOSE;38318
LIMEIRA;2° DOSE;36119
TAUBATÉ;2° DOSE;37855
BOTUCATU;2° DOSE;24564
MARÍLIA;2° DOSE;37789
SÃO VICENTE;2° DOSE;36385
CARAPICUÍBA;2° DOSE;34173
PRAIA GRANDE;2° DOSE;37019
MAUÁ;2° DOSE;42257
DIADEMA;2° DOSE;39763
FRANCA;2° DOSE;40786
PIRACICABA;2° DOSE;53475
MOGI DAS CRUZES;2° DOSE;49079
BAURU;2° DOSE;59585
JUNDIAÍ;2° DOSE;56790
SOROCABA;2° DOSE;74202
SÃO JOSÉ DO RIO PRETO;2° DOSE;74442
SANTOS;2° DOSE;92621
OSASCO;2° DOSE;73776
RIBEIRÃO PRETO;2° DOSE;93604
SANTO ANDRÉ;2° DOSE;103661
SÃO JOSÉ DOS CAMPOS;2° DOSE;90495
SÃO BERNARDO DO CAMPO;2° DOSE;100524
GUARULHOS;2° DOSE;121965
CAMPINAS;2° DOSE;170139
SÃO PAULO;2° DOSE;1666310
BORÁ;1° DOSE;464
NOVA CASTILHO;1° DOSE;552
UNIÃO PAULISTA;1° DOSE;675
TRABIJU;1° DOSE;737
URU;1° DOSE;736
VITÓRIA BRASIL;1° DOSE;779
FERNÃO;1° DOSE;766
PAULISTÂNIA;1° DOSE;860
SÃO JOÃO DE IRACEMA;1° DOSE;817
DIRCE REIS;1° DOSE;823
BALBINOS;1° DOSE;881
SANTA SALETE;1° DOSE;866
SÃO JOÃO DAS DUAS PONTES;1° DOSE;831
SANTA CRUZ DA ESPERANÇA;1° DOSE;849
MESÓPOLIS;1° DOSE;843
PRACINHA;1° DOSE;993
SANTANA DA PONTE PENSA;1° DOSE;868
BOREBI;1° DOSE;997
ASPÁSIA;1° DOSE;974
GUARANI D'OESTE;1° DOSE;987
TURIÚBA;1° DOSE;969
ARAPEÍ;1° DOSE;970
FLORA RICA;1° DOSE;936
BENTO DE ABREU;1° DOSE;1046
EMBAÚBA;1° DOSE;1026
JUMIRIM;1° DOSE;1081
MARINÓPOLIS;1° DOSE;1064
SANTA CLARA D'OESTE;1° DOSE;1109
CRUZÁLIA;1° DOSE;1088
ZACARIAS;1° DOSE;1095
LUCIANÓPOLIS;1° DOSE;1061
BOM SUCESSO DE ITARARÉ;1° DOSE;1136
MONÇÕES;1° DOSE;1086
NANTES;1° DOSE;1191
SAGRES;1° DOSE;1149
DOLCINÓPOLIS;1° DOSE;1154
NOVA GUATAPORANGA;1° DOSE;1148
QUEIROZ;1° DOSE;1173
NOVA CANAÃ PAULISTA;1° DOSE;1097
TAQUARAL;1° DOSE;1190
BREJO ALEGRE;1° DOSE;1134
LOURDES;1° DOSE;1180
ARCO-ÍRIS;1° DOSE;1073
TURMALINA;1° DOSE;1143
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1147
PARISI;1° DOSE;1192
ALVINLÂNDIA;1° DOSE;1188
ESTRELA DO NORTE;1° DOSE;1283
TORRE DE PEDRA;1° DOSE;1196
RUBIÁCEA;1° DOSE;1241
PONTES GESTAL;1° DOSE;1240
SANTA MERCEDES;1° DOSE;1223
CÁSSIA DOS COQUEIROS;1° DOSE;1251
ÓLEO;1° DOSE;1180
MOMBUCA;1° DOSE;1278
