Município;Dose;Total Doses Aplicadas
MAGDA;UNICA;65
ITAJU;UNICA;97
ALTAIR;UNICA;115
EMILIANÓPOLIS;UNICA;70
MARIÁPOLIS;UNICA;109
SARUTAIÁ;UNICA;66
AREIAS;UNICA;71
BARÃO DE ANTONINA;UNICA;45
SANDOVALINA;UNICA;79
PIQUEROBI;UNICA;53
GASTÃO VIDIGAL;UNICA;151
PONGAÍ;UNICA;81
CORUMBATAÍ;UNICA;88
ITAPIRAPUÃ PAULISTA;UNICA;85
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
RUBINÉIA;UNICA;60
NOVAIS;UNICA;140
IPORANGA;UNICA;31
PRESIDENTE ALVES;UNICA;102
ITAPURA;UNICA;75
RIFAINA;UNICA;89
CAIABU;UNICA;58
REDENÇÃO DA SERRA;UNICA;86
JOÃO RAMALHO;UNICA;120
CABRÁLIA PAULISTA;UNICA;102
PONTALINDA;UNICA;107
MOTUCA;UNICA;122
LUPÉRCIO;UNICA;107
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
CANAS;UNICA;120
BURITIZAL;UNICA;97
GLICÉRIO;UNICA;122
ANHUMAS;UNICA;83
SÃO JOSÉ DO BARREIRO;UNICA;71
ESPÍRITO SANTO DO TURVO;UNICA;104
MONTE CASTELO;UNICA;88
TEJUPÁ;UNICA;90
MACEDÔNIA;UNICA;80
JÚLIO MESQUITA;UNICA;118
MERIDIANO;UNICA;90
ANALÂNDIA;UNICA;120
ÁLVARES FLORENCE;UNICA;80
ALTO ALEGRE;UNICA;100
ONDA VERDE;UNICA;103
INDIAPORÃ;UNICA;83
PARANAPUÃ;UNICA;91
MURUTINGA DO SUL;UNICA;91
RIBEIRÃO CORRENTE;UNICA;132
MONTEIRO LOBATO;UNICA;89
TAQUARIVAÍ;UNICA;130
PRATÂNIA;UNICA;128
PLANALTO;UNICA;130
NIPOÃ;UNICA;155
CAMPOS NOVOS PAULISTA;UNICA;111
OCAUÇU;UNICA;102
BORACÉIA;UNICA;103
UBIRAJARA;UNICA;104
ÁGUAS DE SÃO PEDRO;UNICA;58
GAVIÃO PEIXOTO;UNICA;127
GUZOLÂNDIA;UNICA;115
ADOLFO;UNICA;79
MARABÁ PAULISTA;UNICA;59
FLORÍNEA;UNICA;26
CANITAR;UNICA;141
POPULINA;UNICA;83
BARRA DO CHAPÉU;UNICA;115
NOVA INDEPENDÊNCIA;UNICA;88
NARANDIBA;UNICA;124
SALMOURÃO;UNICA;128
LUIZIÂNIA;UNICA;121
RIBEIRÃO DO SUL;UNICA;80
SANTA MARIA DA SERRA;UNICA;173
ALFREDO MARCONDES;UNICA;83
MIRASSOLÂNDIA;UNICA;120
SANTA ERNESTINA;UNICA;164
CORONEL MACEDO;UNICA;102
APARECIDA D'OESTE;UNICA;78
UBARANA;UNICA;161
AVAÍ;UNICA;41
GUAIMBÊ;UNICA;130
INDIANA;UNICA;112
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
BALBINOS;UNICA;52
ITIRAPUÃ;UNICA;162
BRAÚNA;UNICA;139
ARAMINA;UNICA;134
LAVRINHAS;UNICA;183
IPIGUÁ;UNICA;120
TACIBA;UNICA;156
JAMBEIRO;UNICA;185
PIACATU;UNICA;134
ALAMBARI;UNICA;171
LAGOINHA;UNICA;88
SABINO;UNICA;129
RIVERSUL;UNICA;115
CAMPINA DO MONTE ALEGRE;UNICA;127
GUARANTÃ;UNICA;182
COROADOS;UNICA;142
IPEÚNA;UNICA;179
TAIAÇU;UNICA;150
ANHEMBI;UNICA;148
ÁLVARO DE CARVALHO;UNICA;107
PARAÍSO;UNICA;164
PARDINHO;UNICA;154
AMÉRICO DE CAMPOS;UNICA;125
ORINDIÚVA;UNICA;195
TAIÚVA;UNICA;158
ECHAPORÃ;UNICA;126
BARBOSA;UNICA;115
FERNANDO PRESTES;UNICA;125
COLÔMBIA;UNICA;160
SILVEIRAS;UNICA;163
ORIENTE;UNICA;167
RESTINGA;UNICA;168
POLONI;UNICA;151
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SANTO ANTÔNIO DO PINHAL;UNICA;148
IACRI;UNICA;144
SANTO ANTÔNIO DO JARDIM;UNICA;193
JABORANDI;UNICA;162
TUIUTI;UNICA;164
MENDONÇA;UNICA;120
PEDRA BELA;UNICA;165
ARANDU;UNICA;150
TRÊS FRONTEIRAS;UNICA;134
QUINTANA;UNICA;149
GUATAPARÁ;UNICA;210
SANTA ALBERTINA;UNICA;125
SALES;UNICA;146
IBIRAREMA;UNICA;159
TARABAI;UNICA;203
SÃO JOSÉ DA BELA VISTA;UNICA;228
NUPORANGA;UNICA;171
PAULICÉIA;UNICA;205
NATIVIDADE DA SERRA;UNICA;148
LINDÓIA;UNICA;224
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
TAPIRAÍ;UNICA;151
IRAPUÃ;UNICA;209
BARRA DO TURVO;UNICA;87
CLEMENTINA;UNICA;265
OURO VERDE;UNICA;170
VISTA ALEGRE DO ALTO;UNICA;254
SÃO PEDRO DO TURVO;UNICA;160
SANTA LÚCIA;UNICA;236
CAIUÁ;UNICA;62
CATIGUÁ;UNICA;188
JACI;UNICA;187
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
EUCLIDES DA CUNHA PAULISTA;UNICA;206
RIBEIRÃO GRANDE;UNICA;171
ITOBI;UNICA;204
PEREIRAS;UNICA;220
MACAUBAL;UNICA;206
DOBRADA;UNICA;296
NOVA CAMPINA;UNICA;227
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
SUD MENNUCCI;UNICA;196
ICÉM;UNICA;226
CRISTAIS PAULISTA;UNICA;215
BILAC;UNICA;199
SALTINHO;UNICA;262
IRAPURU;UNICA;79
IARAS;UNICA;191
IEPÊ;UNICA;184
HERCULÂNDIA;UNICA;226
MONTE ALEGRE DO SUL;UNICA;190
SALTO GRANDE;UNICA;214
COSMORAMA;UNICA;175
GUARAÇAÍ;UNICA;194
ARIRANHA;UNICA;258
ÁGUAS DA PRATA;UNICA;194
AREIÓPOLIS;UNICA;311
PAULO DE FARIA;UNICA;186
AREALVA;UNICA;194
TERRA ROXA;UNICA;245
PALMARES PAULISTA;UNICA;452
RAFARD;UNICA;246
VARGEM;UNICA;263
ESTRELA D'OESTE;UNICA;207
ESTIVA GERBI;UNICA;313
BÁLSAMO;UNICA;200
GUARACI;UNICA;317
QUELUZ;UNICA;269
RINCÃO;UNICA;292
DOURADO;UNICA;215
SARAPUÍ;UNICA;261
IGARATÁ;UNICA;215
RINÓPOLIS;UNICA;263
REGINÓPOLIS;UNICA;72
NOVA EUROPA;UNICA;299
URÂNIA;UNICA;232
DUMONT;UNICA;288
PORANGABA;UNICA;225
MANDURI;UNICA;246
CAJOBI;UNICA;272
TORRINHA;UNICA;256
ROSEIRA;UNICA;245
PEDRO DE TOLEDO;UNICA;181
UCHOA;UNICA;231
CEDRAL;UNICA;213
GUAIÇARA;UNICA;319
PALMEIRA D'OESTE;UNICA;193
RIOLÂNDIA;UNICA;262
NEVES PAULISTA;UNICA;228
OUROESTE;UNICA;259
BANANAL;UNICA;262
BOFETE;UNICA;292
VERA CRUZ;UNICA;176
GETULINA;UNICA;255
SETE BARRAS;UNICA;257
SALES OLIVEIRA;UNICA;287
SÃO LUIZ DO PARAITINGA;UNICA;240
PARAPUÃ;UNICA;235
GENERAL SALGADO;UNICA;236
SÃO SEBASTIÃO DA GRAMA;UNICA;295
AVANHANDAVA;UNICA;225
MINEIROS DO TIETÊ;UNICA;310
IACANGA;UNICA;361
SÃO BENTO DO SAPUCAÍ;UNICA;239
LAVÍNIA;UNICA;117
LUÍS ANTÔNIO;UNICA;437
CARDOSO;UNICA;267
PALESTINA;UNICA;347
RIBEIRÃO BONITO;UNICA;320
NHANDEARA;UNICA;240
ILHA COMPRIDA;UNICA;195
BOCAINA;UNICA;313
TAGUAÍ;UNICA;342
CHAVANTES;UNICA;331
CANANÉIA;UNICA;251
PIRANGI;UNICA;270
BERNARDINO DE CAMPOS;UNICA;204
TABAPUÃ;UNICA;269
MORUNGABA;UNICA;352
IBIRÁ;UNICA;341
ITAPUÍ;UNICA;360
FLÓRIDA PAULISTA;UNICA;279
SERRA AZUL;UNICA;151
BOA ESPERANÇA DO SUL;UNICA;417
PIQUETE;UNICA;335
TAPIRATIBA;UNICA;283
DIVINOLÂNDIA;UNICA;227
SÃO LOURENÇO DA SERRA;UNICA;334
VALENTIM GENTIL;UNICA;405
ITARIRI;UNICA;400
JOANÓPOLIS;UNICA;391
QUATÁ;UNICA;340
ELDORADO;UNICA;160
PANORAMA;UNICA;274
MARACAÍ;UNICA;283
TARUMÃ;UNICA;416
IPAUSSU;UNICA;367
SANTA BRANCA;UNICA;349
ITAPORANGA;UNICA;313
DUARTINA;UNICA;291
RIBEIRÃO BRANCO;UNICA;377
AURIFLAMA;UNICA;351
PACAEMBU;UNICA;291
ALUMÍNIO;UNICA;508
SÃO SIMÃO;UNICA;355
IPUÃ;UNICA;443
JACUPIRANGA;UNICA;380
TABATINGA;UNICA;521
PATROCÍNIO PAULISTA;UNICA;326
PIRATININGA;UNICA;340
URUPÊS;UNICA;351
SEVERÍNIA;UNICA;512
FARTURA;UNICA;373
PINHALZINHO;UNICA;401
SANTA ADÉLIA;UNICA;421
ELIAS FAUSTO;UNICA;540
PIRAPORA DO BOM JESUS;UNICA;426
PINDORAMA;UNICA;428
GUAREÍ;UNICA;431
CHARQUEADA;UNICA;341
BORBOREMA;UNICA;401
PEDREGULHO;UNICA;384
MACATUBA;UNICA;438
ITIRAPINA;UNICA;406
HOLAMBRA;UNICA;415
GUAPIARA;UNICA;394
PRESIDENTE BERNARDES;UNICA;237
CAFELÂNDIA;UNICA;413
MIRANTE DO PARANAPANEMA;UNICA;363
POTIRENDABA;UNICA;480
ITAJOBI;UNICA;362
ITATINGA;UNICA;528
JUQUIÁ;UNICA;374
ENGENHEIRO COELHO;UNICA;632
CONCHAS;UNICA;376
SALESÓPOLIS;UNICA;459
CESÁRIO LANGE;UNICA;500
CACONDE;UNICA;419
ROSANA;UNICA;372
ALTINÓPOLIS;UNICA;384
PARAIBUNA;UNICA;425
BURI;UNICA;472
PRADÓPOLIS;UNICA;683
BURITAMA;UNICA;440
VIRADOURO;UNICA;460
MONTE AZUL PAULISTA;UNICA;338
TUPI PAULISTA;UNICA;325
ARAÇARIGUAMA;UNICA;588
GUARÁ;UNICA;508
COLINA;UNICA;466
ITABERÁ;UNICA;354
PARANAPANEMA;UNICA;522
NAZARÉ PAULISTA;UNICA;457
PIRAJUÍ;UNICA;275
BADY BASSITT;UNICA;400
CASTILHO;UNICA;547
MIRACATU;UNICA;403
PARIQUERA-AÇU;UNICA;380
CAPELA DO ALTO;UNICA;554
SANTO ANASTÁCIO;UNICA;507
ÁGUAS DE LINDÓIA;UNICA;430
CERQUEIRA CÉSAR;UNICA;401
REGENTE FEIJÓ;UNICA;482
GUAPIAÇU;UNICA;559
POTIM;UNICA;502
MIGUELÓPOLIS;UNICA;631
LUCÉLIA;UNICA;584
NOVA GRANADA;UNICA;557
JUNQUEIRÓPOLIS;UNICA;409
IRACEMÁPOLIS;UNICA;696
TEODORO SAMPAIO;UNICA;574
POMPÉIA;UNICA;530
IGARAÇU DO TIETÊ;UNICA;694
SANTA GERTRUDES;UNICA;628
SANTO ANTÔNIO DE POSSE;UNICA;646
BASTOS;UNICA;476
TAMBAÚ;UNICA;574
BOM JESUS DOS PERDÕES;UNICA;712
CUNHA;UNICA;487
ANGATUBA;UNICA;478
APIAÍ;UNICA;516
PALMITAL;UNICA;474
CORDEIRÓPOLIS;UNICA;670
CAJURU;UNICA;579
BRODOWSKI;UNICA;652
ÁLVARES MACHADO;UNICA;600
VALPARAÍSO;UNICA;609
BROTAS;UNICA;611
PIRAPOZINHO;UNICA;563
MONTE APRAZÍVEL;UNICA;676
SANTA ROSA DE VITERBO;UNICA;666
DOIS CÓRREGOS;UNICA;683
JUQUITIBA;UNICA;692
TAQUARITUBA;UNICA;495
CAJATI;UNICA;642
ITAÍ;UNICA;689
PEREIRA BARRETO;UNICA;576
CONCHAL;UNICA;724
BARRINHA;UNICA;893
MARTINÓPOLIS;UNICA;550
IGARAPAVA;UNICA;768
TANABI;UNICA;625
PIRACAIA;UNICA;696
CACHOEIRA PAULISTA;UNICA;729
LARANJAL PAULISTA;UNICA;636
BIRITIBA MIRIM;UNICA;857
IGUAPE;UNICA;593
SÃO MIGUEL ARCANJO;UNICA;836
RIO GRANDE DA SERRA;UNICA;897
SANTA CRUZ DAS PALMEIRAS;UNICA;984
MORRO AGUDO;UNICA;906
RIO DAS PEDRAS;UNICA;955
PILAR DO SUL;UNICA;679
ILHA SOLTEIRA;UNICA;502
CASA BRANCA;UNICA;759
IPERÓ;UNICA;982
MIRANDÓPOLIS;UNICA;525
SANTA RITA DO PASSA QUATRO;UNICA;552
JARINU;UNICA;875
RANCHARIA;UNICA;705
IBATÉ;UNICA;1020
PITANGUEIRAS;UNICA;986
PIRAJU;UNICA;561
GUARAREMA;UNICA;849
SERRA NEGRA;UNICA;637
CÂNDIDO MOTA;UNICA;644
ARAÇOIABA DA SERRA;UNICA;807
GUARARAPES;UNICA;825
AGUAÍ;UNICA;1033
GUARIBA;UNICA;1160
ILHABELA;UNICA;860
SÃO PEDRO;UNICA;777
BARIRI;UNICA;829
AMÉRICO BRASILIENSE;UNICA;1088
OSVALDO CRUZ;UNICA;721
CRAVINHOS;UNICA;907
APARECIDA;UNICA;928
DESCALVADO;UNICA;872
PROMISSÃO;UNICA;1056
SANTA FÉ DO SUL;UNICA;691
SÃO MANUEL;UNICA;1037
ORLÂNDIA;UNICA;1139
JOSÉ BONIFÁCIO;UNICA;1010
AGUDOS;UNICA;872
BARRA BONITA;UNICA;980
PONTAL;UNICA;1605
GUAÍRA;UNICA;1035
TIETÊ;UNICA;1123
PRESIDENTE EPITÁCIO;UNICA;914
ITUVERAVA;UNICA;1068
PRESIDENTE VENCESLAU;UNICA;947
ADAMANTINA;UNICA;878
JARDINÓPOLIS;UNICA;1174
PEDERNEIRAS;UNICA;1174
ITÁPOLIS;UNICA;1042
NOVO HORIZONTE;UNICA;1043
VARGEM GRANDE PAULISTA;UNICA;1242
LOUVEIRA;UNICA;1631
VARGEM GRANDE DO SUL;UNICA;1018
SALTO DE PIRAPORA;UNICA;1115
TREMEMBÉ;UNICA;1218
GARÇA;UNICA;991
SOCORRO;UNICA;983
PARAGUAÇU PAULISTA;UNICA;1047
CAPÃO BONITO;UNICA;1035
ESPÍRITO SANTO DO PINHAL;UNICA;1001
ITARARÉ;UNICA;1115
PEDREIRA;UNICA;1304
MAIRINQUE;UNICA;1200
CABREÚVA;UNICA;1209
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1292
SÃO JOAQUIM DA BARRA;UNICA;1440
CAPIVARI;UNICA;1467
SANTA ISABEL;UNICA;1122
SANTA CRUZ DO RIO PARDO;UNICA;980
ARTUR NOGUEIRA;UNICA;1508
DRACENA;UNICA;851
ITUPEVA;UNICA;1911
PORTO FELIZ;UNICA;1323
MONTE ALTO;UNICA;1160
BOITUVA;UNICA;1740
NOVA ODESSA;UNICA;1777
PORTO FERREIRA;UNICA;1390
PIEDADE;UNICA;1573
COSMÓPOLIS;UNICA;1552
REGISTRO;UNICA;1062
EMBU-GUAÇU;UNICA;1232
MONGAGUÁ;UNICA;1179
OLÍMPIA;UNICA;1383
JAGUARIÚNA;UNICA;1624
JALES;UNICA;946
MONTE MOR;UNICA;1842
SÃO JOSÉ DO RIO PARDO;UNICA;1250
IBITINGA;UNICA;1627
TAQUARITINGA;UNICA;1300
ANDRADINA;UNICA;1315
BERTIOGA;UNICA;1817
IBIÚNA;UNICA;1884
MIRASSOL;UNICA;1695
BATATAIS;UNICA;1068
PENÁPOLIS;UNICA;1322
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1377
VINHEDO;UNICA;2245
CAMPO LIMPO PAULISTA;UNICA;2254
CAJAMAR;UNICA;2332
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1955
JABOTICABAL;UNICA;1749
CRUZEIRO;UNICA;2061
AMPARO;UNICA;1761
PIRASSUNUNGA;UNICA;1710
ARUJÁ;UNICA;2309
SÃO SEBASTIÃO;UNICA;2344
LINS;UNICA;1743
BEBEDOURO;UNICA;1638
FERNANDÓPOLIS;UNICA;1479
LORENA;UNICA;1867
ITAPIRA;UNICA;1805
MAIRIPORÃ;UNICA;2400
UBATUBA;UNICA;2137
CAÇAPAVA;UNICA;2411
CAIEIRAS;UNICA;2812
MATÃO;UNICA;2232
ITAPEVA;UNICA;2041
AVARÉ;UNICA;2120
POÁ;UNICA;2953
JANDIRA;UNICA;2385
PAULÍNIA;UNICA;2796
MOGI MIRIM;UNICA;2417
VÁRZEA PAULISTA;UNICA;3485
LEME;UNICA;2690
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTORANTIM;UNICA;3195
CUBATÃO;UNICA;3245
VOTUPORANGA;UNICA;2313
ASSIS;UNICA;2146
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3278
BIRIGUI;UNICA;3211
ITANHAÉM;UNICA;2116
CARAGUATATUBA;UNICA;2859
SALTO;UNICA;3110
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3083
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2709
VALINHOS;UNICA;3342
SANTANA DE PARNAÍBA;UNICA;3746
CATANDUVA;UNICA;2861
ITAPECERICA DA SERRA;UNICA;2243
ARARAS;UNICA;3813
ATIBAIA;UNICA;3424
JAÚ;UNICA;3654
FERRAZ DE VASCONCELOS;UNICA;5248
FRANCO DA ROCHA;UNICA;4695
MOGI GUAÇU;UNICA;3984
FRANCISCO MORATO;UNICA;4485
PINDAMONHANGABA;UNICA;4436
ITAPETININGA;UNICA;2714
ITAPEVI;UNICA;6625
ITU;UNICA;5170
BRAGANÇA PAULISTA;UNICA;4648
SANTA BÁRBARA D'OESTE;UNICA;5373
SÃO CAETANO DO SUL;UNICA;3243
HORTOLÂNDIA;UNICA;6722
ARAÇATUBA;UNICA;4811
COTIA;UNICA;5961
RIO CLARO;UNICA;5059
EMBU DAS ARTES;UNICA;7173
JACAREÍ;UNICA;5495
SUMARÉ;UNICA;7974
PRESIDENTE PRUDENTE;UNICA;5188
ARARAQUARA;UNICA;5944
AMERICANA;UNICA;6210
SUZANO;UNICA;7546
TABOÃO DA SERRA;UNICA;7612
BARUERI;UNICA;6169
MARÍLIA;UNICA;4353
SÃO CARLOS;UNICA;6793
INDAIATUBA;UNICA;6865
ITAQUAQUECETUBA;UNICA;9356
GUARUJÁ;UNICA;8111
TAUBATÉ;UNICA;4300
LIMEIRA;UNICA;8428
SÃO VICENTE;UNICA;7576
PRAIA GRANDE;UNICA;7959
FRANCA;UNICA;8446
CARAPICUÍBA;UNICA;10645
DIADEMA;UNICA;10603
MAUÁ;UNICA;12732
BAURU;UNICA;8302
MOGI DAS CRUZES;UNICA;9975
PIRACICABA;UNICA;10656
JUNDIAÍ;UNICA;11198
SOROCABA;UNICA;12529
SANTOS;UNICA;7944
SÃO JOSÉ DO RIO PRETO;UNICA;11552
OSASCO;UNICA;17830
RIBEIRÃO PRETO;UNICA;18172
SÃO JOSÉ DOS CAMPOS;UNICA;15866
SANTO ANDRÉ;UNICA;15565
SÃO BERNARDO DO CAMPO;UNICA;20952
GUARULHOS;UNICA;34539
CAMPINAS;UNICA;27061
SÃO PAULO;UNICA;318551
BORÁ;2° DOSE;313
NOVA CASTILHO;2° DOSE;367
URU;2° DOSE;539
UNIÃO PAULISTA;2° DOSE;431
TRABIJU;2° DOSE;459
FERNÃO;2° DOSE;526
DIRCE REIS;2° DOSE;610
FLORA RICA;2° DOSE;740
SANTANA DA PONTE PENSA;2° DOSE;717
SANTA SALETE;2° DOSE;648
SÃO JOÃO DE IRACEMA;2° DOSE;597
VITÓRIA BRASIL;2° DOSE;593
PAULISTÂNIA;2° DOSE;552
ASPÁSIA;2° DOSE;650
MESÓPOLIS;2° DOSE;666
TURIÚBA;2° DOSE;702
SANTA CRUZ DA ESPERANÇA;2° DOSE;643
MARINÓPOLIS;2° DOSE;679
ARCO-ÍRIS;2° DOSE;728
GUARANI D'OESTE;2° DOSE;769
SAGRES;2° DOSE;637
TURMALINA;2° DOSE;856
BOREBI;2° DOSE;654
NOVA CANAÃ PAULISTA;2° DOSE;884
MONÇÕES;2° DOSE;839
SÃO JOÃO DO PAU D'ALHO;2° DOSE;750
EMBAÚBA;2° DOSE;775
ARAPEÍ;2° DOSE;707
CRUZÁLIA;2° DOSE;842
NOVA GUATAPORANGA;2° DOSE;795
LUCIANÓPOLIS;2° DOSE;704
DOLCINÓPOLIS;2° DOSE;769
BENTO DE ABREU;2° DOSE;659
SANTA CLARA D'OESTE;2° DOSE;858
LOURDES;2° DOSE;928
RIBEIRÃO DOS ÍNDIOS;2° DOSE;954
BREJO ALEGRE;2° DOSE;784
ÓLEO;2° DOSE;724
SÃO JOÃO DAS DUAS PONTES;2° DOSE;810
TORRE DE PEDRA;2° DOSE;839
PARISI;2° DOSE;909
PONTES GESTAL;2° DOSE;843
ZACARIAS;2° DOSE;845
NANTES;2° DOSE;794
TAQUARAL;2° DOSE;819
CÁSSIA DOS COQUEIROS;2° DOSE;825
RUBIÁCEA;2° DOSE;805
OSCAR BRESSANE;2° DOSE;975
LUTÉCIA;2° DOSE;929
GABRIEL MONTEIRO;2° DOSE;841
MOMBUCA;2° DOSE;707
ALVINLÂNDIA;2° DOSE;962
TIMBURI;2° DOSE;960
SANTA MERCEDES;2° DOSE;745
ESTRELA DO NORTE;2° DOSE;998
PEDRANÓPOLIS;2° DOSE;1033
NOVA LUZITÂNIA;2° DOSE;850
QUEIROZ;2° DOSE;777
JUMIRIM;2° DOSE;692
SANTA RITA D'OESTE;2° DOSE;1125
RIBEIRA;2° DOSE;848
PLATINA;2° DOSE;906
BOM SUCESSO DE ITARARÉ;2° DOSE;774
JERIQUARA;2° DOSE;952
SÃO FRANCISCO;2° DOSE;1084
SANTO EXPEDITO;2° DOSE;1010
CÂNDIDO RODRIGUES;2° DOSE;1116
ELISIÁRIO;2° DOSE;1008
PRACINHA;2° DOSE;683
SUZANÁPOLIS;2° DOSE;990
MARAPOAMA;2° DOSE;1071
FLOREAL;2° DOSE;1138
MIRA ESTRELA;2° DOSE;1255
PEDRINHAS PAULISTA;2° DOSE;1156
QUADRA;2° DOSE;1029
ITAOCA;2° DOSE;1050
MAGDA;2° DOSE;1046
ITAJU;2° DOSE;958
ALTAIR;2° DOSE;965
EMILIANÓPOLIS;2° DOSE;1239
MARIÁPOLIS;2° DOSE;905
SARUTAIÁ;2° DOSE;980
AREIAS;2° DOSE;962
BARÃO DE ANTONINA;2° DOSE;1086
SANDOVALINA;2° DOSE;1051
PIQUEROBI;2° DOSE;1160
GASTÃO VIDIGAL;2° DOSE;1044
PONGAÍ;2° DOSE;1192
CORUMBATAÍ;2° DOSE;1034
ITAPIRAPUÃ PAULISTA;2° DOSE;948
SEBASTIANÓPOLIS DO SUL;2° DOSE;1217
INÚBIA PAULISTA;2° DOSE;1097
RUBINÉIA;2° DOSE;1330
NOVAIS;2° DOSE;828
IPORANGA;2° DOSE;1326
PRESIDENTE ALVES;2° DOSE;1181
ITAPURA;2° DOSE;1120
RIFAINA;2° DOSE;1263
CAIABU;2° DOSE;1263
REDENÇÃO DA SERRA;2° DOSE;1284
JOÃO RAMALHO;2° DOSE;1043
CABRÁLIA PAULISTA;2° DOSE;1088
PONTALINDA;2° DOSE;1200
MOTUCA;2° DOSE;1156
LUPÉRCIO;2° DOSE;1145
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1158
CANAS;2° DOSE;991
BURITIZAL;2° DOSE;1089
GLICÉRIO;2° DOSE;1167
ANHUMAS;2° DOSE;1318
SÃO JOSÉ DO BARREIRO;2° DOSE;1302
ESPÍRITO SANTO DO TURVO;2° DOSE;1089
MONTE CASTELO;2° DOSE;1236
TEJUPÁ;2° DOSE;1190
MACEDÔNIA;2° DOSE;1422
JÚLIO MESQUITA;2° DOSE;1111
MERIDIANO;2° DOSE;1367
ANALÂNDIA;2° DOSE;1252
ÁLVARES FLORENCE;2° DOSE;1421
ALTO ALEGRE;2° DOSE;1361
ONDA VERDE;2° DOSE;1158
INDIAPORÃ;2° DOSE;1437
PARANAPUÃ;2° DOSE;1335
MURUTINGA DO SUL;2° DOSE;1466
RIBEIRÃO CORRENTE;2° DOSE;1129
MONTEIRO LOBATO;2° DOSE;1315
TAQUARIVAÍ;2° DOSE;1117
PRATÂNIA;2° DOSE;1056
PLANALTO;2° DOSE;1340
NIPOÃ;2° DOSE;1114
CAMPOS NOVOS PAULISTA;2° DOSE;1272
OCAUÇU;2° DOSE;1445
BORACÉIA;2° DOSE;1276
UBIRAJARA;2° DOSE;1236
