Município;Dose;Total Doses Aplicadas
CÁSSIA DOS COQUEIROS;1° DOSE;460
CÁSSIA DOS COQUEIROS;2° DOSE;201
CASTILHO;1° DOSE;2568
CASTILHO;2° DOSE;859
CATANDUVA;1° DOSE;21484
CATANDUVA;2° DOSE;11784
CATIGUÁ;1° DOSE;995
CATIGUÁ;2° DOSE;398
CEDRAL;1° DOSE;1846
CEDRAL;2° DOSE;889
CERQUEIRA CÉSAR;1° DOSE;2540
CERQUEIRA CÉSAR;2° DOSE;965
CERQUILHO;1° DOSE;4894
CERQUILHO;2° DOSE;1371
CESÁRIO LANGE;1° DOSE;1924
CESÁRIO LANGE;2° DOSE;706
CHARQUEADA;1° DOSE;1757
CHARQUEADA;2° DOSE;744
CHAVANTES;1° DOSE;1644
CHAVANTES;2° DOSE;590
CLEMENTINA;1° DOSE;834
CLEMENTINA;2° DOSE;415
COLINA;1° DOSE;2530
COLINA;2° DOSE;1054
COLÔMBIA;1° DOSE;838
COLÔMBIA;2° DOSE;440
CONCHAL;1° DOSE;2741
CONCHAL;2° DOSE;1208
CONCHAS;1° DOSE;2407
CONCHAS;2° DOSE;846
CORDEIRÓPOLIS;1° DOSE;2565
CORDEIRÓPOLIS;2° DOSE;1289
COROADOS;1° DOSE;664
COROADOS;2° DOSE;317
CORONEL MACEDO;1° DOSE;693
CORONEL MACEDO;2° DOSE;333
CORUMBATAÍ;1° DOSE;561
CORUMBATAÍ;2° DOSE;233
COSMÓPOLIS;1° DOSE;5731
COSMÓPOLIS;2° DOSE;1532
COSMORAMA;1° DOSE;1280
COSMORAMA;2° DOSE;566
COTIA;1° DOSE;20211
COTIA;2° DOSE;6990
CRAVINHOS;1° DOSE;3633
CRAVINHOS;2° DOSE;1713
CRISTAIS PAULISTA;1° DOSE;997
CRISTAIS PAULISTA;2° DOSE;369
CRUZÁLIA;1° DOSE;395
CRUZÁLIA;2° DOSE;128
CRUZEIRO;1° DOSE;9851
CRUZEIRO;2° DOSE;4302
CUBATÃO;1° DOSE;11903
CUBATÃO;2° DOSE;4239
CUNHA;1° DOSE;2991
CUNHA;2° DOSE;1260
DESCALVADO;1° DOSE;5506
DESCALVADO;2° DOSE;2521
DIADEMA;1° DOSE;37537
DIADEMA;2° DOSE;12243
DIRCE REIS;1° DOSE;304
DIRCE REIS;2° DOSE;163
DIVINOLÂNDIA;1° DOSE;2373
DIVINOLÂNDIA;2° DOSE;1097
DOBRADA;1° DOSE;758
DOBRADA;2° DOSE;274
DOIS CÓRREGOS;1° DOSE;3288
DOIS CÓRREGOS;2° DOSE;1148
DOLCINÓPOLIS;1° DOSE;407
DOLCINÓPOLIS;2° DOSE;207
DOURADO;1° DOSE;1406
DOURADO;2° DOSE;470
DRACENA;1° DOSE;8094
DRACENA;2° DOSE;4403
DUARTINA;1° DOSE;2247
DUARTINA;2° DOSE;1020
DUMONT;1° DOSE;1004
DUMONT;2° DOSE;453
ECHAPORÃ;1° DOSE;1024
ECHAPORÃ;2° DOSE;524
ELDORADO;1° DOSE;3254
ELDORADO;2° DOSE;1715
ELIAS FAUSTO;1° DOSE;1681
ELIAS FAUSTO;2° DOSE;769
ELISIÁRIO;1° DOSE;484
ELISIÁRIO;2° DOSE;203
EMBAÚBA;1° DOSE;371
EMBAÚBA;2° DOSE;147
EMBU DAS ARTES;1° DOSE;19236
EMBU DAS ARTES;2° DOSE;7518
EMBU-GUAÇU;1° DOSE;6286
EMBU-GUAÇU;2° DOSE;3372
EMILIANÓPOLIS;1° DOSE;569
EMILIANÓPOLIS;2° DOSE;285
ENGENHEIRO COELHO;1° DOSE;1580
ENGENHEIRO COELHO;2° DOSE;765
ESPÍRITO SANTO DO PINHAL;1° DOSE;6697
ESPÍRITO SANTO DO PINHAL;2° DOSE;3304
ESPÍRITO SANTO DO TURVO;1° DOSE;406
ESPÍRITO SANTO DO TURVO;2° DOSE;222
ESTIVA GERBI;1° DOSE;1002
ESTIVA GERBI;2° DOSE;321
ESTRELA DO NORTE;1° DOSE;421
ESTRELA DO NORTE;2° DOSE;149
ESTRELA D'OESTE;1° DOSE;1494
ESTRELA D'OESTE;2° DOSE;736
EUCLIDES DA CUNHA PAULISTA;1° DOSE;971
EUCLIDES DA CUNHA PAULISTA;2° DOSE;362
FARTURA;1° DOSE;2380
FARTURA;2° DOSE;834
FERNANDO PRESTES;1° DOSE;1075
FERNANDO PRESTES;2° DOSE;563
FERNANDÓPOLIS;1° DOSE;12987
FERNANDÓPOLIS;2° DOSE;6706
FERNÃO;1° DOSE;313
FERNÃO;2° DOSE;154
FERRAZ DE VASCONCELOS;1° DOSE;13891
FERRAZ DE VASCONCELOS;2° DOSE;6371
FLORA RICA;1° DOSE;475
FLORA RICA;2° DOSE;196
FLOREAL;1° DOSE;679
FLOREAL;2° DOSE;276
FLÓRIDA PAULISTA;1° DOSE;1705
FLÓRIDA PAULISTA;2° DOSE;782
FLORÍNEA;1° DOSE;511
FLORÍNEA;2° DOSE;271
FRANCA;1° DOSE;39442
FRANCA;2° DOSE;13866
FRANCISCO MORATO;1° DOSE;12518
FRANCISCO MORATO;2° DOSE;4797
FRANCO DA ROCHA;1° DOSE;15066
FRANCO DA ROCHA;2° DOSE;6384
GABRIEL MONTEIRO;1° DOSE;468
GABRIEL MONTEIRO;2° DOSE;161
GÁLIA;1° DOSE;1174
GÁLIA;2° DOSE;564
GARÇA;1° DOSE;6653
GARÇA;2° DOSE;3184
GASTÃO VIDIGAL;1° DOSE;573
GASTÃO VIDIGAL;2° DOSE;246
GAVIÃO PEIXOTO;1° DOSE;584
GAVIÃO PEIXOTO;2° DOSE;219
GENERAL SALGADO;1° DOSE;1823
GENERAL SALGADO;2° DOSE;744
GETULINA;1° DOSE;1312
GETULINA;2° DOSE;639
GLICÉRIO;1° DOSE;588
GLICÉRIO;2° DOSE;296
GUAIÇARA;1° DOSE;1273
GUAIÇARA;2° DOSE;418
GUAIMBÊ;1° DOSE;815
GUAIMBÊ;2° DOSE;419
GUAÍRA;1° DOSE;4880
GUAÍRA;2° DOSE;2529
GUAPIAÇU;1° DOSE;2361
GUAPIAÇU;2° DOSE;1133
GUAPIARA;1° DOSE;2043
GUAPIARA;2° DOSE;561
GUARÁ;1° DOSE;2724
GUARÁ;2° DOSE;1291
GUARAÇAÍ;1° DOSE;1407
GUARAÇAÍ;2° DOSE;599
GUARACI;1° DOSE;1483
GUARACI;2° DOSE;735
GUARANI D'OESTE;1° DOSE;318
GUARANI D'OESTE;2° DOSE;163
GUARANTÃ;1° DOSE;824
GUARANTÃ;2° DOSE;416
GUARARAPES;1° DOSE;4352
GUARARAPES;2° DOSE;2146
GUARAREMA;1° DOSE;3595
GUARAREMA;2° DOSE;1251
GUARATINGUETÁ;1° DOSE;15323
GUARATINGUETÁ;2° DOSE;5256
GUAREÍ;1° DOSE;1482
GUAREÍ;2° DOSE;501
GUARIBA;1° DOSE;3163
GUARIBA;2° DOSE;1658
GUARUJÁ;1° DOSE;33370
GUARUJÁ;2° DOSE;9571
GUARULHOS;1° DOSE;98944
GUARULHOS;2° DOSE;47965
GUATAPARÁ;1° DOSE;986
GUATAPARÁ;2° DOSE;381
GUZOLÂNDIA;1° DOSE;580
GUZOLÂNDIA;2° DOSE;242
HERCULÂNDIA;1° DOSE;1158
HERCULÂNDIA;2° DOSE;480
HOLAMBRA;1° DOSE;1555
HOLAMBRA;2° DOSE;430
HORTOLÂNDIA;1° DOSE;20027
HORTOLÂNDIA;2° DOSE;5584
IACANGA;1° DOSE;1519
IACANGA;2° DOSE;700
IACRI;1° DOSE;928
IACRI;2° DOSE;424
IARAS;1° DOSE;676
IARAS;2° DOSE;234
IBATÉ;1° DOSE;3025
IBATÉ;2° DOSE;1158
IBIRÁ;1° DOSE;1911
IBIRÁ;2° DOSE;789
IBIRAREMA;1° DOSE;988
IBIRAREMA;2° DOSE;486
IBITINGA;1° DOSE;7106
IBITINGA;2° DOSE;2775
IBIÚNA;1° DOSE;9044
IBIÚNA;2° DOSE;3851
ICÉM;1° DOSE;1072
ICÉM;2° DOSE;394
IEPÊ;1° DOSE;1273
IEPÊ;2° DOSE;511
IGARAÇU DO TIETÊ;1° DOSE;2269
IGARAÇU DO TIETÊ;2° DOSE;722
IGARAPAVA;1° DOSE;3438
IGARAPAVA;2° DOSE;1413
IGARATÁ;1° DOSE;1284
IGARATÁ;2° DOSE;428
IGUAPE;1° DOSE;4250
IGUAPE;2° DOSE;2051
ILHA COMPRIDA;1° DOSE;1506
ILHA COMPRIDA;2° DOSE;733
ILHA SOLTEIRA;1° DOSE;4329
ILHA SOLTEIRA;2° DOSE;1830
ILHABELA;1° DOSE;3283
ILHABELA;2° DOSE;1657
INDAIATUBA;1° DOSE;26585
INDAIATUBA;2° DOSE;12352
INDIANA;1° DOSE;856
INDIANA;2° DOSE;314
INDIAPORÃ;1° DOSE;784
INDIAPORÃ;2° DOSE;496
INÚBIA PAULISTA;1° DOSE;573
INÚBIA PAULISTA;2° DOSE;327
IPAUSSU;1° DOSE;1794
IPAUSSU;2° DOSE;805
IPERÓ;1° DOSE;2745
IPERÓ;2° DOSE;1156
IPEÚNA;1° DOSE;600
IPEÚNA;2° DOSE;282
IPIGUÁ;1° DOSE;717
IPIGUÁ;2° DOSE;417
IPORANGA;1° DOSE;806
IPORANGA;2° DOSE;471
IPUÃ;1° DOSE;1702
IPUÃ;2° DOSE;641
IRACEMÁPOLIS;1° DOSE;2299
IRACEMÁPOLIS;2° DOSE;1111
IRAPUÃ;1° DOSE;1003
IRAPUÃ;2° DOSE;518
IRAPURU;1° DOSE;1090
IRAPURU;2° DOSE;357
ITABERÁ;1° DOSE;2141
ITABERÁ;2° DOSE;788
ITAÍ;1° DOSE;2725
ITAÍ;2° DOSE;1121
ITAJOBI;1° DOSE;2505
ITAJOBI;2° DOSE;986
ITAJU;1° DOSE;474
ITAJU;2° DOSE;207
ITANHAÉM;1° DOSE;15287
ITANHAÉM;2° DOSE;5314
ITAOCA;1° DOSE;619
ITAOCA;2° DOSE;295
ITAPECERICA DA SERRA;1° DOSE;13064
ITAPECERICA DA SERRA;2° DOSE;6405
ITAPETININGA;1° DOSE;20294
ITAPETININGA;2° DOSE;9151
ITAPEVA;1° DOSE;10142
ITAPEVA;2° DOSE;4597
ITAPEVI;1° DOSE;15839
ITAPEVI;2° DOSE;6780
ITAPIRA;1° DOSE;10668
ITAPIRA;2° DOSE;5261
ITAPIRAPUÃ PAULISTA;1° DOSE;477
ITAPIRAPUÃ PAULISTA;2° DOSE;144
ITÁPOLIS;1° DOSE;6018
ITÁPOLIS;2° DOSE;2454
ITAPORANGA;1° DOSE;2026
ITAPORANGA;2° DOSE;684
ITAPUÍ;1° DOSE;1536
ITAPUÍ;2° DOSE;718
ITAPURA;1° DOSE;667
ITAPURA;2° DOSE;224
ITAQUAQUECETUBA;1° DOSE;19662
ITAQUAQUECETUBA;2° DOSE;7522
ITARARÉ;1° DOSE;5610
ITARARÉ;2° DOSE;1658
ITARIRI;1° DOSE;1702
ITARIRI;2° DOSE;913
ITATIBA;1° DOSE;13196
ITATIBA;2° DOSE;5336
ITATINGA;1° DOSE;1737
ITATINGA;2° DOSE;636
ITIRAPINA;1° DOSE;1739
ITIRAPINA;2° DOSE;829
ITIRAPUÃ;1° DOSE;943
ITIRAPUÃ;2° DOSE;349
ITOBI;1° DOSE;996
ITOBI;2° DOSE;478
ITU;1° DOSE;20258
ITU;2° DOSE;8266
ITUPEVA;1° DOSE;4411
ITUPEVA;2° DOSE;1308
ITUVERAVA;1° DOSE;6348
ITUVERAVA;2° DOSE;2280
JABORANDI;1° DOSE;916
JABORANDI;2° DOSE;456
JABOTICABAL;1° DOSE;10545
JABOTICABAL;2° DOSE;5054
JACAREÍ;1° DOSE;28346
JACAREÍ;2° DOSE;14493
JACI;1° DOSE;1047
JACI;2° DOSE;421
JACUPIRANGA;1° DOSE;1780
JACUPIRANGA;2° DOSE;889
JAGUARIÚNA;1° DOSE;5932
JAGUARIÚNA;2° DOSE;3024
JALES;1° DOSE;9049
JALES;2° DOSE;4295
JAMBEIRO;1° DOSE;776
JAMBEIRO;2° DOSE;284
JANDIRA;1° DOSE;8401
JANDIRA;2° DOSE;3888
JARDINÓPOLIS;1° DOSE;4810
JARDINÓPOLIS;2° DOSE;2128
JARINU;1° DOSE;3158
JARINU;2° DOSE;900
JAÚ;1° DOSE;21091
JAÚ;2° DOSE;8529
JERIQUARA;1° DOSE;424
JERIQUARA;2° DOSE;196
JOANÓPOLIS;1° DOSE;2012
JOANÓPOLIS;2° DOSE;737
JOÃO RAMALHO;1° DOSE;473
JOÃO RAMALHO;2° DOSE;213
JOSÉ BONIFÁCIO;1° DOSE;4766
JOSÉ BONIFÁCIO;2° DOSE;2326
JÚLIO MESQUITA;1° DOSE;533
JÚLIO MESQUITA;2° DOSE;248
JUMIRIM;1° DOSE;350
JUMIRIM;2° DOSE;175
JUNDIAÍ;1° DOSE;53972
JUNDIAÍ;2° DOSE;21902
JUNQUEIRÓPOLIS;1° DOSE;3148
JUNQUEIRÓPOLIS;2° DOSE;1209
JUQUIÁ;1° DOSE;2512
JUQUIÁ;2° DOSE;1090
JUQUITIBA;1° DOSE;3592
JUQUITIBA;2° DOSE;1616
LAGOINHA;1° DOSE;833
LAGOINHA;2° DOSE;409
LARANJAL PAULISTA;1° DOSE;3779
LARANJAL PAULISTA;2° DOSE;1317
LAVÍNIA;1° DOSE;879
LAVÍNIA;2° DOSE;313
LAVRINHAS;1° DOSE;538
LAVRINHAS;2° DOSE;227
LEME;1° DOSE;11689
LEME;2° DOSE;6122
LENÇÓIS PAULISTA;1° DOSE;7525
LENÇÓIS PAULISTA;2° DOSE;2665
LIMEIRA;1° DOSE;33101
LIMEIRA;2° DOSE;11869
LINDÓIA;1° DOSE;1081
LINDÓIA;2° DOSE;429
LINS;1° DOSE;12043
LINS;2° DOSE;4914
LORENA;1° DOSE;10024
LORENA;2° DOSE;4434
LOURDES;1° DOSE;415
LOURDES;2° DOSE;174
LOUVEIRA;1° DOSE;3550
LOUVEIRA;2° DOSE;1471
LUCÉLIA;1° DOSE;2766
LUCÉLIA;2° DOSE;1490
LUCIANÓPOLIS;1° DOSE;401
LUCIANÓPOLIS;2° DOSE;141
LUÍS ANTÔNIO;1° DOSE;1170
LUÍS ANTÔNIO;2° DOSE;443
LUIZIÂNIA;1° DOSE;620
LUIZIÂNIA;2° DOSE;222
LUPÉRCIO;1° DOSE;587
LUPÉRCIO;2° DOSE;253
LUTÉCIA;1° DOSE;502
LUTÉCIA;2° DOSE;197
MACATUBA;1° DOSE;1974
MACATUBA;2° DOSE;815
MACAUBAL;1° DOSE;1321
MACAUBAL;2° DOSE;535
MACEDÔNIA;1° DOSE;612
MACEDÔNIA;2° DOSE;277
MAGDA;1° DOSE;579
MAGDA;2° DOSE;265
MAIRINQUE;1° DOSE;5428
MAIRINQUE;2° DOSE;1702
MAIRIPORÃ;1° DOSE;9000
MAIRIPORÃ;2° DOSE;3197
MANDURI;1° DOSE;1321
MANDURI;2° DOSE;534
MARABÁ PAULISTA;1° DOSE;525
MARABÁ PAULISTA;2° DOSE;197
MARACAÍ;1° DOSE;1771
MARACAÍ;2° DOSE;805
MARAPOAMA;1° DOSE;506
MARAPOAMA;2° DOSE;267
MARIÁPOLIS;1° DOSE;529
MARIÁPOLIS;2° DOSE;255
MARÍLIA;1° DOSE;35415
MARÍLIA;2° DOSE;13906
MARINÓPOLIS;1° DOSE;374
MARINÓPOLIS;2° DOSE;154
MARTINÓPOLIS;1° DOSE;3441
MARTINÓPOLIS;2° DOSE;1278
MATÃO;1° DOSE;10109
MATÃO;2° DOSE;4337
MAUÁ;1° DOSE;36631
MAUÁ;2° DOSE;17588
MENDONÇA;1° DOSE;869
MENDONÇA;2° DOSE;476
MERIDIANO;1° DOSE;622
MERIDIANO;2° DOSE;294
MESÓPOLIS;1° DOSE;404
MESÓPOLIS;2° DOSE;180
MIGUELÓPOLIS;1° DOSE;2546
MIGUELÓPOLIS;2° DOSE;901
MINEIROS DO TIETÊ;1° DOSE;1497
MINEIROS DO TIETÊ;2° DOSE;473
MIRA ESTRELA;1° DOSE;542
MIRA ESTRELA;2° DOSE;229
MIRACATU;1° DOSE;2228
MIRACATU;2° DOSE;974
MIRANDÓPOLIS;1° DOSE;4287
MIRANDÓPOLIS;2° DOSE;2283
MIRANTE DO PARANAPANEMA;1° DOSE;2819
MIRANTE DO PARANAPANEMA;2° DOSE;832
MIRASSOL;1° DOSE;7563
MIRASSOL;2° DOSE;2577
MIRASSOLÂNDIA;1° DOSE;716
MIRASSOLÂNDIA;2° DOSE;383
MOCOCA;1° DOSE;10769
MOCOCA;2° DOSE;3759
MOGI DAS CRUZES;1° DOSE;48004
MOGI DAS CRUZES;2° DOSE;18100
MOGI GUAÇU;1° DOSE;18610
MOGI GUAÇU;2° DOSE;8897
MOGI MIRIM;1° DOSE;13114
MOGI MIRIM;2° DOSE;5052
MOMBUCA;1° DOSE;421
MOMBUCA;2° DOSE;223
MONÇÕES;1° DOSE;423
MONÇÕES;2° DOSE;182
MONGAGUÁ;1° DOSE;7133
MONGAGUÁ;2° DOSE;2139
MONTE ALEGRE DO SUL;1° DOSE;1236
MONTE ALEGRE DO SUL;2° DOSE;440
MONTE ALTO;1° DOSE;7229
MONTE ALTO;2° DOSE;3451
MONTE APRAZÍVEL;1° DOSE;3743
MONTE APRAZÍVEL;2° DOSE;1450
MONTE AZUL PAULISTA;1° DOSE;2571
MONTE AZUL PAULISTA;2° DOSE;1233
MONTE CASTELO;1° DOSE;702
MONTE CASTELO;2° DOSE;291
MONTE MOR;1° DOSE;5184
MONTE MOR;2° DOSE;1723
MONTEIRO LOBATO;1° DOSE;628
MONTEIRO LOBATO;2° DOSE;259
MORRO AGUDO;1° DOSE;3129
MORRO AGUDO;2° DOSE;1180
MORUNGABA;1° DOSE;1666
MORUNGABA;2° DOSE;590
MOTUCA;1° DOSE;490
MOTUCA;2° DOSE;269
MURUTINGA DO SUL;1° DOSE;720
MURUTINGA DO SUL;2° DOSE;297
NANTES;1° DOSE;317
NANTES;2° DOSE;156
NARANDIBA;1° DOSE;598
NARANDIBA;2° DOSE;191
