Município;Dose;Total Doses Aplicadas
EMILIANÓPOLIS;UNICA;65
ITAOCA;UNICA;28
MIRA ESTRELA;UNICA;35
SARUTAIÁ;UNICA;66
FLORÍNEA;UNICA;26
SEBASTIANÓPOLIS DO SUL;UNICA;82
SUZANÁPOLIS;UNICA;70
MAGDA;UNICA;65
CANAS;UNICA;109
CORUMBATAÍ;UNICA;80
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;110
FLOREAL;UNICA;50
BARÃO DE ANTONINA;UNICA;45
JOÃO RAMALHO;UNICA;120
ESPÍRITO SANTO DO TURVO;UNICA;104
PONTALINDA;UNICA;26
NOVAIS;UNICA;140
SÃO JOSÉ DO BARREIRO;UNICA;29
RIFAINA;UNICA;91
PONGAÍ;UNICA;81
CABRÁLIA PAULISTA;UNICA;102
GASTÃO VIDIGAL;UNICA;151
NOVA INDEPENDÊNCIA;UNICA;88
LUPÉRCIO;UNICA;5
MOTUCA;UNICA;66
ANHUMAS;UNICA;78
INÚBIA PAULISTA;UNICA;90
REDENÇÃO DA SERRA;UNICA;86
TEJUPÁ;UNICA;85
PRATÂNIA;UNICA;128
TAQUARIVAÍ;UNICA;86
CAIABU;UNICA;58
PIQUEROBI;UNICA;53
RIBEIRÃO CORRENTE;UNICA;133
SANTÓPOLIS DO AGUAPEÍ;UNICA;158
PRESIDENTE ALVES;UNICA;86
CANITAR;UNICA;141
MACEDÔNIA;UNICA;75
ONDA VERDE;UNICA;103
BURITIZAL;UNICA;97
IPORANGA;UNICA;31
GAVIÃO PEIXOTO;UNICA;127
MONTEIRO LOBATO;UNICA;77
PARANAPUÃ;UNICA;91
NARANDIBA;UNICA;124
UBIRAJARA;UNICA;104
MERIDIANO;UNICA;92
NIPOÃ;UNICA;155
OCAUÇU;UNICA;103
ANALÂNDIA;UNICA;99
ITAPURA;UNICA;76
GLICÉRIO;UNICA;119
BORACÉIA;UNICA;103
GUZOLÂNDIA;UNICA;115
PLANALTO;UNICA;131
MONTE CASTELO;UNICA;87
ÁLVARES FLORENCE;UNICA;75
MARABÁ PAULISTA;UNICA;25
ALTO ALEGRE;UNICA;100
BARRA DO CHAPÉU;UNICA;115
LUIZIÂNIA;UNICA;23
CAMPOS NOVOS PAULISTA;UNICA;111
ÁLVARO DE CARVALHO;UNICA;101
UBARANA;UNICA;169
MURUTINGA DO SUL;UNICA;90
SANTA MARIA DA SERRA;UNICA;121
CORONEL MACEDO;UNICA;102
ADOLFO;UNICA;79
ÁGUAS DE SÃO PEDRO;UNICA;58
SANTA ERNESTINA;UNICA;157
INDIAPORÃ;UNICA;83
SALMOURÃO;UNICA;72
BALBINOS;UNICA;31
RIBEIRÃO DO SUL;UNICA;80
MIRASSOLÂNDIA;UNICA;120
GUAIMBÊ;UNICA;130
IPEÚNA;UNICA;180
ALFREDO MARCONDES;UNICA;83
POPULINA;UNICA;83
ARAMINA;UNICA;129
APARECIDA D'OESTE;UNICA;78
BRAÚNA;UNICA;140
ALAMBARI;UNICA;171
JAMBEIRO;UNICA;172
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
IPIGUÁ;UNICA;120
INDIANA;UNICA;113
COROADOS;UNICA;143
CAMPINA DO MONTE ALEGRE;UNICA;127
GUARANTÃ;UNICA;182
SABINO;UNICA;93
ITIRAPUÃ;UNICA;110
TACIBA;UNICA;156
PIACATU;UNICA;138
ORINDIÚVA;UNICA;195
RIVERSUL;UNICA;115
PARAÍSO;UNICA;163
ANHEMBI;UNICA;98
SILVEIRAS;UNICA;134
LAGOINHA;UNICA;88
COLÔMBIA;UNICA;160
PARDINHO;UNICA;154
AMÉRICO DE CAMPOS;UNICA;100
RESTINGA;UNICA;167
ARANDU;UNICA;150
TARABAI;UNICA;203
TAIAÇU;UNICA;150
SANTO ANTÔNIO DO PINHAL;UNICA;138
PEDRA BELA;UNICA;165
SANTO ANTÔNIO DO JARDIM;UNICA;149
BARBOSA;UNICA;112
FERNANDO PRESTES;UNICA;124
QUINTANA;UNICA;149
MENDONÇA;UNICA;121
ORIENTE;UNICA;112
TAIÚVA;UNICA;126
IACRI;UNICA;144
ECHAPORÃ;UNICA;120
ÁGUAS DE SANTA BÁRBARA;UNICA;136
JABORANDI;UNICA;162
SANTA LÚCIA;UNICA;212
TRÊS FRONTEIRAS;UNICA;134
PAULICÉIA;UNICA;203
VISTA ALEGRE DO ALTO;UNICA;255
TUIUTI;UNICA;75
IBIRAREMA;UNICA;159
SÃO JOSÉ DA BELA VISTA;UNICA;228
SALES;UNICA;146
DOBRADA;UNICA;257
SANTA ALBERTINA;UNICA;125
JACI;UNICA;172
NOVA ALIANÇA;UNICA;166
RIBEIRÃO GRANDE;UNICA;171
GUATAPARÁ;UNICA;210
LINDÓIA;UNICA;219
NUPORANGA;UNICA;167
SÃO PEDRO DO TURVO;UNICA;160
POLONI;UNICA;135
NATIVIDADE DA SERRA;UNICA;48
IRAPUÃ;UNICA;208
ITOBI;UNICA;204
CLEMENTINA;UNICA;272
NOVA CAMPINA;UNICA;225
CATIGUÁ;UNICA;188
PEREIRAS;UNICA;222
IARAS;UNICA;119
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
TAPIRAÍ;UNICA;157
GÁLIA;UNICA;104
EUCLIDES DA CUNHA PAULISTA;UNICA;154
CRISTAIS PAULISTA;UNICA;201
REGINÓPOLIS;UNICA;47
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
SALTINHO;UNICA;243
ICÉM;UNICA;11
SUD MENNUCCI;UNICA;192
PALMARES PAULISTA;UNICA;352
AREIÓPOLIS;UNICA;311
MACAUBAL;UNICA;206
RAFARD;UNICA;246
IEPÊ;UNICA;171
IRAPURU;UNICA;80
OURO VERDE;UNICA;172
HERCULÂNDIA;UNICA;100
GUARACI;UNICA;69
SALTO GRANDE;UNICA;65
MONTE ALEGRE DO SUL;UNICA;187
ÁGUAS DA PRATA;UNICA;194
BILAC;UNICA;140
IGARATÁ;UNICA;215
DUMONT;UNICA;286
PAULO DE FARIA;UNICA;56
RIOLÂNDIA;UNICA;261
COSMORAMA;UNICA;175
ARIRANHA;UNICA;259
SARAPUÍ;UNICA;261
TERRA ROXA;UNICA;217
NOVA EUROPA;UNICA;299
RINCÃO;UNICA;156
GUARAÇAÍ;UNICA;194
ROSEIRA;UNICA;243
MANDURI;UNICA;241
ESTRELA D'OESTE;UNICA;206
AREALVA;UNICA;188
ESTIVA GERBI;UNICA;268
QUELUZ;UNICA;83
VARGEM;UNICA;277
DOURADO;UNICA;200
LAVÍNIA;UNICA;70
BÁLSAMO;UNICA;200
CAJOBI;UNICA;256
RINÓPOLIS;UNICA;263
GUAIÇARA;UNICA;319
URÂNIA;UNICA;220
AVANHANDAVA;UNICA;225
PORANGABA;UNICA;190
UCHOA;UNICA;231
BANANAL;UNICA;262
OUROESTE;UNICA;257
CEDRAL;UNICA;213
BOFETE;UNICA;292
TORRINHA;UNICA;250
SALES OLIVEIRA;UNICA;287
GETULINA;UNICA;255
NEVES PAULISTA;UNICA;228
SÃO LUIZ DO PARAITINGA;UNICA;240
BOCAINA;UNICA;313
PALMEIRA D'OESTE;UNICA;192
SÃO SEBASTIÃO DA GRAMA;UNICA;290
VERA CRUZ;UNICA;176
SETE BARRAS;UNICA;241
TAGUAÍ;UNICA;336
IACANGA;UNICA;241
LUÍS ANTÔNIO;UNICA;437
PALESTINA;UNICA;172
PEDRO DE TOLEDO;UNICA;137
SÃO BENTO DO SAPUCAÍ;UNICA;229
RIBEIRÃO BONITO;UNICA;320
MINEIROS DO TIETÊ;UNICA;205
PIRANGI;UNICA;270
PARAPUÃ;UNICA;235
CHAVANTES;UNICA;331
GENERAL SALGADO;UNICA;236
BERNARDINO DE CAMPOS;UNICA;204
ILHA COMPRIDA;UNICA;195
BOA ESPERANÇA DO SUL;UNICA;187
NHANDEARA;UNICA;124
FLÓRIDA PAULISTA;UNICA;274
MORUNGABA;UNICA;327
IBIRÁ;UNICA;339
CARDOSO;UNICA;169
ITAPUÍ;UNICA;386
TAPIRATIBA;UNICA;283
CANANÉIA;UNICA;93
QUATÁ;UNICA;341
TABAPUÃ;UNICA;270
VALENTIM GENTIL;UNICA;406
SANTA BRANCA;UNICA;350
SÃO LOURENÇO DA SERRA;UNICA;253
JOANÓPOLIS;UNICA;395
ITARIRI;UNICA;317
IPAUSSU;UNICA;352
RIBEIRÃO BRANCO;UNICA;378
ELIAS FAUSTO;UNICA;5
TARUMÃ;UNICA;387
PATROCÍNIO PAULISTA;UNICA;316
IPUÃ;UNICA;445
DIVINOLÂNDIA;UNICA;228
PIQUETE;UNICA;331
MARACAÍ;UNICA;228
SEVERÍNIA;UNICA;331
PANORAMA;UNICA;275
PACAEMBU;UNICA;286
URUPÊS;UNICA;304
CHARQUEADA;UNICA;165
GUAREÍ;UNICA;431
PIRAPORA DO BOM JESUS;UNICA;419
ITIRAPINA;UNICA;268
TABATINGA;UNICA;337
ITAPORANGA;UNICA;246
ALUMÍNIO;UNICA;508
SÃO SIMÃO;UNICA;317
HOLAMBRA;UNICA;414
DUARTINA;UNICA;291
ELDORADO;UNICA;48
PINHALZINHO;UNICA;391
AURIFLAMA;UNICA;343
MACATUBA;UNICA;331
PIRATININGA;UNICA;342
JACUPIRANGA;UNICA;380
FARTURA;UNICA;239
ENGENHEIRO COELHO;UNICA;635
SANTA ADÉLIA;UNICA;423
ITATINGA;UNICA;518
PEDREGULHO;UNICA;380
GUAPIARA;UNICA;270
BURI;UNICA;391
CESÁRIO LANGE;UNICA;501
PRADÓPOLIS;UNICA;683
BORBOREMA;UNICA;402
ARAÇARIGUAMA;UNICA;577
POTIM;UNICA;18
SALESÓPOLIS;UNICA;438
PINDORAMA;UNICA;430
CAFELÂNDIA;UNICA;407
CONCHAS;UNICA;369
PARAIBUNA;UNICA;426
CACONDE;UNICA;247
NAZARÉ PAULISTA;UNICA;396
VIRADOURO;UNICA;464
ALTINÓPOLIS;UNICA;379
ITAJOBI;UNICA;365
PRESIDENTE BERNARDES;UNICA;238
JUQUIÁ;UNICA;181
POTIRENDABA;UNICA;480
ROSANA;UNICA;372
MIRANTE DO PARANAPANEMA;UNICA;232
COLINA;UNICA;466
GUARÁ;UNICA;450
SANTA GERTRUDES;UNICA;376
ITABERÁ;UNICA;316
BURITAMA;UNICA;441
PARANAPANEMA;UNICA;522
CAPELA DO ALTO;UNICA;554
MONTE AZUL PAULISTA;UNICA;340
BADY BASSITT;UNICA;400
MIRACATU;UNICA;333
TUPI PAULISTA;UNICA;208
CERQUEIRA CÉSAR;UNICA;401
IRACEMÁPOLIS;UNICA;697
GUAPIAÇU;UNICA;42
ÁGUAS DE LINDÓIA;UNICA;415
NOVA GRANADA;UNICA;519
BOM JESUS DOS PERDÕES;UNICA;674
MIGUELÓPOLIS;UNICA;627
REGENTE FEIJÓ;UNICA;483
LUCÉLIA;UNICA;562
SANTO ANTÔNIO DE POSSE;UNICA;457
PIRAJUÍ;UNICA;78
TEODORO SAMPAIO;UNICA;404
PARIQUERA-AÇU;UNICA;382
IGARAÇU DO TIETÊ;UNICA;693
CASTILHO;UNICA;546
JUNQUEIRÓPOLIS;UNICA;409
CUNHA;UNICA;486
IPERÓ;UNICA;346
BASTOS;UNICA;481
CORDEIRÓPOLIS;UNICA;668
APIAÍ;UNICA;510
BARRINHA;UNICA;801
POMPÉIA;UNICA;485
SANTO ANASTÁCIO;UNICA;507
CAJURU;UNICA;382
BRODOWSKI;UNICA;652
TAMBAÚ;UNICA;559
BROTAS;UNICA;613
ANGATUBA;UNICA;478
ÁLVARES MACHADO;UNICA;601
JUQUITIBA;UNICA;74
CONCHAL;UNICA;725
PALMITAL;UNICA;474
DOIS CÓRREGOS;UNICA;671
TAQUARITUBA;UNICA;493
PIRAPOZINHO;UNICA;559
VALPARAÍSO;UNICA;368
CAJATI;UNICA;375
MONTE APRAZÍVEL;UNICA;677
ITAÍ;UNICA;688
SANTA ROSA DE VITERBO;UNICA;668
JARINU;UNICA;839
MARTINÓPOLIS;UNICA;542
PEREIRA BARRETO;UNICA;576
IGARAPAVA;UNICA;730
MORRO AGUDO;UNICA;901
PILAR DO SUL;UNICA;496
PIRACAIA;UNICA;696
BIRITIBA MIRIM;UNICA;826
IBATÉ;UNICA;938
RIO DAS PEDRAS;UNICA;610
LARANJAL PAULISTA;UNICA;612
RIO GRANDE DA SERRA;UNICA;116
CASA BRANCA;UNICA;666
TANABI;UNICA;628
CACHOEIRA PAULISTA;UNICA;157
SÃO MIGUEL ARCANJO;UNICA;675
SANTA CRUZ DAS PALMEIRAS;UNICA;999
PITANGUEIRAS;UNICA;634
GUARAREMA;UNICA;805
ARAÇOIABA DA SERRA;UNICA;575
RANCHARIA;UNICA;697
CRAVINHOS;UNICA;425
ILHABELA;UNICA;864
CÂNDIDO MOTA;UNICA;631
MIRANDÓPOLIS;UNICA;482
ILHA SOLTEIRA;UNICA;490
IGUAPE;UNICA;573
AGUAÍ;UNICA;1004
AMÉRICO BRASILIENSE;UNICA;959
GUARIBA;UNICA;814
SANTA RITA DO PASSA QUATRO;UNICA;554
SERRA NEGRA;UNICA;637
PIRAJU;UNICA;557
GUARARAPES;UNICA;830
VARGEM GRANDE PAULISTA;UNICA;18
PONTAL;UNICA;1606
BARIRI;UNICA;831
APARECIDA;UNICA;905
OSVALDO CRUZ;UNICA;722
JOSÉ BONIFÁCIO;UNICA;991
SÃO PEDRO;UNICA;763
DESCALVADO;UNICA;861
PROMISSÃO;UNICA;552
ORLÂNDIA;UNICA;464
SÃO MANUEL;UNICA;969
LOUVEIRA;UNICA;1597
GUAÍRA;UNICA;994
TIETÊ;UNICA;1125
AGUDOS;UNICA;872
PEDERNEIRAS;UNICA;833
JARDINÓPOLIS;UNICA;1185
SANTA FÉ DO SUL;UNICA;554
CABREÚVA;UNICA;613
BARRA BONITA;UNICA;983
ITUVERAVA;UNICA;1044
TREMEMBÉ;UNICA;846
CAPÃO BONITO;UNICA;926
PRESIDENTE EPITÁCIO;UNICA;797
GARÇA;UNICA;852
ITUPEVA;UNICA;1383
ITÁPOLIS;UNICA;572
NOVO HORIZONTE;UNICA;1000
SALTO DE PIRAPORA;UNICA;1097
VARGEM GRANDE DO SUL;UNICA;970
PARAGUAÇU PAULISTA;UNICA;860
CAMPOS DO JORDÃO;UNICA;1246
ADAMANTINA;UNICA;632
MAIRINQUE;UNICA;1000
PRESIDENTE VENCESLAU;UNICA;533
PEDREIRA;UNICA;1290
CERQUILHO;UNICA;1336
ITARARÉ;UNICA;971
SANTA ISABEL;UNICA;1013
SOCORRO;UNICA;984
ESPÍRITO SANTO DO PINHAL;UNICA;1003
ARTUR NOGUEIRA;UNICA;1026
PORTO FELIZ;UNICA;410
BOITUVA;UNICA;1022
SÃO JOAQUIM DA BARRA;UNICA;1453
COSMÓPOLIS;UNICA;573
CAPIVARI;UNICA;1470
SANTA CRUZ DO RIO PARDO;UNICA;960
NOVA ODESSA;UNICA;604
EMBU-GUAÇU;UNICA;1219
MONTE MOR;UNICA;540
PIEDADE;UNICA;1523
MONTE ALTO;UNICA;1145
JAGUARIÚNA;UNICA;1616
BERTIOGA;UNICA;1490
DRACENA;UNICA;830
PORTO FERREIRA;UNICA;1396
IBITINGA;UNICA;378
MONGAGUÁ;UNICA;733
SÃO JOSÉ DO RIO PARDO;UNICA;1202
REGISTRO;UNICA;994
OLÍMPIA;UNICA;1383
TAQUARITINGA;UNICA;1300
LENÇÓIS PAULISTA;UNICA;1862
JALES;UNICA;949
MIRASSOL;UNICA;1341
CAJAMAR;UNICA;2316
BATATAIS;UNICA;1039
PERUÍBE;UNICA;463
CAMPO LIMPO PAULISTA;UNICA;1489
IBIÚNA;UNICA;656
ANDRADINA;UNICA;1315
PENÁPOLIS;UNICA;1325
VINHEDO;UNICA;1552
JABOTICABAL;UNICA;1643
ARUJÁ;UNICA;2189
CRUZEIRO;UNICA;1054
MOCOCA;UNICA;1666
TUPÃ;UNICA;1321
SÃO ROQUE;UNICA;95
PIRASSUNUNGA;UNICA;1715
SÃO SEBASTIÃO;UNICA;1766
AMPARO;UNICA;1762
MAIRIPORÃ;UNICA;1486
JANDIRA;UNICA;1150
UBATUBA;UNICA;1761
MATÃO;UNICA;1460
BEBEDOURO;UNICA;1615
VÁRZEA PAULISTA;UNICA;999
LINS;UNICA;1731
LORENA;UNICA;1382
ITAPIRA;UNICA;1529
CAIEIRAS;UNICA;2543
FERNANDÓPOLIS;UNICA;1463
CAÇAPAVA;UNICA;1534
ITAPEVA;UNICA;2040
PAULÍNIA;UNICA;2693
AVARÉ;UNICA;2123
POÁ;UNICA;1857
VOTORANTIM;UNICA;1047
LEME;UNICA;2693
MOGI MIRIM;UNICA;2117
SÃO JOÃO DA BOA VISTA;UNICA;1988
CUBATÃO;UNICA;3242
BIRIGUI;UNICA;553
VOTUPORANGA;UNICA;2321
SERTÃOZINHO;UNICA;3467
SALTO;UNICA;3058
ITANHAÉM;UNICA;2088
RIBEIRÃO PIRES;UNICA;936
ASSIS;UNICA;2128
ITATIBA;UNICA;3336
SANTANA DE PARNAÍBA;UNICA;3718
OURINHOS;UNICA;1962
CARAGUATATUBA;UNICA;2594
TATUÍ;UNICA;3094
ITAPECERICA DA SERRA;UNICA;25
GUARATINGUETÁ;UNICA;2851
FRANCISCO MORATO;UNICA;4478
FRANCO DA ROCHA;UNICA;1195
BARRETOS;UNICA;2296
VALINHOS;UNICA;3316
FERRAZ DE VASCONCELOS;UNICA;5253
ATIBAIA;UNICA;3272
MOGI GUAÇU;UNICA;3724
JAÚ;UNICA;2277
CATANDUVA;UNICA;2861
ARARAS;UNICA;3779
ITAPETININGA;UNICA;2199
PINDAMONHANGABA;UNICA;4296
ITAPEVI;UNICA;6465
ITU;UNICA;4663
SANTA BÁRBARA D'OESTE;UNICA;5392
HORTOLÂNDIA;UNICA;3016
BRAGANÇA PAULISTA;UNICA;4613
SÃO CAETANO DO SUL;UNICA;2946
COTIA;UNICA;5688
EMBU DAS ARTES;UNICA;5859
RIO CLARO;UNICA;4970
ARAÇATUBA;UNICA;4811
SUMARÉ;UNICA;5945
JACAREÍ;UNICA;5466
TABOÃO DA SERRA;UNICA;2478
INDAIATUBA;UNICA;6864
SUZANO;UNICA;5363
ITAQUAQUECETUBA;UNICA;6512
BARUERI;UNICA;5545
AMERICANA;UNICA;6025
PRESIDENTE PRUDENTE;UNICA;3919
ARARAQUARA;UNICA;4204
SÃO CARLOS;UNICA;6514
TAUBATÉ;UNICA;1288
MARÍLIA;UNICA;4259
GUARUJÁ;UNICA;7572
LIMEIRA;UNICA;7696
PRAIA GRANDE;UNICA;6455
SÃO VICENTE;UNICA;6970
CARAPICUÍBA;UNICA;10579
FRANCA;UNICA;8347
MAUÁ;UNICA;566
DIADEMA;UNICA;8802
MOGI DAS CRUZES;UNICA;9918
PIRACICABA;UNICA;9593
BAURU;UNICA;7801
JUNDIAÍ;UNICA;9899
SOROCABA;UNICA;3693
SÃO JOSÉ DO RIO PRETO;UNICA;11532
SANTOS;UNICA;7611
OSASCO;UNICA;17550
RIBEIRÃO PRETO;UNICA;15759
SANTO ANDRÉ;UNICA;12114
SÃO JOSÉ DOS CAMPOS;UNICA;14733
SÃO BERNARDO DO CAMPO;UNICA;20228
GUARULHOS;UNICA;28501
CAMPINAS;UNICA;12648
SÃO PAULO;UNICA;303843
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;252
URU;2° DOSE;371
TRABIJU;2° DOSE;328
UNIÃO PAULISTA;2° DOSE;325
FERNÃO;2° DOSE;354
VITÓRIA BRASIL;2° DOSE;339
SÃO JOÃO DE IRACEMA;2° DOSE;387
PAULISTÂNIA;2° DOSE;338
SANTA SALETE;2° DOSE;433
DIRCE REIS;2° DOSE;414
SANTA CRUZ DA ESPERANÇA;2° DOSE;448
SANTANA DA PONTE PENSA;2° DOSE;507
FLORA RICA;2° DOSE;518
MESÓPOLIS;2° DOSE;435
ASPÁSIA;2° DOSE;422
BOREBI;2° DOSE;382
TURIÚBA;2° DOSE;481
MARINÓPOLIS;2° DOSE;467
ARAPEÍ;2° DOSE;437
SAGRES;2° DOSE;461
EMBAÚBA;2° DOSE;479
ARCO-ÍRIS;2° DOSE;566
GUARANI D'OESTE;2° DOSE;548
SÃO JOÃO DAS DUAS PONTES;2° DOSE;467
NOVA CANAÃ PAULISTA;2° DOSE;569
SÃO JOÃO DO PAU D'ALHO;2° DOSE;517
MONÇÕES;2° DOSE;523
LUCIANÓPOLIS;2° DOSE;532
CRUZÁLIA;2° DOSE;497
SANTA CLARA D'OESTE;2° DOSE;493
NOVA GUATAPORANGA;2° DOSE;522
BENTO DE ABREU;2° DOSE;440
TURMALINA;2° DOSE;582
ZACARIAS;2° DOSE;509
TAQUARAL;2° DOSE;428
NANTES;2° DOSE;394
DOLCINÓPOLIS;2° DOSE;477
RIBEIRÃO DOS ÍNDIOS;2° DOSE;579
BOM SUCESSO DE ITARARÉ;2° DOSE;401
PRACINHA;2° DOSE;495
TORRE DE PEDRA;2° DOSE;547
PONTES GESTAL;2° DOSE;544
QUEIROZ;2° DOSE;467
ESTRELA DO NORTE;2° DOSE;499
PARISI;2° DOSE;565
ÓLEO;2° DOSE;553
LOURDES;2° DOSE;626
BREJO ALEGRE;2° DOSE;566
LUTÉCIA;2° DOSE;603
ALVINLÂNDIA;2° DOSE;553
CÁSSIA DOS COQUEIROS;2° DOSE;549
JUMIRIM;2° DOSE;460
SANTA MERCEDES;2° DOSE;505
RIBEIRA;2° DOSE;592
RUBIÁCEA;2° DOSE;547
TIMBURI;2° DOSE;607
JERIQUARA;2° DOSE;559
PEDRANÓPOLIS;2° DOSE;559
MOMBUCA;2° DOSE;483
GABRIEL MONTEIRO;2° DOSE;565
OSCAR BRESSANE;2° DOSE;684
SANTA RITA D'OESTE;2° DOSE;651
PLATINA;2° DOSE;590
CÂNDIDO RODRIGUES;2° DOSE;669
ITAPIRAPUÃ PAULISTA;2° DOSE;527
SANTO EXPEDITO;2° DOSE;642
MARAPOAMA;2° DOSE;618
ELISIÁRIO;2° DOSE;596
NOVA LUZITÂNIA;2° DOSE;587
ITAJU;2° DOSE;596
ALTAIR;2° DOSE;586
QUADRA;2° DOSE;537
AREIAS;2° DOSE;603
SANDOVALINA;2° DOSE;596
SÃO FRANCISCO;2° DOSE;778
PEDRINHAS PAULISTA;2° DOSE;613
EMILIANÓPOLIS;2° DOSE;700
ITAOCA;2° DOSE;728
MIRA ESTRELA;2° DOSE;745
SARUTAIÁ;2° DOSE;717
FLORÍNEA;2° DOSE;810
SEBASTIANÓPOLIS DO SUL;2° DOSE;638
JÚLIO MESQUITA;2° DOSE;556
SUZANÁPOLIS;2° DOSE;654
MAGDA;2° DOSE;744
CANAS;2° DOSE;587
CORUMBATAÍ;2° DOSE;684
RUBINÉIA;2° DOSE;725
MARIÁPOLIS;2° DOSE;625
FLOREAL;2° DOSE;803
BARÃO DE ANTONINA;2° DOSE;706
JOÃO RAMALHO;2° DOSE;545
ESPÍRITO SANTO DO TURVO;2° DOSE;565
PONTALINDA;2° DOSE;669
NOVAIS;2° DOSE;656
SÃO JOSÉ DO BARREIRO;2° DOSE;702
RIFAINA;2° DOSE;713
PONGAÍ;2° DOSE;773
CABRÁLIA PAULISTA;2° DOSE;697
GASTÃO VIDIGAL;2° DOSE;716
NOVA INDEPENDÊNCIA;2° DOSE;741
LUPÉRCIO;2° DOSE;695
MOTUCA;2° DOSE;626
ANHUMAS;2° DOSE;800
INÚBIA PAULISTA;2° DOSE;759
REDENÇÃO DA SERRA;2° DOSE;750
TEJUPÁ;2° DOSE;744
PRATÂNIA;2° DOSE;576
TAQUARIVAÍ;2° DOSE;573
CAIABU;2° DOSE;725
PIQUEROBI;2° DOSE;790
RIBEIRÃO CORRENTE;2° DOSE;706
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;783
PRESIDENTE ALVES;2° DOSE;807
CANITAR;2° DOSE;624
MACEDÔNIA;2° DOSE;772
ONDA VERDE;2° DOSE;699
BURITIZAL;2° DOSE;768
IPORANGA;2° DOSE;947
GAVIÃO PEIXOTO;2° DOSE;729
MONTEIRO LOBATO;2° DOSE;820
PARANAPUÃ;2° DOSE;779
NARANDIBA;2° DOSE;697
UBIRAJARA;2° DOSE;699
MERIDIANO;2° DOSE;824
NIPOÃ;2° DOSE;620
OCAUÇU;2° DOSE;778
ANALÂNDIA;2° DOSE;771
ITAPURA;2° DOSE;801
GLICÉRIO;2° DOSE;701
BORACÉIA;2° DOSE;836
GUZOLÂNDIA;2° DOSE;761
PLANALTO;2° DOSE;790
MONTE CASTELO;2° DOSE;885
ÁLVARES FLORENCE;2° DOSE;927
MARABÁ PAULISTA;2° DOSE;794
ALTO ALEGRE;2° DOSE;905
BARRA DO CHAPÉU;2° DOSE;689
LUIZIÂNIA;2° DOSE;776
CAMPOS NOVOS PAULISTA;2° DOSE;844
ÁLVARO DE CARVALHO;2° DOSE;1019
UBARANA;2° DOSE;724
MURUTINGA DO SUL;2° DOSE;965
