Município;Dose;Total Doses Aplicadas
BALBINOS;2° DOSE;360
BOREBI;2° DOSE;326
ASPÁSIA;2° DOSE;348
TURIÚBA;2° DOSE;398
FLORA RICA;2° DOSE;459
SÃO JOÃO DAS DUAS PONTES;2° DOSE;411
ARAPEÍ;2° DOSE;400
BENTO DE ABREU;2° DOSE;356
EMBAÚBA;2° DOSE;400
GUARANI D'OESTE;2° DOSE;401
JUMIRIM;2° DOSE;380
SANTA CLARA D'OESTE;2° DOSE;400
CRUZÁLIA;2° DOSE;395
MARINÓPOLIS;2° DOSE;405
BOM SUCESSO DE ITARARÉ;2° DOSE;372
ZACARIAS;2° DOSE;402
SAGRES;2° DOSE;418
LUCIANÓPOLIS;2° DOSE;442
MONÇÕES;2° DOSE;444
DOLCINÓPOLIS;2° DOSE;411
NANTES;2° DOSE;352
NOVA GUATAPORANGA;2° DOSE;422
TURMALINA;2° DOSE;481
NOVA CANAÃ PAULISTA;2° DOSE;499
ARCO-ÍRIS;2° DOSE;548
LOURDES;2° DOSE;433
QUEIROZ;2° DOSE;416
PARISI;2° DOSE;452
TAQUARAL;2° DOSE;424
PONTES GESTAL;2° DOSE;433
TORRE DE PEDRA;2° DOSE;462
SÃO JOÃO DO PAU D'ALHO;2° DOSE;489
ESTRELA DO NORTE;2° DOSE;387
CÁSSIA DOS COQUEIROS;2° DOSE;444
BREJO ALEGRE;2° DOSE;475
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
RIBEIRA;2° DOSE;556
RUBIÁCEA;2° DOSE;429
MOMBUCA;2° DOSE;461
LUTÉCIA;2° DOSE;514
ÓLEO;2° DOSE;520
ITAJU;2° DOSE;504
ALVINLÂNDIA;2° DOSE;464
GABRIEL MONTEIRO;2° DOSE;472
JERIQUARA;2° DOSE;465
SANTA MERCEDES;2° DOSE;466
ITAPIRAPUÃ PAULISTA;2° DOSE;486
TIMBURI;2° DOSE;489
ELISIÁRIO;2° DOSE;492
PLATINA;2° DOSE;491
NOVA INDEPENDÊNCIA;2° DOSE;448
PEDRANÓPOLIS;2° DOSE;528
ALTAIR;2° DOSE;540
NOVA LUZITÂNIA;2° DOSE;555
SANTA RITA D'OESTE;2° DOSE;535
SANTO EXPEDITO;2° DOSE;584
OSCAR BRESSANE;2° DOSE;589
FLORÍNEA;2° DOSE;523
CANAS;2° DOSE;492
EMILIANÓPOLIS;2° DOSE;539
QUADRA;2° DOSE;472
MARAPOAMA;2° DOSE;560
CÂNDIDO RODRIGUES;2° DOSE;624
SANDOVALINA;2° DOSE;502
PEDRINHAS PAULISTA;2° DOSE;528
PONTALINDA;2° DOSE;511
MONTEIRO LOBATO;2° DOSE;710
AREIAS;2° DOSE;549
ÁLVARO DE CARVALHO;2° DOSE;520
CORUMBATAÍ;2° DOSE;567
SÃO FRANCISCO;2° DOSE;546
MIRA ESTRELA;2° DOSE;566
RUBINÉIA;2° DOSE;536
SUZANÁPOLIS;2° DOSE;547
MARIÁPOLIS;2° DOSE;573
SARUTAIÁ;2° DOSE;580
TEJUPÁ;2° DOSE;545
MAGDA;2° DOSE;615
JOÃO RAMALHO;2° DOSE;494
ESPÍRITO SANTO DO TURVO;2° DOSE;468
GASTÃO VIDIGAL;2° DOSE;590
SEBASTIANÓPOLIS DO SUL;2° DOSE;588
CABRÁLIA PAULISTA;2° DOSE;619
NOVAIS;2° DOSE;639
PRATÂNIA;2° DOSE;501
ITAOCA;2° DOSE;702
RIBEIRÃO CORRENTE;2° DOSE;564
INÚBIA PAULISTA;2° DOSE;637
LUPÉRCIO;2° DOSE;634
FLOREAL;2° DOSE;658
REDENÇÃO DA SERRA;2° DOSE;673
BARÃO DE ANTONINA;2° DOSE;616
RIFAINA;2° DOSE;618
JÚLIO MESQUITA;2° DOSE;555
CANITAR;2° DOSE;491
PONGAÍ;2° DOSE;664
SÃO JOSÉ DO BARREIRO;2° DOSE;625
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;578
ANHUMAS;2° DOSE;635
MARABÁ PAULISTA;2° DOSE;558
TAQUARIVAÍ;2° DOSE;528
MOTUCA;2° DOSE;530
ONDA VERDE;2° DOSE;619
GLICÉRIO;2° DOSE;650
PIQUEROBI;2° DOSE;717
GAVIÃO PEIXOTO;2° DOSE;601
NIPOÃ;2° DOSE;569
CAIABU;2° DOSE;649
NARANDIBA;2° DOSE;580
PARANAPUÃ;2° DOSE;606
MERIDIANO;2° DOSE;652
ANALÂNDIA;2° DOSE;660
BURITIZAL;2° DOSE;718
PLANALTO;2° DOSE;631
PRESIDENTE ALVES;2° DOSE;785
UBIRAJARA;2° DOSE;645
BARRA DO CHAPÉU;2° DOSE;578
UBARANA;2° DOSE;619
ITAPURA;2° DOSE;696
LUIZIÂNIA;2° DOSE;689
MACEDÔNIA;2° DOSE;703
CAMPOS NOVOS PAULISTA;2° DOSE;690
ALTO ALEGRE;2° DOSE;852
BORACÉIA;2° DOSE;716
OCAUÇU;2° DOSE;662
GUZOLÂNDIA;2° DOSE;611
IPORANGA;2° DOSE;804
LAVRINHAS;2° DOSE;618
ÁLVARES FLORENCE;2° DOSE;778
IARAS;2° DOSE;631
MONTE CASTELO;2° DOSE;729
SANTA ERNESTINA;2° DOSE;652
SALMOURÃO;2° DOSE;749
ADOLFO;2° DOSE;749
INDIAPORÃ;2° DOSE;862
GUAIMBÊ;2° DOSE;834
MIRASSOLÂNDIA;2° DOSE;774
MURUTINGA DO SUL;2° DOSE;838
SANTA MARIA DA SERRA;2° DOSE;814
RIBEIRÃO DO SUL;2° DOSE;807
CORONEL MACEDO;2° DOSE;711
ALAMBARI;2° DOSE;759
POPULINA;2° DOSE;822
ARAMINA;2° DOSE;792
ÁGUAS DE SÃO PEDRO;2° DOSE;979
IPEÚNA;2° DOSE;628
JAMBEIRO;2° DOSE;798
IPIGUÁ;2° DOSE;724
INDIANA;2° DOSE;879
ORINDIÚVA;2° DOSE;636
CAIUÁ;2° DOSE;864
BRAÚNA;2° DOSE;883
PIACATU;2° DOSE;831
ALFREDO MARCONDES;2° DOSE;964
APARECIDA D'OESTE;2° DOSE;877
COROADOS;2° DOSE;739
GUARANTÃ;2° DOSE;882
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;991
RESTINGA;2° DOSE;753
CAMPINA DO MONTE ALEGRE;2° DOSE;829
ANHEMBI;2° DOSE;836
PARDINHO;2° DOSE;830
ITIRAPUÃ;2° DOSE;952
SILVEIRAS;2° DOSE;916
TAIÚVA;2° DOSE;1074
LAVÍNIA;2° DOSE;865
RIVERSUL;2° DOSE;888
LAGOINHA;2° DOSE;947
TAIAÇU;2° DOSE;953
SABINO;2° DOSE;1011
VISTA ALEGRE DO ALTO;2° DOSE;921
COLÔMBIA;2° DOSE;894
TACIBA;2° DOSE;798
BARBOSA;2° DOSE;915
SANTO ANTÔNIO DO PINHAL;2° DOSE;985
ÁGUAS DE SANTA BÁRBARA;2° DOSE;918
PAULICÉIA;2° DOSE;784
DOBRADA;2° DOSE;862
AVAÍ;2° DOSE;1170
AMÉRICO DE CAMPOS;2° DOSE;1021
PARAÍSO;2° DOSE;951
ARANDU;2° DOSE;859
PEDRA BELA;2° DOSE;928
QUINTANA;2° DOSE;968
SÃO JOSÉ DA BELA VISTA;2° DOSE;955
ORIENTE;2° DOSE;1041
CLEMENTINA;2° DOSE;889
TARABAI;2° DOSE;861
SANTO ANTÔNIO DO JARDIM;2° DOSE;987
GUATAPARÁ;2° DOSE;1019
JABORANDI;2° DOSE;1008
IACRI;2° DOSE;1055
SANTA LÚCIA;2° DOSE;822
TUIUTI;2° DOSE;1056
NOVA CAMPINA;2° DOSE;780
MENDONÇA;2° DOSE;986
FERNANDO PRESTES;2° DOSE;1185
ECHAPORÃ;2° DOSE;1111
JACI;2° DOSE;1089
POLONI;2° DOSE;1072
SALES;2° DOSE;987
TRÊS FRONTEIRAS;2° DOSE;1085
IBIRAREMA;2° DOSE;1073
IRAPUÃ;2° DOSE;1046
NOVA ALIANÇA;2° DOSE;1050
RIBEIRÃO GRANDE;2° DOSE;929
SANTA ALBERTINA;2° DOSE;1142
REGINÓPOLIS;2° DOSE;985
NUPORANGA;2° DOSE;1128
NATIVIDADE DA SERRA;2° DOSE;1128
PEREIRAS;2° DOSE;1078
CATIGUÁ;2° DOSE;976
CRISTAIS PAULISTA;2° DOSE;1088
LINDÓIA;2° DOSE;1111
BARRA DO TURVO;2° DOSE;1565
SÃO PEDRO DO TURVO;2° DOSE;1129
ITOBI;2° DOSE;1251
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1068
ICÉM;2° DOSE;1085
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1034
PALMARES PAULISTA;2° DOSE;958
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1185
DUMONT;2° DOSE;1017
GÁLIA;2° DOSE;1321
RIOLÂNDIA;2° DOSE;1248
SALTINHO;2° DOSE;1148
RAFARD;2° DOSE;1157
IRAPURU;2° DOSE;1184
MACAUBAL;2° DOSE;1255
AREIÓPOLIS;2° DOSE;1006
SUD MENNUCCI;2° DOSE;1188
TAPIRAÍ;2° DOSE;1142
SARAPUÍ;2° DOSE;1136
PAULO DE FARIA;2° DOSE;1404
OURO VERDE;2° DOSE;1568
HERCULÂNDIA;2° DOSE;1286
TERRA ROXA;2° DOSE;1301
ROSEIRA;2° DOSE;1254
IEPÊ;2° DOSE;1267
IGARATÁ;2° DOSE;1241
MONTE ALEGRE DO SUL;2° DOSE;1288
QUELUZ;2° DOSE;1376
ESTIVA GERBI;2° DOSE;1111
GUARACI;2° DOSE;1477
VARGEM;2° DOSE;1630
ARIRANHA;2° DOSE;1315
NOVA EUROPA;2° DOSE;1127
COSMORAMA;2° DOSE;1356
BOFETE;2° DOSE;1478
GUARAÇAÍ;2° DOSE;1391
ÁGUAS DA PRATA;2° DOSE;1518
SALTO GRANDE;2° DOSE;1229
MANDURI;2° DOSE;1347
VALENTIM GENTIL;2° DOSE;1476
BILAC;2° DOSE;1467
AVANHANDAVA;2° DOSE;1214
AREALVA;2° DOSE;1554
PORANGABA;2° DOSE;1522
RINCÃO;2° DOSE;1493
GETULINA;2° DOSE;1476
BÁLSAMO;2° DOSE;1534
DOURADO;2° DOSE;1440
ESTRELA D'OESTE;2° DOSE;1552
SERRA AZUL;2° DOSE;1307
CAJOBI;2° DOSE;1528
GUAIÇARA;2° DOSE;1376
LUÍS ANTÔNIO;2° DOSE;1314
TORRINHA;2° DOSE;1641
RINÓPOLIS;2° DOSE;1654
BANANAL;2° DOSE;1814
OUROESTE;2° DOSE;1484
SÃO BENTO DO SAPUCAÍ;2° DOSE;1723
TAGUAÍ;2° DOSE;1453
UCHOA;2° DOSE;1690
SALES OLIVEIRA;2° DOSE;1744
URÂNIA;2° DOSE;1713
BOCAINA;2° DOSE;1488
SETE BARRAS;2° DOSE;1561
IACANGA;2° DOSE;1605
CANANÉIA;2° DOSE;1917
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1677
CEDRAL;2° DOSE;1754
PEDRO DE TOLEDO;2° DOSE;1703
PALESTINA;2° DOSE;2055
PALMEIRA D'OESTE;2° DOSE;1758
NEVES PAULISTA;2° DOSE;1802
RIBEIRÃO BONITO;2° DOSE;1682
PIRANGI;2° DOSE;1763
SÃO LUIZ DO PARAITINGA;2° DOSE;1709
GUAREÍ;2° DOSE;1561
MORUNGABA;2° DOSE;1603
CHAVANTES;2° DOSE;1612
PARAPUÃ;2° DOSE;1865
VERA CRUZ;2° DOSE;1905
ITAPUÍ;2° DOSE;1590
MINEIROS DO TIETÊ;2° DOSE;1627
GENERAL SALGADO;2° DOSE;1919
FLÓRIDA PAULISTA;2° DOSE;1810
PACAEMBU;2° DOSE;2047
BERNARDINO DE CAMPOS;2° DOSE;2028
IBIRÁ;2° DOSE;1934
ILHA COMPRIDA;2° DOSE;1719
TAPIRATIBA;2° DOSE;1871
ITIRAPINA;2° DOSE;1764
NHANDEARA;2° DOSE;2038
IPUÃ;2° DOSE;1686
QUATÁ;2° DOSE;1759
BOA ESPERANÇA DO SUL;2° DOSE;1678
CARDOSO;2° DOSE;2086
JOANÓPOLIS;2° DOSE;2023
TABAPUÃ;2° DOSE;1893
ALUMÍNIO;2° DOSE;1790
TARUMÃ;2° DOSE;1525
ARAÇARIGUAMA;2° DOSE;1777
PIRAPORA DO BOM JESUS;2° DOSE;1786
IPAUSSU;2° DOSE;1819
PIQUETE;2° DOSE;2049
HOLAMBRA;2° DOSE;1559
SANTA BRANCA;2° DOSE;1985
SEVERÍNIA;2° DOSE;1732
TABATINGA;2° DOSE;1906
ELIAS FAUSTO;2° DOSE;1828
ITARIRI;2° DOSE;2002
PATROCÍNIO PAULISTA;2° DOSE;1895
SÃO LOURENÇO DA SERRA;2° DOSE;1689
MARACAÍ;2° DOSE;1950
ITAPORANGA;2° DOSE;2180
JACUPIRANGA;2° DOSE;2061
URUPÊS;2° DOSE;2144
BURI;2° DOSE;2079
CHARQUEADA;2° DOSE;1953
PANORAMA;2° DOSE;1985
PINHALZINHO;2° DOSE;2249
DIVINOLÂNDIA;2° DOSE;2282
RIBEIRÃO BRANCO;2° DOSE;1841
POTIM;2° DOSE;1991
ENGENHEIRO COELHO;2° DOSE;1816
FARTURA;2° DOSE;2550
DUARTINA;2° DOSE;2334
SANTA ADÉLIA;2° DOSE;2275
AURIFLAMA;2° DOSE;2364
SÃO SIMÃO;2° DOSE;2282
ITATINGA;2° DOSE;1989
PEDREGULHO;2° DOSE;2197
CESÁRIO LANGE;2° DOSE;1947
MACATUBA;2° DOSE;2214
PRADÓPOLIS;2° DOSE;1904
PARAIBUNA;2° DOSE;2377
PIRATININGA;2° DOSE;2430
SALESÓPOLIS;2° DOSE;2225
BORBOREMA;2° DOSE;2248
GUAPIARA;2° DOSE;2350
CACONDE;2° DOSE;2788
ALTINÓPOLIS;2° DOSE;2534
CAPELA DO ALTO;2° DOSE;2113
VIRADOURO;2° DOSE;2435
NAZARÉ PAULISTA;2° DOSE;2186
ELDORADO;2° DOSE;3283
PINDORAMA;2° DOSE;2607
TUPI PAULISTA;2° DOSE;3030
COLINA;2° DOSE;2662
ITAJOBI;2° DOSE;2727
POTIRENDABA;2° DOSE;2524
JUQUIÁ;2° DOSE;2578
CONCHAS;2° DOSE;2604
PRESIDENTE BERNARDES;2° DOSE;2896
CAFELÂNDIA;2° DOSE;2655
IRACEMÁPOLIS;2° DOSE;2746
PARANAPANEMA;2° DOSE;2319
BURITAMA;2° DOSE;2388
ITABERÁ;2° DOSE;2381
MIRACATU;2° DOSE;2470
MONTE AZUL PAULISTA;2° DOSE;2898
GUAPIAÇU;2° DOSE;2767
BADY BASSITT;2° DOSE;2357
ROSANA;2° DOSE;2805
LUCÉLIA;2° DOSE;3113
GUARÁ;2° DOSE;2672
CERQUEIRA CÉSAR;2° DOSE;2589
BOM JESUS DOS PERDÕES;2° DOSE;2416
SANTA GERTRUDES;2° DOSE;2192
MIRANTE DO PARANAPANEMA;2° DOSE;2952
NOVA GRANADA;2° DOSE;2807
PIRAJUÍ;2° DOSE;3413
SANTO ANTÔNIO DE POSSE;2° DOSE;2586
MIGUELÓPOLIS;2° DOSE;2835
SANTO ANASTÁCIO;2° DOSE;3393
IGARAÇU DO TIETÊ;2° DOSE;2475
VALPARAÍSO;2° DOSE;3199
CASTILHO;2° DOSE;3347
ÁGUAS DE LINDÓIA;2° DOSE;2958
REGENTE FEIJÓ;2° DOSE;2860
CORDEIRÓPOLIS;2° DOSE;3239
IPERÓ;2° DOSE;2894
BARRINHA;2° DOSE;2554
PARIQUERA-AÇU;2° DOSE;3441
TAMBAÚ;2° DOSE;3362
TEODORO SAMPAIO;2° DOSE;2713
ANGATUBA;2° DOSE;3103
CONCHAL;2° DOSE;2814
JUNQUEIRÓPOLIS;2° DOSE;3229
CUNHA;2° DOSE;3042
BRODOWSKI;2° DOSE;3205
POMPÉIA;2° DOSE;3539
BASTOS;2° DOSE;3085
ITAÍ;2° DOSE;2716
CAJATI;2° DOSE;3066
APIAÍ;2° DOSE;3036
CAJURU;2° DOSE;3595
BROTAS;2° DOSE;3118
DOIS CÓRREGOS;2° DOSE;3549
JUQUITIBA;2° DOSE;3393
TAQUARITUBA;2° DOSE;3235
PIRAPOZINHO;2° DOSE;3170
ÁLVARES MACHADO;2° DOSE;3430
CASA BRANCA;2° DOSE;4230
SANTA ROSA DE VITERBO;2° DOSE;3647
PALMITAL;2° DOSE;3811
JARINU;2° DOSE;3456
RIO GRANDE DA SERRA;2° DOSE;3692
BIRITIBA MIRIM;2° DOSE;3228
MORRO AGUDO;2° DOSE;3453
IBATÉ;2° DOSE;3195
ARAÇOIABA DA SERRA;2° DOSE;3595
MONTE APRAZÍVEL;2° DOSE;4001
PILAR DO SUL;2° DOSE;3871
MARTINÓPOLIS;2° DOSE;3689
PIRACAIA;2° DOSE;3650
SÃO MIGUEL ARCANJO;2° DOSE;3687
IGARAPAVA;2° DOSE;3659
CACHOEIRA PAULISTA;2° DOSE;4644
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3630
RIO DAS PEDRAS;2° DOSE;3363
PEREIRA BARRETO;2° DOSE;4020
LARANJAL PAULISTA;2° DOSE;3750
CRAVINHOS;2° DOSE;3934
PITANGUEIRAS;2° DOSE;3891
GUARAREMA;2° DOSE;3896
MIRANDÓPOLIS;2° DOSE;4602
PONTAL;2° DOSE;3515
TANABI;2° DOSE;4213
GUARIBA;2° DOSE;3680
AMÉRICO BRASILIENSE;2° DOSE;4300
ILHABELA;2° DOSE;4113
AGUAÍ;2° DOSE;4160
RANCHARIA;2° DOSE;4384
CÂNDIDO MOTA;2° DOSE;4177
SERRA NEGRA;2° DOSE;4905
IGUAPE;2° DOSE;4527
ILHA SOLTEIRA;2° DOSE;4855
GUARARAPES;2° DOSE;4605
PIRAJU;2° DOSE;4666
VARGEM GRANDE PAULISTA;2° DOSE;4645
CABREÚVA;2° DOSE;4383
ORLÂNDIA;2° DOSE;5243
SANTA RITA DO PASSA QUATRO;2° DOSE;5223
BARIRI;2° DOSE;5208
APARECIDA;2° DOSE;4782
SÃO PEDRO;2° DOSE;4977
LOUVEIRA;2° DOSE;4010
JOSÉ BONIFÁCIO;2° DOSE;4923
SÃO MANUEL;2° DOSE;5367
TREMEMBÉ;2° DOSE;6057
PROMISSÃO;2° DOSE;4987
OSVALDO CRUZ;2° DOSE;5631
GUAÍRA;2° DOSE;5127
ITUPEVA;2° DOSE;4867
DESCALVADO;2° DOSE;5527
JARDINÓPOLIS;2° DOSE;4871
TIETÊ;2° DOSE;5277
AGUDOS;2° DOSE;5898
SANTA FÉ DO SUL;2° DOSE;6354
SALTO DE PIRAPORA;2° DOSE;5467
PEDERNEIRAS;2° DOSE;5428
CAMPOS DO JORDÃO;2° DOSE;5851
BARRA BONITA;2° DOSE;5800
CAPÃO BONITO;2° DOSE;5223
PRESIDENTE EPITÁCIO;2° DOSE;5431
VARGEM GRANDE DO SUL;2° DOSE;6298
SÃO JOAQUIM DA BARRA;2° DOSE;6831
GARÇA;2° DOSE;6619
NOVO HORIZONTE;2° DOSE;5861
PEDREIRA;2° DOSE;6359
CERQUILHO;2° DOSE;5289
MAIRINQUE;2° DOSE;5680
ITUVERAVA;2° DOSE;6478
BOITUVA;2° DOSE;6044
PRESIDENTE VENCESLAU;2° DOSE;6751
PORTO FELIZ;2° DOSE;6549
ADAMANTINA;2° DOSE;6835
ITÁPOLIS;2° DOSE;6376
PARAGUAÇU PAULISTA;2° DOSE;5670
SOCORRO;2° DOSE;6897
