Município;Dose;Total Doses Aplicadas
CRISTAIS PAULISTA;2° DOSE;1074
SALES;2° DOSE;980
REGINÓPOLIS;2° DOSE;970
POLONI;2° DOSE;1071
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1027
ICÉM;2° DOSE;1072
SÃO PEDRO DO TURVO;2° DOSE;1112
SANTA ALBERTINA;2° DOSE;1116
SUD MENNUCCI;2° DOSE;1183
NUPORANGA;2° DOSE;1113
AREIÓPOLIS;2° DOSE;994
IBIRAREMA;2° DOSE;1014
IRAPURU;2° DOSE;1141
CATIGUÁ;2° DOSE;963
RAFARD;2° DOSE;1117
SALTINHO;2° DOSE;1118
HERCULÂNDIA;2° DOSE;1256
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1172
SALTO GRANDE;2° DOSE;1209
GÁLIA;2° DOSE;1313
TAPIRAÍ;2° DOSE;1086
ARIRANHA;2° DOSE;1301
SARAPUÍ;2° DOSE;1067
MACAUBAL;2° DOSE;1244
ROSEIRA;2° DOSE;1249
BARRA DO TURVO;2° DOSE;1546
OURO VERDE;2° DOSE;1552
ITOBI;2° DOSE;1224
MONTE ALEGRE DO SUL;2° DOSE;1270
PAULO DE FARIA;2° DOSE;1379
QUELUZ;2° DOSE;1315
GUAIÇARA;2° DOSE;1359
BILAC;2° DOSE;1433
RINCÃO;2° DOSE;1480
MANDURI;2° DOSE;1335
LUÍS ANTÔNIO;2° DOSE;1294
GUARACI;2° DOSE;1462
ESTIVA GERBI;2° DOSE;1080
IGARATÁ;2° DOSE;1235
IEPÊ;2° DOSE;1254
AREALVA;2° DOSE;1535
NOVA EUROPA;2° DOSE;1127
ÁGUAS DA PRATA;2° DOSE;1402
AVANHANDAVA;2° DOSE;1195
PORANGABA;2° DOSE;1514
COSMORAMA;2° DOSE;1319
TAGUAÍ;2° DOSE;1401
VARGEM;2° DOSE;1618
BOFETE;2° DOSE;1475
GUARAÇAÍ;2° DOSE;1378
TERRA ROXA;2° DOSE;1294
GETULINA;2° DOSE;1462
ESTRELA D'OESTE;2° DOSE;1521
RINÓPOLIS;2° DOSE;1647
CAJOBI;2° DOSE;1521
VALENTIM GENTIL;2° DOSE;1462
DOURADO;2° DOSE;1419
BANANAL;2° DOSE;1782
BÁLSAMO;2° DOSE;1532
IACANGA;2° DOSE;1593
GUAREÍ;2° DOSE;1528
TORRINHA;2° DOSE;1632
UCHOA;2° DOSE;1668
OUROESTE;2° DOSE;1472
SERRA AZUL;2° DOSE;1288
SALES OLIVEIRA;2° DOSE;1716
SETE BARRAS;2° DOSE;1549
URÂNIA;2° DOSE;1701
PEDRO DE TOLEDO;2° DOSE;1399
SÃO BENTO DO SAPUCAÍ;2° DOSE;1691
SÃO LUIZ DO PARAITINGA;2° DOSE;1649
CANANÉIA;2° DOSE;1629
BOCAINA;2° DOSE;1468
CHAVANTES;2° DOSE;1542
PALESTINA;2° DOSE;2048
ARAÇARIGUAMA;2° DOSE;1682
RIBEIRÃO BONITO;2° DOSE;1672
IPUÃ;2° DOSE;1658
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1665
NEVES PAULISTA;2° DOSE;1781
MORUNGABA;2° DOSE;1582
CEDRAL;2° DOSE;1734
VERA CRUZ;2° DOSE;1891
MINEIROS DO TIETÊ;2° DOSE;1625
FLÓRIDA PAULISTA;2° DOSE;1805
PACAEMBU;2° DOSE;2043
ITAPUÍ;2° DOSE;1582
BOA ESPERANÇA DO SUL;2° DOSE;1668
PALMEIRA D'OESTE;2° DOSE;1738
ALUMÍNIO;2° DOSE;1755
TAPIRATIBA;2° DOSE;1863
JOANÓPOLIS;2° DOSE;2019
QUATÁ;2° DOSE;1752
PIRANGI;2° DOSE;1737
IBIRÁ;2° DOSE;1909
SEVERÍNIA;2° DOSE;1722
ILHA COMPRIDA;2° DOSE;1642
SANTA BRANCA;2° DOSE;1960
PANORAMA;2° DOSE;1962
GENERAL SALGADO;2° DOSE;1905
PIRAPORA DO BOM JESUS;2° DOSE;1739
TABAPUÃ;2° DOSE;1880
HOLAMBRA;2° DOSE;1534
RIBEIRÃO BRANCO;2° DOSE;1788
PARAPUÃ;2° DOSE;1825
PIQUETE;2° DOSE;2034
BERNARDINO DE CAMPOS;2° DOSE;1977
CARDOSO;2° DOSE;2063
ITIRAPINA;2° DOSE;1750
ENGENHEIRO COELHO;2° DOSE;1665
ELIAS FAUSTO;2° DOSE;1775
TABATINGA;2° DOSE;1886
TARUMÃ;2° DOSE;1505
BURI;2° DOSE;2042
POTIM;2° DOSE;1946
ITARIRI;2° DOSE;1960
CHARQUEADA;2° DOSE;1944
NHANDEARA;2° DOSE;2022
ITAPORANGA;2° DOSE;2172
URUPÊS;2° DOSE;2123
PINHALZINHO;2° DOSE;2235
PARAIBUNA;2° DOSE;2348
IPAUSSU;2° DOSE;1803
SANTA ADÉLIA;2° DOSE;2259
ITATINGA;2° DOSE;1949
SÃO SIMÃO;2° DOSE;2227
FARTURA;2° DOSE;2518
CESÁRIO LANGE;2° DOSE;1884
JACUPIRANGA;2° DOSE;2043
PATROCÍNIO PAULISTA;2° DOSE;1863
CAPELA DO ALTO;2° DOSE;2051
AURIFLAMA;2° DOSE;2338
PRADÓPOLIS;2° DOSE;1890
MARACAÍ;2° DOSE;1892
CAFELÂNDIA;2° DOSE;2624
PEDREGULHO;2° DOSE;2124
SÃO LOURENÇO DA SERRA;2° DOSE;1654
SALESÓPOLIS;2° DOSE;2165
DIVINOLÂNDIA;2° DOSE;2259
DUARTINA;2° DOSE;2302
PIRATININGA;2° DOSE;2379
NAZARÉ PAULISTA;2° DOSE;2175
GUAPIARA;2° DOSE;2299
MACATUBA;2° DOSE;2205
POTIRENDABA;2° DOSE;2497
BORBOREMA;2° DOSE;2225
SANTA GERTRUDES;2° DOSE;2070
GUARÁ;2° DOSE;2647
ITAJOBI;2° DOSE;2701
VIRADOURO;2° DOSE;2415
BADY BASSITT;2° DOSE;2341
ALTINÓPOLIS;2° DOSE;2529
MIGUELÓPOLIS;2° DOSE;2819
ITABERÁ;2° DOSE;2350
PINDORAMA;2° DOSE;2576
JUQUIÁ;2° DOSE;2530
IRACEMÁPOLIS;2° DOSE;2710
CONCHAS;2° DOSE;2563
IGARAÇU DO TIETÊ;2° DOSE;2425
COLINA;2° DOSE;2630
BURITAMA;2° DOSE;2341
BOM JESUS DOS PERDÕES;2° DOSE;2396
CACONDE;2° DOSE;2670
MIRACATU;2° DOSE;2374
BRODOWSKI;2° DOSE;3038
GUAPIAÇU;2° DOSE;2695
TUPI PAULISTA;2° DOSE;3013
ROSANA;2° DOSE;2782
MIRANTE DO PARANAPANEMA;2° DOSE;2889
PARANAPANEMA;2° DOSE;2261
IPERÓ;2° DOSE;2866
MONTE AZUL PAULISTA;2° DOSE;2821
VALPARAÍSO;2° DOSE;3132
SANTO ANTÔNIO DE POSSE;2° DOSE;2583
ELDORADO;2° DOSE;3196
LUCÉLIA;2° DOSE;3093
NOVA GRANADA;2° DOSE;2775
PRESIDENTE BERNARDES;2° DOSE;2869
CAJATI;2° DOSE;2845
TEODORO SAMPAIO;2° DOSE;2689
CERQUEIRA CÉSAR;2° DOSE;2567
ÁGUAS DE LINDÓIA;2° DOSE;2922
SANTO ANASTÁCIO;2° DOSE;3370
CASTILHO;2° DOSE;3313
PIRAJUÍ;2° DOSE;3390
CORDEIRÓPOLIS;2° DOSE;3169
BARRINHA;2° DOSE;2533
BROTAS;2° DOSE;3097
TAMBAÚ;2° DOSE;3297
CONCHAL;2° DOSE;2794
JUNQUEIRÓPOLIS;2° DOSE;3205
ANGATUBA;2° DOSE;3092
PARIQUERA-AÇU;2° DOSE;3416
IBATÉ;2° DOSE;3147
ITAÍ;2° DOSE;2686
BASTOS;2° DOSE;2947
CUNHA;2° DOSE;3015
APIAÍ;2° DOSE;3025
REGENTE FEIJÓ;2° DOSE;2833
TAQUARITUBA;2° DOSE;3188
DOIS CÓRREGOS;2° DOSE;3546
SANTA ROSA DE VITERBO;2° DOSE;3632
PIRACAIA;2° DOSE;3507
ARAÇOIABA DA SERRA;2° DOSE;3536
CAJURU;2° DOSE;3566
POMPÉIA;2° DOSE;3366
JARINU;2° DOSE;3414
BIRITIBA MIRIM;2° DOSE;3172
PIRAPOZINHO;2° DOSE;3092
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3593
JUQUITIBA;2° DOSE;3339
PONTAL;2° DOSE;3443
RIO GRANDE DA SERRA;2° DOSE;3418
ÁLVARES MACHADO;2° DOSE;3415
MORRO AGUDO;2° DOSE;3430
MARTINÓPOLIS;2° DOSE;3653
MONTE APRAZÍVEL;2° DOSE;3922
PITANGUEIRAS;2° DOSE;3833
SÃO MIGUEL ARCANJO;2° DOSE;3657
PILAR DO SUL;2° DOSE;3850
CASA BRANCA;2° DOSE;4130
RIO DAS PEDRAS;2° DOSE;3348
CRAVINHOS;2° DOSE;3891
PALMITAL;2° DOSE;3778
PEREIRA BARRETO;2° DOSE;3995
MIRANDÓPOLIS;2° DOSE;4543
GUARAREMA;2° DOSE;3684
IGARAPAVA;2° DOSE;3620
RANCHARIA;2° DOSE;4345
LARANJAL PAULISTA;2° DOSE;3664
CABREÚVA;2° DOSE;4290
CACHOEIRA PAULISTA;2° DOSE;4616
GUARIBA;2° DOSE;3647
AMÉRICO BRASILIENSE;2° DOSE;4254
GUARARAPES;2° DOSE;4582
ILHABELA;2° DOSE;3915
AGUAÍ;2° DOSE;4055
SERRA NEGRA;2° DOSE;4857
LOUVEIRA;2° DOSE;3932
TANABI;2° DOSE;4152
IGUAPE;2° DOSE;4451
VARGEM GRANDE PAULISTA;2° DOSE;4587
ILHA SOLTEIRA;2° DOSE;4704
ORLÂNDIA;2° DOSE;5157
CÂNDIDO MOTA;2° DOSE;4092
PIRAJU;2° DOSE;4626
TIETÊ;2° DOSE;5220
PEDERNEIRAS;2° DOSE;5396
PROMISSÃO;2° DOSE;4967
OSVALDO CRUZ;2° DOSE;5607
APARECIDA;2° DOSE;4749
SANTA RITA DO PASSA QUATRO;2° DOSE;5145
BARIRI;2° DOSE;5175
SÃO MANUEL;2° DOSE;5287
GUAÍRA;2° DOSE;5054
JARDINÓPOLIS;2° DOSE;4840
AGUDOS;2° DOSE;5769
SÃO PEDRO;2° DOSE;4896
SALTO DE PIRAPORA;2° DOSE;5231
PEDREIRA;2° DOSE;6269
ITUPEVA;2° DOSE;4841
CAPÃO BONITO;2° DOSE;5131
CAMPOS DO JORDÃO;2° DOSE;5723
TREMEMBÉ;2° DOSE;6026
PRESIDENTE EPITÁCIO;2° DOSE;5411
BARRA BONITA;2° DOSE;5785
JOSÉ BONIFÁCIO;2° DOSE;4881
MONTE MOR;2° DOSE;5483
NOVO HORIZONTE;2° DOSE;5823
ARTUR NOGUEIRA;2° DOSE;5785
DESCALVADO;2° DOSE;5347
CERQUILHO;2° DOSE;5250
MAIRINQUE;2° DOSE;5628
CAPIVARI;2° DOSE;5857
SANTA FÉ DO SUL;2° DOSE;6321
SOCORRO;2° DOSE;6940
PORTO FELIZ;2° DOSE;6369
BOITUVA;2° DOSE;5975
ITARARÉ;2° DOSE;5982
BERTIOGA;2° DOSE;5633
ITUVERAVA;2° DOSE;6438
COSMÓPOLIS;2° DOSE;6015
ITÁPOLIS;2° DOSE;6316
GARÇA;2° DOSE;6621
PARAGUAÇU PAULISTA;2° DOSE;5623
SÃO JOAQUIM DA BARRA;2° DOSE;6768
PIEDADE;2° DOSE;6611
PRESIDENTE VENCESLAU;2° DOSE;6672
SANTA ISABEL;2° DOSE;6082
ADAMANTINA;2° DOSE;6798
NOVA ODESSA;2° DOSE;6003
VARGEM GRANDE DO SUL;2° DOSE;5991
JAGUARIÚNA;2° DOSE;6276
IBITINGA;2° DOSE;7944
ESPÍRITO SANTO DO PINHAL;2° DOSE;7020
MONTE ALTO;2° DOSE;7250
CAJAMAR;2° DOSE;6385
EMBU-GUAÇU;2° DOSE;6834
SANTA CRUZ DO RIO PARDO;2° DOSE;7174
PORTO FERREIRA;2° DOSE;7180
DRACENA;2° DOSE;8378
REGISTRO;2° DOSE;8237
MONGAGUÁ;2° DOSE;6810
JALES;2° DOSE;8886
OLÍMPIA;2° DOSE;8219
MIRASSOL;2° DOSE;7803
SÃO JOSÉ DO RIO PARDO;2° DOSE;7216
TAQUARITINGA;2° DOSE;8459
ANDRADINA;2° DOSE;9800
IBIÚNA;2° DOSE;9458
BATATAIS;2° DOSE;8527
CAMPO LIMPO PAULISTA;2° DOSE;8425
LENÇÓIS PAULISTA;2° DOSE;8009
ARUJÁ;2° DOSE;7891
CRUZEIRO;2° DOSE;10123
PERUÍBE;2° DOSE;9085
VINHEDO;2° DOSE;10190
PENÁPOLIS;2° DOSE;9888
MAIRIPORÃ;2° DOSE;8822
VÁRZEA PAULISTA;2° DOSE;9773
SÃO SEBASTIÃO;2° DOSE;8428
UBATUBA;2° DOSE;9639
JANDIRA;2° DOSE;7835
ITAPIRA;2° DOSE;11157
LORENA;2° DOSE;11172
SÃO ROQUE;2° DOSE;11304
MOCOCA;2° DOSE;11101
AMPARO;2° DOSE;11045
CAIEIRAS;2° DOSE;9598
TUPÃ;2° DOSE;12042
BEBEDOURO;2° DOSE;11645
LINS;2° DOSE;12497
PIRASSUNUNGA;2° DOSE;11701
CAÇAPAVA;2° DOSE;12033
JABOTICABAL;2° DOSE;10685
MATÃO;2° DOSE;10553
PAULÍNIA;2° DOSE;10489
VOTORANTIM;2° DOSE;12428
ITAPEVA;2° DOSE;11315
POÁ;2° DOSE;11024
AVARÉ;2° DOSE;13148
MOGI MIRIM;2° DOSE;13798
FERNANDÓPOLIS;2° DOSE;13177
CUBATÃO;2° DOSE;13213
SANTANA DE PARNAÍBA;2° DOSE;12606
SALTO;2° DOSE;12914
LEME;2° DOSE;11892
RIBEIRÃO PIRES;2° DOSE;14379
SERTÃOZINHO;2° DOSE;13663
BIRIGUI;2° DOSE;15173
ITANHAÉM;2° DOSE;14082
ITATIBA;2° DOSE;14593
ITAPECERICA DA SERRA;2° DOSE;13893
FRANCISCO MORATO;2° DOSE;12232
SÃO JOÃO DA BOA VISTA;2° DOSE;15877
VOTUPORANGA;2° DOSE;16728
TATUÍ;2° DOSE;15103
CARAGUATATUBA;2° DOSE;13891
ASSIS;2° DOSE;15844
FERRAZ DE VASCONCELOS;2° DOSE;14769
FRANCO DA ROCHA;2° DOSE;15227
GUARATINGUETÁ;2° DOSE;16606
VALINHOS;2° DOSE;15721
JAÚ;2° DOSE;21317
ITAPEVI;2° DOSE;17450
ARARAS;2° DOSE;19085
OURINHOS;2° DOSE;15577
MOGI GUAÇU;2° DOSE;18974
ATIBAIA;2° DOSE;19858
PINDAMONHANGABA;2° DOSE;18695
BARRETOS;2° DOSE;19986
SERRANA;2° DOSE;31428
CATANDUVA;2° DOSE;21613
ITAPETININGA;2° DOSE;20115
ITU;2° DOSE;20586
HORTOLÂNDIA;2° DOSE;23747
SANTA BÁRBARA D'OESTE;2° DOSE;21381
BRAGANÇA PAULISTA;2° DOSE;24201
COTIA;2° DOSE;22519
ITAQUAQUECETUBA;2° DOSE;23441
EMBU DAS ARTES;2° DOSE;21428
SUMARÉ;2° DOSE;25620
SUZANO;2° DOSE;28961
ARAÇATUBA;2° DOSE;31784
TABOÃO DA SERRA;2° DOSE;29633
RIO CLARO;2° DOSE;30373
JACAREÍ;2° DOSE;27871
SÃO CAETANO DO SUL;2° DOSE;34871
AMERICANA;2° DOSE;32113
INDAIATUBA;2° DOSE;28651
BARUERI;2° DOSE;27816
GUARUJÁ;2° DOSE;32861
ARARAQUARA;2° DOSE;38171
LIMEIRA;2° DOSE;35640
PRESIDENTE PRUDENTE;2° DOSE;38030
SÃO CARLOS;2° DOSE;36958
TAUBATÉ;2° DOSE;37593
SÃO VICENTE;2° DOSE;35701
CARAPICUÍBA;2° DOSE;34082
MARÍLIA;2° DOSE;37528
DIADEMA;2° DOSE;39338
PRAIA GRANDE;2° DOSE;36649
MAUÁ;2° DOSE;41694
BOTUCATU;2° DOSE;24388
FRANCA;2° DOSE;40556
MOGI DAS CRUZES;2° DOSE;48598
PIRACICABA;2° DOSE;52670
BAURU;2° DOSE;59208
JUNDIAÍ;2° DOSE;56369
SOROCABA;2° DOSE;70809
SÃO JOSÉ DO RIO PRETO;2° DOSE;73598
OSASCO;2° DOSE;73186
SANTOS;2° DOSE;91926
RIBEIRÃO PRETO;2° DOSE;93205
SANTO ANDRÉ;2° DOSE;101990
SÃO JOSÉ DOS CAMPOS;2° DOSE;90117
SÃO BERNARDO DO CAMPO;2° DOSE;100110
GUARULHOS;2° DOSE;120729
CAMPINAS;2° DOSE;169317
SÃO PAULO;2° DOSE;1646499
BORÁ;1° DOSE;372
NOVA CASTILHO;1° DOSE;485
UNIÃO PAULISTA;1° DOSE;485
TRABIJU;1° DOSE;564
URU;1° DOSE;695
PAULISTÂNIA;1° DOSE;674
VITÓRIA BRASIL;1° DOSE;708
PRACINHA;1° DOSE;762
FERNÃO;1° DOSE;704
SANTA SALETE;1° DOSE;684
DIRCE REIS;1° DOSE;710
SÃO JOÃO DAS DUAS PONTES;1° DOSE;706
SÃO JOÃO DE IRACEMA;1° DOSE;754
ASPÁSIA;1° DOSE;755
JUMIRIM;1° DOSE;755
GUARANI D'OESTE;1° DOSE;794
BOREBI;1° DOSE;837
SANTA CRUZ DA ESPERANÇA;1° DOSE;766
ARAPEÍ;1° DOSE;767
BALBINOS;1° DOSE;875
BOM SUCESSO DE ITARARÉ;1° DOSE;852
BENTO DE ABREU;1° DOSE;848
MESÓPOLIS;1° DOSE;806
SANTANA DA PONTE PENSA;1° DOSE;828
EMBAÚBA;1° DOSE;876
MARINÓPOLIS;1° DOSE;863
LUCIANÓPOLIS;1° DOSE;864
TURIÚBA;1° DOSE;901
RUBIÁCEA;1° DOSE;886
BREJO ALEGRE;1° DOSE;855
CRUZÁLIA;1° DOSE;944
SANTA CLARA D'OESTE;1° DOSE;965
NOVA GUATAPORANGA;1° DOSE;929
MONÇÕES;1° DOSE;921
ALVINLÂNDIA;1° DOSE;909
SAGRES;1° DOSE;952
ZACARIAS;1° DOSE;964
FLORA RICA;1° DOSE;908
SANTA MERCEDES;1° DOSE;907
TORRE DE PEDRA;1° DOSE;967
LOURDES;1° DOSE;954
AREIAS;1° DOSE;910
TAQUARAL;1° DOSE;1022
NOVA CANAÃ PAULISTA;1° DOSE;1035
QUEIROZ;1° DOSE;1068
DOLCINÓPOLIS;1° DOSE;1046
PONTES GESTAL;1° DOSE;1016
CÁSSIA DOS COQUEIROS;1° DOSE;1012
SÃO JOÃO DO PAU D'ALHO;1° DOSE;986
ARCO-ÍRIS;1° DOSE;941
ÓLEO;1° DOSE;979
ELISIÁRIO;1° DOSE;1014
MOMBUCA;1° DOSE;1051
NANTES;1° DOSE;1176
RIBEIRA;1° DOSE;980
TURMALINA;1° DOSE;1091
ITAPIRAPUÃ PAULISTA;1° DOSE;1097
