Município;Dose;Total Doses Aplicadas
ITAOCA;UNICA;49
EMILIANÓPOLIS;UNICA;70
ALTAIR;UNICA;115
PONGAÍ;UNICA;81
QUADRA;UNICA;114
GASTÃO VIDIGAL;UNICA;151
RUBINÉIA;UNICA;60
MARIÁPOLIS;UNICA;109
SARUTAIÁ;UNICA;66
BARÃO DE ANTONINA;UNICA;45
PRACINHA;UNICA;10
CORUMBATAÍ;UNICA;88
INÚBIA PAULISTA;UNICA;90
IPORANGA;UNICA;31
AREIAS;UNICA;71
SEBASTIANÓPOLIS DO SUL;UNICA;82
SANDOVALINA;UNICA;79
ITAPIRAPUÃ PAULISTA;UNICA;85
RIFAINA;UNICA;89
PRESIDENTE ALVES;UNICA;102
CABRÁLIA PAULISTA;UNICA;102
MURUTINGA DO SUL;UNICA;91
CAIABU;UNICA;58
REDENÇÃO DA SERRA;UNICA;86
LUPÉRCIO;UNICA;107
ITAPURA;UNICA;75
SÃO JOSÉ DO BARREIRO;UNICA;88
MOTUCA;UNICA;123
PONTALINDA;UNICA;107
NOVAIS;UNICA;141
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
ALTO ALEGRE;UNICA;100
ANHUMAS;UNICA;83
ÁLVARES FLORENCE;UNICA;80
PARANAPUÃ;UNICA;91
MACEDÔNIA;UNICA;80
TEJUPÁ;UNICA;90
MERIDIANO;UNICA;90
MONTEIRO LOBATO;UNICA;89
MONTE CASTELO;UNICA;88
BURITIZAL;UNICA;97
ONDA VERDE;UNICA;103
INDIAPORÃ;UNICA;83
ESPÍRITO SANTO DO TURVO;UNICA;104
JOÃO RAMALHO;UNICA;120
CANAS;UNICA;120
GLICÉRIO;UNICA;125
JÚLIO MESQUITA;UNICA;118
ÁGUAS DE SÃO PEDRO;UNICA;58
FLORÍNEA;UNICA;26
ANALÂNDIA;UNICA;120
PRATÂNIA;UNICA;128
RIBEIRÃO CORRENTE;UNICA;132
BORACÉIA;UNICA;103
CAMPOS NOVOS PAULISTA;UNICA;111
UBIRAJARA;UNICA;104
ADOLFO;UNICA;79
PLANALTO;UNICA;130
OCAUÇU;UNICA;102
NIPOÃ;UNICA;155
GUZOLÂNDIA;UNICA;115
GAVIÃO PEIXOTO;UNICA;127
CANITAR;UNICA;141
SALMOURÃO;UNICA;128
POPULINA;UNICA;84
NOVA INDEPENDÊNCIA;UNICA;88
LUIZIÂNIA;UNICA;121
SANTA MARIA DA SERRA;UNICA;173
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
MIRASSOLÂNDIA;UNICA;120
ALFREDO MARCONDES;UNICA;83
RIBEIRÃO DO SUL;UNICA;80
AVAÍ;UNICA;40
APARECIDA D'OESTE;UNICA;78
TAQUARIVAÍ;UNICA;130
MARABÁ PAULISTA;UNICA;59
CORONEL MACEDO;UNICA;102
GUAIMBÊ;UNICA;130
BARRA DO CHAPÉU;UNICA;115
INDIANA;UNICA;112
NARANDIBA;UNICA;124
BRAÚNA;UNICA;139
SABINO;UNICA;129
UBARANA;UNICA;160
TACIBA;UNICA;156
IPIGUÁ;UNICA;120
JAMBEIRO;UNICA;185
ARAMINA;UNICA;134
PIACATU;UNICA;133
LAGOINHA;UNICA;88
ALAMBARI;UNICA;171
SANTA ERNESTINA;UNICA;164
GUARANTÃ;UNICA;182
RIVERSUL;UNICA;115
ITIRAPUÃ;UNICA;162
LAVRINHAS;UNICA;182
COROADOS;UNICA;146
BALBINOS;UNICA;52
PARAÍSO;UNICA;164
ANHEMBI;UNICA;148
ÁLVARO DE CARVALHO;UNICA;107
BARBOSA;UNICA;115
TAIAÇU;UNICA;150
ECHAPORÃ;UNICA;126
FERNANDO PRESTES;UNICA;125
AMÉRICO DE CAMPOS;UNICA;125
ARANDU;UNICA;150
TUIUTI;UNICA;180
COLÔMBIA;UNICA;160
ÁGUAS DE SANTA BÁRBARA;UNICA;136
MENDONÇA;UNICA;120
SILVEIRAS;UNICA;163
ORIENTE;UNICA;167
CAMPINA DO MONTE ALEGRE;UNICA;127
TRÊS FRONTEIRAS;UNICA;134
IPEÚNA;UNICA;179
POLONI;UNICA;151
PARDINHO;UNICA;154
ORINDIÚVA;UNICA;195
SANTO ANTÔNIO DO PINHAL;UNICA;148
JABORANDI;UNICA;162
SANTO ANTÔNIO DO JARDIM;UNICA;193
PEDRA BELA;UNICA;165
IACRI;UNICA;144
SANTA ALBERTINA;UNICA;125
TAIÚVA;UNICA;158
NATIVIDADE DA SERRA;UNICA;148
SALES;UNICA;146
IBIRAREMA;UNICA;159
QUINTANA;UNICA;149
RESTINGA;UNICA;168
GUATAPARÁ;UNICA;210
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
TARABAI;UNICA;204
OURO VERDE;UNICA;170
BARRA DO TURVO;UNICA;95
IRAPUÃ;UNICA;209
CAIUÁ;UNICA;62
SÃO JOSÉ DA BELA VISTA;UNICA;228
PAULICÉIA;UNICA;205
SANTA LÚCIA;UNICA;237
CLEMENTINA;UNICA;265
SÃO PEDRO DO TURVO;UNICA;160
NUPORANGA;UNICA;171
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
LINDÓIA;UNICA;224
SUD MENNUCCI;UNICA;196
JACI;UNICA;187
ITOBI;UNICA;204
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
VISTA ALEGRE DO ALTO;UNICA;254
PEREIRAS;UNICA;220
EUCLIDES DA CUNHA PAULISTA;UNICA;206
MACAUBAL;UNICA;206
ICÉM;UNICA;240
DOBRADA;UNICA;296
TAPIRAÍ;UNICA;151
CATIGUÁ;UNICA;188
BILAC;UNICA;199
RIBEIRÃO GRANDE;UNICA;171
HERCULÂNDIA;UNICA;226
MONTE ALEGRE DO SUL;UNICA;190
CRISTAIS PAULISTA;UNICA;215
ÁGUAS DA PRATA;UNICA;194
IARAS;UNICA;191
GUARAÇAÍ;UNICA;194
SALTO GRANDE;UNICA;214
ARIRANHA;UNICA;258
SALTINHO;UNICA;262
COSMORAMA;UNICA;175
IRAPURU;UNICA;79
IEPÊ;UNICA;184
PAULO DE FARIA;UNICA;186
AREALVA;UNICA;194
NOVA CAMPINA;UNICA;226
RAFARD;UNICA;246
TERRA ROXA;UNICA;245
ESTRELA D'OESTE;UNICA;207
URÂNIA;UNICA;232
AREIÓPOLIS;UNICA;311
DOURADO;UNICA;215
RINCÃO;UNICA;292
RINÓPOLIS;UNICA;263
BÁLSAMO;UNICA;200
QUELUZ;UNICA;285
VARGEM;UNICA;263
SARAPUÍ;UNICA;261
DUMONT;UNICA;288
PORANGABA;UNICA;225
PALMARES PAULISTA;UNICA;452
ROSEIRA;UNICA;327
IGARATÁ;UNICA;215
GUARACI;UNICA;317
CAJOBI;UNICA;272
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
PEDRO DE TOLEDO;UNICA;191
NOVA EUROPA;UNICA;299
NEVES PAULISTA;UNICA;228
CEDRAL;UNICA;213
BOFETE;UNICA;292
TORRINHA;UNICA;256
BANANAL;UNICA;262
PALMEIRA D'OESTE;UNICA;193
UCHOA;UNICA;231
REGINÓPOLIS;UNICA;72
RIOLÂNDIA;UNICA;263
OUROESTE;UNICA;260
VERA CRUZ;UNICA;181
GUAIÇARA;UNICA;319
SÃO SEBASTIÃO DA GRAMA;UNICA;295
GETULINA;UNICA;255
IACANGA;UNICA;361
SÃO BENTO DO SAPUCAÍ;UNICA;239
GENERAL SALGADO;UNICA;236
SALES OLIVEIRA;UNICA;286
SETE BARRAS;UNICA;258
PARAPUÃ;UNICA;235
NHANDEARA;UNICA;240
PALESTINA;UNICA;347
ILHA COMPRIDA;UNICA;195
SÃO LUIZ DO PARAITINGA;UNICA;240
MINEIROS DO TIETÊ;UNICA;310
CANANÉIA;UNICA;251
PIRANGI;UNICA;270
AVANHANDAVA;UNICA;225
TAGUAÍ;UNICA;342
RIBEIRÃO BONITO;UNICA;320
CHAVANTES;UNICA;331
BOCAINA;UNICA;313
CARDOSO;UNICA;267
LUÍS ANTÔNIO;UNICA;437
IBIRÁ;UNICA;341
LAVÍNIA;UNICA;117
ELDORADO;UNICA;169
BERNARDINO DE CAMPOS;UNICA;204
TABAPUÃ;UNICA;269
FLÓRIDA PAULISTA;UNICA;279
PIQUETE;UNICA;335
DIVINOLÂNDIA;UNICA;227
TAPIRATIBA;UNICA;283
QUATÁ;UNICA;340
VALENTIM GENTIL;UNICA;405
SANTA BRANCA;UNICA;349
PANORAMA;UNICA;274
JOANÓPOLIS;UNICA;391
ITAPUÍ;UNICA;360
MORUNGABA;UNICA;353
AURIFLAMA;UNICA;351
BOA ESPERANÇA DO SUL;UNICA;417
MARACAÍ;UNICA;283
DUARTINA;UNICA;291
ITARIRI;UNICA;401
ITAPORANGA;UNICA;315
IPAUSSU;UNICA;367
SÃO LOURENÇO DA SERRA;UNICA;347
SÃO SIMÃO;UNICA;355
SANTA ADÉLIA;UNICA;421
SEVERÍNIA;UNICA;512
URUPÊS;UNICA;351
TARUMÃ;UNICA;414
IPUÃ;UNICA;443
PIRATININGA;UNICA;340
FARTURA;UNICA;372
SERRA AZUL;UNICA;156
TABATINGA;UNICA;521
PATROCÍNIO PAULISTA;UNICA;326
ALUMÍNIO;UNICA;508
JACUPIRANGA;UNICA;379
PACAEMBU;UNICA;291
PINHALZINHO;UNICA;401
RIBEIRÃO BRANCO;UNICA;376
PINDORAMA;UNICA;428
HOLAMBRA;UNICA;415
CAFELÂNDIA;UNICA;413
ELIAS FAUSTO;UNICA;540
GUAREÍ;UNICA;431
CHARQUEADA;UNICA;479
PEDREGULHO;UNICA;384
PIRAPORA DO BOM JESUS;UNICA;441
MIRANTE DO PARANAPANEMA;UNICA;361
BORBOREMA;UNICA;401
GUAPIARA;UNICA;392
ITAJOBI;UNICA;362
JUQUIÁ;UNICA;395
PARAIBUNA;UNICA;422
ITIRAPINA;UNICA;406
CONCHAS;UNICA;378
POTIRENDABA;UNICA;480
PRESIDENTE BERNARDES;UNICA;237
SALESÓPOLIS;UNICA;459
MACATUBA;UNICA;438
ALTINÓPOLIS;UNICA;384
COLINA;UNICA;466
TUPI PAULISTA;UNICA;325
ROSANA;UNICA;372
BURITAMA;UNICA;440
PRADÓPOLIS;UNICA;683
CACONDE;UNICA;419
CESÁRIO LANGE;UNICA;500
SANTO ANASTÁCIO;UNICA;507
ITATINGA;UNICA;528
BURI;UNICA;472
CASTILHO;UNICA;547
NAZARÉ PAULISTA;UNICA;457
BADY BASSITT;UNICA;400
MONTE AZUL PAULISTA;UNICA;338
VIRADOURO;UNICA;457
ARAÇARIGUAMA;UNICA;588
ENGENHEIRO COELHO;UNICA;632
GUARÁ;UNICA;508
MIRACATU;UNICA;404
PARANAPANEMA;UNICA;521
PIRAJUÍ;UNICA;275
ITABERÁ;UNICA;363
PARIQUERA-AÇU;UNICA;380
MIGUELÓPOLIS;UNICA;631
GUAPIAÇU;UNICA;554
POTIM;UNICA;506
ÁGUAS DE LINDÓIA;UNICA;463
CAPELA DO ALTO;UNICA;560
NOVA GRANADA;UNICA;557
JUNQUEIRÓPOLIS;UNICA;409
TEODORO SAMPAIO;UNICA;574
LUCÉLIA;UNICA;583
POMPÉIA;UNICA;531
REGENTE FEIJÓ;UNICA;482
IRACEMÁPOLIS;UNICA;696
CERQUEIRA CÉSAR;UNICA;401
TAMBAÚ;UNICA;573
SANTO ANTÔNIO DE POSSE;UNICA;647
SANTA GERTRUDES;UNICA;628
CUNHA;UNICA;488
IGARAÇU DO TIETÊ;UNICA;694
PALMITAL;UNICA;474
ANGATUBA;UNICA;478
CORDEIRÓPOLIS;UNICA;670
BASTOS;UNICA;476
BOM JESUS DOS PERDÕES;UNICA;712
APIAÍ;UNICA;515
BRODOWSKI;UNICA;652
VALPARAÍSO;UNICA;609
BROTAS;UNICA;612
ÁLVARES MACHADO;UNICA;600
SANTA ROSA DE VITERBO;UNICA;666
MONTE APRAZÍVEL;UNICA;676
CAJURU;UNICA;579
PIRAPOZINHO;UNICA;563
TAQUARITUBA;UNICA;495
DOIS CÓRREGOS;UNICA;683
ITAÍ;UNICA;689
CAJATI;UNICA;681
PEREIRA BARRETO;UNICA;576
RIO GRANDE DA SERRA;UNICA;1131
MARTINÓPOLIS;UNICA;549
CONCHAL;UNICA;725
TANABI;UNICA;625
PIRACAIA;UNICA;696
BARRINHA;UNICA;890
ILHA SOLTEIRA;UNICA;502
MIRANDÓPOLIS;UNICA;525
JUQUITIBA;UNICA;710
BIRITIBA MIRIM;UNICA;857
SANTA CRUZ DAS PALMEIRAS;UNICA;984
SANTA RITA DO PASSA QUATRO;UNICA;552
IGARAPAVA;UNICA;768
IGUAPE;UNICA;599
CASA BRANCA;UNICA;760
MORRO AGUDO;UNICA;906
PILAR DO SUL;UNICA;679
LARANJAL PAULISTA;UNICA;636
RANCHARIA;UNICA;706
CACHOEIRA PAULISTA;UNICA;843
SÃO MIGUEL ARCANJO;UNICA;836
RIO DAS PEDRAS;UNICA;973
JARINU;UNICA;875
IPERÓ;UNICA;980
SERRA NEGRA;UNICA;637
ARAÇOIABA DA SERRA;UNICA;805
GUARAREMA;UNICA;849
IBATÉ;UNICA;1020
PIRAJU;UNICA;561
CÂNDIDO MOTA;UNICA;644
GUARARAPES;UNICA;825
SÃO PEDRO;UNICA;778
PITANGUEIRAS;UNICA;1154
CRAVINHOS;UNICA;904
OSVALDO CRUZ;UNICA;721
AGUAÍ;UNICA;1040
BARIRI;UNICA;829
AMÉRICO BRASILIENSE;UNICA;1088
APARECIDA;UNICA;928
PROMISSÃO;UNICA;1055
GUARIBA;UNICA;1159
SANTA FÉ DO SUL;UNICA;704
DESCALVADO;UNICA;872
SÃO MANUEL;UNICA;1037
AGUDOS;UNICA;873
ILHABELA;UNICA;860
BARRA BONITA;UNICA;980
JOSÉ BONIFÁCIO;UNICA;1010
PRESIDENTE VENCESLAU;UNICA;947
ADAMANTINA;UNICA;878
TIETÊ;UNICA;1123
ORLÂNDIA;UNICA;1137
GUAÍRA;UNICA;1035
PONTAL;UNICA;1604
ITUVERAVA;UNICA;1075
PRESIDENTE EPITÁCIO;UNICA;916
JARDINÓPOLIS;UNICA;1174
PEDERNEIRAS;UNICA;1202
NOVO HORIZONTE;UNICA;1043
ITÁPOLIS;UNICA;1042
SOCORRO;UNICA;983
VARGEM GRANDE DO SUL;UNICA;1018
VARGEM GRANDE PAULISTA;UNICA;1317
SALTO DE PIRAPORA;UNICA;1115
GARÇA;UNICA;991
ESPÍRITO SANTO DO PINHAL;UNICA;1006
LOUVEIRA;UNICA;1632
CAPÃO BONITO;UNICA;1041
PARAGUAÇU PAULISTA;UNICA;1047
PEDREIRA;UNICA;1324
TREMEMBÉ;UNICA;1220
CABREÚVA;UNICA;1428
ITARARÉ;UNICA;1115
DRACENA;UNICA;851
CAMPOS DO JORDÃO;UNICA;1291
SANTA CRUZ DO RIO PARDO;UNICA;980
SÃO JOAQUIM DA BARRA;UNICA;1438
ARTUR NOGUEIRA;UNICA;1508
CAPIVARI;UNICA;1467
MAIRINQUE;UNICA;1205
CERQUILHO;UNICA;1338
PIEDADE;UNICA;1569
MONTE ALTO;UNICA;1160
COSMÓPOLIS;UNICA;1607
SANTA ISABEL;UNICA;1135
JALES;UNICA;945
PORTO FELIZ;UNICA;1343
ITUPEVA;UNICA;1905
MONGAGUÁ;UNICA;1178
NOVA ODESSA;UNICA;1776
PORTO FERREIRA;UNICA;1388
BOITUVA;UNICA;1755
REGISTRO;UNICA;1078
OLÍMPIA;UNICA;1383
TAQUARITINGA;UNICA;1300
SÃO JOSÉ DO RIO PARDO;UNICA;1256
ANDRADINA;UNICA;1315
JAGUARIÚNA;UNICA;1654
MONTE MOR;UNICA;1843
IBITINGA;UNICA;1653
EMBU-GUAÇU;UNICA;1400
BERTIOGA;UNICA;1814
BATATAIS;UNICA;1277
IBIÚNA;UNICA;2087
MIRASSOL;UNICA;1695
PERUÍBE;UNICA;1343
PENÁPOLIS;UNICA;1322
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1384
VINHEDO;UNICA;2254
SÃO ROQUE;UNICA;2021
MOCOCA;UNICA;1662
BEBEDOURO;UNICA;1639
CAMPO LIMPO PAULISTA;UNICA;2258
AMPARO;UNICA;1760
CRUZEIRO;UNICA;2064
JABOTICABAL;UNICA;1755
PIRASSUNUNGA;UNICA;1710
LINS;UNICA;1744
FERNANDÓPOLIS;UNICA;1480
SÃO SEBASTIÃO;UNICA;2349
ITAPIRA;UNICA;1805
ARUJÁ;UNICA;2309
LORENA;UNICA;1992
CAJAMAR;UNICA;2332
MAIRIPORÃ;UNICA;2419
UBATUBA;UNICA;2139
CAÇAPAVA;UNICA;2414
MATÃO;UNICA;2231
CAIEIRAS;UNICA;2820
AVARÉ;UNICA;2119
ITAPEVA;UNICA;2041
MOGI MIRIM;UNICA;2418
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTUPORANGA;UNICA;2313
POÁ;UNICA;2961
LEME;UNICA;2690
PAULÍNIA;UNICA;2815
VOTORANTIM;UNICA;3199
JANDIRA;UNICA;2733
VÁRZEA PAULISTA;UNICA;3590
ASSIS;UNICA;2146
CUBATÃO;UNICA;3245
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3280
ITANHAÉM;UNICA;2116
BIRIGUI;UNICA;3533
SALTO;UNICA;3110
TATUÍ;UNICA;3091
CARAGUATATUBA;UNICA;2859
GUARATINGUETÁ;UNICA;3084
ITATIBA;UNICA;3345
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2709
CATANDUVA;UNICA;2861
VALINHOS;UNICA;3342
JAÚ;UNICA;3653
ARARAS;UNICA;3812
ATIBAIA;UNICA;3527
SANTANA DE PARNAÍBA;UNICA;3746
ITAPECERICA DA SERRA;UNICA;4078
MOGI GUAÇU;UNICA;3987
FRANCO DA ROCHA;UNICA;6108
FERRAZ DE VASCONCELOS;UNICA;5247
FRANCISCO MORATO;UNICA;4486
PINDAMONHANGABA;UNICA;4439
ITAPETININGA;UNICA;2922
ITU;UNICA;5151
SÃO CAETANO DO SUL;UNICA;3244
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4656
ITAPEVI;UNICA;6639
ARAÇATUBA;UNICA;4810
RIO CLARO;UNICA;5053
HORTOLÂNDIA;UNICA;6739
JACAREÍ;UNICA;5551
COTIA;UNICA;6016
PRESIDENTE PRUDENTE;UNICA;5193
AMERICANA;UNICA;6210
ARARAQUARA;UNICA;6063
EMBU DAS ARTES;UNICA;7174
MARÍLIA;UNICA;4395
SUMARÉ;UNICA;7982
TABOÃO DA SERRA;UNICA;7652
SUZANO;UNICA;7545
SÃO CARLOS;UNICA;6793
BARUERI;UNICA;6213
GUARUJÁ;UNICA;8166
INDAIATUBA;UNICA;6873
LIMEIRA;UNICA;8481
ITAQUAQUECETUBA;UNICA;9630
TAUBATÉ;UNICA;6406
SÃO VICENTE;UNICA;7583
PRAIA GRANDE;UNICA;8001
FRANCA;UNICA;8453
CARAPICUÍBA;UNICA;10632
BAURU;UNICA;8415
MAUÁ;UNICA;12761
DIADEMA;UNICA;10627
PIRACICABA;UNICA;10687
MOGI DAS CRUZES;UNICA;10047
JUNDIAÍ;UNICA;11213
SANTOS;UNICA;7951
SÃO JOSÉ DO RIO PRETO;UNICA;11551
SOROCABA;UNICA;14465
OSASCO;UNICA;18631
RIBEIRÃO PRETO;UNICA;18480
SANTO ANDRÉ;UNICA;15728
SÃO JOSÉ DOS CAMPOS;UNICA;15935
SÃO BERNARDO DO CAMPO;UNICA;20991
CAMPINAS;UNICA;29635
GUARULHOS;UNICA;37107
SÃO PAULO;UNICA;321801
LINDÓIA;3º DOSE/ADICIONAL;9
IBIRÁ;3º DOSE/ADICIONAL;2
BORBOREMA;3º DOSE/ADICIONAL;6
TAMBAÚ;3º DOSE/ADICIONAL;15
BROTAS;3º DOSE/ADICIONAL;2
ARAÇOIABA DA SERRA;3º DOSE/ADICIONAL;46
VARGEM GRANDE DO SUL;3º DOSE/ADICIONAL;284
CERQUILHO;3º DOSE/ADICIONAL;108
PORTO FERREIRA;3º DOSE/ADICIONAL;28
MOCOCA;3º DOSE/ADICIONAL;31
CAIEIRAS;3º DOSE/ADICIONAL;2
ITANHAÉM;3º DOSE/ADICIONAL;18
SALTO;3º DOSE/ADICIONAL;40
TATUÍ;3º DOSE/ADICIONAL;12
CATANDUVA;3º DOSE/ADICIONAL;10
ATIBAIA;3º DOSE/ADICIONAL;38
FRANCO DA ROCHA;3º DOSE/ADICIONAL;26
FRANCISCO MORATO;3º DOSE/ADICIONAL;24
ITU;3º DOSE/ADICIONAL;131
SUMARÉ;3º DOSE/ADICIONAL;2
GUARUJÁ;3º DOSE/ADICIONAL;1
SÃO VICENTE;3º DOSE/ADICIONAL;102
BAURU;3º DOSE/ADICIONAL;136
SANTOS;3º DOSE/ADICIONAL;80
SÃO JOSÉ DO RIO PRETO;3º DOSE/ADICIONAL;123
OSASCO;3º DOSE/ADICIONAL;2
SÃO BERNARDO DO CAMPO;3º DOSE/ADICIONAL;110
SÃO PAULO;3º DOSE/ADICIONAL;7399
BORÁ;2° DOSE;411
NOVA CASTILHO;2° DOSE;512
URU;2° DOSE;724
UNIÃO PAULISTA;2° DOSE;628
TRABIJU;2° DOSE;742
FERNÃO;2° DOSE;751
SANTANA DA PONTE PENSA;2° DOSE;930
SANTA SALETE;2° DOSE;846
DIRCE REIS;2° DOSE;814
FLORA RICA;2° DOSE;994
VITÓRIA BRASIL;2° DOSE;782
SÃO JOÃO DE IRACEMA;2° DOSE;805
MESÓPOLIS;2° DOSE;878
ASPÁSIA;2° DOSE;859
PAULISTÂNIA;2° DOSE;858
ARCO-ÍRIS;2° DOSE;912
TURIÚBA;2° DOSE;1030
SANTA CRUZ DA ESPERANÇA;2° DOSE;930
MARINÓPOLIS;2° DOSE;1034
GUARANI D'OESTE;2° DOSE;1009
SAGRES;2° DOSE;857
NOVA CANAÃ PAULISTA;2° DOSE;1100
MONÇÕES;2° DOSE;1083
TURMALINA;2° DOSE;1186
CRUZÁLIA;2° DOSE;1132
SÃO JOÃO DO PAU D'ALHO;2° DOSE;1031
DOLCINÓPOLIS;2° DOSE;1024
EMBAÚBA;2° DOSE;1086
ARAPEÍ;2° DOSE;968
NOVA GUATAPORANGA;2° DOSE;1102
BOREBI;2° DOSE;991
LUCIANÓPOLIS;2° DOSE;1045
LOURDES;2° DOSE;1233
BREJO ALEGRE;2° DOSE;980
BENTO DE ABREU;2° DOSE;998
SANTA CLARA D'OESTE;2° DOSE;1175
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1290
SÃO JOÃO DAS DUAS PONTES;2° DOSE;1151
ÓLEO;2° DOSE;1075
TORRE DE PEDRA;2° DOSE;1165
OSCAR BRESSANE;2° DOSE;1252
PARISI;2° DOSE;1304
ZACARIAS;2° DOSE;1249
PONTES GESTAL;2° DOSE;1296
CÁSSIA DOS COQUEIROS;2° DOSE;1138
TAQUARAL;2° DOSE;1159
RUBIÁCEA;2° DOSE;1149
TIMBURI;2° DOSE;1246
LUTÉCIA;2° DOSE;1286
GABRIEL MONTEIRO;2° DOSE;1279
ALVINLÂNDIA;2° DOSE;1133
NOVA LUZITÂNIA;2° DOSE;1009
PEDRANÓPOLIS;2° DOSE;1332
NANTES;2° DOSE;1332
SANTA RITA D'OESTE;2° DOSE;1396
SANTA MERCEDES;2° DOSE;1138
ESTRELA DO NORTE;2° DOSE;1472
MOMBUCA;2° DOSE;1119
SÃO FRANCISCO;2° DOSE;1408
SANTO EXPEDITO;2° DOSE;1330
QUEIROZ;2° DOSE;1262
JUMIRIM;2° DOSE;1154
RIBEIRA;2° DOSE;1185
ELISIÁRIO;2° DOSE;1340
CÂNDIDO RODRIGUES;2° DOSE;1573
PLATINA;2° DOSE;1383
MAGDA;2° DOSE;1425
JERIQUARA;2° DOSE;1458
MARAPOAMA;2° DOSE;1518
BOM SUCESSO DE ITARARÉ;2° DOSE;1281
SUZANÁPOLIS;2° DOSE;1363
PIQUEROBI;2° DOSE;1426
MIRA ESTRELA;2° DOSE;1666
PEDRINHAS PAULISTA;2° DOSE;1649
FLOREAL;2° DOSE;1705
ITAJU;2° DOSE;1430
ITAOCA;2° DOSE;1557
EMILIANÓPOLIS;2° DOSE;1635
ALTAIR;2° DOSE;1493
PONGAÍ;2° DOSE;1609
QUADRA;2° DOSE;1409
GASTÃO VIDIGAL;2° DOSE;1496
RUBINÉIA;2° DOSE;1642
MARIÁPOLIS;2° DOSE;1493
SARUTAIÁ;2° DOSE;1553
BARÃO DE ANTONINA;2° DOSE;1658
PRACINHA;2° DOSE;1794
CORUMBATAÍ;2° DOSE;1513
INÚBIA PAULISTA;2° DOSE;1586
IPORANGA;2° DOSE;1645
AREIAS;2° DOSE;1600
SEBASTIANÓPOLIS DO SUL;2° DOSE;1831
SANDOVALINA;2° DOSE;1715
ITAPIRAPUÃ PAULISTA;2° DOSE;1529
RIFAINA;2° DOSE;1708
PRESIDENTE ALVES;2° DOSE;1729
