Município;Dose;Total Doses Aplicadas
NOVA INDEPENDÊNCIA;2° DOSE;445
PEDRANÓPOLIS;2° DOSE;526
SANTA RITA D'OESTE;2° DOSE;532
OSCAR BRESSANE;2° DOSE;589
ALTAIR;2° DOSE;537
NOVA LUZITÂNIA;2° DOSE;550
SANTO EXPEDITO;2° DOSE;581
CANAS;2° DOSE;492
FLORÍNEA;2° DOSE;523
QUADRA;2° DOSE;470
EMILIANÓPOLIS;2° DOSE;538
CÂNDIDO RODRIGUES;2° DOSE;624
MONTEIRO LOBATO;2° DOSE;691
MARAPOAMA;2° DOSE;560
SANDOVALINA;2° DOSE;502
PEDRINHAS PAULISTA;2° DOSE;528
PONTALINDA;2° DOSE;509
AREIAS;2° DOSE;548
SÃO FRANCISCO;2° DOSE;546
ÁLVARO DE CARVALHO;2° DOSE;520
PRATÂNIA;2° DOSE;499
RUBINÉIA;2° DOSE;535
CORUMBATAÍ;2° DOSE;567
SARUTAIÁ;2° DOSE;580
SUZANÁPOLIS;2° DOSE;546
MIRA ESTRELA;2° DOSE;566
NOVAIS;2° DOSE;628
GASTÃO VIDIGAL;2° DOSE;589
MARIÁPOLIS;2° DOSE;573
CABRÁLIA PAULISTA;2° DOSE;618
SEBASTIANÓPOLIS DO SUL;2° DOSE;587
MAGDA;2° DOSE;612
ESPÍRITO SANTO DO TURVO;2° DOSE;468
LUPÉRCIO;2° DOSE;631
RIBEIRÃO CORRENTE;2° DOSE;561
TEJUPÁ;2° DOSE;545
JOÃO RAMALHO;2° DOSE;493
ITAOCA;2° DOSE;700
REDENÇÃO DA SERRA;2° DOSE;660
INÚBIA PAULISTA;2° DOSE;636
CANITAR;2° DOSE;475
RIFAINA;2° DOSE;618
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;577
BARÃO DE ANTONINA;2° DOSE;616
JÚLIO MESQUITA;2° DOSE;555
FLOREAL;2° DOSE;658
PONGAÍ;2° DOSE;659
ONDA VERDE;2° DOSE;613
SÃO JOSÉ DO BARREIRO;2° DOSE;623
NIPOÃ;2° DOSE;566
TAQUARIVAÍ;2° DOSE;528
GLICÉRIO;2° DOSE;647
ANHUMAS;2° DOSE;631
MARABÁ PAULISTA;2° DOSE;557
MOTUCA;2° DOSE;530
GAVIÃO PEIXOTO;2° DOSE;600
CAIABU;2° DOSE;647
PIQUEROBI;2° DOSE;717
ITAPURA;2° DOSE;669
NARANDIBA;2° DOSE;579
PARANAPUÃ;2° DOSE;605
MERIDIANO;2° DOSE;650
PLANALTO;2° DOSE;628
ANALÂNDIA;2° DOSE;659
PRESIDENTE ALVES;2° DOSE;782
UBIRAJARA;2° DOSE;645
BURITIZAL;2° DOSE;718
BARRA DO CHAPÉU;2° DOSE;576
LUIZIÂNIA;2° DOSE;688
UBARANA;2° DOSE;618
LAVRINHAS;2° DOSE;616
BORACÉIA;2° DOSE;713
CAMPOS NOVOS PAULISTA;2° DOSE;677
ALTO ALEGRE;2° DOSE;851
MACEDÔNIA;2° DOSE;703
OCAUÇU;2° DOSE;662
ÁLVARES FLORENCE;2° DOSE;773
GUZOLÂNDIA;2° DOSE;611
IARAS;2° DOSE;630
IPORANGA;2° DOSE;802
MONTE CASTELO;2° DOSE;729
SANTA ERNESTINA;2° DOSE;652
SALMOURÃO;2° DOSE;748
SANTA MARIA DA SERRA;2° DOSE;809
CORONEL MACEDO;2° DOSE;711
ADOLFO;2° DOSE;737
ALAMBARI;2° DOSE;759
RIBEIRÃO DO SUL;2° DOSE;797
ARAMINA;2° DOSE;787
MIRASSOLÂNDIA;2° DOSE;773
INDIAPORÃ;2° DOSE;862
GUAIMBÊ;2° DOSE;828
MURUTINGA DO SUL;2° DOSE;834
POPULINA;2° DOSE;820
JAMBEIRO;2° DOSE;797
ORINDIÚVA;2° DOSE;636
ÁGUAS DE SÃO PEDRO;2° DOSE;979
IPIGUÁ;2° DOSE;724
INDIANA;2° DOSE;878
IPEÚNA;2° DOSE;628
PIACATU;2° DOSE;829
CAIUÁ;2° DOSE;861
BRAÚNA;2° DOSE;882
APARECIDA D'OESTE;2° DOSE;873
ALFREDO MARCONDES;2° DOSE;963
CAMPINA DO MONTE ALEGRE;2° DOSE;829
GUARANTÃ;2° DOSE;882
COROADOS;2° DOSE;737
ITIRAPUÃ;2° DOSE;952
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;990
RESTINGA;2° DOSE;753
PARDINHO;2° DOSE;827
ANHEMBI;2° DOSE;823
LAVÍNIA;2° DOSE;848
TACIBA;2° DOSE;796
VISTA ALEGRE DO ALTO;2° DOSE;920
DOBRADA;2° DOSE;853
RIVERSUL;2° DOSE;879
SILVEIRAS;2° DOSE;912
SANTO ANTÔNIO DO PINHAL;2° DOSE;911
TAIÚVA;2° DOSE;1073
ÁGUAS DE SANTA BÁRBARA;2° DOSE;918
SABINO;2° DOSE;1011
LAGOINHA;2° DOSE;943
COLÔMBIA;2° DOSE;891
TAIAÇU;2° DOSE;953
PARAÍSO;2° DOSE;948
ARANDU;2° DOSE;857
BARBOSA;2° DOSE;914
AMÉRICO DE CAMPOS;2° DOSE;1019
PEDRA BELA;2° DOSE;926
SÃO JOSÉ DA BELA VISTA;2° DOSE;955
AVAÍ;2° DOSE;1170
PAULICÉIA;2° DOSE;784
CLEMENTINA;2° DOSE;878
SANTO ANTÔNIO DO JARDIM;2° DOSE;986
QUINTANA;2° DOSE;968
TARABAI;2° DOSE;860
ORIENTE;2° DOSE;1041
NOVA CAMPINA;2° DOSE;779
JABORANDI;2° DOSE;1002
SANTA LÚCIA;2° DOSE;820
MENDONÇA;2° DOSE;986
IACRI;2° DOSE;1035
TUIUTI;2° DOSE;1054
GUATAPARÁ;2° DOSE;1019
FERNANDO PRESTES;2° DOSE;1183
JACI;2° DOSE;1086
ECHAPORÃ;2° DOSE;1111
PEREIRAS;2° DOSE;1078
IRAPUÃ;2° DOSE;1044
TRÊS FRONTEIRAS;2° DOSE;1079
SALES;2° DOSE;982
POLONI;2° DOSE;1072
IBIRAREMA;2° DOSE;1069
NOVA ALIANÇA;2° DOSE;1047
RIBEIRÃO GRANDE;2° DOSE;920
CRISTAIS PAULISTA;2° DOSE;1086
NUPORANGA;2° DOSE;1127
REGINÓPOLIS;2° DOSE;978
SANTA ALBERTINA;2° DOSE;1133
NATIVIDADE DA SERRA;2° DOSE;1120
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1063
CATIGUÁ;2° DOSE;974
PALMARES PAULISTA;2° DOSE;953
LINDÓIA;2° DOSE;1109
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1034
BARRA DO TURVO;2° DOSE;1564
SÃO PEDRO DO TURVO;2° DOSE;1122
ICÉM;2° DOSE;1085
ITOBI;2° DOSE;1248
DUMONT;2° DOSE;1017
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1183
RIOLÂNDIA;2° DOSE;1248
IRAPURU;2° DOSE;1176
GÁLIA;2° DOSE;1320
RAFARD;2° DOSE;1152
MACAUBAL;2° DOSE;1254
SALTINHO;2° DOSE;1147
TAPIRAÍ;2° DOSE;1110
SUD MENNUCCI;2° DOSE;1188
AREIÓPOLIS;2° DOSE;1004
QUELUZ;2° DOSE;1330
SARAPUÍ;2° DOSE;1136
PAULO DE FARIA;2° DOSE;1402
OURO VERDE;2° DOSE;1566
TERRA ROXA;2° DOSE;1301
HERCULÂNDIA;2° DOSE;1273
MONTE ALEGRE DO SUL;2° DOSE;1288
ESTIVA GERBI;2° DOSE;1107
IGARATÁ;2° DOSE;1241
ROSEIRA;2° DOSE;1253
IEPÊ;2° DOSE;1267
ARIRANHA;2° DOSE;1307
RINCÃO;2° DOSE;1491
MANDURI;2° DOSE;1337
SALTO GRANDE;2° DOSE;1223
COSMORAMA;2° DOSE;1355
VARGEM;2° DOSE;1629
NOVA EUROPA;2° DOSE;1127
GUARACI;2° DOSE;1477
BOFETE;2° DOSE;1476
BILAC;2° DOSE;1457
ÁGUAS DA PRATA;2° DOSE;1513
GUARAÇAÍ;2° DOSE;1390
DOURADO;2° DOSE;1438
VALENTIM GENTIL;2° DOSE;1476
AVANHANDAVA;2° DOSE;1212
PORANGABA;2° DOSE;1520
AREALVA;2° DOSE;1550
SERRA AZUL;2° DOSE;1295
CAJOBI;2° DOSE;1524
BÁLSAMO;2° DOSE;1532
ESTRELA D'OESTE;2° DOSE;1549
GETULINA;2° DOSE;1474
GUAIÇARA;2° DOSE;1373
BANANAL;2° DOSE;1803
TORRINHA;2° DOSE;1640
OUROESTE;2° DOSE;1482
LUÍS ANTÔNIO;2° DOSE;1313
RINÓPOLIS;2° DOSE;1654
UCHOA;2° DOSE;1689
CANANÉIA;2° DOSE;1737
TAGUAÍ;2° DOSE;1450
SÃO BENTO DO SAPUCAÍ;2° DOSE;1717
SALES OLIVEIRA;2° DOSE;1735
URÂNIA;2° DOSE;1711
BOCAINA;2° DOSE;1478
SETE BARRAS;2° DOSE;1558
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1677
IACANGA;2° DOSE;1602
PEDRO DE TOLEDO;2° DOSE;1650
PALMEIRA D'OESTE;2° DOSE;1756
CEDRAL;2° DOSE;1753
PALESTINA;2° DOSE;2052
RIBEIRÃO BONITO;2° DOSE;1675
PIRANGI;2° DOSE;1763
SÃO LUIZ DO PARAITINGA;2° DOSE;1709
NEVES PAULISTA;2° DOSE;1797
GUAREÍ;2° DOSE;1535
CHAVANTES;2° DOSE;1597
PARAPUÃ;2° DOSE;1861
MORUNGABA;2° DOSE;1602
GENERAL SALGADO;2° DOSE;1911
FLÓRIDA PAULISTA;2° DOSE;1810
ITAPUÍ;2° DOSE;1584
MINEIROS DO TIETÊ;2° DOSE;1627
VERA CRUZ;2° DOSE;1901
BERNARDINO DE CAMPOS;2° DOSE;2025
IPUÃ;2° DOSE;1686
TAPIRATIBA;2° DOSE;1871
PACAEMBU;2° DOSE;2047
IBIRÁ;2° DOSE;1932
JOANÓPOLIS;2° DOSE;2020
ITIRAPINA;2° DOSE;1761
NHANDEARA;2° DOSE;2037
ILHA COMPRIDA;2° DOSE;1718
CARDOSO;2° DOSE;2082
BOA ESPERANÇA DO SUL;2° DOSE;1676
ARAÇARIGUAMA;2° DOSE;1762
QUATÁ;2° DOSE;1758
ALUMÍNIO;2° DOSE;1790
TABAPUÃ;2° DOSE;1892
PIQUETE;2° DOSE;2042
TARUMÃ;2° DOSE;1525
PIRAPORA DO BOM JESUS;2° DOSE;1780
ELIAS FAUSTO;2° DOSE;1816
TABATINGA;2° DOSE;1897
SANTA BRANCA;2° DOSE;1982
SEVERÍNIA;2° DOSE;1729
IPAUSSU;2° DOSE;1818
HOLAMBRA;2° DOSE;1548
PATROCÍNIO PAULISTA;2° DOSE;1889
ITAPORANGA;2° DOSE;2179
ITARIRI;2° DOSE;2001
CHARQUEADA;2° DOSE;1948
MARACAÍ;2° DOSE;1942
URUPÊS;2° DOSE;2142
SÃO LOURENÇO DA SERRA;2° DOSE;1682
PINHALZINHO;2° DOSE;2249
BURI;2° DOSE;2076
PANORAMA;2° DOSE;1985
JACUPIRANGA;2° DOSE;2056
RIBEIRÃO BRANCO;2° DOSE;1833
POTIM;2° DOSE;1976
ENGENHEIRO COELHO;2° DOSE;1771
DIVINOLÂNDIA;2° DOSE;2282
FARTURA;2° DOSE;2546
SANTA ADÉLIA;2° DOSE;2275
AURIFLAMA;2° DOSE;2353
PEDREGULHO;2° DOSE;2184
DUARTINA;2° DOSE;2331
CESÁRIO LANGE;2° DOSE;1943
SÃO SIMÃO;2° DOSE;2258
ITATINGA;2° DOSE;1984
PARAIBUNA;2° DOSE;2369
SALESÓPOLIS;2° DOSE;2215
MACATUBA;2° DOSE;2211
PRADÓPOLIS;2° DOSE;1899
PIRATININGA;2° DOSE;2418
BORBOREMA;2° DOSE;2244
CAPELA DO ALTO;2° DOSE;2110
GUAPIARA;2° DOSE;2348
ALTINÓPOLIS;2° DOSE;2534
CACONDE;2° DOSE;2779
VIRADOURO;2° DOSE;2431
POTIRENDABA;2° DOSE;2520
TUPI PAULISTA;2° DOSE;3021
PINDORAMA;2° DOSE;2600
COLINA;2° DOSE;2652
JUQUIÁ;2° DOSE;2562
ELDORADO;2° DOSE;3277
ITAJOBI;2° DOSE;2720
NAZARÉ PAULISTA;2° DOSE;2186
CONCHAS;2° DOSE;2601
PRESIDENTE BERNARDES;2° DOSE;2885
IRACEMÁPOLIS;2° DOSE;2744
ITABERÁ;2° DOSE;2360
PARANAPANEMA;2° DOSE;2305
CAFELÂNDIA;2° DOSE;2654
LUCÉLIA;2° DOSE;3105
MIRACATU;2° DOSE;2456
BURITAMA;2° DOSE;2382
GUAPIAÇU;2° DOSE;2752
BOM JESUS DOS PERDÕES;2° DOSE;2410
BADY BASSITT;2° DOSE;2354
MONTE AZUL PAULISTA;2° DOSE;2888
GUARÁ;2° DOSE;2669
ROSANA;2° DOSE;2800
CERQUEIRA CÉSAR;2° DOSE;2584
MIGUELÓPOLIS;2° DOSE;2829
MIRANTE DO PARANAPANEMA;2° DOSE;2952
PIRAJUÍ;2° DOSE;3395
SANTO ANTÔNIO DE POSSE;2° DOSE;2586
SANTA GERTRUDES;2° DOSE;2168
NOVA GRANADA;2° DOSE;2802
SANTO ANASTÁCIO;2° DOSE;3385
IGARAÇU DO TIETÊ;2° DOSE;2432
VALPARAÍSO;2° DOSE;3183
CASTILHO;2° DOSE;3341
IPERÓ;2° DOSE;2884
ÁGUAS DE LINDÓIA;2° DOSE;2939
CORDEIRÓPOLIS;2° DOSE;3226
BARRINHA;2° DOSE;2542
REGENTE FEIJÓ;2° DOSE;2856
BRODOWSKI;2° DOSE;3064
TAMBAÚ;2° DOSE;3350
CONCHAL;2° DOSE;2804
TEODORO SAMPAIO;2° DOSE;2708
JUNQUEIRÓPOLIS;2° DOSE;3229
PARIQUERA-AÇU;2° DOSE;3441
CUNHA;2° DOSE;3039
ANGATUBA;2° DOSE;3098
POMPÉIA;2° DOSE;3512
CAJATI;2° DOSE;3031
APIAÍ;2° DOSE;3036
BASTOS;2° DOSE;3061
ITAÍ;2° DOSE;2708
DOIS CÓRREGOS;2° DOSE;3548
CAJURU;2° DOSE;3594
JUQUITIBA;2° DOSE;3368
BROTAS;2° DOSE;3117
TAQUARITUBA;2° DOSE;3227
ÁLVARES MACHADO;2° DOSE;3428
SANTA ROSA DE VITERBO;2° DOSE;3644
CASA BRANCA;2° DOSE;4206
PIRAPOZINHO;2° DOSE;3146
JARINU;2° DOSE;3447
BIRITIBA MIRIM;2° DOSE;3216
PALMITAL;2° DOSE;3799
ARAÇOIABA DA SERRA;2° DOSE;3591
PILAR DO SUL;2° DOSE;3860
RIO GRANDE DA SERRA;2° DOSE;3642
MORRO AGUDO;2° DOSE;3453
IBATÉ;2° DOSE;3190
PIRACAIA;2° DOSE;3633
SÃO MIGUEL ARCANJO;2° DOSE;3671
MONTE APRAZÍVEL;2° DOSE;3989
MARTINÓPOLIS;2° DOSE;3685
IGARAPAVA;2° DOSE;3658
RIO DAS PEDRAS;2° DOSE;3357
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3624
CACHOEIRA PAULISTA;2° DOSE;4633
PEREIRA BARRETO;2° DOSE;4014
PITANGUEIRAS;2° DOSE;3880
LARANJAL PAULISTA;2° DOSE;3713
CRAVINHOS;2° DOSE;3921
GUARAREMA;2° DOSE;3893
PONTAL;2° DOSE;3507
MIRANDÓPOLIS;2° DOSE;4593
AMÉRICO BRASILIENSE;2° DOSE;4290
GUARIBA;2° DOSE;3676
TANABI;2° DOSE;4202
ILHABELA;2° DOSE;4110
AGUAÍ;2° DOSE;4144
RANCHARIA;2° DOSE;4377
IGUAPE;2° DOSE;4513
SERRA NEGRA;2° DOSE;4888
CÂNDIDO MOTA;2° DOSE;4146
ILHA SOLTEIRA;2° DOSE;4853
GUARARAPES;2° DOSE;4603
PIRAJU;2° DOSE;4665
VARGEM GRANDE PAULISTA;2° DOSE;4643
CABREÚVA;2° DOSE;4349
ORLÂNDIA;2° DOSE;5230
SANTA RITA DO PASSA QUATRO;2° DOSE;5218
BARIRI;2° DOSE;5208
APARECIDA;2° DOSE;4782
OSVALDO CRUZ;2° DOSE;5628
JOSÉ BONIFÁCIO;2° DOSE;4909
SÃO PEDRO;2° DOSE;4977
TREMEMBÉ;2° DOSE;6057
SÃO MANUEL;2° DOSE;5354
LOUVEIRA;2° DOSE;3980
PROMISSÃO;2° DOSE;4984
GUAÍRA;2° DOSE;5120
ITUPEVA;2° DOSE;4866
DESCALVADO;2° DOSE;5524
TIETÊ;2° DOSE;5259
JARDINÓPOLIS;2° DOSE;4869
PEDERNEIRAS;2° DOSE;5413
SALTO DE PIRAPORA;2° DOSE;5449
AGUDOS;2° DOSE;5857
CAMPOS DO JORDÃO;2° DOSE;5849
SANTA FÉ DO SUL;2° DOSE;6335
BARRA BONITA;2° DOSE;5800
CAPÃO BONITO;2° DOSE;5204
MAIRINQUE;2° DOSE;5661
NOVO HORIZONTE;2° DOSE;5846
VARGEM GRANDE DO SUL;2° DOSE;6293
PRESIDENTE EPITÁCIO;2° DOSE;5431
SÃO JOAQUIM DA BARRA;2° DOSE;6820
GARÇA;2° DOSE;6596
ITUVERAVA;2° DOSE;6465
PEDREIRA;2° DOSE;6343
CERQUILHO;2° DOSE;5281
BOITUVA;2° DOSE;6035
PRESIDENTE VENCESLAU;2° DOSE;6717
ITÁPOLIS;2° DOSE;6363
ADAMANTINA;2° DOSE;6830
SOCORRO;2° DOSE;6892
CAPIVARI;2° DOSE;5911
ARTUR NOGUEIRA;2° DOSE;5842
PORTO FELIZ;2° DOSE;6527
PARAGUAÇU PAULISTA;2° DOSE;5660
ITARARÉ;2° DOSE;6107
PIEDADE;2° DOSE;6635
SANTA ISABEL;2° DOSE;6399
COSMÓPOLIS;2° DOSE;6085
BERTIOGA;2° DOSE;5792
MONTE MOR;2° DOSE;5537
EMBU-GUAÇU;2° DOSE;6951
NOVA ODESSA;2° DOSE;6094
ESPÍRITO SANTO DO PINHAL;2° DOSE;7069
JAGUARIÚNA;2° DOSE;6335
SANTA CRUZ DO RIO PARDO;2° DOSE;7184
PORTO FERREIRA;2° DOSE;7213
MONTE ALTO;2° DOSE;7281
MONGAGUÁ;2° DOSE;6973
DRACENA;2° DOSE;8430
REGISTRO;2° DOSE;8296
IBITINGA;2° DOSE;8034
OLÍMPIA;2° DOSE;8258
SÃO JOSÉ DO RIO PARDO;2° DOSE;7506
TAQUARITINGA;2° DOSE;8496
CAJAMAR;2° DOSE;6498
IBIÚNA;2° DOSE;9468
MIRASSOL;2° DOSE;7885
BATATAIS;2° DOSE;8192
LENÇÓIS PAULISTA;2° DOSE;7765
JALES;2° DOSE;8962
CRUZEIRO;2° DOSE;10217
ANDRADINA;2° DOSE;9851
CAMPO LIMPO PAULISTA;2° DOSE;8458
VINHEDO;2° DOSE;10231
ARUJÁ;2° DOSE;8057
PERUÍBE;2° DOSE;9162
PENÁPOLIS;2° DOSE;9972
JANDIRA;2° DOSE;8104
VÁRZEA PAULISTA;2° DOSE;9847
MAIRIPORÃ;2° DOSE;9006
CAÇAPAVA;2° DOSE;12088
SÃO ROQUE;2° DOSE;11492
ITAPIRA;2° DOSE;11200
UBATUBA;2° DOSE;9855
SÃO SEBASTIÃO;2° DOSE;8579
JABOTICABAL;2° DOSE;10801
MOCOCA;2° DOSE;11246
LORENA;2° DOSE;11538
CAIEIRAS;2° DOSE;9701
PIRASSUNUNGA;2° DOSE;11749
AMPARO;2° DOSE;11092
TUPÃ;2° DOSE;12153
BEBEDOURO;2° DOSE;12349
MATÃO;2° DOSE;10609
LINS;2° DOSE;12583
PAULÍNIA;2° DOSE;10579
POÁ;2° DOSE;11150
ITAPEVA;2° DOSE;11446
FERNANDÓPOLIS;2° DOSE;13260
VOTORANTIM;2° DOSE;12570
LEME;2° DOSE;12082
AVARÉ;2° DOSE;13263
SANTANA DE PARNAÍBA;2° DOSE;14480
MOGI MIRIM;2° DOSE;13891
SERTÃOZINHO;2° DOSE;13719
RIBEIRÃO PIRES;2° DOSE;14439
SALTO;2° DOSE;13124
CUBATÃO;2° DOSE;13291
BIRIGUI;2° DOSE;15259
SÃO JOÃO DA BOA VISTA;2° DOSE;16057
ITANHAÉM;2° DOSE;14881
VOTUPORANGA;2° DOSE;16828
ASSIS;2° DOSE;16139
CARAGUATATUBA;2° DOSE;14572
ITATIBA;2° DOSE;14635
ITAPECERICA DA SERRA;2° DOSE;13981
GUARATINGUETÁ;2° DOSE;16721
JAÚ;2° DOSE;21500
SERRANA;2° DOSE;31699
TATUÍ;2° DOSE;15263
FRANCISCO MORATO;2° DOSE;12165
FERRAZ DE VASCONCELOS;2° DOSE;14944
VALINHOS;2° DOSE;15427
OURINHOS;2° DOSE;15723
FRANCO DA ROCHA;2° DOSE;15348
ATIBAIA;2° DOSE;20055
MOGI GUAÇU;2° DOSE;18794
BARRETOS;2° DOSE;20394
ITAPEVI;2° DOSE;17703
ARARAS;2° DOSE;19148
PINDAMONHANGABA;2° DOSE;18838
CATANDUVA;2° DOSE;21764
ITAPETININGA;2° DOSE;20329
ITU;2° DOSE;20690
SANTA BÁRBARA D'OESTE;2° DOSE;21602
BRAGANÇA PAULISTA;2° DOSE;24296
HORTOLÂNDIA;2° DOSE;23943
COTIA;2° DOSE;22680
EMBU DAS ARTES;2° DOSE;21487
SUMARÉ;2° DOSE;26036
SÃO CAETANO DO SUL;2° DOSE;35084
SUZANO;2° DOSE;29521
RIO CLARO;2° DOSE;30729
ARAÇATUBA;2° DOSE;32233
ITAQUAQUECETUBA;2° DOSE;23873
JACAREÍ;2° DOSE;28225
TABOÃO DA SERRA;2° DOSE;29818
INDAIATUBA;2° DOSE;28952
BARUERI;2° DOSE;28106
AMERICANA;2° DOSE;32405
ARARAQUARA;2° DOSE;38418
GUARUJÁ;2° DOSE;33534
SÃO CARLOS;2° DOSE;37199
PRESIDENTE PRUDENTE;2° DOSE;38666
LIMEIRA;2° DOSE;37068
BOTUCATU;2° DOSE;24592
TAUBATÉ;2° DOSE;37920
MARÍLIA;2° DOSE;37995
PRAIA GRANDE;2° DOSE;37312
SÃO VICENTE;2° DOSE;36634
CARAPICUÍBA;2° DOSE;35387
MAUÁ;2° DOSE;42392
FRANCA;2° DOSE;40951
DIADEMA;2° DOSE;39879
PIRACICABA;2° DOSE;53727
MOGI DAS CRUZES;2° DOSE;49229
BAURU;2° DOSE;59727
JUNDIAÍ;2° DOSE;56986
SOROCABA;2° DOSE;75244
SÃO JOSÉ DO RIO PRETO;2° DOSE;74588
SANTOS;2° DOSE;93124
OSASCO;2° DOSE;73985
RIBEIRÃO PRETO;2° DOSE;93722
SANTO ANDRÉ;2° DOSE;103880
SÃO JOSÉ DOS CAMPOS;2° DOSE;90668
SÃO BERNARDO DO CAMPO;2° DOSE;100658
GUARULHOS;2° DOSE;122215
CAMPINAS;2° DOSE;170368
SÃO PAULO;2° DOSE;1672787
BORÁ;1° DOSE;514
NOVA CASTILHO;1° DOSE;563
UNIÃO PAULISTA;1° DOSE;675
TRABIJU;1° DOSE;760
URU;1° DOSE;738
FERNÃO;1° DOSE;794
VITÓRIA BRASIL;1° DOSE;818
PAULISTÂNIA;1° DOSE;886
SÃO JOÃO DE IRACEMA;1° DOSE;853
DIRCE REIS;1° DOSE;873
SANTA SALETE;1° DOSE;877
PRACINHA;1° DOSE;994
BALBINOS;1° DOSE;940
MESÓPOLIS;1° DOSE;860
SANTA CRUZ DA ESPERANÇA;1° DOSE;892
SANTANA DA PONTE PENSA;1° DOSE;895
BOREBI;1° DOSE;998
ASPÁSIA;1° DOSE;974
TURIÚBA;1° DOSE;992
FLORA RICA;1° DOSE;943
ARAPEÍ;1° DOSE;1012
SÃO JOÃO DAS DUAS PONTES;1° DOSE;1007
BENTO DE ABREU;1° DOSE;1076
GUARANI D'OESTE;1° DOSE;1038
EMBAÚBA;1° DOSE;1060
SANTA CLARA D'OESTE;1° DOSE;1114
BOM SUCESSO DE ITARARÉ;1° DOSE;1136
MARINÓPOLIS;1° DOSE;1104
CRUZÁLIA;1° DOSE;1123
ZACARIAS;1° DOSE;1134
JUMIRIM;1° DOSE;1163
SAGRES;1° DOSE;1162
MONÇÕES;1° DOSE;1148
DOLCINÓPOLIS;1° DOSE;1190
LUCIANÓPOLIS;1° DOSE;1175
NOVA GUATAPORANGA;1° DOSE;1197
NANTES;1° DOSE;1276
ARCO-ÍRIS;1° DOSE;1083
QUEIROZ;1° DOSE;1219
LOURDES;1° DOSE;1203
TURMALINA;1° DOSE;1161
NOVA CANAÃ PAULISTA;1° DOSE;1150
PARISI;1° DOSE;1218
PONTES GESTAL;1° DOSE;1243
TAQUARAL;1° DOSE;1271
BREJO ALEGRE;1° DOSE;1226
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1212
TORRE DE PEDRA;1° DOSE;1255
ESTRELA DO NORTE;1° DOSE;1336
CÁSSIA DOS COQUEIROS;1° DOSE;1309
RUBIÁCEA;1° DOSE;1328
