Município;Dose;Total Doses Aplicadas
BROTAS;UNICA;6
DOIS CÓRREGOS;UNICA;163
TAQUARITUBA;UNICA;127
PALMITAL;UNICA;162
ÁLVARES MACHADO;UNICA;143
SANTA ROSA DE VITERBO;UNICA;155
JARINU;UNICA;225
MONTE APRAZÍVEL;UNICA;116
BIRITIBA MIRIM;UNICA;29
PIRACAIA;UNICA;121
IGARAPAVA;UNICA;196
SANTA CRUZ DAS PALMEIRAS;UNICA;126
SÃO MIGUEL ARCANJO;UNICA;105
CACHOEIRA PAULISTA;UNICA;17
GUARAREMA;UNICA;193
TANABI;UNICA;195
PONTAL;UNICA;64
ILHABELA;UNICA;271
AMÉRICO BRASILIENSE;UNICA;185
GUARIBA;UNICA;1
AGUAÍ;UNICA;1
RANCHARIA;UNICA;38
CÂNDIDO MOTA;UNICA;206
SERRA NEGRA;UNICA;211
IGUAPE;UNICA;21
PIRAJU;UNICA;176
BARIRI;UNICA;240
SANTA RITA DO PASSA QUATRO;UNICA;177
SÃO PEDRO;UNICA;17
APARECIDA;UNICA;219
JOSÉ BONIFÁCIO;UNICA;320
LOUVEIRA;UNICA;401
GUAÍRA;UNICA;134
DESCALVADO;UNICA;267
TIETÊ;UNICA;265
AGUDOS;UNICA;224
SANTA FÉ DO SUL;UNICA;5
BARRA BONITA;UNICA;186
SALTO DE PIRAPORA;UNICA;82
PEDERNEIRAS;UNICA;117
CAMPOS DO JORDÃO;UNICA;242
CAPÃO BONITO;UNICA;1
PEDREIRA;UNICA;180
CERQUILHO;UNICA;1
ITUVERAVA;UNICA;324
PARAGUAÇU PAULISTA;UNICA;178
MAIRINQUE;UNICA;204
ARTUR NOGUEIRA;UNICA;236
SOCORRO;UNICA;303
SANTA ISABEL;UNICA;48
ESPÍRITO SANTO DO PINHAL;UNICA;181
MONTE MOR;UNICA;387
COSMÓPOLIS;UNICA;42
NOVA ODESSA;UNICA;531
JAGUARIÚNA;UNICA;456
SANTA CRUZ DO RIO PARDO;UNICA;318
MONTE ALTO;UNICA;478
PORTO FERREIRA;UNICA;101
OLÍMPIA;UNICA;330
SÃO JOSÉ DO RIO PARDO;UNICA;156
CAJAMAR;UNICA;646
TAQUARITINGA;UNICA;43
BATATAIS;UNICA;206
CAMPO LIMPO PAULISTA;UNICA;685
VINHEDO;UNICA;20
JANDIRA;UNICA;133
CAÇAPAVA;UNICA;161
MAIRIPORÃ;UNICA;494
MOCOCA;UNICA;521
PIRASSUNUNGA;UNICA;373
AMPARO;UNICA;372
TUPÃ;UNICA;23
BEBEDOURO;UNICA;185
ITAPEVA;UNICA;476
PAULÍNIA;UNICA;603
FERNANDÓPOLIS;UNICA;437
LEME;UNICA;749
AVARÉ;UNICA;650
CUBATÃO;UNICA;69
SÃO JOÃO DA BOA VISTA;UNICA;730
ITANHAÉM;UNICA;428
ITATIBA;UNICA;791
VOTUPORANGA;UNICA;323
CARAGUATATUBA;UNICA;665
OURINHOS;UNICA;496
TATUÍ;UNICA;565
VALINHOS;UNICA;622
JAÚ;UNICA;3
FRANCISCO MORATO;UNICA;1023
FERRAZ DE VASCONCELOS;UNICA;1533
ATIBAIA;UNICA;560
ARARAS;UNICA;863
PINDAMONHANGABA;UNICA;299
ITAPEVI;UNICA;298
CATANDUVA;UNICA;926
SANTA BÁRBARA D'OESTE;UNICA;1639
COTIA;UNICA;1563
SÃO CAETANO DO SUL;UNICA;818
SUMARÉ;UNICA;592
RIO CLARO;UNICA;1366
SUZANO;UNICA;31
JACAREÍ;UNICA;1693
ITAQUAQUECETUBA;UNICA;302
BARUERI;UNICA;1474
INDAIATUBA;UNICA;2009
AMERICANA;UNICA;1889
PRESIDENTE PRUDENTE;UNICA;178
GUARUJÁ;UNICA;18
LIMEIRA;UNICA;1669
PRAIA GRANDE;UNICA;1054
CARAPICUÍBA;UNICA;2691
FRANCA;UNICA;1384
MAUÁ;UNICA;48
DIADEMA;UNICA;452
MOGI DAS CRUZES;UNICA;1619
BAURU;UNICA;34
JUNDIAÍ;UNICA;626
SOROCABA;UNICA;5
SÃO JOSÉ DO RIO PRETO;UNICA;3680
SANTOS;UNICA;189
OSASCO;UNICA;2180
SANTO ANDRÉ;UNICA;9
SÃO JOSÉ DOS CAMPOS;UNICA;3603
SÃO BERNARDO DO CAMPO;UNICA;5830
GUARULHOS;UNICA;2439
SÃO PAULO;UNICA;92762
BORÁ;2° DOSE;172
NOVA CASTILHO;2° DOSE;210
UNIÃO PAULISTA;2° DOSE;268
TRABIJU;2° DOSE;268
URU;2° DOSE;312
FERNÃO;2° DOSE;328
PAULISTÂNIA;2° DOSE;296
VITÓRIA BRASIL;2° DOSE;311
SÃO JOÃO DE IRACEMA;2° DOSE;351
SANTA SALETE;2° DOSE;377
MESÓPOLIS;2° DOSE;406
DIRCE REIS;2° DOSE;360
SANTA CRUZ DA ESPERANÇA;2° DOSE;397
SANTANA DA PONTE PENSA;2° DOSE;404
BOREBI;2° DOSE;331
PRACINHA;2° DOSE;267
FLORA RICA;2° DOSE;459
BALBINOS;2° DOSE;366
TURIÚBA;2° DOSE;399
ASPÁSIA;2° DOSE;354
SÃO JOÃO DAS DUAS PONTES;2° DOSE;411
ARAPEÍ;2° DOSE;405
EMBAÚBA;2° DOSE;400
GUARANI D'OESTE;2° DOSE;403
BENTO DE ABREU;2° DOSE;363
CRUZÁLIA;2° DOSE;395
JUMIRIM;2° DOSE;380
SANTA CLARA D'OESTE;2° DOSE;401
MARINÓPOLIS;2° DOSE;408
ZACARIAS;2° DOSE;402
BOM SUCESSO DE ITARARÉ;2° DOSE;372
SAGRES;2° DOSE;420
LUCIANÓPOLIS;2° DOSE;442
MONÇÕES;2° DOSE;444
NOVA GUATAPORANGA;2° DOSE;427
NANTES;2° DOSE;355
NOVA CANAÃ PAULISTA;2° DOSE;501
TURMALINA;2° DOSE;483
ARCO-ÍRIS;2° DOSE;549
DOLCINÓPOLIS;2° DOSE;414
TAQUARAL;2° DOSE;424
PARISI;2° DOSE;454
LOURDES;2° DOSE;436
SÃO JOÃO DO PAU D'ALHO;2° DOSE;490
TORRE DE PEDRA;2° DOSE;474
QUEIROZ;2° DOSE;421
PONTES GESTAL;2° DOSE;443
ESTRELA DO NORTE;2° DOSE;387
CÁSSIA DOS COQUEIROS;2° DOSE;446
BREJO ALEGRE;2° DOSE;479
RIBEIRÃO DOS ÍNDIOS;2° DOSE;539
RIBEIRA;2° DOSE;561
RUBIÁCEA;2° DOSE;430
MOMBUCA;2° DOSE;465
ÓLEO;2° DOSE;520
LUTÉCIA;2° DOSE;516
ALVINLÂNDIA;2° DOSE;464
ITAJU;2° DOSE;504
JERIQUARA;2° DOSE;465
GABRIEL MONTEIRO;2° DOSE;472
TIMBURI;2° DOSE;490
SANTA MERCEDES;2° DOSE;467
PLATINA;2° DOSE;491
ELISIÁRIO;2° DOSE;494
NOVA INDEPENDÊNCIA;2° DOSE;452
PEDRANÓPOLIS;2° DOSE;529
ITAPIRAPUÃ PAULISTA;2° DOSE;487
NOVA LUZITÂNIA;2° DOSE;555
SANTO EXPEDITO;2° DOSE;590
SANTA RITA D'OESTE;2° DOSE;538
OSCAR BRESSANE;2° DOSE;589
ALTAIR;2° DOSE;543
FLORÍNEA;2° DOSE;523
CANAS;2° DOSE;515
CÂNDIDO RODRIGUES;2° DOSE;627
PEDRINHAS PAULISTA;2° DOSE;528
EMILIANÓPOLIS;2° DOSE;541
MARAPOAMA;2° DOSE;560
SANDOVALINA;2° DOSE;502
QUADRA;2° DOSE;474
CORUMBATAÍ;2° DOSE;567
SÃO FRANCISCO;2° DOSE;546
ÁLVARO DE CARVALHO;2° DOSE;527
MIRA ESTRELA;2° DOSE;567
AREIAS;2° DOSE;562
SARUTAIÁ;2° DOSE;580
MARIÁPOLIS;2° DOSE;575
SUZANÁPOLIS;2° DOSE;548
RUBINÉIA;2° DOSE;538
PONTALINDA;2° DOSE;515
MAGDA;2° DOSE;621
JOÃO RAMALHO;2° DOSE;506
SEBASTIANÓPOLIS DO SUL;2° DOSE;591
MONTEIRO LOBATO;2° DOSE;725
ESPÍRITO SANTO DO TURVO;2° DOSE;473
GASTÃO VIDIGAL;2° DOSE;594
CABRÁLIA PAULISTA;2° DOSE;621
TEJUPÁ;2° DOSE;545
PRATÂNIA;2° DOSE;502
NOVAIS;2° DOSE;639
RIBEIRÃO CORRENTE;2° DOSE;577
ITAOCA;2° DOSE;706
FLOREAL;2° DOSE;662
RIFAINA;2° DOSE;621
JÚLIO MESQUITA;2° DOSE;555
BARÃO DE ANTONINA;2° DOSE;627
REDENÇÃO DA SERRA;2° DOSE;684
INÚBIA PAULISTA;2° DOSE;645
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;578
SÃO JOSÉ DO BARREIRO;2° DOSE;627
CANITAR;2° DOSE;492
LUPÉRCIO;2° DOSE;643
PONGAÍ;2° DOSE;668
ANHUMAS;2° DOSE;642
MOTUCA;2° DOSE;533
TAQUARIVAÍ;2° DOSE;539
GAVIÃO PEIXOTO;2° DOSE;608
GLICÉRIO;2° DOSE;651
PIQUEROBI;2° DOSE;726
MARABÁ PAULISTA;2° DOSE;561
NIPOÃ;2° DOSE;570
PARANAPUÃ;2° DOSE;607
CAIABU;2° DOSE;653
ONDA VERDE;2° DOSE;638
MERIDIANO;2° DOSE;660
BURITIZAL;2° DOSE;718
PRESIDENTE ALVES;2° DOSE;791
NARANDIBA;2° DOSE;587
PLANALTO;2° DOSE;639
ITAPURA;2° DOSE;698
MACEDÔNIA;2° DOSE;703
UBIRAJARA;2° DOSE;647
UBARANA;2° DOSE;620
ANALÂNDIA;2° DOSE;661
BARRA DO CHAPÉU;2° DOSE;593
OCAUÇU;2° DOSE;662
LUIZIÂNIA;2° DOSE;695
GUZOLÂNDIA;2° DOSE;619
BORACÉIA;2° DOSE;723
IPORANGA;2° DOSE;809
ALTO ALEGRE;2° DOSE;857
CAMPOS NOVOS PAULISTA;2° DOSE;730
MONTE CASTELO;2° DOSE;732
ÁLVARES FLORENCE;2° DOSE;784
IARAS;2° DOSE;636
LAVRINHAS;2° DOSE;622
SANTA ERNESTINA;2° DOSE;661
SALMOURÃO;2° DOSE;759
MURUTINGA DO SUL;2° DOSE;850
RIBEIRÃO DO SUL;2° DOSE;815
CORONEL MACEDO;2° DOSE;713
ADOLFO;2° DOSE;811
SANTA MARIA DA SERRA;2° DOSE;816
GUAIMBÊ;2° DOSE;834
INDIAPORÃ;2° DOSE;863
MIRASSOLÂNDIA;2° DOSE;779
ALAMBARI;2° DOSE;766
POPULINA;2° DOSE;822
ARAMINA;2° DOSE;801
IPEÚNA;2° DOSE;629
ÁGUAS DE SÃO PEDRO;2° DOSE;979
JAMBEIRO;2° DOSE;800
CAIUÁ;2° DOSE;871
ORINDIÚVA;2° DOSE;637
INDIANA;2° DOSE;883
BRAÚNA;2° DOSE;884
IPIGUÁ;2° DOSE;725
ALFREDO MARCONDES;2° DOSE;964
APARECIDA D'OESTE;2° DOSE;877
PIACATU;2° DOSE;836
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;992
COROADOS;2° DOSE;744
CAMPINA DO MONTE ALEGRE;2° DOSE;830
RESTINGA;2° DOSE;753
GUARANTÃ;2° DOSE;888
ITIRAPUÃ;2° DOSE;952
ANHEMBI;2° DOSE;847
LAVÍNIA;2° DOSE;869
TAIÚVA;2° DOSE;1074
SILVEIRAS;2° DOSE;925
TACIBA;2° DOSE;803
TAIAÇU;2° DOSE;953
PARDINHO;2° DOSE;836
RIVERSUL;2° DOSE;892
LAGOINHA;2° DOSE;949
SABINO;2° DOSE;1011
COLÔMBIA;2° DOSE;896
VISTA ALEGRE DO ALTO;2° DOSE;921
PAULICÉIA;2° DOSE;784
AVAÍ;2° DOSE;1170
SANTO ANTÔNIO DO PINHAL;2° DOSE;993
PARAÍSO;2° DOSE;955
ÁGUAS DE SANTA BÁRBARA;2° DOSE;921
DOBRADA;2° DOSE;880
PEDRA BELA;2° DOSE;932
AMÉRICO DE CAMPOS;2° DOSE;1027
QUINTANA;2° DOSE;968
ORIENTE;2° DOSE;1041
BARBOSA;2° DOSE;923
SANTO ANTÔNIO DO JARDIM;2° DOSE;991
TARABAI;2° DOSE;865
GUATAPARÁ;2° DOSE;1019
SÃO JOSÉ DA BELA VISTA;2° DOSE;959
ARANDU;2° DOSE;864
CLEMENTINA;2° DOSE;890
SANTA LÚCIA;2° DOSE;827
IACRI;2° DOSE;1063
JABORANDI;2° DOSE;1009
NOVA CAMPINA;2° DOSE;784
TUIUTI;2° DOSE;1062
MENDONÇA;2° DOSE;986
FERNANDO PRESTES;2° DOSE;1187
ECHAPORÃ;2° DOSE;1111
POLONI;2° DOSE;1072
SALES;2° DOSE;987
JACI;2° DOSE;1097
IBIRAREMA;2° DOSE;1083
TRÊS FRONTEIRAS;2° DOSE;1085
NOVA ALIANÇA;2° DOSE;1057
IRAPUÃ;2° DOSE;1048
RIBEIRÃO GRANDE;2° DOSE;951
SANTA ALBERTINA;2° DOSE;1145
REGINÓPOLIS;2° DOSE;989
NUPORANGA;2° DOSE;1133
CATIGUÁ;2° DOSE;980
NATIVIDADE DA SERRA;2° DOSE;1139
BARRA DO TURVO;2° DOSE;1578
LINDÓIA;2° DOSE;1113
PEREIRAS;2° DOSE;1078
ITOBI;2° DOSE;1254
SÃO PEDRO DO TURVO;2° DOSE;1136
CRISTAIS PAULISTA;2° DOSE;1090
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;1075
ICÉM;2° DOSE;1086
PALMARES PAULISTA;2° DOSE;978
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1190
EUCLIDES DA CUNHA PAULISTA;2° DOSE;1034
GÁLIA;2° DOSE;1322
SALTINHO;2° DOSE;1148
RIOLÂNDIA;2° DOSE;1252
IRAPURU;2° DOSE;1194
RAFARD;2° DOSE;1163
DUMONT;2° DOSE;1025
MACAUBAL;2° DOSE;1259
AREIÓPOLIS;2° DOSE;1006
SUD MENNUCCI;2° DOSE;1190
TAPIRAÍ;2° DOSE;1164
PAULO DE FARIA;2° DOSE;1412
OURO VERDE;2° DOSE;1574
TERRA ROXA;2° DOSE;1301
SARAPUÍ;2° DOSE;1143
MONTE ALEGRE DO SUL;2° DOSE;1290
HERCULÂNDIA;2° DOSE;1290
GUARACI;2° DOSE;1480
IEPÊ;2° DOSE;1270
ARIRANHA;2° DOSE;1337
NOVA EUROPA;2° DOSE;1127
ROSEIRA;2° DOSE;1258
COSMORAMA;2° DOSE;1368
QUELUZ;2° DOSE;1384
ESTIVA GERBI;2° DOSE;1116
IGARATÁ;2° DOSE;1326
SALTO GRANDE;2° DOSE;1246
VARGEM;2° DOSE;1634
GUARAÇAÍ;2° DOSE;1401
ÁGUAS DA PRATA;2° DOSE;1525
MANDURI;2° DOSE;1352
BILAC;2° DOSE;1472
AVANHANDAVA;2° DOSE;1214
BOFETE;2° DOSE;1479
RINCÃO;2° DOSE;1502
AREALVA;2° DOSE;1557
DOURADO;2° DOSE;1446
VALENTIM GENTIL;2° DOSE;1494
GETULINA;2° DOSE;1499
ESTRELA D'OESTE;2° DOSE;1558
BÁLSAMO;2° DOSE;1543
PORANGABA;2° DOSE;1542
CAJOBI;2° DOSE;1537
GUAIÇARA;2° DOSE;1381
SERRA AZUL;2° DOSE;1311
TORRINHA;2° DOSE;1642
LUÍS ANTÔNIO;2° DOSE;1320
RINÓPOLIS;2° DOSE;1654
UCHOA;2° DOSE;1694
SÃO BENTO DO SAPUCAÍ;2° DOSE;1738
OUROESTE;2° DOSE;1487
BANANAL;2° DOSE;1823
TAGUAÍ;2° DOSE;1460
URÂNIA;2° DOSE;1720
BOCAINA;2° DOSE;1488
SALES OLIVEIRA;2° DOSE;1747
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1678
IACANGA;2° DOSE;1609
CEDRAL;2° DOSE;1762
SETE BARRAS;2° DOSE;1594
PALMEIRA D'OESTE;2° DOSE;1765
PEDRO DE TOLEDO;2° DOSE;1717
PIRANGI;2° DOSE;1764
SÃO LUIZ DO PARAITINGA;2° DOSE;1709
RIBEIRÃO BONITO;2° DOSE;1685
PALESTINA;2° DOSE;2055
CANANÉIA;2° DOSE;1981
GUAREÍ;2° DOSE;1564
MORUNGABA;2° DOSE;1607
NEVES PAULISTA;2° DOSE;1819
ITAPUÍ;2° DOSE;1594
CHAVANTES;2° DOSE;1624
VERA CRUZ;2° DOSE;1937
PARAPUÃ;2° DOSE;1881
MINEIROS DO TIETÊ;2° DOSE;1627
FLÓRIDA PAULISTA;2° DOSE;1810
BERNARDINO DE CAMPOS;2° DOSE;2034
GENERAL SALGADO;2° DOSE;1929
PACAEMBU;2° DOSE;2057
ILHA COMPRIDA;2° DOSE;1719
QUATÁ;2° DOSE;1761
IBIRÁ;2° DOSE;1936
BOA ESPERANÇA DO SUL;2° DOSE;1686
IPUÃ;2° DOSE;1698
TAPIRATIBA;2° DOSE;1873
NHANDEARA;2° DOSE;2045
ITIRAPINA;2° DOSE;1773
CARDOSO;2° DOSE;2086
TABAPUÃ;2° DOSE;1896
TARUMÃ;2° DOSE;1526
IPAUSSU;2° DOSE;1828
JOANÓPOLIS;2° DOSE;2038
SEVERÍNIA;2° DOSE;1737
ALUMÍNIO;2° DOSE;1790
PIRAPORA DO BOM JESUS;2° DOSE;1793
ARAÇARIGUAMA;2° DOSE;1788
PIQUETE;2° DOSE;2053
TABATINGA;2° DOSE;1912
SANTA BRANCA;2° DOSE;1992
PATROCÍNIO PAULISTA;2° DOSE;1907
HOLAMBRA;2° DOSE;1566
SÃO LOURENÇO DA SERRA;2° DOSE;1718
ITARIRI;2° DOSE;2005
BURI;2° DOSE;2080
ELIAS FAUSTO;2° DOSE;1850
ITAPORANGA;2° DOSE;2185
MARACAÍ;2° DOSE;1982
URUPÊS;2° DOSE;2155
JACUPIRANGA;2° DOSE;2089
PANORAMA;2° DOSE;1993
RIBEIRÃO BRANCO;2° DOSE;1863
CHARQUEADA;2° DOSE;1965
POTIM;2° DOSE;1994
DIVINOLÂNDIA;2° DOSE;2293
PINHALZINHO;2° DOSE;2250
DUARTINA;2° DOSE;2343
ENGENHEIRO COELHO;2° DOSE;1953
FARTURA;2° DOSE;2555
SANTA ADÉLIA;2° DOSE;2282
SÃO SIMÃO;2° DOSE;2304
ITATINGA;2° DOSE;1990
AURIFLAMA;2° DOSE;2381
MACATUBA;2° DOSE;2227
CESÁRIO LANGE;2° DOSE;1955
PEDREGULHO;2° DOSE;2208
PRADÓPOLIS;2° DOSE;1908
PIRATININGA;2° DOSE;2440
BORBOREMA;2° DOSE;2263
SALESÓPOLIS;2° DOSE;2233
GUAPIARA;2° DOSE;2350
CACONDE;2° DOSE;2808
VIRADOURO;2° DOSE;2435
NAZARÉ PAULISTA;2° DOSE;2187
ELDORADO;2° DOSE;3285
CAPELA DO ALTO;2° DOSE;2124
ALTINÓPOLIS;2° DOSE;2534
PARAIBUNA;2° DOSE;2411
PINDORAMA;2° DOSE;2616
TUPI PAULISTA;2° DOSE;3031
