Município;Dose;Total Doses Aplicadas
NOVAIS;2° DOSE;423
NOVA LUZITÂNIA;2° DOSE;401
PLATINA;2° DOSE;416
MOMBUCA;2° DOSE;456
RIBEIRÃO DOS ÍNDIOS;2° DOSE;420
GABRIEL MONTEIRO;2° DOSE;386
ARCO-ÍRIS;2° DOSE;488
ELISIÁRIO;2° DOSE;437
RIBEIRA;2° DOSE;489
PARISI;2° DOSE;384
NIPOÃ;2° DOSE;432
ITAJU;2° DOSE;411
TURMALINA;2° DOSE;430
LUTÉCIA;2° DOSE;403
CANAS;2° DOSE;434
ALTAIR;2° DOSE;439
AREIAS;2° DOSE;470
ÁLVARO DE CARVALHO;2° DOSE;467
RIBEIRÃO CORRENTE;2° DOSE;471
PONTALINDA;2° DOSE;410
CANITAR;2° DOSE;429
SANDOVALINA;2° DOSE;443
TIMBURI;2° DOSE;420
SANTA RITA D'OESTE;2° DOSE;450
CÂNDIDO RODRIGUES;2° DOSE;441
TAQUARIVAÍ;2° DOSE;443
ESPÍRITO SANTO DO TURVO;2° DOSE;407
MARABÁ PAULISTA;2° DOSE;442
QUADRA;2° DOSE;438
JOÃO RAMALHO;2° DOSE;426
SUZANÁPOLIS;2° DOSE;436
PRATÂNIA;2° DOSE;403
SÃO FRANCISCO;2° DOSE;454
JÚLIO MESQUITA;2° DOSE;440
PEDRANÓPOLIS;2° DOSE;435
CORUMBATAÍ;2° DOSE;477
MARIÁPOLIS;2° DOSE;486
MARAPOAMA;2° DOSE;443
SANTO EXPEDITO;2° DOSE;506
EMILIANÓPOLIS;2° DOSE;480
OSCAR BRESSANE;2° DOSE;528
MOTUCA;2° DOSE;474
MIRA ESTRELA;2° DOSE;466
BARÃO DE ANTONINA;2° DOSE;535
TEJUPÁ;2° DOSE;482
GAVIÃO PEIXOTO;2° DOSE;435
PEDRINHAS PAULISTA;2° DOSE;474
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;508
FLORÍNEA;2° DOSE;481
GASTÃO VIDIGAL;2° DOSE;520
SARUTAIÁ;2° DOSE;524
PRESIDENTE ALVES;2° DOSE;492
CABRÁLIA PAULISTA;2° DOSE;520
RUBINÉIA;2° DOSE;460
SEBASTIANÓPOLIS DO SUL;2° DOSE;471
BARRA DO CHAPÉU;2° DOSE;486
MAGDA;2° DOSE;533
INÚBIA PAULISTA;2° DOSE;532
NARANDIBA;2° DOSE;485
ITAOCA;2° DOSE;595
LUPÉRCIO;2° DOSE;533
SÃO JOSÉ DO BARREIRO;2° DOSE;510
ONDA VERDE;2° DOSE;534
GLICÉRIO;2° DOSE;530
REDENÇÃO DA SERRA;2° DOSE;506
ITAPURA;2° DOSE;544
ANHUMAS;2° DOSE;518
GUZOLÂNDIA;2° DOSE;538
PLANALTO;2° DOSE;483
PARANAPUÃ;2° DOSE;536
PONGAÍ;2° DOSE;570
UBIRAJARA;2° DOSE;545
RIFAINA;2° DOSE;511
SANTA ERNESTINA;2° DOSE;506
MONTEIRO LOBATO;2° DOSE;512
LUIZIÂNIA;2° DOSE;550
CAIABU;2° DOSE;520
UBARANA;2° DOSE;541
BORACÉIA;2° DOSE;619
FLOREAL;2° DOSE;579
CAMPOS NOVOS PAULISTA;2° DOSE;553
PIQUEROBI;2° DOSE;658
SANTA MARIA DA SERRA;2° DOSE;685
LAVRINHAS;2° DOSE;541
IARAS;2° DOSE;560
BURITIZAL;2° DOSE;559
ANALÂNDIA;2° DOSE;592
MERIDIANO;2° DOSE;569
IPEÚNA;2° DOSE;540
OCAUÇU;2° DOSE;576
ALAMBARI;2° DOSE;453
ÁLVARES FLORENCE;2° DOSE;585
SALMOURÃO;2° DOSE;639
MONTE CASTELO;2° DOSE;607
MACEDÔNIA;2° DOSE;571
ADOLFO;2° DOSE;622
ORINDIÚVA;2° DOSE;568
JAMBEIRO;2° DOSE;619
CAIUÁ;2° DOSE;731
MIRASSOLÂNDIA;2° DOSE;687
IPIGUÁ;2° DOSE;650
CORONEL MACEDO;2° DOSE;625
ALTO ALEGRE;2° DOSE;718
ANHEMBI;2° DOSE;571
ARAMINA;2° DOSE;621
RIBEIRÃO DO SUL;2° DOSE;663
NOVA CAMPINA;2° DOSE;708
MURUTINGA DO SUL;2° DOSE;718
IPORANGA;2° DOSE;712
GUAIMBÊ;2° DOSE;652
TACIBA;2° DOSE;646
INDIAPORÃ;2° DOSE;709
RESTINGA;2° DOSE;641
COROADOS;2° DOSE;599
DOBRADA;2° DOSE;685
SÃO JOSÉ DA BELA VISTA;2° DOSE;795
COLÔMBIA;2° DOSE;758
PARDINHO;2° DOSE;732
ÁGUAS DE SANTA BÁRBARA;2° DOSE;819
ARANDU;2° DOSE;692
CAMPINA DO MONTE ALEGRE;2° DOSE;638
VISTA ALEGRE DO ALTO;2° DOSE;753
POPULINA;2° DOSE;705
PAULICÉIA;2° DOSE;639
PIACATU;2° DOSE;746
BRAÚNA;2° DOSE;789
GUARANTÃ;2° DOSE;757
ITIRAPUÃ;2° DOSE;735
INDIANA;2° DOSE;669
LAGOINHA;2° DOSE;768
LAVÍNIA;2° DOSE;702
RIVERSUL;2° DOSE;708
ALFREDO MARCONDES;2° DOSE;816
TARABAI;2° DOSE;747
ÁGUAS DE SÃO PEDRO;2° DOSE;755
MENDONÇA;2° DOSE;752
CLEMENTINA;2° DOSE;711
SILVEIRAS;2° DOSE;788
SANTA LÚCIA;2° DOSE;723
PEDRA BELA;2° DOSE;750
APARECIDA D'OESTE;2° DOSE;753
BARBOSA;2° DOSE;809
PALMARES PAULISTA;2° DOSE;768
RIBEIRÃO GRANDE;2° DOSE;776
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;807
AVAÍ;2° DOSE;1003
SANTO ANTÔNIO DO PINHAL;2° DOSE;781
TAIAÇU;2° DOSE;839
PARAÍSO;2° DOSE;819
TUIUTI;2° DOSE;767
AMÉRICO DE CAMPOS;2° DOSE;841
CATIGUÁ;2° DOSE;797
REGINÓPOLIS;2° DOSE;779
AREIÓPOLIS;2° DOSE;851
JABORANDI;2° DOSE;877
IACRI;2° DOSE;845
ORIENTE;2° DOSE;885
ICÉM;2° DOSE;852
QUINTANA;2° DOSE;860
TAIÚVA;2° DOSE;910
SANTO ANTÔNIO DO JARDIM;2° DOSE;812
GUATAPARÁ;2° DOSE;816
TAPIRAÍ;2° DOSE;807
SABINO;2° DOSE;803
NOVA ALIANÇA;2° DOSE;884
TRÊS FRONTEIRAS;2° DOSE;922
LINDÓIA;2° DOSE;864
POLONI;2° DOSE;840
ITOBI;2° DOSE;809
ECHAPORÃ;2° DOSE;1028
IRAPUÃ;2° DOSE;918
JACI;2° DOSE;927
DUMONT;2° DOSE;873
EUCLIDES DA CUNHA PAULISTA;2° DOSE;854
IRAPURU;2° DOSE;875
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;920
FERNANDO PRESTES;2° DOSE;1001
RAFARD;2° DOSE;872
CRISTAIS PAULISTA;2° DOSE;865
PEREIRAS;2° DOSE;894
RIOLÂNDIA;2° DOSE;979
IBIRAREMA;2° DOSE;935
SALES;2° DOSE;855
SANTA ALBERTINA;2° DOSE;888
NUPORANGA;2° DOSE;941
NATIVIDADE DA SERRA;2° DOSE;1005
OURO VERDE;2° DOSE;1185
SARAPUÍ;2° DOSE;739
SUD MENNUCCI;2° DOSE;1000
PAULO DE FARIA;2° DOSE;1042
SALTINHO;2° DOSE;963
SÃO PEDRO DO TURVO;2° DOSE;1020
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;1005
SALTO GRANDE;2° DOSE;962
NOVA EUROPA;2° DOSE;990
HERCULÂNDIA;2° DOSE;1019
GÁLIA;2° DOSE;1124
ESTIVA GERBI;2° DOSE;866
QUELUZ;2° DOSE;1160
MONTE ALEGRE DO SUL;2° DOSE;986
ARIRANHA;2° DOSE;1124
AVANHANDAVA;2° DOSE;1026
SERRA AZUL;2° DOSE;1184
IEPÊ;2° DOSE;1075
MANDURI;2° DOSE;1024
GUAIÇARA;2° DOSE;1108
MACAUBAL;2° DOSE;1027
COSMORAMA;2° DOSE;1091
LUÍS ANTÔNIO;2° DOSE;1128
IGARATÁ;2° DOSE;1125
BILAC;2° DOSE;1177
RINCÃO;2° DOSE;1197
ROSEIRA;2° DOSE;1128
GUARACI;2° DOSE;1289
BARRA DO TURVO;2° DOSE;1393
DOURADO;2° DOSE;1218
GUARAÇAÍ;2° DOSE;1217
AREALVA;2° DOSE;1232
TERRA ROXA;2° DOSE;1194
ÁGUAS DA PRATA;2° DOSE;1120
TAGUAÍ;2° DOSE;1256
GETULINA;2° DOSE;1327
PEDRO DE TOLEDO;2° DOSE;1248
VARGEM;2° DOSE;1454
ESTRELA D'OESTE;2° DOSE;1292
BÁLSAMO;2° DOSE;1333
BOFETE;2° DOSE;1232
MINEIROS DO TIETÊ;2° DOSE;1263
CAJOBI;2° DOSE;1369
RINÓPOLIS;2° DOSE;1315
PORANGABA;2° DOSE;1304
GUAREÍ;2° DOSE;1327
OUROESTE;2° DOSE;1314
TORRINHA;2° DOSE;1317
IACANGA;2° DOSE;1332
VALENTIM GENTIL;2° DOSE;1284
BOCAINA;2° DOSE;1208
SETE BARRAS;2° DOSE;1375
BOA ESPERANÇA DO SUL;2° DOSE;1407
UCHOA;2° DOSE;1390
URÂNIA;2° DOSE;1481
CANANÉIA;2° DOSE;1346
SALES OLIVEIRA;2° DOSE;1420
SÃO SEBASTIÃO DA GRAMA;2° DOSE;1335
SÃO LUIZ DO PARAITINGA;2° DOSE;1338
MORUNGABA;2° DOSE;1411
RIBEIRÃO BONITO;2° DOSE;1444
CEDRAL;2° DOSE;1510
CHAVANTES;2° DOSE;1369
BANANAL;2° DOSE;1533
SÃO BENTO DO SAPUCAÍ;2° DOSE;1436
PALESTINA;2° DOSE;1447
ENGENHEIRO COELHO;2° DOSE;1483
ITAPUÍ;2° DOSE;1276
RIBEIRÃO BRANCO;2° DOSE;1404
ARAÇARIGUAMA;2° DOSE;1571
IPUÃ;2° DOSE;1460
HOLAMBRA;2° DOSE;1429
SEVERÍNIA;2° DOSE;1487
NEVES PAULISTA;2° DOSE;1552
TARUMÃ;2° DOSE;1305
VERA CRUZ;2° DOSE;1596
PIRAPORA DO BOM JESUS;2° DOSE;1499
QUATÁ;2° DOSE;1424
PIRANGI;2° DOSE;1437
FLÓRIDA PAULISTA;2° DOSE;1597
PANORAMA;2° DOSE;1463
PALMEIRA D'OESTE;2° DOSE;1548
ALUMÍNIO;2° DOSE;1487
ITIRAPINA;2° DOSE;1542
PARAPUÃ;2° DOSE;1525
IBIRÁ;2° DOSE;1606
GENERAL SALGADO;2° DOSE;1592
TAPIRATIBA;2° DOSE;1535
TABATINGA;2° DOSE;1593
ELIAS FAUSTO;2° DOSE;1598
TABAPUÃ;2° DOSE;1639
MARACAÍ;2° DOSE;1678
CARDOSO;2° DOSE;1572
PACAEMBU;2° DOSE;1716
ITARIRI;2° DOSE;1655
CHARQUEADA;2° DOSE;1760
CESÁRIO LANGE;2° DOSE;1643
SÃO LOURENÇO DA SERRA;2° DOSE;1456
PATROCÍNIO PAULISTA;2° DOSE;1566
IPAUSSU;2° DOSE;1619
POTIM;2° DOSE;1777
ILHA COMPRIDA;2° DOSE;1521
JOANÓPOLIS;2° DOSE;1707
BERNARDINO DE CAMPOS;2° DOSE;1730
SANTA BRANCA;2° DOSE;1705
BURI;2° DOSE;1652
CAPELA DO ALTO;2° DOSE;1666
ITATINGA;2° DOSE;1577
PIQUETE;2° DOSE;1807
PEDREGULHO;2° DOSE;1850
URUPÊS;2° DOSE;1830
MACATUBA;2° DOSE;1819
JACUPIRANGA;2° DOSE;1766
NHANDEARA;2° DOSE;1781
PRADÓPOLIS;2° DOSE;1535
SANTA GERTRUDES;2° DOSE;1852
SALESÓPOLIS;2° DOSE;1568
ITAPORANGA;2° DOSE;1856
SÃO SIMÃO;2° DOSE;1885
PIRATININGA;2° DOSE;2032
AURIFLAMA;2° DOSE;1873
SANTA ADÉLIA;2° DOSE;2015
GUAPIARA;2° DOSE;1944
PINHALZINHO;2° DOSE;1876
BORBOREMA;2° DOSE;1873
PARAIBUNA;2° DOSE;1936
DIVINOLÂNDIA;2° DOSE;1848
CAFELÂNDIA;2° DOSE;2113
FARTURA;2° DOSE;1963
PARANAPANEMA;2° DOSE;1862
VIRADOURO;2° DOSE;1930
ITABERÁ;2° DOSE;1872
NAZARÉ PAULISTA;2° DOSE;1874
DUARTINA;2° DOSE;2107
BOM JESUS DOS PERDÕES;2° DOSE;1793
PINDORAMA;2° DOSE;2251
POTIRENDABA;2° DOSE;2207
CONCHAS;2° DOSE;2043
BADY BASSITT;2° DOSE;2068
IGARAÇU DO TIETÊ;2° DOSE;2046
GUAPIAÇU;2° DOSE;2183
IRACEMÁPOLIS;2° DOSE;2189
MIRACATU;2° DOSE;2064
MONTE AZUL PAULISTA;2° DOSE;2219
MIRANTE DO PARANAPANEMA;2° DOSE;2029
CERQUEIRA CÉSAR;2° DOSE;2053
BURITAMA;2° DOSE;2169
JUQUIÁ;2° DOSE;2223
COLINA;2° DOSE;2212
ITAJOBI;2° DOSE;2302
GUARÁ;2° DOSE;2411
TEODORO SAMPAIO;2° DOSE;2248
MIGUELÓPOLIS;2° DOSE;2363
ALTINÓPOLIS;2° DOSE;2462
SANTO ANTÔNIO DE POSSE;2° DOSE;2137
BARRINHA;2° DOSE;2306
PRESIDENTE BERNARDES;2° DOSE;2364
CACONDE;2° DOSE;2322
ROSANA;2° DOSE;2400
IPERÓ;2° DOSE;2296
VALPARAÍSO;2° DOSE;2542
TUPI PAULISTA;2° DOSE;2532
CORDEIRÓPOLIS;2° DOSE;2767
NOVA GRANADA;2° DOSE;2448
ITAÍ;2° DOSE;2200
CASTILHO;2° DOSE;2463
ÁGUAS DE LINDÓIA;2° DOSE;2349
ANGATUBA;2° DOSE;2226
REGENTE FEIJÓ;2° DOSE;2187
ELDORADO;2° DOSE;2637
CAJATI;2° DOSE;2459
CONCHAL;2° DOSE;2555
LUCÉLIA;2° DOSE;2687
APIAÍ;2° DOSE;2637
BRODOWSKI;2° DOSE;2704
PIRAPOZINHO;2° DOSE;2302
BASTOS;2° DOSE;2441
SANTO ANASTÁCIO;2° DOSE;2928
BROTAS;2° DOSE;2544
JUNQUEIRÓPOLIS;2° DOSE;2842
DOIS CÓRREGOS;2° DOSE;2766
PIRAJUÍ;2° DOSE;2817
CUNHA;2° DOSE;2430
IBATÉ;2° DOSE;2489
TAQUARITUBA;2° DOSE;2644
PARIQUERA-AÇU;2° DOSE;3007
JARINU;2° DOSE;2740
TAMBAÚ;2° DOSE;2992
ÁLVARES MACHADO;2° DOSE;2778
MORRO AGUDO;2° DOSE;2912
RIO DAS PEDRAS;2° DOSE;2896
PIRACAIA;2° DOSE;2945
JUQUITIBA;2° DOSE;2988
BIRITIBA MIRIM;2° DOSE;2861
POMPÉIA;2° DOSE;2741
ARAÇOIABA DA SERRA;2° DOSE;3003
CAJURU;2° DOSE;3063
SANTA ROSA DE VITERBO;2° DOSE;3084
PITANGUEIRAS;2° DOSE;3391
PONTAL;2° DOSE;3086
PALMITAL;2° DOSE;3108
MARTINÓPOLIS;2° DOSE;3140
SANTA CRUZ DAS PALMEIRAS;2° DOSE;3261
RIO GRANDE DA SERRA;2° DOSE;3098
MONTE APRAZÍVEL;2° DOSE;3199
GUARIBA;2° DOSE;3157
LARANJAL PAULISTA;2° DOSE;3248
PILAR DO SUL;2° DOSE;2922
IGARAPAVA;2° DOSE;3125
LOUVEIRA;2° DOSE;3296
GUARAREMA;2° DOSE;3157
CASA BRANCA;2° DOSE;3345
SÃO MIGUEL ARCANJO;2° DOSE;3043
CABREÚVA;2° DOSE;3229
CRAVINHOS;2° DOSE;3122
ILHABELA;2° DOSE;3200
AGUAÍ;2° DOSE;3460
PEREIRA BARRETO;2° DOSE;3448
TANABI;2° DOSE;3467
RANCHARIA;2° DOSE;3511
CÂNDIDO MOTA;2° DOSE;3515
MIRANDÓPOLIS;2° DOSE;4062
AMÉRICO BRASILIENSE;2° DOSE;4091
CACHOEIRA PAULISTA;2° DOSE;3951
ILHA SOLTEIRA;2° DOSE;4039
GUARARAPES;2° DOSE;4102
IGUAPE;2° DOSE;3977
SERRA NEGRA;2° DOSE;4239
PIRAJU;2° DOSE;3898
VARGEM GRANDE PAULISTA;2° DOSE;3877
ORLÂNDIA;2° DOSE;4220
ITUPEVA;2° DOSE;4089
APARECIDA;2° DOSE;3905
PROMISSÃO;2° DOSE;4220
SÃO MANUEL;2° DOSE;4245
BARIRI;2° DOSE;4315
TIETÊ;2° DOSE;4263
JARDINÓPOLIS;2° DOSE;4356
JOSÉ BONIFÁCIO;2° DOSE;4369
SÃO PEDRO;2° DOSE;4223
GUAÍRA;2° DOSE;4361
SANTA RITA DO PASSA QUATRO;2° DOSE;4478
CAPÃO BONITO;2° DOSE;4322
PEDERNEIRAS;2° DOSE;4710
CERQUILHO;2° DOSE;4282
AGUDOS;2° DOSE;5137
OSVALDO CRUZ;2° DOSE;4918
DESCALVADO;2° DOSE;4735
SALTO DE PIRAPORA;2° DOSE;4729
PRESIDENTE EPITÁCIO;2° DOSE;4601
BARRA BONITA;2° DOSE;4940
MAIRINQUE;2° DOSE;4262
ITARARÉ;2° DOSE;4904
PEDREIRA;2° DOSE;4698
PARAGUAÇU PAULISTA;2° DOSE;4624
MONTE MOR;2° DOSE;4694
ARTUR NOGUEIRA;2° DOSE;4814
ITÁPOLIS;2° DOSE;5379
CAPIVARI;2° DOSE;5036
NOVO HORIZONTE;2° DOSE;5182
CAMPOS DO JORDÃO;2° DOSE;5062
BOITUVA;2° DOSE;5092
TREMEMBÉ;2° DOSE;5358
BERTIOGA;2° DOSE;4917
SANTA FÉ DO SUL;2° DOSE;5612
NOVA ODESSA;2° DOSE;4973
CAJAMAR;2° DOSE;4246
PORTO FELIZ;2° DOSE;5237
COSMÓPOLIS;2° DOSE;5011
SANTA ISABEL;2° DOSE;5310
EMBU-GUAÇU;2° DOSE;6032
PIEDADE;2° DOSE;5321
ITUVERAVA;2° DOSE;5864
PRESIDENTE VENCESLAU;2° DOSE;5887
SOCORRO;2° DOSE;5497
GARÇA;2° DOSE;5676
JAGUARIÚNA;2° DOSE;5469
SÃO JOAQUIM DA BARRA;2° DOSE;5564
ADAMANTINA;2° DOSE;6025
ESPÍRITO SANTO DO PINHAL;2° DOSE;6014
VARGEM GRANDE DO SUL;2° DOSE;4907
PORTO FERREIRA;2° DOSE;5941
SANTA CRUZ DO RIO PARDO;2° DOSE;6375
IBITINGA;2° DOSE;6498
MONTE ALTO;2° DOSE;6201
MONGAGUÁ;2° DOSE;5932
MIRASSOL;2° DOSE;6401
REGISTRO;2° DOSE;7223
DRACENA;2° DOSE;7425
OLÍMPIA;2° DOSE;7237
CAMPO LIMPO PAULISTA;2° DOSE;7301
LENÇÓIS PAULISTA;2° DOSE;6784
SÃO JOSÉ DO RIO PARDO;2° DOSE;6489
JALES;2° DOSE;7426
TAQUARITINGA;2° DOSE;7235
SÃO SEBASTIÃO;2° DOSE;7934
BATATAIS;2° DOSE;7078
ANDRADINA;2° DOSE;8403
ARUJÁ;2° DOSE;6982
PERUÍBE;2° DOSE;8008
MAIRIPORÃ;2° DOSE;7623
VINHEDO;2° DOSE;8112
JANDIRA;2° DOSE;7643
IBIÚNA;2° DOSE;8545
PENÁPOLIS;2° DOSE;8505
VÁRZEA PAULISTA;2° DOSE;8087
UBATUBA;2° DOSE;7972
CRUZEIRO;2° DOSE;8687
CAIEIRAS;2° DOSE;8197
MOCOCA;2° DOSE;8997
AMPARO;2° DOSE;9353
SÃO ROQUE;2° DOSE;9618
PAULÍNIA;2° DOSE;9160
ITAPIRA;2° DOSE;9720
BEBEDOURO;2° DOSE;9737
LORENA;2° DOSE;9318
MATÃO;2° DOSE;9067
ITAPEVA;2° DOSE;9599
POÁ;2° DOSE;9131
TUPÃ;2° DOSE;10357
PIRASSUNUNGA;2° DOSE;10338
JABOTICABAL;2° DOSE;9338
LINS;2° DOSE;10239
CAÇAPAVA;2° DOSE;10155
VOTORANTIM;2° DOSE;10696
CUBATÃO;2° DOSE;11291
AVARÉ;2° DOSE;10956
SANTANA DE PARNAÍBA;2° DOSE;10931
FERNANDÓPOLIS;2° DOSE;11678
LEME;2° DOSE;10598
MOGI MIRIM;2° DOSE;11662
SALTO;2° DOSE;11609
CARAGUATATUBA;2° DOSE;12260
BIRIGUI;2° DOSE;12132
FRANCISCO MORATO;2° DOSE;10383
ITATIBA;2° DOSE;12377
SERTÃOZINHO;2° DOSE;12097
RIBEIRÃO PIRES;2° DOSE;13060
ITAPECERICA DA SERRA;2° DOSE;12412
SÃO JOÃO DA BOA VISTA;2° DOSE;13863
ASSIS;2° DOSE;13811
TATUÍ;2° DOSE;13107
FRANCO DA ROCHA;2° DOSE;13662
ITANHAÉM;2° DOSE;13502
VOTUPORANGA;2° DOSE;14470
FERRAZ DE VASCONCELOS;2° DOSE;13541
OURINHOS;2° DOSE;14074
ITAPEVI;2° DOSE;14199
VALINHOS;2° DOSE;14047
GUARATINGUETÁ;2° DOSE;13715
ARARAS;2° DOSE;15906
BARRETOS;2° DOSE;16706
PINDAMONHANGABA;2° DOSE;16027
JAÚ;2° DOSE;17975
MOGI GUAÇU;2° DOSE;16022
ATIBAIA;2° DOSE;16772
SERRANA;2° DOSE;19393
HORTOLÂNDIA;2° DOSE;18231
ITU;2° DOSE;16679
ITAPETININGA;2° DOSE;18235
CATANDUVA;2° DOSE;18970
SANTA BÁRBARA D'OESTE;2° DOSE;17788
COTIA;2° DOSE;19471
EMBU DAS ARTES;2° DOSE;20218
BRAGANÇA PAULISTA;2° DOSE;20924
ITAQUAQUECETUBA;2° DOSE;19947
SUMARÉ;2° DOSE;21823
SUZANO;2° DOSE;24397
INDAIATUBA;2° DOSE;25176
BARUERI;2° DOSE;26100
RIO CLARO;2° DOSE;26555
TABOÃO DA SERRA;2° DOSE;26835
JACAREÍ;2° DOSE;25309
ARAÇATUBA;2° DOSE;28099
AMERICANA;2° DOSE;28072
SÃO CAETANO DO SUL;2° DOSE;29907
LIMEIRA;2° DOSE;31460
GUARUJÁ;2° DOSE;29001
SÃO CARLOS;2° DOSE;30955
ARARAQUARA;2° DOSE;31946
PRESIDENTE PRUDENTE;2° DOSE;32578
CARAPICUÍBA;2° DOSE;31038
MARÍLIA;2° DOSE;31627
SÃO VICENTE;2° DOSE;31676
DIADEMA;2° DOSE;33225
TAUBATÉ;2° DOSE;33709
PRAIA GRANDE;2° DOSE;33017
MAUÁ;2° DOSE;37283
FRANCA;2° DOSE;34557
MOGI DAS CRUZES;2° DOSE;40950
BOTUCATU;2° DOSE;21220
PIRACICABA;2° DOSE;46069
BAURU;2° DOSE;50030
JUNDIAÍ;2° DOSE;46857
SOROCABA;2° DOSE;61382
SÃO JOSÉ DO RIO PRETO;2° DOSE;65504
OSASCO;2° DOSE;64432
SANTOS;2° DOSE;76716
RIBEIRÃO PRETO;2° DOSE;81169
SANTO ANDRÉ;2° DOSE;91910
SÃO JOSÉ DOS CAMPOS;2° DOSE;81025
SÃO BERNARDO DO CAMPO;2° DOSE;93108
GUARULHOS;2° DOSE;104146
CAMPINAS;2° DOSE;143936
SÃO PAULO;2° DOSE;1417242
BORÁ;1° DOSE;238
NOVA CASTILHO;1° DOSE;307
UNIÃO PAULISTA;1° DOSE;377
TRABIJU;1° DOSE;397
BALBINOS;1° DOSE;436
URU;1° DOSE;447
PRACINHA;1° DOSE;439
PAULISTÂNIA;1° DOSE;447
DIRCE REIS;1° DOSE;499
VITÓRIA BRASIL;1° DOSE;509
FERNÃO;1° DOSE;511
BOREBI;1° DOSE;538
SÃO JOÃO DAS DUAS PONTES;1° DOSE;479
SÃO JOÃO DE IRACEMA;1° DOSE;535
SAGRES;1° DOSE;575
SANTA CRUZ DA ESPERANÇA;1° DOSE;588
BENTO DE ABREU;1° DOSE;562
BOM SUCESSO DE ITARARÉ;1° DOSE;578
SANTA SALETE;1° DOSE;563
MARINÓPOLIS;1° DOSE;580
ASPÁSIA;1° DOSE;601
GUARANI D'OESTE;1° DOSE;593
RUBIÁCEA;1° DOSE;571
CRUZÁLIA;1° DOSE;669
SANTANA DA PONTE PENSA;1° DOSE;612
JUMIRIM;1° DOSE;637
EMBAÚBA;1° DOSE;622
LUCIANÓPOLIS;1° DOSE;618
NANTES;1° DOSE;632
ARAPEÍ;1° DOSE;608
MESÓPOLIS;1° DOSE;615
QUEIROZ;1° DOSE;657
TURIÚBA;1° DOSE;643
NOVA CANAÃ PAULISTA;1° DOSE;708
SANTA CLARA D'OESTE;1° DOSE;675
FLORA RICA;1° DOSE;651
DOLCINÓPOLIS;1° DOSE;685
LOURDES;1° DOSE;652
TORRE DE PEDRA;1° DOSE;685
BREJO ALEGRE;1° DOSE;662
PONTES GESTAL;1° DOSE;739
ALVINLÂNDIA;1° DOSE;703
NOVA GUATAPORANGA;1° DOSE;725
ÓLEO;1° DOSE;735
CÁSSIA DOS COQUEIROS;1° DOSE;726
JERIQUARA;1° DOSE;739
ZACARIAS;1° DOSE;749
SANTA MERCEDES;1° DOSE;702
TAQUARAL;1° DOSE;752
ESTRELA DO NORTE;1° DOSE;802
SÃO JOÃO DO PAU D'ALHO;1° DOSE;704
MONÇÕES;1° DOSE;738
NOVA INDEPENDÊNCIA;1° DOSE;764
ITAPIRAPUÃ PAULISTA;1° DOSE;689
NOVAIS;1° DOSE;721
NOVA LUZITÂNIA;1° DOSE;747
PLATINA;1° DOSE;733
MOMBUCA;1° DOSE;711
