Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2412
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4655
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;711
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3525
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1395
BASTOS;UNICA;476
BARUERI;UNICA;6232
BARRINHA;UNICA;885
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2118
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1295
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;18
VOTUPORANGA;3º DOSE;1511
VOTORANTIM;3º DOSE;873
VITÓRIA BRASIL;3º DOSE;21
VISTA ALEGRE DO ALTO;3º DOSE;232
VIRADOURO;3º DOSE;225
VINHEDO;3º DOSE;869
VERA CRUZ;3º DOSE;262
VÁRZEA PAULISTA;3º DOSE;560
VARGEM GRANDE PAULISTA;3º DOSE;257
VARGEM GRANDE DO SUL;3º DOSE;1620
VARGEM;3º DOSE;149
VALPARAÍSO;3º DOSE;288
VALINHOS;3º DOSE;2101
VALENTIM GENTIL;3º DOSE;192
URUPÊS;3º DOSE;356
URU;3º DOSE;79
URÂNIA;3º DOSE;219
UNIÃO PAULISTA;3º DOSE;52
UCHOA;3º DOSE;303
UBIRAJARA;3º DOSE;87
UBATUBA;3º DOSE;735
UBARANA;3º DOSE;93
TURMALINA;3º DOSE;122
TURIÚBA;3º DOSE;51
TUPI PAULISTA;3º DOSE;403
TUPÃ;3º DOSE;1515
TUIUTI;3º DOSE;84
TRÊS FRONTEIRAS;3º DOSE;229
TREMEMBÉ;3º DOSE;1025
TRABIJU;3º DOSE;30
TORRINHA;3º DOSE;251
TORRE DE PEDRA;3º DOSE;78
TIMBURI;3º DOSE;123
TIETÊ;3º DOSE;364
TERRA ROXA;3º DOSE;261
TEODORO SAMPAIO;3º DOSE;163
TEJUPÁ;3º DOSE;18
TAUBATÉ;3º DOSE;2725
TATUÍ;3º DOSE;907
TARUMÃ;3º DOSE;283
TARABAI;3º DOSE;137
TAQUARIVAÍ;3º DOSE;9
TAQUARITUBA;3º DOSE;484
TAQUARITINGA;3º DOSE;1473
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;152
TAPIRAÍ;3º DOSE;89
TANABI;3º DOSE;806
TAMBAÚ;3º DOSE;430
TAIÚVA;3º DOSE;256
TAIAÇU;3º DOSE;289
TAGUAÍ;3º DOSE;213
TACIBA;3º DOSE;83
TABOÃO DA SERRA;3º DOSE;2207
TABATINGA;3º DOSE;332
TABAPUÃ;3º DOSE;437
SUZANO;3º DOSE;2571
SUZANÁPOLIS;3º DOSE;27
SUMARÉ;3º DOSE;1993
SUD MENNUCCI;3º DOSE;289
SOROCABA;3º DOSE;2188
SOCORRO;3º DOSE;590
SILVEIRAS;3º DOSE;172
SEVERÍNIA;3º DOSE;162
SETE BARRAS;3º DOSE;125
SERTÃOZINHO;3º DOSE;1565
SERRANA;3º DOSE;3295
SERRA NEGRA;3º DOSE;472
SERRA AZUL;3º DOSE;322
SEBASTIANÓPOLIS DO SUL;3º DOSE;159
SARUTAIÁ;3º DOSE;111
SARAPUÍ;3º DOSE;61
SÃO VICENTE;3º DOSE;4461
SÃO SIMÃO;3º DOSE;360
SÃO SEBASTIÃO DA GRAMA;3º DOSE;264
SÃO SEBASTIÃO;3º DOSE;478
SÃO ROQUE;3º DOSE;1074
SÃO PEDRO DO TURVO;3º DOSE;168
SÃO PEDRO;3º DOSE;2
SÃO PAULO;3º DOSE;263925
SÃO MIGUEL ARCANJO;3º DOSE;319
SÃO MANUEL;3º DOSE;614
SÃO LUIZ DO PARAITINGA;3º DOSE;321
SÃO LOURENÇO DA SERRA;3º DOSE;136
SÃO JOSÉ DOS CAMPOS;3º DOSE;7580
SÃO JOSÉ DO RIO PRETO;3º DOSE;12984
SÃO JOSÉ DO RIO PARDO;3º DOSE;1975
SÃO JOSÉ DO BARREIRO;3º DOSE;138
SÃO JOSÉ DA BELA VISTA;3º DOSE;176
SÃO JOAQUIM DA BARRA;3º DOSE;1025
SÃO JOÃO DO PAU D'ALHO;3º DOSE;99
SÃO JOÃO DE IRACEMA;3º DOSE;91
SÃO JOÃO DAS DUAS PONTES;3º DOSE;110
SÃO JOÃO DA BOA VISTA;3º DOSE;2342
SÃO FRANCISCO;3º DOSE;234
SÃO CARLOS;3º DOSE;4278
SÃO CAETANO DO SUL;3º DOSE;5367
SÃO BERNARDO DO CAMPO;3º DOSE;19394
SÃO BENTO DO SAPUCAÍ;3º DOSE;155
SANTOS;3º DOSE;6826
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;140
SANTO EXPEDITO;3º DOSE;125
SANTO ANTÔNIO DO PINHAL;3º DOSE;126
SANTO ANTÔNIO DO JARDIM;3º DOSE;111
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;148
SANTO ANTÔNIO DE POSSE;3º DOSE;300
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;161
SANTO ANDRÉ;3º DOSE;750
SANTO ANASTÁCIO;3º DOSE;576
SANTANA DE PARNAÍBA;3º DOSE;2145
SANTANA DA PONTE PENSA;3º DOSE;87
SANTA SALETE;3º DOSE;105
SANTA ROSA DE VITERBO;3º DOSE;580
SANTA RITA DO PASSA QUATRO;3º DOSE;767
SANTA RITA D'OESTE;3º DOSE;110
SANTA MERCEDES;3º DOSE;78
SANTA MARIA DA SERRA;3º DOSE;93
SANTA LÚCIA;3º DOSE;87
SANTA ISABEL;3º DOSE;638
SANTA GERTRUDES;3º DOSE;416
SANTA FÉ DO SUL;3º DOSE;834
SANTA ERNESTINA;3º DOSE;97
SANTA CRUZ DO RIO PARDO;3º DOSE;1206
SANTA CRUZ DAS PALMEIRAS;3º DOSE;298
SANTA CRUZ DA ESPERANÇA;3º DOSE;46
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;383
