Município;Dose;Total Doses Aplicadas
FLOREAL;UNICA;50
AREIAS;UNICA;71
EMILIANÓPOLIS;UNICA;70
MIRA ESTRELA;UNICA;51
SARUTAIÁ;UNICA;66
MAGDA;UNICA;65
ITAJU;UNICA;97
BARÃO DE ANTONINA;UNICA;45
SANDOVALINA;UNICA;79
MARIÁPOLIS;UNICA;109
PONGAÍ;UNICA;81
ITAPIRAPUÃ PAULISTA;UNICA;85
GASTÃO VIDIGAL;UNICA;151
CORUMBATAÍ;UNICA;88
PIQUEROBI;UNICA;53
PRESIDENTE ALVES;UNICA;102
RUBINÉIA;UNICA;60
JOÃO RAMALHO;UNICA;120
SEBASTIANÓPOLIS DO SUL;UNICA;82
INÚBIA PAULISTA;UNICA;90
CABRÁLIA PAULISTA;UNICA;102
PONTALINDA;UNICA;107
RIFAINA;UNICA;89
NOVAIS;UNICA;140
IPORANGA;UNICA;31
MOTUCA;UNICA;122
NOVA INDEPENDÊNCIA;UNICA;88
CANAS;UNICA;120
GLICÉRIO;UNICA;122
REDENÇÃO DA SERRA;UNICA;86
SÃO JOSÉ DO BARREIRO;UNICA;65
CAIABU;UNICA;58
ITAPURA;UNICA;75
LUPÉRCIO;UNICA;107
ANHUMAS;UNICA;83
ESPÍRITO SANTO DO TURVO;UNICA;104
TEJUPÁ;UNICA;90
MONTE CASTELO;UNICA;88
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
BURITIZAL;UNICA;97
MACEDÔNIA;UNICA;80
RIBEIRÃO CORRENTE;UNICA;132
TAQUARIVAÍ;UNICA;124
PRATÂNIA;UNICA;128
MERIDIANO;UNICA;90
ÁLVARES FLORENCE;UNICA;80
MURUTINGA DO SUL;UNICA;91
ALTO ALEGRE;UNICA;100
PARANAPUÃ;UNICA;91
ONDA VERDE;UNICA;103
JÚLIO MESQUITA;UNICA;118
CANITAR;UNICA;141
NIPOÃ;UNICA;155
ANALÂNDIA;UNICA;120
BORACÉIA;UNICA;103
INDIAPORÃ;UNICA;83
MONTEIRO LOBATO;UNICA;89
CAMPOS NOVOS PAULISTA;UNICA;111
ÁGUAS DE SÃO PEDRO;UNICA;58
GAVIÃO PEIXOTO;UNICA;127
GUZOLÂNDIA;UNICA;115
PLANALTO;UNICA;130
UBIRAJARA;UNICA;104
NARANDIBA;UNICA;124
BARRA DO CHAPÉU;UNICA;115
ADOLFO;UNICA;79
OCAUÇU;UNICA;102
LUIZIÂNIA;UNICA;35
MARABÁ PAULISTA;UNICA;59
RIBEIRÃO DO SUL;UNICA;80
SANTA MARIA DA SERRA;UNICA;173
CORONEL MACEDO;UNICA;102
POPULINA;UNICA;83
ALFREDO MARCONDES;UNICA;83
MIRASSOLÂNDIA;UNICA;120
SALMOURÃO;UNICA;128
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
SANTA ERNESTINA;UNICA;164
AVAÍ;UNICA;41
UBARANA;UNICA;161
APARECIDA D'OESTE;UNICA;78
GUAIMBÊ;UNICA;130
INDIANA;UNICA;112
ÁLVARO DE CARVALHO;UNICA;107
ITIRAPUÃ;UNICA;162
IPIGUÁ;UNICA;120
ARAMINA;UNICA;134
TACIBA;UNICA;156
BRAÚNA;UNICA;139
ALAMBARI;UNICA;171
BALBINOS;UNICA;52
JAMBEIRO;UNICA;185
LAVRINHAS;UNICA;183
SABINO;UNICA;129
PIACATU;UNICA;134
RIVERSUL;UNICA;115
COROADOS;UNICA;142
LAGOINHA;UNICA;88
CAMPINA DO MONTE ALEGRE;UNICA;127
GUARANTÃ;UNICA;182
ANHEMBI;UNICA;148
IPEÚNA;UNICA;179
TAIÚVA;UNICA;158
PARAÍSO;UNICA;164
BARBOSA;UNICA;115
CAIUÁ;UNICA;62
ECHAPORÃ;UNICA;126
AMÉRICO DE CAMPOS;UNICA;125
COLÔMBIA;UNICA;160
PARDINHO;UNICA;154
TAIAÇU;UNICA;150
ORINDIÚVA;UNICA;195
ARANDU;UNICA;150
FERNANDO PRESTES;UNICA;124
TUIUTI;UNICA;139
SILVEIRAS;UNICA;163
SANTO ANTÔNIO DO JARDIM;UNICA;193
PEDRA BELA;UNICA;165
RESTINGA;UNICA;168
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SANTO ANTÔNIO DO PINHAL;UNICA;148
ORIENTE;UNICA;167
POLONI;UNICA;151
JABORANDI;UNICA;162
MENDONÇA;UNICA;120
IACRI;UNICA;144
TRÊS FRONTEIRAS;UNICA;134
SÃO JOSÉ DA BELA VISTA;UNICA;228
TARABAI;UNICA;203
QUINTANA;UNICA;149
GUATAPARÁ;UNICA;210
SALES;UNICA;146
NUPORANGA;UNICA;171
SANTA ALBERTINA;UNICA;125
LINDÓIA;UNICA;218
IBIRAREMA;UNICA;159
SANTA LÚCIA;UNICA;236
NATIVIDADE DA SERRA;UNICA;148
PAULICÉIA;UNICA;205
NOVA ALIANÇA;UNICA;165
GÁLIA;UNICA;134
SÃO PEDRO DO TURVO;UNICA;160
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
JACI;UNICA;186
VISTA ALEGRE DO ALTO;UNICA;254
BARRA DO TURVO;UNICA;52
TAPIRAÍ;UNICA;151
CLEMENTINA;UNICA;265
IRAPUÃ;UNICA;209
EUCLIDES DA CUNHA PAULISTA;UNICA;206
RIBEIRÃO GRANDE;UNICA;171
PEREIRAS;UNICA;220
OURO VERDE;UNICA;170
DOBRADA;UNICA;296
CATIGUÁ;UNICA;188
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
SUD MENNUCCI;UNICA;196
MACAUBAL;UNICA;206
ITOBI;UNICA;204
ICÉM;UNICA;226
NOVA CAMPINA;UNICA;227
CRISTAIS PAULISTA;UNICA;215
SALTINHO;UNICA;262
BILAC;UNICA;199
MONTE ALEGRE DO SUL;UNICA;190
IRAPURU;UNICA;79
IARAS;UNICA;191
SALTO GRANDE;UNICA;214
PAULO DE FARIA;UNICA;186
AREIÓPOLIS;UNICA;311
GUARAÇAÍ;UNICA;194
HERCULÂNDIA;UNICA;226
COSMORAMA;UNICA;175
IEPÊ;UNICA;184
RAFARD;UNICA;246
TERRA ROXA;UNICA;245
PALMARES PAULISTA;UNICA;452
ÁGUAS DA PRATA;UNICA;194
ARIRANHA;UNICA;258
AREALVA;UNICA;194
DOURADO;UNICA;215
IGARATÁ;UNICA;215
ESTRELA D'OESTE;UNICA;207
DUMONT;UNICA;288
SARAPUÍ;UNICA;261
VARGEM;UNICA;263
GUARACI;UNICA;317
RINCÃO;UNICA;292
MANDURI;UNICA;246
ESTIVA GERBI;UNICA;313
BÁLSAMO;UNICA;200
REGINÓPOLIS;UNICA;72
QUELUZ;UNICA;264
NOVA EUROPA;UNICA;299
CAJOBI;UNICA;272
ROSEIRA;UNICA;245
URÂNIA;UNICA;232
RINÓPOLIS;UNICA;263
PORANGABA;UNICA;225
TORRINHA;UNICA;256
GUAIÇARA;UNICA;319
UCHOA;UNICA;231
PEDRO DE TOLEDO;UNICA;181
RIOLÂNDIA;UNICA;262
PALMEIRA D'OESTE;UNICA;193
CEDRAL;UNICA;213
GETULINA;UNICA;255
NEVES PAULISTA;UNICA;228
OUROESTE;UNICA;259
BANANAL;UNICA;262
SÃO SEBASTIÃO DA GRAMA;UNICA;295
SETE BARRAS;UNICA;257
VERA CRUZ;UNICA;176
SALES OLIVEIRA;UNICA;287
BOFETE;UNICA;292
MINEIROS DO TIETÊ;UNICA;310
IACANGA;UNICA;361
SÃO LUIZ DO PARAITINGA;UNICA;240
AVANHANDAVA;UNICA;225
SÃO BENTO DO SAPUCAÍ;UNICA;239
GENERAL SALGADO;UNICA;236
PARAPUÃ;UNICA;235
LAVÍNIA;UNICA;117
BOCAINA;UNICA;313
LUÍS ANTÔNIO;UNICA;437
NHANDEARA;UNICA;240
ILHA COMPRIDA;UNICA;195
CHAVANTES;UNICA;331
PALESTINA;UNICA;347
PIRANGI;UNICA;270
RIBEIRÃO BONITO;UNICA;320
TAGUAÍ;UNICA;342
BERNARDINO DE CAMPOS;UNICA;204
CARDOSO;UNICA;267
CANANÉIA;UNICA;251
IBIRÁ;UNICA;341
TABAPUÃ;UNICA;269
TAPIRATIBA;UNICA;283
MORUNGABA;UNICA;352
ITARIRI;UNICA;400
QUATÁ;UNICA;340
ITAPUÍ;UNICA;358
PIQUETE;UNICA;335
FLÓRIDA PAULISTA;UNICA;279
BOA ESPERANÇA DO SUL;UNICA;417
VALENTIM GENTIL;UNICA;405
DIVINOLÂNDIA;UNICA;227
SÃO LOURENÇO DA SERRA;UNICA;332
SERRA AZUL;UNICA;151
MARACAÍ;UNICA;283
PANORAMA;UNICA;274
PACAEMBU;UNICA;291
SANTA BRANCA;UNICA;349
JOANÓPOLIS;UNICA;391
IPAUSSU;UNICA;367
TARUMÃ;UNICA;416
ITAPORANGA;UNICA;313
ELDORADO;UNICA;160
SEVERÍNIA;UNICA;512
IPUÃ;UNICA;443
SÃO SIMÃO;UNICA;355
RIBEIRÃO BRANCO;UNICA;377
DUARTINA;UNICA;291
PATROCÍNIO PAULISTA;UNICA;326
URUPÊS;UNICA;351
ALUMÍNIO;UNICA;508
JACUPIRANGA;UNICA;380
PIRATININGA;UNICA;340
AURIFLAMA;UNICA;351
PINHALZINHO;UNICA;401
PIRAPORA DO BOM JESUS;UNICA;422
TABATINGA;UNICA;521
ITIRAPINA;UNICA;406
SANTA ADÉLIA;UNICA;421
FARTURA;UNICA;371
PRESIDENTE BERNARDES;UNICA;237
HOLAMBRA;UNICA;415
CHARQUEADA;UNICA;341
MACATUBA;UNICA;438
ELIAS FAUSTO;UNICA;540
CAFELÂNDIA;UNICA;413
PINDORAMA;UNICA;428
PEDREGULHO;UNICA;384
GUAREÍ;UNICA;431
BORBOREMA;UNICA;401
ENGENHEIRO COELHO;UNICA;632
GUAPIARA;UNICA;394
ITATINGA;UNICA;528
SALESÓPOLIS;UNICA;459
BURI;UNICA;472
CONCHAS;UNICA;376
MIRANTE DO PARANAPANEMA;UNICA;363
ROSANA;UNICA;372
POTIRENDABA;UNICA;480
PARAIBUNA;UNICA;425
ITAJOBI;UNICA;363
CESÁRIO LANGE;UNICA;500
JUQUIÁ;UNICA;374
ALTINÓPOLIS;UNICA;384
PRADÓPOLIS;UNICA;683
VIRADOURO;UNICA;460
CACONDE;UNICA;419
COLINA;UNICA;466
BURITAMA;UNICA;440
MONTE AZUL PAULISTA;UNICA;338
ARAÇARIGUAMA;UNICA;588
NAZARÉ PAULISTA;UNICA;457
TUPI PAULISTA;UNICA;325
PARANAPANEMA;UNICA;521
ITABERÁ;UNICA;354
CASTILHO;UNICA;547
BADY BASSITT;UNICA;400
CAPELA DO ALTO;UNICA;554
MIRACATU;UNICA;403
GUARÁ;UNICA;508
PARIQUERA-AÇU;UNICA;379
PIRAJUÍ;UNICA;275
ÁGUAS DE LINDÓIA;UNICA;425
GUAPIAÇU;UNICA;557
SANTO ANASTÁCIO;UNICA;507
CERQUEIRA CÉSAR;UNICA;401
NOVA GRANADA;UNICA;557
POTIM;UNICA;502
MIGUELÓPOLIS;UNICA;631
TEODORO SAMPAIO;UNICA;569
SANTO ANTÔNIO DE POSSE;UNICA;646
LUCÉLIA;UNICA;584
REGENTE FEIJÓ;UNICA;482
JUNQUEIRÓPOLIS;UNICA;409
IGARAÇU DO TIETÊ;UNICA;693
BOM JESUS DOS PERDÕES;UNICA;712
SANTA GERTRUDES;UNICA;628
POMPÉIA;UNICA;529
CUNHA;UNICA;487
IRACEMÁPOLIS;UNICA;696
TAMBAÚ;UNICA;574
CORDEIRÓPOLIS;UNICA;667
BASTOS;UNICA;476
APIAÍ;UNICA;516
PALMITAL;UNICA;474
CAJURU;UNICA;579
ANGATUBA;UNICA;478
ÁLVARES MACHADO;UNICA;600
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
VALPARAÍSO;UNICA;609
SANTA ROSA DE VITERBO;UNICA;666
TAQUARITUBA;UNICA;495
CAJATI;UNICA;636
MONTE APRAZÍVEL;UNICA;676
DOIS CÓRREGOS;UNICA;683
PIRAPOZINHO;UNICA;563
JUQUITIBA;UNICA;611
PEREIRA BARRETO;UNICA;576
ITAÍ;UNICA;689
CONCHAL;UNICA;724
BARRINHA;UNICA;893
MARTINÓPOLIS;UNICA;549
MORRO AGUDO;UNICA;905
TANABI;UNICA;625
PIRACAIA;UNICA;696
IPERÓ;UNICA;982
BIRITIBA MIRIM;UNICA;857
IGARAPAVA;UNICA;768
SANTA CRUZ DAS PALMEIRAS;UNICA;984
LARANJAL PAULISTA;UNICA;636
CACHOEIRA PAULISTA;UNICA;729
SÃO MIGUEL ARCANJO;UNICA;836
IGUAPE;UNICA;593
PILAR DO SUL;UNICA;679
RIO GRANDE DA SERRA;UNICA;782
MIRANDÓPOLIS;UNICA;525
ILHA SOLTEIRA;UNICA;502
IBATÉ;UNICA;1020
JARINU;UNICA;875
RIO DAS PEDRAS;UNICA;910
CASA BRANCA;UNICA;759
RANCHARIA;UNICA;703
SANTA RITA DO PASSA QUATRO;UNICA;552
GUARAREMA;UNICA;849
SERRA NEGRA;UNICA;637
GUARARAPES;UNICA;825
CÂNDIDO MOTA;UNICA;644
PITANGUEIRAS;UNICA;986
AGUAÍ;UNICA;1033
ARAÇOIABA DA SERRA;UNICA;807
PIRAJU;UNICA;561
ILHABELA;UNICA;860
AMÉRICO BRASILIENSE;UNICA;1088
BARIRI;UNICA;829
GUARIBA;UNICA;1160
CRAVINHOS;UNICA;901
SÃO PEDRO;UNICA;777
OSVALDO CRUZ;UNICA;721
APARECIDA;UNICA;928
PONTAL;UNICA;1605
DESCALVADO;UNICA;872
PROMISSÃO;UNICA;962
SÃO MANUEL;UNICA;1037
SANTA FÉ DO SUL;UNICA;691
AGUDOS;UNICA;872
BARRA BONITA;UNICA;980
JOSÉ BONIFÁCIO;UNICA;1010
ORLÂNDIA;UNICA;1139
GUAÍRA;UNICA;1035
TIETÊ;UNICA;1123
JARDINÓPOLIS;UNICA;1174
ITUVERAVA;UNICA;1068
LOUVEIRA;UNICA;1631
PEDERNEIRAS;UNICA;1171
PRESIDENTE EPITÁCIO;UNICA;914
VARGEM GRANDE PAULISTA;UNICA;1234
PRESIDENTE VENCESLAU;UNICA;947
ADAMANTINA;UNICA;878
NOVO HORIZONTE;UNICA;1043
GARÇA;UNICA;991
TREMEMBÉ;UNICA;1216
ITÁPOLIS;UNICA;1042
SALTO DE PIRAPORA;UNICA;1115
CAPÃO BONITO;UNICA;1034
VARGEM GRANDE DO SUL;UNICA;1018
SOCORRO;UNICA;983
ESPÍRITO SANTO DO PINHAL;UNICA;1001
PARAGUAÇU PAULISTA;UNICA;1047
CABREÚVA;UNICA;1190
PEDREIRA;UNICA;1304
MAIRINQUE;UNICA;1189
ITARARÉ;UNICA;1115
CERQUILHO;UNICA;1338
CAMPOS DO JORDÃO;UNICA;1292
SANTA ISABEL;UNICA;1108
ARTUR NOGUEIRA;UNICA;1507
SÃO JOAQUIM DA BARRA;UNICA;1440
SANTA CRUZ DO RIO PARDO;UNICA;980
CAPIVARI;UNICA;1467
PORTO FELIZ;UNICA;1323
ITUPEVA;UNICA;1911
DRACENA;UNICA;851
MONTE ALTO;UNICA;1159
PORTO FERREIRA;UNICA;1390
NOVA ODESSA;UNICA;1777
BOITUVA;UNICA;1740
COSMÓPOLIS;UNICA;1420
PIEDADE;UNICA;1573
EMBU-GUAÇU;UNICA;1227
JAGUARIÚNA;UNICA;1615
MONGAGUÁ;UNICA;1179
REGISTRO;UNICA;1062
OLÍMPIA;UNICA;1383
MONTE MOR;UNICA;1842
SÃO JOSÉ DO RIO PARDO;UNICA;1249
JALES;UNICA;947
ANDRADINA;UNICA;1315
IBITINGA;UNICA;1621
BERTIOGA;UNICA;1817
TAQUARITINGA;UNICA;1300
BATATAIS;UNICA;1065
IBIÚNA;UNICA;1884
MIRASSOL;UNICA;1695
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
PENÁPOLIS;UNICA;1322
CAJAMAR;UNICA;2331
VINHEDO;UNICA;1827
CAMPO LIMPO PAULISTA;UNICA;2254
MOCOCA;UNICA;1662
SÃO ROQUE;UNICA;1919
TUPÃ;UNICA;1362
CRUZEIRO;UNICA;2061
AMPARO;UNICA;1761
JABOTICABAL;UNICA;1744
ARUJÁ;UNICA;2309
PIRASSUNUNGA;UNICA;1710
LINS;UNICA;1743
SÃO SEBASTIÃO;UNICA;2343
BEBEDOURO;UNICA;1637
LORENA;UNICA;1814
FERNANDÓPOLIS;UNICA;1479
MAIRIPORÃ;UNICA;2399
ITAPIRA;UNICA;1800
UBATUBA;UNICA;2137
MATÃO;UNICA;2231
CAIEIRAS;UNICA;2810
CAÇAPAVA;UNICA;2407
ITAPEVA;UNICA;2041
PAULÍNIA;UNICA;2774
VÁRZEA PAULISTA;UNICA;3466
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2417
JANDIRA;UNICA;2310
POÁ;UNICA;2951
LEME;UNICA;2690
VOTORANTIM;UNICA;3172
SÃO JOÃO DA BOA VISTA;UNICA;2115
VOTUPORANGA;UNICA;2313
CUBATÃO;UNICA;3245
ASSIS;UNICA;2146
OURINHOS;UNICA;2112
BIRIGUI;UNICA;3209
RIBEIRÃO PIRES;UNICA;3278
ITANHAÉM;UNICA;2117
SALTO;UNICA;3110
CARAGUATATUBA;UNICA;2855
ITATIBA;UNICA;3346
SERTÃOZINHO;UNICA;3547
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3082
VALINHOS;UNICA;3342
BARRETOS;UNICA;2704
SANTANA DE PARNAÍBA;UNICA;3746
ITAPECERICA DA SERRA;UNICA;1973
ATIBAIA;UNICA;3424
CATANDUVA;UNICA;2861
FERRAZ DE VASCONCELOS;UNICA;5248
ARARAS;UNICA;3813
FRANCO DA ROCHA;UNICA;3231
MOGI GUAÇU;UNICA;3781
JAÚ;UNICA;3644
FRANCISCO MORATO;UNICA;4485
PINDAMONHANGABA;UNICA;4434
ITAPETININGA;UNICA;2463
ITAPEVI;UNICA;6624
ITU;UNICA;5162
BRAGANÇA PAULISTA;UNICA;4648
SANTA BÁRBARA D'OESTE;UNICA;5373
SÃO CAETANO DO SUL;UNICA;3243
HORTOLÂNDIA;UNICA;6096
ARAÇATUBA;UNICA;4811
COTIA;UNICA;5946
RIO CLARO;UNICA;5059
EMBU DAS ARTES;UNICA;7103
JACAREÍ;UNICA;5490
SUMARÉ;UNICA;7956
BARUERI;UNICA;6164
PRESIDENTE PRUDENTE;UNICA;5188
ARARAQUARA;UNICA;5943
AMERICANA;UNICA;6210
SUZANO;UNICA;7538
TABOÃO DA SERRA;UNICA;7604
MARÍLIA;UNICA;4344
SÃO CARLOS;UNICA;6793
ITAQUAQUECETUBA;UNICA;9328
INDAIATUBA;UNICA;6865
TAUBATÉ;UNICA;3844
GUARUJÁ;UNICA;8037
LIMEIRA;UNICA;8423
PRAIA GRANDE;UNICA;7738
FRANCA;UNICA;8446
SÃO VICENTE;UNICA;7573
CARAPICUÍBA;UNICA;10643
DIADEMA;UNICA;10601
MAUÁ;UNICA;12706
BAURU;UNICA;8260
PIRACICABA;UNICA;10657
MOGI DAS CRUZES;UNICA;9954
JUNDIAÍ;UNICA;11197
SOROCABA;UNICA;12204
SANTOS;UNICA;7941
SÃO JOSÉ DO RIO PRETO;UNICA;11552
SANTO ANDRÉ;UNICA;15337
OSASCO;UNICA;17624
RIBEIRÃO PRETO;UNICA;16266
SÃO JOSÉ DOS CAMPOS;UNICA;15866
SÃO BERNARDO DO CAMPO;UNICA;20274
GUARULHOS;UNICA;34438
CAMPINAS;UNICA;25340
SÃO PAULO;UNICA;317158
BORÁ;2° DOSE;267
NOVA CASTILHO;2° DOSE;332
URU;2° DOSE;509
UNIÃO PAULISTA;2° DOSE;414
TRABIJU;2° DOSE;448
FERNÃO;2° DOSE;482
FLORA RICA;2° DOSE;698
SANTA SALETE;2° DOSE;609
DIRCE REIS;2° DOSE;586
SÃO JOÃO DE IRACEMA;2° DOSE;555
VITÓRIA BRASIL;2° DOSE;526
SANTANA DA PONTE PENSA;2° DOSE;707
PAULISTÂNIA;2° DOSE;524
ASPÁSIA;2° DOSE;618
MESÓPOLIS;2° DOSE;666
MARINÓPOLIS;2° DOSE;636
SANTA CRUZ DA ESPERANÇA;2° DOSE;642
TURIÚBA;2° DOSE;697
BOREBI;2° DOSE;555
ARCO-ÍRIS;2° DOSE;719
GUARANI D'OESTE;2° DOSE;720
ARAPEÍ;2° DOSE;652
TURMALINA;2° DOSE;845
SAGRES;2° DOSE;634
LUCIANÓPOLIS;2° DOSE;686
EMBAÚBA;2° DOSE;694
NOVA CANAÃ PAULISTA;2° DOSE;837
MONÇÕES;2° DOSE;800
CRUZÁLIA;2° DOSE;799
DOLCINÓPOLIS;2° DOSE;722
SÃO JOÃO DO PAU D'ALHO;2° DOSE;750
NOVA GUATAPORANGA;2° DOSE;788
BENTO DE ABREU;2° DOSE;618
ÓLEO;2° DOSE;723
SÃO JOÃO DAS DUAS PONTES;2° DOSE;705
RIBEIRÃO DOS ÍNDIOS;2° DOSE;875
SANTA CLARA D'OESTE;2° DOSE;831
BREJO ALEGRE;2° DOSE;758
LOURDES;2° DOSE;899
TORRE DE PEDRA;2° DOSE;806
TAQUARAL;2° DOSE;747
ZACARIAS;2° DOSE;815
PONTES GESTAL;2° DOSE;791
NANTES;2° DOSE;686
PARISI;2° DOSE;909
ALVINLÂNDIA;2° DOSE;806
PEDRANÓPOLIS;2° DOSE;775
CÁSSIA DOS COQUEIROS;2° DOSE;798
OSCAR BRESSANE;2° DOSE;913
LUTÉCIA;2° DOSE;884
RUBIÁCEA;2° DOSE;759
GABRIEL MONTEIRO;2° DOSE;826
MOMBUCA;2° DOSE;678
TIMBURI;2° DOSE;935
ESTRELA DO NORTE;2° DOSE;885
SANTA MERCEDES;2° DOSE;727
BOM SUCESSO DE ITARARÉ;2° DOSE;696
QUEIROZ;2° DOSE;767
JERIQUARA;2° DOSE;852
NOVA LUZITÂNIA;2° DOSE;832
CÂNDIDO RODRIGUES;2° DOSE;1011
JUMIRIM;2° DOSE;663
PLATINA;2° DOSE;816
SANTA RITA D'OESTE;2° DOSE;1077
RIBEIRA;2° DOSE;823
ELISIÁRIO;2° DOSE;876
SÃO FRANCISCO;2° DOSE;1031
SANTO EXPEDITO;2° DOSE;965
FLORÍNEA;2° DOSE;1140
MARAPOAMA;2° DOSE;995
PRACINHA;2° DOSE;655
ITAOCA;2° DOSE;1034
PEDRINHAS PAULISTA;2° DOSE;1057
ALTAIR;2° DOSE;957
QUADRA;2° DOSE;889
SUZANÁPOLIS;2° DOSE;982
FLOREAL;2° DOSE;1076
AREIAS;2° DOSE;872
EMILIANÓPOLIS;2° DOSE;1058
MIRA ESTRELA;2° DOSE;1207
SARUTAIÁ;2° DOSE;980
MAGDA;2° DOSE;1005
ITAJU;2° DOSE;896
BARÃO DE ANTONINA;2° DOSE;1039
SANDOVALINA;2° DOSE;982
MARIÁPOLIS;2° DOSE;886
PONGAÍ;2° DOSE;1099
ITAPIRAPUÃ PAULISTA;2° DOSE;799
GASTÃO VIDIGAL;2° DOSE;1003
CORUMBATAÍ;2° DOSE;1031
PIQUEROBI;2° DOSE;1144
PRESIDENTE ALVES;2° DOSE;1022
RUBINÉIA;2° DOSE;1210
JOÃO RAMALHO;2° DOSE;1041
SEBASTIANÓPOLIS DO SUL;2° DOSE;1216
INÚBIA PAULISTA;2° DOSE;1071
CABRÁLIA PAULISTA;2° DOSE;1011
PONTALINDA;2° DOSE;1025
RIFAINA;2° DOSE;1137
NOVAIS;2° DOSE;761
IPORANGA;2° DOSE;1285
MOTUCA;2° DOSE;1041
NOVA INDEPENDÊNCIA;2° DOSE;1053
CANAS;2° DOSE;957
GLICÉRIO;2° DOSE;1055
REDENÇÃO DA SERRA;2° DOSE;1281
SÃO JOSÉ DO BARREIRO;2° DOSE;1184
CAIABU;2° DOSE;1226
ITAPURA;2° DOSE;1067
LUPÉRCIO;2° DOSE;1088
ANHUMAS;2° DOSE;1178
ESPÍRITO SANTO DO TURVO;2° DOSE;987
TEJUPÁ;2° DOSE;1130
MONTE CASTELO;2° DOSE;1215
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1127
BURITIZAL;2° DOSE;1036
MACEDÔNIA;2° DOSE;1340
RIBEIRÃO CORRENTE;2° DOSE;1028
TAQUARIVAÍ;2° DOSE;1042
PRATÂNIA;2° DOSE;981
MERIDIANO;2° DOSE;1259
ÁLVARES FLORENCE;2° DOSE;1387
MURUTINGA DO SUL;2° DOSE;1336
ALTO ALEGRE;2° DOSE;1248
PARANAPUÃ;2° DOSE;1242
ONDA VERDE;2° DOSE;1134
JÚLIO MESQUITA;2° DOSE;1105
CANITAR;2° DOSE;1068
NIPOÃ;2° DOSE;975
ANALÂNDIA;2° DOSE;1225
BORACÉIA;2° DOSE;1112
INDIAPORÃ;2° DOSE;1389
MONTEIRO LOBATO;2° DOSE;1284
CAMPOS NOVOS PAULISTA;2° DOSE;1179
