Município;Dose;Total Doses Aplicadas
PEDRO DE TOLEDO;UNICA;191
PEDRINHAS PAULISTA;UNICA;55
PEDREIRA;UNICA;1339
PEDREGULHO;UNICA;384
PEDRANÓPOLIS;UNICA;56
PEDRA BELA;UNICA;165
PEDERNEIRAS;UNICA;1201
PAULO DE FARIA;UNICA;185
PAULISTÂNIA;UNICA;38
PAULÍNIA;UNICA;2938
PAULICÉIA;UNICA;205
PATROCÍNIO PAULISTA;UNICA;326
PARISI;UNICA;45
PARIQUERA-AÇU;UNICA;379
PARDINHO;UNICA;154
PARAPUÃ;UNICA;235
PARANAPUÃ;UNICA;91
PARANAPANEMA;UNICA;520
PARAÍSO;UNICA;164
PARAIBUNA;UNICA;421
PARAGUAÇU PAULISTA;UNICA;1047
PANORAMA;UNICA;274
PALMITAL;UNICA;474
PALMEIRA D'OESTE;UNICA;193
PALMARES PAULISTA;UNICA;451
PALESTINA;UNICA;347
PACAEMBU;UNICA;291
OUROESTE;UNICA;259
OURO VERDE;UNICA;168
OURINHOS;UNICA;2119
OSVALDO CRUZ;UNICA;721
OSCAR BRESSANE;UNICA;46
OSASCO;UNICA;18656
ORLÂNDIA;UNICA;1137
ORINDIÚVA;UNICA;195
ORIENTE;UNICA;167
ONDA VERDE;UNICA;103
OLÍMPIA;UNICA;1383
ÓLEO;UNICA;54
OCAUÇU;UNICA;102
NUPORANGA;UNICA;171
NOVO HORIZONTE;UNICA;1043
NOVAIS;UNICA;142
NOVA ODESSA;UNICA;1776
NOVA LUZITÂNIA;UNICA;126
NOVA INDEPENDÊNCIA;UNICA;88
NOVA GUATAPORANGA;UNICA;35
NOVA GRANADA;UNICA;557
NOVA EUROPA;UNICA;299
NOVA CASTILHO;UNICA;20
NOVA CANAÃ PAULISTA;UNICA;25
NOVA CAMPINA;UNICA;226
NOVA ALIANÇA;UNICA;165
NIPOÃ;UNICA;155
NHANDEARA;UNICA;240
NEVES PAULISTA;UNICA;228
NAZARÉ PAULISTA;UNICA;457
NATIVIDADE DA SERRA;UNICA;148
NARANDIBA;UNICA;123
NANTES;UNICA;59
MURUTINGA DO SUL;UNICA;91
MOTUCA;UNICA;123
MORUNGABA;UNICA;353
MORRO AGUDO;UNICA;906
MONTEIRO LOBATO;UNICA;89
MONTE MOR;UNICA;1841
MONTE CASTELO;UNICA;88
MONTE AZUL PAULISTA;UNICA;338
MONTE APRAZÍVEL;UNICA;672
MONTE ALTO;UNICA;1160
MONTE ALEGRE DO SUL;UNICA;189
MONGAGUÁ;UNICA;1183
MONÇÕES;UNICA;50
MOMBUCA;UNICA;70
MOGI MIRIM;UNICA;2424
MOGI GUAÇU;UNICA;3992
MOGI DAS CRUZES;UNICA;10170
MOCOCA;UNICA;1662
MIRASSOLÂNDIA;UNICA;120
MIRASSOL;UNICA;1692
MIRANTE DO PARANAPANEMA;UNICA;361
MIRANDÓPOLIS;UNICA;525
MIRACATU;UNICA;403
MIRA ESTRELA;UNICA;53
MINEIROS DO TIETÊ;UNICA;310
MIGUELÓPOLIS;UNICA;631
MESÓPOLIS;UNICA;37
MERIDIANO;UNICA;90
MENDONÇA;UNICA;121
MAUÁ;UNICA;12918
MATÃO;UNICA;2233
MARTINÓPOLIS;UNICA;548
MARINÓPOLIS;UNICA;40
MARÍLIA;UNICA;4456
MARIÁPOLIS;UNICA;109
MARAPOAMA;UNICA;73
MARACAÍ;UNICA;283
MARABÁ PAULISTA;UNICA;59
MANDURI;UNICA;246
MAIRIPORÃ;UNICA;2423
MAIRINQUE;UNICA;1201
MAGDA;UNICA;65
MACEDÔNIA;UNICA;80
MACAUBAL;UNICA;206
MACATUBA;UNICA;437
LUTÉCIA;UNICA;55
LUPÉRCIO;UNICA;107
LUIZIÂNIA;UNICA;120
LUÍS ANTÔNIO;UNICA;437
LUCIANÓPOLIS;UNICA;44
LUCÉLIA;UNICA;583
LOUVEIRA;UNICA;1634
LOURDES;UNICA;47
LORENA;UNICA;2038
LINS;UNICA;1743
LINDÓIA;UNICA;224
LIMEIRA;UNICA;8503
LENÇÓIS PAULISTA;UNICA;1864
LEME;UNICA;2689
LAVRINHAS;UNICA;186
LAVÍNIA;UNICA;117
LARANJAL PAULISTA;UNICA;636
LAGOINHA;UNICA;88
JUQUITIBA;UNICA;711
JUQUIÁ;UNICA;395
JUNQUEIRÓPOLIS;UNICA;409
JUNDIAÍ;UNICA;11230
JUMIRIM;UNICA;98
JÚLIO MESQUITA;UNICA;118
JOSÉ BONIFÁCIO;UNICA;1013
JOÃO RAMALHO;UNICA;119
JOANÓPOLIS;UNICA;391
JERIQUARA;UNICA;71
JAÚ;UNICA;3654
JARINU;UNICA;874
JARDINÓPOLIS;UNICA;1174
JANDIRA;UNICA;3363
JAMBEIRO;UNICA;185
JALES;UNICA;946
JAGUARIÚNA;UNICA;1658
JACUPIRANGA;UNICA;379
JACI;UNICA;187
JACAREÍ;UNICA;5553
JABOTICABAL;UNICA;1766
JABORANDI;UNICA;163
ITUVERAVA;UNICA;1075
ITUPEVA;UNICA;1902
ITU;UNICA;5153
ITOBI;UNICA;204
ITIRAPUÃ;UNICA;164
ITIRAPINA;UNICA;406
ITATINGA;UNICA;528
ITATIBA;UNICA;3343
ITARIRI;UNICA;402
ITARARÉ;UNICA;1115
ITAQUAQUECETUBA;UNICA;9747
ITAPURA;UNICA;75
ITAPUÍ;UNICA;360
ITAPORANGA;UNICA;315
ITÁPOLIS;UNICA;1041
ITAPIRAPUÃ PAULISTA;UNICA;85
ITAPIRA;UNICA;1840
ITAPEVI;UNICA;6643
ITAPEVA;UNICA;2041
ITAPETININGA;UNICA;2946
ITAPECERICA DA SERRA;UNICA;4148
ITAOCA;UNICA;49
ITANHAÉM;UNICA;2132
ITAJU;UNICA;97
ITAJOBI;UNICA;360
ITAÍ;UNICA;689
ITABERÁ;UNICA;363
IRAPURU;UNICA;79
IRAPUÃ;UNICA;209
IRACEMÁPOLIS;UNICA;696
IPUÃ;UNICA;444
IPORANGA;UNICA;31
IPIGUÁ;UNICA;120
IPEÚNA;UNICA;179
IPERÓ;UNICA;980
IPAUSSU;UNICA;367
INÚBIA PAULISTA;UNICA;90
INDIAPORÃ;UNICA;82
INDIANA;UNICA;112
INDAIATUBA;UNICA;6873
ILHABELA;UNICA;861
ILHA SOLTEIRA;UNICA;502
ILHA COMPRIDA;UNICA;195
IGUAPE;UNICA;600
IGARATÁ;UNICA;215
IGARAPAVA;UNICA;770
IGARAÇU DO TIETÊ;UNICA;694
IEPÊ;UNICA;184
ICÉM;UNICA;234
IBIÚNA;UNICA;2088
IBITINGA;UNICA;1663
IBIRAREMA;UNICA;159
IBIRÁ;UNICA;341
IBATÉ;UNICA;1020
IARAS;UNICA;191
IACRI;UNICA;143
IACANGA;UNICA;362
HORTOLÂNDIA;UNICA;6738
HOLAMBRA;UNICA;413
HERCULÂNDIA;UNICA;226
GUZOLÂNDIA;UNICA;115
GUATAPARÁ;UNICA;210
GUARULHOS;UNICA;37385
GUARUJÁ;UNICA;8357
GUARIBA;UNICA;1158
GUAREÍ;UNICA;432
GUARATINGUETÁ;UNICA;3080
GUARAREMA;UNICA;848
GUARARAPES;UNICA;825
GUARANTÃ;UNICA;182
GUARANI D'OESTE;UNICA;30
GUARACI;UNICA;317
GUARAÇAÍ;UNICA;194
GUARÁ;UNICA;508
GUAPIARA;UNICA;393
GUAPIAÇU;UNICA;554
GUAÍRA;UNICA;1029
GUAIMBÊ;UNICA;130
GUAIÇARA;UNICA;317
GLICÉRIO;UNICA;125
GETULINA;UNICA;255
GENERAL SALGADO;UNICA;236
GAVIÃO PEIXOTO;UNICA;127
GASTÃO VIDIGAL;UNICA;151
GARÇA;UNICA;991
GÁLIA;UNICA;134
GABRIEL MONTEIRO;UNICA;62
FRANCO DA ROCHA;UNICA;7034
FRANCISCO MORATO;UNICA;4482
FRANCA;UNICA;8450
FLORÍNEA;UNICA;28
FLÓRIDA PAULISTA;UNICA;279
FLOREAL;UNICA;50
FLORA RICA;UNICA;19
FERRAZ DE VASCONCELOS;UNICA;5248
FERNÃO;UNICA;30
FERNANDÓPOLIS;UNICA;1481
FERNANDO PRESTES;UNICA;125
FARTURA;UNICA;370
EUCLIDES DA CUNHA PAULISTA;UNICA;202
ESTRELA DO NORTE;UNICA;48
ESTRELA D'OESTE;UNICA;207
ESTIVA GERBI;UNICA;319
ESPÍRITO SANTO DO TURVO;UNICA;105
ESPÍRITO SANTO DO PINHAL;UNICA;1006
ENGENHEIRO COELHO;UNICA;632
EMILIANÓPOLIS;UNICA;70
EMBU-GUAÇU;UNICA;1430
EMBU DAS ARTES;UNICA;7201
EMBAÚBA;UNICA;60
ELISIÁRIO;UNICA;100
ELIAS FAUSTO;UNICA;540
ELDORADO;UNICA;174
ECHAPORÃ;UNICA;126
DUMONT;UNICA;288
DUARTINA;UNICA;292
DRACENA;UNICA;847
DOURADO;UNICA;215
DOLCINÓPOLIS;UNICA;54
DOIS CÓRREGOS;UNICA;682
DOBRADA;UNICA;296
DIVINOLÂNDIA;UNICA;227
DIRCE REIS;UNICA;18
DIADEMA;UNICA;10658
DESCALVADO;UNICA;872
CUNHA;UNICA;480
CUBATÃO;UNICA;3243
CRUZEIRO;UNICA;2056
CRUZÁLIA;UNICA;32
CRISTAIS PAULISTA;UNICA;215
CRAVINHOS;UNICA;961
COTIA;UNICA;6020
COSMORAMA;UNICA;175
COSMÓPOLIS;UNICA;2059
CORUMBATAÍ;UNICA;88
CORONEL MACEDO;UNICA;103
COROADOS;UNICA;147
CORDEIRÓPOLIS;UNICA;670
CONCHAS;UNICA;378
CONCHAL;UNICA;722
COLÔMBIA;UNICA;160
COLINA;UNICA;464
CLEMENTINA;UNICA;265
CHAVANTES;UNICA;315
CHARQUEADA;UNICA;515
CESÁRIO LANGE;UNICA;500
CERQUILHO;UNICA;1340
CERQUEIRA CÉSAR;UNICA;400
CEDRAL;UNICA;214
CATIGUÁ;UNICA;188
CATANDUVA;UNICA;2860
CASTILHO;UNICA;547
CÁSSIA DOS COQUEIROS;UNICA;52
CASA BRANCA;UNICA;770
CARDOSO;UNICA;267
CARAPICUÍBA;UNICA;10613
CARAGUATATUBA;UNICA;2875
CAPIVARI;UNICA;1467
CAPELA DO ALTO;UNICA;560
CAPÃO BONITO;UNICA;1042
CANITAR;UNICA;141
CÂNDIDO RODRIGUES;UNICA;56
CÂNDIDO MOTA;UNICA;644
CANAS;UNICA;130
CANANÉIA;UNICA;251
CAMPOS NOVOS PAULISTA;UNICA;110
CAMPOS DO JORDÃO;UNICA;1306
CAMPO LIMPO PAULISTA;UNICA;2256
CAMPINAS;UNICA;31730
CAMPINA DO MONTE ALEGRE;UNICA;128
CAJURU;UNICA;572
CAJOBI;UNICA;272
CAJATI;UNICA;704
CAJAMAR;UNICA;2332
CAIUÁ;UNICA;62
CAIEIRAS;UNICA;2829
CAIABU;UNICA;58
CAFELÂNDIA;UNICA;414
CACONDE;UNICA;403
CACHOEIRA PAULISTA;UNICA;854
CAÇAPAVA;UNICA;2409
CABREÚVA;UNICA;1436
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;441
BURI;UNICA;472
BROTAS;UNICA;609
BRODOWSKI;UNICA;654
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4656
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;710
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3519
BILAC;UNICA;198
BERTIOGA;UNICA;1817
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1638
BAURU;UNICA;8516
BATATAIS;UNICA;1415
BASTOS;UNICA;477
BARUERI;UNICA;6244
BARRINHA;UNICA;879
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;96
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2117
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1510
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6067
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;587
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1294
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1757
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1087
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1043
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;197
VOTUPORANGA;3º DOSE;9397
VOTORANTIM;3º DOSE;6395
VITÓRIA BRASIL;3º DOSE;142
VISTA ALEGRE DO ALTO;3º DOSE;612
VIRADOURO;3º DOSE;1373
VINHEDO;3º DOSE;5219
VERA CRUZ;3º DOSE;983
VÁRZEA PAULISTA;3º DOSE;4095
VARGEM GRANDE PAULISTA;3º DOSE;2159
VARGEM GRANDE DO SUL;3º DOSE;2971
VARGEM;3º DOSE;853
VALPARAÍSO;3º DOSE;1398
VALINHOS;3º DOSE;9208
VALENTIM GENTIL;3º DOSE;902
URUPÊS;3º DOSE;1425
URU;3º DOSE;181
URÂNIA;3º DOSE;1066
UNIÃO PAULISTA;3º DOSE;158
UCHOA;3º DOSE;1165
UBIRAJARA;3º DOSE;296
UBATUBA;3º DOSE;4194
UBARANA;3º DOSE;300
TURMALINA;3º DOSE;364
TURIÚBA;3º DOSE;265
TUPI PAULISTA;3º DOSE;1439
TUPÃ;3º DOSE;6047
TUIUTI;3º DOSE;445
TRÊS FRONTEIRAS;3º DOSE;756
TREMEMBÉ;3º DOSE;3127
TRABIJU;3º DOSE;183
TORRINHA;3º DOSE;846
TORRE DE PEDRA;3º DOSE;247
TIMBURI;3º DOSE;275
TIETÊ;3º DOSE;2794
TERRA ROXA;3º DOSE;608
TEODORO SAMPAIO;3º DOSE;1183
TEJUPÁ;3º DOSE;297
TAUBATÉ;3º DOSE;18911
TATUÍ;3º DOSE;6674
TARUMÃ;3º DOSE;830
TARABAI;3º DOSE;483
TAQUARIVAÍ;3º DOSE;165
TAQUARITUBA;3º DOSE;1755
TAQUARITINGA;3º DOSE;5018
TAQUARAL;3º DOSE;210
TAPIRATIBA;3º DOSE;989
TAPIRAÍ;3º DOSE;540
TANABI;3º DOSE;2551
TAMBAÚ;3º DOSE;1515
TAIÚVA;3º DOSE;676
TAIAÇU;3º DOSE;712
TAGUAÍ;3º DOSE;949
TACIBA;3º DOSE;349
TABOÃO DA SERRA;3º DOSE;13308
TABATINGA;3º DOSE;1111
TABAPUÃ;3º DOSE;1278
SUZANO;3º DOSE;14261
SUZANÁPOLIS;3º DOSE;308
SUMARÉ;3º DOSE;9987
SUD MENNUCCI;3º DOSE;856
SOROCABA;3º DOSE;30906
SOCORRO;3º DOSE;3083
SILVEIRAS;3º DOSE;675
SEVERÍNIA;3º DOSE;1024
SETE BARRAS;3º DOSE;701
SERTÃOZINHO;3º DOSE;8028
SERRANA;3º DOSE;4695
SERRA NEGRA;3º DOSE;2493
SERRA AZUL;3º DOSE;659
SEBASTIANÓPOLIS DO SUL;3º DOSE;446
SARUTAIÁ;3º DOSE;321
SARAPUÍ;3º DOSE;452
SÃO VICENTE;3º DOSE;27998
SÃO SIMÃO;3º DOSE;1211
SÃO SEBASTIÃO DA GRAMA;3º DOSE;909
SÃO SEBASTIÃO;3º DOSE;3325
SÃO ROQUE;3º DOSE;5046
SÃO PEDRO DO TURVO;3º DOSE;667
SÃO PEDRO;3º DOSE;1783
SÃO PAULO;3º DOSE;912777
SÃO MIGUEL ARCANJO;3º DOSE;1701
SÃO MANUEL;3º DOSE;2614
SÃO LUIZ DO PARAITINGA;3º DOSE;909
SÃO LOURENÇO DA SERRA;3º DOSE;774
SÃO JOSÉ DOS CAMPOS;3º DOSE;47869
SÃO JOSÉ DO RIO PRETO;3º DOSE;42977
SÃO JOSÉ DO RIO PARDO;3º DOSE;5645
SÃO JOSÉ DO BARREIRO;3º DOSE;398
SÃO JOSÉ DA BELA VISTA;3º DOSE;582
SÃO JOAQUIM DA BARRA;3º DOSE;3203
SÃO JOÃO DO PAU D'ALHO;3º DOSE;292
SÃO JOÃO DE IRACEMA;3º DOSE;238
SÃO JOÃO DAS DUAS PONTES;3º DOSE;300
SÃO JOÃO DA BOA VISTA;3º DOSE;9173
SÃO FRANCISCO;3º DOSE;505
SÃO CARLOS;3º DOSE;19068
SÃO CAETANO DO SUL;3º DOSE;21139
SÃO BERNARDO DO CAMPO;3º DOSE;59894
SÃO BENTO DO SAPUCAÍ;3º DOSE;913
SANTOS;3º DOSE;56239
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;397
SANTO EXPEDITO;3º DOSE;340
SANTO ANTÔNIO DO PINHAL;3º DOSE;497
SANTO ANTÔNIO DO JARDIM;3º DOSE;603
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;669
SANTO ANTÔNIO DE POSSE;3º DOSE;1235
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;770
SANTO ANDRÉ;3º DOSE;53982
SANTO ANASTÁCIO;3º DOSE;1769
SANTANA DE PARNAÍBA;3º DOSE;8487
SANTANA DA PONTE PENSA;3º DOSE;236
SANTA SALETE;3º DOSE;279
SANTA ROSA DE VITERBO;3º DOSE;2042
SANTA RITA DO PASSA QUATRO;3º DOSE;2868
SANTA RITA D'OESTE;3º DOSE;307
SANTA MERCEDES;3º DOSE;225
SANTA MARIA DA SERRA;3º DOSE;291
SANTA LÚCIA;3º DOSE;434
SANTA ISABEL;3º DOSE;3438
SANTA GERTRUDES;3º DOSE;1302
SANTA FÉ DO SUL;3º DOSE;3421
SANTA ERNESTINA;3º DOSE;329
SANTA CRUZ DO RIO PARDO;3º DOSE;4236
SANTA CRUZ DAS PALMEIRAS;3º DOSE;2008
SANTA CRUZ DA ESPERANÇA;3º DOSE;210
