Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2412
CABREÚVA;UNICA;1435
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;611
BRODOWSKI;UNICA;652
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4655
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;711
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3528
BILAC;UNICA;199
BERTIOGA;UNICA;1816
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1395
BASTOS;UNICA;476
BARUERI;UNICA;6232
BARRINHA;UNICA;885
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2118
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3531
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3812
ARARAQUARA;UNICA;6064
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;817
ARAÇATUBA;UNICA;4809
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;927
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;477
ANDRADINA;UNICA;1295
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1758
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;193
AGUAÍ;UNICA;1042
ADOLFO;UNICA;77
ADAMANTINA;UNICA;878
ZACARIAS;3º DOSE;6
VOTUPORANGA;3º DOSE;1161
VOTORANTIM;3º DOSE;545
VITÓRIA BRASIL;3º DOSE;21
VISTA ALEGRE DO ALTO;3º DOSE;133
VIRADOURO;3º DOSE;198
VINHEDO;3º DOSE;797
VERA CRUZ;3º DOSE;212
VÁRZEA PAULISTA;3º DOSE;382
VARGEM GRANDE PAULISTA;3º DOSE;1
VARGEM GRANDE DO SUL;3º DOSE;1222
VARGEM;3º DOSE;90
VALPARAÍSO;3º DOSE;188
VALINHOS;3º DOSE;1769
VALENTIM GENTIL;3º DOSE;159
URUPÊS;3º DOSE;249
URU;3º DOSE;51
URÂNIA;3º DOSE;219
UNIÃO PAULISTA;3º DOSE;33
UCHOA;3º DOSE;283
UBIRAJARA;3º DOSE;47
UBATUBA;3º DOSE;520
UBARANA;3º DOSE;51
TURMALINA;3º DOSE;111
TURIÚBA;3º DOSE;51
TUPI PAULISTA;3º DOSE;353
TUPÃ;3º DOSE;1370
TUIUTI;3º DOSE;49
TRÊS FRONTEIRAS;3º DOSE;146
TREMEMBÉ;3º DOSE;824
TRABIJU;3º DOSE;30
TORRINHA;3º DOSE;151
TORRE DE PEDRA;3º DOSE;45
TIMBURI;3º DOSE;117
TIETÊ;3º DOSE;364
TERRA ROXA;3º DOSE;169
TEODORO SAMPAIO;3º DOSE;158
TEJUPÁ;3º DOSE;8
TAUBATÉ;3º DOSE;2427
TATUÍ;3º DOSE;655
TARUMÃ;3º DOSE;241
TARABAI;3º DOSE;108
TAQUARIVAÍ;3º DOSE;9
TAQUARITUBA;3º DOSE;238
TAQUARITINGA;3º DOSE;1033
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;151
TAPIRAÍ;3º DOSE;71
TANABI;3º DOSE;559
TAMBAÚ;3º DOSE;260
TAIÚVA;3º DOSE;184
TAIAÇU;3º DOSE;187
TAGUAÍ;3º DOSE;149
TACIBA;3º DOSE;54
TABOÃO DA SERRA;3º DOSE;731
TABATINGA;3º DOSE;213
TABAPUÃ;3º DOSE;316
SUZANO;3º DOSE;1708
SUZANÁPOLIS;3º DOSE;28
SUMARÉ;3º DOSE;1524
SUD MENNUCCI;3º DOSE;188
SOROCABA;3º DOSE;1991
SOCORRO;3º DOSE;375
SILVEIRAS;3º DOSE;77
SEVERÍNIA;3º DOSE;94
SETE BARRAS;3º DOSE;80
SERTÃOZINHO;3º DOSE;1311
SERRANA;3º DOSE;3011
SERRA NEGRA;3º DOSE;395
SERRA AZUL;3º DOSE;160
SEBASTIANÓPOLIS DO SUL;3º DOSE;104
SARUTAIÁ;3º DOSE;55
SARAPUÍ;3º DOSE;47
SÃO VICENTE;3º DOSE;2910
SÃO SIMÃO;3º DOSE;295
SÃO SEBASTIÃO DA GRAMA;3º DOSE;143
SÃO SEBASTIÃO;3º DOSE;285
SÃO ROQUE;3º DOSE;765
SÃO PEDRO DO TURVO;3º DOSE;153
SÃO PEDRO;3º DOSE;2
SÃO PAULO;3º DOSE;179240
SÃO MIGUEL ARCANJO;3º DOSE;292
SÃO MANUEL;3º DOSE;442
SÃO LUIZ DO PARAITINGA;3º DOSE;194
SÃO LOURENÇO DA SERRA;3º DOSE;75
SÃO JOSÉ DOS CAMPOS;3º DOSE;5735
SÃO JOSÉ DO RIO PRETO;3º DOSE;7624
SÃO JOSÉ DO RIO PARDO;3º DOSE;1551
SÃO JOSÉ DO BARREIRO;3º DOSE;64
SÃO JOSÉ DA BELA VISTA;3º DOSE;129
SÃO JOAQUIM DA BARRA;3º DOSE;858
SÃO JOÃO DO PAU D'ALHO;3º DOSE;40
SÃO JOÃO DE IRACEMA;3º DOSE;36
SÃO JOÃO DAS DUAS PONTES;3º DOSE;61
SÃO JOÃO DA BOA VISTA;3º DOSE;1522
SÃO FRANCISCO;3º DOSE;214
SÃO CARLOS;3º DOSE;1285
SÃO CAETANO DO SUL;3º DOSE;4138
SÃO BERNARDO DO CAMPO;3º DOSE;13799
SÃO BENTO DO SAPUCAÍ;3º DOSE;75
SANTOS;3º DOSE;5881
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;112
SANTO EXPEDITO;3º DOSE;66
SANTO ANTÔNIO DO PINHAL;3º DOSE;92
SANTO ANTÔNIO DO JARDIM;3º DOSE;103
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;84
SANTO ANTÔNIO DE POSSE;3º DOSE;188
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;161
SANTO ANDRÉ;3º DOSE;330
SANTO ANASTÁCIO;3º DOSE;416
SANTANA DE PARNAÍBA;3º DOSE;1259
SANTANA DA PONTE PENSA;3º DOSE;30
SANTA SALETE;3º DOSE;75
SANTA ROSA DE VITERBO;3º DOSE;434
SANTA RITA DO PASSA QUATRO;3º DOSE;578
SANTA RITA D'OESTE;3º DOSE;94
SANTA MERCEDES;3º DOSE;61
SANTA MARIA DA SERRA;3º DOSE;65
SANTA LÚCIA;3º DOSE;60
SANTA ISABEL;3º DOSE;369
SANTA GERTRUDES;3º DOSE;364
SANTA FÉ DO SUL;3º DOSE;605
SANTA ERNESTINA;3º DOSE;91
SANTA CRUZ DO RIO PARDO;3º DOSE;908
SANTA CRUZ DAS PALMEIRAS;3º DOSE;263
SANTA CRUZ DA ESPERANÇA;3º DOSE;46
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;377
