Município;Dose;Total Doses Aplicadas
PIQUEROBI;UNICA;53
ITAOCA;UNICA;39
MARIÁPOLIS;UNICA;109
SUZANÁPOLIS;UNICA;65
QUADRA;UNICA;114
GASTÃO VIDIGAL;UNICA;151
BARÃO DE ANTONINA;UNICA;45
PONGAÍ;UNICA;81
AREIAS;UNICA;71
INÚBIA PAULISTA;UNICA;90
RUBINÉIA;UNICA;60
SARUTAIÁ;UNICA;66
SANDOVALINA;UNICA;79
SEBASTIANÓPOLIS DO SUL;UNICA;82
CORUMBATAÍ;UNICA;88
IPORANGA;UNICA;31
ITAPIRAPUÃ PAULISTA;UNICA;85
PRACINHA;UNICA;10
PONTALINDA;UNICA;107
NOVAIS;UNICA;141
CAIABU;UNICA;58
RIFAINA;UNICA;89
PRESIDENTE ALVES;UNICA;102
REDENÇÃO DA SERRA;UNICA;86
ANHUMAS;UNICA;83
ITAPURA;UNICA;75
MACEDÔNIA;UNICA;80
CABRÁLIA PAULISTA;UNICA;102
SÃO JOSÉ DO BARREIRO;UNICA;82
LUPÉRCIO;UNICA;107
JOÃO RAMALHO;UNICA;120
BURITIZAL;UNICA;97
TEJUPÁ;UNICA;90
MOTUCA;UNICA;123
SANTÓPOLIS DO AGUAPEÍ;UNICA;162
CANAS;UNICA;120
ALTO ALEGRE;UNICA;100
ESPÍRITO SANTO DO TURVO;UNICA;104
MONTE CASTELO;UNICA;88
MURUTINGA DO SUL;UNICA;91
ÁLVARES FLORENCE;UNICA;80
GLICÉRIO;UNICA;122
MERIDIANO;UNICA;90
PARANAPUÃ;UNICA;91
JÚLIO MESQUITA;UNICA;118
INDIAPORÃ;UNICA;83
ONDA VERDE;UNICA;103
MONTEIRO LOBATO;UNICA;89
ANALÂNDIA;UNICA;120
RIBEIRÃO CORRENTE;UNICA;132
BORACÉIA;UNICA;103
FLORÍNEA;UNICA;26
ÁGUAS DE SÃO PEDRO;UNICA;58
PRATÂNIA;UNICA;128
UBIRAJARA;UNICA;104
CAMPOS NOVOS PAULISTA;UNICA;111
PLANALTO;UNICA;130
GUZOLÂNDIA;UNICA;115
ADOLFO;UNICA;79
OCAUÇU;UNICA;102
TAQUARIVAÍ;UNICA;130
GAVIÃO PEIXOTO;UNICA;127
NIPOÃ;UNICA;155
CANITAR;UNICA;141
LUIZIÂNIA;UNICA;121
POPULINA;UNICA;83
SANTA MARIA DA SERRA;UNICA;173
ALFREDO MARCONDES;UNICA;83
NOVA INDEPENDÊNCIA;UNICA;88
SALMOURÃO;UNICA;128
AVAÍ;UNICA;41
MIRASSOLÂNDIA;UNICA;120
BARRA DO CHAPÉU;UNICA;115
MARABÁ PAULISTA;UNICA;59
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
APARECIDA D'OESTE;UNICA;78
CORONEL MACEDO;UNICA;102
RIBEIRÃO DO SUL;UNICA;80
NARANDIBA;UNICA;124
UBARANA;UNICA;161
GUAIMBÊ;UNICA;130
INDIANA;UNICA;112
SANTA ERNESTINA;UNICA;164
ARAMINA;UNICA;134
BRAÚNA;UNICA;139
LAVRINHAS;UNICA;183
IPIGUÁ;UNICA;120
JAMBEIRO;UNICA;185
PIACATU;UNICA;134
SABINO;UNICA;129
TACIBA;UNICA;156
LAGOINHA;UNICA;88
ALAMBARI;UNICA;171
RIVERSUL;UNICA;115
BALBINOS;UNICA;52
COROADOS;UNICA;146
GUARANTÃ;UNICA;182
ITIRAPUÃ;UNICA;162
ANHEMBI;UNICA;148
BARBOSA;UNICA;115
TAIAÇU;UNICA;150
ORINDIÚVA;UNICA;195
PARAÍSO;UNICA;164
ECHAPORÃ;UNICA;126
IPEÚNA;UNICA;179
AMÉRICO DE CAMPOS;UNICA;125
ÁLVARO DE CARVALHO;UNICA;107
CAMPINA DO MONTE ALEGRE;UNICA;127
FERNANDO PRESTES;UNICA;125
ARANDU;UNICA;150
SANTO ANTÔNIO DO JARDIM;UNICA;193
ÁGUAS DE SANTA BÁRBARA;UNICA;136
SILVEIRAS;UNICA;163
COLÔMBIA;UNICA;160
JABORANDI;UNICA;162
TUIUTI;UNICA;180
MENDONÇA;UNICA;120
TRÊS FRONTEIRAS;UNICA;134
ORIENTE;UNICA;167
PEDRA BELA;UNICA;165
POLONI;UNICA;151
RESTINGA;UNICA;168
PARDINHO;UNICA;154
IACRI;UNICA;144
SANTO ANTÔNIO DO PINHAL;UNICA;148
QUINTANA;UNICA;149
SANTA ALBERTINA;UNICA;125
TAIÚVA;UNICA;158
SALES;UNICA;146
TARABAI;UNICA;203
NATIVIDADE DA SERRA;UNICA;148
SÃO JOSÉ DA BELA VISTA;UNICA;228
NOVA ALIANÇA;UNICA;165
BARRA DO TURVO;UNICA;95
GUATAPARÁ;UNICA;210
GÁLIA;UNICA;134
IBIRAREMA;UNICA;159
OURO VERDE;UNICA;170
NUPORANGA;UNICA;171
LINDÓIA;UNICA;224
IRAPUÃ;UNICA;209
PAULICÉIA;UNICA;205
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
TAPIRAÍ;UNICA;151
CLEMENTINA;UNICA;265
CAIUÁ;UNICA;62
SANTA LÚCIA;UNICA;237
JACI;UNICA;187
SÃO PEDRO DO TURVO;UNICA;160
RIBEIRÃO GRANDE;UNICA;171
CATIGUÁ;UNICA;188
VISTA ALEGRE DO ALTO;UNICA;254
EUCLIDES DA CUNHA PAULISTA;UNICA;206
SUD MENNUCCI;UNICA;196
ITOBI;UNICA;204
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;235
DOBRADA;UNICA;296
MACAUBAL;UNICA;206
ICÉM;UNICA;240
PEREIRAS;UNICA;220
BILAC;UNICA;199
NOVA CAMPINA;UNICA;227
SALTINHO;UNICA;262
IARAS;UNICA;191
HERCULÂNDIA;UNICA;226
SALTO GRANDE;UNICA;214
CRISTAIS PAULISTA;UNICA;215
GUARAÇAÍ;UNICA;194
COSMORAMA;UNICA;175
MONTE ALEGRE DO SUL;UNICA;190
ÁGUAS DA PRATA;UNICA;194
IRAPURU;UNICA;79
ARIRANHA;UNICA;258
IEPÊ;UNICA;184
AREALVA;UNICA;194
PAULO DE FARIA;UNICA;186
RAFARD;UNICA;246
TERRA ROXA;UNICA;245
AREIÓPOLIS;UNICA;311
RINCÃO;UNICA;292
ESTRELA D'OESTE;UNICA;207
QUELUZ;UNICA;285
PALMARES PAULISTA;UNICA;452
URÂNIA;UNICA;232
DOURADO;UNICA;215
BÁLSAMO;UNICA;200
ESTIVA GERBI;UNICA;313
SARAPUÍ;UNICA;261
DUMONT;UNICA;288
RINÓPOLIS;UNICA;263
VARGEM;UNICA;263
NOVA EUROPA;UNICA;299
PORANGABA;UNICA;225
ROSEIRA;UNICA;245
IGARATÁ;UNICA;215
GUARACI;UNICA;317
MANDURI;UNICA;246
CAJOBI;UNICA;272
REGINÓPOLIS;UNICA;72
TORRINHA;UNICA;256
PEDRO DE TOLEDO;UNICA;191
NEVES PAULISTA;UNICA;228
CEDRAL;UNICA;213
OUROESTE;UNICA;260
PALMEIRA D'OESTE;UNICA;193
BOFETE;UNICA;292
UCHOA;UNICA;231
VERA CRUZ;UNICA;181
BANANAL;UNICA;262
GUAIÇARA;UNICA;319
GETULINA;UNICA;255
SÃO SEBASTIÃO DA GRAMA;UNICA;295
IACANGA;UNICA;361
GENERAL SALGADO;UNICA;236
RIOLÂNDIA;UNICA;262
PARAPUÃ;UNICA;235
SETE BARRAS;UNICA;258
SÃO LUIZ DO PARAITINGA;UNICA;240
SÃO BENTO DO SAPUCAÍ;UNICA;239
NHANDEARA;UNICA;240
SALES OLIVEIRA;UNICA;287
MINEIROS DO TIETÊ;UNICA;310
PALESTINA;UNICA;347
AVANHANDAVA;UNICA;225
ILHA COMPRIDA;UNICA;195
PIRANGI;UNICA;270
CANANÉIA;UNICA;251
RIBEIRÃO BONITO;UNICA;320
BOCAINA;UNICA;313
TAGUAÍ;UNICA;342
CHAVANTES;UNICA;331
LUÍS ANTÔNIO;UNICA;437
IBIRÁ;UNICA;341
CARDOSO;UNICA;267
TABAPUÃ;UNICA;269
FLÓRIDA PAULISTA;UNICA;279
LAVÍNIA;UNICA;117
BERNARDINO DE CAMPOS;UNICA;204
TAPIRATIBA;UNICA;283
ITAPUÍ;UNICA;360
VALENTIM GENTIL;UNICA;405
PIQUETE;UNICA;335
BOA ESPERANÇA DO SUL;UNICA;417
DIVINOLÂNDIA;UNICA;227
ELDORADO;UNICA;169
MORUNGABA;UNICA;352
JOANÓPOLIS;UNICA;391
QUATÁ;UNICA;340
SANTA BRANCA;UNICA;349
ITARIRI;UNICA;400
PANORAMA;UNICA;274
AURIFLAMA;UNICA;351
MARACAÍ;UNICA;283
IPAUSSU;UNICA;367
DUARTINA;UNICA;291
SERRA AZUL;UNICA;151
SÃO LOURENÇO DA SERRA;UNICA;346
TABATINGA;UNICA;521
ITAPORANGA;UNICA;314
SANTA ADÉLIA;UNICA;421
ALUMÍNIO;UNICA;508
TARUMÃ;UNICA;416
IPUÃ;UNICA;443
URUPÊS;UNICA;351
SEVERÍNIA;UNICA;512
PIRATININGA;UNICA;340
SÃO SIMÃO;UNICA;355
PATROCÍNIO PAULISTA;UNICA;326
JACUPIRANGA;UNICA;380
RIBEIRÃO BRANCO;UNICA;377
GUAREÍ;UNICA;431
PINHALZINHO;UNICA;401
FARTURA;UNICA;373
PINDORAMA;UNICA;428
CHARQUEADA;UNICA;412
HOLAMBRA;UNICA;415
PACAEMBU;UNICA;291
PIRAPORA DO BOM JESUS;UNICA;434
BORBOREMA;UNICA;401
PEDREGULHO;UNICA;384
CAFELÂNDIA;UNICA;413
MIRANTE DO PARANAPANEMA;UNICA;363
GUAPIARA;UNICA;394
ITIRAPINA;UNICA;406
ELIAS FAUSTO;UNICA;540
ITAJOBI;UNICA;362
MACATUBA;UNICA;438
CONCHAS;UNICA;378
JUQUIÁ;UNICA;382
POTIRENDABA;UNICA;480
SALESÓPOLIS;UNICA;459
PRESIDENTE BERNARDES;UNICA;237
ALTINÓPOLIS;UNICA;384
ROSANA;UNICA;372
BURITAMA;UNICA;440
CESÁRIO LANGE;UNICA;500
ENGENHEIRO COELHO;UNICA;632
PARAIBUNA;UNICA;426
ITATINGA;UNICA;528
CACONDE;UNICA;419
COLINA;UNICA;466
BURI;UNICA;472
TUPI PAULISTA;UNICA;325
PRADÓPOLIS;UNICA;683
VIRADOURO;UNICA;460
CASTILHO;UNICA;547
ITABERÁ;UNICA;354
GUARÁ;UNICA;508
NAZARÉ PAULISTA;UNICA;457
ARAÇARIGUAMA;UNICA;588
MONTE AZUL PAULISTA;UNICA;338
SANTO ANASTÁCIO;UNICA;507
PARANAPANEMA;UNICA;522
PIRAJUÍ;UNICA;275
MIRACATU;UNICA;404
BADY BASSITT;UNICA;400
PARIQUERA-AÇU;UNICA;380
MIGUELÓPOLIS;UNICA;631
ÁGUAS DE LINDÓIA;UNICA;465
NOVA GRANADA;UNICA;557
CAPELA DO ALTO;UNICA;560
REGENTE FEIJÓ;UNICA;482
GUAPIAÇU;UNICA;559
POTIM;UNICA;507
TEODORO SAMPAIO;UNICA;574
JUNQUEIRÓPOLIS;UNICA;409
LUCÉLIA;UNICA;584
POMPÉIA;UNICA;531
IRACEMÁPOLIS;UNICA;696
TAMBAÚ;UNICA;574
CERQUEIRA CÉSAR;UNICA;401
SANTA GERTRUDES;UNICA;628
IGARAÇU DO TIETÊ;UNICA;694
SANTO ANTÔNIO DE POSSE;UNICA;647
ANGATUBA;UNICA;478
PALMITAL;UNICA;474
BASTOS;UNICA;476
CUNHA;UNICA;488
APIAÍ;UNICA;515
BOM JESUS DOS PERDÕES;UNICA;712
CORDEIRÓPOLIS;UNICA;670
BROTAS;UNICA;611
ÁLVARES MACHADO;UNICA;600
VALPARAÍSO;UNICA;609
BRODOWSKI;UNICA;652
CAJURU;UNICA;579
PIRAPOZINHO;UNICA;563
MONTE APRAZÍVEL;UNICA;676
DOIS CÓRREGOS;UNICA;683
SANTA ROSA DE VITERBO;UNICA;666
JUQUITIBA;UNICA;714
TAQUARITUBA;UNICA;495
CONCHAL;UNICA;724
PEREIRA BARRETO;UNICA;576
ITAÍ;UNICA;689
CAJATI;UNICA;642
MARTINÓPOLIS;UNICA;550
BARRINHA;UNICA;893
TANABI;UNICA;625
IGARAPAVA;UNICA;768
RIO GRANDE DA SERRA;UNICA;1070
SÃO MIGUEL ARCANJO;UNICA;836
MORRO AGUDO;UNICA;906
PIRACAIA;UNICA;696
ILHA SOLTEIRA;UNICA;502
CASA BRANCA;UNICA;759
IGUAPE;UNICA;598
PILAR DO SUL;UNICA;679
BIRITIBA MIRIM;UNICA;857
LARANJAL PAULISTA;UNICA;636
SANTA CRUZ DAS PALMEIRAS;UNICA;984
IPERÓ;UNICA;982
MIRANDÓPOLIS;UNICA;525
CACHOEIRA PAULISTA;UNICA;800
SANTA RITA DO PASSA QUATRO;UNICA;552
RIO DAS PEDRAS;UNICA;960
JARINU;UNICA;875
RANCHARIA;UNICA;705
IBATÉ;UNICA;1020
PITANGUEIRAS;UNICA;1055
SERRA NEGRA;UNICA;637
CÂNDIDO MOTA;UNICA;644
PIRAJU;UNICA;561
GUARARAPES;UNICA;825
GUARAREMA;UNICA;849
ARAÇOIABA DA SERRA;UNICA;810
AGUAÍ;UNICA;1039
SÃO PEDRO;UNICA;777
OSVALDO CRUZ;UNICA;721
BARIRI;UNICA;829
CRAVINHOS;UNICA;906
APARECIDA;UNICA;928
AMÉRICO BRASILIENSE;UNICA;1088
GUARIBA;UNICA;1160
PROMISSÃO;UNICA;1056
ILHABELA;UNICA;860
DESCALVADO;UNICA;872
SÃO MANUEL;UNICA;1037
BARRA BONITA;UNICA;980
SANTA FÉ DO SUL;UNICA;691
AGUDOS;UNICA;872
JOSÉ BONIFÁCIO;UNICA;1010
PONTAL;UNICA;1605
ORLÂNDIA;UNICA;1139
TIETÊ;UNICA;1123
ADAMANTINA;UNICA;878
ITUVERAVA;UNICA;1068
GUAÍRA;UNICA;1035
PRESIDENTE VENCESLAU;UNICA;947
JARDINÓPOLIS;UNICA;1174
PRESIDENTE EPITÁCIO;UNICA;916
NOVO HORIZONTE;UNICA;1043
PEDERNEIRAS;UNICA;1181
VARGEM GRANDE PAULISTA;UNICA;1287
ITÁPOLIS;UNICA;1042
VARGEM GRANDE DO SUL;UNICA;1018
SALTO DE PIRAPORA;UNICA;1115
SOCORRO;UNICA;983
GARÇA;UNICA;991
LOUVEIRA;UNICA;1631
PARAGUAÇU PAULISTA;UNICA;1047
ESPÍRITO SANTO DO PINHAL;UNICA;1011
CAPÃO BONITO;UNICA;1035
ITARARÉ;UNICA;1115
PEDREIRA;UNICA;1327
CABREÚVA;UNICA;1227
CERQUILHO;UNICA;1338
TREMEMBÉ;UNICA;1221
SANTA CRUZ DO RIO PARDO;UNICA;980
CAMPOS DO JORDÃO;UNICA;1292
DRACENA;UNICA;851
ARTUR NOGUEIRA;UNICA;1510
SÃO JOAQUIM DA BARRA;UNICA;1440
MAIRINQUE;UNICA;1205
CAPIVARI;UNICA;1467
SANTA ISABEL;UNICA;1132
MONTE ALTO;UNICA;1160
ITUPEVA;UNICA;1911
PORTO FELIZ;UNICA;1323
PIEDADE;UNICA;1573
NOVA ODESSA;UNICA;1777
PORTO FERREIRA;UNICA;1390
COSMÓPOLIS;UNICA;1600
JALES;UNICA;946
BOITUVA;UNICA;1740
MONGAGUÁ;UNICA;1179
REGISTRO;UNICA;1063
JAGUARIÚNA;UNICA;1654
EMBU-GUAÇU;UNICA;1395
OLÍMPIA;UNICA;1383
SÃO JOSÉ DO RIO PARDO;UNICA;1255
TAQUARITINGA;UNICA;1300
ANDRADINA;UNICA;1315
MONTE MOR;UNICA;1842
IBITINGA;UNICA;1649
BERTIOGA;UNICA;1817
IBIÚNA;UNICA;2088
MIRASSOL;UNICA;1696
BATATAIS;UNICA;1070
PENÁPOLIS;UNICA;1322
PERUÍBE;UNICA;1250
LENÇÓIS PAULISTA;UNICA;1864
TUPÃ;UNICA;1384
MOCOCA;UNICA;1662
VINHEDO;UNICA;2245
SÃO ROQUE;UNICA;1955
CRUZEIRO;UNICA;2061
CAMPO LIMPO PAULISTA;UNICA;2259
AMPARO;UNICA;1761
PIRASSUNUNGA;UNICA;1710
JABOTICABAL;UNICA;1750
BEBEDOURO;UNICA;1638
ITAPIRA;UNICA;1805
LINS;UNICA;1743
FERNANDÓPOLIS;UNICA;1480
SÃO SEBASTIÃO;UNICA;2346
ARUJÁ;UNICA;2309
CAJAMAR;UNICA;2332
LORENA;UNICA;1896
MAIRIPORÃ;UNICA;2412
UBATUBA;UNICA;2137
CAÇAPAVA;UNICA;2413
MATÃO;UNICA;2232
CAIEIRAS;UNICA;2816
ITAPEVA;UNICA;2041
AVARÉ;UNICA;2120
MOGI MIRIM;UNICA;2419
POÁ;UNICA;2955
PAULÍNIA;UNICA;2811
SÃO JOÃO DA BOA VISTA;UNICA;2115
JANDIRA;UNICA;2571
LEME;UNICA;2690
VÁRZEA PAULISTA;UNICA;3512
VOTUPORANGA;UNICA;2313
VOTORANTIM;UNICA;3195
CUBATÃO;UNICA;3245
ASSIS;UNICA;2146
OURINHOS;UNICA;2115
RIBEIRÃO PIRES;UNICA;3278
BIRIGUI;UNICA;3525
ITANHAÉM;UNICA;2117
CARAGUATATUBA;UNICA;2859
SALTO;UNICA;3110
ITATIBA;UNICA;3346
TATUÍ;UNICA;3092
GUARATINGUETÁ;UNICA;3083
SERTÃOZINHO;UNICA;3546
BARRETOS;UNICA;2710
VALINHOS;UNICA;3342
CATANDUVA;UNICA;2861
JAÚ;UNICA;3653
ARARAS;UNICA;3812
SANTANA DE PARNAÍBA;UNICA;3746
ATIBAIA;UNICA;3526
ITAPECERICA DA SERRA;UNICA;3097
FRANCO DA ROCHA;UNICA;5711
MOGI GUAÇU;UNICA;3987
FERRAZ DE VASCONCELOS;UNICA;5249
FRANCISCO MORATO;UNICA;4486
PINDAMONHANGABA;UNICA;4438
ITAPETININGA;UNICA;2870
ITU;UNICA;5165
SANTA BÁRBARA D'OESTE;UNICA;5373
BRAGANÇA PAULISTA;UNICA;4653
SÃO CAETANO DO SUL;UNICA;3243
ITAPEVI;UNICA;6625
ARAÇATUBA;UNICA;4812
HORTOLÂNDIA;UNICA;6739
RIO CLARO;UNICA;5061
COTIA;UNICA;6010
JACAREÍ;UNICA;5495
EMBU DAS ARTES;UNICA;7179
PRESIDENTE PRUDENTE;UNICA;5191
AMERICANA;UNICA;6210
SUMARÉ;UNICA;7975
ARARAQUARA;UNICA;6001
MARÍLIA;UNICA;4355
TABOÃO DA SERRA;UNICA;7652
SUZANO;UNICA;7547
SÃO CARLOS;UNICA;6793
BARUERI;UNICA;6185
INDAIATUBA;UNICA;6874
ITAQUAQUECETUBA;UNICA;9557
GUARUJÁ;UNICA;8157
LIMEIRA;UNICA;8433
TAUBATÉ;UNICA;4715
SÃO VICENTE;UNICA;7577
PRAIA GRANDE;UNICA;7968
FRANCA;UNICA;8447
CARAPICUÍBA;UNICA;10643
MAUÁ;UNICA;12751
DIADEMA;UNICA;10627
BAURU;UNICA;8352
PIRACICABA;UNICA;10666
MOGI DAS CRUZES;UNICA;10017
JUNDIAÍ;UNICA;11201
SOROCABA;UNICA;13010
SANTOS;UNICA;7949
SÃO JOSÉ DO RIO PRETO;UNICA;11552
RIBEIRÃO PRETO;UNICA;18434
OSASCO;UNICA;18473
SÃO JOSÉ DOS CAMPOS;UNICA;15883
SÃO BERNARDO DO CAMPO;UNICA;20987
CAMPINAS;UNICA;29039
GUARULHOS;UNICA;36547
SANTO ANDRÉ;UNICA;15711
SÃO PAULO;UNICA;320834
BORÁ;2° DOSE;318
NOVA CASTILHO;2° DOSE;446
URU;2° DOSE;611
UNIÃO PAULISTA;2° DOSE;547
TRABIJU;2° DOSE;590
FERNÃO;2° DOSE;613
DIRCE REIS;2° DOSE;668
SANTA SALETE;2° DOSE;741
SANTANA DA PONTE PENSA;2° DOSE;802
FLORA RICA;2° DOSE;846
SÃO JOÃO DE IRACEMA;2° DOSE;678
VITÓRIA BRASIL;2° DOSE;708
PAULISTÂNIA;2° DOSE;690
ASPÁSIA;2° DOSE;764
MESÓPOLIS;2° DOSE;788
MARINÓPOLIS;2° DOSE;786
SANTA CRUZ DA ESPERANÇA;2° DOSE;775
TURIÚBA;2° DOSE;879
ARCO-ÍRIS;2° DOSE;847
GUARANI D'OESTE;2° DOSE;870
NOVA CANAÃ PAULISTA;2° DOSE;929
SAGRES;2° DOSE;784
MONÇÕES;2° DOSE;950
TURMALINA;2° DOSE;1004
BOREBI;2° DOSE;751
EMBAÚBA;2° DOSE;877
NOVA GUATAPORANGA;2° DOSE;901
LUCIANÓPOLIS;2° DOSE;835
CRUZÁLIA;2° DOSE;984
SÃO JOÃO DO PAU D'ALHO;2° DOSE;920
ARAPEÍ;2° DOSE;819
DOLCINÓPOLIS;2° DOSE;877
BENTO DE ABREU;2° DOSE;773
LOURDES;2° DOSE;980
BREJO ALEGRE;2° DOSE;836
SANTA CLARA D'OESTE;2° DOSE;982
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1043
SÃO JOÃO DAS DUAS PONTES;2° DOSE;937
ÓLEO;2° DOSE;894
PONTES GESTAL;2° DOSE;1020
TORRE DE PEDRA;2° DOSE;1013
PARISI;2° DOSE;1105
ZACARIAS;2° DOSE;1043
TAQUARAL;2° DOSE;990
RUBIÁCEA;2° DOSE;914
LUTÉCIA;2° DOSE;1101
OSCAR BRESSANE;2° DOSE;1164
CÁSSIA DOS COQUEIROS;2° DOSE;1055
NANTES;2° DOSE;1034
TIMBURI;2° DOSE;1125
ALVINLÂNDIA;2° DOSE;1020
GABRIEL MONTEIRO;2° DOSE;1065
ESTRELA DO NORTE;2° DOSE;1164
NOVA LUZITÂNIA;2° DOSE;908
SANTA MERCEDES;2° DOSE;975
MOMBUCA;2° DOSE;903
SANTA RITA D'OESTE;2° DOSE;1233
JUMIRIM;2° DOSE;869
PEDRANÓPOLIS;2° DOSE;1198
JERIQUARA;2° DOSE;1108
QUEIROZ;2° DOSE;1063
RIBEIRA;2° DOSE;1012
SANTO EXPEDITO;2° DOSE;1152
SÃO FRANCISCO;2° DOSE;1242
CÂNDIDO RODRIGUES;2° DOSE;1295
PLATINA;2° DOSE;1169
BOM SUCESSO DE ITARARÉ;2° DOSE;1030
ELISIÁRIO;2° DOSE;1187
MARAPOAMA;2° DOSE;1262
FLOREAL;2° DOSE;1315
MAGDA;2° DOSE;1226
PEDRINHAS PAULISTA;2° DOSE;1338
EMILIANÓPOLIS;2° DOSE;1324
ALTAIR;2° DOSE;1134
MIRA ESTRELA;2° DOSE;1479
ITAJU;2° DOSE;1169
PIQUEROBI;2° DOSE;1266
ITAOCA;2° DOSE;1299
MARIÁPOLIS;2° DOSE;1138
SUZANÁPOLIS;2° DOSE;1258
QUADRA;2° DOSE;1205
GASTÃO VIDIGAL;2° DOSE;1214
BARÃO DE ANTONINA;2° DOSE;1300
PONGAÍ;2° DOSE;1331
AREIAS;2° DOSE;1217
INÚBIA PAULISTA;2° DOSE;1137
RUBINÉIA;2° DOSE;1461
SARUTAIÁ;2° DOSE;1339
SANDOVALINA;2° DOSE;1370
SEBASTIANÓPOLIS DO SUL;2° DOSE;1488
CORUMBATAÍ;2° DOSE;1325
IPORANGA;2° DOSE;1501
ITAPIRAPUÃ PAULISTA;2° DOSE;1171
PRACINHA;2° DOSE;1593
PONTALINDA;2° DOSE;1305
NOVAIS;2° DOSE;1065
CAIABU;2° DOSE;1432
RIFAINA;2° DOSE;1487
PRESIDENTE ALVES;2° DOSE;1396
REDENÇÃO DA SERRA;2° DOSE;1489
ANHUMAS;2° DOSE;1490
ITAPURA;2° DOSE;1310
MACEDÔNIA;2° DOSE;1480
CABRÁLIA PAULISTA;2° DOSE;1308
SÃO JOSÉ DO BARREIRO;2° DOSE;1392
LUPÉRCIO;2° DOSE;1359
JOÃO RAMALHO;2° DOSE;1381
BURITIZAL;2° DOSE;1326
TEJUPÁ;2° DOSE;1340
MOTUCA;2° DOSE;1321
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;1387
CANAS;2° DOSE;1358
ALTO ALEGRE;2° DOSE;1491
ESPÍRITO SANTO DO TURVO;2° DOSE;1372
MONTE CASTELO;2° DOSE;1521
MURUTINGA DO SUL;2° DOSE;1625
ÁLVARES FLORENCE;2° DOSE;1590
GLICÉRIO;2° DOSE;1361
MERIDIANO;2° DOSE;1559
PARANAPUÃ;2° DOSE;1504
JÚLIO MESQUITA;2° DOSE;1430
INDIAPORÃ;2° DOSE;1618
ONDA VERDE;2° DOSE;1418
MONTEIRO LOBATO;2° DOSE;1448
ANALÂNDIA;2° DOSE;1511
RIBEIRÃO CORRENTE;2° DOSE;1340
BORACÉIA;2° DOSE;1451
FLORÍNEA;2° DOSE;1355
ÁGUAS DE SÃO PEDRO;2° DOSE;1943
PRATÂNIA;2° DOSE;1442
UBIRAJARA;2° DOSE;1395
CAMPOS NOVOS PAULISTA;2° DOSE;1551
