Município;Dose;Total Doses Aplicadas
SÃO FRANCISCO;UNICA;45
ITAJU;UNICA;96
MIRA ESTRELA;UNICA;35
SUZANÁPOLIS;UNICA;70
FLORÍNEA;UNICA;26
AREIAS;UNICA;57
EMILIANÓPOLIS;UNICA;65
CORUMBATAÍ;UNICA;80
MAGDA;UNICA;65
MARIÁPOLIS;UNICA;110
SARUTAIÁ;UNICA;66
SEBASTIANÓPOLIS DO SUL;UNICA;82
CANAS;UNICA;109
FLOREAL;UNICA;50
BARÃO DE ANTONINA;UNICA;45
RUBINÉIA;UNICA;60
JOÃO RAMALHO;UNICA;120
ESPÍRITO SANTO DO TURVO;UNICA;104
CABRÁLIA PAULISTA;UNICA;102
PONGAÍ;UNICA;81
INÚBIA PAULISTA;UNICA;90
RIFAINA;UNICA;91
GASTÃO VIDIGAL;UNICA;151
NOVAIS;UNICA;140
LUPÉRCIO;UNICA;35
NOVA INDEPENDÊNCIA;UNICA;88
SÃO JOSÉ DO BARREIRO;UNICA;29
PONTALINDA;UNICA;26
REDENÇÃO DA SERRA;UNICA;86
TEJUPÁ;UNICA;85
PRATÂNIA;UNICA;128
PIQUEROBI;UNICA;53
CAIABU;UNICA;58
RIBEIRÃO CORRENTE;UNICA;133
TAQUARIVAÍ;UNICA;118
BURITIZAL;UNICA;97
SANTÓPOLIS DO AGUAPEÍ;UNICA;164
ONDA VERDE;UNICA;103
IPORANGA;UNICA;31
MOTUCA;UNICA;76
ANHUMAS;UNICA;83
UBIRAJARA;UNICA;104
MACEDÔNIA;UNICA;75
PRESIDENTE ALVES;UNICA;102
MERIDIANO;UNICA;92
OCAUÇU;UNICA;103
CANITAR;UNICA;141
NIPOÃ;UNICA;155
NARANDIBA;UNICA;124
ANALÂNDIA;UNICA;104
PARANAPUÃ;UNICA;91
MONTEIRO LOBATO;UNICA;82
ITAPURA;UNICA;76
GLICÉRIO;UNICA;120
ÁLVARES FLORENCE;UNICA;75
GAVIÃO PEIXOTO;UNICA;127
BORACÉIA;UNICA;103
GUZOLÂNDIA;UNICA;115
CAMPOS NOVOS PAULISTA;UNICA;111
UBARANA;UNICA;169
MARABÁ PAULISTA;UNICA;25
MONTE CASTELO;UNICA;87
ÁLVARO DE CARVALHO;UNICA;107
PLANALTO;UNICA;131
ALTO ALEGRE;UNICA;100
BARRA DO CHAPÉU;UNICA;115
LUIZIÂNIA;UNICA;30
INDIAPORÃ;UNICA;83
ADOLFO;UNICA;79
SANTA ERNESTINA;UNICA;157
SALMOURÃO;UNICA;72
MURUTINGA DO SUL;UNICA;90
RIBEIRÃO DO SUL;UNICA;80
BALBINOS;UNICA;31
ÁGUAS DE SÃO PEDRO;UNICA;58
SANTA MARIA DA SERRA;UNICA;173
CORONEL MACEDO;UNICA;102
LAVRINHAS;UNICA;86
MIRASSOLÂNDIA;UNICA;120
GUAIMBÊ;UNICA;130
POPULINA;UNICA;83
ARAMINA;UNICA;129
SANTA CRUZ DA CONCEIÇÃO;UNICA;111
BRAÚNA;UNICA;140
IPEÚNA;UNICA;180
JAMBEIRO;UNICA;172
ALFREDO MARCONDES;UNICA;83
APARECIDA D'OESTE;UNICA;78
IPIGUÁ;UNICA;120
INDIANA;UNICA;113
AVAÍ;UNICA;1
ALAMBARI;UNICA;171
PIACATU;UNICA;138
RIVERSUL;UNICA;115
TACIBA;UNICA;156
ITIRAPUÃ;UNICA;162
COROADOS;UNICA;143
SABINO;UNICA;126
GUARANTÃ;UNICA;182
ORINDIÚVA;UNICA;195
LAGOINHA;UNICA;88
PARDINHO;UNICA;154
SILVEIRAS;UNICA;162
ANHEMBI;UNICA;139
PARAÍSO;UNICA;163
AMÉRICO DE CAMPOS;UNICA;100
CAMPINA DO MONTE ALEGRE;UNICA;127
SANTO ANTÔNIO DO PINHAL;UNICA;138
TAIAÇU;UNICA;150
PEDRA BELA;UNICA;165
RESTINGA;UNICA;167
ÁGUAS DE SANTA BÁRBARA;UNICA;136
TAIÚVA;UNICA;126
COLÔMBIA;UNICA;160
ORIENTE;UNICA;112
ECHAPORÃ;UNICA;120
SANTO ANTÔNIO DO JARDIM;UNICA;193
JABORANDI;UNICA;162
MENDONÇA;UNICA;121
TARABAI;UNICA;203
BARBOSA;UNICA;112
FERNANDO PRESTES;UNICA;124
CAIUÁ;UNICA;52
ARANDU;UNICA;150
QUINTANA;UNICA;149
IACRI;UNICA;144
TUIUTI;UNICA;86
VISTA ALEGRE DO ALTO;UNICA;255
SÃO JOSÉ DA BELA VISTA;UNICA;228
IBIRAREMA;UNICA;159
TRÊS FRONTEIRAS;UNICA;134
SALES;UNICA;146
GUATAPARÁ;UNICA;210
DOBRADA;UNICA;293
NUPORANGA;UNICA;167
PAULICÉIA;UNICA;203
POLONI;UNICA;135
NOVA ALIANÇA;UNICA;166
SÃO PEDRO DO TURVO;UNICA;160
IRAPUÃ;UNICA;208
SANTA ALBERTINA;UNICA;125
SANTA LÚCIA;UNICA;235
NATIVIDADE DA SERRA;UNICA;48
JACI;UNICA;172
ITOBI;UNICA;204
CLEMENTINA;UNICA;272
PEREIRAS;UNICA;222
RIBEIRÃO GRANDE;UNICA;171
LINDÓIA;UNICA;219
SANTO ANTÔNIO DA ALEGRIA;UNICA;156
TAPIRAÍ;UNICA;157
BARRA DO TURVO;UNICA;41
CRISTAIS PAULISTA;UNICA;216
NOVA CAMPINA;UNICA;225
IARAS;UNICA;120
CATIGUÁ;UNICA;188
REGINÓPOLIS;UNICA;47
EUCLIDES DA CUNHA PAULISTA;UNICA;158
SANTO ANTÔNIO DO ARACANGUÁ;UNICA;236
GÁLIA;UNICA;110
ICÉM;UNICA;54
PALMARES PAULISTA;UNICA;380
AREIÓPOLIS;UNICA;311
MACAUBAL;UNICA;206
RAFARD;UNICA;246
SUD MENNUCCI;UNICA;197
SALTINHO;UNICA;243
OURO VERDE;UNICA;172
IEPÊ;UNICA;185
MONTE ALEGRE DO SUL;UNICA;187
BILAC;UNICA;194
IRAPURU;UNICA;80
RIOLÂNDIA;UNICA;261
HERCULÂNDIA;UNICA;105
SALTO GRANDE;UNICA;66
IGARATÁ;UNICA;215
ARIRANHA;UNICA;259
PAULO DE FARIA;UNICA;56
ÁGUAS DA PRATA;UNICA;194
DUMONT;UNICA;286
COSMORAMA;UNICA;176
GUARACI;UNICA;138
TERRA ROXA;UNICA;217
ROSEIRA;UNICA;243
MANDURI;UNICA;244
ESTIVA GERBI;UNICA;268
VARGEM;UNICA;277
GUARAÇAÍ;UNICA;194
NOVA EUROPA;UNICA;299
SARAPUÍ;UNICA;261
AREALVA;UNICA;194
DOURADO;UNICA;200
RINCÃO;UNICA;293
BÁLSAMO;UNICA;200
ESTRELA D'OESTE;UNICA;206
RINÓPOLIS;UNICA;263
GUAIÇARA;UNICA;319
CAJOBI;UNICA;256
LAVÍNIA;UNICA;75
URÂNIA;UNICA;220
QUELUZ;UNICA;163
UCHOA;UNICA;231
AVANHANDAVA;UNICA;225
PORANGABA;UNICA;225
TORRINHA;UNICA;251
BANANAL;UNICA;262
BOFETE;UNICA;292
CEDRAL;UNICA;213
BOCAINA;UNICA;313
GETULINA;UNICA;255
SÃO SEBASTIÃO DA GRAMA;UNICA;290
OUROESTE;UNICA;258
SETE BARRAS;UNICA;241
SALES OLIVEIRA;UNICA;287
LUÍS ANTÔNIO;UNICA;437
PALESTINA;UNICA;194
IACANGA;UNICA;241
TAGUAÍ;UNICA;336
PEDRO DE TOLEDO;UNICA;137
PIRANGI;UNICA;270
PALMEIRA D'OESTE;UNICA;192
SÃO BENTO DO SAPUCAÍ;UNICA;234
NEVES PAULISTA;UNICA;228
MINEIROS DO TIETÊ;UNICA;221
VERA CRUZ;UNICA;176
SÃO LUIZ DO PARAITINGA;UNICA;240
CHAVANTES;UNICA;331
PARAPUÃ;UNICA;235
RIBEIRÃO BONITO;UNICA;320
GENERAL SALGADO;UNICA;236
SERRA AZUL;UNICA;118
BOA ESPERANÇA DO SUL;UNICA;310
CARDOSO;UNICA;169
NHANDEARA;UNICA;144
CANANÉIA;UNICA;93
BERNARDINO DE CAMPOS;UNICA;204
ILHA COMPRIDA;UNICA;195
TAPIRATIBA;UNICA;283
FLÓRIDA PAULISTA;UNICA;274
MORUNGABA;UNICA;327
IBIRÁ;UNICA;341
ITAPUÍ;UNICA;386
ITARIRI;UNICA;325
TABAPUÃ;UNICA;270
VALENTIM GENTIL;UNICA;406
JOANÓPOLIS;UNICA;395
QUATÁ;UNICA;341
SANTA BRANCA;UNICA;350
IPAUSSU;UNICA;352
SÃO LOURENÇO DA SERRA;UNICA;280
PIQUETE;UNICA;333
PANORAMA;UNICA;275
RIBEIRÃO BRANCO;UNICA;378
GUAREÍ;UNICA;431
IPUÃ;UNICA;445
DIVINOLÂNDIA;UNICA;228
PATROCÍNIO PAULISTA;UNICA;317
ITIRAPINA;UNICA;268
MARACAÍ;UNICA;228
PIRAPORA DO BOM JESUS;UNICA;419
PACAEMBU;UNICA;291
ITAPORANGA;UNICA;250
ALUMÍNIO;UNICA;508
TARUMÃ;UNICA;404
URUPÊS;UNICA;304
TABATINGA;UNICA;487
SEVERÍNIA;UNICA;381
DUARTINA;UNICA;291
SÃO SIMÃO;UNICA;355
HOLAMBRA;UNICA;414
PINHALZINHO;UNICA;391
JACUPIRANGA;UNICA;380
ELIAS FAUSTO;UNICA;529
AURIFLAMA;UNICA;354
ELDORADO;UNICA;50
CHARQUEADA;UNICA;320
PIRATININGA;UNICA;342
MACATUBA;UNICA;374
FARTURA;UNICA;242
ITATINGA;UNICA;518
PEDREGULHO;UNICA;382
SANTA ADÉLIA;UNICA;423
BORBOREMA;UNICA;402
ENGENHEIRO COELHO;UNICA;637
SALESÓPOLIS;UNICA;438
PRADÓPOLIS;UNICA;683
GUAPIARA;UNICA;270
CAFELÂNDIA;UNICA;407
ARAÇARIGUAMA;UNICA;577
PINDORAMA;UNICA;430
ALTINÓPOLIS;UNICA;379
PRESIDENTE BERNARDES;UNICA;238
NAZARÉ PAULISTA;UNICA;396
CESÁRIO LANGE;UNICA;501
ITAJOBI;UNICA;365
BURI;UNICA;391
CACONDE;UNICA;247
CONCHAS;UNICA;369
JUQUIÁ;UNICA;181
VIRADOURO;UNICA;464
POTIM;UNICA;23
PARAIBUNA;UNICA;426
ROSANA;UNICA;372
POTIRENDABA;UNICA;480
COLINA;UNICA;466
MIRANTE DO PARANAPANEMA;UNICA;243
BURITAMA;UNICA;441
GUARÁ;UNICA;475
MONTE AZUL PAULISTA;UNICA;340
ITABERÁ;UNICA;316
BADY BASSITT;UNICA;400
CAPELA DO ALTO;UNICA;554
TUPI PAULISTA;UNICA;296
MIRACATU;UNICA;373
PARANAPANEMA;UNICA;522
SANTA GERTRUDES;UNICA;630
GUAPIAÇU;UNICA;52
NOVA GRANADA;UNICA;559
ÁGUAS DE LINDÓIA;UNICA;416
BOM JESUS DOS PERDÕES;UNICA;674
SANTO ANTÔNIO DE POSSE;UNICA;474
IRACEMÁPOLIS;UNICA;697
PARIQUERA-AÇU;UNICA;382
CERQUEIRA CÉSAR;UNICA;401
MIGUELÓPOLIS;UNICA;627
PIRAJUÍ;UNICA;79
IGARAÇU DO TIETÊ;UNICA;693
REGENTE FEIJÓ;UNICA;483
CASTILHO;UNICA;546
LUCÉLIA;UNICA;584
TEODORO SAMPAIO;UNICA;404
JUNQUEIRÓPOLIS;UNICA;409
CUNHA;UNICA;486
SANTO ANASTÁCIO;UNICA;507
BRODOWSKI;UNICA;652
BASTOS;UNICA;481
CORDEIRÓPOLIS;UNICA;668
CAJURU;UNICA;571
TAMBAÚ;UNICA;575
IPERÓ;UNICA;804
APIAÍ;UNICA;513
POMPÉIA;UNICA;501
BROTAS;UNICA;613
PIRAPOZINHO;UNICA;560
ANGATUBA;UNICA;478
TAQUARITUBA;UNICA;493
DOIS CÓRREGOS;UNICA;671
PALMITAL;UNICA;474
CONCHAL;UNICA;725
BARRINHA;UNICA;806
ÁLVARES MACHADO;UNICA;601
MONTE APRAZÍVEL;UNICA;677
VALPARAÍSO;UNICA;473
SANTA ROSA DE VITERBO;UNICA;668
ITAÍ;UNICA;688
CAJATI;UNICA;460
JARINU;UNICA;839
MARTINÓPOLIS;UNICA;542
PEREIRA BARRETO;UNICA;576
MORRO AGUDO;UNICA;901
BIRITIBA MIRIM;UNICA;826
IGARAPAVA;UNICA;735
PIRACAIA;UNICA;696
JUQUITIBA;UNICA;119
IBATÉ;UNICA;1020
RIO DAS PEDRAS;UNICA;620
CASA BRANCA;UNICA;678
PILAR DO SUL;UNICA;566
LARANJAL PAULISTA;UNICA;612
CACHOEIRA PAULISTA;UNICA;266
TANABI;UNICA;628
PITANGUEIRAS;UNICA;654
RIO GRANDE DA SERRA;UNICA;338
GUARAREMA;UNICA;848
RANCHARIA;UNICA;703
CRAVINHOS;UNICA;425
SANTA CRUZ DAS PALMEIRAS;UNICA;999
ILHABELA;UNICA;864
ARAÇOIABA DA SERRA;UNICA;578
IGUAPE;UNICA;578
ILHA SOLTEIRA;UNICA;490
MIRANDÓPOLIS;UNICA;509
GUARIBA;UNICA;816
SERRA NEGRA;UNICA;637
SANTA RITA DO PASSA QUATRO;UNICA;554
AGUAÍ;UNICA;1009
AMÉRICO BRASILIENSE;UNICA;959
SÃO MIGUEL ARCANJO;UNICA;835
GUARARAPES;UNICA;830
CÂNDIDO MOTA;UNICA;631
PIRAJU;UNICA;561
PONTAL;UNICA;1606
BARIRI;UNICA;831
APARECIDA;UNICA;908
JOSÉ BONIFÁCIO;UNICA;1008
OSVALDO CRUZ;UNICA;722
VARGEM GRANDE PAULISTA;UNICA;970
SÃO PEDRO;UNICA;764
ORLÂNDIA;UNICA;507
PROMISSÃO;UNICA;563
DESCALVADO;UNICA;861
SÃO MANUEL;UNICA;969
GUAÍRA;UNICA;999
TIETÊ;UNICA;1125
LOUVEIRA;UNICA;1597
AGUDOS;UNICA;872
JARDINÓPOLIS;UNICA;1185
PEDERNEIRAS;UNICA;874
BARRA BONITA;UNICA;983
ITUVERAVA;UNICA;1068
SANTA FÉ DO SUL;UNICA;657
TREMEMBÉ;UNICA;948
CABREÚVA;UNICA;725
ITÁPOLIS;UNICA;598
CAPÃO BONITO;UNICA;931
PRESIDENTE EPITÁCIO;UNICA;802
GARÇA;UNICA;943
SALTO DE PIRAPORA;UNICA;1097
ADAMANTINA;UNICA;711
NOVO HORIZONTE;UNICA;1000
VARGEM GRANDE DO SUL;UNICA;970
CAMPOS DO JORDÃO;UNICA;1251
PARAGUAÇU PAULISTA;UNICA;898
ESPÍRITO SANTO DO PINHAL;UNICA;1003
SOCORRO;UNICA;984
MAIRINQUE;UNICA;1092
ITARARÉ;UNICA;981
BOITUVA;UNICA;1022
PRESIDENTE VENCESLAU;UNICA;936
CERQUILHO;UNICA;1336
PEDREIRA;UNICA;1290
ARTUR NOGUEIRA;UNICA;1505
PORTO FELIZ;UNICA;1246
SÃO JOAQUIM DA BARRA;UNICA;1453
ITUPEVA;UNICA;1895
SANTA ISABEL;UNICA;1016
CAPIVARI;UNICA;1470
SANTA CRUZ DO RIO PARDO;UNICA;960
NOVA ODESSA;UNICA;1086
EMBU-GUAÇU;UNICA;1219
PIEDADE;UNICA;1526
COSMÓPOLIS;UNICA;716
DRACENA;UNICA;861
IBITINGA;UNICA;398
JAGUARIÚNA;UNICA;1616
MONGAGUÁ;UNICA;849
PORTO FERREIRA;UNICA;1396
MONTE MOR;UNICA;1843
MONTE ALTO;UNICA;1145
SÃO JOSÉ DO RIO PARDO;UNICA;1202
BERTIOGA;UNICA;1759
TAQUARITINGA;UNICA;1300
OLÍMPIA;UNICA;1383
REGISTRO;UNICA;994
JALES;UNICA;949
MIRASSOL;UNICA;1672
BATATAIS;UNICA;1041
ANDRADINA;UNICA;1315
PERUÍBE;UNICA;499
CAJAMAR;UNICA;2316
LENÇÓIS PAULISTA;UNICA;1864
IBIÚNA;UNICA;1477
PENÁPOLIS;UNICA;1325
CAMPO LIMPO PAULISTA;UNICA;2038
VINHEDO;UNICA;1553
ARUJÁ;UNICA;2189
JABOTICABAL;UNICA;1653
CRUZEIRO;UNICA;1506
TUPÃ;UNICA;1321
SÃO ROQUE;UNICA;95
SÃO SEBASTIÃO;UNICA;2095
MOCOCA;UNICA;1666
AMPARO;UNICA;1762
MAIRIPORÃ;UNICA;1932
BEBEDOURO;UNICA;1620
LINS;UNICA;1731
PIRASSUNUNGA;UNICA;1715
JANDIRA;UNICA;1159
LORENA;UNICA;1414
ITAPIRA;UNICA;1529
UBATUBA;UNICA;2093
CAIEIRAS;UNICA;2754
MATÃO;UNICA;1818
FERNANDÓPOLIS;UNICA;1463
VÁRZEA PAULISTA;UNICA;3419
CAÇAPAVA;UNICA;2170
ITAPEVA;UNICA;2040
PAULÍNIA;UNICA;2693
AVARÉ;UNICA;2123
VOTORANTIM;UNICA;1047
LEME;UNICA;2693
POÁ;UNICA;2624
MOGI MIRIM;UNICA;2247
CUBATÃO;UNICA;3244
SÃO JOÃO DA BOA VISTA;UNICA;2097
VOTUPORANGA;UNICA;2321
ITANHAÉM;UNICA;2094
BIRIGUI;UNICA;1512
SALTO;UNICA;3074
ASSIS;UNICA;2128
CARAGUATATUBA;UNICA;2610
SERTÃOZINHO;UNICA;3469
RIBEIRÃO PIRES;UNICA;1144
OURINHOS;UNICA;1970
ITATIBA;UNICA;3336
TATUÍ;UNICA;3094
SANTANA DE PARNAÍBA;UNICA;3718
ITAPECERICA DA SERRA;UNICA;25
GUARATINGUETÁ;UNICA;2852
BARRETOS;UNICA;2394
VALINHOS;UNICA;3316
FRANCO DA ROCHA;UNICA;1462
FRANCISCO MORATO;UNICA;4480
FERRAZ DE VASCONCELOS;UNICA;5254
ATIBAIA;UNICA;3299
CATANDUVA;UNICA;2861
JAÚ;UNICA;2839
ARARAS;UNICA;3779
MOGI GUAÇU;UNICA;3724
ITAPETININGA;UNICA;2200
PINDAMONHANGABA;UNICA;4307
ITU;UNICA;5036
ITAPEVI;UNICA;6533
SANTA BÁRBARA D'OESTE;UNICA;5392
BRAGANÇA PAULISTA;UNICA;4613
HORTOLÂNDIA;UNICA;3994
SÃO CAETANO DO SUL;UNICA;3024
COTIA;UNICA;5688
EMBU DAS ARTES;UNICA;5859
RIO CLARO;UNICA;5047
ARAÇATUBA;UNICA;4811
SUMARÉ;UNICA;6214
JACAREÍ;UNICA;5468
TABOÃO DA SERRA;UNICA;2692
SUZANO;UNICA;5784
INDAIATUBA;UNICA;6864
BARUERI;UNICA;5684
ITAQUAQUECETUBA;UNICA;7497
PRESIDENTE PRUDENTE;UNICA;4649
ARARAQUARA;UNICA;4427
AMERICANA;UNICA;6072
SÃO CARLOS;UNICA;6616
MARÍLIA;UNICA;4259
TAUBATÉ;UNICA;1289
GUARUJÁ;UNICA;7623
LIMEIRA;UNICA;7758
PRAIA GRANDE;UNICA;6994
CARAPICUÍBA;UNICA;10579
SÃO VICENTE;UNICA;7031
FRANCA;UNICA;8390
DIADEMA;UNICA;9810
MAUÁ;UNICA;11117
MOGI DAS CRUZES;UNICA;9918
PIRACICABA;UNICA;9610
BAURU;UNICA;7847
JUNDIAÍ;UNICA;10871
SOROCABA;UNICA;5133
SÃO JOSÉ DO RIO PRETO;UNICA;11532
SANTOS;UNICA;7763
OSASCO;UNICA;17566
RIBEIRÃO PRETO;UNICA;15759
SANTO ANDRÉ;UNICA;13322
SÃO JOSÉ DOS CAMPOS;UNICA;14758
SÃO BERNARDO DO CAMPO;UNICA;20240
GUARULHOS;UNICA;31292
CAMPINAS;UNICA;17583
SÃO PAULO;UNICA;305014
BORÁ;2° DOSE;221
NOVA CASTILHO;2° DOSE;252
TRABIJU;2° DOSE;328
UNIÃO PAULISTA;2° DOSE;325
URU;2° DOSE;371
FERNÃO;2° DOSE;355
PAULISTÂNIA;2° DOSE;340
DIRCE REIS;2° DOSE;414
VITÓRIA BRASIL;2° DOSE;378
SANTANA DA PONTE PENSA;2° DOSE;507
SÃO JOÃO DE IRACEMA;2° DOSE;428
SANTA SALETE;2° DOSE;484
FLORA RICA;2° DOSE;531
MESÓPOLIS;2° DOSE;451
ASPÁSIA;2° DOSE;422
SANTA CRUZ DA ESPERANÇA;2° DOSE;459
BOREBI;2° DOSE;382
TURIÚBA;2° DOSE;481
MARINÓPOLIS;2° DOSE;467
SAGRES;2° DOSE;502
ARCO-ÍRIS;2° DOSE;572
ARAPEÍ;2° DOSE;526
GUARANI D'OESTE;2° DOSE;563
EMBAÚBA;2° DOSE;484
MONÇÕES;2° DOSE;523
SÃO JOÃO DO PAU D'ALHO;2° DOSE;548
TURMALINA;2° DOSE;582
BENTO DE ABREU;2° DOSE;440
NOVA CANAÃ PAULISTA;2° DOSE;572
CRUZÁLIA;2° DOSE;511
SANTA CLARA D'OESTE;2° DOSE;496
NOVA GUATAPORANGA;2° DOSE;536
DOLCINÓPOLIS;2° DOSE;478
LUCIANÓPOLIS;2° DOSE;532
ZACARIAS;2° DOSE;509
TAQUARAL;2° DOSE;467
SÃO JOÃO DAS DUAS PONTES;2° DOSE;477
TORRE DE PEDRA;2° DOSE;547
PONTES GESTAL;2° DOSE;544
PARISI;2° DOSE;566
ÓLEO;2° DOSE;570
PRACINHA;2° DOSE;496
NANTES;2° DOSE;406
BREJO ALEGRE;2° DOSE;580
CÁSSIA DOS COQUEIROS;2° DOSE;549
RIBEIRÃO DOS ÍNDIOS;2° DOSE;662
LOURDES;2° DOSE;689
ESTRELA DO NORTE;2° DOSE;499
RIBEIRA;2° DOSE;594
BOM SUCESSO DE ITARARÉ;2° DOSE;408
RUBIÁCEA;2° DOSE;548
TIMBURI;2° DOSE;608
LUTÉCIA;2° DOSE;605
QUEIROZ;2° DOSE;467
ALVINLÂNDIA;2° DOSE;566
PEDRANÓPOLIS;2° DOSE;571
JUMIRIM;2° DOSE;461
MOMBUCA;2° DOSE;487
OSCAR BRESSANE;2° DOSE;709
SANTA MERCEDES;2° DOSE;519
JERIQUARA;2° DOSE;561
SANTA RITA D'OESTE;2° DOSE;656
GABRIEL MONTEIRO;2° DOSE;565
MARAPOAMA;2° DOSE;662
PLATINA;2° DOSE;593
NOVA LUZITÂNIA;2° DOSE;587
ALTAIR;2° DOSE;586
SANTO EXPEDITO;2° DOSE;664
CÂNDIDO RODRIGUES;2° DOSE;686
ITAPIRAPUÃ PAULISTA;2° DOSE;527
QUADRA;2° DOSE;574
PEDRINHAS PAULISTA;2° DOSE;620
ELISIÁRIO;2° DOSE;606
ITAOCA;2° DOSE;735
SANDOVALINA;2° DOSE;614
SÃO FRANCISCO;2° DOSE;781
ITAJU;2° DOSE;649
MIRA ESTRELA;2° DOSE;752
SUZANÁPOLIS;2° DOSE;654
FLORÍNEA;2° DOSE;818
AREIAS;2° DOSE;631
EMILIANÓPOLIS;2° DOSE;736
CORUMBATAÍ;2° DOSE;684
MAGDA;2° DOSE;744
MARIÁPOLIS;2° DOSE;625
SARUTAIÁ;2° DOSE;717
SEBASTIANÓPOLIS DO SUL;2° DOSE;720
CANAS;2° DOSE;655
FLOREAL;2° DOSE;815
BARÃO DE ANTONINA;2° DOSE;716
RUBINÉIA;2° DOSE;740
JOÃO RAMALHO;2° DOSE;606
JÚLIO MESQUITA;2° DOSE;560
ESPÍRITO SANTO DO TURVO;2° DOSE;596
CABRÁLIA PAULISTA;2° DOSE;710
PONGAÍ;2° DOSE;779
INÚBIA PAULISTA;2° DOSE;759
RIFAINA;2° DOSE;713
GASTÃO VIDIGAL;2° DOSE;734
NOVAIS;2° DOSE;658
LUPÉRCIO;2° DOSE;699
NOVA INDEPENDÊNCIA;2° DOSE;760
SÃO JOSÉ DO BARREIRO;2° DOSE;741
PONTALINDA;2° DOSE;672
REDENÇÃO DA SERRA;2° DOSE;798
TEJUPÁ;2° DOSE;748
PRATÂNIA;2° DOSE;576
PIQUEROBI;2° DOSE;790
CAIABU;2° DOSE;744
RIBEIRÃO CORRENTE;2° DOSE;719
TAQUARIVAÍ;2° DOSE;581
BURITIZAL;2° DOSE;773
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;783
ONDA VERDE;2° DOSE;722
IPORANGA;2° DOSE;947
MOTUCA;2° DOSE;653
ANHUMAS;2° DOSE;800
UBIRAJARA;2° DOSE;726
MACEDÔNIA;2° DOSE;808
PRESIDENTE ALVES;2° DOSE;814
MERIDIANO;2° DOSE;825
OCAUÇU;2° DOSE;832
CANITAR;2° DOSE;635
NIPOÃ;2° DOSE;642
NARANDIBA;2° DOSE;697
ANALÂNDIA;2° DOSE;774
PARANAPUÃ;2° DOSE;785
MONTEIRO LOBATO;2° DOSE;881
ITAPURA;2° DOSE;810
GLICÉRIO;2° DOSE;788
ÁLVARES FLORENCE;2° DOSE;974
GAVIÃO PEIXOTO;2° DOSE;737
BORACÉIA;2° DOSE;851
GUZOLÂNDIA;2° DOSE;796
CAMPOS NOVOS PAULISTA;2° DOSE;900
UBARANA;2° DOSE;737
MARABÁ PAULISTA;2° DOSE;794
MONTE CASTELO;2° DOSE;912
ÁLVARO DE CARVALHO;2° DOSE;1022
