Município;Dose;Total Doses Aplicadas
ARTUR NOGUEIRA;2° DOSE;5355
ARUJÁ;1° DOSE;17569
ARUJÁ;2° DOSE;7489
ASPÁSIA;1° DOSE;631
ASPÁSIA;2° DOSE;339
ASSIS;1° DOSE;26977
ASSIS;2° DOSE;14535
ATIBAIA;1° DOSE;33002
ATIBAIA;2° DOSE;18684
AURIFLAMA;1° DOSE;3795
AURIFLAMA;2° DOSE;2221
AVAÍ;1° DOSE;1408
AVAÍ;2° DOSE;1081
AVANHANDAVA;1° DOSE;2446
AVANHANDAVA;2° DOSE;1133
AVARÉ;1° DOSE;22393
AVARÉ;2° DOSE;12323
BADY BASSITT;1° DOSE;4458
BADY BASSITT;2° DOSE;2168
BALBINOS;1° DOSE;451
BALBINOS;2° DOSE;289
BÁLSAMO;1° DOSE;2535
BÁLSAMO;2° DOSE;1492
BANANAL;1° DOSE;2731
BANANAL;2° DOSE;1721
BARÃO DE ANTONINA;1° DOSE;953
BARÃO DE ANTONINA;2° DOSE;581
BARBOSA;1° DOSE;1527
BARBOSA;2° DOSE;816
BARIRI;1° DOSE;8902
BARIRI;2° DOSE;5076
BARRA BONITA;1° DOSE;9349
BARRA BONITA;2° DOSE;5754
BARRA DO CHAPÉU;1° DOSE;1153
BARRA DO CHAPÉU;2° DOSE;503
BARRA DO TURVO;1° DOSE;2192
BARRA DO TURVO;2° DOSE;1450
BARRETOS;1° DOSE;32409
BARRETOS;2° DOSE;17927
BARRINHA;1° DOSE;5179
BARRINHA;2° DOSE;2330
BARUERI;1° DOSE;52873
BARUERI;2° DOSE;26957
BASTOS;1° DOSE;5669
BASTOS;2° DOSE;2606
BATATAIS;1° DOSE;15885
BATATAIS;2° DOSE;8222
BAURU;1° DOSE;95419
BAURU;2° DOSE;55014
BEBEDOURO;1° DOSE;19161
BEBEDOURO;2° DOSE;9765
BENTO DE ABREU;1° DOSE;602
BENTO DE ABREU;2° DOSE;350
BERNARDINO DE CAMPOS;1° DOSE;3447
BERNARDINO DE CAMPOS;2° DOSE;1743
BERTIOGA;1° DOSE;11459
BERTIOGA;2° DOSE;5255
BILAC;1° DOSE;2293
BILAC;2° DOSE;1318
BIRIGUI;1° DOSE;25637
BIRIGUI;2° DOSE;12892
BIRITIBA MIRIM;1° DOSE;6389
BIRITIBA MIRIM;2° DOSE;3135
BOA ESPERANÇA DO SUL;1° DOSE;2766
BOA ESPERANÇA DO SUL;2° DOSE;1619
BOCAINA;1° DOSE;2950
BOCAINA;2° DOSE;1464
BOFETE;1° DOSE;2757
BOFETE;2° DOSE;1341
BOITUVA;1° DOSE;10547
BOITUVA;2° DOSE;5756
BOM JESUS DOS PERDÕES;1° DOSE;4559
BOM JESUS DOS PERDÕES;2° DOSE;2303
BOM SUCESSO DE ITARARÉ;1° DOSE;622
BOM SUCESSO DE ITARARÉ;2° DOSE;308
BORÁ;1° DOSE;254
BORÁ;2° DOSE;142
BORACÉIA;1° DOSE;1070
BORACÉIA;2° DOSE;666
BORBOREMA;1° DOSE;3965
BORBOREMA;2° DOSE;2209
BOREBI;1° DOSE;573
BOREBI;2° DOSE;287
BOTUCATU;1° DOSE;111678
BOTUCATU;2° DOSE;23160
BRAGANÇA PAULISTA;1° DOSE;43909
BRAGANÇA PAULISTA;2° DOSE;23441
BRAÚNA;1° DOSE;1386
BRAÚNA;2° DOSE;789
BREJO ALEGRE;1° DOSE;705
BREJO ALEGRE;2° DOSE;431
BRODOWSKI;1° DOSE;4921
BRODOWSKI;2° DOSE;2823
BROTAS;1° DOSE;5332
BROTAS;2° DOSE;2984
BURI;1° DOSE;3524
BURI;2° DOSE;1792
BURITAMA;1° DOSE;4495
BURITAMA;2° DOSE;2311
BURITIZAL;1° DOSE;1253
BURITIZAL;2° DOSE;631
CABRÁLIA PAULISTA;1° DOSE;1012
CABRÁLIA PAULISTA;2° DOSE;610
CABREÚVA;1° DOSE;7155
CABREÚVA;2° DOSE;3952
CAÇAPAVA;1° DOSE;21558
CAÇAPAVA;2° DOSE;11690
CACHOEIRA PAULISTA;1° DOSE;7607
CACHOEIRA PAULISTA;2° DOSE;4120
CACONDE;1° DOSE;4781
CACONDE;2° DOSE;2400
CAFELÂNDIA;1° DOSE;3629
CAFELÂNDIA;2° DOSE;2307
CAIABU;1° DOSE;1134
CAIABU;2° DOSE;597
CAIEIRAS;1° DOSE;19049
CAIEIRAS;2° DOSE;9164
CAIUÁ;1° DOSE;1256
CAIUÁ;2° DOSE;769
CAJAMAR;1° DOSE;12219
CAJAMAR;2° DOSE;5410
CAJATI;1° DOSE;5258
CAJATI;2° DOSE;2580
CAJOBI;1° DOSE;2662
CAJOBI;2° DOSE;1386
CAJURU;1° DOSE;6184
CAJURU;2° DOSE;3165
CAMPINA DO MONTE ALEGRE;1° DOSE;1490
CAMPINA DO MONTE ALEGRE;2° DOSE;752
CAMPINAS;1° DOSE;299026
CAMPINAS;2° DOSE;155991
CAMPO LIMPO PAULISTA;1° DOSE;15234
CAMPO LIMPO PAULISTA;2° DOSE;8145
CAMPOS DO JORDÃO;1° DOSE;10331
CAMPOS DO JORDÃO;2° DOSE;5409
CAMPOS NOVOS PAULISTA;1° DOSE;1210
CAMPOS NOVOS PAULISTA;2° DOSE;616
CANANÉIA;1° DOSE;2951
CANANÉIA;2° DOSE;1346
CANAS;1° DOSE;868
CANAS;2° DOSE;434
CÂNDIDO MOTA;1° DOSE;8338
CÂNDIDO MOTA;2° DOSE;3973
CÂNDIDO RODRIGUES;1° DOSE;974
CÂNDIDO RODRIGUES;2° DOSE;603
CANITAR;1° DOSE;993
CANITAR;2° DOSE;454
CAPÃO BONITO;1° DOSE;10077
CAPÃO BONITO;2° DOSE;4694
CAPELA DO ALTO;1° DOSE;3411
CAPELA DO ALTO;2° DOSE;1666
CAPIVARI;1° DOSE;10424
CAPIVARI;2° DOSE;5161
CARAGUATATUBA;1° DOSE;27628
CARAGUATATUBA;2° DOSE;12606
CARAPICUÍBA;1° DOSE;68297
CARAPICUÍBA;2° DOSE;33083
CARDOSO;1° DOSE;3616
CARDOSO;2° DOSE;1696
CASA BRANCA;1° DOSE;6591
CASA BRANCA;2° DOSE;3484
CÁSSIA DOS COQUEIROS;1° DOSE;833
CÁSSIA DOS COQUEIROS;2° DOSE;390
CASTILHO;1° DOSE;4898
CASTILHO;2° DOSE;3021
CATANDUVA;1° DOSE;36164
CATANDUVA;2° DOSE;20896
CATIGUÁ;1° DOSE;1713
CATIGUÁ;2° DOSE;951
CEDRAL;1° DOSE;2724
CEDRAL;2° DOSE;1515
CERQUEIRA CÉSAR;1° DOSE;4497
CERQUEIRA CÉSAR;2° DOSE;2443
CERQUILHO;1° DOSE;9878
CERQUILHO;2° DOSE;4601
CESÁRIO LANGE;1° DOSE;3503
CESÁRIO LANGE;2° DOSE;1856
CHARQUEADA;1° DOSE;3297
CHARQUEADA;2° DOSE;1926
CHAVANTES;1° DOSE;2979
CHAVANTES;2° DOSE;1434
CLEMENTINA;1° DOSE;1546
CLEMENTINA;2° DOSE;788
COLINA;1° DOSE;4437
COLINA;2° DOSE;2309
COLÔMBIA;1° DOSE;1458
COLÔMBIA;2° DOSE;837
CONCHAL;1° DOSE;5372
CONCHAL;2° DOSE;2584
CONCHAS;1° DOSE;4434
CONCHAS;2° DOSE;2434
CORDEIRÓPOLIS;1° DOSE;4803
CORDEIRÓPOLIS;2° DOSE;3005
COROADOS;1° DOSE;1566
COROADOS;2° DOSE;697
CORONEL MACEDO;1° DOSE;1421
CORONEL MACEDO;2° DOSE;676
CORUMBATAÍ;1° DOSE;902
CORUMBATAÍ;2° DOSE;485
COSMÓPOLIS;1° DOSE;11593
COSMÓPOLIS;2° DOSE;5775
COSMORAMA;1° DOSE;2371
COSMORAMA;2° DOSE;1314
COTIA;1° DOSE;42569
COTIA;2° DOSE;21579
CRAVINHOS;1° DOSE;7334
CRAVINHOS;2° DOSE;3726
CRISTAIS PAULISTA;1° DOSE;1949
CRISTAIS PAULISTA;2° DOSE;1007
CRUZÁLIA;1° DOSE;706
CRUZÁLIA;2° DOSE;381
CRUZEIRO;1° DOSE;17471
CRUZEIRO;2° DOSE;8896
CUBATÃO;1° DOSE;22258
CUBATÃO;2° DOSE;12646
CUNHA;1° DOSE;5921
CUNHA;2° DOSE;2815
DESCALVADO;1° DOSE;9834
DESCALVADO;2° DOSE;5232
DIADEMA;1° DOSE;70894
DIADEMA;2° DOSE;36120
DIRCE REIS;1° DOSE;548
DIRCE REIS;2° DOSE;294
DIVINOLÂNDIA;1° DOSE;4081
DIVINOLÂNDIA;2° DOSE;2083
DOBRADA;1° DOSE;1451
DOBRADA;2° DOSE;717
DOIS CÓRREGOS;1° DOSE;5371
DOIS CÓRREGOS;2° DOSE;3175
DOLCINÓPOLIS;1° DOSE;706
DOLCINÓPOLIS;2° DOSE;355
DOURADO;1° DOSE;2397
DOURADO;2° DOSE;1355
DRACENA;1° DOSE;13700
DRACENA;2° DOSE;7505
DUARTINA;1° DOSE;4142
DUARTINA;2° DOSE;2282
DUMONT;1° DOSE;1831
DUMONT;2° DOSE;898
ECHAPORÃ;1° DOSE;1677
ECHAPORÃ;2° DOSE;1058
ELDORADO;1° DOSE;4991
ELDORADO;2° DOSE;2695
ELIAS FAUSTO;1° DOSE;3388
ELIAS FAUSTO;2° DOSE;1701
ELISIÁRIO;1° DOSE;783
ELISIÁRIO;2° DOSE;475
EMBAÚBA;1° DOSE;674
EMBAÚBA;2° DOSE;373
EMBU DAS ARTES;1° DOSE;43798
EMBU DAS ARTES;2° DOSE;20447
EMBU-GUAÇU;1° DOSE;11212
EMBU-GUAÇU;2° DOSE;6170
EMILIANÓPOLIS;1° DOSE;1010
EMILIANÓPOLIS;2° DOSE;500
ENGENHEIRO COELHO;1° DOSE;2898
ENGENHEIRO COELHO;2° DOSE;1516
ESPÍRITO SANTO DO PINHAL;1° DOSE;12075
ESPÍRITO SANTO DO PINHAL;2° DOSE;6273
ESPÍRITO SANTO DO TURVO;1° DOSE;1032
ESPÍRITO SANTO DO TURVO;2° DOSE;432
ESTIVA GERBI;1° DOSE;2594
ESTIVA GERBI;2° DOSE;963
ESTRELA DO NORTE;1° DOSE;871
ESTRELA DO NORTE;2° DOSE;358
ESTRELA D'OESTE;1° DOSE;2636
ESTRELA D'OESTE;2° DOSE;1376
EUCLIDES DA CUNHA PAULISTA;1° DOSE;1892
EUCLIDES DA CUNHA PAULISTA;2° DOSE;906
FARTURA;1° DOSE;3853
FARTURA;2° DOSE;2292
FERNANDO PRESTES;1° DOSE;1730
FERNANDO PRESTES;2° DOSE;1012
FERNANDÓPOLIS;1° DOSE;22461
FERNANDÓPOLIS;2° DOSE;12632
FERNÃO;1° DOSE;538
FERNÃO;2° DOSE;283
FERRAZ DE VASCONCELOS;1° DOSE;28532
FERRAZ DE VASCONCELOS;2° DOSE;13926
FLORA RICA;1° DOSE;665
FLORA RICA;2° DOSE;454
FLOREAL;1° DOSE;1115
FLOREAL;2° DOSE;634
FLÓRIDA PAULISTA;1° DOSE;3051
FLÓRIDA PAULISTA;2° DOSE;1605
FLORÍNEA;1° DOSE;1019
FLORÍNEA;2° DOSE;513
FRANCA;1° DOSE;80070
FRANCA;2° DOSE;40006
FRANCISCO MORATO;1° DOSE;27676
FRANCISCO MORATO;2° DOSE;11178
FRANCO DA ROCHA;1° DOSE;27311
FRANCO DA ROCHA;2° DOSE;14403
GABRIEL MONTEIRO;1° DOSE;845
GABRIEL MONTEIRO;2° DOSE;417
GÁLIA;1° DOSE;2021
GÁLIA;2° DOSE;1153
GARÇA;1° DOSE;11240
GARÇA;2° DOSE;6082
GASTÃO VIDIGAL;1° DOSE;992
GASTÃO VIDIGAL;2° DOSE;533
GAVIÃO PEIXOTO;1° DOSE;1052
GAVIÃO PEIXOTO;2° DOSE;580
GENERAL SALGADO;1° DOSE;3173
GENERAL SALGADO;2° DOSE;1857
GETULINA;1° DOSE;2437
GETULINA;2° DOSE;1362
GLICÉRIO;1° DOSE;1029
GLICÉRIO;2° DOSE;557
GUAIÇARA;1° DOSE;2256
GUAIÇARA;2° DOSE;1310
GUAIMBÊ;1° DOSE;1389
GUAIMBÊ;2° DOSE;750
GUAÍRA;1° DOSE;9601
GUAÍRA;2° DOSE;4627
GUAPIAÇU;1° DOSE;4309
GUAPIAÇU;2° DOSE;2297
GUAPIARA;1° DOSE;3889
GUAPIARA;2° DOSE;1989
GUARÁ;1° DOSE;4419
GUARÁ;2° DOSE;2566
GUARAÇAÍ;1° DOSE;2409
GUARAÇAÍ;2° DOSE;1359
GUARACI;1° DOSE;2317
GUARACI;2° DOSE;1340
GUARANI D'OESTE;1° DOSE;623
GUARANI D'OESTE;2° DOSE;332
GUARANTÃ;1° DOSE;1434
GUARANTÃ;2° DOSE;779
GUARARAPES;1° DOSE;7556
GUARARAPES;2° DOSE;4497
GUARAREMA;1° DOSE;7240
GUARAREMA;2° DOSE;3552
GUARATINGUETÁ;1° DOSE;31508
GUARATINGUETÁ;2° DOSE;14870
GUAREÍ;1° DOSE;2656
GUAREÍ;2° DOSE;1448
GUARIBA;1° DOSE;7064
GUARIBA;2° DOSE;3214
GUARUJÁ;1° DOSE;59146
GUARUJÁ;2° DOSE;29713
GUARULHOS;1° DOSE;203269
GUARULHOS;2° DOSE;107906
GUATAPARÁ;1° DOSE;1812
GUATAPARÁ;2° DOSE;816
GUZOLÂNDIA;1° DOSE;1062
GUZOLÂNDIA;2° DOSE;573
HERCULÂNDIA;1° DOSE;2109
HERCULÂNDIA;2° DOSE;1040
HOLAMBRA;1° DOSE;3151
HOLAMBRA;2° DOSE;1491
HORTOLÂNDIA;1° DOSE;36465
HORTOLÂNDIA;2° DOSE;20689
IACANGA;1° DOSE;2759
IACANGA;2° DOSE;1453
IACRI;1° DOSE;1827
IACRI;2° DOSE;851
IARAS;1° DOSE;1199
IARAS;2° DOSE;614
IBATÉ;1° DOSE;5762
IBATÉ;2° DOSE;2923
IBIRÁ;1° DOSE;3107
IBIRÁ;2° DOSE;1839
IBIRAREMA;1° DOSE;1899
IBIRAREMA;2° DOSE;961
IBITINGA;1° DOSE;12268
IBITINGA;2° DOSE;7158
IBIÚNA;1° DOSE;16330
IBIÚNA;2° DOSE;8797
ICÉM;1° DOSE;1781
ICÉM;2° DOSE;995
IEPÊ;1° DOSE;2379
IEPÊ;2° DOSE;1221
IGARAÇU DO TIETÊ;1° DOSE;4406
IGARAÇU DO TIETÊ;2° DOSE;2373
IGARAPAVA;1° DOSE;7055
IGARAPAVA;2° DOSE;3521
IGARATÁ;1° DOSE;2527
IGARATÁ;2° DOSE;1203
IGUAPE;1° DOSE;8023
IGUAPE;2° DOSE;4297
ILHA COMPRIDA;1° DOSE;3693
ILHA COMPRIDA;2° DOSE;1543
ILHA SOLTEIRA;1° DOSE;7655
ILHA SOLTEIRA;2° DOSE;4428
ILHABELA;1° DOSE;7796
ILHABELA;2° DOSE;3390
INDAIATUBA;1° DOSE;53736
INDAIATUBA;2° DOSE;27818
INDIANA;1° DOSE;1555
INDIANA;2° DOSE;760
INDIAPORÃ;1° DOSE;1344
INDIAPORÃ;2° DOSE;783
INÚBIA PAULISTA;1° DOSE;1009
INÚBIA PAULISTA;2° DOSE;584
IPAUSSU;1° DOSE;3463
IPAUSSU;2° DOSE;1623
IPERÓ;1° DOSE;4992
IPERÓ;2° DOSE;2519
IPEÚNA;1° DOSE;1317
IPEÚNA;2° DOSE;546
IPIGUÁ;1° DOSE;1307
IPIGUÁ;2° DOSE;652
IPORANGA;1° DOSE;1300
IPORANGA;2° DOSE;745
IPUÃ;1° DOSE;2924
IPUÃ;2° DOSE;1561
IRACEMÁPOLIS;1° DOSE;4338
IRACEMÁPOLIS;2° DOSE;2373
IRAPUÃ;1° DOSE;1733
IRAPUÃ;2° DOSE;1007
IRAPURU;1° DOSE;1785
IRAPURU;2° DOSE;1076
ITABERÁ;1° DOSE;4421
ITABERÁ;2° DOSE;2048
ITAÍ;1° DOSE;5234
ITAÍ;2° DOSE;2624
ITAJOBI;1° DOSE;4343
ITAJOBI;2° DOSE;2597
ITAJU;1° DOSE;850
ITAJU;2° DOSE;446
ITANHAÉM;1° DOSE;28182
ITANHAÉM;2° DOSE;13661
ITAOCA;1° DOSE;940
ITAOCA;2° DOSE;625
ITAPECERICA DA SERRA;1° DOSE;28767
ITAPECERICA DA SERRA;2° DOSE;12991
ITAPETININGA;1° DOSE;36909
ITAPETININGA;2° DOSE;19523
ITAPEVA;1° DOSE;19807
ITAPEVA;2° DOSE;10150
ITAPEVI;1° DOSE;30266
ITAPEVI;2° DOSE;15785
ITAPIRA;1° DOSE;18662
ITAPIRA;2° DOSE;10087
ITAPIRAPUÃ PAULISTA;1° DOSE;803
ITAPIRAPUÃ PAULISTA;2° DOSE;481
ITÁPOLIS;1° DOSE;9826
ITÁPOLIS;2° DOSE;5681
ITAPORANGA;1° DOSE;3706
ITAPORANGA;2° DOSE;1906
ITAPUÍ;1° DOSE;3099
ITAPUÍ;2° DOSE;1429
ITAPURA;1° DOSE;1042
ITAPURA;2° DOSE;590
ITAQUAQUECETUBA;1° DOSE;48890
ITAQUAQUECETUBA;2° DOSE;21328
ITARARÉ;1° DOSE;9809
ITARARÉ;2° DOSE;5670
ITARIRI;1° DOSE;3311
ITARIRI;2° DOSE;1727
ITATIBA;1° DOSE;25705
ITATIBA;2° DOSE;13329
ITATINGA;1° DOSE;3643
ITATINGA;2° DOSE;1896
ITIRAPINA;1° DOSE;3286
ITIRAPINA;2° DOSE;1599
ITIRAPUÃ;1° DOSE;1580
ITIRAPUÃ;2° DOSE;837
ITOBI;1° DOSE;1926
ITOBI;2° DOSE;856
ITU;1° DOSE;37895
ITU;2° DOSE;19544
ITUPEVA;1° DOSE;9213
ITUPEVA;2° DOSE;4511
ITUVERAVA;1° DOSE;10623
ITUVERAVA;2° DOSE;5926
JABORANDI;1° DOSE;1691
JABORANDI;2° DOSE;953
JABOTICABAL;1° DOSE;20896
JABOTICABAL;2° DOSE;9480
JACAREÍ;1° DOSE;55781
JACAREÍ;2° DOSE;26292
JACI;1° DOSE;1772
JACI;2° DOSE;1034
JACUPIRANGA;1° DOSE;3781
JACUPIRANGA;2° DOSE;1840
JAGUARIÚNA;1° DOSE;11651
JAGUARIÚNA;2° DOSE;6069
JALES;1° DOSE;14558
JALES;2° DOSE;8655
JAMBEIRO;1° DOSE;1262
JAMBEIRO;2° DOSE;712
JANDIRA;1° DOSE;17436
JANDIRA;2° DOSE;7721
JARDINÓPOLIS;1° DOSE;9288
JARDINÓPOLIS;2° DOSE;4446
JARINU;1° DOSE;5878
JARINU;2° DOSE;3041
JAÚ;1° DOSE;32352
JAÚ;2° DOSE;18710
JERIQUARA;1° DOSE;823
JERIQUARA;2° DOSE;407
JOANÓPOLIS;1° DOSE;3369
JOANÓPOLIS;2° DOSE;1885
JOÃO RAMALHO;1° DOSE;934
JOÃO RAMALHO;2° DOSE;491
JOSÉ BONIFÁCIO;1° DOSE;9180
JOSÉ BONIFÁCIO;2° DOSE;4516
JÚLIO MESQUITA;1° DOSE;1035
JÚLIO MESQUITA;2° DOSE;550
JUMIRIM;1° DOSE;653
JUMIRIM;2° DOSE;317
JUNDIAÍ;1° DOSE;106117
JUNDIAÍ;2° DOSE;51950
JUNQUEIRÓPOLIS;1° DOSE;5251
JUNQUEIRÓPOLIS;2° DOSE;2872
JUQUIÁ;1° DOSE;4417
JUQUIÁ;2° DOSE;2418
JUQUITIBA;1° DOSE;6546
JUQUITIBA;2° DOSE;3077
LAGOINHA;1° DOSE;1593
LAGOINHA;2° DOSE;831
LARANJAL PAULISTA;1° DOSE;6775
LARANJAL PAULISTA;2° DOSE;3291
LAVÍNIA;1° DOSE;1585
LAVÍNIA;2° DOSE;796
LAVRINHAS;1° DOSE;1224
LAVRINHAS;2° DOSE;562
LEME;1° DOSE;24371
LEME;2° DOSE;11496
LENÇÓIS PAULISTA;1° DOSE;15769
LENÇÓIS PAULISTA;2° DOSE;7375
LIMEIRA;1° DOSE;56557
LIMEIRA;2° DOSE;33871
LINDÓIA;1° DOSE;1765
LINDÓIA;2° DOSE;1060
LINS;1° DOSE;19963
LINS;2° DOSE;10881
LORENA;1° DOSE;19751
LORENA;2° DOSE;9875
LOURDES;1° DOSE;668
LOURDES;2° DOSE;427
LOUVEIRA;1° DOSE;7026
LOUVEIRA;2° DOSE;3602
LUCÉLIA;1° DOSE;5108
LUCÉLIA;2° DOSE;2800
LUCIANÓPOLIS;1° DOSE;649
LUCIANÓPOLIS;2° DOSE;423
LUÍS ANTÔNIO;1° DOSE;2333
LUÍS ANTÔNIO;2° DOSE;1287
LUIZIÂNIA;1° DOSE;1109
LUIZIÂNIA;2° DOSE;622
LUPÉRCIO;1° DOSE;1025
LUPÉRCIO;2° DOSE;558
LUTÉCIA;1° DOSE;924
LUTÉCIA;2° DOSE;474
MACATUBA;1° DOSE;3592
MACATUBA;2° DOSE;2018
MACAUBAL;1° DOSE;2479
MACAUBAL;2° DOSE;1109
MACEDÔNIA;1° DOSE;1332
MACEDÔNIA;2° DOSE;617
MAGDA;1° DOSE;1000
MAGDA;2° DOSE;594
MAIRINQUE;1° DOSE;10785
MAIRINQUE;2° DOSE;4962
MAIRIPORÃ;1° DOSE;18236
MAIRIPORÃ;2° DOSE;8380
MANDURI;1° DOSE;2333
MANDURI;2° DOSE;1319
MARABÁ PAULISTA;1° DOSE;1040
MARABÁ PAULISTA;2° DOSE;469
MARACAÍ;1° DOSE;3382
MARACAÍ;2° DOSE;1696
MARAPOAMA;1° DOSE;975
MARAPOAMA;2° DOSE;458
MARIÁPOLIS;1° DOSE;946
MARIÁPOLIS;2° DOSE;505
MARÍLIA;1° DOSE;67565
MARÍLIA;2° DOSE;34061
MARINÓPOLIS;1° DOSE;607
MARINÓPOLIS;2° DOSE;365
MARTINÓPOLIS;1° DOSE;6252
MARTINÓPOLIS;2° DOSE;3220
MATÃO;1° DOSE;20767
MATÃO;2° DOSE;9761
MAUÁ;1° DOSE;76324
MAUÁ;2° DOSE;38861
MENDONÇA;1° DOSE;1530
MENDONÇA;2° DOSE;807
MERIDIANO;1° DOSE;1198
MERIDIANO;2° DOSE;628
MESÓPOLIS;1° DOSE;648
MESÓPOLIS;2° DOSE;366
MIGUELÓPOLIS;1° DOSE;4380
MIGUELÓPOLIS;2° DOSE;2614
MINEIROS DO TIETÊ;1° DOSE;2647
MINEIROS DO TIETÊ;2° DOSE;1558
MIRA ESTRELA;1° DOSE;1021
MIRA ESTRELA;2° DOSE;552
MIRACATU;1° DOSE;4488
MIRACATU;2° DOSE;2237
MIRANDÓPOLIS;1° DOSE;7141
MIRANDÓPOLIS;2° DOSE;4341
MIRANTE DO PARANAPANEMA;1° DOSE;4625
MIRANTE DO PARANAPANEMA;2° DOSE;2449
MIRASSOL;1° DOSE;15067
MIRASSOL;2° DOSE;6920
MIRASSOLÂNDIA;1° DOSE;1232
MIRASSOLÂNDIA;2° DOSE;712
MOCOCA;1° DOSE;18053
MOCOCA;2° DOSE;10554
MOGI DAS CRUZES;1° DOSE;87939
MOGI DAS CRUZES;2° DOSE;44953
MOGI GUAÇU;1° DOSE;34228
MOGI GUAÇU;2° DOSE;18064
MOGI MIRIM;1° DOSE;22739
MOGI MIRIM;2° DOSE;13006
MOMBUCA;1° DOSE;766
MOMBUCA;2° DOSE;456
MONÇÕES;1° DOSE;783
MONÇÕES;2° DOSE;432
MONGAGUÁ;1° DOSE;14746
MONGAGUÁ;2° DOSE;6100
MONTE ALEGRE DO SUL;1° DOSE;2289
MONTE ALEGRE DO SUL;2° DOSE;1159
MONTE ALTO;1° DOSE;12846
MONTE ALTO;2° DOSE;6953
MONTE APRAZÍVEL;1° DOSE;6512
MONTE APRAZÍVEL;2° DOSE;3660
MONTE AZUL PAULISTA;1° DOSE;4411
MONTE AZUL PAULISTA;2° DOSE;2337
MONTE CASTELO;1° DOSE;1238
MONTE CASTELO;2° DOSE;726
MONTE MOR;1° DOSE;10305
MONTE MOR;2° DOSE;5147
MONTEIRO LOBATO;1° DOSE;1121
MONTEIRO LOBATO;2° DOSE;519
MORRO AGUDO;1° DOSE;5843
MORRO AGUDO;2° DOSE;3262
MORUNGABA;1° DOSE;2871
